up
Upload #18
Reader: Noname  Site: AA
--------- upload 18 start ---------
E 2015-04-02 10:45:32.81 upload 17 complete
E 2015-04-02 10:49:44.50 supply power ok 12.2V
E 2015-04-02 10:49:44.50 database file opened
E 2015-04-02 10:49:44.50 starting reader after power up
D 2015-04-05 11:56:39.60 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2015-04-05 12:11:36.62 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2015-04-05 12:26:33.60 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2015-04-05 12:41:30.58 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2015-04-05 12:56:27.55 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2015-04-05 13:11:24.55 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2015-04-05 13:26:21.54 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2015-04-05 13:41:18.34 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2015-04-05 13:56:15.34 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2015-04-05 14:11:12.14 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2015-04-05 14:26:09.34 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2015-04-05 14:41:06.38 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2015-04-05 14:56:03.45 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2015-04-05 15:11:00.46 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2015-04-05 15:25:57.53 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2015-04-05 15:40:54.60 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2015-04-05 15:55:51.50 00:00:00.20 HR 0000_0000000180598569 A1    2  4451
D 2015-04-05 16:10:48.62 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2015-04-05 16:25:45.53 00:00:00.20 HR 0000_0000000180598569 A1    2  4451
D 2015-04-05 16:40:42.61 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2015-04-05 16:55:39.53 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2015-04-05 17:10:36.61 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2015-04-05 17:25:33.48 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2015-04-05 17:40:30.62 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2015-04-05 17:55:27.48 00:00:00.20 HR 0000_0000000180598569 A1    2  4451
D 2015-04-05 18:10:24.59 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2015-04-05 18:25:21.50 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2015-04-05 18:40:18.61 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2015-04-05 18:55:15.48 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2015-04-05 19:10:12.54 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2015-04-05 19:25:09.44 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2015-04-05 19:40:06.30 00:00:00.20 HR 0000_0000000180598569 A1    2  4451
D 2015-04-05 19:55:03.23 00:00:00.20 HR 0000_0000000180598569 A1    2  4450
D 2015-04-05 20:10:00.28 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2015-04-05 20:24:57.18 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2015-04-05 20:39:53.90 00:00:00.20 HR 0000_0000000180598569 A1    2  4450
D 2015-04-05 20:54:50.75 00:00:00.00 HR 0000_0000000180598569 A1    1  4450
D 2015-04-05 21:09:47.43 00:00:00.20 HR 0000_0000000180598569 A1    2  4450
D 2015-04-05 21:24:44.22 00:00:00.00 HR 0000_0000000180598569 A1    1  4450
D 2015-04-05 21:39:41.00 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2015-04-05 21:54:37.78 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2015-04-05 22:09:34.47 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2015-04-05 22:24:31.22 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2015-04-05 22:39:27.92 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2015-04-05 22:54:24.57 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2015-04-05 23:09:21.25 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2015-04-05 23:24:18.07 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2015-04-05 23:39:14.94 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2015-04-05 23:54:11.61 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2015-04-06 00:09:08.45 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2015-04-06 00:24:05.11 00:00:00.20 HR 0000_0000000180598569 A1    2  4451
D 2015-04-06 00:39:02.00 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2015-04-06 00:53:58.68 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2015-04-06 01:08:55.42 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2015-04-06 01:23:51.91 00:00:00.21 HR 0000_0000000180598569 A1    2  4450
D 2015-04-06 01:38:48.81 00:00:00.00 HR 0000_0000000180598569 A1    1  4450
D 2015-04-06 01:53:45.53 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2015-04-06 02:08:42.23 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2015-04-06 02:23:38.76 00:00:00.00 HR 0000_0000000180598569 A1    1  4450
D 2015-04-06 02:38:35.47 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2015-04-06 02:53:31.97 00:00:00.00 HR 0000_0000000180598569 A1    1  4450
D 2015-04-06 03:08:28.72 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2015-04-06 03:23:25.22 00:00:00.00 HR 0000_0000000180598569 A1    1  4450
D 2015-04-06 03:38:21.96 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2015-04-06 03:53:18.53 00:00:00.00 HR 0000_0000000180598569 A1    1  4450
D 2015-04-06 04:08:15.13 00:00:00.00 HR 0000_0000000180598569 A1    1  4450
D 2015-04-06 04:23:11.70 00:00:00.20 HR 0000_0000000180598569 A1    2  4451
D 2015-04-06 04:38:08.41 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2015-04-06 04:53:04.94 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2015-04-06 05:08:01.64 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2015-04-06 05:22:58.31 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2015-04-06 05:37:54.97 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2015-04-06 05:52:51.46 00:00:00.20 HR 0000_0000000180598569 A1    2  4451
D 2015-04-06 06:07:48.11 00:00:00.20 HR 0000_0000000180598569 A1    2  4451
D 2015-04-06 06:22:44.81 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2015-04-06 06:37:41.52 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2015-04-06 06:52:38.26 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2015-04-06 07:07:34.91 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2015-04-06 07:22:31.41 00:00:00.21 HR 0000_0000000180598569 A1    2  4451
D 2015-04-06 07:37:28.30 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2015-04-06 07:52:25.01 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2015-04-06 08:07:21.77 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2015-04-06 08:22:18.49 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2015-04-06 08:37:15.24 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2015-04-06 08:52:11.96 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2015-04-06 09:07:08.54 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2015-04-06 09:22:05.30 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2015-04-06 09:37:02.03 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2015-04-06 09:51:58.96 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2015-04-06 10:06:55.73 00:00:00.20 HR 0000_0000000180598569 A1    2  4452
D 2015-04-06 10:21:52.69 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2015-04-06 10:36:49.66 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2015-04-06 10:51:46.64 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2015-04-06 11:06:43.40 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2015-04-06 11:21:40.33 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2015-04-06 11:36:37.31 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2015-04-06 11:51:34.30 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2015-04-06 12:06:31.04 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2015-04-06 12:21:27.76 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2015-04-06 12:36:24.55 00:00:00.20 HR 0000_0000000180598569 A1    2  4452
D 2015-04-06 12:51:21.50 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2015-04-06 12:53:09.46 00:00:00.60 HR 0000_0000000181177678 A1    4   535
D 2015-04-06 12:53:11.07 00:00:01.02 HR 0000_0000000181177678 A1    6     4
D 2015-04-06 12:53:13.89 00:00:00.61 HR 0000_0000000181177678 A1    4     8
D 2015-04-06 12:53:35.64 00:00:01.43 HA      900_226000080312 A1    8   104
D 2015-04-06 12:53:42.90 00:00:00.62 HR 0000_0000000181177678 A1    4    28
D 2015-04-06 12:53:44.52 00:00:00.40 HR 0000_0000000181177678 A1    3     4
D 2015-04-06 13:06:18.46 00:00:00.00 HR 0000_0000000180598569 A1    1  3741
--------- upload 18 done ---------
410 records

>ad
                           supply                    supply     clock
                            amps                      volts     volts
Rx 0.20 Tx A1 0.92         A3 0.88         EA 0.55   11.5 V     3.3 V   13:08:53.66
Rx 0.21 Tx A1 0.92         A3 0.88         EA 0.55   11.5 V     3.3 V   13:08:54.19
Rx 0.21 Tx A1 0.92         A3 0.88         EA 0.55   11.5 V     3.3 V   13:08:54.70
Rx 0.20 Tx A1 0.92         A3 0.88         EA 0.54   11.5 V     3.3 V   13:08:55.21
Rx 0.20 Tx A1 0.92         A3 0.88         EA 0.54   11.5 V     3.3 V   13:08:55.72

>mvcr
MV 90 10
min volts before shutdown is 9.0
voltage difference between shutdown and power up is 1.0

>
