up
Upload #63
Reader: Noname  Site: AA
--------- upload 63 start ---------
E 2016-05-16 12:51:41.54 upload 62 complete
E 2016-05-16 13:04:26.24 supply power ok 11.9V
E 2016-05-16 13:04:26.24 database file opened
E 2016-05-16 13:04:26.24 starting reader after power up
D 2016-05-16 19:44:37.51 00:00:00.00 HR 0000_0000000180843440 A3    1  4443
D 2016-05-16 19:58:39.38 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2016-05-16 19:59:32.04 00:00:00.00 HR 0000_0000000180843440 A3    1  4442
D 2016-05-16 20:13:36.01 00:00:00.20 HR 0000_0000000180598569 A1    2  4452
D 2016-05-16 20:14:26.24 00:00:00.00 HR 0000_0000000180843440 A3    1  4440
D 2016-05-16 20:28:32.83 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2016-05-16 20:29:20.65 00:00:00.00 HR 0000_0000000180843440 A3    1  4441
D 2016-05-16 20:43:29.46 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2016-05-16 20:44:14.66 00:00:00.20 HR 0000_0000000180843440 A3    2  4439
D 2016-05-16 20:58:26.12 00:00:00.20 HR 0000_0000000180598569 A1    2  4452
D 2016-05-16 20:59:08.91 00:00:00.00 HR 0000_0000000180843440 A3    1  4439
D 2016-05-16 21:13:22.97 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2016-05-16 21:14:03.36 00:00:00.00 HR 0000_0000000180843440 A3    1  4441
D 2016-05-16 21:28:19.62 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2016-05-16 21:28:57.57 00:00:00.00 HR 0000_0000000180843440 A3    1  4440
D 2016-05-16 21:43:16.49 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2016-05-16 21:43:52.02 00:00:00.00 HR 0000_0000000180843440 A3    1  4441
D 2016-05-16 21:58:13.17 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2016-05-16 21:58:46.50 00:00:00.00 HR 0000_0000000180843440 A3    1  4441
D 2016-05-16 22:13:09.87 00:00:00.21 HR 0000_0000000180598569 A1    2  4452
D 2016-05-16 22:13:40.58 00:00:00.00 HR 0000_0000000180843440 A3    1  4439
D 2016-05-16 22:28:06.62 00:00:00.20 HR 0000_0000000180598569 A1    2  4451
D 2016-05-16 22:28:34.50 00:00:00.00 HR 0000_0000000180843440 A3    1  4438
D 2016-05-16 22:43:03.34 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2016-05-16 22:43:28.60 00:00:00.00 HR 0000_0000000180843440 A3    1  4439
D 2016-05-16 22:58:00.03 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2016-05-16 22:58:22.69 00:00:00.00 HR 0000_0000000180843440 A3    1  4439
D 2016-05-16 23:12:56.93 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2016-05-16 23:13:16.77 00:00:00.00 HR 0000_0000000180843440 A3    1  4439
D 2016-05-16 23:27:53.44 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2016-05-16 23:28:10.87 00:00:00.00 HR 0000_0000000180843440 A3    1  4439
D 2016-05-16 23:42:50.15 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2016-05-16 23:43:04.95 00:00:00.00 HR 0000_0000000180843440 A3    1  4439
D 2016-05-16 23:57:46.66 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2016-05-16 23:57:58.83 00:00:00.00 HR 0000_0000000180843440 A3    1  4438
D 2016-05-17 00:12:43.14 00:00:00.20 HR 0000_0000000180598569 A1    2  4451
D 2016-05-17 00:12:52.91 00:00:00.00 HR 0000_0000000180843440 A3    1  4439
D 2016-05-17 00:27:39.81 00:00:00.00 HR 0000_0000000180598569 A1    1  4450
D 2016-05-17 00:27:47.17 00:00:00.00 HR 0000_0000000180843440 A3    1  4438
D 2016-05-17 00:42:36.26 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2016-05-17 00:42:41.20 00:00:00.00 HR 0000_0000000180843440 A3    1  4439
D 2016-05-17 00:57:32.92 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2016-05-17 00:57:35.24 00:00:00.00 HR 0000_0000000180843440 A3    1  4439
D 2016-05-17 01:12:29.28 00:00:00.00 HR 0000_0000000180843440 A3    1  4439
D 2016-05-17 01:12:29.38 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2016-05-17 01:27:23.33 00:00:00.00 HR 0000_0000000180843440 A3    1  4439
D 2016-05-17 01:27:26.05 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2016-05-17 01:42:16.96 00:00:00.00 HR 0000_0000000180843440 A3    1  4437
D 2016-05-17 01:42:22.70 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2016-05-17 01:57:10.82 00:00:00.00 HR 0000_0000000180843440 A3    1  4438
D 2016-05-17 01:57:19.38 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2016-05-17 02:12:04.45 00:00:00.00 HR 0000_0000000180843440 A3    1  4437
D 2016-05-17 02:12:16.03 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2016-05-17 02:26:57.93 00:00:00.20 HR 0000_0000000180843440 A3    2  4436
D 2016-05-17 02:27:12.53 00:00:00.20 HR 0000_0000000180598569 A1    2  4451
D 2016-05-17 02:41:51.96 00:00:00.00 HR 0000_0000000180843440 A3    1  4438
D 2016-05-17 02:42:09.18 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2016-05-17 02:56:46.02 00:00:00.00 HR 0000_0000000180843440 A3    1  4439
D 2016-05-17 02:57:05.85 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2016-05-17 03:11:40.21 00:00:00.00 HR 0000_0000000180843440 A3    1  4440
D 2016-05-17 03:12:02.46 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2016-05-17 03:26:34.49 00:00:00.00 HR 0000_0000000180843440 A3    1  4440
D 2016-05-17 03:26:58.95 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2016-05-17 03:41:28.57 00:00:00.20 HR 0000_0000000180843440 A3    2  4439
D 2016-05-17 03:41:55.45 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2016-05-17 03:56:22.79 00:00:00.00 HR 0000_0000000180843440 A3    1  4439
D 2016-05-17 03:56:52.09 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2016-05-17 04:11:16.86 00:00:00.00 HR 0000_0000000180843440 A3    1  4439
D 2016-05-17 04:11:48.57 00:00:00.20 HR 0000_0000000180598569 A1    2  4451
D 2016-05-17 04:26:10.90 00:00:00.00 HR 0000_0000000180843440 A3    1  4439
D 2016-05-17 04:26:45.23 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2016-05-17 04:41:04.90 00:00:00.00 HR 0000_0000000180843440 A3    1  4439
D 2016-05-17 04:41:41.85 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2016-05-17 04:55:59.17 00:00:00.00 HR 0000_0000000180843440 A3    1  4440
D 2016-05-17 04:56:38.55 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2016-05-17 05:10:53.22 00:00:00.00 HR 0000_0000000180843440 A3    1  4439
D 2016-05-17 05:11:35.21 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2016-05-17 05:25:47.24 00:00:00.20 HR 0000_0000000180843440 A3    2  4439
D 2016-05-17 05:26:31.84 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2016-05-17 05:40:41.68 00:00:00.00 HR 0000_0000000180843440 A3    1  4440
D 2016-05-17 05:41:28.51 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2016-05-17 05:55:36.33 00:00:00.00 HR 0000_0000000180843440 A3    1  4442
D 2016-05-17 05:56:25.16 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2016-05-17 06:10:30.58 00:00:00.00 HR 0000_0000000180843440 A3    1  4440
D 2016-05-17 06:11:21.84 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2016-05-17 06:25:25.26 00:00:00.00 HR 0000_0000000180843440 A3    1  4442
D 2016-05-17 06:26:18.52 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2016-05-17 06:40:20.34 00:00:00.00 HR 0000_0000000180843440 A3    1  4444
D 2016-05-17 06:41:15.22 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2016-05-17 06:55:15.25 00:00:00.00 HR 0000_0000000180843440 A3    1  4443
D 2016-05-17 06:56:11.93 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2016-05-17 07:10:10.14 00:00:00.00 HR 0000_0000000180843440 A3    1  4443
D 2016-05-17 07:11:08.64 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2016-05-17 07:25:05.00 00:00:00.00 HR 0000_0000000180843440 A3    1  4443
D 2016-05-17 07:26:05.51 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2016-05-17 07:39:59.85 00:00:00.00 HR 0000_0000000180843440 A3    1  4443
D 2016-05-17 07:41:02.17 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2016-05-17 07:54:55.12 00:00:00.00 HR 0000_0000000180843440 A3    1  4445
D 2016-05-17 07:55:59.05 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2016-05-17 08:09:50.42 00:00:00.00 HR 0000_0000000180843440 A3    1  4445
D 2016-05-17 08:10:55.77 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2016-05-17 08:24:46.15 00:00:00.00 HR 0000_0000000180843440 A3    1  4447
D 2016-05-17 08:25:52.70 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2016-05-17 08:39:42.24 00:00:00.00 HR 0000_0000000180843440 A3    1  4449
D 2016-05-17 08:40:49.59 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2016-05-17 08:54:38.57 00:00:00.00 HR 0000_0000000180843440 A3    1  4450
D 2016-05-17 08:55:46.52 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2016-05-17 09:09:34.85 00:00:00.20 HR 0000_0000000180843440 A3    2  4450
D 2016-05-17 09:10:43.42 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2016-05-17 09:24:31.60 00:00:00.00 HR 0000_0000000180843440 A3    1  4451
D 2016-05-17 09:25:40.38 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2016-05-17 09:39:28.51 00:00:00.00 HR 0000_0000000180843440 A3    1  4453
D 2016-05-17 09:40:37.27 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2016-05-17 09:54:25.64 00:00:00.00 HR 0000_0000000180843440 A3    1  4454
D 2016-05-17 09:55:34.21 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2016-05-17 10:09:22.77 00:00:00.00 HR 0000_0000000180843440 A3    1  4454
D 2016-05-17 10:10:31.14 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2016-05-17 10:24:19.72 00:00:00.00 HR 0000_0000000180843440 A3    1  4453
D 2016-05-17 10:25:28.30 00:00:00.00 HR 0000_0000000180598569 A1    1  4454
D 2016-05-17 10:39:16.87 00:00:00.00 HR 0000_0000000180843440 A3    1  4454
D 2016-05-17 10:40:25.24 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2016-05-17 10:54:13.79 00:00:00.21 HR 0000_0000000180843440 A3    2  4453
D 2016-05-17 10:55:22.37 00:00:00.00 HR 0000_0000000180598569 A1    1  4454
D 2016-05-17 11:09:10.97 00:00:00.00 HR 0000_0000000180843440 A3    1  4453
D 2016-05-17 11:10:19.36 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2016-05-17 11:24:07.34 00:00:00.00 HR 0000_0000000180843440 A3    1  4450
D 2016-05-17 11:25:16.51 00:00:00.00 HR 0000_0000000180598569 A1    1  4454
D 2016-05-17 11:39:03.69 00:00:00.00 HR 0000_0000000180843440 A3    1  4450
D 2016-05-17 11:40:13.48 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2016-05-17 11:53:59.83 00:00:00.00 HR 0000_0000000180843440 A3    1  4449
D 2016-05-17 11:55:10.43 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2016-05-17 12:08:55.72 00:00:00.20 HR 0000_0000000180843440 A3    2  4448
D 2016-05-17 12:10:07.31 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2016-05-17 12:23:51.74 00:00:00.20 HR 0000_0000000180843440 A3    2  4448
D 2016-05-17 12:25:04.34 00:00:00.00 HR 0000_0000000180598569 A1    1  4454
D 2016-05-17 12:38:47.55 00:00:00.20 HR 0000_0000000180843440 A3    2  4447
D 2016-05-17 12:40:01.35 00:00:00.00 HR 0000_0000000180598569 A1    1  4454
D 2016-05-17 12:53:43.37 00:00:00.00 HR 0000_0000000180843440 A3    1  4447
D 2016-05-17 12:54:58.17 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2016-05-17 13:08:39.18 00:00:00.00 HR 0000_0000000180843440 A3    1  4448
D 2016-05-17 13:09:55.00 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2016-05-17 13:23:34.97 00:00:00.00 HR 0000_0000000180843440 A3    1  4448
D 2016-05-17 13:24:51.98 00:00:00.00 HR 0000_0000000180598569 A1    1  4454
D 2016-05-17 13:38:30.60 00:00:00.00 HR 0000_0000000180843440 A3    1  4447
D 2016-05-17 13:39:48.81 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2016-05-17 13:53:26.20 00:00:00.00 HR 0000_0000000180843440 A3    1  4447
D 2016-05-17 13:54:45.62 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2016-05-17 14:08:21.77 00:00:00.00 HR 0000_0000000180843440 A3    1  4447
D 2016-05-17 14:09:42.41 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2016-05-17 14:23:16.97 00:00:00.00 HR 0000_0000000180843440 A3    1  4445
D 2016-05-17 14:24:39.24 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2016-05-17 14:38:12.39 00:00:00.00 HR 0000_0000000180843440 A3    1  4446
D 2016-05-17 14:39:36.06 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2016-05-17 14:53:07.40 00:00:00.00 HR 0000_0000000180843440 A3    1  4444
D 2016-05-17 14:54:32.86 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2016-05-17 15:08:02.58 00:00:00.00 HR 0000_0000000180843440 A3    1  4445
D 2016-05-17 15:09:29.65 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2016-05-17 15:22:57.55 00:00:00.00 HR 0000_0000000180843440 A3    1  4444
D 2016-05-17 15:24:26.45 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2016-05-17 15:37:52.34 00:00:00.00 HR 0000_0000000180843440 A3    1  4443
D 2016-05-17 15:39:23.25 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2016-05-17 15:52:47.31 00:00:00.00 HR 0000_0000000180843440 A3    1  4444
D 2016-05-17 15:54:20.03 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2016-05-17 16:07:42.10 00:00:00.00 HR 0000_0000000180843440 A3    1  4443
D 2016-05-17 16:09:16.81 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2016-05-17 16:22:36.84 00:00:00.00 HR 0000_0000000180843440 A3    1  4443
D 2016-05-17 16:24:13.40 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2016-05-17 16:37:31.62 00:00:00.00 HR 0000_0000000180843440 A3    1  4443
D 2016-05-17 16:39:10.17 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2016-05-17 16:52:26.19 00:00:00.20 HR 0000_0000000180843440 A3    2  4442
D 2016-05-17 16:54:06.96 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2016-05-17 17:07:20.92 00:00:00.00 HR 0000_0000000180843440 A3    1  4442
D 2016-05-17 17:09:03.70 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2016-05-17 17:22:15.70 00:00:00.00 HR 0000_0000000180843440 A3    1  4443
D 2016-05-17 17:24:00.31 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2016-05-17 17:37:10.08 00:00:00.00 HR 0000_0000000180843440 A3    1  4441
D 2016-05-17 17:38:57.08 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2016-05-17 17:52:04.46 00:00:00.00 HR 0000_0000000180843440 A3    1  4441
D 2016-05-17 17:53:53.88 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2016-05-17 18:06:59.04 00:00:00.00 HR 0000_0000000180843440 A3    1  4442
D 2016-05-17 18:08:50.48 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2016-05-17 18:21:53.29 00:00:00.00 HR 0000_0000000180843440 A3    1  4440
D 2016-05-17 18:23:47.17 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2016-05-17 18:36:47.48 00:00:00.00 HR 0000_0000000180843440 A3    1  4440
D 2016-05-17 18:38:43.55 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2016-05-17 18:51:41.47 00:00:00.00 HR 0000_0000000180843440 A3    1  4439
D 2016-05-17 18:53:40.16 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2016-05-17 19:06:35.68 00:00:00.00 HR 0000_0000000180843440 A3    1  4440
D 2016-05-17 19:08:36.79 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2016-05-17 19:21:29.47 00:00:00.00 HR 0000_0000000180843440 A3    1  4438
D 2016-05-17 19:23:33.40 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2016-05-17 19:36:23.45 00:00:00.00 HR 0000_0000000180843440 A3    1  4439
D 2016-05-17 19:38:30.20 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2016-05-17 19:51:17.27 00:00:00.00 HR 0000_0000000180843440 A3    1  4438
D 2016-05-17 19:53:26.84 00:00:00.21 HR 0000_0000000180598569 A1    2  4452
D 2016-05-17 20:06:11.17 00:00:00.00 HR 0000_0000000180843440 A3    1  4438
D 2016-05-17 20:08:23.78 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2016-05-17 20:21:05.23 00:00:00.00 HR 0000_0000000180843440 A3    1  4439
D 2016-05-17 20:23:20.45 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2016-05-17 20:35:59.28 00:00:00.00 HR 0000_0000000180843440 A3    1  4439
D 2016-05-17 20:38:17.11 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2016-05-17 20:50:53.12 00:00:00.00 HR 0000_0000000180843440 A3    1  4438
D 2016-05-17 20:53:13.77 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2016-05-17 21:05:46.97 00:00:00.21 HR 0000_0000000180843440 A3    2  4438
D 2016-05-17 21:08:10.44 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2016-05-17 21:20:41.06 00:00:00.00 HR 0000_0000000180843440 A3    1  4438
D 2016-05-17 21:23:07.16 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2016-05-17 21:35:35.14 00:00:00.00 HR 0000_0000000180843440 A3    1  4439
D 2016-05-17 21:38:03.83 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2016-05-17 21:50:28.80 00:00:00.21 HR 0000_0000000180843440 A3    2  4437
D 2016-05-17 21:53:00.34 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2016-05-17 22:05:22.66 00:00:00.00 HR 0000_0000000180843440 A3    1  4437
D 2016-05-17 22:07:57.00 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2016-05-17 22:20:16.33 00:00:00.20 HR 0000_0000000180843440 A3    2  4437
D 2016-05-17 22:22:53.49 00:00:00.20 HR 0000_0000000180598569 A1    2  4451
D 2016-05-17 22:35:10.20 00:00:00.00 HR 0000_0000000180843440 A3    1  4437
D 2016-05-17 22:37:50.21 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2016-05-17 22:50:04.10 00:00:00.00 HR 0000_0000000180843440 A3    1  4438
D 2016-05-17 22:52:46.70 00:00:00.20 HR 0000_0000000180598569 A1    2  4451
D 2016-05-17 23:04:57.94 00:00:00.00 HR 0000_0000000180843440 A3    1  4438
D 2016-05-17 23:07:43.37 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2016-05-17 23:19:51.80 00:00:00.00 HR 0000_0000000180843440 A3    1  4438
D 2016-05-17 23:22:40.03 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2016-05-17 23:34:45.46 00:00:00.00 HR 0000_0000000180843440 A3    1  4437
D 2016-05-17 23:37:36.52 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2016-05-17 23:49:39.12 00:00:00.00 HR 0000_0000000180843440 A3    1  4437
D 2016-05-17 23:52:32.99 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2016-05-18 00:04:32.77 00:00:00.00 HR 0000_0000000180843440 A3    1  4437
D 2016-05-18 00:07:29.67 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2016-05-18 00:19:26.45 00:00:00.20 HR 0000_0000000180843440 A3    2  4437
D 2016-05-18 00:22:26.17 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2016-05-18 00:34:20.31 00:00:00.00 HR 0000_0000000180843440 A3    1  4437
D 2016-05-18 00:37:22.64 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2016-05-18 00:49:13.93 00:00:00.00 HR 0000_0000000180843440 A3    1  4437
D 2016-05-18 00:52:19.08 00:00:00.20 HR 0000_0000000180598569 A1    2  4451
D 2016-05-18 01:04:07.58 00:00:00.00 HR 0000_0000000180843440 A3    1  4437
D 2016-05-18 01:07:15.75 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2016-05-18 01:19:01.42 00:00:00.00 HR 0000_0000000180843440 A3    1  4438
