up
Upload #32
Reader: Noname  Site: AA
--------- upload 32 start ---------
E 2016-05-20 13:56:13.21 upload 31 complete
E 2016-05-20 13:58:14.16 supply power ok 12.3V
E 2016-05-20 13:58:14.16 database file opened
E 2016-05-20 13:58:14.16 starting reader after power up
D 2016-05-21 21:50:12.24 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-21 21:58:37.13 00:00:00.00 HR 0000_0000000180573731 A3    1  4454
D 2016-05-21 22:05:07.23 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-21 22:13:33.92 00:00:00.21 HR 0000_0000000180573731 A3    2  4453
D 2016-05-21 22:20:02.24 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-21 22:28:30.95 00:00:00.00 HR 0000_0000000180573731 A3    1  4453
D 2016-05-21 22:34:57.05 00:00:00.20 HR 0000_0000000180843403 A1    2  4443
D 2016-05-21 22:43:27.82 00:00:00.00 HR 0000_0000000180573731 A3    1  4453
D 2016-05-21 22:49:52.14 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-21 22:58:24.50 00:00:00.00 HR 0000_0000000180573731 A3    1  4452
D 2016-05-21 23:04:47.01 00:00:00.20 HR 0000_0000000180843403 A1    2  4443
D 2016-05-21 23:13:21.01 00:00:00.20 HR 0000_0000000180573731 A3    2  4451
D 2016-05-21 23:19:42.06 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-21 23:28:17.65 00:00:00.00 HR 0000_0000000180573731 A3    1  4451
D 2016-05-21 23:34:37.13 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-21 23:43:14.31 00:00:00.00 HR 0000_0000000180573731 A3    1  4452
D 2016-05-21 23:49:32.15 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
E 2016-05-21 23:58:00.01 11.6V 0.20A 0.78A 0.00A 0.79A 0.00A  0N  0N  2N  
D 2016-05-21 23:58:10.95 00:00:00.00 HR 0000_0000000180573731 A3    1  4452
D 2016-05-22 00:04:27.18 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-22 00:13:07.57 00:00:00.00 HR 0000_0000000180573731 A3    1  4452
D 2016-05-22 00:19:22.20 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-22 00:28:03.98 00:00:00.00 HR 0000_0000000180573731 A3    1  4451
D 2016-05-22 00:34:17.19 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-22 00:43:00.61 00:00:00.00 HR 0000_0000000180573731 A3    1  4452
D 2016-05-22 00:49:12.00 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-22 00:57:57.22 00:00:00.00 HR 0000_0000000180573731 A3    1  4452
D 2016-05-22 01:04:07.18 00:00:00.00 HR 0000_0000000180843403 A1    1  4445
D 2016-05-22 01:12:53.61 00:00:00.00 HR 0000_0000000180573731 A3    1  4451
D 2016-05-22 01:19:02.19 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-22 01:27:50.40 00:00:00.00 HR 0000_0000000180573731 A3    1  4453
D 2016-05-22 01:33:57.15 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-22 01:42:46.97 00:00:00.00 HR 0000_0000000180573731 A3    1  4452
D 2016-05-22 01:48:52.31 00:00:00.00 HR 0000_0000000180843403 A1    1  4445
D 2016-05-22 01:57:43.59 00:00:00.00 HR 0000_0000000180573731 A3    1  4452
D 2016-05-22 02:03:47.36 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-22 02:12:40.25 00:00:00.00 HR 0000_0000000180573731 A3    1  4452
D 2016-05-22 02:18:42.37 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-22 02:24:07.55 00:00:00.60 HR 0000_0000000181177668 A1    4  1614
D 2016-05-22 02:27:36.84 00:00:00.00 HR 0000_0000000180573731 A3    1  4452
D 2016-05-22 02:33:37.33 00:00:00.20 HR 0000_0000000180843403 A1    2  2826
E 2016-05-22 02:35:00.01 11.6V 0.20A 0.78A 0.00A 0.78A 0.00A  0N  0N  0N  
D 2016-05-22 02:42:33.45 00:00:00.00 HR 0000_0000000180573731 A3    1  4452
D 2016-05-22 02:48:32.52 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-22 02:57:29.81 00:00:00.00 HR 0000_0000000180573731 A3    1  4451
D 2016-05-22 03:03:27.51 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-22 03:12:26.40 00:00:00.00 HR 0000_0000000180573731 A3    1  4452
D 2016-05-22 03:18:22.49 00:00:00.20 HR 0000_0000000180843403 A1    2  4444
D 2016-05-22 03:27:22.98 00:00:00.00 HR 0000_0000000180573731 A3    1  4452
D 2016-05-22 03:33:17.61 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-22 03:42:19.33 00:00:00.00 HR 0000_0000000180573731 A3    1  4451
D 2016-05-22 03:48:12.80 00:00:00.00 HR 0000_0000000180843403 A1    1  4445
D 2016-05-22 03:57:15.73 00:00:00.21 HR 0000_0000000180573731 A3    2  4451
D 2016-05-22 04:03:07.79 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-22 04:12:12.35 00:00:00.00 HR 0000_0000000180573731 A3    1  4451
D 2016-05-22 04:18:02.79 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-22 04:27:08.78 00:00:00.00 HR 0000_0000000180573731 A3    1  4451
D 2016-05-22 04:32:57.83 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-22 04:42:05.21 00:00:00.00 HR 0000_0000000180573731 A3    1  4451
D 2016-05-22 04:47:52.82 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-22 04:57:01.61 00:00:00.00 HR 0000_0000000180573731 A3    1  4451
D 2016-05-22 05:02:48.03 00:00:00.00 HR 0000_0000000180843403 A1    1  4445
D 2016-05-22 05:11:58.19 00:00:00.00 HR 0000_0000000180573731 A3    1  4452
E 2016-05-22 05:12:00.01 11.5V 0.20A 0.78A 0.00A 0.78A 0.00A  0N  0N  0N  
D 2016-05-22 05:17:42.98 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-22 05:26:54.56 00:00:00.00 HR 0000_0000000180573731 A3    1  4451
D 2016-05-22 05:32:37.94 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-22 05:41:51.10 00:00:00.00 HR 0000_0000000180573731 A3    1  4452
D 2016-05-22 05:47:33.09 00:00:00.00 HR 0000_0000000180843403 A1    1  4445
D 2016-05-22 05:56:47.65 00:00:00.00 HR 0000_0000000180573731 A3    1  4452
D 2016-05-22 06:02:28.02 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-22 06:11:44.20 00:00:00.20 HR 0000_0000000180573731 A3    2  4452
D 2016-05-22 06:17:23.15 00:00:00.00 HR 0000_0000000180843403 A1    1  4445
D 2016-05-22 06:26:40.93 00:00:00.00 HR 0000_0000000180573731 A3    1  4452
D 2016-05-22 06:32:18.06 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-22 06:41:37.46 00:00:00.21 HR 0000_0000000180573731 A3    2  4452
D 2016-05-22 06:47:12.98 00:00:00.21 HR 0000_0000000180843403 A1    2  4444
D 2016-05-22 06:56:34.41 00:00:00.00 HR 0000_0000000180573731 A3    1  4453
D 2016-05-22 07:02:08.13 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-22 07:11:31.38 00:00:00.00 HR 0000_0000000180573731 A3    1  4454
D 2016-05-22 07:17:03.06 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-22 07:23:57.61 00:00:00.60 HR 0000_0000000181177668 A1    4  2058
D 2016-05-22 07:24:00.84 00:00:00.00 HR 0000_0000000181177668 A1    1    12
D 2016-05-22 07:24:02.65 00:00:00.00 HR 0000_0000000181177668 A1    1     8
D 2016-05-22 07:26:28.11 00:00:00.21 HR 0000_0000000180573731 A3    2  4453
D 2016-05-22 07:31:58.03 00:00:00.00 HR 0000_0000000180843403 A1    1  2360
D 2016-05-22 07:41:25.09 00:00:00.20 HR 0000_0000000180573731 A3    2  4453
D 2016-05-22 07:46:52.97 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
E 2016-05-22 07:49:00.01 11.5V 0.20A 0.78A 0.00A 0.79A 0.00A  0N  0N  0N  
D 2016-05-22 07:56:22.30 00:00:00.00 HR 0000_0000000180573731 A3    1  4454
D 2016-05-22 08:01:47.78 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-22 08:11:19.30 00:00:00.00 HR 0000_0000000180573731 A3    1  4454
D 2016-05-22 08:16:42.57 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-22 08:26:16.72 00:00:00.00 HR 0000_0000000180573731 A3    1  4456
D 2016-05-22 08:31:37.39 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-22 08:41:14.35 00:00:00.00 HR 0000_0000000180573731 A3    1  4457
D 2016-05-22 08:46:32.19 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-22 08:50:21.73 00:00:00.20 HR 0000_0000000181177668 A1    2  1139
D 2016-05-22 08:50:22.34 00:00:00.00 HR 0000_0000000181177668 A1    1     1
D 2016-05-22 08:50:23.95 00:00:00.00 HR 0000_0000000181177668 A1    1     7
D 2016-05-22 08:50:24.35 00:00:00.00 HR 0000_0000000181177668 A1    1     1
D 2016-05-22 08:50:24.75 00:00:00.00 HR 0000_0000000181177668 A1    1     1
D 2016-05-22 08:50:25.97 00:00:00.81 HR 0000_0000000181177668 A1    5     5
D 2016-05-22 08:50:26.18 00:00:06.26 HR 0000_0000000181177668 A1   27     1
D 2016-05-22 08:51:35.87 00:00:02.42 HR 0000_0000000181177668 A1   13   314
D 2016-05-22 08:56:12.03 00:00:00.00 HR 0000_0000000180573731 A3    1  4457
D 2016-05-22 09:01:27.02 00:00:00.00 HR 0000_0000000180843403 A1    1  2923
D 2016-05-22 09:11:09.85 00:00:00.21 HR 0000_0000000180573731 A3    2  4458
D 2016-05-22 09:16:21.84 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-22 09:26:07.84 00:00:00.00 HR 0000_0000000180573731 A3    1  4458
D 2016-05-22 09:31:16.80 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-22 09:41:05.85 00:00:00.00 HR 0000_0000000180573731 A3    1  4459
D 2016-05-22 09:46:11.61 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-22 09:56:03.88 00:00:00.00 HR 0000_0000000180573731 A3    1  4459
D 2016-05-22 10:01:06.40 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-22 10:11:01.88 00:00:00.00 HR 0000_0000000180573731 A3    1  4459
D 2016-05-22 10:16:01.20 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-22 10:25:59.56 00:00:00.00 HR 0000_0000000180573731 A3    1  4457
E 2016-05-22 10:26:00.44 11.5V 0.20A 0.78A 0.00A 0.80A 0.00A  0N  0N  1N  
D 2016-05-22 10:30:55.86 00:00:00.20 HR 0000_0000000180843403 A1    2  4442
D 2016-05-22 10:40:57.40 00:00:00.00 HR 0000_0000000180573731 A3    1  4458
D 2016-05-22 10:45:50.66 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
D 2016-05-22 10:55:55.42 00:00:00.00 HR 0000_0000000180573731 A3    1  4459
D 2016-05-22 11:00:45.46 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-22 11:07:06.98 00:00:04.46 HR 0000_0000000181177668 A1   23  1894
D 2016-05-22 11:07:46.47 00:00:03.23 HR 0000_0000000181177668 A1   17   173
D 2016-05-22 11:10:53.64 00:00:00.00 HR 0000_0000000180573731 A3    1  4460
D 2016-05-22 11:15:40.27 00:00:00.00 HR 0000_0000000180843403 A1    1  2336
D 2016-05-22 11:21:17.13 00:00:06.07 HR 0000_0000000181177668 A1   31  1672
D 2016-05-22 11:25:51.71 00:00:00.00 HR 0000_0000000180573731 A3    1  4459
D 2016-05-22 11:30:34.92 00:00:00.00 HR 0000_0000000180843403 A1    1  2739
D 2016-05-22 11:40:49.77 00:00:00.20 HR 0000_0000000180573731 A3    2  4459
D 2016-05-22 11:45:29.54 00:00:00.00 HR 0000_0000000180843403 A1    1  4441
D 2016-05-22 11:55:48.39 00:00:00.00 HR 0000_0000000180573731 A3    1  4460
D 2016-05-22 12:00:24.14 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
D 2016-05-22 12:10:47.03 00:00:00.00 HR 0000_0000000180573731 A3    1  4462
D 2016-05-22 12:15:18.55 00:00:00.00 HR 0000_0000000180843403 A1    1  4441
D 2016-05-22 12:25:45.88 00:00:00.20 HR 0000_0000000180573731 A3    2  4463
D 2016-05-22 12:30:13.20 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
D 2016-05-22 12:40:44.76 00:00:00.00 HR 0000_0000000180573731 A3    1  4462
D 2016-05-22 12:45:07.63 00:00:00.00 HR 0000_0000000180843403 A1    1  4441
D 2016-05-22 12:54:54.58 00:00:00.82 HR 0000_0000000181177668 A1    5  2914
D 2016-05-22 12:55:43.61 00:00:00.00 HR 0000_0000000180573731 A3    1  4463
D 2016-05-22 13:00:02.08 00:00:00.00 HR 0000_0000000180843403 A1    1  1522
E 2016-05-22 13:03:00.01 11.5V 0.20A 0.78A 0.00A 0.81A 0.00A  1N  0N  2N  
D 2016-05-22 13:10:42.68 00:00:00.00 HR 0000_0000000180573731 A3    1  4464
D 2016-05-22 13:14:56.69 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
D 2016-05-22 13:25:41.77 00:00:00.00 HR 0000_0000000180573731 A3    1  4464
D 2016-05-22 13:29:51.16 00:00:00.00 HR 0000_0000000180843403 A1    1  4441
D 2016-05-22 13:40:40.84 00:00:00.00 HR 0000_0000000180573731 A3    1  4464
D 2016-05-22 13:44:45.58 00:00:00.00 HR 0000_0000000180843403 A1    1  4441
D 2016-05-22 13:54:34.40 00:00:00.81 HA      900_228000008995 A3    5  4139
D 2016-05-22 13:54:41.66 00:00:00.40 HA      900_228000008995 A3    3    31
D 2016-05-22 13:54:42.46 00:00:01.62 HA      900_228000008995 A3    9     1
D 2016-05-22 13:55:39.25 00:00:00.81 HA      900_228000008995 A3    5   273
D 2016-05-22 13:55:40.26 00:00:00.00 HR 0000_0000000180573731 A3    1     0
D 2016-05-22 13:56:53.25 00:00:05.66 HA      900_228000008995 A1   29  3613
D 2016-05-22 13:59:39.98 00:00:00.00 HR 0000_0000000180843403 A1    1   799
D 2016-05-22 14:10:39.73 00:00:00.00 HR 0000_0000000180573731 A3    1  4466
D 2016-05-22 14:14:34.40 00:00:00.00 HR 0000_0000000180843403 A1    1  4441
D 2016-05-22 14:25:39.15 00:00:00.00 HR 0000_0000000180573731 A3    1  4466
D 2016-05-22 14:29:28.97 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
D 2016-05-22 14:40:38.38 00:00:00.00 HR 0000_0000000180573731 A3    1  4465
D 2016-05-22 14:44:23.40 00:00:00.00 HR 0000_0000000180843403 A1    1  4441
D 2016-05-22 14:55:37.41 00:00:00.00 HR 0000_0000000180573731 A3    1  4464
D 2016-05-22 14:59:17.98 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
D 2016-05-22 15:10:36.24 00:00:00.20 HR 0000_0000000180573731 A3    2  4463
D 2016-05-22 15:14:12.57 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
D 2016-05-22 15:25:35.23 00:00:00.00 HR 0000_0000000180573731 A3    1  4463
D 2016-05-22 15:29:06.94 00:00:00.22 HR 0000_0000000180843403 A1    2  4441
E 2016-05-22 15:40:00.01 11.5V 0.20A 0.77A 0.00A 0.81A 0.00A  1N  0N  1N  
D 2016-05-22 15:40:33.88 00:00:00.00 HR 0000_0000000180573731 A3    1  4462
D 2016-05-22 15:44:01.57 00:00:00.00 HR 0000_0000000180843403 A1    1  4441
D 2016-05-22 15:55:32.47 00:00:00.00 HR 0000_0000000180573731 A3    1  4462
D 2016-05-22 15:58:56.15 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
D 2016-05-22 16:10:31.05 00:00:00.00 HR 0000_0000000180573731 A3    1  4462
D 2016-05-22 16:13:50.69 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
D 2016-05-22 16:25:29.23 00:00:00.00 HR 0000_0000000180573731 A3    1  4460
D 2016-05-22 16:28:45.22 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
D 2016-05-22 16:40:27.61 00:00:00.20 HR 0000_0000000180573731 A3    2  4462
D 2016-05-22 16:43:39.90 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-22 16:55:26.20 00:00:00.00 HR 0000_0000000180573731 A3    1  4463
D 2016-05-22 16:58:34.53 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-22 17:10:24.61 00:00:00.00 HR 0000_0000000180573731 A3    1  4462
D 2016-05-22 17:13:29.32 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-22 17:25:22.86 00:00:00.00 HR 0000_0000000180573731 A3    1  4462
D 2016-05-22 17:28:23.90 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-22 17:40:20.93 00:00:00.00 HR 0000_0000000180573731 A3    1  4461
D 2016-05-22 17:43:18.56 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-22 17:55:19.16 00:00:00.00 HR 0000_0000000180573731 A3    1  4461
D 2016-05-22 17:58:13.19 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-22 18:10:17.10 00:00:00.00 HR 0000_0000000180573731 A3    1  4459
D 2016-05-22 18:13:07.93 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
E 2016-05-22 18:17:00.01 11.5V 0.20A 0.77A 0.00A 0.81A 0.00A  2N  0N  4N  
D 2016-05-22 18:25:14.87 00:00:00.00 HR 0000_0000000180573731 A3    1  4458
D 2016-05-22 18:28:02.71 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-22 18:40:12.70 00:00:00.20 HR 0000_0000000180573731 A3    2  4458
D 2016-05-22 18:42:57.31 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
D 2016-05-22 18:55:10.35 00:00:00.00 HR 0000_0000000180573731 A3    1  4456
D 2016-05-22 18:57:52.14 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-22 19:10:07.77 00:00:00.00 HR 0000_0000000180573731 A3    1  4456
D 2016-05-22 19:12:46.73 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
D 2016-05-22 19:25:05.16 00:00:00.00 HR 0000_0000000180573731 A3    1  4456
D 2016-05-22 19:27:41.31 00:00:00.20 HR 0000_0000000180843403 A1    2  4442
D 2016-05-22 19:40:02.39 00:00:00.00 HR 0000_0000000180573731 A3    1  4455
D 2016-05-22 19:42:36.13 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
D 2016-05-22 19:54:59.62 00:00:00.00 HR 0000_0000000180573731 A3    1  4455
D 2016-05-22 19:57:30.73 00:00:00.20 HR 0000_0000000180843403 A1    2  4442
D 2016-05-22 20:09:56.62 00:00:00.00 HR 0000_0000000180573731 A3    1  4454
D 2016-05-22 20:12:25.51 00:00:00.20 HR 0000_0000000180843403 A1    2  4442
D 2016-05-22 20:24:53.84 00:00:00.00 HR 0000_0000000180573731 A3    1  4455
D 2016-05-22 20:27:20.33 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
D 2016-05-22 20:39:51.03 00:00:00.00 HR 0000_0000000180573731 A3    1  4455
D 2016-05-22 20:42:15.09 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
E 2016-05-22 20:54:00.01 11.5V 0.20A 0.79A 0.00A 0.80A 0.00A  0N  0N  0N  
D 2016-05-22 20:54:48.02 00:00:00.00 HR 0000_0000000180573731 A3    1  4454
D 2016-05-22 20:57:09.86 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-22 21:09:44.98 00:00:00.00 HR 0000_0000000180573731 A3    1  4454
D 2016-05-22 21:12:04.81 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-22 21:24:41.89 00:00:00.00 HR 0000_0000000180573731 A3    1  4454
D 2016-05-22 21:26:59.50 00:00:00.20 HR 0000_0000000180843403 A1    2  4443
D 2016-05-22 21:39:38.73 00:00:00.20 HR 0000_0000000180573731 A3    2  4454
D 2016-05-22 21:41:54.34 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-22 21:54:35.69 00:00:00.00 HR 0000_0000000180573731 A3    1  4453
D 2016-05-22 21:56:49.10 00:00:00.20 HR 0000_0000000180843403 A1    2  4443
D 2016-05-22 22:09:32.71 00:00:00.00 HR 0000_0000000180573731 A3    1  4454
D 2016-05-22 22:11:44.10 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-22 22:24:29.48 00:00:00.00 HR 0000_0000000180573731 A3    1  4453
D 2016-05-22 22:26:39.06 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-22 22:39:26.41 00:00:00.00 HR 0000_0000000180573731 A3    1  4454
D 2016-05-22 22:41:33.95 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-22 22:54:23.30 00:00:00.00 HR 0000_0000000180573731 A3    1  4454
D 2016-05-22 22:56:28.84 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-22 23:09:20.15 00:00:00.00 HR 0000_0000000180573731 A3    1  4454
D 2016-05-22 23:11:23.64 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-22 23:24:16.81 00:00:00.00 HR 0000_0000000180573731 A3    1  4453
D 2016-05-22 23:26:18.51 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
E 2016-05-22 23:31:00.01 11.4V 0.20A 0.77A 0.00A 0.79A 0.00A  0N  0N  1N  
D 2016-05-22 23:39:13.54 00:00:00.00 HR 0000_0000000180573731 A3    1  4453
D 2016-05-22 23:41:13.21 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-22 23:54:10.22 00:00:00.00 HR 0000_0000000180573731 A3    1  4453
D 2016-05-22 23:56:08.10 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-23 00:09:06.93 00:00:00.00 HR 0000_0000000180573731 A3    1  4453
D 2016-05-23 00:11:03.00 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-23 00:24:03.70 00:00:00.00 HR 0000_0000000180573731 A3    1  4453
D 2016-05-23 00:25:57.75 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-23 00:39:00.66 00:00:00.00 HR 0000_0000000180573731 A3    1  4454
D 2016-05-23 00:40:52.70 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-23 00:53:57.60 00:00:00.00 HR 0000_0000000180573731 A3    1  4454
D 2016-05-23 00:55:47.62 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-23 01:08:54.45 00:00:00.00 HR 0000_0000000180573731 A3    1  4454
D 2016-05-23 01:10:42.27 00:00:00.21 HR 0000_0000000180843403 A1    2  4443
D 2016-05-23 01:23:51.20 00:00:00.00 HR 0000_0000000180573731 A3    1  4453
D 2016-05-23 01:25:36.99 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
D 2016-05-23 01:38:47.90 00:00:00.00 HR 0000_0000000180573731 A3    1  4453
D 2016-05-23 01:40:31.69 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-23 01:53:44.57 00:00:00.00 HR 0000_0000000180573731 A3    1  4453
D 2016-05-23 01:55:26.34 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
E 2016-05-23 02:08:00.01 11.4V 0.20A 0.76A 0.00A 0.79A 0.00A  1N  0N  2N  
D 2016-05-23 02:08:41.24 00:00:00.00 HR 0000_0000000180573731 A3    1  4453
D 2016-05-23 02:10:21.01 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-23 02:23:37.95 00:00:00.00 HR 0000_0000000180573731 A3    1  4453
D 2016-05-23 02:25:15.50 00:00:00.20 HR 0000_0000000180843403 A1    2  4442
D 2016-05-23 02:38:34.63 00:00:00.20 HR 0000_0000000180573731 A3    2  4453
D 2016-05-23 02:40:10.37 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-23 02:53:31.52 00:00:00.00 HR 0000_0000000180573731 A3    1  4453
D 2016-05-23 02:55:05.04 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-23 03:08:28.05 00:00:00.20 HR 0000_0000000180573731 A3    2  4452
D 2016-05-23 03:09:59.76 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-23 03:23:24.96 00:00:00.00 HR 0000_0000000180573731 A3    1  4453
D 2016-05-23 03:24:54.45 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-23 03:38:21.50 00:00:00.00 HR 0000_0000000180573731 A3    1  4452
D 2016-05-23 03:39:49.17 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-23 03:53:17.00 00:00:00.00 HR 0000_0000000180573731 A3    1  4452
D 2016-05-23 03:54:43.66 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
D 2016-05-23 04:08:14.71 00:00:00.00 HR 0000_0000000180573731 A3    1  4453
D 2016-05-23 04:09:38.36 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-23 04:23:11.39 00:00:00.00 HR 0000_0000000180573731 A3    1  4453
D 2016-05-23 04:24:33.04 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-23 04:38:07.87 00:00:00.20 HR 0000_0000000180573731 A3    2  4452
D 2016-05-23 04:39:27.68 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
E 2016-05-23 04:45:00.01 11.4V 0.20A 0.77A 0.00A 0.79A 0.00A  0N  0N  1N  
D 2016-05-23 04:53:04.72 00:00:00.00 HR 0000_0000000180573731 A3    1  4453
D 2016-05-23 04:54:22.33 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-23 05:08:01.15 00:00:00.00 HR 0000_0000000180573731 A3    1  4452
D 2016-05-23 05:09:16.94 00:00:00.21 HR 0000_0000000180843403 A1    2  4443
D 2016-05-23 05:22:57.79 00:00:00.00 HR 0000_0000000180573731 A3    1  4453
D 2016-05-23 05:24:11.58 00:00:00.20 HR 0000_0000000180843403 A1    2  4442
D 2016-05-23 05:37:54.59 00:00:00.00 HR 0000_0000000180573731 A3    1  4454
D 2016-05-23 05:39:06.36 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-23 05:52:51.43 00:00:00.20 HR 0000_0000000180573731 A3    2  4454
D 2016-05-23 05:54:00.98 00:00:00.21 HR 0000_0000000180843403 A1    2  4443
D 2016-05-23 06:07:48.41 00:00:00.00 HR 0000_0000000180573731 A3    1  4454
D 2016-05-23 06:08:55.75 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-23 06:22:45.03 00:00:00.20 HR 0000_0000000180573731 A3    2  4453
D 2016-05-23 06:23:50.55 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-23 06:37:41.84 00:00:00.00 HR 0000_0000000180573731 A3    1  4453
D 2016-05-23 06:38:45.15 00:00:00.20 HR 0000_0000000180843403 A1    2  4443
D 2016-05-23 06:52:38.64 00:00:00.00 HR 0000_0000000180573731 A3    1  4454
