up
Upload #30
Reader: Noname  Site: AA
--------- upload 30 start ---------
E 2016-05-16 14:13:03.10 upload 29 complete
E 2016-05-16 14:19:03.73 supply power ok 12.1V
E 2016-05-16 14:19:03.73 database file opened
E 2016-05-16 14:19:03.73 starting reader after power up
D 2016-05-18 00:56:48.43 00:00:00.00 HR 0000_0000000180573731 A3    1  4452
D 2016-05-18 01:06:44.78 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-18 01:11:45.11 00:00:00.00 HR 0000_0000000180573731 A3    1  4452
D 2016-05-18 01:21:39.85 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-18 01:26:41.60 00:00:00.20 HR 0000_0000000180573731 A3    2  4451
D 2016-05-18 01:36:34.71 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-18 01:41:38.25 00:00:00.20 HR 0000_0000000180573731 A3    2  4451
D 2016-05-18 01:51:29.54 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-18 01:56:35.10 00:00:00.00 HR 0000_0000000180573731 A3    1  4452
D 2016-05-18 02:06:24.59 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-18 02:11:31.56 00:00:00.20 HR 0000_0000000180573731 A3    2  4451
D 2016-05-18 02:21:19.42 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-18 02:26:28.20 00:00:00.20 HR 0000_0000000180573731 A3    2  4451
D 2016-05-18 02:36:14.44 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-18 02:41:24.83 00:00:00.22 HR 0000_0000000180573731 A3    2  4451
D 2016-05-18 02:51:09.31 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
E 2016-05-18 02:56:00.01 11.4V 0.20A 0.80A 0.00A 0.79A 0.00A  0N  0N  1N  
D 2016-05-18 02:56:21.50 00:00:00.00 HR 0000_0000000180573731 A3    1  4451
D 2016-05-18 03:06:04.12 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-18 03:11:18.14 00:00:00.00 HR 0000_0000000180573731 A3    1  4452
D 2016-05-18 03:20:59.14 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-18 03:26:14.77 00:00:00.00 HR 0000_0000000180573731 A3    1  4452
D 2016-05-18 03:35:53.96 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-18 03:41:11.40 00:00:00.00 HR 0000_0000000180573731 A3    1  4452
D 2016-05-18 03:50:48.78 23:59:59.22 HR 0000_0000000180843403 A1    2  4443
D 2016-05-18 03:56:07.83 00:00:00.21 HR 0000_0000000180573731 A3    2  4451
D 2016-05-18 04:05:43.79 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-18 04:11:04.46 00:00:00.00 HR 0000_0000000180573731 A3    1  4451
D 2016-05-18 04:20:38.80 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-18 04:26:01.06 00:00:00.00 HR 0000_0000000180573731 A3    1  4452
D 2016-05-18 04:35:33.56 00:00:00.20 HR 0000_0000000180843403 A1    2  4443
D 2016-05-18 04:40:57.64 00:00:00.00 HR 0000_0000000180573731 A3    1  4452
D 2016-05-18 04:50:28.59 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-18 04:55:54.26 00:00:00.00 HR 0000_0000000180573731 A3    1  4452
D 2016-05-18 05:05:23.57 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-18 05:10:50.87 00:00:00.00 HR 0000_0000000180573731 A3    1  4452
D 2016-05-18 05:20:18.39 00:00:00.20 HR 0000_0000000180843403 A1    2  4443
D 2016-05-18 05:25:47.51 00:00:00.00 HR 0000_0000000180573731 A3    1  4452
E 2016-05-18 05:33:00.01 11.3V 0.20A 0.80A 0.00A 0.79A 0.00A  0N  0N  1N  
D 2016-05-18 05:35:13.43 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-18 05:40:44.13 00:00:00.00 HR 0000_0000000180573731 A3    1  4452
D 2016-05-18 05:50:08.38 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-18 05:55:40.71 00:00:00.00 HR 0000_0000000180573731 A3    1  4452
D 2016-05-18 06:05:03.16 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-18 06:10:37.28 00:00:00.00 HR 0000_0000000180573731 A3    1  4452
D 2016-05-18 06:19:58.15 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-18 06:25:34.09 00:00:00.00 HR 0000_0000000180573731 A3    1  4453
D 2016-05-18 06:34:53.16 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-18 06:40:30.72 00:00:00.00 HR 0000_0000000180573731 A3    1  4452
D 2016-05-18 06:49:47.97 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-18 06:55:27.55 00:00:00.20 HR 0000_0000000180573731 A3    2  4453
D 2016-05-18 07:04:43.00 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-18 07:10:24.57 00:00:00.20 HR 0000_0000000180573731 A3    2  4453
D 2016-05-18 07:19:37.80 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-18 07:25:21.83 00:00:00.00 HR 0000_0000000180573731 A3    1  4454
D 2016-05-18 07:34:32.66 00:00:00.20 HR 0000_0000000180843403 A1    2  4443
D 2016-05-18 07:40:18.90 00:00:00.20 HR 0000_0000000180573731 A3    2  4454
D 2016-05-18 07:49:27.68 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-18 07:55:16.16 00:00:00.00 HR 0000_0000000180573731 A3    1  4454
D 2016-05-18 08:04:22.54 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
E 2016-05-18 08:10:00.01 11.3V 0.19A 0.80A 0.00A 0.79A 0.00A  0N  0N  0N  
D 2016-05-18 08:10:13.82 00:00:00.00 HR 0000_0000000180573731 A3    1  4457
D 2016-05-18 08:19:17.20 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
D 2016-05-18 08:25:11.49 00:00:00.00 HR 0000_0000000180573731 A3    1  4457
D 2016-05-18 08:34:12.04 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-18 08:40:09.56 00:00:00.00 HR 0000_0000000180573731 A3    1  4459
D 2016-05-18 08:49:06.87 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-18 08:55:07.61 00:00:00.00 HR 0000_0000000180573731 A3    1  4459
D 2016-05-18 09:04:01.69 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-18 09:10:06.07 00:00:00.00 HR 0000_0000000180573731 A3    1  4461
D 2016-05-18 09:18:56.35 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
D 2016-05-18 09:25:04.74 00:00:00.00 HR 0000_0000000180573731 A3    1  4462
D 2016-05-18 09:33:50.97 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
D 2016-05-18 09:40:03.19 00:00:00.00 HR 0000_0000000180573731 A3    1  4461
D 2016-05-18 09:48:45.59 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
D 2016-05-18 09:55:01.81 00:00:00.21 HR 0000_0000000180573731 A3    2  4462
D 2016-05-18 10:03:40.21 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
D 2016-05-18 10:10:00.25 00:00:00.00 HR 0000_0000000180573731 A3    1  4460
D 2016-05-18 10:18:35.00 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-18 10:24:58.48 00:00:00.00 HR 0000_0000000180573731 A3    1  4460
D 2016-05-18 10:33:29.61 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
D 2016-05-18 10:39:56.71 00:00:00.00 HR 0000_0000000180573731 A3    1  4460
E 2016-05-18 10:47:00.01 11.3V 0.19A 0.80A 0.00A 0.80A 0.00A  2N  0N  4N  
D 2016-05-18 10:48:24.22 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
D 2016-05-18 10:54:55.94 00:00:00.00 HR 0000_0000000180573731 A3    1  4465
D 2016-05-18 11:03:18.80 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
D 2016-05-18 11:09:55.32 00:00:00.00 HR 0000_0000000180573731 A3    1  4466
D 2016-05-18 11:18:13.33 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
D 2016-05-18 11:24:54.93 00:00:00.00 HR 0000_0000000180573731 A3    1  4467
D 2016-05-18 11:33:07.93 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
D 2016-05-18 11:39:54.56 00:00:00.00 HR 0000_0000000180573731 A3    1  4467
D 2016-05-18 11:48:02.52 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
D 2016-05-18 11:54:54.54 00:00:00.00 HR 0000_0000000180573731 A3    1  4469
D 2016-05-18 12:02:57.27 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-18 12:09:54.97 00:00:00.00 HR 0000_0000000180573731 A3    1  4471
D 2016-05-18 12:17:52.08 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-18 12:24:55.41 00:00:00.00 HR 0000_0000000180573731 A3    1  4471
D 2016-05-18 12:32:46.64 00:00:00.21 HR 0000_0000000180843403 A1    2  4442
D 2016-05-18 12:39:55.98 00:00:00.00 HR 0000_0000000180573731 A3    1  4472
D 2016-05-18 12:47:41.40 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
D 2016-05-18 12:54:56.39 00:00:00.00 HR 0000_0000000180573731 A3    1  4471
D 2016-05-18 13:02:36.15 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-18 13:09:56.57 00:00:00.00 HR 0000_0000000180573731 A3    1  4470
D 2016-05-18 13:17:30.68 00:00:00.20 HR 0000_0000000180843403 A1    2  4442
E 2016-05-18 13:24:00.01 11.3V 0.19A 0.80A 0.00A 0.81A 0.00A  0N  0N  0N  
D 2016-05-18 13:24:56.75 00:00:00.00 HR 0000_0000000180573731 A3    1  4470
D 2016-05-18 13:32:25.25 00:00:00.00 HR 0000_0000000180843403 A1    1  4441
--------- upload 30 done ---------
406 records

>ad
                           supply                    supply     clock
                            amps                      volts     volts
Rx 0.20 Tx                 A3 0.82         EA 0.51   11.2 V     3.3 V   13:36:11.45
Rx 0.20 Tx A1 0.80         A3 0.82         EA 0.50   11.2 V     3.3 V   13:36:11.97
Rx 0.20 Tx A1 0.80         A3 0.82         EA 0.50   11.2 V     3.3 V   13:36:12.49
Rx 0.21 Tx A1 0.80         A3 0.82         EA 0.51   11.2 V     3.3 V   13:36:12.00
Rx 0.20 Tx A1 0.80         A3 0.78         EA 0.49   11.2 V     3.3 V   13:36:13.51
Rx 0.22 Tx A1 0.80         A3 0.82         EA 0.51   11.2 V     3.3 V   13:36:14.04
Rx 0.20 Tx A1 0.80         A3 0.82         EA 0.50   11.2 V     3.3 V   13:36:14.55
Rx 0.22 Tx A1 0.81         A3 0.82         EA 0.51   11.2 V     3.3 V   13:36:15.07

>
