up
Upload #29
Reader: Noname  Site: AA
--------- upload 29 start ---------
E 2016-05-13 14:54:33.82 upload 28 complete
E 2016-05-13 14:55:48.45 supply power ok 11.7V
E 2016-05-13 14:55:48.45 database file opened
E 2016-05-13 14:55:48.45 starting reader after power up
D 2016-05-13 18:26:09.82 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-13 18:29:11.52 00:00:00.20 HR 0000_0000000180573731 A3    2  4457
D 2016-05-13 18:41:04.78 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-13 18:44:08.89 00:00:00.00 HR 0000_0000000180573731 A3    1  4455
D 2016-05-13 18:55:59.52 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-13 18:59:06.26 00:00:00.00 HR 0000_0000000180573731 A3    1  4456
D 2016-05-13 19:10:54.24 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-13 19:14:03.57 00:00:00.00 HR 0000_0000000180573731 A3    1  4456
D 2016-05-13 19:25:48.91 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-13 19:29:01.10 00:00:00.00 HR 0000_0000000180573731 A3    1  4457
D 2016-05-13 19:40:43.62 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-13 19:43:58.62 00:00:00.00 HR 0000_0000000180573731 A3    1  4457
D 2016-05-13 19:55:38.36 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-13 19:58:55.97 00:00:00.00 HR 0000_0000000180573731 A3    1  4456
E 2016-05-13 20:08:00.01 11.9V 0.20A 0.84A 0.00A 0.81A 0.00A  1N  0N  0N  
D 2016-05-13 20:10:33.09 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-13 20:13:53.33 00:00:00.00 HR 0000_0000000180573731 A3    1  4456
D 2016-05-13 20:25:27.85 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-13 20:28:50.70 00:00:00.00 HR 0000_0000000180573731 A3    1  4456
D 2016-05-13 20:40:22.59 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-13 20:43:47.86 00:00:00.00 HR 0000_0000000180573731 A3    1  4455
D 2016-05-13 20:55:17.54 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-13 20:58:45.02 00:00:00.00 HR 0000_0000000180573731 A3    1  4455
D 2016-05-13 21:10:12.29 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-13 21:13:42.20 00:00:00.00 HR 0000_0000000180573731 A3    1  4455
D 2016-05-13 21:25:07.06 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-13 21:28:39.19 00:00:00.00 HR 0000_0000000180573731 A3    1  4454
D 2016-05-13 21:40:01.82 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-13 21:43:36.35 00:00:00.00 HR 0000_0000000180573731 A3    1  4455
D 2016-05-13 21:54:56.59 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-13 21:58:33.34 00:00:00.00 HR 0000_0000000180573731 A3    1  4454
D 2016-05-13 22:09:51.56 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-13 22:13:30.11 00:00:00.00 HR 0000_0000000180573731 A3    1  4453
D 2016-05-13 22:24:46.26 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-13 22:28:27.02 00:00:00.00 HR 0000_0000000180573731 A3    1  4454
D 2016-05-13 22:39:41.19 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-13 22:43:24.16 00:00:00.00 HR 0000_0000000180573731 A3    1  4455
E 2016-05-13 22:45:00.01 11.8V 0.20A 0.83A 0.00A 0.80A 0.00A  0N  0N  0N  
D 2016-05-13 22:54:36.09 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-13 22:58:21.10 00:00:00.00 HR 0000_0000000180573731 A3    1  4454
D 2016-05-13 23:09:31.04 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-13 23:13:18.24 00:00:00.00 HR 0000_0000000180573731 A3    1  4455
D 2016-05-13 23:24:25.93 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-13 23:28:15.35 00:00:00.00 HR 0000_0000000180573731 A3    1  4455
D 2016-05-13 23:39:20.83 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-13 23:43:12.48 00:00:00.00 HR 0000_0000000180573731 A3    1  4455
D 2016-05-13 23:54:15.57 00:00:00.20 HR 0000_0000000180843403 A1    2  4443
D 2016-05-13 23:58:09.62 00:00:00.00 HR 0000_0000000180573731 A3    1  4455
D 2016-05-14 00:09:10.47 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-14 00:13:06.53 00:00:00.20 HR 0000_0000000180573731 A3    2  4454
D 2016-05-14 00:24:05.38 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-14 00:28:03.86 00:00:00.00 HR 0000_0000000180573731 A3    1  4455
D 2016-05-14 00:39:00.11 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-14 00:43:01.00 00:00:00.00 HR 0000_0000000180573731 A3    1  4455
D 2016-05-14 00:53:55.04 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-14 00:57:58.16 00:00:00.00 HR 0000_0000000180573731 A3    1  4455
D 2016-05-14 01:08:49.77 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-14 01:12:55.28 00:00:00.00 HR 0000_0000000180573731 A3    1  4455
E 2016-05-14 01:22:00.01 11.8V 0.20A 0.83A 0.00A 0.80A 0.00A  2N  0N  1N  
D 2016-05-14 01:23:44.71 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-14 01:27:52.45 00:00:00.00 HR 0000_0000000180573731 A3    1  4455
D 2016-05-14 01:38:39.64 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-14 01:42:49.39 00:00:00.20 HR 0000_0000000180573731 A3    2  4454
D 2016-05-14 01:53:34.38 00:00:00.20 HR 0000_0000000180843403 A1    2  4443
D 2016-05-14 01:57:46.55 00:00:00.20 HR 0000_0000000180573731 A3    2  4454
D 2016-05-14 02:08:29.33 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-14 02:12:43.71 00:00:00.00 HR 0000_0000000180573731 A3    1  4454
D 2016-05-14 02:23:24.08 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-14 02:27:40.67 00:00:00.00 HR 0000_0000000180573731 A3    1  4454
D 2016-05-14 02:38:19.02 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-14 02:42:37.83 00:00:00.00 HR 0000_0000000180573731 A3    1  4455
D 2016-05-14 02:53:13.96 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-14 02:57:34.59 00:00:00.00 HR 0000_0000000180573731 A3    1  4453
D 2016-05-14 03:08:08.72 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-14 03:12:31.56 00:00:00.00 HR 0000_0000000180573731 A3    1  4454
D 2016-05-14 03:23:03.65 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-14 03:27:28.51 00:00:00.00 HR 0000_0000000180573731 A3    1  4454
D 2016-05-14 03:37:58.55 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-14 03:42:25.41 00:00:00.00 HR 0000_0000000180573731 A3    1  4454
D 2016-05-14 03:52:53.44 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-14 03:57:22.30 00:00:00.00 HR 0000_0000000180573731 A3    1  4454
E 2016-05-14 03:59:00.01 11.7V 0.20A 0.83A 0.00A 0.80A 0.00A  1N  0N  0N  
D 2016-05-14 04:07:48.30 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-14 04:12:19.01 00:00:00.00 HR 0000_0000000180573731 A3    1  4453
D 2016-05-14 04:22:43.00 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-14 04:27:15.67 00:00:00.00 HR 0000_0000000180573731 A3    1  4453
D 2016-05-14 04:37:37.84 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-14 04:42:12.35 00:00:00.00 HR 0000_0000000180573731 A3    1  4453
D 2016-05-14 04:52:32.72 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-14 04:57:09.02 00:00:00.00 HR 0000_0000000180573731 A3    1  4453
D 2016-05-14 05:07:27.58 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-14 05:12:05.89 00:00:00.00 HR 0000_0000000180573731 A3    1  4454
D 2016-05-14 05:22:22.67 00:00:00.00 HR 0000_0000000180843403 A1    1  4445
D 2016-05-14 05:27:02.62 00:00:00.00 HR 0000_0000000180573731 A3    1  4453
D 2016-05-14 05:37:17.75 00:00:00.00 HR 0000_0000000180843403 A1    1  4445
D 2016-05-14 05:41:59.29 00:00:00.00 HR 0000_0000000180573731 A3    1  4453
D 2016-05-14 05:52:12.81 00:00:00.00 HR 0000_0000000180843403 A1    1  4445
D 2016-05-14 05:56:56.15 00:00:00.00 HR 0000_0000000180573731 A3    1  4454
D 2016-05-14 06:07:07.83 00:00:00.00 HR 0000_0000000180843403 A1    1  4445
D 2016-05-14 06:11:52.79 00:00:00.00 HR 0000_0000000180573731 A3    1  4453
D 2016-05-14 06:22:02.85 00:00:00.00 HR 0000_0000000180843403 A1    1  4445
D 2016-05-14 06:26:49.43 00:00:00.00 HR 0000_0000000180573731 A3    1  4453
E 2016-05-14 06:36:00.01 11.7V 0.20A 0.83A 0.00A 0.79A 0.00A  3N  0N  1N  
D 2016-05-14 06:36:57.71 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-14 06:41:46.29 00:00:00.00 HR 0000_0000000180573731 A3    1  4454
D 2016-05-14 06:51:52.38 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-14 06:56:43.37 00:00:00.00 HR 0000_0000000180573731 A3    1  4455
D 2016-05-14 07:06:47.24 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-14 07:11:40.67 00:00:00.00 HR 0000_0000000180573731 A3    1  4456
D 2016-05-14 07:21:41.91 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-14 07:26:38.14 00:00:00.00 HR 0000_0000000180573731 A3    1  4457
D 2016-05-14 07:36:36.77 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-14 07:41:36.02 00:00:00.00 HR 0000_0000000180573731 A3    1  4459
D 2016-05-14 07:51:31.43 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-14 07:56:34.13 00:00:00.00 HR 0000_0000000180573731 A3    1  4460
D 2016-05-14 08:06:26.15 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-14 08:11:32.64 00:00:00.00 HR 0000_0000000180573731 A3    1  4462
D 2016-05-14 08:21:20.77 00:00:00.21 HR 0000_0000000180843403 A1    2  4443
D 2016-05-14 08:26:31.29 00:00:00.00 HR 0000_0000000180573731 A3    1  4463
D 2016-05-14 08:36:15.63 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-14 08:41:30.21 00:00:00.00 HR 0000_0000000180573731 A3    1  4464
D 2016-05-14 08:51:10.12 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
D 2016-05-14 08:56:29.52 00:00:00.00 HR 0000_0000000180573731 A3    1  4466
D 2016-05-14 09:06:04.77 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-14 09:11:29.01 00:00:00.00 HR 0000_0000000180573731 A3    1  4467
E 2016-05-14 09:13:00.01 11.7V 0.20A 0.82A 0.00A 0.82A 0.00A  0N  0N  0N  
D 2016-05-14 09:20:59.06 00:00:00.00 HR 0000_0000000180843403 A1    1  4441
D 2016-05-14 09:26:28.92 00:00:00.00 HR 0000_0000000180573731 A3    1  4469
D 2016-05-14 09:35:53.74 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-14 09:41:29.06 00:00:00.00 HR 0000_0000000180573731 A3    1  4470
D 2016-05-14 09:50:48.25 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
D 2016-05-14 09:56:29.39 00:00:00.00 HR 0000_0000000180573731 A3    1  4471
D 2016-05-14 10:05:42.92 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-14 10:11:30.12 00:00:00.00 HR 0000_0000000180573731 A3    1  4473
D 2016-05-14 10:20:37.22 00:00:00.00 HR 0000_0000000180843403 A1    1  4441
D 2016-05-14 10:26:31.07 00:00:00.00 HR 0000_0000000180573731 A3    1  4474
D 2016-05-14 10:35:31.73 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
D 2016-05-14 10:41:32.02 00:00:00.00 HR 0000_0000000180573731 A3    1  4474
D 2016-05-14 10:50:26.46 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-14 10:56:32.39 00:00:00.00 HR 0000_0000000180573731 A3    1  4471
D 2016-05-14 11:05:21.02 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
D 2016-05-14 11:11:32.79 00:00:00.00 HR 0000_0000000180573731 A3    1  4471
D 2016-05-14 11:20:15.57 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
D 2016-05-14 11:26:33.17 00:00:00.00 HR 0000_0000000180573731 A3    1  4471
D 2016-05-14 11:35:10.11 00:00:00.20 HR 0000_0000000180843403 A1    2  4442
D 2016-05-14 11:41:33.15 00:00:00.00 HR 0000_0000000180573731 A3    1  4469
E 2016-05-14 11:50:00.01 11.7V 0.20A 0.83A 0.00A 0.83A 0.00A  0N  0N  0N  
D 2016-05-14 11:50:04.83 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
D 2016-05-14 11:56:33.91 00:00:00.00 HR 0000_0000000180573731 A3    1  4473
D 2016-05-14 12:04:59.61 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-14 12:11:34.75 00:00:00.00 HR 0000_0000000180573731 A3    1  4473
D 2016-05-14 12:19:54.18 00:00:00.21 HR 0000_0000000180843403 A1    2  4442
D 2016-05-14 12:26:34.95 00:00:00.20 HR 0000_0000000180573731 A3    2  4470
D 2016-05-14 12:34:48.95 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
D 2016-05-14 12:41:34.53 00:00:00.00 HR 0000_0000000180573731 A3    1  4466
D 2016-05-14 12:49:43.49 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
D 2016-05-14 12:56:34.11 00:00:00.00 HR 0000_0000000180573731 A3    1  4467
D 2016-05-14 13:04:38.02 00:00:00.20 HR 0000_0000000180843403 A1    2  4442
D 2016-05-14 13:11:33.86 00:00:00.00 HR 0000_0000000180573731 A3    1  4468
D 2016-05-14 13:19:32.73 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
D 2016-05-14 13:26:33.42 00:00:00.00 HR 0000_0000000180573731 A3    1  4467
D 2016-05-14 13:34:27.06 00:00:00.20 HR 0000_0000000180843403 A1    2  4441
D 2016-05-14 13:41:32.77 00:00:00.00 HR 0000_0000000180573731 A3    1  4466
D 2016-05-14 13:49:21.59 00:00:00.00 HR 0000_0000000180843403 A1    1  4441
D 2016-05-14 13:56:32.56 00:00:00.00 HR 0000_0000000180573731 A3    1  4468
D 2016-05-14 14:04:16.16 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
D 2016-05-14 14:11:32.16 00:00:00.00 HR 0000_0000000180573731 A3    1  4467
D 2016-05-14 14:19:10.71 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
D 2016-05-14 14:26:31.76 00:00:00.00 HR 0000_0000000180573731 A3    1  4467
E 2016-05-14 14:27:00.01 11.6V 0.20A 0.83A 0.00A 0.83A 0.00A  0N  0N  0N  
D 2016-05-14 14:34:05.48 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-14 14:41:30.93 00:00:00.00 HR 0000_0000000180573731 A3    1  4465
D 2016-05-14 14:49:00.22 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-14 14:56:29.71 00:00:00.00 HR 0000_0000000180573731 A3    1  4463
D 2016-05-14 15:03:54.95 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-14 15:11:28.49 00:00:00.00 HR 0000_0000000180573731 A3    1  4463
D 2016-05-14 15:18:49.53 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
D 2016-05-14 15:26:27.25 00:00:00.00 HR 0000_0000000180573731 A3    1  4463
D 2016-05-14 15:33:44.26 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-14 15:41:25.83 00:00:00.00 HR 0000_0000000180573731 A3    1  4462
D 2016-05-14 15:48:38.84 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
D 2016-05-14 15:56:24.64 00:00:00.00 HR 0000_0000000180573731 A3    1  4463
D 2016-05-14 16:03:33.59 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-14 16:11:23.84 00:00:00.00 HR 0000_0000000180573731 A3    1  4465
D 2016-05-14 16:18:28.18 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
D 2016-05-14 16:26:22.64 00:00:00.00 HR 0000_0000000180573731 A3    1  4463
D 2016-05-14 16:33:23.13 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-14 16:41:21.42 00:00:00.00 HR 0000_0000000180573731 A3    1  4463
D 2016-05-14 16:48:17.87 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-14 16:56:19.98 00:00:00.00 HR 0000_0000000180573731 A3    1  4462
D 2016-05-14 17:03:12.64 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
E 2016-05-14 17:04:00.01 11.6V 0.20A 0.82A 0.00A 0.82A 0.00A  4N  0N  1N  
D 2016-05-14 17:11:17.96 00:00:00.00 HR 0000_0000000180573731 A3    1  4459
D 2016-05-14 17:18:07.56 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-14 17:26:15.51 00:00:00.00 HR 0000_0000000180573731 A3    1  4457
D 2016-05-14 17:33:02.52 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-14 17:41:12.69 00:00:00.20 HR 0000_0000000180573731 A3    2  4455
D 2016-05-14 17:47:57.47 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-14 17:56:10.05 00:00:00.00 HR 0000_0000000180573731 A3    1  4455
D 2016-05-14 18:02:52.41 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-14 18:11:07.02 00:00:00.20 HR 0000_0000000180573731 A3    2  4454
D 2016-05-14 18:17:47.57 00:00:00.00 HR 0000_0000000180843403 A1    1  4445
D 2016-05-14 18:26:04.18 00:00:00.00 HR 0000_0000000180573731 A3    1  4454
D 2016-05-14 18:32:42.51 00:00:00.20 HR 0000_0000000180843403 A1    2  4444
D 2016-05-14 18:41:01.13 00:00:00.00 HR 0000_0000000180573731 A3    1  4454
D 2016-05-14 18:47:37.65 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-14 18:55:58.09 00:00:00.00 HR 0000_0000000180573731 A3    1  4454
D 2016-05-14 19:02:32.61 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-14 19:10:55.06 00:00:00.00 HR 0000_0000000180573731 A3    1  4454
D 2016-05-14 19:17:27.77 00:00:00.00 HR 0000_0000000180843403 A1    1  4445
D 2016-05-14 19:25:51.82 00:00:00.21 HR 0000_0000000180573731 A3    2  4453
D 2016-05-14 19:32:22.69 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-14 19:40:48.96 00:00:00.00 HR 0000_0000000180573731 A3    1  4454
E 2016-05-14 19:41:00.01 11.6V 0.20A 0.82A 0.00A 0.80A 0.00A  0N  0N  0N  
D 2016-05-14 19:47:17.66 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-14 19:55:45.95 00:00:00.00 HR 0000_0000000180573731 A3    1  4454
D 2016-05-14 20:02:12.62 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-14 20:10:42.94 00:00:00.20 HR 0000_0000000180573731 A3    2  4454
D 2016-05-14 20:17:07.81 00:00:00.00 HR 0000_0000000180843403 A1    1  4445
D 2016-05-14 20:25:40.11 00:00:00.00 HR 0000_0000000180573731 A3    1  4454
D 2016-05-14 20:32:02.74 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-14 20:40:36.86 00:00:00.00 HR 0000_0000000180573731 A3    1  4453
D 2016-05-14 20:46:57.70 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-14 20:55:33.85 00:00:00.00 HR 0000_0000000180573731 A3    1  4454
D 2016-05-14 21:01:52.70 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-14 21:10:30.69 00:00:00.00 HR 0000_0000000180573731 A3    1  4453
D 2016-05-14 21:16:47.73 00:00:00.20 HR 0000_0000000180843403 A1    2  4444
D 2016-05-14 21:25:27.51 00:00:00.00 HR 0000_0000000180573731 A3    1  4453
D 2016-05-14 21:31:42.72 00:00:00.20 HR 0000_0000000180843403 A1    2  4443
D 2016-05-14 21:40:24.33 00:00:00.00 HR 0000_0000000180573731 A3    1  4453
D 2016-05-14 21:46:37.94 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-14 21:55:21.16 00:00:00.00 HR 0000_0000000180573731 A3    1  4453
D 2016-05-14 22:01:32.96 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-14 22:10:18.01 00:00:00.20 HR 0000_0000000180573731 A3    2  4453
D 2016-05-14 22:16:27.97 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
E 2016-05-14 22:18:00.01 11.5V 0.20A 0.82A 0.00A 0.80A 0.00A  5N  0N  2N  
D 2016-05-14 22:25:15.02 00:00:00.00 HR 0000_0000000180573731 A3    1  4453
D 2016-05-14 22:31:23.00 00:00:00.20 HR 0000_0000000180843403 A1    2  4444
D 2016-05-14 22:40:11.89 00:00:00.00 HR 0000_0000000180573731 A3    1  4453
D 2016-05-14 22:46:18.27 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-14 22:55:08.70 00:00:00.00 HR 0000_0000000180573731 A3    1  4453
D 2016-05-14 23:01:13.25 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-14 23:10:05.51 00:00:00.00 HR 0000_0000000180573731 A3    1  4453
D 2016-05-14 23:16:08.27 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-14 23:25:02.34 00:00:00.00 HR 0000_0000000180573731 A3    1  4453
D 2016-05-14 23:31:03.29 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-14 23:39:59.15 00:00:00.00 HR 0000_0000000180573731 A3    1  4453
D 2016-05-14 23:45:58.49 00:00:00.00 HR 0000_0000000180843403 A1    1  4445
D 2016-05-14 23:54:55.78 00:00:00.00 HR 0000_0000000180573731 A3    1  4452
D 2016-05-15 00:00:53.49 00:00:00.20 HR 0000_0000000180843403 A1    2  4444
D 2016-05-15 00:09:52.80 00:00:00.00 HR 0000_0000000180573731 A3    1  4454
D 2016-05-15 00:15:48.69 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
