ad
                           supply                    supply     clock
                            amps                      volts     volts
Rx 0.18 Tx A1 0.92 A2 1.65                 EA 0.72   12.4 V     0.0 V   12:27:23.66
Rx 0.21 Tx A1 0.93 A2 1.61                 EA 0.73   12.4 V     0.0 V   12:27:24.17
Rx 0.18 Tx A1 0.93 A2 1.65                 EA 0.72   12.4 V     0.0 V   12:27:24.68

>up
Upload #9
Reader: Downstream12  Site: Do
--------- upload 9 start ---------
    Date        Time      Duration  Type        Tag ID       Ant Count  Gap
E 2019-04-18 13:31:46.15 upload 8 complete
E 2019-04-18 13:39:51.68 supply power ok 12.7V
E 2019-04-18 13:39:51.68 database file opened
E 2019-04-18 13:39:51.68 starting reader after power up
D 2019-04-18 13:40:03.91 00:00:00.61 HA      900_228000093612 A2    4    31
D 2019-04-18 13:40:08.34 00:00:00.40 HA      900_226000791727 A2    3    18
D 2019-04-18 13:40:18.31 00:00:00.81 HA      900_226000791733 A1    5   102
D 2019-04-18 13:40:20.73 00:00:00.81 HA      900_226000791733 A1    5     7
D 2019-04-18 13:48:31.70 00:00:00.20 HR 0000_0000000180598569 A2    2  2497
D 2019-04-18 13:53:09.05 00:00:00.00 HW 0000_0000000000002321 A1    1  3811
D 2019-04-18 14:03:28.04 00:00:00.00 HR 0000_0000000180598569 A2    1  4450
D 2019-04-18 14:08:06.38 00:00:00.00 HW 0000_0000000000002321 A1    1  4456
D 2019-04-18 14:18:24.38 00:00:00.00 HR 0000_0000000180598569 A2    1  4451
D 2019-04-18 14:23:03.92 00:00:00.00 HW 0000_0000000000002321 A1    1  4457
D 2019-04-18 14:33:20.52 00:00:00.00 HR 0000_0000000180598569 A2    1  4450
D 2019-04-18 14:38:01.09 00:00:00.20 HW 0000_0000000000002321 A1    2  4455
D 2019-04-18 14:48:16.87 00:00:00.00 HR 0000_0000000180598569 A2    1  4451
D 2019-04-18 14:52:58.24 00:00:00.00 HW 0000_0000000000002321 A1    1  4454
D 2019-04-18 15:03:13.17 00:00:00.20 HR 0000_0000000180598569 A2    2  4451
D 2019-04-18 15:07:55.32 00:00:00.00 HW 0000_0000000000002321 A1    1  4455
D 2019-04-18 15:18:09.65 00:00:00.00 HR 0000_0000000180598569 A2    1  4451
D 2019-04-18 15:22:52.22 00:00:00.00 HW 0000_0000000000002321 A1    1  4454
D 2019-04-18 15:33:05.77 00:00:00.00 HR 0000_0000000180598569 A2    1  4450
D 2019-04-18 15:37:48.57 00:00:00.00 HW 0000_0000000000002321 A1    1  4451
D 2019-04-18 15:48:02.13 00:00:00.00 HR 0000_0000000180598569 A2    1  4451
D 2019-04-18 15:52:44.70 00:00:00.00 HW 0000_0000000000002321 A1    1  4450
D 2019-04-18 16:02:58.46 00:00:00.00 HR 0000_0000000180598569 A2    1  4451
D 2019-04-18 16:07:39.63 00:00:00.00 HW 0000_0000000000002321 A1    1  4444
D 2019-04-18 16:17:54.56 00:00:00.20 HR 0000_0000000180598569 A2    2  4450
D 2019-04-18 16:22:35.30 00:00:00.00 HW 0000_0000000000002321 A1    1  4448
D 2019-04-18 16:32:50.86 00:00:00.00 HR 0000_0000000180598569 A2    1  4450
D 2019-04-18 16:37:31.01 00:00:00.00 HW 0000_0000000000002321 A1    1  4448
D 2019-04-18 16:47:47.33 00:00:00.00 HR 0000_0000000180598569 A2    1  4452
D 2019-04-18 16:52:26.46 00:00:00.00 HW 0000_0000000000002321 A1    1  4447
D 2019-04-18 17:02:43.63 00:00:00.00 HR 0000_0000000180598569 A2    1  4451
D 2019-04-18 17:07:21.58 00:00:00.00 HW 0000_0000000000002321 A1    1  4445
D 2019-04-18 17:17:39.97 00:00:00.00 HR 0000_0000000180598569 A2    1  4451
D 2019-04-18 17:22:16.71 00:00:00.00 HW 0000_0000000000002321 A1    1  4445
D 2019-04-18 17:32:36.31 00:00:00.00 HR 0000_0000000180598569 A2    1  4451
D 2019-04-18 17:37:11.85 00:00:00.00 HW 0000_0000000000002321 A1    1  4445
D 2019-04-18 17:47:32.49 00:00:00.00 HR 0000_0000000180598569 A2    1  4450
D 2019-04-18 17:52:07.01 00:00:00.00 HW 0000_0000000000002321 A1    1  4445
D 2019-04-18 18:02:28.81 00:00:00.00 HR 0000_0000000180598569 A2    1  4451
D 2019-04-18 18:07:02.13 00:00:00.00 HW 0000_0000000000002321 A1    1  4445
D 2019-04-18 18:17:24.94 00:00:00.00 HR 0000_0000000180598569 A2    1  4450
D 2019-04-18 18:21:56.81 00:00:00.00 HW 0000_0000000000002321 A1    1  4443
D 2019-04-18 18:32:21.24 00:00:00.00 HR 0000_0000000180598569 A2    1  4451
D 2019-04-18 18:36:51.29 00:00:00.20 HW 0000_0000000000002321 A1    2  4442
D 2019-04-18 18:47:17.34 00:00:00.00 HR 0000_0000000180598569 A2    1  4450
D 2019-04-18 18:51:45.79 00:00:00.00 HW 0000_0000000000002321 A1    1  4441
D 2019-04-18 19:02:13.63 00:00:00.00 HR 0000_0000000180598569 A2    1  4451
D 2019-04-18 19:06:40.29 00:00:00.20 HW 0000_0000000000002321 A1    2  4442
D 2019-04-18 19:17:09.96 00:00:00.00 HR 0000_0000000180598569 A2    1  4451
D 2019-04-18 19:21:34.80 00:00:00.00 HW 0000_0000000000002321 A1    1  4441
D 2019-04-18 19:32:06.14 00:00:00.00 HR 0000_0000000180598569 A2    1  4451
D 2019-04-18 19:36:28.87 00:00:00.00 HW 0000_0000000000002321 A1    1  4441
D 2019-04-18 19:47:02.27 00:00:00.00 HR 0000_0000000180598569 A2    1  4452
D 2019-04-18 19:51:22.78 00:00:00.00 HW 0000_0000000000002321 A1    1  4441
D 2019-04-18 20:01:58.36 00:00:00.00 HR 0000_0000000180598569 A2    1  4451
D 2019-04-18 20:06:16.56 00:00:00.00 HW 0000_0000000000002321 A1    1  4439
D 2019-04-18 20:16:54.51 00:00:00.00 HR 0000_0000000180598569 A2    1  4450
D 2019-04-18 20:21:09.86 00:00:00.21 HW 0000_0000000000002321 A1    2  4436
D 2019-04-18 20:31:50.59 00:00:00.00 HR 0000_0000000180598569 A2    1  4451
D 2019-04-18 20:36:03.48 00:00:00.00 HW 0000_0000000000002321 A1    1  4438
D 2019-04-18 20:46:46.64 00:00:00.00 HR 0000_0000000180598569 A2    1  4451
D 2019-04-18 20:50:56.85 00:00:00.00 HW 0000_0000000000002321 A1    1  4437
D 2019-04-18 21:01:42.79 00:00:00.00 HR 0000_0000000180598569 A2    1  4450
D 2019-04-18 21:05:50.21 00:00:00.00 HW 0000_0000000000002321 A1    1  4436
D 2019-04-18 21:16:39.01 00:00:00.00 HR 0000_0000000180598569 A2    1  4450
D 2019-04-18 21:20:43.47 00:00:00.00 HW 0000_0000000000002321 A1    1  4436
D 2019-04-18 21:31:35.06 00:00:00.00 HR 0000_0000000180598569 A2    1  4451
D 2019-04-18 21:35:36.68 00:00:00.00 HW 0000_0000000000002321 A1    1  4437
D 2019-04-18 21:46:31.11 00:00:00.00 HR 0000_0000000180598569 A2    1  4451
D 2019-04-18 21:50:29.86 00:00:00.00 HW 0000_0000000000002321 A1    1  4437
D 2019-04-18 22:01:27.01 00:00:00.00 HR 0000_0000000180598569 A2    1  4451
D 2019-04-18 22:05:22.93 00:00:00.00 HW 0000_0000000000002321 A1    1  4437
D 2019-04-18 22:16:23.04 00:00:00.00 HR 0000_0000000180598569 A2    1  4452
D 2019-04-18 22:20:15.95 00:00:00.00 HW 0000_0000000000002321 A1    1  4437
D 2019-04-18 22:31:18.85 00:00:00.00 HR 0000_0000000180598569 A2    1  4450
D 2019-04-18 22:35:09.00 00:00:00.00 HW 0000_0000000000002321 A1    1  4436
D 2019-04-18 22:46:14.91 00:00:00.00 HR 0000_0000000180598569 A2    1  4451
D 2019-04-18 22:50:02.31 00:00:00.00 HW 0000_0000000000002321 A1    1  4437
D 2019-04-18 23:01:10.85 00:00:00.00 HR 0000_0000000180598569 A2    1  4450
D 2019-04-18 23:04:55.54 00:00:00.00 HW 0000_0000000000002321 A1    1  4437
D 2019-04-18 23:16:06.86 00:00:00.00 HR 0000_0000000180598569 A2    1  4451
D 2019-04-18 23:19:48.94 00:00:00.00 HW 0000_0000000000002321 A1    1  4438
D 2019-04-18 23:31:02.67 00:00:00.00 HR 0000_0000000180598569 A2    1  4450
D 2019-04-18 23:34:42.26 00:00:00.00 HW 0000_0000000000002321 A1    1  4437
D 2019-04-18 23:45:58.62 00:00:00.00 HR 0000_0000000180598569 A2    1  4449
D 2019-04-18 23:49:35.71 00:00:00.00 HW 0000_0000000000002321 A1    1  4437
D 2019-04-19 00:00:54.80 00:00:00.00 HR 0000_0000000180598569 A2    1  4451
D 2019-04-19 00:04:29.15 00:00:00.00 HW 0000_0000000000002321 A1    1  4437
D 2019-04-19 00:15:50.66 00:00:00.00 HR 0000_0000000180598569 A2    1  4449
D 2019-04-19 00:19:22.48 00:00:00.00 HW 0000_0000000000002321 A1    1  4437
D 2019-04-19 00:30:46.88 00:00:00.00 HR 0000_0000000180598569 A2    1  4452
D 2019-04-19 00:34:15.88 00:00:00.00 HW 0000_0000000000002321 A1    1  4438
D 2019-04-19 00:45:42.77 00:00:00.20 HR 0000_0000000180598569 A2    2  4450
D 2019-04-19 00:49:09.55 00:00:00.00 HW 0000_0000000000002321 A1    1  4439
D 2019-04-19 01:00:38.91 00:00:00.00 HR 0000_0000000180598569 A2    1  4451
D 2019-04-19 01:04:02.88 00:00:00.00 HW 0000_0000000000002321 A1    1  4438
D 2019-04-19 01:15:35.03 00:00:00.00 HR 0000_0000000180598569 A2    1  4452
D 2019-04-19 01:18:56.54 00:00:00.00 HW 0000_0000000000002321 A1    1  4440
D 2019-04-19 01:30:31.09 00:00:00.00 HR 0000_0000000180598569 A2    1  4452
D 2019-04-19 01:33:50.01 00:00:00.00 HW 0000_0000000000002321 A1    1  4439
D 2019-04-19 01:45:27.11 00:00:00.00 HR 0000_0000000180598569 A2    1  4451
D 2019-04-19 01:48:43.60 00:00:00.00 HW 0000_0000000000002321 A1    1  4439
D 2019-04-19 02:00:23.22 00:00:00.00 HR 0000_0000000180598569 A2    1  4452
D 2019-04-19 02:03:37.29 00:00:00.00 HW 0000_0000000000002321 A1    1  4440
D 2019-04-19 02:15:19.42 00:00:00.00 HR 0000_0000000180598569 A2    1  4453
D 2019-04-19 02:18:30.89 00:00:00.00 HW 0000_0000000000002321 A1    1  4440
D 2019-04-19 02:30:15.44 00:00:00.00 HR 0000_0000000180598569 A2    1  4452
D 2019-04-19 02:33:24.53 00:00:00.00 HW 0000_0000000000002321 A1    1  4440
D 2019-04-19 02:45:11.84 00:00:00.00 HR 0000_0000000180598569 A2    1  4453
D 2019-04-19 02:48:18.08 00:00:00.00 HW 0000_0000000000002321 A1    1  4439
D 2019-04-19 03:00:08.15 00:00:00.00 HR 0000_0000000180598569 A2    1  4453
D 2019-04-19 03:03:11.57 00:00:00.00 HW 0000_0000000000002321 A1    1  4439
D 2019-04-19 03:15:04.31 00:00:00.00 HR 0000_0000000180598569 A2    1  4452
D 2019-04-19 03:18:04.94 00:00:00.21 HW 0000_0000000000002321 A1    2  4438
D 2019-04-19 03:30:00.66 00:00:00.00 HR 0000_0000000180598569 A2    1  4452
D 2019-04-19 03:32:58.48 00:00:00.00 HW 0000_0000000000002321 A1    1  4437
D 2019-04-19 03:44:56.79 00:00:00.21 HR 0000_0000000180598569 A2    2  4451
