ad
                           supply                    supply     clock
                            amps                      volts     volts
Rx 0.18 Tx A1 1.16 A2 0.86                 EA 0.59   12.2 V     3.3 V   14:45:07.55
Rx 0.19 Tx A1 1.39 A2 0.86                 EA 0.65   12.2 V     3.3 V   14:45:08.08
Rx 0.22 Tx A1 1.37 A2 0.86                 EA 0.66   12.2 V     3.3 V   14:45:08.59

>up
Upload #28
Reader: Downstream12  Site: Do
--------- upload 28 start ---------
    Date        Time      Duration  Type        Tag ID       Ant Count  Gap
E 2019-06-22 15:37:04.78 upload 27 complete
E 2019-06-22 15:37:37.12 supply power ok 12.8V
E 2019-06-22 15:37:37.12 database file opened
E 2019-06-22 15:37:37.12 starting reader after power up
D 2019-06-22 15:39:42.09 00:00:00.80 HA      900_228000093612 A1    5   584
D 2019-06-22 15:39:43.90 00:00:00.61 HA      900_228000093612 A1    4     4
D 2019-06-22 15:39:49.93 00:00:00.41 HA      900_226000791727 A1    3    26
D 2019-06-22 15:40:14.61 00:00:00.00 HA      900_226000791733 A2    1   747
D 2019-06-22 15:40:16.42 00:00:00.40 HA      900_226000791733 A2    3     8
D 2019-06-22 15:40:17.63 00:00:00.41 HA      900_226000791733 A2    3     3
D 2019-06-22 15:42:25.80 00:00:00.00 HR 0000_0000000180598569 A1    1   771
D 2019-06-22 15:51:40.62 00:00:00.20 HW 0000_0000000000002321 A2    2  3389
D 2019-06-22 15:57:22.84 00:00:00.00 HR 0000_0000000180598569 A1    1  4454
D 2019-06-22 16:06:39.28 00:00:00.20 HW 0000_0000000000002321 A2    2  4461
D 2019-06-22 16:12:19.63 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2019-06-22 16:21:37.88 00:00:00.00 HW 0000_0000000000002321 A2    1  4461
D 2019-06-22 16:27:16.44 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2019-06-22 16:36:36.31 00:00:00.00 HW 0000_0000000000002321 A2    1  4461
D 2019-06-22 16:42:13.10 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2019-06-22 16:51:34.57 00:00:00.20 HW 0000_0000000000002321 A2    2  4460
D 2019-06-22 16:57:09.72 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2019-06-22 17:06:32.78 00:00:00.00 HW 0000_0000000000002321 A2    1  4459
D 2019-06-22 17:12:06.55 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2019-06-22 17:21:30.63 00:00:00.00 HW 0000_0000000000002321 A2    1  4458
D 2019-06-22 17:27:03.18 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2019-06-22 17:36:28.29 00:00:00.00 HW 0000_0000000000002321 A2    1  4457
D 2019-06-22 17:42:00.02 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2019-06-22 17:51:25.71 00:00:00.00 HW 0000_0000000000002321 A2    1  4456
D 2019-06-22 17:56:56.62 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2019-06-22 18:06:22.67 00:00:00.20 HW 0000_0000000000002321 A2    2  4454
D 2019-06-22 18:11:53.36 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2019-06-22 18:21:19.64 00:00:00.00 HW 0000_0000000000002321 A2    1  4453
D 2019-06-22 18:26:49.94 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2019-06-22 18:36:16.22 00:00:00.00 HW 0000_0000000000002321 A2    1  4452
D 2019-06-22 18:41:46.31 00:00:00.20 HR 0000_0000000180598569 A1    2  4451
D 2019-06-22 18:51:12.35 00:00:00.00 HW 0000_0000000000002321 A2    1  4450
D 2019-06-22 18:56:42.84 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2019-06-22 19:06:08.29 00:00:00.00 HW 0000_0000000000002321 A2    1  4449
D 2019-06-22 19:11:39.39 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2019-06-22 19:21:04.03 00:00:00.00 HW 0000_0000000000002321 A2    1  4448
D 2019-06-22 19:26:35.90 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2019-06-22 19:35:59.35 00:00:00.00 HW 0000_0000000000002321 A2    1  4446
D 2019-06-22 19:41:32.26 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2019-06-22 19:50:54.52 00:00:00.00 HW 0000_0000000000002321 A2    1  4445
D 2019-06-22 19:56:28.64 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2019-06-22 20:05:49.48 00:00:00.00 HW 0000_0000000000002321 A2    1  4444
D 2019-06-22 20:11:25.02 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2019-06-22 20:20:44.27 00:00:00.00 HW 0000_0000000000002321 A2    1  4443
D 2019-06-22 20:26:21.42 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2019-06-22 20:35:38.85 00:00:00.00 HW 0000_0000000000002321 A2    1  4442
D 2019-06-22 20:41:17.64 00:00:00.20 HR 0000_0000000180598569 A1    2  4450
D 2019-06-22 20:50:33.26 00:00:00.20 HW 0000_0000000000002321 A2    2  4441
D 2019-06-22 20:56:14.06 00:00:00.00 HR 0000_0000000180598569 A1    1  4450
D 2019-06-22 21:05:27.50 00:00:00.00 HW 0000_0000000000002321 A2    1  4439
D 2019-06-22 21:11:10.55 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2019-06-22 21:20:21.44 00:00:00.20 HW 0000_0000000000002321 A2    2  4438
D 2019-06-22 21:26:06.93 00:00:00.00 HR 0000_0000000180598569 A1    1  4450
D 2019-06-22 21:35:15.24 00:00:00.20 HW 0000_0000000000002321 A2    2  4436
D 2019-06-22 21:41:03.11 00:00:00.00 HR 0000_0000000180598569 A1    1  4449
D 2019-06-22 21:50:08.99 00:00:00.00 HW 0000_0000000000002321 A2    1  4436
D 2019-06-22 21:55:59.51 00:00:00.00 HR 0000_0000000180598569 A1    1  4450
D 2019-06-22 22:05:02.80 00:00:00.00 HW 0000_0000000000002321 A2    1  4437
D 2019-06-22 22:10:55.78 00:00:00.00 HR 0000_0000000180598569 A1    1  4449
D 2019-06-22 22:19:56.63 00:00:00.00 HW 0000_0000000000002321 A2    1  4437
D 2019-06-22 22:25:52.20 00:00:00.00 HR 0000_0000000180598569 A1    1  4450
D 2019-06-22 22:34:50.42 00:00:00.00 HW 0000_0000000000002321 A2    1  4437
