up
Upload #71
Reader: Noname  Site: AA
--------- upload 71 start ---------
E 2016-06-06 08:40:44.14 upload 70 complete
E 2016-06-06 08:43:01.94 supply power ok 11.4V
E 2016-06-06 08:43:01.94 database file opened
E 2016-06-06 08:43:01.95 starting reader after power up
D 2016-06-07 21:07:18.07 00:00:00.00 HR 0000_0000000180843440 A3    1  4441
D 2016-06-07 21:08:09.12 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2016-06-07 21:22:12.62 00:00:00.00 HR 0000_0000000180843440 A3    1  4441
D 2016-06-07 21:23:05.49 00:00:00.00 HR 0000_0000000180598569 A1    1  4450
D 2016-06-07 21:37:07.13 00:00:00.00 HR 0000_0000000180843440 A3    1  4441
D 2016-06-07 21:38:02.00 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2016-06-07 21:52:01.58 00:00:00.00 HR 0000_0000000180843440 A3    1  4441
D 2016-06-07 21:52:58.47 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2016-06-07 22:06:56.04 00:00:00.00 HR 0000_0000000180843440 A3    1  4441
D 2016-06-07 22:07:54.75 00:00:00.00 HR 0000_0000000180598569 A1    1  4450
D 2016-06-07 22:21:50.36 00:00:00.00 HR 0000_0000000180843440 A3    1  4440
D 2016-06-07 22:22:51.27 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2016-06-07 22:36:44.66 00:00:00.20 HR 0000_0000000180843440 A3    2  4440
D 2016-06-07 22:37:47.78 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2016-06-07 22:51:39.21 00:00:00.00 HR 0000_0000000180843440 A3    1  4440
D 2016-06-07 22:52:44.15 00:00:00.00 HR 0000_0000000180598569 A1    1  4450
D 2016-06-07 23:06:33.34 00:00:00.00 HR 0000_0000000180843440 A3    1  4439
D 2016-06-07 23:07:40.51 00:00:00.00 HR 0000_0000000180598569 A1    1  4450
D 2016-06-07 23:21:27.47 00:00:00.00 HR 0000_0000000180843440 A3    1  4439
D 2016-06-07 23:22:36.65 00:00:00.00 HR 0000_0000000180598569 A1    1  4449
D 2016-06-07 23:36:21.39 00:00:00.20 HR 0000_0000000180843440 A3    2  4438
D 2016-06-07 23:37:33.14 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2016-06-07 23:51:15.69 00:00:00.00 HR 0000_0000000180843440 A3    1  4441
D 2016-06-07 23:52:29.46 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2016-06-08 00:06:09.90 00:00:00.00 HR 0000_0000000180843440 A3    1  4441
D 2016-06-08 00:07:25.69 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2016-06-08 00:21:04.19 00:00:00.20 HR 0000_0000000180843440 A3    2  4441
D 2016-06-08 00:22:22.02 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2016-06-08 00:35:58.52 00:00:00.20 HR 0000_0000000180843440 A3    2  4441
D 2016-06-08 00:37:18.31 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2016-06-08 00:50:52.75 00:00:00.00 HR 0000_0000000180843440 A3    1  4441
D 2016-06-08 00:52:14.78 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2016-06-08 01:05:46.78 00:00:00.00 HR 0000_0000000180843440 A3    1  4440
D 2016-06-08 01:07:11.03 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2016-06-08 01:20:41.04 00:00:00.00 HR 0000_0000000180843440 A3    1  4442
D 2016-06-08 01:22:07.50 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2016-06-08 01:35:35.00 00:00:00.00 HR 0000_0000000180843440 A3    1  4439
D 2016-06-08 01:37:03.69 00:00:00.20 HR 0000_0000000180598569 A1    2  4450
D 2016-06-08 01:50:29.32 00:00:00.00 HR 0000_0000000180843440 A3    1  4440
D 2016-06-08 01:52:00.06 00:00:00.00 HR 0000_0000000180598569 A1    1  4449
D 2016-06-08 02:05:23.45 00:00:00.00 HR 0000_0000000180843440 A3    1  4439
D 2016-06-08 02:06:56.38 00:00:00.00 HR 0000_0000000180598569 A1    1  4450
D 2016-06-08 02:20:17.57 00:00:00.00 HR 0000_0000000180843440 A3    1  4439
D 2016-06-08 02:21:52.70 00:00:00.00 HR 0000_0000000180598569 A1    1  4450
D 2016-06-08 02:35:11.62 00:00:00.00 HR 0000_0000000180843440 A3    1  4439
D 2016-06-08 02:36:48.98 00:00:00.00 HR 0000_0000000180598569 A1    1  4450
D 2016-06-08 02:50:05.68 00:00:00.00 HR 0000_0000000180843440 A3    1  4439
D 2016-06-08 02:51:45.28 00:00:00.00 HR 0000_0000000180598569 A1    1  4450
D 2016-06-08 03:04:59.70 00:00:00.00 HR 0000_0000000180843440 A3    1  4439
D 2016-06-08 03:06:41.68 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2016-06-08 03:19:53.89 00:00:00.00 HR 0000_0000000180843440 A3    1  4440
D 2016-06-08 03:21:37.90 00:00:00.21 HR 0000_0000000180598569 A1    2  4450
D 2016-06-08 03:34:48.13 00:00:00.00 HR 0000_0000000180843440 A3    1  4440
D 2016-06-08 03:36:34.33 00:00:00.00 HR 0000_0000000180598569 A1    1  4450
D 2016-06-08 03:49:42.29 00:00:00.00 HR 0000_0000000180843440 A3    1  4440
D 2016-06-08 03:51:30.50 00:00:00.00 HR 0000_0000000180598569 A1    1  4450
D 2016-06-08 04:04:36.38 00:00:00.00 HR 0000_0000000180843440 A3    1  4440
D 2016-06-08 04:06:26.80 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2016-06-08 04:19:30.47 00:00:00.00 HR 0000_0000000180843440 A3    1  4440
D 2016-06-08 04:21:22.93 00:00:00.21 HR 0000_0000000180598569 A1    2  4450
D 2016-06-08 04:34:24.64 00:00:00.00 HR 0000_0000000180843440 A3    1  4440
D 2016-06-08 04:36:19.31 00:00:00.00 HR 0000_0000000180598569 A1    1  4450
D 2016-06-08 04:36:57.16 00:00:00.00 HW 4087_4503564696944127 A1    1   187
D 2016-06-08 04:49:18.69 00:00:00.00 HR 0000_0000000180843440 A3    1  4440
D 2016-06-08 04:51:15.36 00:00:00.20 HR 0000_0000000180598569 A1    2  4262
D 2016-06-08 05:04:12.96 00:00:00.00 HR 0000_0000000180843440 A3    1  4441
D 2016-06-08 05:06:11.65 00:00:00.00 HR 0000_0000000180598569 A1    1  4450
D 2016-06-08 05:19:07.30 00:00:00.00 HR 0000_0000000180843440 A3    1  4441
D 2016-06-08 05:21:07.79 00:00:00.00 HR 0000_0000000180598569 A1    1  4450
D 2016-06-08 05:34:01.59 00:00:00.00 HR 0000_0000000180843440 A3    1  4441
D 2016-06-08 05:36:04.12 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2016-06-08 05:48:56.12 00:00:00.00 HR 0000_0000000180843440 A3    1  4442
D 2016-06-08 05:51:00.44 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2016-06-08 06:03:50.83 00:00:00.00 HR 0000_0000000180843440 A3    1  4443
D 2016-06-08 06:05:56.57 00:00:00.00 HR 0000_0000000180598569 A1    1  4450
D 2016-06-08 06:18:45.71 00:00:00.00 HR 0000_0000000180843440 A3    1  4444
D 2016-06-08 06:20:53.06 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2016-06-08 06:33:40.95 00:00:00.00 HR 0000_0000000180843440 A3    1  4446
D 2016-06-08 06:35:49.30 00:00:00.20 HR 0000_0000000180598569 A1    2  4451
D 2016-06-08 06:48:36.21 00:00:00.20 HR 0000_0000000180843440 A3    2  4446
D 2016-06-08 06:50:45.76 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2016-06-08 07:03:32.00 00:00:00.00 HR 0000_0000000180843440 A3    1  4448
D 2016-06-08 07:05:42.13 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2016-06-08 07:18:28.00 00:00:00.00 HR 0000_0000000180843440 A3    1  4450
D 2016-06-08 07:20:38.54 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2016-06-08 07:33:24.45 00:00:00.00 HR 0000_0000000180843440 A3    1  4452
D 2016-06-08 07:35:34.98 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2016-06-08 07:48:21.30 00:00:00.20 HR 0000_0000000180843440 A3    2  4454
D 2016-06-08 07:50:31.65 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2016-06-08 08:03:18.78 00:00:00.00 HR 0000_0000000180843440 A3    1  4456
D 2016-06-08 08:05:28.12 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2016-06-08 08:18:16.67 00:00:00.00 HR 0000_0000000180843440 A3    1  4459
D 2016-06-08 08:20:24.63 00:00:00.20 HR 0000_0000000180598569 A1    2  4452
D 2016-06-08 08:33:14.81 00:00:00.20 HR 0000_0000000180843440 A3    2  4460
D 2016-06-08 08:35:21.35 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2016-06-08 08:48:12.73 00:00:00.00 HR 0000_0000000180843440 A3    1  4458
D 2016-06-08 08:50:18.05 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
--------- upload 71 done ---------
399 records

>ad
                           supply                    supply     clock
                            amps                      volts     volts
Rx 0.18 Tx A1 1.33         A3 0.89         EA 0.64    9.2 V     0.0 V   08:54:48.59
Rx 0.19 Tx A1 1.44         A3 0.89         EA 0.67    9.2 V     0.0 V   08:54:49.10
Rx 0.18 Tx A1 1.39         A3 0.89         EA 0.66    9.2 V     0.0 V   08:54:49.61
Rx 0.19 Tx A1 1.45         A3 0.89         EA 0.68    9.2 V     0.0 V   08:54:50.13
Rx 0.20 Tx A1 1.44         A3 0.89         EA 0.68    9.2 V     0.0 V   08:54:50.64
Rx 0.18 Tx A1 1.44         A3 0.89         EA 0.67    9.2 V     0.0 V   08:54:51.16
Rx 0.18 Tx A1 1.44         A3 0.88         EA 0.67    9.2 V     0.0 V   08:54:51.67
Rx 0.18 Tx A1 1.43         A3 0.89         EA 0.67    9.2 V     0.0 V   08:54:52.19
Rx 0.19 Tx A1 1.44         A3 0.90         EA 0.67    9.2 V     0.0 V   08:54:52.70
Rx 0.18 Tx A1 1.42         A3 0.89         EA 0.66    9.2 V     0.0 V   08:54:53.22
Rx 0.20 Tx A1 1.43         A3 0.89         EA 0.68    9.2 V     0.0 V   08:54:53.73
Rx 0.19 Tx A1 1.44         A3 0.88         EA 0.67    9.2 V     0.0 V   08:54:54.25
Rx 0.18 Tx A1 1.44         A3 0.86         EA 0.66    9.3 V     0.0 V   08:54:54.76
Rx 0.18 Tx A1 1.44         A3 0.89         EA 0.66    9.2 V     0.0 V   08:54:55.27
Rx 0.18 Tx A1 1.44         A3 0.88         EA 0.66    9.2 V     0.0 V   08:54:55.78
Rx 0.19 Tx A1 1.44         A3 0.89         EA 0.67    9.2 V     0.0 V   08:54:56.31
Rx 0.19 Tx A1 1.42         A3 0.89         EA 0.67    9.2 V     0.0 V   08:54:56.82
Rx 0.18 Tx A1 1.43         A3 0.89         EA 0.67    9.2 V     0.0 V   08:54:57.34

>
