up
Upload #51
Reader: Noname  Site: AA
--------- upload 51 start ---------
E 2016-04-18 12:23:39.06 upload 50 complete
E 2016-04-18 12:27:33.13 supply power ok 12.0V
E 2016-04-18 12:27:33.14 database file opened
E 2016-04-18 12:27:33.14 starting reader after power up
D 2016-04-20 00:12:40.23 00:00:00.00 HR 0000_0000000180843440 A3    1  4439
D 2016-04-20 00:13:19.39 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2016-04-20 00:27:34.34 00:00:00.00 HR 0000_0000000180843440 A3    1  4440
D 2016-04-20 00:28:15.91 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2016-04-20 00:42:28.25 00:00:00.00 HR 0000_0000000180843440 A3    1  4439
D 2016-04-20 00:43:12.44 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2016-04-20 00:57:21.94 00:00:00.00 HR 0000_0000000180843440 A3    1  4438
D 2016-04-20 00:58:08.95 00:00:00.21 HR 0000_0000000180598569 A1    2  4452
D 2016-04-20 01:12:15.64 00:00:00.21 HR 0000_0000000180843440 A3    2  4438
D 2016-04-20 01:13:05.48 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2016-04-20 01:27:09.52 00:00:00.00 HR 0000_0000000180843440 A3    1  4438
D 2016-04-20 01:28:01.97 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2016-04-20 01:42:03.21 00:00:00.00 HR 0000_0000000180843440 A3    1  4438
D 2016-04-20 01:42:58.27 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2016-04-20 01:56:56.87 00:00:00.21 HR 0000_0000000180843440 A3    2  4438
D 2016-04-20 01:57:54.55 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2016-04-20 02:11:50.57 00:00:00.00 HR 0000_0000000180843440 A3    1  4437
D 2016-04-20 02:12:51.08 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2016-04-20 02:26:44.26 00:00:00.00 HR 0000_0000000180843440 A3    1  4438
D 2016-04-20 02:27:47.38 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2016-04-20 02:41:38.13 00:00:00.19 HR 0000_0000000180843440 A3    2  4439
D 2016-04-20 02:42:43.85 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2016-04-20 02:56:32.20 00:00:00.00 HR 0000_0000000180843440 A3    1  4439
D 2016-04-20 02:57:40.14 00:00:00.20 HR 0000_0000000180598569 A1    2  4451
D 2016-04-20 03:11:26.10 00:00:00.00 HR 0000_0000000180843440 A3    1  4439
D 2016-04-20 03:12:36.66 00:00:00.20 HR 0000_0000000180598569 A1    2  4451
D 2016-04-20 03:26:19.99 00:00:00.20 HR 0000_0000000180843440 A3    2  4439
D 2016-04-20 03:27:33.37 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2016-04-20 03:41:14.08 00:00:00.00 HR 0000_0000000180843440 A3    1  4439
D 2016-04-20 03:42:29.69 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2016-04-20 03:56:07.61 00:00:00.00 HR 0000_0000000180843440 A3    1  4437
D 2016-04-20 03:57:26.23 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2016-04-20 04:11:01.50 00:00:00.00 HR 0000_0000000180843440 A3    1  4439
D 2016-04-20 04:12:22.73 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2016-04-20 04:25:55.00 00:00:00.20 HR 0000_0000000180843440 A3    2  4437
D 2016-04-20 04:27:19.26 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2016-04-20 04:40:48.49 00:00:00.00 HR 0000_0000000180843440 A3    1  4436
D 2016-04-20 04:42:15.76 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2016-04-20 04:55:41.76 00:00:00.00 HR 0000_0000000180843440 A3    1  4436
D 2016-04-20 04:57:12.26 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2016-04-20 05:10:35.26 00:00:00.00 HR 0000_0000000180843440 A3    1  4437
D 2016-04-20 05:12:08.76 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2016-04-20 05:25:28.71 00:00:00.00 HR 0000_0000000180843440 A3    1  4437
D 2016-04-20 05:27:05.05 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2016-04-20 05:36:30.96 00:00:00.60 HR 0000_0000000181177694 A1    4  2810
D 2016-04-20 05:36:41.43 00:00:00.20 HR 0000_0000000181177694 A1    2    48
D 2016-04-20 05:40:22.38 00:00:00.00 HR 0000_0000000180843440 A3    1  4438
D 2016-04-20 05:42:01.54 00:00:00.00 HR 0000_0000000180598569 A1    1  1588
D 2016-04-20 05:55:15.93 00:00:00.00 HR 0000_0000000180843440 A3    1  4437
D 2016-04-20 05:56:57.90 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2016-04-20 06:10:09.59 00:00:00.00 HR 0000_0000000180843440 A3    1  4438
D 2016-04-20 06:11:54.38 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2016-04-20 06:25:03.10 00:00:00.20 HR 0000_0000000180843440 A3    2  4437
D 2016-04-20 06:26:50.71 00:00:00.20 HR 0000_0000000180598569 A1    2  4451
D 2016-04-20 06:39:56.97 00:00:00.00 HR 0000_0000000180843440 A3    1  4438
D 2016-04-20 06:41:47.41 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2016-04-20 06:54:51.44 00:00:00.00 HR 0000_0000000180843440 A3    1  4442
D 2016-04-20 06:56:43.87 00:00:00.21 HR 0000_0000000180598569 A1    2  4452
D 2016-04-20 07:09:46.50 00:00:00.00 HR 0000_0000000180843440 A3    1  4445
D 2016-04-20 07:11:40.56 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2016-04-20 07:24:41.99 00:00:00.00 HR 0000_0000000180843440 A3    1  4447
D 2016-04-20 07:26:37.05 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2016-04-20 07:39:38.10 00:00:00.00 HR 0000_0000000180843440 A3    1  4450
D 2016-04-20 07:41:33.58 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2016-04-20 07:54:34.20 00:00:00.00 HR 0000_0000000180843440 A3    1  4450
D 2016-04-20 07:56:30.26 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2016-04-20 08:09:30.90 00:00:00.00 HR 0000_0000000180843440 A3    1  4453
D 2016-04-20 08:11:26.74 00:00:00.20 HR 0000_0000000180598569 A1    2  4452
D 2016-04-20 08:24:27.94 00:00:00.20 HR 0000_0000000180843440 A3    2  4455
D 2016-04-20 08:26:23.40 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2016-04-20 08:39:25.42 00:00:00.00 HR 0000_0000000180843440 A3    1  4456
D 2016-04-20 08:41:20.08 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2016-04-20 08:54:23.10 00:00:00.00 HR 0000_0000000180843440 A3    1  4458
D 2016-04-20 08:56:16.54 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2016-04-20 09:09:20.98 00:00:00.00 HR 0000_0000000180843440 A3    1  4459
D 2016-04-20 09:11:13.17 00:00:00.00 HR 0000_0000000180598569 A1    1  4450
--------- upload 51 done ---------
379 records

>ad
                           supply                    supply     clock
                            amps                      volts     volts
Rx 0.19 Tx A1 1.69         A3 1.06         EA 0.78   10.9 V     0.0 V   09:15:09.26
Rx 0.24 Tx A1 1.67         A3 1.06         EA 0.80   10.9 V     0.0 V   09:15:09.77
Rx 0.20 Tx A1 1.63         A3 1.05         EA 0.77   10.9 V     0.0 V   09:15:10.46
Rx 0.24 Tx A1 1.69         A3 1.06         EA 0.80   10.9 V     0.0 V   09:15:10.79
Rx 0.22 Tx A1 1.64         A3 1.05         EA 0.78   10.9 V     0.0 V   09:15:11.31
Rx 0.19 Tx A1 1.70         A3 1.05         EA 0.78   10.9 V     0.0 V   09:15:11.82
Rx 0.20 Tx A1 1.69         A3 1.05         EA 0.78   10.9 V     0.0 V   09:15:12.35
Rx 0.19 Tx A1 1.69         A3 1.04         EA 0.77   10.9 V     0.0 V   09:15:12.86
Rx 0.19 Tx A1 1.69         A3 1.01         EA 0.77   10.9 V     0.0 V   09:15:13.38

>ô^
Oregon RFID Datalogger Version 5.02  
2016-04-20 09:18:21.00

>
