ad
                           supply                    supply     clock
                            amps                      volts     volts
Rx 0.24 Tx                 A3 0.78 A4 0.97 EA 0.55   11.9 V     3.3 V   13:34:33.07
Rx 0.23 Tx                 A3 0.78 A4 0.97 EA 0.55   11.9 V     3.3 V   13:34:33.58
Rx 0.20 Tx                 A3 0.78 A4 0.97 EA 0.53   11.9 V     3.3 V   13:34:34.10

>up
Upload #27
Reader: UPSTREAM 34  Site: AA
--------- upload 27 start ---------
E 2017-05-22 13:32:40.42 upload 26 complete
E 2017-05-22 13:33:21.19 supply power ok 11.7V
E 2017-05-22 13:33:21.19 database file opened
E 2017-05-22 13:33:21.19 starting reader after power up
D 2017-05-22 15:48:50.14 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-22 15:52:13.22 00:00:00.00 HR 0000_0000000180598569 A3    1  8904
D 2017-05-22 16:03:47.05 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-22 16:07:09.92 00:00:00.00 HR 0000_0000000180598569 A3    1  4452
D 2017-05-22 16:18:43.98 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-22 16:22:06.47 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-05-22 16:33:40.93 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-22 16:48:37.82 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-22 17:03:34.56 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-22 17:18:31.48 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-22 17:33:28.17 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-22 17:48:25.10 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-22 18:03:21.79 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-22 18:18:18.73 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-22 18:21:39.20 00:00:00.00 HR 0000_0000000180598569 A3    1 35618
D 2017-05-22 18:33:15.63 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-22 18:36:35.72 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-05-22 18:48:12.35 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-22 19:03:09.06 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-22 19:06:28.73 00:00:00.00 HR 0000_0000000180598569 A3    1  8903
D 2017-05-22 19:18:05.98 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-22 19:21:25.24 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-05-22 19:33:02.71 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-22 19:36:21.56 00:00:00.00 HR 0000_0000000180598569 A3    1  4450
D 2017-05-22 19:47:59.64 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-22 20:02:56.53 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-22 20:17:53.64 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-05-22 20:32:50.57 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-22 20:47:47.29 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-22 20:51:03.94 00:00:00.00 HR 0000_0000000180598569 A3    1 22258
D 2017-05-22 21:02:44.01 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-22 21:06:00.45 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-05-22 21:17:40.73 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-22 21:32:37.46 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-22 21:35:53.29 00:00:00.00 HR 0000_0000000180598569 A3    1  8902
D 2017-05-22 21:47:34.18 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-22 21:50:49.82 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-05-22 22:02:30.93 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-22 22:17:27.53 00:00:00.20 HR 0000_0000000180573731 A4    2  4451
D 2017-05-22 22:32:24.27 00:00:00.20 HR 0000_0000000180573731 A4    2  4451
D 2017-05-22 22:35:39.30 00:00:00.00 HR 0000_0000000180598569 A3    1 13354
D 2017-05-22 22:47:21.03 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-05-22 23:02:17.74 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-22 23:05:32.39 00:00:00.00 HR 0000_0000000180598569 A3    1  8903
D 2017-05-22 23:17:14.48 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-22 23:20:28.91 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-05-22 23:32:11.22 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-22 23:35:25.45 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-05-22 23:47:07.00 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-22 23:50:22.06 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-05-23 00:02:04.58 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-05-23 00:17:01.34 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-23 00:20:15.19 00:00:00.00 HR 0000_0000000180598569 A3    1  8903
D 2017-05-23 00:31:58.09 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-23 00:35:11.72 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-05-23 00:46:54.82 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-23 01:01:51.55 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-23 01:16:48.24 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-23 01:31:44.95 00:00:00.21 HR 0000_0000000180573731 A4    2  4452
D 2017-05-23 01:34:57.96 00:00:00.00 HR 0000_0000000180598569 A3    1 17808
D 2017-05-23 01:46:41.83 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-23 01:49:54.44 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-05-23 02:01:38.51 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-23 02:16:35.03 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-05-23 02:31:32.00 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-23 02:46:28.72 00:00:00.20 HR 0000_0000000180573731 A4    2  4452
D 2017-05-23 03:01:25.66 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-23 03:04:36.67 00:00:00.00 HR 0000_0000000180598569 A3    1 22257
D 2017-05-23 03:16:22.38 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-23 03:19:33.17 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-05-23 03:31:19.30 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-23 03:34:29.68 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-05-23 03:46:16.01 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-23 03:49:26.20 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-05-23 04:01:12.54 00:00:00.20 HR 0000_0000000180573731 A4    2  4451
D 2017-05-23 04:04:22.74 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-05-23 04:16:09.07 00:00:00.00 HR 0000_0000000180573731 A4    1  4450
D 2017-05-23 04:19:19.47 00:00:00.00 HR 0000_0000000180598569 A3    1  4452
D 2017-05-23 04:31:05.55 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-05-23 04:34:15.95 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-05-23 04:46:01.90 00:00:00.00 HR 0000_0000000180573731 A4    1  4450
D 2017-05-23 05:00:58.23 00:00:00.00 HR 0000_0000000180573731 A4    1  4450
D 2017-05-23 05:04:09.04 00:00:00.00 HR 0000_0000000180598569 A3    1  8903
D 2017-05-23 05:15:54.74 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-05-23 05:19:05.75 00:00:00.00 HR 0000_0000000180598569 A3    1  4452
D 2017-05-23 05:30:51.06 00:00:00.00 HR 0000_0000000180573731 A4    1  4450
D 2017-05-23 05:34:02.26 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-05-23 05:45:47.58 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-05-23 05:48:58.77 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-05-23 06:00:43.86 00:00:00.00 HR 0000_0000000180573731 A4    1  4450
D 2017-05-23 06:15:40.37 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-05-23 06:18:51.77 00:00:00.00 HR 0000_0000000180598569 A3    1  8903
D 2017-05-23 06:30:36.90 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-05-23 06:45:33.42 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-05-23 07:00:29.99 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-05-23 07:03:41.20 00:00:00.00 HR 0000_0000000180598569 A3    1 13354
D 2017-05-23 07:15:26.92 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-23 07:18:37.93 00:00:00.00 HR 0000_0000000180598569 A3    1  4452
D 2017-05-23 07:30:23.63 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-23 07:33:34.26 00:00:00.00 HR 0000_0000000180598569 A3    1  4450
D 2017-05-23 07:45:20.20 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-05-23 07:48:30.80 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-05-23 08:00:16.95 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-23 08:03:27.37 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-05-23 08:15:13.72 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-23 08:30:10.87 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-05-23 08:45:08.03 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-05-23 09:00:04.98 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-23 09:15:02.36 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-05-23 09:18:11.37 00:00:00.00 HR 0000_0000000180598569 A3    1 22265
D 2017-05-23 09:29:59.51 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-05-23 09:33:08.31 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-23 09:44:56.45 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-23 09:48:05.05 00:00:00.00 HR 0000_0000000180598569 A3    1  4452
D 2017-05-23 09:59:53.57 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-05-23 10:14:50.55 00:00:00.20 HR 0000_0000000180573731 A4    2  4453
D 2017-05-23 10:29:47.84 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-05-23 10:44:45.01 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-05-23 10:59:42.57 00:00:00.00 HR 0000_0000000180573731 A4    1  4456
D 2017-05-23 11:14:40.10 00:00:00.00 HR 0000_0000000180573731 A4    1  4456
D 2017-05-23 11:29:37.61 00:00:00.00 HR 0000_0000000180573731 A4    1  4456
D 2017-05-23 11:32:44.79 00:00:00.00 HR 0000_0000000180598569 A3    1 31183
D 2017-05-23 11:44:34.92 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-05-23 11:59:32.40 00:00:00.00 HR 0000_0000000180573731 A4    1  4456
D 2017-05-23 12:02:39.58 00:00:00.00 HR 0000_0000000180598569 A3    1  8912
D 2017-05-23 12:14:29.91 00:00:00.00 HR 0000_0000000180573731 A4    1  4456
D 2017-05-23 12:29:27.41 00:00:00.00 HR 0000_0000000180573731 A4    1  4456
D 2017-05-23 12:44:24.72 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-05-23 12:59:22.05 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-05-23 13:14:19.41 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-05-23 13:17:25.79 00:00:00.00 HR 0000_0000000180598569 A3    1 22277
D 2017-05-23 13:28:52.98 00:00:01.42 HA      900_228000093608 A4    8  4337
D 2017-05-23 13:29:07.29 00:00:02.22 HA      900_226000791733 A4   12    63
D 2017-05-23 13:29:16.76 00:00:00.00 HR 0000_0000000180573731 A4    1    35
D 2017-05-23 13:29:34.78 00:00:00.00 HA      900_226000791733 A3    1  3619
D 2017-05-23 13:29:34.59 00:00:00.00 HA      900_226000791733 A3    1     3
D 2017-05-23 13:29:36.00 00:00:00.00 HA      900_226000791733 A3    1     1
D 2017-05-23 13:29:36.40 00:00:00.00 HA      900_226000791733 A3    1     1
D 2017-05-23 13:29:43.84 00:00:00.00 HA      900_226000791733 A3    1    36
D 2017-05-23 13:29:44.65 00:00:00.00 HA      900_226000791733 A3    1     3
D 2017-05-23 13:29:44.26 00:00:00.00 HA      900_226000791733 A3    1     2
D 2017-05-23 13:29:46.86 23:59:59.20 HA      900_226000791733 A3    2     2
D 2017-05-23 13:29:46.46 00:00:00.00 HA      900_226000791733 A3    1     1
D 2017-05-23 13:29:46.86 00:00:00.00 HA      900_226000791733 A3    1     1
D 2017-05-23 13:29:48.28 00:00:00.00 HA      900_226000791733 A3    1     6
D 2017-05-23 13:29:48.68 00:00:00.21 HA      900_226000791733 A3    2     1
D 2017-05-23 13:29:49.90 00:00:00.20 HA      900_226000791733 A3    2     4
D 2017-05-23 13:29:50.70 00:00:00.00 HA      900_226000791733 A3    1     2
D 2017-05-23 13:29:54.13 00:00:00.00 HA      900_226000791733 A3    1    16
D 2017-05-23 13:29:54.53 00:00:00.20 HA      900_226000791733 A3    2     1
D 2017-05-23 13:29:54.14 00:00:00.00 HA      900_226000791733 A3    1     1
D 2017-05-23 13:29:57.15 00:00:00.00 HA      900_226000791733 A3    1     9
D 2017-05-23 13:29:57.75 00:00:00.00 HA      900_226000791733 A3    1     2
D 2017-05-23 13:29:59.96 00:00:00.00 HA      900_226000791733 A3    1    10
D 2017-05-23 13:30:01.18 00:00:00.00 HA      900_226000791733 A3    1     5
D 2017-05-23 13:30:01.78 00:00:00.00 HA      900_226000791733 A3    1     2
D 2017-05-23 13:30:02.38 00:00:00.00 HA      900_226000791733 A3    1     2
D 2017-05-23 13:30:04.20 00:00:00.20 HA      900_226000791733 A3    2     8
D 2017-05-23 13:30:04.80 00:00:00.00 HA      900_226000791733 A3    1     1
D 2017-05-23 13:30:06.21 00:00:00.00 HA      900_226000791733 A3    1     6
D 2017-05-23 13:30:08.62 00:00:00.00 HA      900_226000791733 A3    1    11
D 2017-05-23 13:30:08.44 00:00:00.00 HA      900_226000791733 A3    1     3
E 2017-05-23 13:33:35.34 supply power ok 11.9V
E 2017-05-23 13:33:35.34 database file opened
E 2017-05-23 13:33:35.34 starting reader after power up
--------- upload 27 done ---------
191 records

>ad
                           supply                    supply     clock
                            amps                      volts     volts
Rx 0.21 Tx                 A3 0.78 A4 0.97 EA 0.53   11.9 V     3.3 V   13:34:41.31
Rx 0.22 Tx                 A3 0.78 A4 0.97 EA 0.54   11.9 V     3.3 V   13:34:41.82
Rx 0.21 Tx                 A3 0.78 A4 0.97 EA 0.54   11.9 V     3.3 V   13:34:42.34

>
