ad
                           supply                    supply     clock
                            amps                      volts     volts
Rx 0.20 Tx A1 1.78 A2 0.78                 EA 0.73   12.0 V     3.3 V   14:49:32.88
Rx 0.23 Tx A1 1.79 A2 0.78                 EA 0.75   11.9 V     3.3 V   14:49:33.39
Rx 0.21 Tx A1 1.78 A2 0.78                 EA 0.73   12.0 V     3.3 V   14:49:33.90

>up
Upload #13
Reader: DOWNSTREAM 12  Site: AA
--------- upload 13 start ---------
E 2017-05-08 15:28:51.95 upload 12 complete
E 2017-05-08 15:30:06.70 supply power ok 12.6V
E 2017-05-08 15:30:06.70 database file opened
E 2017-05-08 15:30:06.70 starting reader after power up
D 2017-05-08 17:03:20.41 00:00:00.00 HR 0000_0000000180843440 A1    1  4438
D 2017-05-08 17:14:30.09 00:00:00.00 HR 0000_0000000180843403 A2    1  4439
D 2017-05-08 17:18:14.53 00:00:00.00 HR 0000_0000000180843440 A1    1  4439
D 2017-05-08 17:29:24.28 00:00:00.20 HR 0000_0000000180843403 A2    2  4439
D 2017-05-08 17:33:08.73 00:00:00.00 HR 0000_0000000180843440 A1    1  4439
D 2017-05-08 17:44:18.47 00:00:00.00 HR 0000_0000000180843403 A2    1  4438
D 2017-05-08 17:48:02.93 00:00:00.00 HR 0000_0000000180843440 A1    1  4439
D 2017-05-08 17:59:12.65 00:00:00.00 HR 0000_0000000180843403 A2    1  4439
D 2017-05-08 18:02:56.89 00:00:00.00 HR 0000_0000000180843440 A1    1  4438
D 2017-05-08 18:14:07.04 00:00:00.00 HR 0000_0000000180843403 A2    1  4440
D 2017-05-08 18:17:51.11 00:00:00.00 HR 0000_0000000180843440 A1    1  4439
D 2017-05-08 18:29:01.26 00:00:00.00 HR 0000_0000000180843403 A2    1  4439
D 2017-05-08 18:32:44.92 00:00:00.21 HR 0000_0000000180843440 A1    2  4437
D 2017-05-08 18:43:55.64 00:00:00.00 HR 0000_0000000180843403 A2    1  4440
D 2017-05-08 18:47:38.91 00:00:00.20 HR 0000_0000000180843440 A1    2  4437
D 2017-05-08 18:58:50.04 00:00:00.00 HR 0000_0000000180843403 A2    1  4440
D 2017-05-08 19:02:33.07 00:00:00.00 HR 0000_0000000180843440 A1    1  4438
D 2017-05-08 19:13:44.20 00:00:00.00 HR 0000_0000000180843403 A2    1  4439
D 2017-05-08 19:17:27.05 00:00:00.00 HR 0000_0000000180843440 A1    1  4438
D 2017-05-08 19:28:38.78 00:00:00.00 HR 0000_0000000180843403 A2    1  4441
D 2017-05-08 19:32:20.81 00:00:00.00 HR 0000_0000000180843440 A1    1  4437
D 2017-05-08 19:43:33.57 00:00:00.00 HR 0000_0000000180843403 A2    1  4442
D 2017-05-08 19:47:14.59 00:00:00.20 HR 0000_0000000180843440 A1    2  4437
D 2017-05-08 19:58:28.13 00:00:00.00 HR 0000_0000000180843403 A2    1  4441
D 2017-05-08 20:02:08.15 00:00:00.00 HR 0000_0000000180843440 A1    1  4435
D 2017-05-08 20:13:23.10 00:00:00.00 HR 0000_0000000180843403 A2    1  4443
D 2017-05-08 20:17:01.89 00:00:00.00 HR 0000_0000000180843440 A1    1  4437
D 2017-05-08 20:28:17.85 00:00:00.00 HR 0000_0000000180843403 A2    1  4442
D 2017-05-08 20:31:55.43 00:00:00.00 HR 0000_0000000180843440 A1    1  4436
D 2017-05-08 20:43:12.57 00:00:00.00 HR 0000_0000000180843403 A2    1  4442
D 2017-05-08 20:46:48.97 00:00:00.00 HR 0000_0000000180843440 A1    1  4436
D 2017-05-08 20:58:07.36 00:00:00.20 HR 0000_0000000180843403 A2    2  4442
D 2017-05-08 21:01:42.56 00:00:00.00 HR 0000_0000000180843440 A1    1  4436
D 2017-05-08 21:13:02.17 00:00:00.20 HR 0000_0000000180843403 A2    2  4441
D 2017-05-08 21:16:36.14 00:00:00.00 HR 0000_0000000180843440 A1    1  4436
D 2017-05-08 21:27:56.94 00:00:00.00 HR 0000_0000000180843403 A2    1  4441
D 2017-05-08 21:31:29.69 00:00:00.00 HR 0000_0000000180843440 A1    1  4436
D 2017-05-08 21:42:51.74 00:00:00.00 HR 0000_0000000180843403 A2    1  4442
D 2017-05-08 21:46:23.11 00:00:00.00 HR 0000_0000000180843440 A1    1  4435
D 2017-05-08 21:57:46.56 00:00:00.00 HR 0000_0000000180843403 A2    1  4442
D 2017-05-08 22:01:16.50 00:00:00.00 HR 0000_0000000180843440 A1    1  4435
D 2017-05-08 22:12:41.31 00:00:00.00 HR 0000_0000000180843403 A2    1  4442
D 2017-05-08 22:16:09.85 00:00:00.00 HR 0000_0000000180843440 A1    1  4435
D 2017-05-08 22:27:35.91 00:00:00.00 HR 0000_0000000180843403 A2    1  4441
D 2017-05-08 22:31:03.24 00:00:00.00 HR 0000_0000000180843440 A1    1  4435
D 2017-05-08 22:42:30.69 00:00:00.00 HR 0000_0000000180843403 A2    1  4442
D 2017-05-08 22:45:56.81 00:00:00.00 HR 0000_0000000180843440 A1    1  4436
D 2017-05-08 22:57:25.45 00:00:00.00 HR 0000_0000000180843403 A2    1  4442
D 2017-05-08 23:00:50.57 00:00:00.00 HR 0000_0000000180843440 A1    1  4437
D 2017-05-08 23:12:20.22 00:00:00.00 HR 0000_0000000180843403 A2    1  4442
D 2017-05-08 23:15:43.72 00:00:00.00 HR 0000_0000000180843440 A1    1  4434
D 2017-05-08 23:27:14.95 00:00:00.00 HR 0000_0000000180843403 A2    1  4442
D 2017-05-08 23:30:37.05 00:00:00.00 HR 0000_0000000180843440 A1    1  4435
D 2017-05-08 23:42:09.70 00:00:00.00 HR 0000_0000000180843403 A2    1  4442
D 2017-05-08 23:45:30.39 00:00:00.00 HR 0000_0000000180843440 A1    1  4435
D 2017-05-08 23:57:04.48 00:00:00.00 HR 0000_0000000180843403 A2    1  4442
D 2017-05-09 00:00:23.76 00:00:00.00 HR 0000_0000000180843440 A1    1  4435
D 2017-05-09 00:11:59.24 00:00:00.00 HR 0000_0000000180843403 A2    1  4442
D 2017-05-09 00:15:17.28 00:00:00.00 HR 0000_0000000180843440 A1    1  4436
D 2017-05-09 00:26:53.95 00:00:00.00 HR 0000_0000000180843403 A2    1  4442
D 2017-05-09 00:30:10.61 00:00:00.00 HR 0000_0000000180843440 A1    1  4435
D 2017-05-09 00:41:48.73 00:00:00.00 HR 0000_0000000180843403 A2    1  4442
D 2017-05-09 00:45:03.77 00:00:00.00 HR 0000_0000000180843440 A1    1  4434
D 2017-05-09 00:56:43.71 00:00:00.00 HR 0000_0000000180843403 A2    1  4443
D 2017-05-09 00:59:56.96 00:00:00.00 HR 0000_0000000180843440 A1    1  4434
D 2017-05-09 01:11:38.57 00:00:00.00 HR 0000_0000000180843403 A2    1  4442
D 2017-05-09 01:14:50.41 00:00:00.00 HR 0000_0000000180843440 A1    1  4435
D 2017-05-09 01:26:33.17 00:00:00.00 HR 0000_0000000180843403 A2    1  4441
D 2017-05-09 01:29:43.79 00:00:00.00 HR 0000_0000000180843440 A1    1  4435
D 2017-05-09 01:41:27.97 00:00:00.00 HR 0000_0000000180843403 A2    1  4442
D 2017-05-09 01:44:37.19 00:00:00.00 HR 0000_0000000180843440 A1    1  4435
D 2017-05-09 01:56:22.72 00:00:00.00 HR 0000_0000000180843403 A2    1  4442
D 2017-05-09 01:59:30.54 00:00:00.00 HR 0000_0000000180843440 A1    1  4435
D 2017-05-09 02:11:17.55 00:00:00.00 HR 0000_0000000180843403 A2    1  4442
D 2017-05-09 02:14:23.94 00:00:00.00 HR 0000_0000000180843440 A1    1  4435
D 2017-05-09 02:26:12.18 00:00:00.00 HR 0000_0000000180843403 A2    1  4441
D 2017-05-09 02:29:17.14 00:00:00.00 HR 0000_0000000180843440 A1    1  4434
D 2017-05-09 02:41:06.94 00:00:00.00 HR 0000_0000000180843403 A2    1  4442
D 2017-05-09 02:44:10.11 00:00:00.00 HR 0000_0000000180843440 A1    1  4433
D 2017-05-09 02:56:01.51 00:00:00.21 HR 0000_0000000180843403 A2    2  4441
D 2017-05-09 02:59:03.06 00:00:00.00 HR 0000_0000000180843440 A1    1  4433
D 2017-05-09 03:10:56.28 00:00:00.00 HR 0000_0000000180843403 A2    1  4441
D 2017-05-09 03:13:55.82 00:00:00.00 HR 0000_0000000180843440 A1    1  4432
D 2017-05-09 03:25:51.04 00:00:00.00 HR 0000_0000000180843403 A2    1  4442
D 2017-05-09 03:28:48.76 00:00:00.00 HR 0000_0000000180843440 A1    1  4433
D 2017-05-09 03:40:45.78 00:00:00.00 HR 0000_0000000180843403 A2    1  4442
D 2017-05-09 03:43:41.70 00:00:00.00 HR 0000_0000000180843440 A1    1  4433
D 2017-05-09 03:55:40.55 00:00:00.00 HR 0000_0000000180843403 A2    1  4442
D 2017-05-09 03:58:34.46 00:00:00.20 HR 0000_0000000180843440 A1    2  4432
D 2017-05-09 04:10:35.35 00:00:00.00 HR 0000_0000000180843403 A2    1  4442
D 2017-05-09 04:13:27.65 00:00:00.00 HR 0000_0000000180843440 A1    1  4433
D 2017-05-09 04:25:29.97 00:00:00.00 HR 0000_0000000180843403 A2    1  4441
D 2017-05-09 04:28:20.47 00:00:00.00 HR 0000_0000000180843440 A1    1  4432
D 2017-05-09 04:40:24.80 00:00:00.00 HR 0000_0000000180843403 A2    1  4442
D 2017-05-09 04:43:13.48 00:00:00.00 HR 0000_0000000180843440 A1    1  4433
D 2017-05-09 04:55:19.42 00:00:00.00 HR 0000_0000000180843403 A2    1  4441
D 2017-05-09 04:58:06.66 00:00:00.00 HR 0000_0000000180843440 A1    1  4434
D 2017-05-09 05:10:14.03 00:00:00.20 HR 0000_0000000180843403 A2    2  4441
D 2017-05-09 05:12:59.86 00:00:00.00 HR 0000_0000000180843440 A1    1  4434
D 2017-05-09 05:25:08.81 00:00:00.00 HR 0000_0000000180843403 A2    1  4441
D 2017-05-09 05:27:53.05 00:00:00.00 HR 0000_0000000180843440 A1    1  4434
D 2017-05-09 05:40:03.55 00:00:00.00 HR 0000_0000000180843403 A2    1  4442
D 2017-05-09 05:42:46.19 00:00:00.00 HR 0000_0000000180843440 A1    1  4434
D 2017-05-09 05:54:58.36 00:00:00.00 HR 0000_0000000180843403 A2    1  4442
D 2017-05-09 05:57:39.16 00:00:00.00 HR 0000_0000000180843440 A1    1  4433
D 2017-05-09 06:09:53.13 00:00:00.20 HR 0000_0000000180843403 A2    2  4442
D 2017-05-09 06:12:32.15 00:00:00.00 HR 0000_0000000180843440 A1    1  4433
D 2017-05-09 06:24:48.12 00:00:00.00 HR 0000_0000000180843403 A2    1  4442
D 2017-05-09 06:27:25.31 00:00:00.00 HR 0000_0000000180843440 A1    1  4434
D 2017-05-09 06:39:42.70 00:00:00.00 HR 0000_0000000180843403 A2    1  4441
D 2017-05-09 06:42:18.26 00:00:00.00 HR 0000_0000000180843440 A1    1  4433
D 2017-05-09 06:54:37.46 00:00:00.00 HR 0000_0000000180843403 A2    1  4442
D 2017-05-09 06:57:11.82 00:00:00.00 HR 0000_0000000180843440 A1    1  4436
D 2017-05-09 07:09:31.89 00:00:00.00 HR 0000_0000000180843403 A2    1  4440
D 2017-05-09 07:12:05.86 00:00:00.00 HR 0000_0000000180843440 A1    1  4438
D 2017-05-09 07:24:26.49 00:00:00.00 HR 0000_0000000180843403 A2    1  4441
D 2017-05-09 07:26:59.45 00:00:00.00 HR 0000_0000000180843440 A1    1  4436
D 2017-05-09 07:39:20.89 00:00:00.00 HR 0000_0000000180843403 A2    1  4440
D 2017-05-09 07:41:53.23 00:00:00.00 HR 0000_0000000180843440 A1    1  4437
D 2017-05-09 07:54:15.24 00:00:00.00 HR 0000_0000000180843403 A2    1  4440
D 2017-05-09 07:56:47.59 00:00:00.00 HR 0000_0000000180843440 A1    1  4440
D 2017-05-09 08:09:09.63 00:00:00.00 HR 0000_0000000180843403 A2    1  4440
D 2017-05-09 08:11:42.40 00:00:00.00 HR 0000_0000000180843440 A1    1  4442
D 2017-05-09 08:24:04.02 00:00:00.00 HR 0000_0000000180843403 A2    1  4440
D 2017-05-09 08:26:38.38 00:00:00.00 HR 0000_0000000180843440 A1    1  4448
D 2017-05-09 08:38:58.22 00:00:00.00 HR 0000_0000000180843403 A2    1  4439
D 2017-05-09 08:41:35.61 00:00:00.00 HR 0000_0000000180843440 A1    1  4454
D 2017-05-09 08:53:52.45 00:00:00.00 HR 0000_0000000180843403 A2    1  4439
D 2017-05-09 08:56:33.05 00:00:00.00 HR 0000_0000000180843440 A1    1  4455
D 2017-05-09 09:08:46.42 00:00:00.20 HR 0000_0000000180843403 A2    2  4438
D 2017-05-09 09:11:30.43 00:00:00.00 HR 0000_0000000180843440 A1    1  4455
D 2017-05-09 09:23:40.58 00:00:00.00 HR 0000_0000000180843403 A2    1  4438
D 2017-05-09 09:26:28.06 00:00:00.00 HR 0000_0000000180843440 A1    1  4456
D 2017-05-09 09:38:34.60 00:00:00.00 HR 0000_0000000180843403 A2    1  4438
D 2017-05-09 09:41:25.10 00:00:00.00 HR 0000_0000000180843440 A1    1  4453
D 2017-05-09 09:53:28.63 00:00:00.00 HR 0000_0000000180843403 A2    1  4438
D 2017-05-09 09:56:21.94 00:00:00.00 HR 0000_0000000180843440 A1    1  4452
D 2017-05-09 10:08:22.83 00:00:00.00 HR 0000_0000000180843403 A2    1  4439
D 2017-05-09 10:11:19.17 00:00:00.00 HR 0000_0000000180843440 A1    1  4454
D 2017-05-09 10:23:16.84 00:00:00.00 HR 0000_0000000180843403 A2    1  4438
D 2017-05-09 10:26:16.39 00:00:00.00 HR 0000_0000000180843440 A1    1  4454
D 2017-05-09 10:38:10.86 00:00:00.00 HR 0000_0000000180843403 A2    1  4438
D 2017-05-09 10:41:13.45 00:00:00.00 HR 0000_0000000180843440 A1    1  4453
D 2017-05-09 10:53:05.12 00:00:00.00 HR 0000_0000000180843403 A2    1  4439
D 2017-05-09 10:56:09.89 00:00:00.00 HR 0000_0000000180843440 A1    1  4450
D 2017-05-09 11:07:59.13 00:00:00.00 HR 0000_0000000180843403 A2    1  4438
D 2017-05-09 11:11:04.89 00:00:00.00 HR 0000_0000000180843440 A1    1  4443
D 2017-05-09 11:22:53.33 00:00:00.00 HR 0000_0000000180843403 A2    1  4439
D 2017-05-09 11:25:59.71 00:00:00.00 HR 0000_0000000180843440 A1    1  4442
D 2017-05-09 11:37:47.34 00:00:00.00 HR 0000_0000000180843403 A2    1  4438
D 2017-05-09 11:40:54.13 00:00:00.00 HR 0000_0000000180843440 A1    1  4440
D 2017-05-09 11:52:41.53 00:00:00.00 HR 0000_0000000180843403 A2    1  4439
D 2017-05-09 11:55:48.53 00:00:00.00 HR 0000_0000000180843440 A1    1  4440
D 2017-05-09 12:07:35.57 00:00:00.20 HR 0000_0000000180843403 A2    2  4438
D 2017-05-09 12:10:43.38 00:00:00.00 HR 0000_0000000180843440 A1    1  4442
D 2017-05-09 12:22:29.80 00:00:00.00 HR 0000_0000000180843403 A2    1  4438
D 2017-05-09 12:25:38.02 00:00:00.00 HR 0000_0000000180843440 A1    1  4441
D 2017-05-09 12:37:24.10 00:00:00.20 HR 0000_0000000180843403 A2    2  4439
D 2017-05-09 12:40:32.71 00:00:00.00 HR 0000_0000000180843440 A1    1  4441
D 2017-05-09 12:52:18.49 00:00:00.00 HR 0000_0000000180843403 A2    1  4439
D 2017-05-09 12:55:27.33 00:00:00.20 HR 0000_0000000180843440 A1    2  4441
D 2017-05-09 13:07:12.93 00:00:00.00 HR 0000_0000000180843403 A2    1  4440
D 2017-05-09 13:10:22.16 00:00:00.00 HR 0000_0000000180843440 A1    1  4441
D 2017-05-09 13:22:07.19 00:00:00.00 HR 0000_0000000180843403 A2    1  4439
D 2017-05-09 13:25:16.81 00:00:00.00 HR 0000_0000000180843440 A1    1  4441
D 2017-05-09 13:37:01.24 00:00:00.00 HR 0000_0000000180843403 A2    1  4438
D 2017-05-09 13:40:11.27 00:00:00.00 HR 0000_0000000180843440 A1    1  4440
D 2017-05-09 13:51:55.68 00:00:00.00 HR 0000_0000000180843403 A2    1  4440
D 2017-05-09 13:55:05.49 00:00:00.00 HR 0000_0000000180843440 A1    1  4439
D 2017-05-09 14:06:49.89 00:00:00.00 HR 0000_0000000180843403 A2    1  4439
D 2017-05-09 14:09:59.63 00:00:00.00 HR 0000_0000000180843440 A1    1  4439
D 2017-05-09 14:21:44.32 00:00:00.00 HR 0000_0000000180843403 A2    1  4442
D 2017-05-09 14:24:54.06 00:00:00.00 HR 0000_0000000180843440 A1    1  4442
D 2017-05-09 14:36:38.75 00:00:00.00 HR 0000_0000000180843403 A2    1  4441
D 2017-05-09 14:39:48.49 00:00:00.00 HR 0000_0000000180843440 A1    1  4441
D 2017-05-09 14:51:33.11 00:00:00.00 HR 0000_0000000180843403 A2    1  4441
D 2017-05-09 14:54:42.69 00:00:00.00 HR 0000_0000000180843440 A1    1  4440
D 2017-05-09 15:06:27.64 00:00:00.00 HR 0000_0000000180843403 A2    1  4442
D 2017-05-09 15:09:37.01 00:00:00.00 HR 0000_0000000180843440 A1    1  4441
D 2017-05-09 15:21:21.85 00:00:00.00 HR 0000_0000000180843403 A2    1  4439
D 2017-05-09 15:24:31.31 00:00:00.00 HR 0000_0000000180843440 A1    1  4439
D 2017-05-09 15:36:16.06 00:00:00.00 HR 0000_0000000180843403 A2    1  4440
D 2017-05-09 15:39:25.94 00:00:00.00 HR 0000_0000000180843440 A1    1  4443
D 2017-05-09 15:51:10.11 00:00:00.00 HR 0000_0000000180843403 A2    1  4441
D 2017-05-09 15:54:20.23 00:00:00.20 HR 0000_0000000180843440 A1    2  4442
D 2017-05-09 16:06:04.24 00:00:00.00 HR 0000_0000000180843403 A2    1  4441
D 2017-05-09 16:09:14.74 00:00:00.00 HR 0000_0000000180843440 A1    1  4442
D 2017-05-09 16:20:58.36 00:00:00.20 HR 0000_0000000180843403 A2    2  4441
D 2017-05-09 16:24:09.11 00:00:00.00 HR 0000_0000000180843440 A1    1  4442
D 2017-05-09 16:35:52.40 00:00:00.20 HR 0000_0000000180843403 A2    2  4438
D 2017-05-09 16:39:03.40 00:00:00.20 HR 0000_0000000180843440 A1    2  4440
D 2017-05-09 16:50:46.57 00:00:00.00 HR 0000_0000000180843403 A2    1  4438
D 2017-05-09 16:53:57.60 00:00:00.20 HR 0000_0000000180843440 A1    2  4438
D 2017-05-09 17:05:40.87 00:00:00.00 HR 0000_0000000180843403 A2    1  4440
D 2017-05-09 17:08:51.66 00:00:00.00 HR 0000_0000000180843440 A1    1  4438
D 2017-05-09 17:20:35.00 00:00:00.00 HR 0000_0000000180843403 A2    1  4439
D 2017-05-09 17:23:46.01 00:00:00.00 HR 0000_0000000180843440 A1    1  4440
D 2017-05-09 17:35:29.25 00:00:00.00 HR 0000_0000000180843403 A2    1  4439
D 2017-05-09 17:38:40.31 00:00:00.00 HR 0000_0000000180843440 A1    1  4439
D 2017-05-09 17:50:23.63 00:00:00.00 HR 0000_0000000180843403 A2    1  4440
D 2017-05-09 17:53:34.26 00:00:00.20 HR 0000_0000000180843440 A1    2  4438
D 2017-05-09 18:05:17.80 00:00:00.21 HR 0000_0000000180843403 A2    2  4440
D 2017-05-09 18:08:28.35 00:00:00.00 HR 0000_0000000180843440 A1    1  4439
D 2017-05-09 18:20:12.34 00:00:00.00 HR 0000_0000000180843403 A2    1  4442
D 2017-05-09 18:23:22.46 00:00:00.00 HR 0000_0000000180843440 A1    1  4441
D 2017-05-09 18:35:06.96 00:00:00.00 HR 0000_0000000180843403 A2    1  4443
D 2017-05-09 18:38:16.56 00:00:00.00 HR 0000_0000000180843440 A1    1  4440
D 2017-05-09 18:50:01.52 00:00:00.00 HR 0000_0000000180843403 A2    1  4442
D 2017-05-09 18:53:10.68 00:00:00.00 HR 0000_0000000180843440 A1    1  4440
D 2017-05-09 19:04:56.19 00:00:00.00 HR 0000_0000000180843403 A2    1  4442
D 2017-05-09 19:08:04.39 00:00:00.00 HR 0000_0000000180843440 A1    1  4437
D 2017-05-09 19:19:50.77 00:00:00.00 HR 0000_0000000180843403 A2    1  4441
D 2017-05-09 19:22:57.96 00:00:00.21 HR 0000_0000000180843440 A1    2  4436
D 2017-05-09 19:34:45.52 00:00:00.00 HR 0000_0000000180843403 A2    1  4442
D 2017-05-09 19:37:51.90 00:00:00.00 HR 0000_0000000180843440 A1    1  4437
D 2017-05-09 19:49:40.30 00:00:00.00 HR 0000_0000000180843403 A2    1  4442
D 2017-05-09 19:52:45.68 00:00:00.00 HR 0000_0000000180843440 A1    1  4437
D 2017-05-09 20:04:35.06 00:00:00.00 HR 0000_0000000180843403 A2    1  4442
D 2017-05-09 20:07:39.45 00:00:00.00 HR 0000_0000000180843440 A1    1  4437
D 2017-05-09 20:19:29.68 00:00:00.20 HR 0000_0000000180843403 A2    2  4441
D 2017-05-09 20:22:32.83 00:00:00.00 HR 0000_0000000180843440 A1    1  4435
D 2017-05-09 20:34:24.64 00:00:00.00 HR 0000_0000000180843403 A2    1  4442
D 2017-05-09 20:37:26.58 00:00:00.00 HR 0000_0000000180843440 A1    1  4437
D 2017-05-09 20:38:57.01 00:00:01.81 HA      900_228000008917 A1   10   448
D 2017-05-09 20:39:05.26 00:00:00.00 HA      900_228000008917 A1    1    31
D 2017-05-09 20:49:19.39 00:00:00.00 HR 0000_0000000180843403 A2    1  4442
D 2017-05-09 20:52:20.36 00:00:00.00 HR 0000_0000000180843440 A1    1  3947
D 2017-05-09 21:04:14.20 00:00:00.00 HR 0000_0000000180843403 A2    1  4442
D 2017-05-09 21:07:14.15 00:00:00.00 HR 0000_0000000180843440 A1    1  4437
D 2017-05-09 21:19:09.17 00:00:00.00 HR 0000_0000000180843403 A2    1  4443
D 2017-05-09 21:22:07.70 00:00:00.00 HR 0000_0000000180843440 A1    1  4436
D 2017-05-09 21:34:04.09 00:00:00.00 HR 0000_0000000180843403 A2    1  4443
D 2017-05-09 21:37:01.02 00:00:00.20 HR 0000_0000000180843440 A1    2  4435
D 2017-05-09 21:48:58.85 00:00:00.00 HR 0000_0000000180843403 A2    1  4442
D 2017-05-09 21:51:54.76 00:00:00.00 HR 0000_0000000180843440 A1    1  4436
D 2017-05-09 22:03:53.61 00:00:00.00 HR 0000_0000000180843403 A2    1  4442
D 2017-05-09 22:06:48.33 00:00:00.00 HR 0000_0000000180843440 A1    1  4436
D 2017-05-09 22:18:48.36 00:00:00.00 HR 0000_0000000180843403 A2    1  4442
D 2017-05-09 22:21:41.64 00:00:00.00 HR 0000_0000000180843440 A1    1  4435
D 2017-05-09 22:33:43.08 00:00:00.20 HR 0000_0000000180843403 A2    2  4442
D 2017-05-09 22:36:34.97 00:00:00.00 HR 0000_0000000180843440 A1    1  4435
D 2017-05-09 22:48:38.03 00:00:00.00 HR 0000_0000000180843403 A2    1  4442
D 2017-05-09 22:51:28.29 00:00:00.00 HR 0000_0000000180843440 A1    1  4435
D 2017-05-09 23:03:32.75 00:00:00.00 HR 0000_0000000180843403 A2    1  4442
D 2017-05-09 23:06:21.40 00:00:00.20 HR 0000_0000000180843440 A1    2  4434
D 2017-05-09 23:18:27.53 00:00:00.00 HR 0000_0000000180843403 A2    1  4442
D 2017-05-09 23:21:14.79 00:00:00.00 HR 0000_0000000180843440 A1    1  4434
D 2017-05-09 23:33:22.34 00:00:00.00 HR 0000_0000000180843403 A2    1  4442
D 2017-05-09 23:36:08.19 00:00:00.00 HR 0000_0000000180843440 A1    1  4435
D 2017-05-09 23:48:17.13 00:00:00.20 HR 0000_0000000180843403 A2    2  4442
D 2017-05-09 23:51:01.56 00:00:00.00 HR 0000_0000000180843440 A1    1  4435
D 2017-05-10 00:03:12.13 00:00:00.00 HR 0000_0000000180843403 A2    1  4442
D 2017-05-10 00:05:54.93 00:00:00.00 HR 0000_0000000180843440 A1    1  4435
D 2017-05-10 00:18:06.85 00:00:00.00 HR 0000_0000000180843403 A2    1  4442
D 2017-05-10 00:20:47.88 00:00:00.21 HR 0000_0000000180843440 A1    2  4433
D 2017-05-10 00:33:01.83 00:00:00.00 HR 0000_0000000180843403 A2    1  4443
D 2017-05-10 00:35:41.02 00:00:00.00 HR 0000_0000000180843440 A1    1  4433
D 2017-05-10 00:47:56.57 00:00:00.20 HR 0000_0000000180843403 A2    2  4442
D 2017-05-10 00:50:34.16 00:00:00.00 HR 0000_0000000180843440 A1    1  4434
D 2017-05-10 01:02:51.48 00:00:00.00 HR 0000_0000000180843403 A2    1  4442
D 2017-05-10 01:05:27.25 00:00:00.00 HR 0000_0000000180843440 A1    1  4434
D 2017-05-10 01:17:46.23 00:00:00.00 HR 0000_0000000180843403 A2    1  4442
D 2017-05-10 01:20:20.40 00:00:00.00 HR 0000_0000000180843440 A1    1  4434
D 2017-05-10 01:32:41.24 00:00:00.00 HR 0000_0000000180843403 A2    1  4443
D 2017-05-10 01:35:13.35 00:00:00.00 HR 0000_0000000180843440 A1    1  4433
D 2017-05-10 01:47:35.92 00:00:00.00 HR 0000_0000000180843403 A2    1  4442
D 2017-05-10 01:50:06.45 00:00:00.00 HR 0000_0000000180843440 A1    1  4434
D 2017-05-10 02:02:30.85 00:00:00.00 HR 0000_0000000180843403 A2    1  4443
D 2017-05-10 02:04:59.36 00:00:00.20 HR 0000_0000000180843440 A1    2  4433
D 2017-05-10 02:17:25.76 00:00:00.00 HR 0000_0000000180843403 A2    1  4443
D 2017-05-10 02:19:52.67 00:00:00.20 HR 0000_0000000180843440 A1    2  4434
D 2017-05-10 02:32:20.44 00:00:00.00 HR 0000_0000000180843403 A2    1  4442
