ad
                           supply                    supply     clock
                            amps                      volts     volts
Rx 0.20 Tx                 A3 0.84 A4 0.96 EA 0.54   11.7 V     3.3 V   14:19:16.96
Rx 0.20 Tx                 A3 0.84 A4 0.96 EA 0.55   11.7 V     3.3 V   14:19:17.48
Rx 0.21 Tx                 A3 0.85 A4 0.96 EA 0.55   11.7 V     3.3 V   14:19:17.99

>up
Upload #8
Reader: UPSTREAM 34  Site: AA
--------- upload 8 start ---------
E 2017-04-17 13:41:03.86 upload 7 complete
E 2017-04-17 13:52:07.82 supply power ok 12.2V
E 2017-04-17 13:52:07.82 database file opened
E 2017-04-17 13:52:07.82 starting reader after power up
D 2017-04-17 14:14:29.62 00:00:00.00 HA      900_228000093608 A4    1     2
D 2017-04-17 14:14:32.64 00:00:00.00 HA      900_228000093608 A4    1    14
D 2017-04-17 14:14:32.26 00:00:00.00 HA      900_228000093608 A4    1     2
D 2017-04-17 14:14:34.66 23:59:59.61 HA      900_228000093608 A4    4     1
D 2017-04-17 14:14:35.47 00:00:00.81 HA      900_228000093608 A4    5     5
D 2017-04-17 14:25:07.40 00:00:00.00 HR 0000_0000000180573731 A4    1  3133
D 2017-04-17 14:40:05.35 00:00:00.00 HR 0000_0000000180573731 A4    1  4458
D 2017-04-17 14:55:03.51 00:00:00.20 HR 0000_0000000180573731 A4    2  4459
D 2017-04-17 15:10:02.26 00:00:00.00 HR 0000_0000000180573731 A4    1  4461
D 2017-04-17 15:25:01.01 00:00:00.00 HR 0000_0000000180573731 A4    1  4462
D 2017-04-17 15:39:59.41 00:00:00.00 HR 0000_0000000180573731 A4    1  4460
D 2017-04-17 15:54:57.54 00:00:00.00 HR 0000_0000000180573731 A4    1  4459
D 2017-04-17 16:09:56.35 00:00:00.00 HR 0000_0000000180573731 A4    1  4462
D 2017-04-17 16:24:54.68 00:00:00.00 HR 0000_0000000180573731 A4    1  4460
E 2017-04-17 16:29:00.01 12.2V 0.20A 0.00A 0.00A 0.86A 0.96A  0N  0N  0N  
D 2017-04-17 16:39:53.01 00:00:00.00 HR 0000_0000000180573731 A4    1  4460
D 2017-04-17 16:54:50.94 00:00:00.00 HR 0000_0000000180573731 A4    1  4458
D 2017-04-17 17:09:48.69 00:00:00.00 HR 0000_0000000180573731 A4    1  4457
D 2017-04-17 17:24:46.43 00:00:00.00 HR 0000_0000000180573731 A4    1  4457
D 2017-04-17 17:39:43.75 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-04-17 17:54:41.27 00:00:00.00 HR 0000_0000000180573731 A4    1  4456
D 2017-04-17 18:09:38.54 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-04-17 18:24:35.88 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-04-17 18:39:33.24 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-04-17 18:54:30.60 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
E 2017-04-17 19:07:00.01 12.1V 0.20A 0.00A 0.00A 0.86A 0.96A  0N  0N  1N  
D 2017-04-17 19:09:27.98 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-04-17 19:24:25.16 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-04-17 19:39:22.55 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-04-17 19:54:19.89 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-04-17 20:24:14.44 00:00:00.00 HR 0000_0000000180573731 A4    1  8910
D 2017-04-17 20:39:11.61 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-04-17 20:54:08.83 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-04-17 21:09:06.00 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-04-17 21:24:03.17 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-04-17 21:39:00.31 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
E 2017-04-17 21:45:00.01 12.1V 0.20A 0.00A 0.00A 0.87A 0.96A  0N  0N  0N  
D 2017-04-17 21:53:57.46 00:00:00.20 HR 0000_0000000180573731 A4    2  4454
D 2017-04-17 22:08:54.79 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-04-17 22:23:51.94 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-04-17 22:38:49.14 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-04-17 22:53:46.37 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-04-17 23:08:43.39 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-17 23:23:40.37 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-17 23:38:37.37 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-17 23:53:34.16 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
E 2017-04-18 00:23:00.01 12.0V 0.20A 0.00A 0.00A 0.87A 0.96A  0N  0N  1N  
D 2017-04-18 00:23:27.00 00:00:00.00 HR 0000_0000000180573731 A4    1  8906
D 2017-04-18 00:38:24.83 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-04-18 00:53:21.66 00:00:00.20 HR 0000_0000000180573731 A4    2  4452
D 2017-04-18 01:08:18.70 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-04-18 01:38:12.77 00:00:00.00 HR 0000_0000000180573731 A4    1  8907
D 2017-04-18 01:53:09.53 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-04-18 02:08:06.51 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-18 02:23:03.47 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-18 02:38:00.24 00:00:00.20 HR 0000_0000000180573731 A4    2  4452
D 2017-04-18 02:52:57.26 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
E 2017-04-18 03:01:00.01 12.0V 0.20A 0.00A 0.00A 0.87A 0.96A  0N  0N  1N  
D 2017-04-18 03:07:54.02 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-04-18 03:22:50.77 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-04-18 03:37:47.52 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-04-18 03:52:44.22 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-04-18 04:07:41.00 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-04-18 04:22:37.73 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-04-18 04:37:34.53 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-04-18 04:52:31.10 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-04-18 05:07:27.63 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-04-18 05:22:24.33 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-04-18 05:37:20.86 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
E 2017-04-18 05:39:00.01 12.0V 0.20A 0.00A 0.00A 0.87A 0.96A  0N  0N  0N  
D 2017-04-18 05:52:17.35 00:00:00.20 HR 0000_0000000180573731 A4    2  4451
D 2017-04-18 06:07:14.04 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-04-18 06:22:10.57 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-04-18 06:37:07.09 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-04-18 06:52:03.57 00:00:00.20 HR 0000_0000000180573731 A4    2  4451
D 2017-04-18 07:07:00.28 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-04-18 07:21:56.82 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-04-18 07:36:53.51 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-04-18 07:51:50.39 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-18 08:06:47.08 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
E 2017-04-18 08:17:00.01 11.9V 0.20A 0.00A 0.00A 0.86A 0.96A  0N  0N  1N  
D 2017-04-18 08:21:43.81 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-04-18 08:36:40.71 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-18 08:51:37.48 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-04-18 09:06:34.39 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-18 09:21:31.48 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-04-18 09:36:28.54 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-04-18 09:51:25.60 00:00:00.20 HR 0000_0000000180573731 A4    2  4454
D 2017-04-18 10:06:22.83 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-04-18 10:21:19.89 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-04-18 10:36:16.90 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-04-18 10:51:14.16 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
E 2017-04-18 10:55:00.01 11.9V 0.20A 0.00A 0.00A 0.84A 0.96A  0N  0N  0N  
D 2017-04-18 11:21:08.39 00:00:00.00 HR 0000_0000000180573731 A4    1  8910
D 2017-04-18 11:36:05.63 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-04-18 11:51:02.86 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-04-18 12:05:59.93 00:00:00.21 HR 0000_0000000180573731 A4    2  4454
D 2017-04-18 12:20:57.21 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-04-18 12:35:54.48 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-04-18 12:50:51.77 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-04-18 13:05:49.26 00:00:00.00 HR 0000_0000000180573731 A4    1  4456
D 2017-04-18 13:20:47.38 00:00:00.00 HR 0000_0000000180573731 A4    1  4459
E 2017-04-18 13:33:00.01 11.9V 0.20A 0.00A 0.00A 0.83A 0.95A  0N  0N  0N  
D 2017-04-18 13:35:45.66 00:00:00.00 HR 0000_0000000180573731 A4    1  4460
D 2017-04-18 13:50:43.97 00:00:00.00 HR 0000_0000000180573731 A4    1  4460
D 2017-04-18 14:05:42.47 00:00:00.00 HR 0000_0000000180573731 A4    1  4461
D 2017-04-18 14:20:41.36 00:00:00.00 HR 0000_0000000180573731 A4    1  4463
D 2017-04-18 14:35:40.23 00:00:00.00 HR 0000_0000000180573731 A4    1  4463
D 2017-04-18 14:50:39.13 00:00:00.00 HR 0000_0000000180573731 A4    1  4463
D 2017-04-18 15:05:38.19 00:00:00.00 HR 0000_0000000180573731 A4    1  4464
D 2017-04-18 15:20:37.31 00:00:00.00 HR 0000_0000000180573731 A4    1  4464
D 2017-04-18 15:35:36.20 00:00:00.00 HR 0000_0000000180573731 A4    1  4463
D 2017-04-18 15:50:35.29 00:00:00.00 HR 0000_0000000180573731 A4    1  4464
D 2017-04-18 16:05:34.36 00:00:00.00 HR 0000_0000000180573731 A4    1  4464
E 2017-04-18 16:11:00.01 11.9V 0.20A 0.00A 0.00A 0.83A 0.95A  0N  0N  0N  
D 2017-04-18 16:20:33.45 00:00:00.00 HR 0000_0000000180573731 A4    1  4464
D 2017-04-18 16:35:32.10 00:00:00.00 HR 0000_0000000180573731 A4    1  4462
D 2017-04-18 16:50:29.94 00:00:00.00 HR 0000_0000000180573731 A4    1  4458
D 2017-04-18 17:05:27.65 00:00:00.00 HR 0000_0000000180573731 A4    1  4457
D 2017-04-18 17:20:25.13 00:00:00.20 HR 0000_0000000180573731 A4    2  4456
D 2017-04-18 17:35:22.64 00:00:00.21 HR 0000_0000000180573731 A4    2  4455
D 2017-04-18 17:50:20.17 00:00:00.20 HR 0000_0000000180573731 A4    2  4455
D 2017-04-18 18:05:17.64 00:00:00.20 HR 0000_0000000180573731 A4    2  4455
D 2017-04-18 18:20:15.13 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-04-18 18:35:12.62 00:00:00.00 HR 0000_0000000180573731 A4    1  4456
E 2017-04-18 18:49:00.01 11.9V 0.20A 0.00A 0.00A 0.85A 0.95A  0N  0N  0N  
D 2017-04-18 18:50:09.88 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-04-18 19:05:07.18 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-04-18 19:35:01.73 00:00:00.00 HR 0000_0000000180573731 A4    1  8911
D 2017-04-18 19:49:58.97 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-04-18 20:04:56.08 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-04-18 20:19:53.15 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-04-18 20:34:50.23 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-04-18 21:04:44.44 00:00:00.00 HR 0000_0000000180573731 A4    1  8909
D 2017-04-18 21:19:41.53 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
E 2017-04-18 21:27:00.01 11.9V 0.20A 0.00A 0.00A 0.86A 0.95A  0N  0N  0N  
D 2017-04-18 21:34:38.58 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-04-18 21:49:35.66 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-04-18 22:04:32.52 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-18 22:19:29.63 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-04-18 22:34:26.51 00:00:00.20 HR 0000_0000000180573731 A4    2  4453
D 2017-04-18 22:49:23.61 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-18 23:04:20.49 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-18 23:19:17.43 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-18 23:34:14.14 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-04-18 23:49:10.82 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-04-19 00:04:07.51 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
E 2017-04-19 00:05:00.01 11.8V 0.20A 0.00A 0.00A 0.86A 0.95A  0N  0N  0N  
D 2017-04-19 00:19:04.35 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-19 00:34:01.01 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-04-19 00:48:57.69 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-04-19 01:03:54.26 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-04-19 01:18:51.11 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-19 01:33:47.77 00:00:00.20 HR 0000_0000000180573731 A4    2  4452
D 2017-04-19 01:48:44.66 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-04-19 02:03:41.42 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-04-19 02:18:38.13 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-04-19 02:33:34.58 00:00:00.20 HR 0000_0000000180573731 A4    2  4451
E 2017-04-19 02:43:00.01 11.8V 0.20A 0.00A 0.00A 0.87A 0.95A  0N  0N  1N  
D 2017-04-19 02:48:31.32 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-04-19 03:03:27.84 00:00:00.20 HR 0000_0000000180573731 A4    2  4452
D 2017-04-19 03:18:24.49 00:00:00.20 HR 0000_0000000180573731 A4    2  4451
D 2017-04-19 03:33:21.15 00:00:00.20 HR 0000_0000000180573731 A4    2  4451
D 2017-04-19 03:48:18.07 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-19 04:03:14.59 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-19 04:18:11.13 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-19 04:33:07.63 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-04-19 04:48:04.18 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-04-19 05:03:00.58 00:00:00.20 HR 0000_0000000180573731 A4    2  4451
D 2017-04-19 05:17:57.26 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
E 2017-04-19 05:21:00.01 11.8V 0.20A 0.00A 0.00A 0.87A 0.96A  0N  0N  0N  
D 2017-04-19 05:32:53.56 00:00:00.21 HR 0000_0000000180573731 A4    2  4450
D 2017-04-19 05:47:50.12 00:00:00.00 HR 0000_0000000180573731 A4    1  4450
D 2017-04-19 06:02:46.67 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-04-19 06:17:43.40 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-04-19 06:32:39.92 00:00:00.20 HR 0000_0000000180573731 A4    2  4451
D 2017-04-19 06:47:36.84 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-04-19 07:02:33.39 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-04-19 07:17:30.17 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-04-19 07:32:26.88 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-04-19 07:47:23.63 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
E 2017-04-19 07:59:00.01 11.8V 0.20A 0.00A 0.00A 0.86A 0.96A  0N  0N  0N  
D 2017-04-19 08:02:20.20 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-04-19 08:17:17.12 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-19 08:32:14.06 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-19 08:47:10.80 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-04-19 09:02:07.56 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-04-19 09:17:04.34 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-04-19 09:32:01.27 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-19 09:46:58.18 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-19 10:01:55.11 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-19 10:16:52.02 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-19 10:31:48.80 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
E 2017-04-19 10:37:00.01 11.8V 0.20A 0.00A 0.00A 0.85A 0.95A  0N  0N  0N  
D 2017-04-19 10:46:45.91 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-04-19 11:01:43.42 00:00:00.00 HR 0000_0000000180573731 A4    1  4456
D 2017-04-19 11:16:40.92 00:00:00.00 HR 0000_0000000180573731 A4    1  4456
D 2017-04-19 11:31:38.25 00:00:00.20 HR 0000_0000000180573731 A4    2  4455
D 2017-04-19 11:46:35.61 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-04-19 12:01:33.12 00:00:00.00 HR 0000_0000000180573731 A4    1  4456
D 2017-04-19 12:16:30.24 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-04-19 12:31:27.60 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-04-19 12:46:24.96 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-04-19 13:01:22.46 00:00:00.00 HR 0000_0000000180573731 A4    1  4456
E 2017-04-19 13:15:00.01 11.8V 0.20A 0.00A 0.00A 0.84A 0.95A  0N  0N  1N  
D 2017-04-19 13:16:20.00 00:00:00.00 HR 0000_0000000180573731 A4    1  4456
D 2017-04-19 13:31:17.50 00:00:00.00 HR 0000_0000000180573731 A4    1  4456
D 2017-04-19 13:46:15.01 00:00:00.20 HR 0000_0000000180573731 A4    2  4456
D 2017-04-19 14:01:12.98 00:00:00.00 HR 0000_0000000180573731 A4    1  4457
D 2017-04-19 14:16:11.11 00:00:00.20 HR 0000_0000000180573731 A4    2  4459
D 2017-04-19 14:31:09.45 00:00:00.00 HR 0000_0000000180573731 A4    1  4459
D 2017-04-19 14:46:07.56 00:00:00.00 HR 0000_0000000180573731 A4    1  4459
D 2017-04-19 15:01:05.27 00:00:00.20 HR 0000_0000000180573731 A4    2  4457
D 2017-04-19 15:16:02.76 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-04-19 15:31:00.04 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-04-19 15:45:57.52 00:00:00.00 HR 0000_0000000180573731 A4    1  4456
E 2017-04-19 15:53:00.01 11.8V 0.20A 0.00A 0.00A 0.85A 0.95A  0N  0N  0N  
D 2017-04-19 16:00:54.80 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-04-19 16:15:52.11 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-04-19 16:30:49.39 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-04-19 17:00:43.78 00:00:00.00 HR 0000_0000000180573731 A4    1  8910
D 2017-04-19 17:15:40.86 00:00:00.20 HR 0000_0000000180573731 A4    2  4454
D 2017-04-19 17:30:38.13 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-04-19 17:45:35.20 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-04-19 18:00:32.26 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-04-19 18:15:29.33 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-04-19 18:30:26.40 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
E 2017-04-19 18:31:00.01 11.8V 0.20A 0.00A 0.00A 0.86A 0.95A  0N  0N  0N  
D 2017-04-19 18:45:23.60 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-04-19 19:00:20.64 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-04-19 19:15:17.89 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-04-19 19:30:15.08 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-04-19 19:45:12.13 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-04-19 20:00:09.18 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-04-19 20:15:06.03 00:00:00.20 HR 0000_0000000180573731 A4    2  4453
D 2017-04-19 20:30:03.07 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-19 20:45:00.14 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-04-19 20:59:57.19 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
E 2017-04-19 21:09:00.01 11.8V 0.20A 0.00A 0.00A 0.86A 0.95A  0N  0N  1N  
D 2017-04-19 21:14:54.26 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-04-19 21:29:51.37 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-04-19 21:44:48.30 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
