ad
                           supply                    supply     clock
                            amps                      volts     volts
Rx 0.20 Tx A1 1.76 A2 0.67                 EA 0.69   11.7 V     3.3 V   13:39:41.75
Rx 0.19 Tx A1 1.76 A2 0.67                 EA 0.69   11.7 V     3.3 V   13:39:42.27
Rx 0.25 Tx A1 1.76 A2 0.67                 EA 0.72   11.7 V     3.3 V   13:39:42.78

>up
Upload #27
Reader: DOWNSTREAM 12  Site: AA
--------- upload 27 start ---------
E 2017-06-08 13:34:33.68 upload 26 complete
E 2017-06-08 13:44:27.25 supply power ok 12.5V
E 2017-06-08 13:44:27.25 database file opened
E 2017-06-08 13:44:27.25 starting reader after power up
D 2017-06-08 15:58:28.06 00:00:00.00 HR 0000_0000000180843440 A2    1  4454
D 2017-06-08 15:59:42.87 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-08 16:13:24.70 00:00:00.00 HR 0000_0000000180843440 A2    1  4451
D 2017-06-08 16:14:36.71 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-08 16:28:21.17 00:00:00.00 HR 0000_0000000180843440 A2    1  4450
D 2017-06-08 16:29:30.55 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-08 16:43:17.23 00:00:00.00 HR 0000_0000000180843440 A2    1  4448
D 2017-06-08 16:44:24.39 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-08 16:58:13.03 00:00:00.00 HR 0000_0000000180843440 A2    1  4447
D 2017-06-08 16:59:18.19 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-08 17:13:08.68 00:00:00.00 HR 0000_0000000180843440 A2    1  4446
D 2017-06-08 17:14:12.04 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-08 17:28:04.32 00:00:00.00 HR 0000_0000000180843440 A2    1  4446
D 2017-06-08 17:29:05.85 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-08 17:42:59.95 00:00:00.00 HR 0000_0000000180843440 A2    1  4446
D 2017-06-08 17:43:59.67 00:00:00.20 HR 0000_0000000180843403 A1    2  4437
D 2017-06-08 17:57:55.56 00:00:00.00 HR 0000_0000000180843440 A2    1  4446
D 2017-06-08 17:58:53.66 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-08 18:12:51.14 00:00:00.00 HR 0000_0000000180843440 A2    1  4446
D 2017-06-08 18:13:47.43 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-08 18:27:46.57 00:00:00.00 HR 0000_0000000180843440 A2    1  4445
D 2017-06-08 18:28:41.26 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-08 18:42:41.81 00:00:00.00 HR 0000_0000000180843440 A2    1  4444
D 2017-06-08 18:43:35.07 00:00:00.20 HR 0000_0000000180843403 A1    2  4437
D 2017-06-08 18:57:37.84 00:00:00.00 HR 0000_0000000180843440 A2    1  4448
D 2017-06-08 18:58:29.10 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-08 19:12:33.43 00:00:00.00 HR 0000_0000000180843440 A2    1  4446
D 2017-06-08 19:13:22.87 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-08 19:27:28.63 00:00:00.00 HR 0000_0000000180843440 A2    1  4444
D 2017-06-08 19:28:16.66 00:00:00.20 HR 0000_0000000180843403 A1    2  4437
D 2017-06-08 19:42:23.23 00:00:00.00 HR 0000_0000000180843440 A2    1  4441
D 2017-06-08 19:43:10.66 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-08 19:57:17.89 00:00:00.20 HR 0000_0000000180843440 A2    2  4441
D 2017-06-08 19:58:04.51 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-08 20:12:12.50 00:00:00.00 HR 0000_0000000180843440 A2    1  4440
D 2017-06-08 20:12:58.52 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-08 20:27:06.91 00:00:00.00 HR 0000_0000000180843440 A2    1  4440
D 2017-06-08 20:27:52.33 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-08 20:42:01.13 00:00:00.00 HR 0000_0000000180843440 A2    1  4439
D 2017-06-08 20:42:46.14 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-08 20:56:55.13 00:00:00.00 HR 0000_0000000180843440 A2    1  4438
D 2017-06-08 20:57:39.94 00:00:00.21 HR 0000_0000000180843403 A1    2  4437
D 2017-06-08 21:11:49.54 00:00:00.00 HR 0000_0000000180843440 A2    1  4440
D 2017-06-08 21:12:33.96 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-08 21:26:43.57 00:00:00.00 HR 0000_0000000180843440 A2    1  4438
D 2017-06-08 21:27:27.76 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-08 21:41:37.80 00:00:00.00 HR 0000_0000000180843440 A2    1  4439
D 2017-06-08 21:42:21.82 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-08 21:56:32.01 00:00:00.00 HR 0000_0000000180843440 A2    1  4439
D 2017-06-08 21:57:15.60 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-08 22:11:26.03 00:00:00.00 HR 0000_0000000180843440 A2    1  4438
D 2017-06-08 22:12:09.42 00:00:00.20 HR 0000_0000000180843403 A1    2  4437
D 2017-06-08 22:26:20.06 00:00:00.00 HR 0000_0000000180843440 A2    1  4438
D 2017-06-08 22:27:03.45 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-08 22:41:14.24 00:00:00.00 HR 0000_0000000180843440 A2    1  4439
D 2017-06-08 22:41:57.44 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-08 22:56:08.26 00:00:00.00 HR 0000_0000000180843440 A2    1  4438
D 2017-06-08 22:56:51.26 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-08 23:11:02.08 00:00:00.00 HR 0000_0000000180843440 A2    1  4437
D 2017-06-08 23:11:45.27 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-08 23:25:56.11 00:00:00.00 HR 0000_0000000180843440 A2    1  4438
D 2017-06-08 23:26:39.51 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-08 23:40:49.91 00:00:00.00 HR 0000_0000000180843440 A2    1  4437
D 2017-06-08 23:41:33.52 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-08 23:55:43.70 00:00:00.00 HR 0000_0000000180843440 A2    1  4437
D 2017-06-08 23:56:27.70 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-09 00:10:37.30 00:00:00.00 HR 0000_0000000180843440 A2    1  4436
D 2017-06-09 00:11:21.89 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-09 00:25:31.10 00:00:00.20 HR 0000_0000000180843440 A2    2  4437
D 2017-06-09 00:26:15.91 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-09 00:41:09.90 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-09 00:55:18.71 00:00:00.00 HR 0000_0000000180843440 A2    1  8874
D 2017-06-09 00:56:03.92 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-09 01:10:12.52 00:00:00.00 HR 0000_0000000180843440 A2    1  4437
D 2017-06-09 01:10:57.94 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-09 01:25:06.32 00:00:00.00 HR 0000_0000000180843440 A2    1  4437
D 2017-06-09 01:25:51.93 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-09 01:39:59.97 00:00:00.00 HR 0000_0000000180843440 A2    1  4436
D 2017-06-09 01:40:46.00 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-09 01:54:53.80 00:00:00.00 HR 0000_0000000180843440 A2    1  4437
D 2017-06-09 01:55:40.23 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-09 02:09:47.67 00:00:00.20 HR 0000_0000000180843440 A2    2  4437
D 2017-06-09 02:10:34.30 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-09 02:24:41.67 00:00:00.00 HR 0000_0000000180843440 A2    1  4437
D 2017-06-09 02:25:28.30 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-09 02:39:35.69 00:00:00.00 HR 0000_0000000180843440 A2    1  4438
D 2017-06-09 02:40:22.33 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-09 02:54:29.52 00:00:00.20 HR 0000_0000000180843440 A2    2  4437
D 2017-06-09 02:55:16.34 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-09 03:09:23.53 00:00:00.00 HR 0000_0000000180843440 A2    1  4437
D 2017-06-09 03:10:10.35 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-09 03:24:17.34 00:00:00.00 HR 0000_0000000180843440 A2    1  4437
D 2017-06-09 03:25:04.37 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-09 03:39:11.15 00:00:00.00 HR 0000_0000000180843440 A2    1  4437
D 2017-06-09 03:39:58.37 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-09 03:54:04.77 00:00:00.00 HR 0000_0000000180843440 A2    1  4436
D 2017-06-09 03:54:52.40 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-09 04:08:58.21 00:00:00.00 HR 0000_0000000180843440 A2    1  4435
D 2017-06-09 04:09:46.45 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-09 04:23:51.83 00:00:00.00 HR 0000_0000000180843440 A2    1  4436
D 2017-06-09 04:24:40.46 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-09 04:38:45.25 00:00:00.20 HR 0000_0000000180843440 A2    2  4435
D 2017-06-09 04:39:34.48 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-09 04:53:38.86 00:00:00.00 HR 0000_0000000180843440 A2    1  4435
D 2017-06-09 04:54:28.69 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-09 05:08:32.24 00:00:00.00 HR 0000_0000000180843440 A2    1  4435
D 2017-06-09 05:09:22.69 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-09 05:23:25.89 00:00:00.00 HR 0000_0000000180843440 A2    1  4436
D 2017-06-09 05:24:16.75 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-09 05:38:19.71 00:00:00.00 HR 0000_0000000180843440 A2    1  4437
D 2017-06-09 05:39:10.75 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-09 05:53:13.50 00:00:00.00 HR 0000_0000000180843440 A2    1  4437
D 2017-06-09 05:54:04.75 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-09 06:08:06.91 00:00:00.00 HR 0000_0000000180843440 A2    1  4435
D 2017-06-09 06:08:58.57 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-09 06:23:00.73 00:00:00.00 HR 0000_0000000180843440 A2    1  4437
D 2017-06-09 06:23:52.59 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-09 06:37:54.57 00:00:00.00 HR 0000_0000000180843440 A2    1  4437
D 2017-06-09 06:38:46.43 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-09 06:52:48.79 00:00:00.00 HR 0000_0000000180843440 A2    1  4439
D 2017-06-09 06:53:40.25 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-09 07:07:43.01 00:00:00.00 HR 0000_0000000180843440 A2    1  4439
D 2017-06-09 07:08:34.27 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-09 07:22:37.41 00:00:00.00 HR 0000_0000000180843440 A2    1  4440
D 2017-06-09 07:23:28.05 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-09 07:37:31.65 00:00:00.20 HR 0000_0000000180843440 A2    2  4439
D 2017-06-09 07:38:21.70 00:00:00.20 HR 0000_0000000180843403 A1    2  4436
D 2017-06-09 07:52:26.08 00:00:00.00 HR 0000_0000000180843440 A2    1  4439
D 2017-06-09 07:53:15.52 00:00:00.00 HR 0000_0000000180843403 A1    1  4436
D 2017-06-09 08:07:20.53 00:00:00.00 HR 0000_0000000180843440 A2    1  4440
D 2017-06-09 08:08:09.37 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-09 08:22:15.37 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-09 08:23:02.99 00:00:00.00 HR 0000_0000000180843403 A1    1  4436
D 2017-06-09 08:37:10.61 00:00:00.20 HR 0000_0000000180843440 A2    2  4444
D 2017-06-09 08:37:56.42 00:00:00.20 HR 0000_0000000180843403 A1    2  4435
D 2017-06-09 08:52:06.07 00:00:00.20 HR 0000_0000000180843440 A2    2  4444
D 2017-06-09 08:52:50.09 00:00:00.00 HR 0000_0000000180843403 A1    1  4435
D 2017-06-09 09:07:01.93 00:00:00.00 HR 0000_0000000180843440 A2    1  4446
D 2017-06-09 09:07:43.73 00:00:00.00 HR 0000_0000000180843403 A1    1  4436
D 2017-06-09 09:21:57.82 00:00:00.00 HR 0000_0000000180843440 A2    1  4447
D 2017-06-09 09:22:37.38 00:00:00.00 HR 0000_0000000180843403 A1    1  4436
D 2017-06-09 09:36:54.06 00:00:00.00 HR 0000_0000000180843440 A2    1  4449
D 2017-06-09 09:37:31.01 00:00:00.00 HR 0000_0000000180843403 A1    1  4436
D 2017-06-09 09:51:50.49 00:00:00.00 HR 0000_0000000180843440 A2    1  4450
D 2017-06-09 09:52:24.62 00:00:00.00 HR 0000_0000000180843403 A1    1  4436
D 2017-06-09 10:06:47.11 00:00:00.00 HR 0000_0000000180843440 A2    1  4451
D 2017-06-09 10:07:18.22 00:00:00.00 HR 0000_0000000180843403 A1    1  4436
D 2017-06-09 10:21:43.56 00:00:00.00 HR 0000_0000000180843440 A2    1  4450
D 2017-06-09 10:22:11.85 00:00:00.00 HR 0000_0000000180843403 A1    1  4436
D 2017-06-09 10:36:40.59 00:00:00.00 HR 0000_0000000180843440 A2    1  4453
D 2017-06-09 10:37:05.46 00:00:00.00 HR 0000_0000000180843403 A1    1  4436
D 2017-06-09 10:51:37.50 00:00:00.00 HR 0000_0000000180843440 A2    1  4452
D 2017-06-09 10:51:59.15 00:00:00.00 HR 0000_0000000180843403 A1    1  4436
D 2017-06-09 11:06:34.74 00:00:00.00 HR 0000_0000000180843440 A2    1  4454
D 2017-06-09 11:06:52.97 00:00:00.20 HR 0000_0000000180843403 A1    2  4437
D 2017-06-09 11:21:32.19 00:00:00.00 HR 0000_0000000180843440 A2    1  4455
D 2017-06-09 11:21:46.98 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-09 11:36:29.64 00:00:00.00 HR 0000_0000000180843440 A2    1  4455
D 2017-06-09 11:36:40.82 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-09 11:51:27.31 00:00:00.00 HR 0000_0000000180843440 A2    1  4456
D 2017-06-09 11:51:34.44 00:00:00.00 HR 0000_0000000180843403 A1    1  4436
D 2017-06-09 12:06:24.92 00:00:00.00 HR 0000_0000000180843440 A2    1  4455
D 2017-06-09 12:06:28.25 00:00:00.00 HR 0000_0000000180843403 A1    1  4436
D 2017-06-09 12:21:22.28 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-09 12:21:22.38 00:00:00.20 HR 0000_0000000180843440 A2    2  4455
D 2017-06-09 12:36:15.91 00:00:00.00 HR 0000_0000000180843403 A1    1  4436
D 2017-06-09 12:36:20.25 00:00:00.00 HR 0000_0000000180843440 A2    1  4456
D 2017-06-09 12:51:09.37 00:00:00.00 HR 0000_0000000180843403 A1    1  4435
D 2017-06-09 12:51:18.14 00:00:00.00 HR 0000_0000000180843440 A2    1  4457
D 2017-06-09 13:06:03.02 00:00:00.00 HR 0000_0000000180843403 A1    1  4436
D 2017-06-09 13:06:16.01 00:00:00.00 HR 0000_0000000180843440 A2    1  4457
D 2017-06-09 13:20:56.79 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-09 13:21:14.01 00:00:00.00 HR 0000_0000000180843440 A2    1  4458
D 2017-06-09 13:35:50.45 00:00:00.00 HR 0000_0000000180843403 A1    1  4436
D 2017-06-09 13:36:11.90 00:00:00.20 HR 0000_0000000180843440 A2    2  4457
D 2017-06-09 13:50:44.29 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-09 13:51:09.98 00:00:00.00 HR 0000_0000000180843440 A2    1  4457
D 2017-06-09 14:05:37.91 00:00:00.00 HR 0000_0000000180843403 A1    1  4436
D 2017-06-09 14:06:08.03 00:00:00.00 HR 0000_0000000180843440 A2    1  4458
D 2017-06-09 14:20:31.54 00:00:00.20 HR 0000_0000000180843403 A1    2  4436
D 2017-06-09 14:21:06.48 00:00:00.00 HR 0000_0000000180843440 A2    1  4460
D 2017-06-09 14:35:25.35 00:00:00.00 HR 0000_0000000180843403 A1    1  4436
D 2017-06-09 14:36:04.12 00:00:00.00 HR 0000_0000000180843440 A2    1  4456
D 2017-06-09 14:50:18.95 00:00:00.00 HR 0000_0000000180843403 A1    1  4436
D 2017-06-09 14:51:02.56 00:00:00.00 HR 0000_0000000180843440 A2    1  4460
D 2017-06-09 15:05:12.77 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-09 15:06:01.42 00:00:00.00 HR 0000_0000000180843440 A2    1  4462
D 2017-06-09 15:20:06.60 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-09 15:20:59.45 00:00:00.00 HR 0000_0000000180843440 A2    1  4458
D 2017-06-09 15:35:00.38 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-09 15:35:56.66 00:00:00.00 HR 0000_0000000180843440 A2    1  4454
D 2017-06-09 15:49:54.21 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-09 15:50:55.12 00:00:00.00 HR 0000_0000000180843440 A2    1  4460
D 2017-06-09 16:04:48.01 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-09 16:05:54.38 00:00:00.00 HR 0000_0000000180843440 A2    1  4464
D 2017-06-09 16:19:41.77 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-09 16:20:53.58 00:00:00.00 HR 0000_0000000180843440 A2    1  4464
D 2017-06-09 16:34:35.58 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-09 16:35:52.61 00:00:00.00 HR 0000_0000000180843440 A2    1  4463
D 2017-06-09 16:49:29.16 00:00:00.00 HR 0000_0000000180843403 A1    1  4436
D 2017-06-09 16:50:50.82 00:00:00.00 HR 0000_0000000180843440 A2    1  4459
D 2017-06-09 17:04:22.94 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-09 17:05:49.24 00:00:00.00 HR 0000_0000000180843440 A2    1  4460
D 2017-06-09 17:19:16.70 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-09 17:20:47.03 00:00:00.00 HR 0000_0000000180843440 A2    1  4457
D 2017-06-09 17:34:10.71 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-09 17:35:44.85 00:00:00.00 HR 0000_0000000180843440 A2    1  4457
D 2017-06-09 17:49:04.51 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-09 17:50:42.29 00:00:00.00 HR 0000_0000000180843440 A2    1  4455
D 2017-06-09 18:03:58.54 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-09 18:05:39.54 00:00:00.00 HR 0000_0000000180843440 A2    1  4454
D 2017-06-09 18:18:52.52 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-09 18:20:36.54 00:00:00.00 HR 0000_0000000180843440 A2    1  4453
D 2017-06-09 18:33:46.28 00:00:00.20 HR 0000_0000000180843403 A1    2  4437
D 2017-06-09 18:35:33.31 00:00:00.00 HR 0000_0000000180843440 A2    1  4452
D 2017-06-09 18:48:40.27 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-09 18:50:29.73 00:00:00.00 HR 0000_0000000180843440 A2    1  4450
D 2017-06-09 19:03:34.28 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-09 19:05:26.16 00:00:00.00 HR 0000_0000000180843440 A2    1  4450
D 2017-06-09 19:18:28.30 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-09 19:20:21.98 00:00:00.00 HR 0000_0000000180843440 A2    1  4447
D 2017-06-09 19:33:22.29 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-09 19:35:17.59 00:00:00.00 HR 0000_0000000180843440 A2    1  4446
D 2017-06-09 19:48:16.29 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-09 19:50:13.00 00:00:00.00 HR 0000_0000000180843440 A2    1  4445
D 2017-06-09 20:03:10.49 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-09 20:05:08.22 00:00:00.00 HR 0000_0000000180843440 A2    1  4444
D 2017-06-09 20:18:04.44 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-09 20:20:03.16 00:00:00.20 HR 0000_0000000180843440 A2    2  4443
D 2017-06-09 20:32:58.62 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-09 20:34:57.94 00:00:00.00 HR 0000_0000000180843440 A2    1  4441
D 2017-06-09 20:47:52.62 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-09 20:49:52.76 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-09 21:02:46.84 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-09 21:04:47.18 00:00:00.00 HR 0000_0000000180843440 A2    1  4440
D 2017-06-09 21:17:41.09 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-09 21:19:41.63 00:00:00.00 HR 0000_0000000180843440 A2    1  4440
D 2017-06-09 21:32:35.17 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-09 21:34:36.09 00:00:00.00 HR 0000_0000000180843440 A2    1  4440
D 2017-06-09 21:47:29.32 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-09 21:49:30.26 00:00:00.00 HR 0000_0000000180843440 A2    1  4439
D 2017-06-09 22:02:23.52 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-09 22:04:24.46 00:00:00.00 HR 0000_0000000180843440 A2    1  4439
D 2017-06-09 22:17:17.48 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-09 22:19:18.63 00:00:00.00 HR 0000_0000000180843440 A2    1  4439
D 2017-06-09 22:32:11.69 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-09 22:34:12.63 00:00:00.00 HR 0000_0000000180843440 A2    1  4438
D 2017-06-09 22:47:05.92 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-09 22:49:06.67 00:00:00.20 HR 0000_0000000180843440 A2    2  4438
D 2017-06-09 23:02:00.12 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-09 23:04:01.05 00:00:00.00 HR 0000_0000000180843440 A2    1  4439
D 2017-06-09 23:16:54.32 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-09 23:18:55.46 00:00:00.00 HR 0000_0000000180843440 A2    1  4440
D 2017-06-09 23:31:48.71 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-09 23:33:49.85 00:00:00.00 HR 0000_0000000180843440 A2    1  4440
D 2017-06-09 23:46:42.92 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-09 23:48:44.05 00:00:00.20 HR 0000_0000000180843440 A2    2  4439
D 2017-06-10 00:01:37.18 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-10 00:03:38.33 00:00:00.00 HR 0000_0000000180843440 A2    1  4438
D 2017-06-10 00:16:31.21 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-10 00:18:32.58 00:00:00.20 HR 0000_0000000180843440 A2    2  4439
D 2017-06-10 00:31:25.47 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-10 00:33:26.96 00:00:00.00 HR 0000_0000000180843440 A2    1  4440
D 2017-06-10 00:46:19.60 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
