ad
                           supply                    supply     clock
                            amps                      volts     volts
Rx 0.20 Tx A1 1.84 A2 0.78                 EA 0.74   12.5 V     3.3 V   14:43:42.35
Rx 0.20 Tx A1 1.82 A2 0.78                 EA 0.74   12.5 V     3.3 V   14:43:42.86
Rx 0.20 Tx A1 1.82 A2 0.78                 EA 0.73   12.5 V     3.3 V   14:43:43.39

>up
Upload #16
Reader: DOWNSTREAM 12  Site: AA
--------- upload 16 start ---------
E 2017-05-15 15:57:20.71 upload 15 complete
E 2017-05-15 15:58:16.04 supply power ok 12.9V
E 2017-05-15 15:58:16.04 database file opened
E 2017-05-15 15:58:16.04 starting reader after power up
D 2017-05-15 23:04:42.75 00:00:00.00 HR 0000_0000000180843440 A2    1  4437
D 2017-05-15 23:09:32.24 00:00:00.00 HR 0000_0000000180843403 A1    1  4441
D 2017-05-15 23:19:36.31 00:00:00.00 HR 0000_0000000180843440 A2    1  4436
D 2017-05-15 23:24:26.61 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-05-15 23:34:29.86 00:00:00.00 HR 0000_0000000180843440 A2    1  4436
D 2017-05-15 23:39:20.96 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-05-15 23:49:23.43 00:00:00.00 HR 0000_0000000180843440 A2    1  4436
D 2017-05-15 23:54:15.15 00:00:00.20 HR 0000_0000000180843403 A1    2  4439
D 2017-05-16 00:04:17.21 00:00:00.00 HR 0000_0000000180843440 A2    1  4437
D 2017-05-16 00:09:09.55 00:00:00.20 HR 0000_0000000180843403 A1    2  4439
D 2017-05-16 00:19:11.03 00:00:00.00 HR 0000_0000000180843440 A2    1  4437
D 2017-05-16 00:24:03.95 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-05-16 00:34:04.82 00:00:00.00 HR 0000_0000000180843440 A2    1  4437
D 2017-05-16 00:38:58.35 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-05-16 00:48:58.60 00:00:00.00 HR 0000_0000000180843440 A2    1  4437
D 2017-05-16 00:53:52.75 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-05-16 01:03:52.03 00:00:00.00 HR 0000_0000000180843440 A2    1  4435
D 2017-05-16 01:08:47.16 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-05-16 01:18:45.82 00:00:00.00 HR 0000_0000000180843440 A2    1  4437
D 2017-05-16 01:23:41.58 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-05-16 01:33:39.62 00:00:00.00 HR 0000_0000000180843440 A2    1  4437
D 2017-05-16 01:38:35.78 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-05-16 01:48:33.40 00:00:00.00 HR 0000_0000000180843440 A2    1  4437
D 2017-05-16 01:53:30.15 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-05-16 02:03:27.18 00:00:00.00 HR 0000_0000000180843440 A2    1  4437
D 2017-05-16 02:08:24.52 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-05-16 02:18:20.97 00:00:00.00 HR 0000_0000000180843440 A2    1  4437
D 2017-05-16 02:23:19.15 00:00:00.00 HR 0000_0000000180843403 A1    1  4441
D 2017-05-16 02:33:14.74 00:00:00.00 HR 0000_0000000180843440 A2    1  4437
D 2017-05-16 02:38:13.51 00:00:00.20 HR 0000_0000000180843403 A1    2  4440
D 2017-05-16 02:48:08.34 00:00:00.00 HR 0000_0000000180843440 A2    1  4436
D 2017-05-16 02:53:07.91 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-05-16 03:03:01.90 00:00:00.00 HR 0000_0000000180843440 A2    1  4436
D 2017-05-16 03:08:02.27 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-05-16 03:17:55.23 00:00:00.00 HR 0000_0000000180843440 A2    1  4435
D 2017-05-16 03:22:56.62 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-05-16 03:32:48.61 00:00:00.00 HR 0000_0000000180843440 A2    1  4435
D 2017-05-16 03:37:50.99 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-05-16 03:47:41.93 00:00:00.00 HR 0000_0000000180843440 A2    1  4435
D 2017-05-16 03:52:45.33 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-05-16 04:02:35.33 00:00:00.00 HR 0000_0000000180843440 A2    1  4435
D 2017-05-16 04:07:39.73 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-05-16 04:17:28.67 00:00:00.20 HR 0000_0000000180843440 A2    2  4435
D 2017-05-16 04:22:34.09 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-05-16 04:32:22.09 00:00:00.00 HR 0000_0000000180843440 A2    1  4434
D 2017-05-16 04:37:28.51 00:00:00.20 HR 0000_0000000180843403 A1    2  4440
D 2017-05-16 04:47:15.47 00:00:00.00 HR 0000_0000000180843440 A2    1  4435
D 2017-05-16 04:52:23.09 00:00:00.20 HR 0000_0000000180843403 A1    2  4440
D 2017-05-16 05:02:08.62 00:00:00.00 HR 0000_0000000180843440 A2    1  4434
D 2017-05-16 05:07:17.64 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-05-16 05:17:02.15 00:00:00.00 HR 0000_0000000180843440 A2    1  4436
D 2017-05-16 05:22:12.17 00:00:00.00 HR 0000_0000000180843403 A1    1  4441
D 2017-05-16 05:31:55.49 00:00:00.00 HR 0000_0000000180843440 A2    1  4435
D 2017-05-16 05:37:06.53 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-05-16 05:46:48.80 00:00:00.00 HR 0000_0000000180843440 A2    1  4435
D 2017-05-16 05:52:01.02 00:00:00.00 HR 0000_0000000180843403 A1    1  4441
D 2017-05-16 06:01:42.28 00:00:00.00 HR 0000_0000000180843440 A2    1  4436
D 2017-05-16 06:06:55.36 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-05-16 06:16:35.82 00:00:00.00 HR 0000_0000000180843440 A2    1  4436
D 2017-05-16 06:21:49.86 00:00:00.00 HR 0000_0000000180843403 A1    1  4441
D 2017-05-16 06:31:29.14 00:00:00.00 HR 0000_0000000180843440 A2    1  4435
D 2017-05-16 06:36:44.20 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-05-16 06:46:22.63 00:00:00.00 HR 0000_0000000180843440 A2    1  4436
D 2017-05-16 06:51:38.50 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-05-16 07:01:16.35 00:00:00.00 HR 0000_0000000180843440 A2    1  4437
D 2017-05-16 07:06:32.62 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-05-16 07:16:10.49 00:00:00.00 HR 0000_0000000180843440 A2    1  4439
D 2017-05-16 07:21:26.55 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-05-16 07:31:05.04 00:00:00.00 HR 0000_0000000180843440 A2    1  4441
D 2017-05-16 07:36:20.70 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-05-16 07:45:59.75 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-05-16 07:51:14.79 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-05-16 08:00:54.45 00:00:00.20 HR 0000_0000000180843440 A2    2  4442
D 2017-05-16 08:06:08.92 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-05-16 08:15:49.83 00:00:00.00 HR 0000_0000000180843440 A2    1  4444
D 2017-05-16 08:21:03.08 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-05-16 08:30:44.96 00:00:00.00 HR 0000_0000000180843440 A2    1  4444
D 2017-05-16 08:35:56.97 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-05-16 08:45:40.69 00:00:00.00 HR 0000_0000000180843440 A2    1  4447
D 2017-05-16 08:50:51.14 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-05-16 09:00:36.41 00:00:00.20 HR 0000_0000000180843440 A2    2  4447
D 2017-05-16 09:05:45.21 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-05-16 09:15:32.52 00:00:00.00 HR 0000_0000000180843440 A2    1  4448
D 2017-05-16 09:20:39.49 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-05-16 09:30:28.59 00:00:00.00 HR 0000_0000000180843440 A2    1  4449
D 2017-05-16 09:35:33.58 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-05-16 09:45:24.60 00:00:00.00 HR 0000_0000000180843440 A2    1  4448
D 2017-05-16 09:50:27.60 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-05-16 10:00:20.74 00:00:00.00 HR 0000_0000000180843440 A2    1  4449
D 2017-05-16 10:05:21.67 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-05-16 10:15:17.01 00:00:00.00 HR 0000_0000000180843440 A2    1  4450
D 2017-05-16 10:20:15.74 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-05-16 10:30:13.69 00:00:00.00 HR 0000_0000000180843440 A2    1  4452
D 2017-05-16 10:35:09.61 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-05-16 10:45:09.99 00:00:00.00 HR 0000_0000000180843440 A2    1  4450
D 2017-05-16 10:50:03.68 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-05-16 11:00:06.68 00:00:00.00 HR 0000_0000000180843440 A2    1  4452
D 2017-05-16 11:04:57.57 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-05-16 11:15:03.41 00:00:00.20 HR 0000_0000000180843440 A2    2  4452
D 2017-05-16 11:19:51.48 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-05-16 11:30:00.32 00:00:00.00 HR 0000_0000000180843440 A2    1  4452
D 2017-05-16 11:34:45.56 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-05-16 11:44:57.22 00:00:00.00 HR 0000_0000000180843440 A2    1  4453
D 2017-05-16 11:49:39.64 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-05-16 11:59:54.33 00:00:00.00 HR 0000_0000000180843440 A2    1  4454
D 2017-05-16 12:04:33.90 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-05-16 12:14:51.56 00:00:00.00 HR 0000_0000000180843440 A2    1  4455
D 2017-05-16 12:19:27.93 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-05-16 12:29:48.84 00:00:00.00 HR 0000_0000000180843440 A2    1  4455
D 2017-05-16 12:34:22.18 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-05-16 12:44:46.31 00:00:00.00 HR 0000_0000000180843440 A2    1  4456
D 2017-05-16 12:49:16.21 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-05-16 12:59:43.94 00:00:00.00 HR 0000_0000000180843440 A2    1  4457
D 2017-05-16 13:04:10.24 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-05-16 13:14:41.79 00:00:00.00 HR 0000_0000000180843440 A2    1  4458
D 2017-05-16 13:19:04.24 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-05-16 13:29:39.62 00:00:00.00 HR 0000_0000000180843440 A2    1  4458
D 2017-05-16 13:33:58.26 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-05-16 13:44:37.88 00:00:00.00 HR 0000_0000000180843440 A2    1  4460
D 2017-05-16 13:48:52.52 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-05-16 13:59:36.14 00:00:00.00 HR 0000_0000000180843440 A2    1  4460
D 2017-05-16 14:03:46.74 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-05-16 14:14:34.58 00:00:00.00 HR 0000_0000000180843440 A2    1  4461
D 2017-05-16 14:18:40.76 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-05-16 14:29:33.06 00:00:00.00 HR 0000_0000000180843440 A2    1  4461
D 2017-05-16 14:31:55.12 00:00:01.61 HA      900_228000008918 A1    9  3944
D 2017-05-16 14:32:03.28 00:00:00.20 HA      900_228000008918 A2    2   745
D 2017-05-16 14:32:14.05 00:00:00.60 HA      900_228000008918 A1    4    85
D 2017-05-16 14:33:35.00 00:00:00.00 HR 0000_0000000180843403 A1    1   398
D 2017-05-16 14:42:33.30 00:00:00.81 HA      900_228000093600 A1    5  2671
D 2017-05-16 14:42:47.69 00:00:00.81 HA      900_228000093600 A2    5  3197
D 2017-05-16 14:42:52.53 00:00:00.40 HA      900_228000093600 A2    3    19
D 2017-05-16 14:42:53.33 00:00:01.01 HA      900_228000093600 A2    6     1
E 2017-05-16 14:43:27.31 supply power ok 12.5V
E 2017-05-16 14:43:27.31 database file opened
E 2017-05-16 14:43:27.31 starting reader after power up
--------- upload 16 done ---------
210 records

>ad
                           supply                    supply     clock
                            amps                      volts     volts
Rx 0.20 Tx A1 1.83 A2 0.79                 EA 0.75   12.5 V     3.3 V   14:43:51.62
Rx 0.20 Tx A1 1.82 A2 0.78                 EA 0.75   12.5 V     3.3 V   14:43:52.14
Rx 0.20 Tx A1 1.82 A2 0.78                 EA 0.75   12.5 V     3.3 V   14:43:52.65

>
