ad
                           supply                    supply     clock
                            amps                      volts     volts
Rx 0.20 Tx A1 1.79 A2 0.77                 EA 0.73   12.1 V     3.3 V   13:59:59.64
Rx 0.20 Tx A1 1.77 A2 0.78                 EA 0.73   12.1 V     3.3 V   14:00:00.16
Rx 0.20 Tx A1 1.78 A2 0.77                 EA 0.73   12.1 V     3.3 V   14:00:00.67

>up
Upload #23
Reader: DOWNSTREAM 12  Site: AA
--------- upload 23 start ---------
E 2017-05-27 15:11:30.98 upload 22 complete
E 2017-05-27 15:12:01.76 supply power ok 13.1V
E 2017-05-27 15:12:01.76 database file opened
E 2017-05-27 15:12:01.76 starting reader after power up
D 2017-05-29 01:58:37.13 00:00:00.20 HR 0000_0000000180843403 A1    2  4437
D 2017-05-29 02:12:29.96 00:00:00.21 HR 0000_0000000180843440 A2    2  4436
D 2017-05-29 02:13:31.07 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-05-29 02:27:23.75 00:00:00.00 HR 0000_0000000180843440 A2    1  4436
D 2017-05-29 02:28:25.08 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-05-29 02:42:17.30 00:00:00.00 HR 0000_0000000180843440 A2    1  4436
D 2017-05-29 02:43:19.03 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-05-29 02:57:10.69 00:00:00.00 HR 0000_0000000180843440 A2    1  4435
D 2017-05-29 02:58:13.01 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-05-29 03:12:04.26 00:00:00.00 HR 0000_0000000180843440 A2    1  4436
D 2017-05-29 03:13:06.98 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-05-29 03:26:57.80 00:00:00.00 HR 0000_0000000180843440 A2    1  4436
D 2017-05-29 03:28:01.14 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-05-29 03:41:51.62 00:00:00.20 HR 0000_0000000180843440 A2    2  4438
D 2017-05-29 03:42:54.97 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-05-29 03:56:45.24 00:00:00.00 HR 0000_0000000180843440 A2    1  4436
D 2017-05-29 03:57:48.97 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-05-29 04:11:38.75 00:00:00.00 HR 0000_0000000180843440 A2    1  4436
D 2017-05-29 04:12:42.89 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-05-29 04:26:32.52 00:00:00.00 HR 0000_0000000180843440 A2    1  4437
D 2017-05-29 04:27:36.84 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-05-29 04:41:26.09 00:00:00.00 HR 0000_0000000180843440 A2    1  4438
D 2017-05-29 04:42:31.20 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
D 2017-05-29 04:56:19.77 00:00:00.00 HR 0000_0000000180843440 A2    1  4439
D 2017-05-29 04:57:25.29 00:00:00.20 HR 0000_0000000180843403 A1    2  4441
D 2017-05-29 05:11:13.55 00:00:00.00 HR 0000_0000000180843440 A2    1  4439
D 2017-05-29 05:12:19.50 00:00:00.20 HR 0000_0000000180843403 A1    2  4440
D 2017-05-29 05:26:07.27 00:00:00.00 HR 0000_0000000180843440 A2    1  4438
D 2017-05-29 05:27:13.81 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-05-29 05:41:01.14 00:00:00.00 HR 0000_0000000180843440 A2    1  4439
D 2017-05-29 05:42:08.11 00:00:00.00 HR 0000_0000000180843403 A1    1  4441
D 2017-05-29 05:55:55.13 00:00:00.00 HR 0000_0000000180843440 A2    1  4439
D 2017-05-29 05:57:02.28 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-05-29 06:10:48.90 00:00:00.00 HR 0000_0000000180843440 A2    1  4438
D 2017-05-29 06:11:56.46 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-05-29 06:25:42.84 00:00:00.00 HR 0000_0000000180843440 A2    1  4438
D 2017-05-29 06:26:50.60 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-05-29 06:40:36.53 00:00:00.00 HR 0000_0000000180843440 A2    1  4437
D 2017-05-29 06:41:44.69 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-05-29 06:55:30.25 00:00:00.00 HR 0000_0000000180843440 A2    1  4437
D 2017-05-29 06:56:38.81 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-05-29 07:10:24.18 00:00:00.00 HR 0000_0000000180843440 A2    1  4438
D 2017-05-29 07:11:32.95 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-05-29 07:25:17.91 00:00:00.21 HR 0000_0000000180843440 A2    2  4437
D 2017-05-29 07:26:27.10 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-05-29 07:40:11.84 00:00:00.00 HR 0000_0000000180843440 A2    1  4437
D 2017-05-29 07:41:21.21 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-05-29 07:55:05.53 00:00:00.00 HR 0000_0000000180843440 A2    1  4437
D 2017-05-29 07:56:15.30 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-05-29 08:09:59.24 00:00:00.00 HR 0000_0000000180843440 A2    1  4437
D 2017-05-29 08:11:09.41 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-05-29 08:24:53.11 00:00:00.00 HR 0000_0000000180843440 A2    1  4438
D 2017-05-29 08:26:03.47 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-05-29 08:39:46.97 00:00:00.00 HR 0000_0000000180843440 A2    1  4438
D 2017-05-29 08:40:57.54 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-05-29 08:54:40.85 00:00:00.00 HR 0000_0000000180843440 A2    1  4438
D 2017-05-29 08:55:51.83 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-05-29 09:09:34.72 00:00:00.00 HR 0000_0000000180843440 A2    1  4438
D 2017-05-29 09:10:45.69 00:00:00.20 HR 0000_0000000180843403 A1    2  4438
D 2017-05-29 09:18:03.47 00:00:03.02 HA      900_228000093602 A1   16  2172
D 2017-05-29 09:18:16.96 00:00:01.00 HA      900_228000093602 A1    6    51
D 2017-05-29 09:23:33.11 00:00:07.05 HA      900_228000093602 A1   36  1564
D 2017-05-29 09:23:50.63 00:00:00.81 HA      900_228000093602 A1    5    51
D 2017-05-29 09:24:28.79 00:00:00.00 HR 0000_0000000180843440 A2    1  4439
D 2017-05-29 09:25:39.78 00:00:00.00 HR 0000_0000000180843403 A1    1   537
D 2017-05-29 09:39:22.67 00:00:00.00 HR 0000_0000000180843440 A2    1  4438
D 2017-05-29 09:40:33.84 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-05-29 09:55:27.89 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-05-29 10:09:10.78 00:00:00.00 HR 0000_0000000180843440 A2    1  8879
D 2017-05-29 10:10:21.77 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-05-29 10:24:04.85 00:00:00.00 HR 0000_0000000180843440 A2    1  4439
D 2017-05-29 10:25:15.64 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-05-29 10:38:58.71 00:00:00.00 HR 0000_0000000180843440 A2    1  4438
D 2017-05-29 10:40:09.69 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-05-29 10:53:52.73 00:00:00.00 HR 0000_0000000180843440 A2    1  4439
D 2017-05-29 10:55:03.71 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-05-29 11:08:47.00 00:00:00.00 HR 0000_0000000180843440 A2    1  4440
D 2017-05-29 11:09:57.56 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-05-29 11:23:41.04 00:00:00.00 HR 0000_0000000180843440 A2    1  4439
D 2017-05-29 11:24:51.83 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-05-29 11:38:35.17 00:00:00.00 HR 0000_0000000180843440 A2    1  4439
D 2017-05-29 11:39:45.74 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-05-29 11:53:29.22 00:00:00.00 HR 0000_0000000180843440 A2    1  4439
D 2017-05-29 11:54:39.80 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-05-29 12:08:23.47 00:00:00.00 HR 0000_0000000180843440 A2    1  4440
D 2017-05-29 12:09:33.84 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-05-29 12:23:17.92 00:00:00.00 HR 0000_0000000180843440 A2    1  4441
D 2017-05-29 12:24:27.68 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-05-29 12:38:12.21 00:00:00.00 HR 0000_0000000180843440 A2    1  4440
D 2017-05-29 12:39:21.58 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-05-29 12:53:06.25 00:00:00.20 HR 0000_0000000180843440 A2    2  4439
D 2017-05-29 12:54:15.62 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-05-29 13:08:00.85 00:00:00.00 HR 0000_0000000180843440 A2    1  4441
D 2017-05-29 13:09:09.42 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-05-29 13:22:55.93 00:00:00.00 HR 0000_0000000180843440 A2    1  4444
D 2017-05-29 13:24:03.49 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-05-29 13:37:51.23 00:00:00.00 HR 0000_0000000180843440 A2    1  4445
D 2017-05-29 13:38:57.17 00:00:00.20 HR 0000_0000000180843403 A1    2  4437
D 2017-05-29 13:52:46.50 00:00:00.00 HR 0000_0000000180843440 A2    1  4445
D 2017-05-29 13:53:51.23 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-05-29 14:07:41.36 00:00:00.00 HR 0000_0000000180843440 A2    1  4443
D 2017-05-29 14:08:45.10 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-05-29 14:22:36.02 00:00:00.20 HR 0000_0000000180843440 A2    2  4442
D 2017-05-29 14:23:38.95 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-05-29 14:37:30.71 00:00:00.00 HR 0000_0000000180843440 A2    1  4441
D 2017-05-29 14:38:32.63 00:00:00.20 HR 0000_0000000180843403 A1    2  4437
D 2017-05-29 14:52:25.18 00:00:00.00 HR 0000_0000000180843440 A2    1  4441
D 2017-05-29 14:53:26.49 00:00:00.20 HR 0000_0000000180843403 A1    2  4437
D 2017-05-29 15:07:20.04 00:00:00.00 HR 0000_0000000180843440 A2    1  4443
D 2017-05-29 15:08:20.35 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-05-29 15:22:14.69 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-05-29 15:23:14.19 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-05-29 15:37:09.15 00:00:00.00 HR 0000_0000000180843440 A2    1  4441
D 2017-05-29 15:38:08.05 00:00:00.20 HR 0000_0000000180843403 A1    2  4438
D 2017-05-29 15:52:03.65 00:00:00.00 HR 0000_0000000180843440 A2    1  4441
D 2017-05-29 15:53:02.14 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-05-29 16:06:58.25 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-05-29 16:07:56.13 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-05-29 16:21:52.71 00:00:00.00 HR 0000_0000000180843440 A2    1  4441
D 2017-05-29 16:22:50.20 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-05-29 16:36:47.16 00:00:00.00 HR 0000_0000000180843440 A2    1  4441
D 2017-05-29 16:37:44.04 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-05-29 16:51:41.63 00:00:00.00 HR 0000_0000000180843440 A2    1  4441
D 2017-05-29 16:52:37.91 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-05-29 17:06:36.05 00:00:00.00 HR 0000_0000000180843440 A2    1  4441
D 2017-05-29 17:07:31.92 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-05-29 17:21:30.69 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-05-29 17:22:25.75 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-05-29 17:36:25.32 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-05-29 17:37:19.59 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-05-29 17:51:19.76 00:00:00.00 HR 0000_0000000180843440 A2    1  4441
D 2017-05-29 17:52:13.61 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-05-29 18:06:14.00 00:00:00.00 HR 0000_0000000180843440 A2    1  4440
D 2017-05-29 18:07:07.46 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-05-29 18:21:08.09 00:00:00.00 HR 0000_0000000180843440 A2    1  4439
D 2017-05-29 18:22:01.55 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-05-29 18:36:02.13 00:00:00.00 HR 0000_0000000180843440 A2    1  4439
D 2017-05-29 18:36:55.39 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-05-29 18:50:56.16 00:00:00.00 HR 0000_0000000180843440 A2    1  4439
D 2017-05-29 18:51:49.22 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-05-29 19:05:50.40 00:00:00.00 HR 0000_0000000180843440 A2    1  4440
D 2017-05-29 19:06:43.26 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-05-29 19:20:44.65 00:00:00.00 HR 0000_0000000180843440 A2    1  4440
D 2017-05-29 19:21:37.11 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-05-29 19:35:38.31 00:00:00.20 HR 0000_0000000180843440 A2    2  4437
D 2017-05-29 19:36:31.16 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-05-29 19:50:32.32 00:00:00.00 HR 0000_0000000180843440 A2    1  4438
D 2017-05-29 19:51:24.98 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-05-29 20:05:26.57 00:00:00.00 HR 0000_0000000180843440 A2    1  4440
D 2017-05-29 20:06:19.01 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-05-29 20:20:20.59 00:00:00.00 HR 0000_0000000180843440 A2    1  4439
D 2017-05-29 20:21:13.04 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-05-29 20:35:14.40 00:00:00.00 HR 0000_0000000180843440 A2    1  4438
D 2017-05-29 20:36:07.06 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-05-29 20:50:08.24 00:00:00.00 HR 0000_0000000180843440 A2    1  4438
D 2017-05-29 20:51:00.90 00:00:00.21 HR 0000_0000000180843403 A1    2  4438
D 2017-05-29 21:05:01.92 00:00:00.00 HR 0000_0000000180843440 A2    1  4437
D 2017-05-29 21:05:54.98 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-05-29 21:19:55.78 00:00:00.00 HR 0000_0000000180843440 A2    1  4438
D 2017-05-29 21:20:49.05 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-05-29 21:34:49.40 00:00:00.00 HR 0000_0000000180843440 A2    1  4437
D 2017-05-29 21:35:43.07 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-05-29 21:49:43.27 00:00:00.00 HR 0000_0000000180843440 A2    1  4438
D 2017-05-29 21:50:36.93 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-05-29 22:04:37.07 00:00:00.00 HR 0000_0000000180843440 A2    1  4438
D 2017-05-29 22:05:30.93 00:00:00.21 HR 0000_0000000180843403 A1    2  4439
D 2017-05-29 22:19:30.68 00:00:00.00 HR 0000_0000000180843440 A2    1  4437
D 2017-05-29 22:20:25.16 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-05-29 22:34:24.50 00:00:00.00 HR 0000_0000000180843440 A2    1  4438
D 2017-05-29 22:35:19.16 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-05-29 22:49:17.94 00:00:00.00 HR 0000_0000000180843440 A2    1  4436
D 2017-05-29 22:50:13.41 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-05-29 23:04:11.81 00:00:00.00 HR 0000_0000000180843440 A2    1  4438
D 2017-05-29 23:05:07.68 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-05-29 23:19:05.67 00:00:00.00 HR 0000_0000000180843440 A2    1  4438
D 2017-05-29 23:20:01.95 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-05-29 23:33:59.38 00:00:00.00 HR 0000_0000000180843440 A2    1  4437
D 2017-05-29 23:34:56.26 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-05-29 23:48:53.25 00:00:00.00 HR 0000_0000000180843440 A2    1  4438
D 2017-05-29 23:49:50.55 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-05-30 00:03:47.31 00:00:00.00 HR 0000_0000000180843440 A2    1  4439
D 2017-05-30 00:04:44.81 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-05-30 00:18:41.20 00:00:00.00 HR 0000_0000000180843440 A2    1  4438
D 2017-05-30 00:19:39.10 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-05-30 00:33:35.08 00:00:00.00 HR 0000_0000000180843440 A2    1  4438
D 2017-05-30 00:34:33.58 00:00:00.00 HR 0000_0000000180843403 A1    1  4441
D 2017-05-30 00:48:28.76 00:00:00.20 HR 0000_0000000180843440 A2    2  4437
D 2017-05-30 00:49:27.86 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-05-30 01:03:22.64 00:00:00.00 HR 0000_0000000180843440 A2    1  4437
D 2017-05-30 01:04:22.14 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-05-30 01:18:16.34 00:00:00.00 HR 0000_0000000180843440 A2    1  4437
D 2017-05-30 01:19:16.46 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-05-30 01:33:10.02 00:00:00.00 HR 0000_0000000180843440 A2    1  4437
D 2017-05-30 01:34:10.73 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-05-30 01:48:03.88 00:00:00.00 HR 0000_0000000180843440 A2    1  4438
D 2017-05-30 01:49:05.00 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-05-30 02:02:57.56 00:00:00.00 HR 0000_0000000180843440 A2    1  4437
D 2017-05-30 02:03:59.29 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-05-30 02:17:51.24 00:00:00.00 HR 0000_0000000180843440 A2    1  4437
D 2017-05-30 02:18:53.55 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-05-30 02:32:44.93 00:00:00.00 HR 0000_0000000180843440 A2    1  4437
D 2017-05-30 02:33:47.85 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-05-30 02:47:38.99 00:00:00.00 HR 0000_0000000180843440 A2    1  4439
D 2017-05-30 02:48:42.12 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-05-30 03:02:32.83 00:00:00.00 HR 0000_0000000180843440 A2    1  4438
D 2017-05-30 03:03:36.36 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-05-30 03:17:26.50 00:00:00.00 HR 0000_0000000180843440 A2    1  4437
D 2017-05-30 03:18:30.63 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-05-30 03:32:20.17 00:00:00.00 HR 0000_0000000180843440 A2    1  4437
D 2017-05-30 03:33:24.91 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-05-30 03:47:13.83 00:00:00.00 HR 0000_0000000180843440 A2    1  4437
D 2017-05-30 03:48:19.16 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-05-30 04:02:07.69 00:00:00.20 HR 0000_0000000180843440 A2    2  4438
D 2017-05-30 04:03:13.44 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-05-30 04:17:01.36 00:00:00.00 HR 0000_0000000180843440 A2    1  4436
D 2017-05-30 04:18:07.70 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-05-30 04:31:55.03 00:00:00.00 HR 0000_0000000180843440 A2    1  4437
D 2017-05-30 04:33:01.78 00:00:00.20 HR 0000_0000000180843403 A1    2  4439
D 2017-05-30 04:46:48.67 00:00:00.00 HR 0000_0000000180843440 A2    1  4437
D 2017-05-30 04:47:56.24 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-05-30 05:01:42.14 00:00:00.20 HR 0000_0000000180843440 A2    2  4436
D 2017-05-30 05:02:50.50 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-05-30 05:16:35.57 00:00:00.20 HR 0000_0000000180843440 A2    2  4435
D 2017-05-30 05:17:44.72 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-05-30 05:31:29.41 00:00:00.00 HR 0000_0000000180843440 A2    1  4437
D 2017-05-30 05:32:38.98 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-05-30 05:46:23.21 00:00:00.00 HR 0000_0000000180843440 A2    1  4438
D 2017-05-30 05:47:33.17 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-05-30 06:01:16.86 00:00:00.00 HR 0000_0000000180843440 A2    1  4437
D 2017-05-30 06:02:27.44 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-05-30 06:16:10.69 00:00:00.00 HR 0000_0000000180843440 A2    1  4438
D 2017-05-30 06:17:21.66 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-05-30 06:31:04.31 00:00:00.20 HR 0000_0000000180843440 A2    2  4437
D 2017-05-30 06:32:15.69 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-05-30 06:45:58.19 00:00:00.00 HR 0000_0000000180843440 A2    1  4437
D 2017-05-30 06:47:09.96 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-05-30 07:00:52.01 00:00:00.00 HR 0000_0000000180843440 A2    1  4438
D 2017-05-30 07:02:04.19 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-05-30 07:15:45.83 00:00:00.00 HR 0000_0000000180843440 A2    1  4438
D 2017-05-30 07:16:58.43 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-05-30 07:30:39.69 00:00:00.00 HR 0000_0000000180843440 A2    1  4438
D 2017-05-30 07:31:52.68 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-05-30 07:45:33.71 00:00:00.00 HR 0000_0000000180843440 A2    1  4439
D 2017-05-30 07:46:46.90 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-05-30 08:00:27.73 00:00:00.00 HR 0000_0000000180843440 A2    1  4439
D 2017-05-30 08:01:41.13 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-05-30 08:15:21.72 00:00:00.00 HR 0000_0000000180843440 A2    1  4439
D 2017-05-30 08:16:35.32 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-05-30 08:30:15.97 00:00:00.00 HR 0000_0000000180843440 A2    1  4440
D 2017-05-30 08:31:29.56 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-05-30 08:45:09.95 00:00:00.00 HR 0000_0000000180843440 A2    1  4439
D 2017-05-30 08:46:23.75 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-05-30 09:00:04.19 00:00:00.20 HR 0000_0000000180843440 A2    2  4440
D 2017-05-30 09:01:18.00 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-05-30 09:14:58.60 00:00:00.00 HR 0000_0000000180843440 A2    1  4440
D 2017-05-30 09:16:12.20 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-05-30 09:29:52.67 00:00:00.00 HR 0000_0000000180843440 A2    1  4439
D 2017-05-30 09:31:06.46 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-05-30 09:44:47.12 00:00:00.00 HR 0000_0000000180843440 A2    1  4441
D 2017-05-30 09:46:00.51 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-05-30 09:59:41.14 00:00:00.20 HR 0000_0000000180843440 A2    2  4439
D 2017-05-30 10:00:54.74 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-05-30 10:14:35.55 00:00:00.00 HR 0000_0000000180843440 A2    1  4440
D 2017-05-30 10:15:48.75 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-05-30 10:29:30.22 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-05-30 10:30:42.80 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-05-30 10:44:24.85 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-05-30 10:45:36.84 00:00:00.21 HR 0000_0000000180843403 A1    2  4439
D 2017-05-30 10:59:19.52 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-05-30 11:00:30.91 00:00:00.20 HR 0000_0000000180843403 A1    2  4438
D 2017-05-30 11:14:13.97 00:00:00.00 HR 0000_0000000180843440 A2    1  4441
D 2017-05-30 11:15:24.94 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-05-30 11:29:08.62 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-05-30 11:30:18.80 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-05-30 11:44:03.31 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-05-30 11:45:12.67 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-05-30 11:58:58.19 00:00:00.00 HR 0000_0000000180843440 A2    1  4443
D 2017-05-30 12:00:06.34 00:00:00.20 HR 0000_0000000180843403 A1    2  4437
D 2017-05-30 12:13:52.87 00:00:00.20 HR 0000_0000000180843440 A2    2  4442
D 2017-05-30 12:15:00.23 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-05-30 12:29:53.89 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-05-30 12:43:41.59 00:00:00.00 HR 0000_0000000180843440 A2    1  8881
D 2017-05-30 12:44:47.73 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-05-30 12:58:35.84 00:00:00.00 HR 0000_0000000180843440 A2    1  4440
D 2017-05-30 12:59:41.59 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-05-30 13:13:29.88 00:00:00.00 HR 0000_0000000180843440 A2    1  4439
D 2017-05-30 13:14:35.42 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-05-30 13:28:24.10 00:00:00.00 HR 0000_0000000180843440 A2    1  4440
D 2017-05-30 13:29:29.24 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-05-30 13:43:18.34 00:00:00.00 HR 0000_0000000180843440 A2    1  4440
D 2017-05-30 13:44:23.27 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-05-30 13:58:12.89 00:00:00.00 HR 0000_0000000180843440 A2    1  4440
D 2017-05-30 13:58:15.01 00:00:00.20 HA      900_226000791733 A1    2  4128
D 2017-05-30 13:58:15.61 00:00:00.20 HA      900_226000791733 A1    2     1
D 2017-05-30 13:58:16.41 00:00:00.20 HA      900_226000791733 A1    2     2
D 2017-05-30 13:58:26.97 00:00:00.42 HA      900_226000791733 A2    3    69
D 2017-05-30 13:58:28.59 00:00:01.00 HA      900_226000791733 A2    6     5
E 2017-05-30 13:59:27.06 supply power ok 12.1V
