ad
                           supply                    supply     clock
                            amps                      volts     volts
Rx 0.20 Tx A1 1.77 A2 0.68                 EA 0.71   11.7 V     3.3 V   10:52:14.81
Rx 0.20 Tx A1 1.69 A2 0.68                 EA 0.69   11.7 V     3.3 V   10:52:15.33
Rx 0.20 Tx A1 1.78 A2 0.68                 EA 0.72   11.7 V     3.3 V   10:52:15.84

>up
Upload #30
Reader: DOWNSTREAM 12  Site: AA
--------- upload 30 start ---------
E 2017-06-19 12:06:27.76 upload 29 complete
E 2017-06-19 12:13:26.53 supply power ok 12.5V
E 2017-06-19 12:13:26.53 database file opened
E 2017-06-19 12:13:26.53 starting reader after power up
D 2017-06-19 20:25:09.70 00:00:00.20 HR 0000_0000000180843403 A1    2  4437
D 2017-06-19 20:40:03.70 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-19 20:43:15.14 00:00:00.00 HR 0000_0000000180843440 A2    1  8886
D 2017-06-19 20:54:57.43 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-19 20:58:10.07 00:00:00.00 HR 0000_0000000180843440 A2    1  4443
D 2017-06-19 21:09:51.42 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-19 21:13:04.86 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-19 21:24:45.42 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-19 21:27:59.86 00:00:00.00 HR 0000_0000000180843440 A2    1  4443
D 2017-06-19 21:39:39.41 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-19 21:42:54.65 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-19 21:54:33.39 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-19 21:57:49.82 00:00:00.00 HR 0000_0000000180843440 A2    1  4444
D 2017-06-19 22:09:27.35 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-19 22:12:44.65 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-19 22:24:21.34 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-19 22:39:15.29 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-19 22:42:34.57 00:00:00.00 HR 0000_0000000180843440 A2    1  8887
D 2017-06-19 22:54:09.23 00:00:00.20 HR 0000_0000000180843403 A1    2  4438
D 2017-06-19 23:09:03.34 00:00:00.20 HR 0000_0000000180843403 A1    2  4438
D 2017-06-19 23:12:24.45 00:00:00.00 HR 0000_0000000180843440 A2    1  8887
D 2017-06-19 23:23:57.52 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-19 23:27:19.44 00:00:00.00 HR 0000_0000000180843440 A2    1  4443
D 2017-06-19 23:38:51.52 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-19 23:42:14.42 00:00:00.00 HR 0000_0000000180843440 A2    1  4443
D 2017-06-19 23:53:45.48 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-19 23:57:09.39 00:00:00.00 HR 0000_0000000180843440 A2    1  4443
D 2017-06-20 00:08:39.49 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-20 00:12:04.20 00:00:00.20 HR 0000_0000000180843440 A2    2  4442
D 2017-06-20 00:23:33.46 00:00:00.20 HR 0000_0000000180843403 A1    2  4438
D 2017-06-20 00:26:59.00 00:00:00.00 HR 0000_0000000180843440 A2    1  4441
D 2017-06-20 00:38:27.28 00:00:00.00 HR 0000_0000000180843403 A1    1  4436
D 2017-06-20 00:41:53.60 00:00:00.00 HR 0000_0000000180843440 A2    1  4441
D 2017-06-20 00:53:21.23 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-20 00:56:48.34 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-20 01:08:15.02 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-20 01:11:43.15 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-20 01:23:08.73 00:00:00.20 HR 0000_0000000180843403 A1    2  4437
D 2017-06-20 01:26:37.86 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-20 01:38:02.66 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-20 01:41:32.42 00:00:00.00 HR 0000_0000000180843440 A2    1  4441
D 2017-06-20 01:52:56.40 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-20 01:56:26.93 00:00:00.00 HR 0000_0000000180843440 A2    1  4441
D 2017-06-20 02:07:50.16 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-20 02:11:21.92 00:00:00.00 HR 0000_0000000180843440 A2    1  4443
D 2017-06-20 02:22:43.93 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-20 02:26:16.73 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-20 02:37:37.59 00:00:00.00 HR 0000_0000000180843403 A1    1  4436
D 2017-06-20 02:41:11.52 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-20 02:52:31.44 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-20 02:56:06.11 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-20 03:07:25.21 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-20 03:11:01.01 00:00:00.00 HR 0000_0000000180843440 A2    1  4443
D 2017-06-20 03:22:19.02 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-20 03:25:55.96 00:00:00.00 HR 0000_0000000180843440 A2    1  4443
D 2017-06-20 03:37:12.62 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-20 03:40:50.94 00:00:00.21 HR 0000_0000000180843440 A2    2  4445
D 2017-06-20 03:52:06.35 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-20 03:55:46.15 00:00:00.00 HR 0000_0000000180843440 A2    1  4444
D 2017-06-20 04:07:00.36 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-20 04:10:41.00 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-20 04:21:54.20 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-20 04:25:36.03 00:00:00.00 HR 0000_0000000180843440 A2    1  4443
D 2017-06-20 04:36:48.17 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-20 04:40:30.99 00:00:00.00 HR 0000_0000000180843440 A2    1  4443
D 2017-06-20 04:51:42.20 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-20 04:55:26.01 00:00:00.00 HR 0000_0000000180843440 A2    1  4444
D 2017-06-20 05:06:36.27 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-20 05:10:20.67 00:00:00.00 HR 0000_0000000180843440 A2    1  4443
D 2017-06-20 05:21:30.21 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-20 05:25:15.60 00:00:00.00 HR 0000_0000000180843440 A2    1  4444
D 2017-06-20 05:36:24.32 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-20 05:40:10.09 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-20 05:51:18.38 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-20 05:55:04.97 00:00:00.00 HR 0000_0000000180843440 A2    1  4444
D 2017-06-20 06:06:12.37 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-20 06:09:59.63 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-20 06:21:06.40 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-20 06:24:54.23 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-20 06:36:00.35 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-20 06:39:48.95 00:00:00.00 HR 0000_0000000180843440 A2    1  4443
D 2017-06-20 06:50:54.10 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-20 06:54:43.71 00:00:00.00 HR 0000_0000000180843440 A2    1  4443
D 2017-06-20 07:05:48.00 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-20 07:09:38.89 00:00:00.00 HR 0000_0000000180843440 A2    1  4444
D 2017-06-20 07:20:41.82 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-20 07:24:34.14 00:00:00.00 HR 0000_0000000180843440 A2    1  4444
D 2017-06-20 07:35:35.43 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-20 07:39:29.48 00:00:00.00 HR 0000_0000000180843440 A2    1  4446
D 2017-06-20 07:50:29.01 00:00:00.20 HR 0000_0000000180843403 A1    2  4437
D 2017-06-20 07:54:25.06 00:00:00.00 HR 0000_0000000180843440 A2    1  4447
D 2017-06-20 08:05:22.72 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-20 08:09:20.80 00:00:00.00 HR 0000_0000000180843440 A2    1  4448
D 2017-06-20 08:20:16.48 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-20 08:24:16.77 00:00:00.00 HR 0000_0000000180843440 A2    1  4449
D 2017-06-20 08:35:10.20 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-20 08:39:12.53 00:00:00.00 HR 0000_0000000180843440 A2    1  4448
D 2017-06-20 08:50:03.76 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-20 08:54:08.49 00:00:00.00 HR 0000_0000000180843440 A2    1  4449
D 2017-06-20 09:04:57.34 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-20 09:09:04.32 00:00:00.00 HR 0000_0000000180843440 A2    1  4448
D 2017-06-20 09:19:51.03 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-20 09:24:00.41 00:00:00.20 HR 0000_0000000180843440 A2    2  4449
D 2017-06-20 09:34:44.66 00:00:00.20 HR 0000_0000000180843403 A1    2  4437
D 2017-06-20 09:38:56.86 00:00:00.00 HR 0000_0000000180843440 A2    1  4450
D 2017-06-20 09:49:38.49 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-20 09:53:53.11 00:00:00.00 HR 0000_0000000180843440 A2    1  4450
D 2017-06-20 10:04:32.10 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-20 10:08:49.73 00:00:00.00 HR 0000_0000000180843440 A2    1  4452
D 2017-06-20 10:19:25.52 00:00:00.00 HR 0000_0000000180843403 A1    1  4436
D 2017-06-20 10:23:46.78 00:00:00.00 HR 0000_0000000180843440 A2    1  4454
D 2017-06-20 10:34:18.93 00:00:00.00 HR 0000_0000000180843403 A1    1  4436
D 2017-06-20 10:38:43.62 00:00:00.00 HR 0000_0000000180843440 A2    1  4453
D 2017-06-20 10:49:12.62 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-20 10:53:40.75 00:00:00.00 HR 0000_0000000180843440 A2    1  4454
D 2017-06-20 11:04:05.94 00:00:00.00 HR 0000_0000000180843403 A1    1  4435
D 2017-06-20 11:08:37.95 00:00:00.00 HR 0000_0000000180843440 A2    1  4454
D 2017-06-20 11:18:59.45 00:00:00.00 HR 0000_0000000180843403 A1    1  4436
D 2017-06-20 11:23:35.02 00:00:00.00 HR 0000_0000000180843440 A2    1  4454
D 2017-06-20 11:33:53.13 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-20 11:38:32.54 00:00:00.00 HR 0000_0000000180843440 A2    1  4456
D 2017-06-20 11:48:46.63 00:00:00.20 HR 0000_0000000180843403 A1    2  4436
D 2017-06-20 11:53:30.05 00:00:00.00 HR 0000_0000000180843440 A2    1  4456
D 2017-06-20 12:03:40.38 00:00:00.00 HR 0000_0000000180843403 A1    1  4436
D 2017-06-20 12:08:27.43 00:00:00.20 HR 0000_0000000180843440 A2    2  4455
D 2017-06-20 12:18:34.14 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-20 12:23:25.20 00:00:00.00 HR 0000_0000000180843440 A2    1  4456
D 2017-06-20 12:33:27.75 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-20 12:38:23.04 00:00:00.00 HR 0000_0000000180843440 A2    1  4458
D 2017-06-20 12:48:21.32 00:00:00.00 HR 0000_0000000180843403 A1    1  4436
D 2017-06-20 12:53:20.73 00:00:00.00 HR 0000_0000000180843440 A2    1  4456
D 2017-06-20 13:03:15.02 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-20 13:08:18.58 00:00:00.00 HR 0000_0000000180843440 A2    1  4458
D 2017-06-20 13:18:08.99 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-20 13:23:16.61 00:00:00.00 HR 0000_0000000180843440 A2    1  4458
D 2017-06-20 13:33:02.91 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-20 13:38:14.75 00:00:00.00 HR 0000_0000000180843440 A2    1  4459
D 2017-06-20 13:47:56.87 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-20 13:53:13.15 00:00:00.00 HR 0000_0000000180843440 A2    1  4460
D 2017-06-20 14:02:50.81 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-20 14:08:11.52 00:00:00.00 HR 0000_0000000180843440 A2    1  4460
D 2017-06-20 14:17:44.44 00:00:00.00 HR 0000_0000000180843403 A1    1  4436
D 2017-06-20 14:23:10.19 00:00:00.00 HR 0000_0000000180843440 A2    1  4461
D 2017-06-20 14:32:38.12 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-20 14:38:09.12 00:00:00.00 HR 0000_0000000180843440 A2    1  4463
D 2017-06-20 14:47:31.94 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-20 14:53:07.39 00:00:00.00 HR 0000_0000000180843440 A2    1  4459
D 2017-06-20 15:02:25.81 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-20 15:08:05.25 00:00:00.00 HR 0000_0000000180843440 A2    1  4457
D 2017-06-20 15:17:19.58 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-20 15:23:03.67 00:00:00.00 HR 0000_0000000180843440 A2    1  4460
D 2017-06-20 15:32:13.43 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-20 15:38:02.54 00:00:00.00 HR 0000_0000000180843440 A2    1  4462
D 2017-06-20 15:47:07.01 00:00:00.20 HR 0000_0000000180843403 A1    2  4436
D 2017-06-20 15:53:01.56 00:00:00.00 HR 0000_0000000180843440 A2    1  4463
D 2017-06-20 16:02:00.80 00:00:00.00 HR 0000_0000000180843403 A1    1  4436
D 2017-06-20 16:08:00.61 00:00:00.00 HR 0000_0000000180843440 A2    1  4463
D 2017-06-20 16:16:54.50 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-20 16:22:59.84 00:00:00.00 HR 0000_0000000180843440 A2    1  4465
D 2017-06-20 16:31:48.24 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-20 16:37:59.12 00:00:00.00 HR 0000_0000000180843440 A2    1  4465
D 2017-06-20 16:46:41.90 00:00:00.20 HR 0000_0000000180843403 A1    2  4436
D 2017-06-20 16:52:58.07 00:00:00.00 HR 0000_0000000180843440 A2    1  4462
D 2017-06-20 17:01:35.53 00:00:00.00 HR 0000_0000000180843403 A1    1  4435
D 2017-06-20 17:07:57.12 00:00:00.00 HR 0000_0000000180843440 A2    1  4463
D 2017-06-20 17:16:29.22 00:00:00.00 HR 0000_0000000180843403 A1    1  4436
D 2017-06-20 17:22:55.64 00:00:00.00 HR 0000_0000000180843440 A2    1  4460
D 2017-06-20 17:31:23.09 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-20 17:37:54.14 00:00:00.00 HR 0000_0000000180843440 A2    1  4460
D 2017-06-20 17:46:16.86 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-20 17:52:52.31 00:00:00.00 HR 0000_0000000180843440 A2    1  4459
D 2017-06-20 18:01:10.67 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-20 18:07:50.44 00:00:00.00 HR 0000_0000000180843440 A2    1  4459
D 2017-06-20 18:16:04.49 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-20 18:22:48.30 00:00:00.00 HR 0000_0000000180843440 A2    1  4458
D 2017-06-20 18:30:58.48 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-20 18:37:46.08 00:00:00.00 HR 0000_0000000180843440 A2    1  4458
D 2017-06-20 18:45:52.46 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-20 18:52:43.51 00:00:00.00 HR 0000_0000000180843440 A2    1  4456
D 2017-06-20 19:00:46.48 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-20 19:07:40.76 00:00:00.00 HR 0000_0000000180843440 A2    1  4455
D 2017-06-20 19:15:40.23 00:00:00.20 HR 0000_0000000180843403 A1    2  4438
D 2017-06-20 19:22:37.47 00:00:00.00 HR 0000_0000000180843440 A2    1  4453
D 2017-06-20 19:30:34.34 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-20 19:37:33.88 00:00:00.00 HR 0000_0000000180843440 A2    1  4451
D 2017-06-20 19:45:28.41 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-20 19:52:29.80 00:00:00.00 HR 0000_0000000180843440 A2    1  4448
D 2017-06-20 20:00:22.55 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-20 20:07:25.65 00:00:00.00 HR 0000_0000000180843440 A2    1  4448
D 2017-06-20 20:15:16.65 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-20 20:22:21.31 00:00:00.00 HR 0000_0000000180843440 A2    1  4448
D 2017-06-20 20:30:10.72 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-20 20:37:16.77 00:00:00.00 HR 0000_0000000180843440 A2    1  4447
D 2017-06-20 20:45:04.74 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-20 20:52:12.08 00:00:00.19 HR 0000_0000000180843440 A2    2  4446
D 2017-06-20 20:59:58.83 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-20 21:07:07.39 00:00:00.00 HR 0000_0000000180843440 A2    1  4445
D 2017-06-20 21:14:52.88 00:00:00.21 HR 0000_0000000180843403 A1    2  4439
D 2017-06-20 21:22:02.55 00:00:00.00 HR 0000_0000000180843440 A2    1  4444
D 2017-06-20 21:29:47.01 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-20 21:36:57.74 00:00:00.00 HR 0000_0000000180843440 A2    1  4445
D 2017-06-20 21:44:40.95 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-20 21:51:52.70 00:00:00.00 HR 0000_0000000180843440 A2    1  4444
D 2017-06-20 21:59:34.82 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-20 22:06:47.96 00:00:00.00 HR 0000_0000000180843440 A2    1  4446
D 2017-06-20 22:14:28.89 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-20 22:21:42.81 00:00:00.00 HR 0000_0000000180843440 A2    1  4444
D 2017-06-20 22:29:22.89 00:00:00.21 HR 0000_0000000180843403 A1    2  4440
D 2017-06-20 22:36:37.67 00:00:00.00 HR 0000_0000000180843440 A2    1  4444
D 2017-06-20 22:44:17.03 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-20 22:51:32.63 00:00:00.00 HR 0000_0000000180843440 A2    1  4444
D 2017-06-20 22:59:11.14 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-20 23:06:27.47 00:00:00.00 HR 0000_0000000180843440 A2    1  4444
D 2017-06-20 23:14:05.16 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-20 23:21:22.30 00:00:00.00 HR 0000_0000000180843440 A2    1  4444
D 2017-06-20 23:28:59.19 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-20 23:36:17.35 00:00:00.00 HR 0000_0000000180843440 A2    1  4445
D 2017-06-20 23:43:53.24 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-20 23:51:12.41 00:00:00.00 HR 0000_0000000180843440 A2    1  4445
D 2017-06-20 23:58:47.27 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-21 00:06:07.44 00:00:00.00 HR 0000_0000000180843440 A2    1  4445
D 2017-06-21 00:13:41.52 00:00:00.00 HR 0000_0000000180843403 A1    1  4441
D 2017-06-21 00:21:02.32 00:00:00.00 HR 0000_0000000180843440 A2    1  4444
D 2017-06-21 00:28:35.59 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-21 00:35:57.24 00:00:00.00 HR 0000_0000000180843440 A2    1  4444
D 2017-06-21 00:43:29.73 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-21 00:50:52.19 00:00:00.00 HR 0000_0000000180843440 A2    1  4444
D 2017-06-21 00:58:23.86 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-21 01:05:46.90 00:00:00.00 HR 0000_0000000180843440 A2    1  4443
