ad
                           supply                    supply     clock
                            amps                      volts     volts
Rx 0.20 Tx         A2 0.73                 EA 0.46   12.0 V     3.3 V   14:38:25.51
Rx 0.20 Tx A1 1.83 A2 0.73                 EA 0.74   12.0 V     3.3 V   14:38:26.03
Rx 0.20 Tx A1 1.75 A2 0.73                 EA 0.72   12.0 V     3.3 V   14:38:26.54

>up
Upload #5
Reader: DOWNSTREAM 12  Site: AA
--------- upload 5 start ---------
E 2017-04-17 13:56:03.16 upload 4 complete
E 2017-04-17 14:05:17.60 supply power ok 12.5V
E 2017-04-17 14:05:17.60 database file opened
E 2017-04-17 14:05:17.60 starting reader after power up
D 2017-04-19 01:01:54.32 00:00:00.00 HR 0000_0000000180843403 A2    1  4444
D 2017-04-19 01:04:55.27 00:00:00.00 HR 0000_0000000180843440 A1    1  4434
D 2017-04-19 01:16:49.39 00:00:00.00 HR 0000_0000000180843403 A2    1  4444
D 2017-04-19 01:19:48.51 00:00:00.20 HR 0000_0000000180843440 A1    2  4435
D 2017-04-19 01:31:44.47 00:00:00.00 HR 0000_0000000180843403 A2    1  4444
D 2017-04-19 01:34:41.74 00:00:00.20 HR 0000_0000000180843440 A1    2  4434
D 2017-04-19 01:46:39.54 00:00:00.00 HR 0000_0000000180843403 A2    1  4444
D 2017-04-19 01:49:35.04 00:00:00.00 HR 0000_0000000180843440 A1    1  4434
D 2017-04-19 02:01:34.67 00:00:00.00 HR 0000_0000000180843403 A2    1  4444
D 2017-04-19 02:04:28.17 00:00:00.00 HR 0000_0000000180843440 A1    1  4434
D 2017-04-19 02:16:29.78 00:00:00.20 HR 0000_0000000180843403 A2    2  4444
D 2017-04-19 02:19:21.47 00:00:00.00 HR 0000_0000000180843440 A1    1  4435
D 2017-04-19 02:31:25.06 00:00:00.00 HR 0000_0000000180843403 A2    1  4444
D 2017-04-19 02:34:14.72 00:00:00.00 HR 0000_0000000180843440 A1    1  4435
D 2017-04-19 02:46:20.24 00:00:00.00 HR 0000_0000000180843403 A2    1  4445
D 2017-04-19 02:49:08.03 00:00:00.00 HR 0000_0000000180843440 A1    1  4436
D 2017-04-19 03:01:15.34 00:00:00.00 HR 0000_0000000180843403 A2    1  4445
D 2017-04-19 03:04:01.14 00:00:00.00 HR 0000_0000000180843440 A1    1  4435
D 2017-04-19 03:16:10.39 00:00:00.20 HR 0000_0000000180843403 A2    2  4444
D 2017-04-19 03:18:54.38 00:00:00.20 HR 0000_0000000180843440 A1    2  4435
D 2017-04-19 03:31:05.65 00:00:00.00 HR 0000_0000000180843403 A2    1  4444
D 2017-04-19 03:33:47.63 00:00:00.00 HR 0000_0000000180843440 A1    1  4434
D 2017-04-19 03:46:00.82 00:00:00.00 HR 0000_0000000180843403 A2    1  4445
D 2017-04-19 03:48:40.54 00:00:00.00 HR 0000_0000000180843440 A1    1  4434
D 2017-04-19 04:00:55.92 00:00:00.00 HR 0000_0000000180843403 A2    1  4446
D 2017-04-19 04:03:33.44 00:00:00.00 HR 0000_0000000180843440 A1    1  4435
D 2017-04-19 04:15:51.07 00:00:00.00 HR 0000_0000000180843403 A2    1  4446
D 2017-04-19 04:18:26.37 00:00:00.20 HR 0000_0000000180843440 A1    2  4435
D 2017-04-19 04:30:46.14 00:00:00.00 HR 0000_0000000180843403 A2    1  4445
D 2017-04-19 04:33:19.46 00:00:00.00 HR 0000_0000000180843440 A1    1  4434
D 2017-04-19 04:45:41.28 00:00:00.00 HR 0000_0000000180843403 A2    1  4445
D 2017-04-19 04:48:12.41 00:00:00.00 HR 0000_0000000180843440 A1    1  4434
D 2017-04-19 05:00:36.70 00:00:00.00 HR 0000_0000000180843403 A2    1  4446
D 2017-04-19 05:03:05.19 00:00:00.20 HR 0000_0000000180843440 A1    2  4433
D 2017-04-19 05:15:31.75 00:00:00.00 HR 0000_0000000180843403 A2    1  4444
D 2017-04-19 05:17:58.25 00:00:00.00 HR 0000_0000000180843440 A1    1  4433
D 2017-04-19 05:30:26.86 00:00:00.00 HR 0000_0000000180843403 A2    1  4444
D 2017-04-19 05:32:51.34 00:00:00.00 HR 0000_0000000180843440 A1    1  4434
D 2017-04-19 05:45:22.02 00:00:00.00 HR 0000_0000000180843403 A2    1  4444
D 2017-04-19 05:47:44.69 00:00:00.00 HR 0000_0000000180843440 A1    1  4435
D 2017-04-19 06:00:16.96 00:00:00.21 HR 0000_0000000180843403 A2    2  4443
D 2017-04-19 06:02:38.24 00:00:00.00 HR 0000_0000000180843440 A1    1  4436
D 2017-04-19 06:15:12.09 00:00:00.00 HR 0000_0000000180843403 A2    1  4443
D 2017-04-19 06:17:31.54 00:00:00.00 HR 0000_0000000180843440 A1    1  4435
D 2017-04-19 06:30:07.21 00:00:00.00 HR 0000_0000000180843403 A2    1  4444
D 2017-04-19 06:32:24.85 00:00:00.00 HR 0000_0000000180843440 A1    1  4435
D 2017-04-19 06:45:02.35 00:00:00.00 HR 0000_0000000180843403 A2    1  4444
D 2017-04-19 06:47:17.97 00:00:00.00 HR 0000_0000000180843440 A1    1  4434
D 2017-04-19 06:59:57.49 00:00:00.00 HR 0000_0000000180843403 A2    1  4444
D 2017-04-19 07:02:11.32 00:00:00.00 HR 0000_0000000180843440 A1    1  4435
D 2017-04-19 07:14:52.46 00:00:00.00 HR 0000_0000000180843403 A2    1  4443
D 2017-04-19 07:17:05.07 00:00:00.00 HR 0000_0000000180843440 A1    1  4437
D 2017-04-19 07:29:47.40 00:00:00.00 HR 0000_0000000180843403 A2    1  4443
D 2017-04-19 07:31:58.78 00:00:00.00 HR 0000_0000000180843440 A1    1  4437
D 2017-04-19 07:44:42.53 00:00:00.00 HR 0000_0000000180843403 A2    1  4444
D 2017-04-19 07:46:52.52 00:00:00.20 HR 0000_0000000180843440 A1    2  4437
D 2017-04-19 07:59:37.28 00:00:00.20 HR 0000_0000000180843403 A2    2  4442
D 2017-04-19 08:01:46.68 00:00:00.00 HR 0000_0000000180843440 A1    1  4438
D 2017-04-19 08:14:32.21 00:00:00.00 HR 0000_0000000180843403 A2    1  4442
D 2017-04-19 08:16:40.77 00:00:00.00 HR 0000_0000000180843440 A1    1  4439
D 2017-04-19 08:29:27.15 00:00:00.00 HR 0000_0000000180843403 A2    1  4443
D 2017-04-19 08:31:35.33 00:00:00.00 HR 0000_0000000180843440 A1    1  4441
D 2017-04-19 08:44:21.89 00:00:00.00 HR 0000_0000000180843403 A2    1  4442
D 2017-04-19 08:46:30.07 00:00:00.00 HR 0000_0000000180843440 A1    1  4442
D 2017-04-19 08:59:16.64 00:00:00.00 HR 0000_0000000180843403 A2    1  4442
D 2017-04-19 09:01:25.03 00:00:00.00 HR 0000_0000000180843440 A1    1  4443
D 2017-04-19 09:14:11.22 00:00:00.00 HR 0000_0000000180843403 A2    1  4441
D 2017-04-19 09:16:20.00 00:00:00.00 HR 0000_0000000180843440 A1    1  4443
D 2017-04-19 09:29:05.76 00:00:00.00 HR 0000_0000000180843403 A2    1  4441
D 2017-04-19 09:31:14.94 00:00:00.00 HR 0000_0000000180843440 A1    1  4443
D 2017-04-19 09:44:00.45 00:00:00.00 HR 0000_0000000180843403 A2    1  4442
D 2017-04-19 09:46:09.43 00:00:00.00 HR 0000_0000000180843440 A1    1  4441
D 2017-04-19 09:58:54.95 00:00:00.21 HR 0000_0000000180843403 A2    2  4441
D 2017-04-19 10:01:03.75 00:00:00.00 HR 0000_0000000180843440 A1    1  4440
D 2017-04-19 10:13:49.49 00:00:00.00 HR 0000_0000000180843403 A2    1  4440
D 2017-04-19 10:15:58.67 00:00:00.00 HR 0000_0000000180843440 A1    1  4443
D 2017-04-19 10:28:44.07 00:00:00.00 HR 0000_0000000180843403 A2    1  4441
D 2017-04-19 10:30:53.25 00:00:00.00 HR 0000_0000000180843440 A1    1  4441
D 2017-04-19 10:43:38.56 00:00:00.00 HR 0000_0000000180843403 A2    1  4441
D 2017-04-19 10:45:47.35 00:00:00.00 HR 0000_0000000180843440 A1    1  4439
D 2017-04-19 10:58:32.86 00:00:00.00 HR 0000_0000000180843403 A2    1  4440
D 2017-04-19 11:00:41.44 00:00:00.00 HR 0000_0000000180843440 A1    1  4439
D 2017-04-19 11:13:27.37 00:00:00.00 HR 0000_0000000180843403 A2    1  4441
D 2017-04-19 11:15:35.73 00:00:00.00 HR 0000_0000000180843440 A1    1  4440
D 2017-04-19 11:28:21.87 00:00:00.00 HR 0000_0000000180843403 A2    1  4441
D 2017-04-19 11:30:30.05 00:00:00.00 HR 0000_0000000180843440 A1    1  4440
D 2017-04-19 11:43:16.40 00:00:00.00 HR 0000_0000000180843403 A2    1  4441
D 2017-04-19 11:45:24.18 00:00:00.20 HR 0000_0000000180843440 A1    2  4439
D 2017-04-19 11:58:10.73 00:00:00.00 HR 0000_0000000180843403 A2    1  4440
D 2017-04-19 12:00:18.50 00:00:00.00 HR 0000_0000000180843440 A1    1  4439
D 2017-04-19 12:13:05.25 00:00:00.00 HR 0000_0000000180843403 A2    1  4441
D 2017-04-19 12:15:12.81 00:00:00.00 HR 0000_0000000180843440 A1    1  4440
D 2017-04-19 12:27:59.58 00:00:00.00 HR 0000_0000000180843403 A2    1  4440
D 2017-04-19 12:30:07.16 00:00:00.00 HR 0000_0000000180843440 A1    1  4440
D 2017-04-19 12:42:53.94 00:00:00.00 HR 0000_0000000180843403 A2    1  4440
D 2017-04-19 12:45:01.51 00:00:00.00 HR 0000_0000000180843440 A1    1  4440
D 2017-04-19 12:57:48.24 00:00:00.00 HR 0000_0000000180843403 A2    1  4440
D 2017-04-19 12:59:55.81 00:00:00.00 HR 0000_0000000180843440 A1    1  4440
D 2017-04-19 13:12:42.56 00:00:00.00 HR 0000_0000000180843403 A2    1  4440
D 2017-04-19 13:14:50.13 00:00:00.20 HR 0000_0000000180843440 A1    2  4440
D 2017-04-19 13:27:37.05 00:00:00.00 HR 0000_0000000180843403 A2    1  4441
D 2017-04-19 13:29:44.62 00:00:00.20 HR 0000_0000000180843440 A1    2  4440
D 2017-04-19 13:42:31.34 00:00:00.00 HR 0000_0000000180843403 A2    1  4440
D 2017-04-19 13:44:39.11 00:00:00.20 HR 0000_0000000180843440 A1    2  4440
D 2017-04-19 13:57:25.70 00:00:00.00 HR 0000_0000000180843403 A2    1  4440
D 2017-04-19 13:59:33.28 00:00:00.00 HR 0000_0000000180843440 A1    1  4438
D 2017-04-19 14:12:20.22 00:00:00.00 HR 0000_0000000180843403 A2    1  4441
D 2017-04-19 14:14:27.60 00:00:00.00 HR 0000_0000000180843440 A1    1  4440
D 2017-04-19 14:27:14.74 00:00:00.00 HR 0000_0000000180843403 A2    1  4441
D 2017-04-19 14:29:21.90 00:00:00.00 HR 0000_0000000180843440 A1    1  4440
D 2017-04-19 14:42:09.06 00:00:00.00 HR 0000_0000000180843403 A2    1  4440
D 2017-04-19 14:44:16.01 00:00:00.00 HR 0000_0000000180843440 A1    1  4439
D 2017-04-19 14:57:03.33 00:00:00.00 HR 0000_0000000180843403 A2    1  4440
D 2017-04-19 14:59:10.10 00:00:00.00 HR 0000_0000000180843440 A1    1  4439
D 2017-04-19 15:11:57.80 00:00:00.00 HR 0000_0000000180843403 A2    1  4441
D 2017-04-19 15:14:04.36 00:00:00.00 HR 0000_0000000180843440 A1    1  4440
D 2017-04-19 15:26:52.49 00:00:00.00 HR 0000_0000000180843403 A2    1  4442
D 2017-04-19 15:28:58.44 00:00:00.00 HR 0000_0000000180843440 A1    1  4439
D 2017-04-19 15:41:46.97 00:00:00.00 HR 0000_0000000180843403 A2    1  4441
D 2017-04-19 15:43:52.74 00:00:00.00 HR 0000_0000000180843440 A1    1  4440
D 2017-04-19 15:56:41.64 00:00:00.00 HR 0000_0000000180843403 A2    1  4442
D 2017-04-19 15:58:47.20 00:00:00.00 HR 0000_0000000180843440 A1    1  4441
D 2017-04-19 16:11:36.10 00:00:00.00 HR 0000_0000000180843403 A2    1  4441
D 2017-04-19 16:13:41.45 00:00:00.00 HR 0000_0000000180843440 A1    1  4440
D 2017-04-19 16:26:30.62 00:00:00.00 HR 0000_0000000180843403 A2    1  4441
D 2017-04-19 16:28:35.56 00:00:00.00 HR 0000_0000000180843440 A1    1  4439
D 2017-04-19 16:41:25.30 00:00:00.00 HR 0000_0000000180843403 A2    1  4442
D 2017-04-19 16:43:29.46 00:00:00.19 HR 0000_0000000180843440 A1    2  4438
D 2017-04-19 16:56:19.98 00:00:00.00 HR 0000_0000000180843403 A2    1  4442
D 2017-04-19 16:58:23.72 00:00:00.00 HR 0000_0000000180843440 A1    1  4439
D 2017-04-19 17:11:14.85 00:00:00.00 HR 0000_0000000180843403 A2    1  4443
D 2017-04-19 17:13:17.58 00:00:00.00 HR 0000_0000000180843440 A1    1  4438
D 2017-04-19 17:26:09.51 00:00:00.00 HR 0000_0000000180843403 A2    1  4442
D 2017-04-19 17:28:11.24 00:00:00.00 HR 0000_0000000180843440 A1    1  4437
D 2017-04-19 17:41:04.18 00:00:00.00 HR 0000_0000000180843403 A2    1  4442
D 2017-04-19 17:43:05.09 00:00:00.00 HR 0000_0000000180843440 A1    1  4438
D 2017-04-19 17:55:59.07 00:00:00.00 HR 0000_0000000180843403 A2    1  4443
D 2017-04-19 17:57:58.98 00:00:00.00 HR 0000_0000000180843440 A1    1  4438
D 2017-04-19 18:10:53.71 00:00:00.00 HR 0000_0000000180843403 A2    1  4442
D 2017-04-19 18:12:52.62 00:00:00.20 HR 0000_0000000180843440 A1    2  4437
D 2017-04-19 18:25:48.57 00:00:00.00 HR 0000_0000000180843403 A2    1  4443
D 2017-04-19 18:27:46.27 00:00:00.00 HR 0000_0000000180843440 A1    1  4436
D 2017-04-19 18:40:43.40 00:00:00.00 HR 0000_0000000180843403 A2    1  4443
D 2017-04-19 18:42:39.87 00:00:00.00 HR 0000_0000000180843440 A1    1  4437
D 2017-04-19 18:55:38.21 00:00:00.00 HR 0000_0000000180843403 A2    1  4443
D 2017-04-19 18:57:33.49 00:00:00.00 HR 0000_0000000180843440 A1    1  4437
D 2017-04-19 19:10:33.05 00:00:00.00 HR 0000_0000000180843403 A2    1  4443
D 2017-04-19 19:12:27.12 00:00:00.00 HR 0000_0000000180843440 A1    1  4437
D 2017-04-19 19:25:28.07 00:00:00.00 HR 0000_0000000180843403 A2    1  4444
D 2017-04-19 19:27:20.70 00:00:00.00 HR 0000_0000000180843440 A1    1  4437
D 2017-04-19 19:40:22.89 00:00:00.00 HR 0000_0000000180843403 A2    1  4443
D 2017-04-19 19:42:14.35 00:00:00.00 HR 0000_0000000180843440 A1    1  4437
D 2017-04-19 19:55:17.73 00:00:00.00 HR 0000_0000000180843403 A2    1  4443
D 2017-04-19 19:57:07.37 00:00:00.00 HR 0000_0000000180843440 A1    1  4434
D 2017-04-19 20:10:12.58 00:00:00.20 HR 0000_0000000180843403 A2    2  4443
D 2017-04-19 20:12:00.80 00:00:00.00 HR 0000_0000000180843440 A1    1  4436
D 2017-04-19 20:25:07.62 00:00:00.00 HR 0000_0000000180843403 A2    1  4443
D 2017-04-19 20:26:53.83 00:00:00.21 HR 0000_0000000180843440 A1    2  4434
D 2017-04-19 20:40:02.47 00:00:00.00 HR 0000_0000000180843403 A2    1  4443
D 2017-04-19 20:41:47.28 00:00:00.00 HR 0000_0000000180843440 A1    1  4435
D 2017-04-19 20:54:57.31 00:00:00.00 HR 0000_0000000180843403 A2    1  4443
D 2017-04-19 20:56:40.32 00:00:00.20 HR 0000_0000000180843440 A1    2  4434
D 2017-04-19 21:09:52.20 00:00:00.00 HR 0000_0000000180843403 A2    1  4443
D 2017-04-19 21:11:33.77 00:00:00.00 HR 0000_0000000180843440 A1    1  4435
D 2017-04-19 21:24:47.09 00:00:00.00 HR 0000_0000000180843403 A2    1  4443
D 2017-04-19 21:26:27.06 00:00:00.20 HR 0000_0000000180843440 A1    2  4435
D 2017-04-19 21:39:42.01 00:00:00.00 HR 0000_0000000180843403 A2    1  4443
D 2017-04-19 21:41:20.38 00:00:00.20 HR 0000_0000000180843440 A1    2  4434
D 2017-04-19 21:54:36.95 00:00:00.00 HR 0000_0000000180843403 A2    1  4443
D 2017-04-19 21:56:13.71 00:00:00.00 HR 0000_0000000180843440 A1    1  4434
D 2017-04-19 22:09:32.06 00:00:00.00 HR 0000_0000000180843403 A2    1  4444
D 2017-04-19 22:11:06.80 00:00:00.00 HR 0000_0000000180843440 A1    1  4434
D 2017-04-19 22:24:26.97 00:00:00.00 HR 0000_0000000180843403 A2    1  4443
D 2017-04-19 22:26:00.11 00:00:00.00 HR 0000_0000000180843440 A1    1  4435
D 2017-04-19 22:39:21.83 00:00:00.21 HR 0000_0000000180843403 A2    2  4443
D 2017-04-19 22:40:53.37 00:00:00.20 HR 0000_0000000180843440 A1    2  4435
D 2017-04-19 22:54:16.78 00:00:00.00 HR 0000_0000000180843403 A2    1  4442
D 2017-04-19 22:55:46.70 00:00:00.00 HR 0000_0000000180843440 A1    1  4434
D 2017-04-19 23:09:11.76 00:00:00.00 HR 0000_0000000180843403 A2    1  4443
D 2017-04-19 23:10:40.07 00:00:00.20 HR 0000_0000000180843440 A1    2  4435
D 2017-04-19 23:24:06.87 00:00:00.00 HR 0000_0000000180843403 A2    1  4444
D 2017-04-19 23:25:33.57 00:00:00.00 HR 0000_0000000180843440 A1    1  4435
D 2017-04-19 23:39:01.82 00:00:00.00 HR 0000_0000000180843403 A2    1  4443
D 2017-04-19 23:40:27.12 00:00:00.00 HR 0000_0000000180843440 A1    1  4436
D 2017-04-19 23:53:56.80 00:00:00.00 HR 0000_0000000180843403 A2    1  4443
D 2017-04-19 23:55:20.67 00:00:00.00 HR 0000_0000000180843440 A1    1  4436
D 2017-04-20 00:08:51.75 00:00:00.00 HR 0000_0000000180843403 A2    1  4443
D 2017-04-20 00:10:14.21 00:00:00.00 HR 0000_0000000180843440 A1    1  4436
D 2017-04-20 00:23:46.68 00:00:00.00 HR 0000_0000000180843403 A2    1  4443
D 2017-04-20 00:25:07.73 00:00:00.00 HR 0000_0000000180843440 A1    1  4436
D 2017-04-20 00:38:41.40 00:00:00.00 HR 0000_0000000180843403 A2    1  4442
D 2017-04-20 00:40:01.26 00:00:00.00 HR 0000_0000000180843440 A1    1  4436
D 2017-04-20 00:53:36.54 00:00:00.00 HR 0000_0000000180843403 A2    1  4444
D 2017-04-20 00:54:54.58 00:00:00.00 HR 0000_0000000180843440 A1    1  4435
D 2017-04-20 01:08:31.43 00:00:00.00 HR 0000_0000000180843403 A2    1  4443
D 2017-04-20 01:09:48.06 00:00:00.00 HR 0000_0000000180843440 A1    1  4436
D 2017-04-20 01:23:26.14 00:00:00.00 HR 0000_0000000180843403 A2    1  4442
D 2017-04-20 01:24:41.56 00:00:00.00 HR 0000_0000000180843440 A1    1  4436
D 2017-04-20 01:38:21.03 00:00:00.00 HR 0000_0000000180843403 A2    1  4443
D 2017-04-20 01:39:35.04 00:00:00.00 HR 0000_0000000180843440 A1    1  4436
D 2017-04-20 01:53:15.73 00:00:00.00 HR 0000_0000000180843403 A2    1  4442
D 2017-04-20 01:54:28.73 00:00:00.00 HR 0000_0000000180843440 A1    1  4437
D 2017-04-20 02:08:10.39 00:00:00.00 HR 0000_0000000180843403 A2    1  4442
D 2017-04-20 02:09:21.98 00:00:00.21 HR 0000_0000000180843440 A1    2  4435
D 2017-04-20 02:23:05.11 00:00:00.20 HR 0000_0000000180843403 A2    2  4442
D 2017-04-20 02:24:15.48 00:00:00.00 HR 0000_0000000180843440 A1    1  4435
D 2017-04-20 02:38:00.05 00:00:00.00 HR 0000_0000000180843403 A2    1  4442
D 2017-04-20 02:39:08.81 00:00:00.00 HR 0000_0000000180843440 A1    1  4435
D 2017-04-20 02:52:54.72 00:00:00.00 HR 0000_0000000180843403 A2    1  4442
D 2017-04-20 02:54:02.08 00:00:00.20 HR 0000_0000000180843440 A1    2  4435
D 2017-04-20 03:07:49.42 00:00:00.00 HR 0000_0000000180843403 A2    1  4442
D 2017-04-20 03:08:55.76 00:00:00.00 HR 0000_0000000180843440 A1    1  4436
D 2017-04-20 03:22:44.29 00:00:00.00 HR 0000_0000000180843403 A2    1  4443
D 2017-04-20 03:23:49.24 00:00:00.00 HR 0000_0000000180843440 A1    1  4436
D 2017-04-20 03:37:39.01 00:00:00.20 HR 0000_0000000180843403 A2    2  4442
D 2017-04-20 03:38:42.94 00:00:00.00 HR 0000_0000000180843440 A1    1  4437
D 2017-04-20 03:52:33.89 00:00:00.00 HR 0000_0000000180843403 A2    1  4442
D 2017-04-20 03:53:36.62 00:00:00.00 HR 0000_0000000180843440 A1    1  4437
D 2017-04-20 04:07:28.56 00:00:00.00 HR 0000_0000000180843403 A2    1  4442
D 2017-04-20 04:08:30.27 00:00:00.00 HR 0000_0000000180843440 A1    1  4437
D 2017-04-20 04:22:23.26 00:00:00.00 HR 0000_0000000180843403 A2    1  4442
D 2017-04-20 04:23:23.77 00:00:00.00 HR 0000_0000000180843440 A1    1  4436
D 2017-04-20 04:37:17.94 00:00:00.00 HR 0000_0000000180843403 A2    1  4442
D 2017-04-20 04:38:17.25 00:00:00.00 HR 0000_0000000180843440 A1    1  4436
D 2017-04-20 04:52:12.81 00:00:00.00 HR 0000_0000000180843403 A2    1  4443
D 2017-04-20 04:53:10.50 00:00:00.00 HR 0000_0000000180843440 A1    1  4435
D 2017-04-20 05:07:07.49 00:00:00.00 HR 0000_0000000180843403 A2    1  4442
D 2017-04-20 05:08:03.97 00:00:00.00 HR 0000_0000000180843440 A1    1  4436
D 2017-04-20 05:22:02.19 00:00:00.00 HR 0000_0000000180843403 A2    1  4442
D 2017-04-20 05:22:57.66 00:00:00.00 HR 0000_0000000180843440 A1    1  4437
D 2017-04-20 05:36:57.07 00:00:00.00 HR 0000_0000000180843403 A2    1  4443
D 2017-04-20 05:37:51.33 00:00:00.00 HR 0000_0000000180843440 A1    1  4437
D 2017-04-20 05:51:51.77 00:00:00.00 HR 0000_0000000180843403 A2    1  4442
D 2017-04-20 05:52:45.03 00:00:00.00 HR 0000_0000000180843440 A1    1  4437
D 2017-04-20 06:06:46.42 00:00:00.20 HR 0000_0000000180843403 A2    2  4442
D 2017-04-20 06:07:38.86 00:00:00.00 HR 0000_0000000180843440 A1    1  4438
D 2017-04-20 06:21:41.26 00:00:00.00 HR 0000_0000000180843403 A2    1  4442
D 2017-04-20 06:22:32.31 00:00:00.20 HR 0000_0000000180843440 A1    2  4436
D 2017-04-20 06:36:35.90 00:00:00.00 HR 0000_0000000180843403 A2    1  4442
D 2017-04-20 06:37:25.94 00:00:00.00 HR 0000_0000000180843440 A1    1  4436
D 2017-04-20 06:51:30.82 00:00:00.00 HR 0000_0000000180843403 A2    1  4443
D 2017-04-20 06:52:19.45 00:00:00.00 HR 0000_0000000180843440 A1    1  4436
D 2017-04-20 07:06:25.52 00:00:00.00 HR 0000_0000000180843403 A2    1  4442
D 2017-04-20 07:07:12.92 00:00:00.00 HR 0000_0000000180843440 A1    1  4436
D 2017-04-20 07:21:20.38 00:00:00.00 HR 0000_0000000180843403 A2    1  4443
D 2017-04-20 07:22:06.38 00:00:00.00 HR 0000_0000000180843440 A1    1  4436
D 2017-04-20 07:36:15.19 00:00:00.00 HR 0000_0000000180843403 A2    1  4443
D 2017-04-20 07:36:59.58 00:00:00.20 HR 0000_0000000180843440 A1    2  4435
D 2017-04-20 07:51:10.02 00:00:00.00 HR 0000_0000000180843403 A2    1  4443
D 2017-04-20 07:51:53.01 00:00:00.00 HR 0000_0000000180843440 A1    1  4435
D 2017-04-20 08:06:04.65 00:00:00.00 HR 0000_0000000180843403 A2    1  4442
D 2017-04-20 08:06:46.64 00:00:00.00 HR 0000_0000000180843440 A1    1  4437
D 2017-04-20 08:20:59.51 00:00:00.00 HR 0000_0000000180843403 A2    1  4443
D 2017-04-20 08:21:40.09 00:00:00.00 HR 0000_0000000180843440 A1    1  4436
D 2017-04-20 08:35:53.97 00:00:00.00 HR 0000_0000000180843403 A2    1  4441
D 2017-04-20 08:36:33.54 00:00:00.00 HR 0000_0000000180843440 A1    1  4436
D 2017-04-20 08:50:48.64 00:00:00.00 HR 0000_0000000180843403 A2    1  4442
D 2017-04-20 08:51:27.00 00:00:00.20 HR 0000_0000000180843440 A1    2  4436
D 2017-04-20 09:05:43.09 00:00:00.00 HR 0000_0000000180843403 A2    1  4441
D 2017-04-20 09:06:20.64 00:00:00.00 HR 0000_0000000180843440 A1    1  4436
D 2017-04-20 09:20:37.55 00:00:00.00 HR 0000_0000000180843403 A2    1  4441
D 2017-04-20 09:21:14.29 00:00:00.00 HR 0000_0000000180843440 A1    1  4437
D 2017-04-20 09:35:32.01 00:00:00.00 HR 0000_0000000180843403 A2    1  4441
D 2017-04-20 09:36:07.96 00:00:00.00 HR 0000_0000000180843440 A1    1  4437
D 2017-04-20 09:50:26.51 00:00:00.00 HR 0000_0000000180843403 A2    1  4441
D 2017-04-20 09:51:01.65 00:00:00.00 HR 0000_0000000180843440 A1    1  4437
D 2017-04-20 10:05:21.16 00:00:00.00 HR 0000_0000000180843403 A2    1  4442
D 2017-04-20 10:05:55.49 00:00:00.00 HR 0000_0000000180843440 A1    1  4438
D 2017-04-20 10:20:15.62 00:00:00.00 HR 0000_0000000180843403 A2    1  4441
D 2017-04-20 10:20:49.55 00:00:00.00 HR 0000_0000000180843440 A1    1  4439
D 2017-04-20 10:35:10.09 00:00:00.00 HR 0000_0000000180843403 A2    1  4441
D 2017-04-20 10:35:43.61 00:00:00.00 HR 0000_0000000180843440 A1    1  4439
D 2017-04-20 10:50:04.34 00:00:00.00 HR 0000_0000000180843403 A2    1  4440
D 2017-04-20 10:50:37.88 00:00:00.00 HR 0000_0000000180843440 A1    1  4440
D 2017-04-20 11:04:58.82 00:00:00.00 HR 0000_0000000180843403 A2    1  4441
D 2017-04-20 11:05:32.15 00:00:00.00 HR 0000_0000000180843440 A1    1  4440
D 2017-04-20 11:19:53.07 00:00:00.00 HR 0000_0000000180843403 A2    1  4440
D 2017-04-20 11:20:26.60 00:00:00.00 HR 0000_0000000180843440 A1    1  4441
D 2017-04-20 11:34:47.33 00:00:00.00 HR 0000_0000000180843403 A2    1  4440
D 2017-04-20 11:35:21.26 00:00:00.00 HR 0000_0000000180843440 A1    1  4442
D 2017-04-20 11:49:41.62 00:00:00.20 HR 0000_0000000180843403 A2    2  4440
D 2017-04-20 11:50:15.95 00:00:00.00 HR 0000_0000000180843440 A1    1  4442
D 2017-04-20 12:04:36.13 00:00:00.00 HR 0000_0000000180843403 A2    1  4440
D 2017-04-20 12:05:10.67 00:00:00.00 HR 0000_0000000180843440 A1    1  4442
D 2017-04-20 12:19:30.59 00:00:00.00 HR 0000_0000000180843403 A2    1  4441
D 2017-04-20 12:20:05.12 00:00:00.00 HR 0000_0000000180843440 A1    1  4441
D 2017-04-20 12:34:25.08 00:00:00.00 HR 0000_0000000180843403 A2    1  4441
D 2017-04-20 12:34:59.61 00:00:00.00 HR 0000_0000000180843440 A1    1  4441
D 2017-04-20 12:49:19.25 00:00:00.00 HR 0000_0000000180843403 A2    1  4439
D 2017-04-20 12:49:53.97 00:00:00.00 HR 0000_0000000180843440 A1    1  4440
D 2017-04-20 13:04:13.77 00:00:00.00 HR 0000_0000000180843403 A2    1  4441
D 2017-04-20 13:04:48.31 00:00:00.00 HR 0000_0000000180843440 A1    1  4440
D 2017-04-20 13:19:08.07 00:00:00.20 HR 0000_0000000180843403 A2    2  4440
D 2017-04-20 13:19:42.60 00:00:00.00 HR 0000_0000000180843440 A1    1  4440
D 2017-04-20 13:34:02.57 00:00:00.00 HR 0000_0000000180843403 A2    1  4440
D 2017-04-20 13:34:37.11 00:00:00.00 HR 0000_0000000180843440 A1    1  4441
D 2017-04-20 13:48:57.09 00:00:00.00 HR 0000_0000000180843403 A2    1  4441
