ad
                           supply                    supply     clock
                            amps                      volts     volts
Rx 0.20 Tx                 A3 0.73 A4 0.91 EA 0.50   11.7 V     3.3 V   10:42:02.76
Rx 0.20 Tx                 A3 0.74 A4 0.84 EA 0.49   11.6 V     3.3 V   10:42:03.28
Rx 0.20 Tx                 A3 0.73 A4 0.91 EA 0.51   11.7 V     3.3 V   10:42:03.79

>up
Upload #38
Reader: UPSTREAM 34  Site: AA
--------- upload 38 start ---------
E 2017-06-19 11:55:56.93 upload 37 complete
E 2017-06-19 12:03:43.63 supply power ok 12.1V
E 2017-06-19 12:03:43.63 database file opened
E 2017-06-19 12:03:43.64 starting reader after power up
D 2017-06-19 15:04:03.52 00:00:00.00 HR 0000_0000000180573731 A4    1  4462
D 2017-06-19 15:16:20.29 00:00:00.00 HR 0000_0000000180598569 A3    1  8917
D 2017-06-19 15:19:02.12 00:00:00.00 HR 0000_0000000180573731 A4    1  4461
D 2017-06-19 15:34:00.50 00:00:00.20 HR 0000_0000000180573731 A4    2  4460
D 2017-06-19 15:48:58.85 00:00:00.00 HR 0000_0000000180573731 A4    1  4459
D 2017-06-19 16:01:13.59 00:00:00.00 HR 0000_0000000180598569 A3    1 13373
D 2017-06-19 16:03:57.01 00:00:00.00 HR 0000_0000000180573731 A4    1  4459
D 2017-06-19 16:16:11.00 00:00:00.00 HR 0000_0000000180598569 A3    1  4455
D 2017-06-19 16:18:55.22 00:00:00.00 HR 0000_0000000180573731 A4    1  4459
D 2017-06-19 16:33:53.43 00:00:00.00 HR 0000_0000000180573731 A4    1  4459
D 2017-06-19 16:46:05.60 00:00:00.00 HR 0000_0000000180598569 A3    1  8910
D 2017-06-19 16:48:51.45 00:00:00.00 HR 0000_0000000180573731 A4    1  4458
D 2017-06-19 17:03:49.23 00:00:00.00 HR 0000_0000000180573731 A4    1  4457
D 2017-06-19 17:18:46.62 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-06-19 17:30:56.36 00:00:00.00 HR 0000_0000000180598569 A3    1 13360
D 2017-06-19 17:33:44.21 00:00:00.00 HR 0000_0000000180573731 A4    1  4456
D 2017-06-19 17:48:41.57 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-06-19 18:03:39.17 00:00:00.00 HR 0000_0000000180573731 A4    1  4456
D 2017-06-19 18:18:36.55 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-06-19 18:30:43.83 00:00:00.00 HR 0000_0000000180598569 A3    1 17813
D 2017-06-19 18:33:33.89 00:00:00.21 HR 0000_0000000180573731 A4    2  4455
D 2017-06-19 18:45:40.58 00:00:00.00 HR 0000_0000000180598569 A3    1  4452
D 2017-06-19 18:48:31.46 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-06-19 19:00:37.37 00:00:00.00 HR 0000_0000000180598569 A3    1  4452
D 2017-06-19 19:03:28.83 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-06-19 19:15:34.31 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-06-19 19:18:26.37 00:00:00.00 HR 0000_0000000180573731 A4    1  4456
D 2017-06-19 19:30:31.27 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-06-19 19:33:23.74 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-06-19 19:48:21.13 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-06-19 20:00:25.00 00:00:00.00 HR 0000_0000000180598569 A3    1  8906
D 2017-06-19 20:03:18.28 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-06-19 20:18:15.62 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-06-19 20:30:18.70 00:00:00.00 HR 0000_0000000180598569 A3    1  8906
D 2017-06-19 20:33:12.81 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-06-19 20:48:10.00 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-06-19 21:00:12.23 00:00:00.00 HR 0000_0000000180598569 A3    1  8905
D 2017-06-19 21:03:07.15 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-06-19 21:15:09.23 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-06-19 21:18:04.35 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-06-19 21:33:01.55 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-06-19 21:45:03.04 00:00:00.00 HR 0000_0000000180598569 A3    1  8906
D 2017-06-19 21:47:58.73 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-06-19 21:59:59.81 00:00:00.00 HR 0000_0000000180598569 A3    1  4452
D 2017-06-19 22:02:55.93 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-06-19 22:17:53.13 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-06-19 22:29:53.39 00:00:00.00 HR 0000_0000000180598569 A3    1  8905
D 2017-06-19 22:32:50.51 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-06-19 22:44:50.15 00:00:00.00 HR 0000_0000000180598569 A3    1  4452
D 2017-06-19 22:47:47.66 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-06-19 22:59:46.69 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-06-19 23:02:45.01 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-06-19 23:17:42.38 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-06-19 23:29:40.03 00:00:00.00 HR 0000_0000000180598569 A3    1  8904
D 2017-06-19 23:32:39.77 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-06-19 23:44:36.61 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-06-19 23:47:36.95 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-06-20 00:02:34.14 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-06-20 00:14:30.00 00:00:00.20 HR 0000_0000000180598569 A3    2  8904
D 2017-06-20 00:17:31.35 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-06-20 00:29:26.79 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-06-20 00:32:28.55 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-06-20 00:44:23.40 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-06-20 00:47:25.75 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-06-20 00:59:20.16 00:00:00.00 HR 0000_0000000180598569 A3    1  4452
D 2017-06-20 01:02:22.91 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-06-20 01:17:19.89 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-06-20 01:29:13.47 00:00:00.00 HR 0000_0000000180598569 A3    1  8904
D 2017-06-20 01:32:17.02 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-06-20 01:44:10.22 00:00:00.00 HR 0000_0000000180598569 A3    1  4452
D 2017-06-20 01:47:13.98 00:00:00.21 HR 0000_0000000180573731 A4    2  4453
D 2017-06-20 01:59:06.94 00:00:00.00 HR 0000_0000000180598569 A3    1  4452
D 2017-06-20 02:02:11.32 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-06-20 02:14:03.73 00:00:00.00 HR 0000_0000000180598569 A3    1  4452
D 2017-06-20 02:17:08.29 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-06-20 02:29:00.36 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-06-20 02:32:05.36 00:00:00.20 HR 0000_0000000180573731 A4    2  4453
D 2017-06-20 02:43:57.12 00:00:00.00 HR 0000_0000000180598569 A3    1  4452
D 2017-06-20 02:47:02.61 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-06-20 02:58:53.72 00:00:00.00 HR 0000_0000000180598569 A3    1  4452
D 2017-06-20 03:01:59.71 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-06-20 03:13:50.42 00:00:00.00 HR 0000_0000000180598569 A3    1  4452
D 2017-06-20 03:16:56.84 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-06-20 03:28:47.18 00:00:00.00 HR 0000_0000000180598569 A3    1  4452
D 2017-06-20 03:31:53.88 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-06-20 03:43:43.95 00:00:00.00 HR 0000_0000000180598569 A3    1  4454
D 2017-06-20 03:46:51.09 00:00:00.00 HR 0000_0000000180573731 A4    1  4456
D 2017-06-20 03:58:40.58 00:00:00.00 HR 0000_0000000180598569 A3    1  4452
D 2017-06-20 04:01:48.18 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-06-20 04:16:45.21 00:00:00.20 HR 0000_0000000180573731 A4    2  4453
D 2017-06-20 04:28:33.86 00:00:00.00 HR 0000_0000000180598569 A3    1  8903
D 2017-06-20 04:31:42.67 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-06-20 04:46:40.01 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-06-20 04:58:27.21 00:00:00.00 HR 0000_0000000180598569 A3    1  8905
D 2017-06-20 05:01:37.35 00:00:00.00 HR 0000_0000000180573731 A4    1  4456
D 2017-06-20 05:16:34.85 00:00:00.00 HR 0000_0000000180573731 A4    1  4457
D 2017-06-20 05:28:20.42 00:00:00.00 HR 0000_0000000180598569 A3    1  8906
D 2017-06-20 05:31:32.21 00:00:00.00 HR 0000_0000000180573731 A4    1  4456
D 2017-06-20 05:43:16.90 00:00:00.00 HR 0000_0000000180598569 A3    1  4452
D 2017-06-20 05:46:29.26 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-06-20 05:58:13.40 00:00:00.00 HR 0000_0000000180598569 A3    1  4452
D 2017-06-20 06:01:26.38 00:00:00.20 HR 0000_0000000180573731 A4    2  4455
D 2017-06-20 06:13:10.09 00:00:00.00 HR 0000_0000000180598569 A3    1  4452
D 2017-06-20 06:16:23.67 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-06-20 06:28:07.08 00:00:00.00 HR 0000_0000000180598569 A3    1  4454
D 2017-06-20 06:31:21.05 00:00:00.00 HR 0000_0000000180573731 A4    1  4456
D 2017-06-20 06:46:18.16 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-06-20 06:58:00.56 00:00:00.20 HR 0000_0000000180598569 A3    2  8907
D 2017-06-20 07:01:15.58 00:00:00.00 HR 0000_0000000180573731 A4    1  4456
D 2017-06-20 07:16:13.02 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-06-20 07:27:54.78 00:00:00.00 HR 0000_0000000180598569 A3    1  8907
D 2017-06-20 07:31:10.38 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-06-20 07:46:07.93 00:00:00.00 HR 0000_0000000180573731 A4    1  4457
D 2017-06-20 08:01:05.49 00:00:00.20 HR 0000_0000000180573731 A4    2  4457
D 2017-06-20 08:12:47.05 00:00:00.00 HR 0000_0000000180598569 A3    1 13371
D 2017-06-20 08:16:03.06 00:00:00.00 HR 0000_0000000180573731 A4    1  4456
D 2017-06-20 08:31:00.60 00:00:00.21 HR 0000_0000000180573731 A4    2  4457
D 2017-06-20 08:45:58.35 00:00:00.00 HR 0000_0000000180573731 A4    1  4457
D 2017-06-20 08:57:40.34 00:00:00.00 HR 0000_0000000180598569 A3    1 13376
D 2017-06-20 09:00:55.95 00:00:00.00 HR 0000_0000000180573731 A4    1  4457
D 2017-06-20 09:12:38.16 00:00:00.00 HR 0000_0000000180598569 A3    1  4458
D 2017-06-20 09:15:53.60 00:00:00.00 HR 0000_0000000180573731 A4    1  4457
D 2017-06-20 09:30:51.26 00:00:00.00 HR 0000_0000000180573731 A4    1  4457
D 2017-06-20 09:45:49.10 00:00:00.00 HR 0000_0000000180573731 A4    1  4458
D 2017-06-20 10:00:46.73 00:00:00.20 HR 0000_0000000180573731 A4    2  4457
D 2017-06-20 10:15:44.53 00:00:00.00 HR 0000_0000000180573731 A4    1  4457
D 2017-06-20 10:27:28.37 00:00:00.00 HR 0000_0000000180598569 A3    1 22299
D 2017-06-20 10:30:42.16 00:00:00.00 HR 0000_0000000180573731 A4    1  4457
D 2017-06-20 10:45:39.85 00:00:00.00 HR 0000_0000000180573731 A4    1  4457
D 2017-06-20 11:00:37.56 00:00:00.00 HR 0000_0000000180573731 A4    1  4457
D 2017-06-20 11:15:35.31 00:00:00.00 HR 0000_0000000180573731 A4    1  4457
D 2017-06-20 11:30:33.17 00:00:00.00 HR 0000_0000000180573731 A4    1  4458
D 2017-06-20 11:45:30.90 00:00:00.00 HR 0000_0000000180573731 A4    1  4457
D 2017-06-20 12:00:28.83 00:00:00.00 HR 0000_0000000180573731 A4    1  4458
D 2017-06-20 12:12:14.15 00:00:00.00 HR 0000_0000000180598569 A3    1 31214
D 2017-06-20 12:15:26.59 00:00:00.00 HR 0000_0000000180573731 A4    1  4457
D 2017-06-20 12:27:12.11 00:00:00.00 HR 0000_0000000180598569 A3    1  4458
D 2017-06-20 12:30:24.70 00:00:00.00 HR 0000_0000000180573731 A4    1  4459
D 2017-06-20 12:42:10.17 00:00:00.00 HR 0000_0000000180598569 A3    1  4459
D 2017-06-20 12:45:22.60 00:00:00.00 HR 0000_0000000180573731 A4    1  4458
D 2017-06-20 12:57:08.21 00:00:00.00 HR 0000_0000000180598569 A3    1  4458
D 2017-06-20 13:00:20.81 00:00:00.00 HR 0000_0000000180573731 A4    1  4459
D 2017-06-20 13:15:19.72 00:00:00.00 HR 0000_0000000180573731 A4    1  4463
D 2017-06-20 13:27:04.29 00:00:00.00 HR 0000_0000000180598569 A3    1  8918
D 2017-06-20 13:30:18.51 00:00:00.00 HR 0000_0000000180573731 A4    1  4462
D 2017-06-20 13:45:17.06 00:00:00.00 HR 0000_0000000180573731 A4    1  4461
D 2017-06-20 13:57:00.40 00:00:00.00 HR 0000_0000000180598569 A3    1  8918
D 2017-06-20 14:00:15.44 00:00:00.00 HR 0000_0000000180573731 A4    1  4460
D 2017-06-20 14:11:58.38 00:00:00.00 HR 0000_0000000180598569 A3    1  4458
D 2017-06-20 14:15:13.85 00:00:00.20 HR 0000_0000000180573731 A4    2  4460
D 2017-06-20 14:26:56.58 00:00:00.00 HR 0000_0000000180598569 A3    1  4459
D 2017-06-20 14:30:12.57 00:00:00.20 HR 0000_0000000180573731 A4    2  4461
D 2017-06-20 14:45:11.41 00:00:00.00 HR 0000_0000000180573731 A4    1  4461
D 2017-06-20 15:00:09.91 00:00:00.00 HR 0000_0000000180573731 A4    1  4460
D 2017-06-20 15:15:08.34 00:00:00.00 HR 0000_0000000180573731 A4    1  4460
D 2017-06-20 15:30:06.96 00:00:00.00 HR 0000_0000000180573731 A4    1  4461
D 2017-06-20 15:41:46.12 00:00:00.00 HR 0000_0000000180598569 A3    1 22291
D 2017-06-20 15:45:05.78 00:00:00.00 HR 0000_0000000180573731 A4    1  4462
D 2017-06-20 15:56:44.14 00:00:00.00 HR 0000_0000000180598569 A3    1  4458
D 2017-06-20 16:00:04.40 00:00:00.00 HR 0000_0000000180573731 A4    1  4461
D 2017-06-20 16:11:41.92 00:00:00.00 HR 0000_0000000180598569 A3    1  4457
D 2017-06-20 16:15:02.96 00:00:00.00 HR 0000_0000000180573731 A4    1  4461
D 2017-06-20 16:30:01.17 00:00:00.00 HR 0000_0000000180573731 A4    1  4460
D 2017-06-20 16:44:59.17 00:00:00.20 HR 0000_0000000180573731 A4    2  4458
D 2017-06-20 16:59:57.46 00:00:00.00 HR 0000_0000000180573731 A4    1  4458
D 2017-06-20 17:11:33.44 00:00:00.20 HR 0000_0000000180598569 A3    2 17833
D 2017-06-20 17:14:55.37 00:00:00.00 HR 0000_0000000180573731 A4    1  4457
D 2017-06-20 17:26:31.35 00:00:00.00 HR 0000_0000000180598569 A3    1  4456
D 2017-06-20 17:29:53.46 00:00:00.00 HR 0000_0000000180573731 A4    1  4458
D 2017-06-20 17:44:51.30 00:00:00.00 HR 0000_0000000180573731 A4    1  4457
D 2017-06-20 17:56:26.80 00:00:00.00 HR 0000_0000000180598569 A3    1  8914
D 2017-06-20 17:59:49.31 00:00:00.00 HR 0000_0000000180573731 A4    1  4458
D 2017-06-20 18:11:24.51 00:00:00.00 HR 0000_0000000180598569 A3    1  4457
D 2017-06-20 18:14:47.17 00:00:00.00 HR 0000_0000000180573731 A4    1  4458
D 2017-06-20 18:26:22.33 00:00:00.00 HR 0000_0000000180598569 A3    1  4458
D 2017-06-20 18:29:45.20 00:00:00.00 HR 0000_0000000180573731 A4    1  4459
D 2017-06-20 18:41:19.93 00:00:00.00 HR 0000_0000000180598569 A3    1  4457
D 2017-06-20 18:44:43.03 00:00:00.00 HR 0000_0000000180573731 A4    1  4458
D 2017-06-20 18:56:17.36 00:00:00.00 HR 0000_0000000180598569 A3    1  4456
D 2017-06-20 18:59:40.84 00:00:00.00 HR 0000_0000000180573731 A4    1  4458
D 2017-06-20 19:11:15.01 00:00:00.00 HR 0000_0000000180598569 A3    1  4457
D 2017-06-20 19:14:38.66 00:00:00.00 HR 0000_0000000180573731 A4    1  4458
D 2017-06-20 19:29:36.54 00:00:00.00 HR 0000_0000000180573731 A4    1  4459
D 2017-06-20 19:41:09.75 00:00:00.00 HR 0000_0000000180598569 A3    1  8913
D 2017-06-20 19:44:34.26 00:00:00.00 HR 0000_0000000180573731 A4    1  4457
D 2017-06-20 19:56:07.08 00:00:00.00 HR 0000_0000000180598569 A3    1  4455
D 2017-06-20 19:59:31.78 00:00:00.20 HR 0000_0000000180573731 A4    2  4456
D 2017-06-20 20:11:04.30 00:00:00.00 HR 0000_0000000180598569 A3    1  4455
D 2017-06-20 20:14:29.35 00:00:00.00 HR 0000_0000000180573731 A4    1  4456
D 2017-06-20 20:26:01.56 00:00:00.00 HR 0000_0000000180598569 A3    1  4456
D 2017-06-20 20:29:26.83 00:00:00.00 HR 0000_0000000180573731 A4    1  4457
D 2017-06-20 20:40:58.62 00:00:00.00 HR 0000_0000000180598569 A3    1  4455
D 2017-06-20 20:44:24.26 00:00:00.00 HR 0000_0000000180573731 A4    1  4457
D 2017-06-20 20:55:55.75 00:00:00.00 HR 0000_0000000180598569 A3    1  4455
D 2017-06-20 20:59:21.80 00:00:00.00 HR 0000_0000000180573731 A4    1  4457
D 2017-06-20 21:14:19.21 00:00:00.00 HR 0000_0000000180573731 A4    1  4456
D 2017-06-20 21:25:49.83 00:00:00.00 HR 0000_0000000180598569 A3    1  8909
D 2017-06-20 21:29:16.59 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-06-20 21:40:46.81 00:00:00.00 HR 0000_0000000180598569 A3    1  4454
D 2017-06-20 21:44:13.73 00:00:00.20 HR 0000_0000000180573731 A4    2  4455
D 2017-06-20 21:55:43.76 00:00:00.00 HR 0000_0000000180598569 A3    1  4454
D 2017-06-20 21:59:11.03 00:00:00.20 HR 0000_0000000180573731 A4    2  4455
D 2017-06-20 22:14:08.50 00:00:00.00 HR 0000_0000000180573731 A4    1  4456
D 2017-06-20 22:25:37.68 00:00:00.00 HR 0000_0000000180598569 A3    1  8910
D 2017-06-20 22:29:05.73 00:00:00.00 HR 0000_0000000180573731 A4    1  4456
D 2017-06-20 22:40:34.53 00:00:00.00 HR 0000_0000000180598569 A3    1  4454
D 2017-06-20 22:44:03.24 00:00:00.00 HR 0000_0000000180573731 A4    1  4457
D 2017-06-20 22:55:31.49 00:00:00.00 HR 0000_0000000180598569 A3    1  4454
D 2017-06-20 22:59:00.79 00:00:00.00 HR 0000_0000000180573731 A4    1  4457
D 2017-06-20 23:13:58.21 00:00:00.00 HR 0000_0000000180573731 A4    1  4457
D 2017-06-20 23:28:55.66 00:00:00.00 HR 0000_0000000180573731 A4    1  4457
D 2017-06-20 23:40:22.23 00:00:00.20 HR 0000_0000000180598569 A3    2 13365
D 2017-06-20 23:43:53.11 00:00:00.00 HR 0000_0000000180573731 A4    1  4457
D 2017-06-20 23:58:50.56 00:00:00.00 HR 0000_0000000180573731 A4    1  4457
D 2017-06-21 00:13:48.01 00:00:00.00 HR 0000_0000000180573731 A4    1  4457
D 2017-06-21 00:25:13.03 00:00:00.20 HR 0000_0000000180598569 A3    2 13364
D 2017-06-21 00:28:45.10 00:00:00.21 HR 0000_0000000180573731 A4    2  4455
D 2017-06-21 00:43:42.45 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-06-21 00:55:06.92 00:00:00.22 HR 0000_0000000180598569 A3    2  8908
D 2017-06-21 00:58:39.41 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-06-21 01:13:36.60 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-06-21 01:25:00.73 00:00:00.00 HR 0000_0000000180598569 A3    1  8907
D 2017-06-21 01:28:33.64 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-06-21 01:39:57.64 00:00:00.00 HR 0000_0000000180598569 A3    1  4454
D 2017-06-21 01:43:30.73 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-06-21 01:54:54.58 00:00:00.00 HR 0000_0000000180598569 A3    1  4454
D 2017-06-21 01:58:27.91 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-06-21 02:09:51.37 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-06-21 02:13:25.12 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-06-21 02:28:22.08 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-06-21 02:39:44.93 00:00:00.00 HR 0000_0000000180598569 A3    1  8907
D 2017-06-21 02:43:19.25 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-06-21 02:58:16.14 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-06-21 03:09:38.54 00:00:00.00 HR 0000_0000000180598569 A3    1  8908
D 2017-06-21 03:13:13.08 00:00:00.20 HR 0000_0000000180573731 A4    2  4454
D 2017-06-21 03:28:10.22 00:00:00.20 HR 0000_0000000180573731 A4    2  4454
D 2017-06-21 03:39:32.05 00:00:00.00 HR 0000_0000000180598569 A3    1  8907
D 2017-06-21 03:43:07.39 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-06-21 03:54:28.67 00:00:00.00 HR 0000_0000000180598569 A3    1  4452
D 2017-06-21 03:58:04.43 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-06-21 04:09:25.35 00:00:00.00 HR 0000_0000000180598569 A3    1  4452
D 2017-06-21 04:13:01.33 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-06-21 04:24:22.05 00:00:00.00 HR 0000_0000000180598569 A3    1  4452
D 2017-06-21 04:27:58.41 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-06-21 04:42:55.52 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-06-21 04:57:52.78 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-06-21 05:09:12.23 00:00:00.00 HR 0000_0000000180598569 A3    1 13359
D 2017-06-21 05:12:50.18 00:00:00.00 HR 0000_0000000180573731 A4    1  4456
D 2017-06-21 05:27:47.51 00:00:00.00 HR 0000_0000000180573731 A4    1  4456
D 2017-06-21 05:39:05.63 00:00:00.00 HR 0000_0000000180598569 A3    1  8907
D 2017-06-21 05:42:44.96 00:00:00.00 HR 0000_0000000180573731 A4    1  4457
D 2017-06-21 05:57:42.29 00:00:00.00 HR 0000_0000000180573731 A4    1  4456
D 2017-06-21 06:08:59.01 00:00:00.00 HR 0000_0000000180598569 A3    1  8906
D 2017-06-21 06:12:39.42 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-06-21 06:23:55.83 00:00:00.00 HR 0000_0000000180598569 A3    1  4452
D 2017-06-21 06:27:36.89 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-06-21 06:42:34.24 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-06-21 06:53:49.64 00:00:00.00 HR 0000_0000000180598569 A3    1  8905
D 2017-06-21 06:57:31.46 00:00:00.20 HR 0000_0000000180573731 A4    2  4454
D 2017-06-21 07:08:46.82 00:00:00.00 HR 0000_0000000180598569 A3    1  4454
D 2017-06-21 07:12:29.03 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-06-21 07:23:44.31 00:00:00.00 HR 0000_0000000180598569 A3    1  4456
D 2017-06-21 07:27:26.52 00:00:00.00 HR 0000_0000000180573731 A4    1  4456
D 2017-06-21 07:42:23.79 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-06-21 07:53:39.06 00:00:00.00 HR 0000_0000000180598569 A3    1  8912
D 2017-06-21 07:57:21.24 00:00:00.00 HR 0000_0000000180573731 A4    1  4456
D 2017-06-21 08:08:36.46 00:00:00.00 HR 0000_0000000180598569 A3    1  4456
D 2017-06-21 08:12:18.84 00:00:00.00 HR 0000_0000000180573731 A4    1  4457
D 2017-06-21 08:23:33.84 00:00:00.00 HR 0000_0000000180598569 A3    1  4456
