ad
                           supply                    supply     clock
                            amps                      volts     volts
Rx 0.20 Tx A1 1.74 A2 0.66                 EA 0.69   11.4 V     3.3 V   13:52:18.16
Rx 0.20 Tx A1 1.71 A2 0.66                 EA 0.68   11.4 V     3.3 V   13:52:18.67
Rx 0.19 Tx A1 1.68 A2 0.66                 EA 0.68   11.4 V     3.3 V   13:52:19.19

>up
Upload #32
Reader: DOWNSTREAM 12  Site: AA
--------- upload 32 start ---------
E 2017-06-26 11:06:55.78 upload 31 complete
E 2017-06-26 11:07:12.05 supply power ok 11.6V
E 2017-06-26 11:07:12.05 database file opened
E 2017-06-26 11:07:12.05 starting reader after power up
E 2017-06-26 11:11:50.00 supply power ok 12.5V
E 2017-06-26 11:11:50.00 database file opened
E 2017-06-26 11:11:50.00 starting reader after power up
D 2017-06-27 21:52:23.44 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-27 22:06:55.96 00:00:00.00 HR 0000_0000000180843440 A2    1  4439
D 2017-06-27 22:07:17.62 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-27 22:21:50.31 00:00:00.00 HR 0000_0000000180843440 A2    1  4440
D 2017-06-27 22:22:11.56 00:00:00.20 HR 0000_0000000180843403 A1    2  4438
D 2017-06-27 22:36:44.65 00:00:00.00 HR 0000_0000000180843440 A2    1  4440
D 2017-06-27 22:37:05.69 00:00:00.20 HR 0000_0000000180843403 A1    2  4438
D 2017-06-27 22:51:38.81 00:00:00.00 HR 0000_0000000180843440 A2    1  4439
D 2017-06-27 22:51:59.85 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-27 23:06:33.15 00:00:00.00 HR 0000_0000000180843440 A2    1  4440
D 2017-06-27 23:06:53.98 00:00:00.21 HR 0000_0000000180843403 A1    2  4439
D 2017-06-27 23:21:27.13 00:00:00.00 HR 0000_0000000180843440 A2    1  4438
D 2017-06-27 23:21:48.16 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-27 23:36:21.12 00:00:00.00 HR 0000_0000000180843440 A2    1  4438
D 2017-06-27 23:36:42.57 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-27 23:51:36.93 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-28 00:06:09.71 00:00:00.00 HR 0000_0000000180843440 A2    1  8880
D 2017-06-28 00:06:31.36 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-28 00:21:03.72 00:00:00.00 HR 0000_0000000180843440 A2    1  4438
D 2017-06-28 00:21:25.77 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-28 00:35:57.73 00:00:00.00 HR 0000_0000000180843440 A2    1  4438
D 2017-06-28 00:36:20.18 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-28 00:50:51.94 00:00:00.00 HR 0000_0000000180843440 A2    1  4439
D 2017-06-28 00:51:14.60 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-28 01:05:46.18 00:00:00.00 HR 0000_0000000180843440 A2    1  4439
D 2017-06-28 01:06:09.02 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-28 01:20:39.94 00:00:00.21 HR 0000_0000000180843440 A2    2  4437
D 2017-06-28 01:21:03.41 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-28 01:35:34.00 00:00:00.00 HR 0000_0000000180843440 A2    1  4437
D 2017-06-28 01:35:57.86 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-28 01:50:27.82 00:00:00.00 HR 0000_0000000180843440 A2    1  4437
D 2017-06-28 01:50:52.30 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-28 02:05:22.01 00:00:00.00 HR 0000_0000000180843440 A2    1  4439
D 2017-06-28 02:05:46.68 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-28 02:20:15.79 00:00:00.00 HR 0000_0000000180843440 A2    1  4437
D 2017-06-28 02:20:41.07 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-28 02:35:09.84 00:00:00.00 HR 0000_0000000180843440 A2    1  4438
D 2017-06-28 02:35:35.53 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-28 02:50:30.03 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-28 03:04:58.18 00:00:00.00 HR 0000_0000000180843440 A2    1  8878
D 2017-06-28 03:05:24.45 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-28 03:19:52.43 00:00:00.00 HR 0000_0000000180843440 A2    1  4439
D 2017-06-28 03:20:18.70 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-28 03:34:46.26 00:00:00.20 HR 0000_0000000180843440 A2    2  4437
D 2017-06-28 03:35:13.15 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-28 03:49:40.49 00:00:00.00 HR 0000_0000000180843440 A2    1  4438
D 2017-06-28 03:50:07.57 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-28 04:04:34.53 00:00:00.00 HR 0000_0000000180843440 A2    1  4438
D 2017-06-28 04:05:02.03 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-28 04:19:28.59 00:00:00.00 HR 0000_0000000180843440 A2    1  4438
D 2017-06-28 04:19:56.49 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-28 04:34:22.82 00:00:00.00 HR 0000_0000000180843440 A2    1  4439
D 2017-06-28 04:34:50.91 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-28 04:49:17.02 00:00:00.00 HR 0000_0000000180843440 A2    1  4439
D 2017-06-28 04:49:45.32 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-28 05:04:11.24 00:00:00.00 HR 0000_0000000180843440 A2    1  4439
D 2017-06-28 05:04:39.74 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-28 05:19:05.23 00:00:00.00 HR 0000_0000000180843440 A2    1  4438
D 2017-06-28 05:19:34.34 00:00:00.00 HR 0000_0000000180843403 A1    1  4441
D 2017-06-28 05:33:59.43 00:00:00.00 HR 0000_0000000180843440 A2    1  4439
D 2017-06-28 05:34:28.73 00:00:00.20 HR 0000_0000000180843403 A1    2  4440
D 2017-06-28 05:48:53.41 00:00:00.00 HR 0000_0000000180843440 A2    1  4438
D 2017-06-28 05:49:23.32 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-28 06:03:47.16 00:00:00.00 HR 0000_0000000180843440 A2    1  4437
D 2017-06-28 06:04:17.68 00:00:00.20 HR 0000_0000000180843403 A1    2  4440
D 2017-06-28 06:18:41.22 00:00:00.00 HR 0000_0000000180843440 A2    1  4438
D 2017-06-28 06:19:12.13 00:00:00.21 HR 0000_0000000180843403 A1    2  4439
D 2017-06-28 06:33:35.22 00:00:00.00 HR 0000_0000000180843440 A2    1  4438
D 2017-06-28 06:34:06.34 00:00:00.20 HR 0000_0000000180843403 A1    2  4438
D 2017-06-28 06:48:29.30 00:00:00.00 HR 0000_0000000180843440 A2    1  4438
D 2017-06-28 06:49:00.42 00:00:00.20 HR 0000_0000000180843403 A1    2  4437
D 2017-06-28 07:03:23.48 00:00:00.00 HR 0000_0000000180843440 A2    1  4439
D 2017-06-28 07:03:54.79 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-28 07:18:18.11 00:00:00.00 HR 0000_0000000180843440 A2    1  4441
D 2017-06-28 07:18:48.82 00:00:00.21 HR 0000_0000000180843403 A1    2  4438
D 2017-06-28 07:33:13.11 00:00:00.00 HR 0000_0000000180843440 A2    1  4443
D 2017-06-28 07:33:43.02 00:00:00.20 HR 0000_0000000180843403 A1    2  4438
D 2017-06-28 07:48:08.39 00:00:00.00 HR 0000_0000000180843440 A2    1  4444
D 2017-06-28 07:48:37.28 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-28 08:03:03.64 00:00:00.00 HR 0000_0000000180843440 A2    1  4444
D 2017-06-28 08:03:31.33 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-28 08:17:59.20 00:00:00.00 HR 0000_0000000180843440 A2    1  4446
D 2017-06-28 08:18:25.49 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-28 08:33:19.52 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-28 08:47:50.75 00:00:00.00 HR 0000_0000000180843440 A2    1  8894
D 2017-06-28 08:48:13.62 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-28 09:02:46.83 00:00:00.00 HR 0000_0000000180843440 A2    1  4448
D 2017-06-28 09:03:07.87 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-28 09:17:43.12 00:00:00.00 HR 0000_0000000180843440 A2    1  4449
D 2017-06-28 09:18:01.94 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-28 09:32:39.60 00:00:00.00 HR 0000_0000000180843440 A2    1  4450
D 2017-06-28 09:32:56.01 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-28 09:47:36.53 00:00:00.00 HR 0000_0000000180843440 A2    1  4452
D 2017-06-28 09:47:50.12 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-28 10:02:33.39 00:00:00.00 HR 0000_0000000180843440 A2    1  4452
D 2017-06-28 10:02:44.38 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-28 10:17:30.35 00:00:00.20 HR 0000_0000000180843440 A2    2  4453
D 2017-06-28 10:17:38.71 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-28 10:32:27.62 00:00:00.00 HR 0000_0000000180843440 A2    1  4453
D 2017-06-28 10:32:32.75 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-28 10:47:24.75 00:00:00.00 HR 0000_0000000180843440 A2    1  4453
D 2017-06-28 10:47:26.67 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-28 11:02:20.72 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-28 11:02:22.03 00:00:00.00 HR 0000_0000000180843440 A2    1  4454
D 2017-06-28 11:17:14.77 00:00:00.20 HR 0000_0000000180843403 A1    2  4438
D 2017-06-28 11:17:19.50 00:00:00.00 HR 0000_0000000180843440 A2    1  4455
D 2017-06-28 11:32:09.04 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-28 11:32:17.00 00:00:00.00 HR 0000_0000000180843440 A2    1  4455
D 2017-06-28 11:47:03.11 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-28 11:47:14.49 00:00:00.00 HR 0000_0000000180843440 A2    1  4455
D 2017-06-28 12:01:57.16 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-28 12:02:11.95 00:00:00.00 HR 0000_0000000180843440 A2    1  4455
D 2017-06-28 12:16:51.21 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-28 12:17:09.44 00:00:00.00 HR 0000_0000000180843440 A2    1  4455
D 2017-06-28 12:31:45.34 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-28 12:32:06.78 00:00:00.00 HR 0000_0000000180843440 A2    1  4454
D 2017-06-28 12:46:39.43 00:00:00.20 HR 0000_0000000180843403 A1    2  4438
D 2017-06-28 12:47:03.90 00:00:00.00 HR 0000_0000000180843440 A2    1  4453
D 2017-06-28 13:01:33.65 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-28 13:02:01.55 00:00:00.00 HR 0000_0000000180843440 A2    1  4456
D 2017-06-28 13:16:27.94 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-28 13:16:59.26 00:00:00.00 HR 0000_0000000180843440 A2    1  4456
D 2017-06-28 13:31:21.96 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-28 13:31:57.30 00:00:00.00 HR 0000_0000000180843440 A2    1  4458
D 2017-06-28 13:46:15.98 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-28 13:46:55.16 00:00:00.00 HR 0000_0000000180843440 A2    1  4457
D 2017-06-28 14:01:10.24 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-28 14:01:53.24 00:00:00.00 HR 0000_0000000180843440 A2    1  4459
D 2017-06-28 14:16:04.30 00:00:00.20 HR 0000_0000000180843403 A1    2  4438
D 2017-06-28 14:16:51.33 00:00:00.00 HR 0000_0000000180843440 A2    1  4458
D 2017-06-28 14:30:58.65 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-28 14:31:49.52 00:00:00.00 HR 0000_0000000180843440 A2    1  4459
D 2017-06-28 14:45:52.91 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-28 14:46:48.00 00:00:00.00 HR 0000_0000000180843440 A2    1  4460
D 2017-06-28 15:00:47.00 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-28 15:01:46.71 00:00:00.00 HR 0000_0000000180843440 A2    1  4461
D 2017-06-28 15:15:41.02 00:00:00.20 HR 0000_0000000180843403 A1    2  4438
D 2017-06-28 15:16:44.56 00:00:00.00 HR 0000_0000000180843440 A2    1  4457
D 2017-06-28 15:30:35.33 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-28 15:31:42.29 00:00:00.00 HR 0000_0000000180843440 A2    1  4457
D 2017-06-28 15:45:29.34 00:00:00.20 HR 0000_0000000180843403 A1    2  4438
D 2017-06-28 15:46:40.74 00:00:00.00 HR 0000_0000000180843440 A2    1  4460
D 2017-06-28 16:00:23.56 00:00:00.20 HR 0000_0000000180843403 A1    2  4438
D 2017-06-28 16:01:39.19 00:00:00.00 HR 0000_0000000180843440 A2    1  4460
D 2017-06-28 16:15:17.96 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-28 16:16:37.63 00:00:00.00 HR 0000_0000000180843440 A2    1  4460
D 2017-06-28 16:30:12.13 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-28 16:31:35.62 00:00:00.00 HR 0000_0000000180843440 A2    1  4458
D 2017-06-28 16:45:06.20 00:00:00.20 HR 0000_0000000180843403 A1    2  4438
D 2017-06-28 16:46:33.52 00:00:00.00 HR 0000_0000000180843440 A2    1  4457
D 2017-06-28 17:00:00.39 00:00:00.20 HR 0000_0000000180843403 A1    2  4438
D 2017-06-28 17:01:31.88 00:00:00.00 HR 0000_0000000180843440 A2    1  4460
D 2017-06-28 17:14:54.66 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-28 17:16:30.21 00:00:00.00 HR 0000_0000000180843440 A2    1  4460
D 2017-06-28 17:29:48.87 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-28 17:31:28.46 00:00:00.00 HR 0000_0000000180843440 A2    1  4459
D 2017-06-28 17:44:43.08 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-28 17:46:26.29 00:00:00.00 HR 0000_0000000180843440 A2    1  4457
D 2017-06-28 17:59:37.32 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-28 18:01:23.77 00:00:00.00 HR 0000_0000000180843440 A2    1  4455
D 2017-06-28 18:14:31.35 00:00:00.20 HR 0000_0000000180843403 A1    2  4438
D 2017-06-28 18:16:21.18 00:00:00.00 HR 0000_0000000180843440 A2    1  4455
D 2017-06-28 18:29:25.53 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-28 18:31:18.22 00:00:00.00 HR 0000_0000000180843440 A2    1  4453
D 2017-06-28 18:44:19.61 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-28 18:46:15.12 00:00:00.00 HR 0000_0000000180843440 A2    1  4452
D 2017-06-28 18:59:13.66 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-28 19:01:11.96 00:00:00.00 HR 0000_0000000180843440 A2    1  4452
D 2017-06-28 19:14:07.69 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-28 19:16:08.62 00:00:00.00 HR 0000_0000000180843440 A2    1  4452
D 2017-06-28 19:29:01.79 00:00:00.21 HR 0000_0000000180843403 A1    2  4439
D 2017-06-28 19:31:04.74 00:00:00.00 HR 0000_0000000180843440 A2    1  4449
D 2017-06-28 19:43:56.03 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-28 19:46:00.58 00:00:00.00 HR 0000_0000000180843440 A2    1  4447
D 2017-06-28 19:58:50.30 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-28 20:00:56.29 00:00:00.00 HR 0000_0000000180843440 A2    1  4447
D 2017-06-28 20:13:44.59 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-28 20:15:51.77 00:00:00.00 HR 0000_0000000180843440 A2    1  4446
D 2017-06-28 20:28:38.77 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-28 20:30:46.97 00:00:00.00 HR 0000_0000000180843440 A2    1  4444
D 2017-06-28 20:43:33.01 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-28 20:45:42.18 00:00:00.20 HR 0000_0000000180843440 A2    2  4445
D 2017-06-28 20:58:27.31 00:00:00.00 HR 0000_0000000180843403 A1    1  4441
D 2017-06-28 21:00:37.27 00:00:00.20 HR 0000_0000000180843440 A2    2  4444
D 2017-06-28 21:13:21.45 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-28 21:15:32.04 00:00:00.20 HR 0000_0000000180843440 A2    2  4442
D 2017-06-28 21:28:15.79 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-28 21:30:26.99 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-28 21:43:10.13 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-28 21:45:21.93 00:00:00.00 HR 0000_0000000180843440 A2    1  4443
D 2017-06-28 21:58:04.50 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-28 22:00:16.70 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-28 22:12:58.72 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-28 22:15:11.36 00:00:00.00 HR 0000_0000000180843440 A2    1  4441
D 2017-06-28 22:27:53.13 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-28 22:30:06.16 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-28 22:42:47.35 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-28 22:45:00.95 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-28 22:57:41.79 00:00:00.00 HR 0000_0000000180843403 A1    1  4441
D 2017-06-28 22:59:55.79 00:00:00.00 HR 0000_0000000180843440 A2    1  4443
D 2017-06-28 23:12:36.11 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-28 23:14:50.55 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-28 23:27:30.35 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-28 23:29:45.39 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-28 23:42:24.61 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-28 23:44:40.05 00:00:00.00 HR 0000_0000000180843440 A2    1  4441
D 2017-06-28 23:57:19.09 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-28 23:59:34.54 00:00:00.20 HR 0000_0000000180843440 A2    2  4440
D 2017-06-29 00:12:13.34 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-29 00:14:29.37 00:00:00.00 HR 0000_0000000180843440 A2    1  4441
D 2017-06-29 00:27:07.66 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-29 00:29:24.30 00:00:00.00 HR 0000_0000000180843440 A2    1  4443
D 2017-06-29 00:42:01.75 00:00:00.20 HR 0000_0000000180843403 A1    2  4439
D 2017-06-29 00:44:18.97 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-29 00:56:56.12 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-29 00:59:13.73 00:00:00.00 HR 0000_0000000180843440 A2    1  4443
D 2017-06-29 01:11:50.48 00:00:00.00 HR 0000_0000000180843403 A1    1  4441
D 2017-06-29 01:14:08.51 00:00:00.00 HR 0000_0000000180843440 A2    1  4443
D 2017-06-29 01:26:44.84 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-29 01:29:03.09 00:00:00.00 HR 0000_0000000180843440 A2    1  4441
D 2017-06-29 01:41:39.07 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-29 01:43:57.89 00:00:00.00 HR 0000_0000000180843440 A2    1  4443
D 2017-06-29 01:56:33.46 00:00:00.00 HR 0000_0000000180843403 A1    1  4441
D 2017-06-29 01:58:52.54 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-29 02:11:27.82 00:00:00.21 HR 0000_0000000180843403 A1    2  4440
D 2017-06-29 02:13:47.27 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-29 02:26:22.24 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-29 02:28:41.69 00:00:00.00 HR 0000_0000000180843440 A2    1  4441
D 2017-06-29 02:41:16.56 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-29 02:43:36.43 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-29 02:56:10.93 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-29 02:58:31.19 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-29 03:11:05.22 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-29 03:13:25.89 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-29 03:25:59.36 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-29 03:28:20.42 00:00:00.00 HR 0000_0000000180843440 A2    1  4441
D 2017-06-29 03:40:53.61 00:00:00.20 HR 0000_0000000180843403 A1    2  4440
D 2017-06-29 03:43:14.64 00:00:00.20 HR 0000_0000000180843440 A2    2  4440
D 2017-06-29 03:55:47.92 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-29 03:58:09.39 00:00:00.20 HR 0000_0000000180843440 A2    2  4441
D 2017-06-29 04:10:42.24 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-29 04:13:04.08 00:00:00.00 HR 0000_0000000180843440 A2    1  4441
D 2017-06-29 04:25:36.46 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-29 04:27:58.72 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-29 04:40:30.67 00:00:00.20 HR 0000_0000000180843403 A1    2  4439
D 2017-06-29 04:42:53.16 00:00:00.00 HR 0000_0000000180843440 A2    1  4440
D 2017-06-29 04:55:25.07 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-29 04:57:47.91 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-29 05:10:19.19 00:00:00.20 HR 0000_0000000180843403 A1    2  4440
D 2017-06-29 05:12:42.45 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-29 05:25:13.42 00:00:00.20 HR 0000_0000000180843403 A1    2  4439
D 2017-06-29 05:27:37.09 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-29 05:40:07.80 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-29 05:42:31.69 00:00:00.20 HR 0000_0000000180843440 A2    2  4441
D 2017-06-29 05:55:02.04 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-29 05:57:26.52 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-29 06:09:56.19 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-29 06:12:21.27 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-29 06:24:50.44 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-29 06:27:15.90 00:00:00.00 HR 0000_0000000180843440 A2    1  4441
D 2017-06-29 06:39:44.65 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-29 06:42:10.72 00:00:00.00 HR 0000_0000000180843440 A2    1  4443
D 2017-06-29 06:54:38.69 00:00:00.20 HR 0000_0000000180843403 A1    2  4439
D 2017-06-29 06:57:05.62 00:00:00.00 HR 0000_0000000180843440 A2    1  4443
D 2017-06-29 07:09:32.79 00:00:00.21 HR 0000_0000000180843403 A1    2  4438
D 2017-06-29 07:12:00.71 00:00:00.00 HR 0000_0000000180843440 A2    1  4444
D 2017-06-29 07:24:26.84 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-29 07:26:56.18 00:00:00.00 HR 0000_0000000180843440 A2    1  4446
D 2017-06-29 07:39:20.94 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-29 07:41:51.48 00:00:00.00 HR 0000_0000000180843440 A2    1  4445
D 2017-06-29 07:54:14.83 00:00:00.20 HR 0000_0000000180843403 A1    2  4438
D 2017-06-29 07:56:47.14 00:00:00.00 HR 0000_0000000180843440 A2    1  4447
D 2017-06-29 08:09:08.87 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-29 08:11:43.21 00:00:00.00 HR 0000_0000000180843440 A2    1  4449
D 2017-06-29 08:24:03.11 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-29 08:26:39.45 00:00:00.00 HR 0000_0000000180843440 A2    1  4450
D 2017-06-29 08:38:57.23 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-29 08:41:35.80 00:00:00.00 HR 0000_0000000180843440 A2    1  4450
D 2017-06-29 08:53:51.30 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-29 08:56:32.30 00:00:00.00 HR 0000_0000000180843440 A2    1  4451
D 2017-06-29 09:08:45.55 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-29 09:11:29.00 00:00:00.00 HR 0000_0000000180843440 A2    1  4452
D 2017-06-29 09:23:39.63 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-29 09:26:25.84 00:00:00.00 HR 0000_0000000180843440 A2    1  4453
D 2017-06-29 09:38:33.83 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-29 09:41:23.10 00:00:00.00 HR 0000_0000000180843440 A2    1  4455
D 2017-06-29 09:53:27.86 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-29 09:56:20.18 00:00:00.00 HR 0000_0000000180843440 A2    1  4454
D 2017-06-29 10:08:22.01 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-29 10:11:17.31 00:00:00.00 HR 0000_0000000180843440 A2    1  4454
D 2017-06-29 10:23:15.91 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-29 10:26:14.24 00:00:00.20 HR 0000_0000000180843440 A2    2  4453
D 2017-06-29 10:38:10.01 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-29 10:41:11.55 00:00:00.00 HR 0000_0000000180843440 A2    1  4454
D 2017-06-29 10:53:04.12 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
