ad
                           supply                    supply     clock
                            amps                      volts     volts
Rx 0.20 Tx                 A3 0.79 A4 0.95 EA 0.53   11.8 V     3.3 V   13:14:29.65
Rx 0.20 Tx                 A3 0.77 A4 0.95 EA 0.52   11.8 V     3.3 V   13:14:30.17
Rx 0.20 Tx                 A3 0.78 A4 0.95 EA 0.52   11.8 V     3.3 V   13:14:30.68

>up
Upload #34
Reader: UPSTREAM 34  Site: AA
--------- upload 34 start ---------
E 2017-06-05 11:27:25.73 upload 33 complete
E 2017-06-05 11:41:27.08 supply power ok 12.4V
E 2017-06-05 11:41:27.08 database file opened
E 2017-06-05 11:41:27.08 starting reader after power up
D 2017-06-05 18:02:11.81 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-06-05 18:04:25.63 00:00:00.00 HR 0000_0000000180598569 A3    1  4452
D 2017-06-05 18:17:09.39 00:00:00.00 HR 0000_0000000180573731 A4    1  4456
D 2017-06-05 18:19:22.41 00:00:00.00 HR 0000_0000000180598569 A3    1  4452
D 2017-06-05 18:32:06.76 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-06-05 18:34:18.96 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-06-05 18:47:04.34 00:00:00.00 HR 0000_0000000180573731 A4    1  4456
D 2017-06-05 18:49:15.54 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-06-05 19:02:01.49 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-06-05 19:04:12.30 00:00:00.00 HR 0000_0000000180598569 A3    1  4452
D 2017-06-05 19:16:58.65 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-06-05 19:19:08.85 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-06-05 19:31:55.84 00:00:00.20 HR 0000_0000000180573731 A4    2  4454
D 2017-06-05 19:46:53.03 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-06-05 20:01:50.23 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-06-05 20:03:58.42 00:00:00.00 HR 0000_0000000180598569 A3    1 13354
D 2017-06-05 20:16:47.45 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-06-05 20:18:55.05 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-06-05 20:31:44.64 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-06-05 20:33:51.41 00:00:00.00 HR 0000_0000000180598569 A3    1  4450
D 2017-06-05 20:46:41.84 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-06-05 20:48:47.80 00:00:00.00 HR 0000_0000000180598569 A3    1  4450
D 2017-06-05 21:01:39.00 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-06-05 21:16:36.19 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-06-05 21:18:40.74 00:00:00.00 HR 0000_0000000180598569 A3    1  8902
D 2017-06-05 21:31:33.35 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-06-05 21:33:37.09 00:00:00.00 HR 0000_0000000180598569 A3    1  4450
D 2017-06-05 21:46:30.55 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-06-05 21:48:33.30 00:00:00.21 HR 0000_0000000180598569 A3    2  4449
D 2017-06-05 22:01:27.35 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-06-05 22:03:29.70 00:00:00.00 HR 0000_0000000180598569 A3    1  4449
D 2017-06-05 22:16:24.14 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-06-05 22:31:20.97 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-06-05 22:33:22.13 00:00:00.00 HR 0000_0000000180598569 A3    1  8899
D 2017-06-05 22:46:17.78 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-06-05 22:48:18.51 00:00:00.00 HR 0000_0000000180598569 A3    1  4450
D 2017-06-05 23:01:14.77 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-06-05 23:03:14.70 00:00:00.00 HR 0000_0000000180598569 A3    1  4449
D 2017-06-05 23:16:11.91 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-06-05 23:18:10.83 00:00:00.00 HR 0000_0000000180598569 A3    1  4449
D 2017-06-05 23:31:09.10 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-06-05 23:46:06.13 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-06-05 23:48:03.42 00:00:00.00 HR 0000_0000000180598569 A3    1  8900
D 2017-06-06 00:01:03.09 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-06-06 00:02:59.39 00:00:00.00 HR 0000_0000000180598569 A3    1  4448
D 2017-06-06 00:15:59.90 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-06-06 00:30:56.74 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-06-06 00:32:51.63 00:00:00.00 HR 0000_0000000180598569 A3    1  8898
D 2017-06-06 00:45:53.74 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-06-06 01:00:50.53 00:00:00.20 HR 0000_0000000180573731 A4    2  4452
D 2017-06-06 01:15:47.56 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-06-06 01:17:40.04 00:00:00.00 HR 0000_0000000180598569 A3    1 13348
D 2017-06-06 01:30:44.38 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-06-06 01:32:36.25 00:00:00.00 HR 0000_0000000180598569 A3    1  4449
D 2017-06-06 01:45:41.38 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-06-06 02:00:38.20 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-06-06 02:02:28.48 00:00:00.00 HR 0000_0000000180598569 A3    1  8898
D 2017-06-06 02:15:35.03 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-06-06 02:17:24.68 00:00:00.00 HR 0000_0000000180598569 A3    1  4449
D 2017-06-06 02:30:31.85 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-06-06 02:32:20.73 00:00:00.00 HR 0000_0000000180598569 A3    1  4448
D 2017-06-06 02:45:28.72 00:00:00.20 HR 0000_0000000180573731 A4    2  4452
D 2017-06-06 02:47:16.96 00:00:00.00 HR 0000_0000000180598569 A3    1  4449
D 2017-06-06 03:00:25.72 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-06-06 03:02:13.16 00:00:00.00 HR 0000_0000000180598569 A3    1  4449
D 2017-06-06 03:15:22.51 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-06-06 03:17:09.36 00:00:00.00 HR 0000_0000000180598569 A3    1  4449
D 2017-06-06 03:30:19.31 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-06-06 03:32:05.73 00:00:00.00 HR 0000_0000000180598569 A3    1  4450
D 2017-06-06 03:45:16.10 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-06-06 03:47:01.92 00:00:00.00 HR 0000_0000000180598569 A3    1  4449
D 2017-06-06 04:00:12.75 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-06-06 04:01:57.98 00:00:00.21 HR 0000_0000000180598569 A3    2  4448
D 2017-06-06 04:15:09.56 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-06-06 04:30:06.31 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-06-06 04:31:50.33 00:00:00.00 HR 0000_0000000180598569 A3    1  8898
D 2017-06-06 04:45:03.11 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-06-06 04:46:46.54 00:00:00.00 HR 0000_0000000180598569 A3    1  4449
D 2017-06-06 04:59:59.95 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-06-06 05:01:42.58 00:00:00.00 HR 0000_0000000180598569 A3    1  4448
D 2017-06-06 05:14:56.76 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-06-06 05:16:38.57 00:00:00.00 HR 0000_0000000180598569 A3    1  4448
D 2017-06-06 05:29:53.80 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-06-06 05:31:34.60 00:00:00.00 HR 0000_0000000180598569 A3    1  4448
D 2017-06-06 05:44:50.64 00:00:00.20 HR 0000_0000000180573731 A4    2  4452
D 2017-06-06 05:46:30.84 00:00:00.00 HR 0000_0000000180598569 A3    1  4449
D 2017-06-06 05:59:47.68 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-06-06 06:01:26.86 00:00:00.00 HR 0000_0000000180598569 A3    1  4448
D 2017-06-06 06:14:44.48 00:00:00.20 HR 0000_0000000180573731 A4    2  4452
D 2017-06-06 06:16:23.06 00:00:00.00 HR 0000_0000000180598569 A3    1  4449
D 2017-06-06 06:29:41.44 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-06-06 06:31:19.22 00:00:00.00 HR 0000_0000000180598569 A3    1  4449
D 2017-06-06 06:44:38.19 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-06-06 06:46:15.35 00:00:00.00 HR 0000_0000000180598569 A3    1  4449
D 2017-06-06 06:59:34.78 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-06-06 07:01:11.55 00:00:00.00 HR 0000_0000000180598569 A3    1  4449
D 2017-06-06 07:14:31.55 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-06-06 07:16:07.51 00:00:00.00 HR 0000_0000000180598569 A3    1  4448
D 2017-06-06 07:29:28.11 00:00:00.20 HR 0000_0000000180573731 A4    2  4451
D 2017-06-06 07:31:03.67 00:00:00.00 HR 0000_0000000180598569 A3    1  4449
D 2017-06-06 07:44:24.90 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-06-06 07:45:59.86 00:00:00.00 HR 0000_0000000180598569 A3    1  4449
D 2017-06-06 07:59:21.69 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-06-06 08:00:55.84 00:00:00.00 HR 0000_0000000180598569 A3    1  4448
D 2017-06-06 08:14:18.47 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-06-06 08:15:52.02 00:00:00.00 HR 0000_0000000180598569 A3    1  4449
D 2017-06-06 08:29:15.24 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-06-06 08:30:48.18 00:00:00.00 HR 0000_0000000180598569 A3    1  4449
D 2017-06-06 08:44:11.82 00:00:00.20 HR 0000_0000000180573731 A4    2  4451
D 2017-06-06 08:59:08.60 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-06-06 09:14:05.19 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-06-06 09:15:36.91 00:00:00.00 HR 0000_0000000180598569 A3    1 13350
D 2017-06-06 09:29:02.01 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-06-06 09:43:58.80 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-06-06 09:45:29.52 00:00:00.00 HR 0000_0000000180598569 A3    1  8900
D 2017-06-06 09:58:55.61 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-06-06 10:13:52.21 00:00:00.20 HR 0000_0000000180573731 A4    2  4451
D 2017-06-06 10:15:21.93 00:00:00.00 HR 0000_0000000180598569 A3    1  8899
D 2017-06-06 10:28:49.04 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-06-06 10:30:18.16 00:00:00.00 HR 0000_0000000180598569 A3    1  4449
D 2017-06-06 10:43:46.05 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-06-06 10:58:42.85 00:00:00.21 HR 0000_0000000180573731 A4    2  4452
D 2017-06-06 11:00:10.53 00:00:00.00 HR 0000_0000000180598569 A3    1  8899
D 2017-06-06 11:13:39.74 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-06-06 11:15:06.85 00:00:00.00 HR 0000_0000000180598569 A3    1  4450
D 2017-06-06 11:28:36.56 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-06-06 11:30:03.07 00:00:00.00 HR 0000_0000000180598569 A3    1  4449
D 2017-06-06 11:43:33.40 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-06-06 11:44:59.28 00:00:00.00 HR 0000_0000000180598569 A3    1  4449
D 2017-06-06 11:58:30.13 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-06-06 11:59:55.41 00:00:00.00 HR 0000_0000000180598569 A3    1  4450
D 2017-06-06 12:13:27.03 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-06-06 12:14:51.69 00:00:00.00 HR 0000_0000000180598569 A3    1  4450
D 2017-06-06 12:28:23.72 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-06-06 12:29:48.01 00:00:00.00 HR 0000_0000000180598569 A3    1  4450
D 2017-06-06 12:43:20.45 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-06-06 12:44:44.32 00:00:00.00 HR 0000_0000000180598569 A3    1  4450
D 2017-06-06 12:58:17.32 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-06-06 12:59:40.58 00:00:00.00 HR 0000_0000000180598569 A3    1  4450
D 2017-06-06 13:13:14.23 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-06-06 13:14:36.90 00:00:00.00 HR 0000_0000000180598569 A3    1  4450
D 2017-06-06 13:28:11.22 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-06-06 13:29:33.49 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-06-06 13:43:08.18 00:00:00.20 HR 0000_0000000180573731 A4    2  4453
D 2017-06-06 13:44:29.83 00:00:00.00 HR 0000_0000000180598569 A3    1  4450
D 2017-06-06 13:58:05.42 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-06-06 13:59:26.06 00:00:00.00 HR 0000_0000000180598569 A3    1  4449
D 2017-06-06 14:13:02.12 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-06-06 14:14:22.36 00:00:00.00 HR 0000_0000000180598569 A3    1  4450
D 2017-06-06 14:27:58.88 00:00:00.21 HR 0000_0000000180573731 A4    2  4452
D 2017-06-06 14:29:18.91 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-06-06 14:42:55.76 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-06-06 14:44:15.39 00:00:00.00 HR 0000_0000000180598569 A3    1  4452
D 2017-06-06 14:57:52.61 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-06-06 15:12:49.43 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-06-06 15:14:08.05 00:00:00.00 HR 0000_0000000180598569 A3    1  8904
D 2017-06-06 15:27:46.32 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-06-06 15:29:04.13 00:00:00.00 HR 0000_0000000180598569 A3    1  4450
D 2017-06-06 15:42:43.26 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-06-06 15:57:40.34 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-06-06 15:58:56.96 00:00:00.00 HR 0000_0000000180598569 A3    1  8903
D 2017-06-06 16:12:37.37 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-06-06 16:27:34.33 00:00:00.20 HR 0000_0000000180573731 A4    2  4453
D 2017-06-06 16:42:31.52 00:00:00.20 HR 0000_0000000180573731 A4    2  4453
D 2017-06-06 16:43:45.94 00:00:00.00 HR 0000_0000000180598569 A3    1 13352
D 2017-06-06 16:57:28.66 00:00:00.20 HR 0000_0000000180573731 A4    2  4453
D 2017-06-06 16:58:42.46 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-06-06 17:12:26.00 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-06-06 17:27:23.11 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-06-06 17:28:35.31 00:00:00.00 HR 0000_0000000180598569 A3    1  8902
D 2017-06-06 17:42:20.29 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-06-06 17:43:31.65 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-06-06 17:57:17.11 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-06-06 18:12:14.08 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-06-06 18:13:24.25 00:00:00.00 HR 0000_0000000180598569 A3    1  8901
D 2017-06-06 18:27:10.90 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-06-06 18:42:07.66 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-06-06 18:43:17.03 00:00:00.00 HR 0000_0000000180598569 A3    1  8903
D 2017-06-06 18:57:04.39 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-06-06 18:58:13.34 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-06-06 19:12:01.10 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-06-06 19:13:09.65 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-06-06 19:26:57.83 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-06-06 19:28:05.78 00:00:00.00 HR 0000_0000000180598569 A3    1  4450
D 2017-06-06 19:41:54.54 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-06-06 19:43:02.09 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-06-06 19:56:51.27 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-06-06 19:57:58.21 00:00:00.00 HR 0000_0000000180598569 A3    1  4450
D 2017-06-06 20:11:48.25 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-06-06 20:12:54.59 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-06-06 20:26:45.01 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-06-06 20:27:50.75 00:00:00.00 HR 0000_0000000180598569 A3    1  4450
D 2017-06-06 20:41:41.75 00:00:00.20 HR 0000_0000000180573731 A4    2  4453
D 2017-06-06 20:42:47.09 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-06-06 20:56:38.73 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-06-06 20:57:43.27 00:00:00.00 HR 0000_0000000180598569 A3    1  4450
D 2017-06-06 21:11:35.50 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-06-06 21:26:32.28 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-06-06 21:27:35.58 00:00:00.00 HR 0000_0000000180598569 A3    1  8901
D 2017-06-06 21:41:29.24 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-06-06 21:42:31.76 00:00:00.00 HR 0000_0000000180598569 A3    1  4450
D 2017-06-06 21:56:25.83 00:00:00.20 HR 0000_0000000180573731 A4    2  4452
D 2017-06-06 21:57:27.94 00:00:00.00 HR 0000_0000000180598569 A3    1  4450
D 2017-06-06 22:11:22.76 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-06-06 22:12:24.07 00:00:00.20 HR 0000_0000000180598569 A3    2  4450
D 2017-06-06 22:26:19.47 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-06-06 22:41:16.22 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-06-06 22:42:16.52 00:00:00.00 HR 0000_0000000180598569 A3    1  8901
D 2017-06-06 22:56:12.82 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-06-06 22:57:12.73 00:00:00.00 HR 0000_0000000180598569 A3    1  4450
D 2017-06-06 23:11:09.43 00:00:00.20 HR 0000_0000000180573731 A4    2  4452
D 2017-06-06 23:26:06.22 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-06-06 23:27:05.31 00:00:00.00 HR 0000_0000000180598569 A3    1  8902
D 2017-06-06 23:41:02.81 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-06-06 23:55:59.43 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-06-07 00:10:56.01 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-06-07 00:11:53.68 00:00:00.00 HR 0000_0000000180598569 A3    1 13351
D 2017-06-07 00:25:52.44 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-06-07 00:26:49.92 00:00:00.00 HR 0000_0000000180598569 A3    1  4450
D 2017-06-07 00:40:48.83 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-06-07 00:55:45.03 00:00:00.00 HR 0000_0000000180573731 A4    1  4450
D 2017-06-07 00:56:42.52 00:00:00.00 HR 0000_0000000180598569 A3    1  8902
D 2017-06-07 01:10:41.44 00:00:00.20 HR 0000_0000000180573731 A4    2  4451
D 2017-06-07 01:11:38.73 00:00:00.00 HR 0000_0000000180598569 A3    1  4450
D 2017-06-07 01:25:38.03 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-06-07 01:40:34.43 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-06-07 01:41:31.33 00:00:00.00 HR 0000_0000000180598569 A3    1  8902
D 2017-06-07 01:55:30.84 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-06-07 02:10:27.04 00:00:00.00 HR 0000_0000000180573731 A4    1  4450
D 2017-06-07 02:11:23.72 00:00:00.00 HR 0000_0000000180598569 A3    1  8901
D 2017-06-07 02:25:23.46 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-06-07 02:26:19.94 00:00:00.00 HR 0000_0000000180598569 A3    1  4450
D 2017-06-07 02:40:20.08 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
