ad
                           supply                    supply     clock
                            amps                      volts     volts
Rx 0.20 Tx                 A3 2.85 A4 2.95 EA 1.53   12.0 V     3.3 V   14:13:04.99
Rx 0.20 Tx                 A3 2.73 A4 2.76 EA 1.47   12.0 V     3.3 V   14:13:05.51
Rx 0.23 Tx                 A3 2.76 A4 2.93 EA 1.52   11.9 V     3.3 V   14:13:06.03

>up
Upload #17
Reader: UPSTREAM 34  Site: AA
--------- upload 17 start ---------
E 2017-05-05 14:50:18.45 upload 16 complete
E 2017-05-05 14:51:19.05 supply power ok 12.4V
E 2017-05-05 14:51:19.05 database file opened
E 2017-05-05 14:51:19.05 starting reader after power up
D 2017-05-05 14:52:20.15 00:00:00.00 HA      900_226000791733 A3    1     7
D 2017-05-05 14:52:20.55 00:00:00.00 HA      900_226000791733 A3    1     1
D 2017-05-05 14:52:24.57 00:00:00.00 HA      900_226000791733 A3    1    19
D 2017-05-05 14:52:24.18 00:00:01.40 HA      900_226000791733 A3    3     2
D 2017-05-05 15:03:12.14 00:00:00.00 HR 0000_0000000180598569 A3    1  3210
D 2017-05-05 15:06:25.54 00:00:00.00 HR 0000_0000000180573731 A4    1  4362
D 2017-05-05 15:14:52.76 00:00:00.41 HA      900_226000791733 A4    3  2518
D 2017-05-05 15:14:53.77 00:00:01.42 HA      900_226000791733 A4    8     2
D 2017-05-05 15:15:58.82 00:00:00.20 HA      900_226000791733 A4    2   315
D 2017-05-05 15:18:08.97 00:00:00.20 HR 0000_0000000180598569 A3    2  4453
D 2017-05-05 15:21:22.56 00:00:00.20 HR 0000_0000000180573731 A4    2  1606
D 2017-05-05 15:36:19.93 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-05-05 15:48:03.33 00:00:00.00 HR 0000_0000000180598569 A3    1  8910
D 2017-05-05 15:51:17.32 00:00:00.00 HR 0000_0000000180573731 A4    1  4456
D 2017-05-05 16:03:00.52 00:00:00.00 HR 0000_0000000180598569 A3    1  4455
D 2017-05-05 16:06:14.53 00:00:00.20 HR 0000_0000000180573731 A4    2  4455
D 2017-05-05 16:17:57.96 00:00:00.00 HR 0000_0000000180598569 A3    1  4456
D 2017-05-05 16:21:11.95 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-05-05 16:32:55.15 00:00:00.00 HR 0000_0000000180598569 A3    1  4455
D 2017-05-05 16:36:09.15 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-05-05 16:51:06.37 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-05-05 17:06:03.58 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-05-05 17:21:00.60 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-05-05 17:32:43.40 00:00:00.00 HR 0000_0000000180598569 A3    1 17820
D 2017-05-05 17:35:57.59 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-05-05 17:47:40.40 00:00:00.00 HR 0000_0000000180598569 A3    1  4454
D 2017-05-05 17:50:54.38 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-05 18:02:37.39 00:00:00.00 HR 0000_0000000180598569 A3    1  4454
D 2017-05-05 18:05:51.18 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-05 18:17:34.37 00:00:00.00 HR 0000_0000000180598569 A3    1  4454
D 2017-05-05 18:20:48.16 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-05-05 18:32:31.16 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-05 18:35:44.94 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-05 18:47:28.11 00:00:00.00 HR 0000_0000000180598569 A3    1  4454
D 2017-05-05 18:50:41.88 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-05-05 19:02:25.11 00:00:00.00 HR 0000_0000000180598569 A3    1  4454
D 2017-05-05 19:05:38.90 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-05-05 19:20:35.90 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-05-05 19:35:32.70 00:00:00.21 HR 0000_0000000180573731 A4    2  4453
D 2017-05-05 19:50:29.69 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-05 20:02:12.30 00:00:00.00 HR 0000_0000000180598569 A3    1 17815
D 2017-05-05 20:05:26.71 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-05-05 20:17:09.14 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-05 20:20:23.55 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-05 20:32:05.96 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-05 20:35:20.56 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
E 2017-05-06 16:29:22.24 supply power ok 12.5V
E 2017-05-06 16:29:22.24 database file opened
E 2017-05-06 16:29:22.24 starting reader after power up
D 2017-05-06 16:30:19.49 00:00:00.00 HR 0000_0000000180573731 A3    1   261
D 2017-05-06 16:30:20.89 00:00:00.00 HR 0000_0000000180573731 A3    1     6
D 2017-05-06 16:32:50.02 00:00:00.60 HA      900_226000791702 A3    4   740
D 2017-05-06 16:32:51.64 00:00:00.61 HA      900_226000791702 A3    4     4
E 2017-05-06 16:39:16.68 supply power ok 12.5V
E 2017-05-06 16:39:16.69 database file opened
E 2017-05-06 16:39:16.69 starting reader after power up
E 2017-05-06 16:54:31.22 supply power ok 12.6V
E 2017-05-06 16:54:31.22 database file opened
E 2017-05-06 16:54:31.22 starting reader after power up
D 2017-05-06 16:55:11.39 00:00:00.00 HA      900_226000791733 A3    1   176
D 2017-05-06 16:55:12.40 00:00:00.00 HA      900_226000791733 A3    1     4
D 2017-05-06 16:55:14.02 00:00:00.00 HA      900_226000791733 A3    1     7
D 2017-05-06 16:55:15.02 00:00:00.20 HA      900_226000791733 A3    2     4
D 2017-05-06 16:55:17.04 00:00:00.00 HA      900_226000791733 A3    1     8
D 2017-05-06 16:55:18.65 00:00:00.00 HA      900_226000791733 A3    1     7
D 2017-05-06 16:55:18.06 00:00:00.00 HA      900_226000791733 A3    1     1
D 2017-05-06 16:55:20.67 00:00:00.00 HA      900_226000791733 A3    1     7
D 2017-05-06 16:55:22.08 00:00:00.00 HA      900_226000791733 A3    1     6
D 2017-05-06 16:55:22.88 00:00:00.61 HA      900_226000791733 A3    4     3
D 2017-05-06 16:55:23.09 00:00:00.21 HA      900_226000791733 A3    2     2
D 2017-05-06 16:55:44.95 00:00:00.81 HA      900_226000791702 A4    5   342
D 2017-05-06 16:55:47.58 00:00:02.43 HA      900_226000791702 A4   13     8
D 2017-05-06 16:55:51.62 00:00:00.60 HA      900_226000791702 A4    4     7
D 2017-05-06 16:56:00.29 00:00:01.20 HA      900_228000093608 A4    7    39
D 2017-05-06 16:56:02.71 00:00:00.61 HA      900_228000093608 A4    4     5
D 2017-05-06 16:56:46.92 00:00:00.00 HA      900_226000791733 A3    1   409
D 2017-05-06 16:56:47.33 00:00:00.00 HA      900_226000791733 A3    1     1
D 2017-05-06 16:56:50.36 00:00:00.20 HA      900_226000791733 A3    2    14
D 2017-05-06 16:56:52.57 00:00:00.00 HA      900_226000791733 A3    1     9
D 2017-05-06 16:56:55.18 00:00:00.00 HA      900_226000791733 A3    1    12
D 2017-05-06 16:56:55.00 00:00:00.00 HA      900_226000791733 A3    1     3
D 2017-05-06 16:56:56.40 00:00:00.60 HA      900_226000791733 A3    4     1
D 2017-05-06 16:56:57.60 00:00:00.00 HA      900_226000791733 A3    1     2
D 2017-05-06 16:56:59.02 00:00:00.00 HA      900_226000791733 A3    1     6
D 2017-05-06 16:56:59.62 00:00:00.00 HA      900_226000791733 A3    1     2
D 2017-05-06 16:56:59.22 00:00:00.20 HA      900_226000791733 A3    2     2
D 2017-05-06 16:57:01.82 00:00:00.00 HA      900_226000791733 A3    1     1
D 2017-05-06 16:57:02.05 00:00:00.00 HA      900_226000791733 A3    1     5
D 2017-05-06 16:57:04.66 00:00:00.00 HA      900_226000791733 A3    1    12
D 2017-05-06 16:57:04.07 00:00:00.00 HA      900_226000791733 A3    1     1
D 2017-05-06 16:57:08.89 00:00:00.00 HA      900_226000791733 A3    1    18
D 2017-05-06 16:57:12.12 00:00:00.20 HA      900_226000791733 A3    2    15
D 2017-05-06 16:57:12.72 00:00:00.00 HA      900_226000791733 A3    1     1
D 2017-05-06 16:57:12.12 00:00:01.21 HA      900_226000791733 A3    2     1
D 2017-05-06 16:57:13.34 00:00:00.00 HA      900_226000791733 A3    1     4
D 2017-05-06 16:57:14.74 00:00:00.00 HA      900_226000791733 A3    1     1
D 2017-05-06 16:57:18.57 00:00:00.00 HA      900_226000791733 A3    1    18
D 2017-05-06 16:57:18.97 00:00:00.00 HA      900_226000791733 A3    1     1
D 2017-05-06 16:57:19.57 00:00:00.00 HA      900_226000791733 A3    1     2
D 2017-05-06 16:57:23.60 00:00:00.00 HA      900_226000791733 A3    1    19
D 2017-05-06 16:57:25.41 00:00:00.20 HA      900_226000791733 A3    2     8
D 2017-05-06 16:57:25.22 00:00:00.00 HA      900_226000791733 A3    1     2
D 2017-05-06 16:57:27.83 23:59:59.21 HA      900_226000791733 A3    2     2
D 2017-05-06 17:00:15.89 00:00:00.00 HR 0000_0000000180573731 A4    1  1253
D 2017-05-06 17:15:13.41 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-05-06 17:16:00.64 00:00:00.00 HR 0000_0000000180598569 A3    1  5528
D 2017-05-06 17:16:03.26 00:00:00.00 HR 0000_0000000180598569 A3    1    12
D 2017-05-06 17:16:03.86 00:00:00.00 HR 0000_0000000180598569 A3    1     2
D 2017-05-06 17:16:04.27 00:00:00.00 HR 0000_0000000180598569 A3    1     1
D 2017-05-06 17:16:06.69 00:00:00.00 HR 0000_0000000180598569 A3    1    11
D 2017-05-06 17:30:10.66 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-05-06 17:31:03.73 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-06 17:45:07.84 00:00:00.21 HR 0000_0000000180573731 A4    2  4454
D 2017-05-06 17:46:00.73 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-06 18:00:05.13 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-06 18:15:02.19 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-06 18:22:52.49 00:00:00.82 HA      900_228000093608 A4    5  2334
D 2017-05-06 18:23:13.45 00:00:00.81 HA      900_226000791733 A4    5    99
D 2017-05-06 18:23:26.84 00:00:00.00 HA      900_226000791733 A3    1 11151
D 2017-05-06 18:23:28.85 00:00:00.21 HA      900_226000791733 A3    2     9
D 2017-05-06 18:23:29.46 00:00:00.00 HA      900_226000791733 A3    1     1
D 2017-05-06 18:23:29.08 00:00:00.00 HA      900_226000791733 A3    1     2
D 2017-05-06 18:23:29.48 00:00:02.20 HA      900_226000791733 A3    2     1
D 2017-05-06 18:23:31.28 00:00:00.00 HA      900_226000791733 A3    1     2
D 2017-05-06 18:29:59.28 00:00:00.00 HR 0000_0000000180573731 A4    1  2010
D 2017-05-06 18:44:56.24 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-06 18:45:48.50 00:00:00.00 HR 0000_0000000180598569 A3    1  6639
D 2017-05-06 18:59:53.19 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-06 19:00:45.46 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-06 19:14:50.12 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-06 19:29:46.86 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-06 19:44:43.62 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-06 19:45:35.87 00:00:00.00 HR 0000_0000000180598569 A3    1 13359
D 2017-05-06 19:59:40.37 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-06 20:00:32.43 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-05-06 20:14:37.10 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-06 20:15:29.16 00:00:00.00 HR 0000_0000000180598569 A3    1  4452
D 2017-05-06 20:29:33.86 00:00:00.20 HR 0000_0000000180573731 A4    2  4452
D 2017-05-06 20:44:30.98 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-06 20:59:27.90 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-06 21:00:18.76 00:00:00.00 HR 0000_0000000180598569 A3    1 13355
D 2017-05-06 21:14:24.82 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-06 21:15:15.26 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-05-06 21:29:21.74 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-06 21:30:11.58 00:00:00.00 HR 0000_0000000180598569 A3    1  4450
D 2017-05-06 21:44:18.71 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-06 21:45:08.15 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-05-06 21:59:15.60 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-06 22:00:04.63 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-05-06 22:14:12.54 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-06 22:29:09.27 00:00:00.20 HR 0000_0000000180573731 A4    2  4452
D 2017-05-06 22:29:57.51 00:00:00.00 HR 0000_0000000180598569 A3    1  8902
D 2017-05-06 22:44:06.22 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-06 22:44:54.04 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-05-06 22:59:03.01 00:00:00.20 HR 0000_0000000180573731 A4    2  4452
D 2017-05-06 22:59:50.64 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-05-06 23:14:00.00 00:00:00.20 HR 0000_0000000180573731 A4    2  4452
D 2017-05-06 23:14:47.20 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-05-06 23:28:57.13 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-06 23:29:43.55 00:00:00.00 HR 0000_0000000180598569 A3    1  4450
D 2017-05-06 23:43:53.90 00:00:00.20 HR 0000_0000000180573731 A4    2  4452
D 2017-05-06 23:44:39.91 00:00:00.00 HR 0000_0000000180598569 A3    1  4450
D 2017-05-06 23:58:50.83 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-07 00:13:47.82 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-07 00:14:32.62 00:00:00.00 HR 0000_0000000180598569 A3    1  8901
D 2017-05-07 00:28:44.55 00:00:00.20 HR 0000_0000000180573731 A4    2  4452
D 2017-05-07 00:29:29.16 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-05-07 00:43:41.49 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-07 00:44:25.50 00:00:00.00 HR 0000_0000000180598569 A3    1  4450
D 2017-05-07 00:58:38.45 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-07 00:59:22.04 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-05-07 01:13:35.21 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-07 01:28:31.93 00:00:00.21 HR 0000_0000000180573731 A4    2  4452
D 2017-05-07 01:29:14.93 00:00:00.00 HR 0000_0000000180598569 A3    1  8902
D 2017-05-07 01:43:28.90 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-07 01:44:11.49 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-05-07 01:58:25.87 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-07 01:59:08.06 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-05-07 02:13:22.64 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-07 02:14:04.63 00:00:00.21 HR 0000_0000000180598569 A3    2  4451
D 2017-05-07 02:28:19.64 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-07 02:29:01.42 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-05-07 02:43:16.64 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-07 02:43:58.04 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-05-07 02:58:13.43 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-07 03:13:10.20 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-07 03:13:50.97 00:00:00.00 HR 0000_0000000180598569 A3    1  8902
D 2017-05-07 03:28:06.97 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-07 03:28:47.54 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-05-07 03:43:03.94 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-07 03:43:44.12 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-05-07 03:58:00.73 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-07 03:58:40.71 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-05-07 04:12:57.33 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-05-07 04:27:54.07 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-07 04:42:50.62 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-05-07 04:43:30.59 00:00:00.00 HR 0000_0000000180598569 A3    1 13356
D 2017-05-07 04:57:47.21 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-05-07 04:58:27.20 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-05-07 05:12:43.78 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-05-07 05:13:23.95 00:00:00.00 HR 0000_0000000180598569 A3    1  4452
D 2017-05-07 05:27:40.34 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-05-07 05:28:20.52 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-05-07 05:42:36.72 00:00:00.00 HR 0000_0000000180573731 A4    1  4450
D 2017-05-07 05:43:17.11 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-05-07 05:57:33.27 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-05-07 05:58:13.64 00:00:00.20 HR 0000_0000000180598569 A3    2  4451
D 2017-05-07 06:12:29.80 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-05-07 06:13:10.37 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-05-07 06:27:26.15 00:00:00.21 HR 0000_0000000180573731 A4    2  4450
D 2017-05-07 06:28:06.94 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-05-07 06:42:22.75 00:00:00.00 HR 0000_0000000180573731 A4    1  4450
D 2017-05-07 06:57:19.30 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-05-07 07:12:15.84 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-05-07 07:12:57.02 00:00:00.00 HR 0000_0000000180598569 A3    1 13357
D 2017-05-07 07:27:12.36 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-05-07 07:27:53.74 00:00:00.00 HR 0000_0000000180598569 A3    1  4452
D 2017-05-07 07:42:08.92 00:00:00.21 HR 0000_0000000180573731 A4    2  4451
D 2017-05-07 07:57:05.69 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-05-07 07:57:47.08 00:00:00.00 HR 0000_0000000180598569 A3    1  8904
D 2017-05-07 08:12:02.48 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-07 08:26:59.26 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-07 08:27:40.64 00:00:00.00 HR 0000_0000000180598569 A3    1  8905
D 2017-05-07 08:41:43.69 00:00:00.00 HA      900_228000093630 A3    1  4185
D 2017-05-07 08:41:56.08 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-07 08:42:37.47 00:00:00.00 HR 0000_0000000180598569 A3    1   266
D 2017-05-07 08:42:52.98 00:00:00.41 HA      900_228000093630 A3    3    76
D 2017-05-07 08:42:53.79 00:00:01.00 HA      900_228000093630 A3    6     1
D 2017-05-07 08:42:55.20 00:00:00.20 HA      900_228000093630 A3    2     1
D 2017-05-07 08:43:23.60 00:00:00.00 HA      900_228000093630 A3    1   139
D 2017-05-07 08:43:52.30 00:00:03.03 HA      900_228000093630 A4   16   576
D 2017-05-07 08:56:52.91 00:00:00.00 HR 0000_0000000180573731 A4    1  3860
D 2017-05-07 08:57:34.29 00:00:00.00 HR 0000_0000000180598569 A3    1  4223
D 2017-05-07 09:11:49.68 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-07 09:26:46.71 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-07 09:27:27.90 00:00:00.00 HR 0000_0000000180598569 A3    1  8905
D 2017-05-07 09:41:43.76 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-07 09:42:24.95 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-07 09:56:40.52 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-07 09:57:21.90 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-07 10:11:37.46 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-07 10:12:18.84 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-07 10:26:34.19 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-07 10:27:15.77 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-07 10:41:31.15 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-07 10:42:12.73 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-07 10:56:28.10 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-07 10:57:09.89 00:00:00.00 HR 0000_0000000180598569 A3    1  4454
D 2017-05-07 11:11:25.07 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-07 11:12:07.05 00:00:00.00 HR 0000_0000000180598569 A3    1  4454
D 2017-05-07 11:26:22.04 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-07 11:27:04.43 00:00:00.00 HR 0000_0000000180598569 A3    1  4455
D 2017-05-07 11:41:19.20 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-05-07 11:42:01.39 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-07 11:56:16.14 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-07 11:56:58.32 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-07 12:11:13.09 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-07 12:11:55.27 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-07 12:26:10.48 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-05-07 12:41:07.81 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-05-07 12:56:05.01 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-05-07 12:56:47.39 00:00:00.00 HR 0000_0000000180598569 A3    1 13367
D 2017-05-07 13:11:02.12 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-05-07 13:11:44.52 00:00:00.00 HR 0000_0000000180598569 A3    1  4454
D 2017-05-07 13:25:58.93 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-07 13:40:56.07 00:00:00.20 HR 0000_0000000180573731 A4    2  4454
D 2017-05-07 13:41:39.06 00:00:00.20 HR 0000_0000000180598569 A3    2  8910
D 2017-05-07 13:55:53.23 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-07 14:10:50.03 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-07 14:11:33.63 00:00:00.00 HR 0000_0000000180598569 A3    1  8909
D 2017-05-07 14:25:46.76 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-07 14:26:30.75 00:00:00.00 HR 0000_0000000180598569 A3    1  4454
D 2017-05-07 14:40:43.34 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-05-07 14:41:27.75 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-07 14:55:39.91 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-05-07 14:56:24.71 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-07 15:10:36.66 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-07 15:11:21.88 00:00:00.00 HR 0000_0000000180598569 A3    1  4454
D 2017-05-07 15:25:33.41 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-07 15:26:18.83 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-07 15:40:30.39 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-07 15:41:16.01 00:00:00.00 HR 0000_0000000180598569 A3    1  4454
D 2017-05-07 15:55:27.73 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-05-07 16:10:24.87 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
