ad
                           supply                    supply     clock
                            amps                      volts     volts
Rx 0.21 Tx                 A3 0.82 A4 0.96 EA 0.54   11.9 V     3.3 V   13:56:39.18
Rx 0.22 Tx                 A3 0.82 A4 0.96 EA 0.55   11.9 V     3.3 V   13:56:39.69
Rx 0.20 Tx                 A3 0.83 A4 0.96 EA 0.54   11.9 V     3.3 V   13:56:40.20

>up
Upload #31
Reader: UPSTREAM 34  Site: AA
--------- upload 31 start ---------
E 2017-05-27 15:16:50.33 upload 30 complete
E 2017-05-27 15:17:30.14 supply power ok 12.5V
E 2017-05-27 15:17:30.14 database file opened
E 2017-05-27 15:17:30.14 starting reader after power up
D 2017-05-29 02:51:01.59 00:00:00.20 HR 0000_0000000180573731 A4    2  4452
D 2017-05-29 02:57:20.91 00:00:00.00 HR 0000_0000000180598569 A3    1  4449
D 2017-05-29 03:05:58.56 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-29 03:12:16.87 00:00:00.00 HR 0000_0000000180598569 A3    1  4448
D 2017-05-29 03:20:55.37 00:00:00.20 HR 0000_0000000180573731 A4    2  4452
D 2017-05-29 03:27:13.04 00:00:00.00 HR 0000_0000000180598569 A3    1  4449
D 2017-05-29 03:35:52.30 00:00:00.20 HR 0000_0000000180573731 A4    2  4452
D 2017-05-29 03:42:09.10 00:00:00.00 HR 0000_0000000180598569 A3    1  4449
D 2017-05-29 03:50:49.32 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-29 03:57:05.11 00:00:00.00 HR 0000_0000000180598569 A3    1  4449
D 2017-05-29 04:05:46.16 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-29 04:12:01.23 00:00:00.00 HR 0000_0000000180598569 A3    1  4449
D 2017-05-29 04:20:43.28 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-05-29 04:26:57.38 00:00:00.00 HR 0000_0000000180598569 A3    1  4449
D 2017-05-29 04:35:40.31 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-05-29 04:41:53.39 00:00:00.00 HR 0000_0000000180598569 A3    1  4450
D 2017-05-29 04:50:37.25 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-05-29 04:56:49.51 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-05-29 05:05:34.37 00:00:00.00 HR 0000_0000000180573731 A4    1  4456
D 2017-05-29 05:11:45.47 00:00:00.00 HR 0000_0000000180598569 A3    1  4450
D 2017-05-29 05:20:31.24 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-05-29 05:26:41.60 00:00:00.00 HR 0000_0000000180598569 A3    1  4450
D 2017-05-29 05:35:27.92 00:00:00.21 HR 0000_0000000180573731 A4    2  4453
D 2017-05-29 05:41:37.86 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-05-29 05:50:24.87 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-29 05:56:33.84 00:00:00.00 HR 0000_0000000180598569 A3    1  4449
D 2017-05-29 06:05:21.65 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-29 06:11:30.03 00:00:00.00 HR 0000_0000000180598569 A3    1  4450
D 2017-05-29 06:20:18.32 00:00:00.20 HR 0000_0000000180573731 A4    2  4452
D 2017-05-29 06:26:26.14 00:00:00.20 HR 0000_0000000180598569 A3    2  4449
D 2017-05-29 06:35:15.25 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-29 06:41:22.45 00:00:00.00 HR 0000_0000000180598569 A3    1  4449
D 2017-05-29 06:56:18.37 00:00:00.00 HR 0000_0000000180598569 A3    1  4448
D 2017-05-29 07:05:08.86 00:00:00.21 HR 0000_0000000180573731 A4    2  8906
D 2017-05-29 07:11:14.31 00:00:00.20 HR 0000_0000000180598569 A3    2  4448
D 2017-05-29 07:26:10.44 00:00:00.00 HR 0000_0000000180598569 A3    1  4448
D 2017-05-29 07:35:02.59 00:00:00.00 HR 0000_0000000180573731 A4    1  8905
D 2017-05-29 07:41:06.37 00:00:00.20 HR 0000_0000000180598569 A3    2  4448
D 2017-05-29 07:49:59.30 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-29 07:56:02.47 00:00:00.20 HR 0000_0000000180598569 A3    2  4448
D 2017-05-29 08:04:56.02 00:00:00.20 HR 0000_0000000180573731 A4    2  4452
D 2017-05-29 08:10:58.78 00:00:00.00 HR 0000_0000000180598569 A3    1  4449
D 2017-05-29 08:19:52.90 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-29 08:25:54.86 00:00:00.00 HR 0000_0000000180598569 A3    1  4449
D 2017-05-29 08:34:49.56 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-29 08:40:50.93 00:00:00.22 HR 0000_0000000180598569 A3    2  4449
D 2017-05-29 08:49:46.45 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-29 08:55:47.03 00:00:00.00 HR 0000_0000000180598569 A3    1  4448
D 2017-05-29 09:04:43.35 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-29 09:10:43.28 00:00:00.00 HR 0000_0000000180598569 A3    1  4450
D 2017-05-29 09:19:40.23 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-29 09:25:39.36 00:00:00.00 HR 0000_0000000180598569 A3    1  4449
D 2017-05-29 09:34:36.91 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-29 09:40:35.46 00:00:00.00 HR 0000_0000000180598569 A3    1  4449
D 2017-05-29 09:49:33.54 00:00:00.20 HR 0000_0000000180573731 A4    2  4452
D 2017-05-29 09:55:31.50 00:00:00.00 HR 0000_0000000180598569 A3    1  4449
D 2017-05-29 10:04:30.42 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-29 10:10:27.56 00:00:00.00 HR 0000_0000000180598569 A3    1  4449
D 2017-05-29 10:19:27.32 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-29 10:25:23.63 00:00:00.00 HR 0000_0000000180598569 A3    1  4449
D 2017-05-29 10:34:24.20 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-29 10:40:19.88 00:00:00.00 HR 0000_0000000180598569 A3    1  4450
D 2017-05-29 10:49:21.03 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-29 10:55:15.93 00:00:00.00 HR 0000_0000000180598569 A3    1  4449
D 2017-05-29 11:10:12.18 00:00:00.00 HR 0000_0000000180598569 A3    1  4450
D 2017-05-29 11:19:14.74 00:00:00.00 HR 0000_0000000180573731 A4    1  8907
D 2017-05-29 11:25:08.23 00:00:00.00 HR 0000_0000000180598569 A3    1  4449
D 2017-05-29 11:34:11.63 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-29 11:40:04.36 00:00:00.00 HR 0000_0000000180598569 A3    1  4449
D 2017-05-29 11:49:08.75 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-05-29 11:55:00.62 00:00:00.00 HR 0000_0000000180598569 A3    1  4450
D 2017-05-29 12:04:05.82 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-05-29 12:09:56.88 00:00:00.00 HR 0000_0000000180598569 A3    1  4450
D 2017-05-29 12:19:02.85 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-05-29 12:24:53.14 00:00:00.00 HR 0000_0000000180598569 A3    1  4450
D 2017-05-29 12:34:00.15 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-05-29 12:39:49.42 00:00:00.00 HR 0000_0000000180598569 A3    1  4450
D 2017-05-29 12:48:57.40 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-05-29 12:54:45.67 00:00:00.00 HR 0000_0000000180598569 A3    1  4450
D 2017-05-29 13:03:54.62 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-05-29 13:09:42.08 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-05-29 13:18:51.88 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-05-29 13:24:38.55 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-05-29 13:33:49.58 00:00:00.00 HR 0000_0000000180573731 A4    1  4457
D 2017-05-29 13:39:35.24 00:00:00.00 HR 0000_0000000180598569 A3    1  4452
D 2017-05-29 13:48:47.06 00:00:00.00 HR 0000_0000000180573731 A4    1  4456
D 2017-05-29 13:54:31.71 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-05-29 14:03:44.35 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-05-29 14:09:28.18 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-05-29 14:18:41.62 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-05-29 14:24:24.44 00:00:00.00 HR 0000_0000000180598569 A3    1  4450
D 2017-05-29 14:33:38.68 00:00:00.20 HR 0000_0000000180573731 A4    2  4454
D 2017-05-29 14:39:20.72 00:00:00.00 HR 0000_0000000180598569 A3    1  4450
D 2017-05-29 14:48:35.97 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-05-29 14:54:17.20 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-05-29 15:03:33.06 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-05-29 15:09:13.46 00:00:00.00 HR 0000_0000000180598569 A3    1  4450
D 2017-05-29 15:18:30.32 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-05-29 15:24:09.91 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-05-29 15:33:27.58 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-05-29 15:39:06.37 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-05-29 15:48:24.65 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-05-29 15:54:02.86 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-05-29 16:08:59.27 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-05-29 16:18:18.96 00:00:00.00 HR 0000_0000000180573731 A4    1  8910
D 2017-05-29 16:23:55.73 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-05-29 16:33:16.02 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-05-29 16:38:51.98 00:00:00.00 HR 0000_0000000180598569 A3    1  4450
D 2017-05-29 16:48:13.09 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-05-29 16:53:48.26 00:00:00.00 HR 0000_0000000180598569 A3    1  4450
D 2017-05-29 17:03:10.15 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-05-29 17:08:44.48 00:00:00.00 HR 0000_0000000180598569 A3    1  4450
D 2017-05-29 17:18:07.17 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-05-29 17:23:40.92 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-05-29 17:33:04.23 00:00:00.20 HR 0000_0000000180573731 A4    2  4454
D 2017-05-29 17:38:37.16 00:00:00.00 HR 0000_0000000180598569 A3    1  4450
D 2017-05-29 17:48:01.47 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-05-29 17:53:33.39 00:00:00.00 HR 0000_0000000180598569 A3    1  4450
D 2017-05-29 18:02:58.52 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-05-29 18:08:29.64 00:00:00.00 HR 0000_0000000180598569 A3    1  4450
D 2017-05-29 18:17:55.38 00:00:00.20 HR 0000_0000000180573731 A4    2  4453
D 2017-05-29 18:23:25.92 00:00:00.00 HR 0000_0000000180598569 A3    1  4450
D 2017-05-29 18:32:52.46 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-29 18:38:21.78 00:00:00.20 HR 0000_0000000180598569 A3    2  4448
D 2017-05-29 18:47:49.49 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-05-29 18:53:18.01 00:00:00.00 HR 0000_0000000180598569 A3    1  4449
D 2017-05-29 19:02:46.53 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-05-29 19:08:14.06 00:00:00.00 HR 0000_0000000180598569 A3    1  4449
D 2017-05-29 19:17:43.59 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-05-29 19:23:10.12 00:00:00.00 HR 0000_0000000180598569 A3    1  4449
D 2017-05-29 19:32:40.46 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-29 19:38:06.16 00:00:00.00 HR 0000_0000000180598569 A3    1  4449
D 2017-05-29 19:47:37.31 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-29 19:53:02.39 00:00:00.00 HR 0000_0000000180598569 A3    1  4450
D 2017-05-29 20:02:34.16 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-29 20:07:58.43 00:00:00.00 HR 0000_0000000180598569 A3    1  4449
D 2017-05-29 20:17:30.77 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-29 20:22:54.66 00:00:00.00 HR 0000_0000000180598569 A3    1  4450
D 2017-05-29 20:32:27.39 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-29 20:37:50.67 00:00:00.00 HR 0000_0000000180598569 A3    1  4449
D 2017-05-29 20:47:24.25 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-29 20:52:46.72 00:00:00.00 HR 0000_0000000180598569 A3    1  4449
D 2017-05-29 21:02:20.89 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-29 21:07:42.60 00:00:00.00 HR 0000_0000000180598569 A3    1  4448
D 2017-05-29 21:17:17.59 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-29 21:22:38.67 00:00:00.00 HR 0000_0000000180598569 A3    1  4449
D 2017-05-29 21:32:14.42 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-29 21:37:34.89 00:00:00.00 HR 0000_0000000180598569 A3    1  4450
D 2017-05-29 21:47:11.30 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-29 21:52:30.96 00:00:00.00 HR 0000_0000000180598569 A3    1  4449
D 2017-05-29 22:02:08.13 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-29 22:07:26.96 00:00:00.00 HR 0000_0000000180598569 A3    1  4449
D 2017-05-29 22:17:04.95 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-29 22:22:22.99 00:00:00.20 HR 0000_0000000180598569 A3    2  4449
D 2017-05-29 22:32:01.76 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-29 22:37:19.21 00:00:00.00 HR 0000_0000000180598569 A3    1  4449
D 2017-05-29 22:46:58.63 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-29 22:52:15.26 00:00:00.00 HR 0000_0000000180598569 A3    1  4449
D 2017-05-29 23:01:55.48 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-29 23:07:11.13 00:00:00.20 HR 0000_0000000180598569 A3    2  4448
D 2017-05-29 23:16:52.36 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-29 23:22:07.20 00:00:00.00 HR 0000_0000000180598569 A3    1  4448
D 2017-05-29 23:31:49.26 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-29 23:37:03.30 00:00:00.00 HR 0000_0000000180598569 A3    1  4449
D 2017-05-29 23:46:45.98 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-29 23:51:59.59 00:00:00.00 HR 0000_0000000180598569 A3    1  4450
D 2017-05-30 00:01:42.85 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-30 00:06:55.65 00:00:00.20 HR 0000_0000000180598569 A3    2  4449
D 2017-05-30 00:16:39.54 00:00:00.20 HR 0000_0000000180573731 A4    2  4452
D 2017-05-30 00:21:51.74 00:00:00.00 HR 0000_0000000180598569 A3    1  4448
D 2017-05-30 00:31:36.40 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-30 00:36:47.62 00:00:00.00 HR 0000_0000000180598569 A3    1  4448
D 2017-05-30 00:46:33.31 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-30 00:51:43.72 00:00:00.00 HR 0000_0000000180598569 A3    1  4449
D 2017-05-30 01:01:30.01 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-30 01:06:39.79 00:00:00.00 HR 0000_0000000180598569 A3    1  4449
D 2017-05-30 01:16:26.89 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-30 01:21:35.72 00:00:00.00 HR 0000_0000000180598569 A3    1  4448
D 2017-05-30 01:31:23.59 00:00:00.20 HR 0000_0000000180573731 A4    2  4452
D 2017-05-30 01:36:31.78 00:00:00.00 HR 0000_0000000180598569 A3    1  4449
D 2017-05-30 01:51:27.84 00:00:00.00 HR 0000_0000000180598569 A3    1  4449
D 2017-05-30 02:01:17.15 00:00:00.00 HR 0000_0000000180573731 A4    1  8905
D 2017-05-30 02:06:23.73 00:00:00.00 HR 0000_0000000180598569 A3    1  4448
D 2017-05-30 02:16:13.63 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-05-30 02:21:19.81 00:00:00.00 HR 0000_0000000180598569 A3    1  4449
D 2017-05-30 02:31:10.14 00:00:00.20 HR 0000_0000000180573731 A4    2  4451
D 2017-05-30 02:36:15.71 00:00:00.00 HR 0000_0000000180598569 A3    1  4448
D 2017-05-30 02:46:06.80 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-05-30 02:51:11.57 00:00:00.00 HR 0000_0000000180598569 A3    1  4448
D 2017-05-30 03:01:03.48 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-30 03:06:07.62 00:00:00.00 HR 0000_0000000180598569 A3    1  4449
D 2017-05-30 03:16:00.14 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-30 03:21:03.69 00:00:00.00 HR 0000_0000000180598569 A3    1  4449
D 2017-05-30 03:30:56.61 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-05-30 03:35:59.77 00:00:00.00 HR 0000_0000000180598569 A3    1  4449
D 2017-05-30 03:45:53.50 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-30 03:50:55.61 00:00:00.00 HR 0000_0000000180598569 A3    1  4448
D 2017-05-30 04:00:50.16 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-30 04:05:51.69 00:00:00.00 HR 0000_0000000180598569 A3    1  4449
D 2017-05-30 04:15:46.82 00:00:00.20 HR 0000_0000000180573731 A4    2  4452
D 2017-05-30 04:20:47.57 00:00:00.00 HR 0000_0000000180598569 A3    1  4448
D 2017-05-30 04:35:43.65 00:00:00.00 HR 0000_0000000180598569 A3    1  4449
D 2017-05-30 04:45:40.38 00:00:00.00 HR 0000_0000000180573731 A4    1  8905
D 2017-05-30 04:50:39.69 00:00:00.00 HR 0000_0000000180598569 A3    1  4449
D 2017-05-30 05:00:37.25 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-30 05:05:35.56 00:00:00.20 HR 0000_0000000180598569 A3    2  4448
D 2017-05-30 05:15:34.28 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-05-30 05:20:31.59 00:00:00.20 HR 0000_0000000180598569 A3    2  4448
D 2017-05-30 05:30:31.15 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-30 05:35:27.64 00:00:00.00 HR 0000_0000000180598569 A3    1  4448
D 2017-05-30 05:45:28.15 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-05-30 05:50:23.84 00:00:00.00 HR 0000_0000000180598569 A3    1  4450
D 2017-05-30 06:00:25.00 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-30 06:05:19.71 00:00:00.20 HR 0000_0000000180598569 A3    2  4448
D 2017-05-30 06:15:21.85 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-30 06:20:15.73 00:00:00.20 HR 0000_0000000180598569 A3    2  4448
D 2017-05-30 06:30:18.69 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-30 06:35:11.96 00:00:00.00 HR 0000_0000000180598569 A3    1  4449
D 2017-05-30 06:45:15.56 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-30 06:50:08.04 00:00:00.00 HR 0000_0000000180598569 A3    1  4449
D 2017-05-30 07:00:12.61 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-05-30 07:05:03.85 00:00:00.21 HR 0000_0000000180598569 A3    2  4448
D 2017-05-30 07:15:09.65 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-05-30 07:19:59.89 00:00:00.20 HR 0000_0000000180598569 A3    2  4448
D 2017-05-30 07:30:06.50 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-30 07:34:55.95 00:00:00.00 HR 0000_0000000180598569 A3    1  4448
D 2017-05-30 07:45:03.53 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-05-30 07:49:51.98 00:00:00.00 HR 0000_0000000180598569 A3    1  4449
D 2017-05-30 08:00:00.37 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-30 08:04:48.21 00:00:00.00 HR 0000_0000000180598569 A3    1  4450
D 2017-05-30 08:14:57.58 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-05-30 08:19:44.20 00:00:00.00 HR 0000_0000000180598569 A3    1  4449
D 2017-05-30 08:29:54.41 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-30 08:34:40.44 00:00:00.00 HR 0000_0000000180598569 A3    1  4450
D 2017-05-30 08:44:51.43 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-05-30 08:49:36.43 00:00:00.00 HR 0000_0000000180598569 A3    1  4449
D 2017-05-30 08:59:48.45 00:00:00.20 HR 0000_0000000180573731 A4    2  4454
D 2017-05-30 09:04:32.48 00:00:00.00 HR 0000_0000000180598569 A3    1  4449
D 2017-05-30 09:14:45.66 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-05-30 09:19:28.69 00:00:00.00 HR 0000_0000000180598569 A3    1  4450
D 2017-05-30 09:29:42.75 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-05-30 09:34:24.94 00:00:00.00 HR 0000_0000000180598569 A3    1  4450
D 2017-05-30 09:44:39.78 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-05-30 09:49:21.21 00:00:00.00 HR 0000_0000000180598569 A3    1  4450
D 2017-05-30 09:59:37.05 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-05-30 10:04:17.23 00:00:00.00 HR 0000_0000000180598569 A3    1  4449
D 2017-05-30 10:14:34.08 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-05-30 10:19:13.45 00:00:00.00 HR 0000_0000000180598569 A3    1  4450
D 2017-05-30 10:29:31.13 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-05-30 10:34:09.69 00:00:00.00 HR 0000_0000000180598569 A3    1  4450
D 2017-05-30 10:44:28.18 00:00:00.20 HR 0000_0000000180573731 A4    2  4454
D 2017-05-30 10:49:06.15 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-05-30 10:59:25.46 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-05-30 11:04:02.23 00:00:00.00 HR 0000_0000000180598569 A3    1  4449
D 2017-05-30 11:14:22.51 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-05-30 11:18:58.46 00:00:00.00 HR 0000_0000000180598569 A3    1  4450
D 2017-05-30 11:29:19.58 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-05-30 11:33:54.72 00:00:00.00 HR 0000_0000000180598569 A3    1  4450
D 2017-05-30 11:44:16.85 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-05-30 11:48:51.02 00:00:00.00 HR 0000_0000000180598569 A3    1  4450
D 2017-05-30 11:59:13.94 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-05-30 12:03:47.27 00:00:00.00 HR 0000_0000000180598569 A3    1  4450
D 2017-05-30 12:14:11.23 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-05-30 12:18:43.56 00:00:00.00 HR 0000_0000000180598569 A3    1  4450
D 2017-05-30 12:29:08.30 00:00:00.20 HR 0000_0000000180573731 A4    2  4454
D 2017-05-30 12:33:39.64 00:00:00.20 HR 0000_0000000180598569 A3    2  4449
D 2017-05-30 12:44:05.56 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-05-30 12:48:36.09 00:00:00.00 HR 0000_0000000180598569 A3    1  4450
D 2017-05-30 12:59:02.83 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-05-30 13:03:32.35 00:00:00.00 HR 0000_0000000180598569 A3    1  4450
D 2017-05-30 13:13:59.86 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-05-30 13:18:28.57 00:00:00.00 HR 0000_0000000180598569 A3    1  4450
D 2017-05-30 13:28:57.10 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-05-30 13:33:24.60 00:00:00.00 HR 0000_0000000180598569 A3    1  4449
D 2017-05-30 13:43:54.15 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-05-30 13:48:20.83 00:00:00.00 HR 0000_0000000180598569 A3    1  4450
D 2017-05-30 13:53:48.95 00:00:00.00 HA      900_226000791733 A4    1  2953
D 2017-05-30 13:53:49.35 00:00:00.00 HA      900_226000791733 A4    1     1
D 2017-05-30 13:53:49.95 00:00:00.00 HA      900_226000791733 A4    1     2
D 2017-05-30 13:53:51.57 00:00:00.20 HA      900_226000791733 A4    2     7
D 2017-05-30 13:53:51.37 00:00:00.00 HA      900_226000791733 A4    1     2
D 2017-05-30 13:53:54.19 00:00:00.20 HA      900_226000791733 A4    2     8
D 2017-05-30 13:53:56.40 00:00:00.41 HA      900_226000791733 A4    3     9
D 2017-05-30 13:54:07.19 00:00:00.40 HA      900_226000791733 A3    3  1719
D 2017-05-30 13:54:08.80 00:00:00.81 HA      900_226000791733 A3    5     5
D 2017-05-30 13:54:11.62 00:00:00.20 HA      900_226000791733 A3    2     4
E 2017-05-30 13:55:55.35 supply power ok 11.9V
E 2017-05-30 13:55:55.35 database file opened
E 2017-05-30 13:55:55.35 starting reader after power up
--------- upload 31 done ---------
584 records

>ad
                           supply                    supply     clock
                            amps                      volts     volts
Rx 0.20 Tx                 A3 0.82 A4 0.96 EA 0.54   11.9 V     3.3 V   13:56:56.20
Rx 0.20 Tx                 A3 0.82 A4 0.92 EA 0.53   11.9 V     3.3 V   13:56:56.71
Rx 0.20 Tx                 A3 0.82 A4 0.96 EA 0.54   11.9 V     3.3 V   13:56:57.23

>
