ad
                           supply                    supply     clock
                            amps                      volts     volts
Rx 0.20 Tx A1 1.75 A2 0.68                 EA 0.69   11.5 V     3.3 V   12:06:14.03
Rx 0.21 Tx A1 1.75 A2 0.68                 EA 0.70   11.5 V     3.3 V   12:06:14.54
Rx 0.20 Tx A1 1.74 A2 0.68                 EA 0.70   11.5 V     3.3 V   12:06:15.07

>up
Upload #29
Reader: DOWNSTREAM 12  Site: AA
--------- upload 29 start ---------
E 2017-06-15 11:56:44.11 upload 28 complete
E 2017-06-15 12:10:05.05 supply power ok 12.5V
E 2017-06-15 12:10:05.05 database file opened
E 2017-06-15 12:10:05.05 starting reader after power up
D 2017-06-16 23:53:35.67 00:00:00.20 HR 0000_0000000180843403 A1    2  4437
D 2017-06-17 00:03:01.59 00:00:00.00 HR 0000_0000000180843440 A2    1  4441
D 2017-06-17 00:08:29.81 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-17 00:17:56.13 00:00:00.00 HR 0000_0000000180843440 A2    1  4440
D 2017-06-17 00:23:23.74 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-17 00:32:50.85 00:00:00.00 HR 0000_0000000180843440 A2    1  4441
D 2017-06-17 00:38:17.66 00:00:00.20 HR 0000_0000000180843403 A1    2  4437
D 2017-06-17 00:47:45.55 00:00:00.00 HR 0000_0000000180843440 A2    1  4441
D 2017-06-17 00:53:11.78 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-17 01:02:40.28 00:00:00.00 HR 0000_0000000180843440 A2    1  4441
D 2017-06-17 01:08:05.68 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-17 01:17:34.95 00:00:00.00 HR 0000_0000000180843440 A2    1  4441
D 2017-06-17 01:22:59.69 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-17 01:32:29.54 00:00:00.00 HR 0000_0000000180843440 A2    1  4441
D 2017-06-17 01:37:53.67 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-17 01:47:24.33 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-17 01:52:47.66 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-17 02:02:18.73 00:00:00.20 HR 0000_0000000180843440 A2    2  4440
D 2017-06-17 02:07:41.65 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-17 02:17:13.52 00:00:00.00 HR 0000_0000000180843440 A2    1  4441
D 2017-06-17 02:22:35.64 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-17 02:32:08.09 00:00:00.00 HR 0000_0000000180843440 A2    1  4441
D 2017-06-17 02:37:29.61 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-17 02:47:02.68 00:00:00.20 HR 0000_0000000180843440 A2    2  4441
D 2017-06-17 02:52:23.60 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-17 03:01:57.51 00:00:00.00 HR 0000_0000000180843440 A2    1  4441
D 2017-06-17 03:07:17.62 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-17 03:16:51.93 00:00:00.00 HR 0000_0000000180843440 A2    1  4440
D 2017-06-17 03:22:11.45 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-17 03:31:46.59 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-17 03:37:05.50 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-17 03:46:41.10 00:00:00.00 HR 0000_0000000180843440 A2    1  4441
D 2017-06-17 03:51:59.37 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-17 04:01:36.08 00:00:00.00 HR 0000_0000000180843440 A2    1  4443
D 2017-06-17 04:06:53.30 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-17 04:16:30.67 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-17 04:21:47.42 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-17 04:31:25.27 00:00:00.00 HR 0000_0000000180843440 A2    1  4443
D 2017-06-17 04:36:41.43 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-17 04:46:20.20 00:00:00.00 HR 0000_0000000180843440 A2    1  4444
D 2017-06-17 04:51:35.25 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-17 05:01:15.05 00:00:00.00 HR 0000_0000000180843440 A2    1  4443
D 2017-06-17 05:06:29.30 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-17 05:16:09.62 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-17 05:21:23.40 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-17 05:31:04.03 00:00:00.00 HR 0000_0000000180843440 A2    1  4441
D 2017-06-17 05:36:17.46 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-17 05:45:58.81 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-17 05:51:11.27 00:00:00.20 HR 0000_0000000180843403 A1    2  4437
D 2017-06-17 06:00:53.39 00:00:00.00 HR 0000_0000000180843440 A2    1  4441
D 2017-06-17 06:06:05.24 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-17 06:15:47.95 00:00:00.00 HR 0000_0000000180843440 A2    1  4441
D 2017-06-17 06:20:59.39 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-17 06:30:42.75 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-17 06:35:53.17 00:00:00.20 HR 0000_0000000180843403 A1    2  4437
D 2017-06-17 06:45:37.33 00:00:00.00 HR 0000_0000000180843440 A2    1  4441
D 2017-06-17 06:50:47.17 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-17 07:00:32.11 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-17 07:05:41.13 00:00:00.20 HR 0000_0000000180843403 A1    2  4438
D 2017-06-17 07:15:26.87 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-17 07:20:35.09 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-17 07:30:21.61 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-17 07:35:28.80 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-17 07:45:16.34 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-17 07:50:22.57 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-17 08:00:11.12 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-17 08:05:16.13 00:00:00.20 HR 0000_0000000180843403 A1    2  4436
D 2017-06-17 08:15:06.31 00:00:00.00 HR 0000_0000000180843440 A2    1  4444
D 2017-06-17 08:20:09.88 00:00:00.00 HR 0000_0000000180843403 A1    1  4436
D 2017-06-17 08:30:01.65 00:00:00.00 HR 0000_0000000180843440 A2    1  4445
D 2017-06-17 08:35:03.66 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-17 08:44:57.03 00:00:00.00 HR 0000_0000000180843440 A2    1  4445
D 2017-06-17 08:49:57.38 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-17 08:59:52.37 00:00:00.00 HR 0000_0000000180843440 A2    1  4445
D 2017-06-17 09:04:51.14 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-17 09:14:47.72 00:00:00.00 HR 0000_0000000180843440 A2    1  4445
D 2017-06-17 09:19:44.85 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-17 09:29:43.44 00:00:00.00 HR 0000_0000000180843440 A2    1  4447
D 2017-06-17 09:34:38.59 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-17 09:44:39.01 00:00:00.00 HR 0000_0000000180843440 A2    1  4446
D 2017-06-17 09:49:32.13 00:00:00.00 HR 0000_0000000180843403 A1    1  4436
D 2017-06-17 09:59:34.77 00:00:00.00 HR 0000_0000000180843440 A2    1  4447
D 2017-06-17 10:04:25.86 00:00:00.21 HR 0000_0000000180843403 A1    2  4437
D 2017-06-17 10:14:30.72 00:00:00.00 HR 0000_0000000180843440 A2    1  4448
D 2017-06-17 10:19:19.61 00:00:00.00 HR 0000_0000000180843403 A1    1  4436
D 2017-06-17 10:29:26.28 00:00:00.00 HR 0000_0000000180843440 A2    1  4446
D 2017-06-17 10:34:13.36 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-17 10:44:21.44 00:00:00.20 HR 0000_0000000180843440 A2    2  4444
D 2017-06-17 10:49:07.28 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-17 10:59:16.74 00:00:00.00 HR 0000_0000000180843440 A2    1  4444
D 2017-06-17 11:04:01.19 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-17 11:14:11.86 00:00:00.00 HR 0000_0000000180843440 A2    1  4444
D 2017-06-17 11:18:54.91 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-17 11:29:07.19 00:00:00.00 HR 0000_0000000180843440 A2    1  4445
D 2017-06-17 11:33:48.82 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-17 11:44:02.50 00:00:00.00 HR 0000_0000000180843440 A2    1  4445
D 2017-06-17 11:48:42.48 00:00:00.20 HR 0000_0000000180843403 A1    2  4437
D 2017-06-17 11:58:57.78 00:00:00.00 HR 0000_0000000180843440 A2    1  4445
D 2017-06-17 12:03:36.37 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-17 12:13:53.05 00:00:00.00 HR 0000_0000000180843440 A2    1  4445
D 2017-06-17 12:18:30.03 00:00:00.20 HR 0000_0000000180843403 A1    2  4437
D 2017-06-17 12:28:48.18 00:00:00.00 HR 0000_0000000180843440 A2    1  4444
D 2017-06-17 12:33:23.94 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-17 12:43:43.48 00:00:00.20 HR 0000_0000000180843440 A2    2  4445
D 2017-06-17 12:48:17.84 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-17 12:58:39.56 00:00:00.00 HR 0000_0000000180843440 A2    1  4448
D 2017-06-17 13:03:11.71 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-17 13:13:35.64 00:00:00.00 HR 0000_0000000180843440 A2    1  4449
D 2017-06-17 13:18:05.37 00:00:00.20 HR 0000_0000000180843403 A1    2  4437
D 2017-06-17 13:28:31.52 00:00:00.00 HR 0000_0000000180843440 A2    1  4448
D 2017-06-17 13:32:59.26 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-17 13:43:27.84 00:00:00.00 HR 0000_0000000180843440 A2    1  4450
D 2017-06-17 13:47:52.95 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-17 13:58:23.97 00:00:00.00 HR 0000_0000000180843440 A2    1  4449
D 2017-06-17 14:02:46.87 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-17 14:13:20.49 00:00:00.00 HR 0000_0000000180843440 A2    1  4451
D 2017-06-17 14:17:40.59 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-17 14:28:16.65 00:00:00.00 HR 0000_0000000180843440 A2    1  4449
D 2017-06-17 14:32:34.33 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-17 14:43:12.98 00:00:00.00 HR 0000_0000000180843440 A2    1  4450
D 2017-06-17 14:47:28.22 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-17 14:58:08.92 00:00:00.00 HR 0000_0000000180843440 A2    1  4448
D 2017-06-17 15:02:21.94 00:00:00.21 HR 0000_0000000180843403 A1    2  4437
D 2017-06-17 15:13:04.82 00:00:00.00 HR 0000_0000000180843440 A2    1  4448
D 2017-06-17 15:17:16.05 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-17 15:28:00.73 00:00:00.00 HR 0000_0000000180843440 A2    1  4448
D 2017-06-17 15:32:09.93 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-17 15:42:57.28 00:00:00.00 HR 0000_0000000180843440 A2    1  4451
D 2017-06-17 15:47:03.63 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-17 15:57:53.53 00:00:00.00 HR 0000_0000000180843440 A2    1  4450
D 2017-06-17 16:01:57.71 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-17 16:12:49.43 00:00:00.00 HR 0000_0000000180843440 A2    1  4448
D 2017-06-17 16:16:51.60 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-17 16:27:45.77 00:00:00.00 HR 0000_0000000180843440 A2    1  4450
D 2017-06-17 16:31:45.52 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-17 16:42:41.91 00:00:00.00 HR 0000_0000000180843440 A2    1  4449
D 2017-06-17 16:46:39.64 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-17 16:57:38.03 00:00:00.00 HR 0000_0000000180843440 A2    1  4449
D 2017-06-17 17:01:33.52 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-17 17:12:34.34 00:00:00.00 HR 0000_0000000180843440 A2    1  4450
D 2017-06-17 17:16:27.46 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-17 17:27:30.26 00:00:00.20 HR 0000_0000000180843440 A2    2  4448
D 2017-06-17 17:31:21.53 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-17 17:42:26.00 00:00:00.00 HR 0000_0000000180843440 A2    1  4446
D 2017-06-17 17:46:15.48 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-17 17:57:21.52 00:00:00.00 HR 0000_0000000180843440 A2    1  4446
D 2017-06-17 18:01:09.38 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-17 18:12:17.20 00:00:00.00 HR 0000_0000000180843440 A2    1  4447
D 2017-06-17 18:16:03.45 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-17 18:27:12.86 00:00:00.00 HR 0000_0000000180843440 A2    1  4447
D 2017-06-17 18:30:57.29 00:00:00.20 HR 0000_0000000180843403 A1    2  4438
D 2017-06-17 18:42:08.35 00:00:00.00 HR 0000_0000000180843440 A2    1  4446
D 2017-06-17 18:45:51.36 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-17 18:57:03.61 00:00:00.00 HR 0000_0000000180843440 A2    1  4445
D 2017-06-17 19:00:45.21 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-17 19:11:59.04 00:00:00.00 HR 0000_0000000180843440 A2    1  4446
D 2017-06-17 19:15:39.02 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-17 19:26:54.48 00:00:00.00 HR 0000_0000000180843440 A2    1  4446
D 2017-06-17 19:30:32.84 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-17 19:41:49.93 00:00:00.00 HR 0000_0000000180843440 A2    1  4446
D 2017-06-17 19:45:26.70 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-17 19:56:45.00 00:00:00.00 HR 0000_0000000180843440 A2    1  4444
D 2017-06-17 20:00:20.54 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-17 20:11:40.26 00:00:00.00 HR 0000_0000000180843440 A2    1  4445
D 2017-06-17 20:15:14.40 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-17 20:26:35.30 00:00:00.00 HR 0000_0000000180843440 A2    1  4444
D 2017-06-17 20:30:08.24 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-17 20:41:30.34 00:00:00.00 HR 0000_0000000180843440 A2    1  4444
D 2017-06-17 20:45:02.07 00:00:00.20 HR 0000_0000000180843403 A1    2  4438
D 2017-06-17 20:56:25.17 00:00:00.00 HR 0000_0000000180843440 A2    1  4443
D 2017-06-17 20:59:56.07 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-17 21:11:20.03 00:00:00.00 HR 0000_0000000180843440 A2    1  4443
D 2017-06-17 21:14:49.74 00:00:00.20 HR 0000_0000000180843403 A1    2  4437
D 2017-06-17 21:26:14.90 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-17 21:29:43.83 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-17 21:41:09.61 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-17 21:44:37.72 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-17 21:56:04.50 00:00:00.00 HR 0000_0000000180843440 A2    1  4443
D 2017-06-17 21:59:31.61 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-17 22:10:59.22 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-17 22:14:25.54 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-17 22:25:54.14 00:00:00.00 HR 0000_0000000180843440 A2    1  4443
D 2017-06-17 22:29:19.61 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-17 22:40:48.84 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-17 22:44:13.55 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-17 22:55:43.59 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-17 22:59:07.52 00:00:00.20 HR 0000_0000000180843403 A1    2  4438
D 2017-06-17 23:10:38.51 00:00:00.00 HR 0000_0000000180843440 A2    1  4443
D 2017-06-17 23:14:01.60 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-17 23:25:33.42 00:00:00.00 HR 0000_0000000180843440 A2    1  4443
D 2017-06-17 23:28:55.70 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-17 23:40:28.15 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-17 23:43:49.62 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-17 23:55:22.88 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-17 23:58:43.54 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-18 00:10:17.82 00:00:00.00 HR 0000_0000000180843440 A2    1  4443
D 2017-06-18 00:13:37.48 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-18 00:25:12.51 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-18 00:28:31.37 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-18 00:40:07.21 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-18 00:43:25.25 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-18 00:55:01.88 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-18 00:58:19.14 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-18 01:09:56.58 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-18 01:13:13.03 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-18 01:24:51.48 00:00:00.00 HR 0000_0000000180843440 A2    1  4443
D 2017-06-18 01:28:06.92 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-18 01:39:46.22 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-18 01:43:01.04 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-18 01:54:40.90 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-18 01:57:54.72 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-18 02:09:35.96 00:00:00.00 HR 0000_0000000180843440 A2    1  4444
D 2017-06-18 02:12:48.56 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-18 02:24:30.60 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-18 02:27:42.39 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-18 02:39:25.05 00:00:00.00 HR 0000_0000000180843440 A2    1  4441
D 2017-06-18 02:42:36.23 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-18 02:54:19.68 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-18 02:57:30.08 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-18 03:09:14.13 00:00:00.00 HR 0000_0000000180843440 A2    1  4441
D 2017-06-18 03:12:23.90 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-18 03:24:08.97 00:00:00.00 HR 0000_0000000180843440 A2    1  4443
D 2017-06-18 03:27:17.93 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-18 03:39:03.41 00:00:00.20 HR 0000_0000000180843440 A2    2  4441
D 2017-06-18 03:42:11.79 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-18 03:53:58.28 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-18 03:57:05.87 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-18 04:08:53.01 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-18 04:11:59.76 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-18 04:23:47.85 00:00:00.00 HR 0000_0000000180843440 A2    1  4443
D 2017-06-18 04:26:53.80 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-18 04:38:42.53 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-18 04:41:47.89 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-18 04:53:37.42 00:00:00.00 HR 0000_0000000180843440 A2    1  4443
D 2017-06-18 04:56:41.77 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-18 05:08:32.27 00:00:00.00 HR 0000_0000000180843440 A2    1  4443
D 2017-06-18 05:11:35.63 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-18 05:23:26.95 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-18 05:26:29.68 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-18 05:38:21.64 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-18 05:41:23.77 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-18 05:53:16.33 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-18 05:56:17.65 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-18 06:08:11.42 00:00:00.00 HR 0000_0000000180843440 A2    1  4444
D 2017-06-18 06:11:11.55 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-18 06:23:06.09 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-18 06:26:05.61 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-18 06:38:00.99 00:00:00.00 HR 0000_0000000180843440 A2    1  4443
D 2017-06-18 06:40:59.50 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-18 06:52:56.08 00:00:00.00 HR 0000_0000000180843440 A2    1  4444
D 2017-06-18 06:55:53.39 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-18 07:07:51.14 00:00:00.00 HR 0000_0000000180843440 A2    1  4444
D 2017-06-18 07:10:47.41 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-18 07:22:46.38 00:00:00.00 HR 0000_0000000180843440 A2    1  4445
D 2017-06-18 07:25:41.49 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-18 07:37:41.68 00:00:00.00 HR 0000_0000000180843440 A2    1  4445
D 2017-06-18 07:40:35.36 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-18 07:52:36.76 00:00:00.00 HR 0000_0000000180843440 A2    1  4444
D 2017-06-18 07:55:29.24 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-18 08:07:32.25 00:00:00.00 HR 0000_0000000180843440 A2    1  4446
D 2017-06-18 08:10:23.11 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-18 08:22:27.77 00:00:00.00 HR 0000_0000000180843440 A2    1  4446
D 2017-06-18 08:25:16.81 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-18 08:37:23.26 00:00:00.00 HR 0000_0000000180843440 A2    1  4446
D 2017-06-18 08:40:10.68 00:00:00.20 HR 0000_0000000180843403 A1    2  4438
D 2017-06-18 08:52:18.76 00:00:00.00 HR 0000_0000000180843440 A2    1  4446
D 2017-06-18 08:55:04.59 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-18 09:07:14.83 00:00:00.00 HR 0000_0000000180843440 A2    1  4449
D 2017-06-18 09:09:58.43 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-18 09:22:10.95 00:00:00.00 HR 0000_0000000180843440 A2    1  4449
D 2017-06-18 09:24:52.35 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-18 09:37:07.04 00:00:00.00 HR 0000_0000000180843440 A2    1  4449
D 2017-06-18 09:39:46.02 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-18 09:52:03.15 00:00:00.00 HR 0000_0000000180843440 A2    1  4449
D 2017-06-18 09:54:39.71 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-18 10:06:59.63 00:00:00.00 HR 0000_0000000180843440 A2    1  4451
D 2017-06-18 10:09:33.39 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-18 10:21:56.59 00:00:00.00 HR 0000_0000000180843440 A2    1  4453
D 2017-06-18 10:24:26.93 00:00:00.21 HR 0000_0000000180843403 A1    2  4436
D 2017-06-18 10:36:53.71 00:00:00.00 HR 0000_0000000180843440 A2    1  4454
D 2017-06-18 10:39:20.60 00:00:00.20 HR 0000_0000000180843403 A1    2  4436
D 2017-06-18 10:51:50.86 00:00:00.00 HR 0000_0000000180843440 A2    1  4454
D 2017-06-18 10:54:14.15 00:00:00.00 HR 0000_0000000180843403 A1    1  4435
D 2017-06-18 11:06:48.42 00:00:00.00 HR 0000_0000000180843440 A2    1  4456
D 2017-06-18 11:09:07.66 00:00:00.00 HR 0000_0000000180843403 A1    1  4436
D 2017-06-18 11:21:45.97 00:00:00.00 HR 0000_0000000180843440 A2    1  4456
D 2017-06-18 11:24:01.20 00:00:00.00 HR 0000_0000000180843403 A1    1  4436
D 2017-06-18 11:36:43.54 00:00:00.00 HR 0000_0000000180843440 A2    1  4456
D 2017-06-18 11:38:54.72 00:00:00.00 HR 0000_0000000180843403 A1    1  4436
D 2017-06-18 11:51:41.07 00:00:00.00 HR 0000_0000000180843440 A2    1  4456
D 2017-06-18 11:53:48.44 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-18 12:06:38.62 00:00:00.00 HR 0000_0000000180843440 A2    1  4456
D 2017-06-18 12:08:41.97 00:00:00.00 HR 0000_0000000180843403 A1    1  4436
D 2017-06-18 12:21:35.95 00:00:00.00 HR 0000_0000000180843440 A2    1  4455
D 2017-06-18 12:23:35.68 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-18 12:36:33.27 00:00:00.20 HR 0000_0000000180843440 A2    2  4455
D 2017-06-18 12:38:29.38 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
