up
Upload #13
Reader: Noname  Site: AA
--------- upload 13 start ---------
E 2015-04-30 16:39:20.57 upload 12 complete
E 2015-04-30 16:41:50.62 supply power ok 12.0V
E 2015-04-30 16:41:50.62 database file opened
E 2015-04-30 16:41:50.62 starting reader after power up
D 2015-05-03 17:42:47.15 00:00:00.00 HR 0000_0000000180573731 A3    1  4462
D 2015-05-03 17:57:46.21 00:00:00.00 HR 0000_0000000180573731 A3    1  4464
D 2015-05-03 18:12:44.86 00:00:00.00 HR 0000_0000000180573731 A3    1  4462
D 2015-05-03 18:27:43.33 00:00:00.20 HR 0000_0000000180573731 A3    2  4461
D 2015-05-03 18:42:41.75 00:00:00.00 HR 0000_0000000180573731 A3    1  4460
D 2015-05-03 18:57:40.02 00:00:00.20 HR 0000_0000000180573731 A3    2  4460
D 2015-05-03 19:12:38.41 00:00:00.00 HR 0000_0000000180573731 A3    1  4460
D 2015-05-03 19:27:36.06 00:00:00.20 HR 0000_0000000180573731 A3    2  4457
D 2015-05-03 19:42:33.70 00:00:00.00 HR 0000_0000000180573731 A3    1  4456
D 2015-05-03 19:57:31.06 00:00:00.00 HR 0000_0000000180573731 A3    1  4455
D 2015-05-03 20:12:28.39 00:00:00.00 HR 0000_0000000180573731 A3    1  4455
D 2015-05-03 20:27:25.44 00:00:00.20 HR 0000_0000000180573731 A3    2  4454
D 2015-05-03 20:42:22.74 00:00:00.00 HR 0000_0000000180573731 A3    1  4454
D 2015-05-03 20:57:19.67 00:00:00.00 HR 0000_0000000180573731 A3    1  4453
D 2015-05-03 21:12:16.75 00:00:00.00 HR 0000_0000000180573731 A3    1  4454
D 2015-05-03 21:27:13.68 00:00:00.00 HR 0000_0000000180573731 A3    1  4453
D 2015-05-03 21:42:10.59 00:00:00.00 HR 0000_0000000180573731 A3    1  4453
D 2015-05-03 21:57:07.50 00:00:00.00 HR 0000_0000000180573731 A3    1  4453
D 2015-05-03 22:12:04.53 00:00:00.00 HR 0000_0000000180573731 A3    1  4453
D 2015-05-03 22:27:01.38 00:00:00.00 HR 0000_0000000180573731 A3    1  4452
D 2015-05-03 22:41:58.18 00:00:00.00 HR 0000_0000000180573731 A3    1  4452
D 2015-05-03 22:56:54.83 00:00:00.00 HR 0000_0000000180573731 A3    1  4451
D 2015-05-03 23:11:51.63 00:00:00.00 HR 0000_0000000180573731 A3    1  4452
D 2015-05-03 23:26:48.62 00:00:00.00 HR 0000_0000000180573731 A3    1  4453
D 2015-05-03 23:41:45.56 00:00:00.00 HR 0000_0000000180573731 A3    1  4453
D 2015-05-03 23:56:42.34 00:00:00.00 HR 0000_0000000180573731 A3    1  4452
D 2015-05-04 00:11:39.33 00:00:00.00 HR 0000_0000000180573731 A3    1  4453
D 2015-05-04 00:26:36.18 00:00:00.00 HR 0000_0000000180573731 A3    1  4452
D 2015-05-04 00:41:33.01 00:00:00.00 HR 0000_0000000180573731 A3    1  4452
D 2015-05-04 00:56:29.79 00:00:00.00 HR 0000_0000000180573731 A3    1  4452
D 2015-05-04 01:11:26.59 00:00:00.00 HR 0000_0000000180573731 A3    1  4452
D 2015-05-04 01:26:23.40 00:00:00.00 HR 0000_0000000180573731 A3    1  4452
D 2015-05-04 01:41:20.20 00:00:00.00 HR 0000_0000000180573731 A3    1  4452
D 2015-05-04 01:56:16.92 00:00:00.00 HR 0000_0000000180573731 A3    1  4452
D 2015-05-04 02:11:13.67 00:00:00.00 HR 0000_0000000180573731 A3    1  4452
D 2015-05-04 02:26:10.24 00:00:00.00 HR 0000_0000000180573731 A3    1  4451
D 2015-05-04 02:41:06.78 00:00:00.20 HR 0000_0000000180573731 A3    2  4451
D 2015-05-04 02:56:03.53 00:00:00.00 HR 0000_0000000180573731 A3    1  4451
D 2015-05-04 03:11:00.16 00:00:00.00 HR 0000_0000000180573731 A3    1  4451
D 2015-05-04 03:25:56.72 00:00:00.00 HR 0000_0000000180573731 A3    1  4451
D 2015-05-04 03:40:53.28 00:00:00.00 HR 0000_0000000180573731 A3    1  4451
D 2015-05-04 03:55:50.01 00:00:00.00 HR 0000_0000000180573731 A3    1  4452
D 2015-05-04 04:10:46.56 00:00:00.20 HR 0000_0000000180573731 A3    2  4451
D 2015-05-04 04:25:43.14 00:00:00.00 HR 0000_0000000180573731 A3    1  4450
D 2015-05-04 04:40:39.67 00:00:00.00 HR 0000_0000000180573731 A3    1  4451
D 2015-05-04 04:55:35.84 00:00:00.00 HR 0000_0000000180573731 A3    1  4449
D 2015-05-04 05:10:32.23 00:00:00.00 HR 0000_0000000180573731 A3    1  4450
D 2015-05-04 05:25:28.39 00:00:00.00 HR 0000_0000000180573731 A3    1  4449
D 2015-05-04 05:40:24.51 00:00:00.00 HR 0000_0000000180573731 A3    1  4449
D 2015-05-04 05:55:20.83 00:00:00.00 HR 0000_0000000180573731 A3    1  4450
D 2015-05-04 06:10:16.98 00:00:00.00 HR 0000_0000000180573731 A3    1  4449
D 2015-05-04 06:25:13.33 00:00:00.00 HR 0000_0000000180573731 A3    1  4450
D 2015-05-04 06:40:09.92 00:00:00.00 HR 0000_0000000180573731 A3    1  4451
D 2015-05-04 06:55:06.28 00:00:00.20 HR 0000_0000000180573731 A3    2  4450
D 2015-05-04 07:10:02.77 00:00:00.20 HR 0000_0000000180573731 A3    2  4450
D 2015-05-04 07:24:59.45 00:00:00.00 HR 0000_0000000180573731 A3    1  4451
D 2015-05-04 07:39:55.95 00:00:00.21 HR 0000_0000000180573731 A3    2  4451
D 2015-05-04 07:54:52.63 00:00:00.20 HR 0000_0000000180573731 A3    2  4451
D 2015-05-04 08:09:49.49 00:00:00.00 HR 0000_0000000180573731 A3    1  4452
D 2015-05-04 08:24:46.15 00:00:00.00 HR 0000_0000000180573731 A3    1  4452
D 2015-05-04 08:39:43.17 00:00:00.00 HR 0000_0000000180573731 A3    1  4454
D 2015-05-04 08:54:40.20 00:00:00.00 HR 0000_0000000180573731 A3    1  4454
D 2015-05-04 09:09:37.49 00:00:00.00 HR 0000_0000000180573731 A3    1  4455
D 2015-05-04 09:24:34.72 00:00:00.00 HR 0000_0000000180573731 A3    1  4455
D 2015-05-04 09:39:32.00 00:00:00.00 HR 0000_0000000180573731 A3    1  4455
D 2015-05-04 09:54:29.26 00:00:00.00 HR 0000_0000000180573731 A3    1  4455
D 2015-05-04 10:09:26.51 00:00:00.00 HR 0000_0000000180573731 A3    1  4455
D 2015-05-04 10:24:23.93 00:00:00.00 HR 0000_0000000180573731 A3    1  4456
D 2015-05-04 10:39:21.36 00:00:00.00 HR 0000_0000000180573731 A3    1  4456
D 2015-05-04 10:54:18.78 00:00:00.00 HR 0000_0000000180573731 A3    1  4456
D 2015-05-04 11:09:16.18 00:00:00.20 HR 0000_0000000180573731 A3    2  4456
D 2015-05-04 11:24:13.77 00:00:00.00 HR 0000_0000000180573731 A3    1  4456
D 2015-05-04 11:39:11.55 00:00:00.00 HR 0000_0000000180573731 A3    1  4458
D 2015-05-04 11:54:09.16 00:00:00.00 HR 0000_0000000180573731 A3    1  4457
D 2015-05-04 12:09:06.96 00:00:00.00 HR 0000_0000000180573731 A3    1  4458
D 2015-05-04 12:24:05.16 00:00:00.00 HR 0000_0000000180573731 A3    1  4460
D 2015-05-04 12:39:03.39 00:00:00.00 HR 0000_0000000180573731 A3    1  4460
D 2015-05-04 12:54:01.61 00:00:00.20 HR 0000_0000000180573731 A3    2  4460
D 2015-05-04 13:09:00.43 00:00:00.00 HR 0000_0000000180573731 A3    1  4462
D 2015-05-04 13:23:59.89 00:00:00.20 HR 0000_0000000180573731 A3    2  4466
D 2015-05-04 13:38:59.68 00:00:00.00 HR 0000_0000000180573731 A3    1  4467
D 2015-05-04 13:53:59.12 00:00:00.00 HR 0000_0000000180573731 A3    1  4466
D 2015-05-04 14:08:59.36 00:00:00.00 HR 0000_0000000180573731 A3    1  4470
D 2015-05-04 14:24:00.01 00:00:00.20 HR 0000_0000000180573731 A3    2  4472
D 2015-05-04 14:39:00.86 00:00:00.00 HR 0000_0000000180573731 A3    1  4472
D 2015-05-04 14:54:01.73 00:00:00.00 HR 0000_0000000180573731 A3    1  4473
D 2015-05-04 15:03:08.92 00:00:00.20 HR 0000_0000000181177679 A1    2     .
D 2015-05-04 15:03:42.65 00:00:00.40 HA      900_226000080268 A3    3  2884
D 2015-05-04 15:03:44.26 00:00:00.60 HA      900_226000080268 A3    4     5
D 2015-05-04 15:06:02.58 00:00:00.80 HR 0000_0000000181177678 A3    5   683
D 2015-05-04 15:06:04.19 00:00:00.81 HR 0000_0000000181177678 A3    5     3
D 2015-05-04 15:06:05.81 00:00:00.60 HR 0000_0000000181177678 A3    4     3
D 2015-05-04 15:06:16.47 00:00:00.61 HA      900_226000080268 A3    4    49
D 2015-05-04 15:06:18.28 00:00:00.20 HA      900_226000080268 A3    2     5
--------- upload 13 done ---------
396 records

>ad
                           supply                    supply     clock
                            amps                      volts     volts
        A1 0.88                         EA 3.78   11.2 V     0.0 V   15:07:04.67
Rx 0.20 Tx A1 0.87         A3 1.66         EA 0.72   11.2 V     0.0 V   15:07:05.19
Rx 0.22 Tx A1 0.88         A3 1.66         EA 0.74   11.2 V     0.0 V   15:07:05.70
Rx 0.20 Tx A1 0.82         A3 1.65         EA 0.71   11.2 V     0.0 V   15:07:06.22
Rx 0.19 Tx A1 0.88         A3 1.64         EA 0.71   11.2 V     0.0 V   15:07:06.73

>
