

>ad
                           supply                    supply     clock
                            amps                      volts     volts
Rx 0.21 Tx A1 0.82                         EA 0.50   10.8 V     3.3 V   10:16:07.79
Rx 0.23 Tx A1 0.81                         EA 0.51   10.8 V     3.3 V   10:16:08.30
Rx 0.23 Tx A1 0.81                         EA 0.51   10.8 V     3.3 V   10:16:08.81

>up
Upload #10
Reader: Noname  Site: AA
--------- upload 10 start ---------
E 2014-06-19 11:48:28.63 upload 9 complete
E 2014-06-19 11:50:52.08 supply power ok 12.6V
E 2014-06-19 11:50:52.08 database file opened
E 2014-06-19 11:50:52.08 starting reader after power up
D 2014-06-21 03:04:42.05 00:00:00.05 HR 0000_0000000180573731 A1    2     2
D 2014-06-21 03:19:39.94 00:00:00.06 HR 0000_0000000180573731 A1    2 21562
D 2014-06-21 03:19:40.13 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-21 03:34:37.01 00:00:00.00 HR 0000_0000000180573731 A1    1 21563
D 2014-06-21 03:34:37.09 00:00:00.05 HR 0000_0000000180573731 A1    2     1
D 2014-06-21 03:49:34.02 00:00:00.00 HR 0000_0000000180573731 A1    1 21562
D 2014-06-21 03:49:34.15 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-21 04:04:30.97 00:00:00.05 HR 0000_0000000180573731 A1    2 21562
D 2014-06-21 04:04:31.15 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-21 04:19:27.78 00:00:00.00 HR 0000_0000000180573731 A1    1 21558
D 2014-06-21 04:19:27.91 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-21 04:34:24.53 00:00:00.05 HR 0000_0000000180573731 A1    2 21558
D 2014-06-21 04:34:24.71 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-21 04:49:21.41 00:00:00.05 HR 0000_0000000180573731 A1    2 21561
D 2014-06-21 04:49:21.59 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-21 05:04:18.25 00:00:00.00 HR 0000_0000000180573731 A1    1 21560
D 2014-06-21 05:04:18.38 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-21 05:19:15.05 00:00:00.05 HR 0000_0000000180573731 A1    2 21561
D 2014-06-21 05:19:15.19 00:00:00.04 HR 0000_0000000180573731 A1    2     1
D 2014-06-21 05:34:11.80 00:00:00.00 HR 0000_0000000180573731 A1    1 21560
D 2014-06-21 05:34:11.93 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-21 05:49:08.80 00:00:00.00 HR 0000_0000000180573731 A1    1 21568
D 2014-06-21 05:49:08.93 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-21 06:04:05.53 00:00:00.04 HR 0000_0000000180573731 A1    2 21561
D 2014-06-21 06:19:02.13 00:00:00.05 HR 0000_0000000180573731 A1    2 21560
D 2014-06-21 06:19:02.31 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-21 06:33:58.90 00:00:00.05 HR 0000_0000000180573731 A1    2 21558
D 2014-06-21 06:48:55.65 00:00:00.00 HR 0000_0000000180573731 A1    1 21561
D 2014-06-21 06:48:55.78 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-21 07:03:52.43 00:00:00.05 HR 0000_0000000180573731 A1    2 21560
D 2014-06-21 07:03:52.61 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-21 07:18:49.30 00:00:00.05 HR 0000_0000000180573731 A1    2 21561
D 2014-06-21 07:18:49.48 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-21 07:33:46.18 00:00:00.05 HR 0000_0000000180573731 A1    2 21563
D 2014-06-21 07:48:43.02 00:00:00.05 HR 0000_0000000180573731 A1    2 21563
D 2014-06-21 07:48:43.20 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-21 08:03:39.98 00:00:00.05 HR 0000_0000000180573731 A1    2 21564
D 2014-06-21 08:03:40.16 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-21 08:18:37.00 00:00:00.05 HR 0000_0000000180573731 A1    2 21565
D 2014-06-21 08:33:34.02 00:00:00.04 HR 0000_0000000180573731 A1    2 21569
D 2014-06-21 08:33:34.19 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-21 08:48:31.22 00:00:00.05 HR 0000_0000000180573731 A1    2 21571
D 2014-06-21 08:48:31.35 00:00:00.05 HR 0000_0000000180573731 A1    2     1
D 2014-06-21 09:03:28.57 00:00:00.00 HR 0000_0000000180573731 A1    1 21575
D 2014-06-21 09:03:28.69 00:00:00.05 HR 0000_0000000180573731 A1    2     2
D 2014-06-21 09:18:26.00 00:00:00.00 HR 0000_0000000180573731 A1    1 21577
D 2014-06-21 09:33:23.36 00:00:00.05 HR 0000_0000000180573731 A1    2 21580
D 2014-06-21 09:33:23.54 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-21 09:48:20.70 00:00:00.00 HR 0000_0000000180573731 A1    1 21576
D 2014-06-21 09:48:20.83 00:00:00.05 HR 0000_0000000180573731 A1    2     2
D 2014-06-21 10:03:18.13 00:00:00.05 HR 0000_0000000180573731 A1    2 21578
D 2014-06-21 10:03:18.31 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-21 10:18:15.63 00:00:00.04 HR 0000_0000000180573731 A1    2 21579
D 2014-06-21 10:18:15.80 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-21 10:33:13.07 00:00:00.05 HR 0000_0000000180573731 A1    2 21577
D 2014-06-21 10:48:10.74 00:00:00.00 HR 0000_0000000180573731 A1    1 21588
D 2014-06-21 10:48:10.86 00:00:00.05 HR 0000_0000000180573731 A1    2     2
D 2014-06-21 11:03:08.46 00:00:00.05 HR 0000_0000000180573731 A1    2 21584
D 2014-06-21 11:18:05.93 00:00:00.00 HR 0000_0000000180573731 A1    1 21582
D 2014-06-21 11:18:05.07 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-21 11:33:03.49 00:00:00.00 HR 0000_0000000180573731 A1    1 21581
D 2014-06-21 11:33:03.62 00:00:00.05 HR 0000_0000000180573731 A1    2     2
D 2014-06-21 11:48:01.02 00:00:00.04 HR 0000_0000000180573731 A1    2 21581
D 2014-06-21 11:48:01.19 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-21 12:02:58.68 00:00:00.05 HR 0000_0000000180573731 A1    2 21583
D 2014-06-21 12:02:58.85 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-21 12:17:56.27 00:00:00.00 HR 0000_0000000180573731 A1    1 21582
D 2014-06-21 12:17:56.40 00:00:00.05 HR 0000_0000000180573731 A1    2     2
D 2014-06-21 12:32:54.06 00:00:00.05 HR 0000_0000000180573731 A1    2 21587
D 2014-06-21 12:32:54.19 00:00:00.00 HR 0000_0000000180573731 A1    1     1
D 2014-06-21 12:47:51.78 00:00:00.00 HR 0000_0000000180573731 A1    1 21587
D 2014-06-21 12:47:51.87 00:00:00.04 HR 0000_0000000180573731 A1    2     1
D 2014-06-21 13:02:49.83 00:00:00.05 HR 0000_0000000180573731 A1    2 21594
D 2014-06-21 13:02:49.02 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-21 13:17:48.07 00:00:00.05 HR 0000_0000000180573731 A1    2 21597
D 2014-06-21 13:17:48.21 00:00:00.05 HR 0000_0000000180573731 A1    2     1
D 2014-06-21 13:32:46.43 00:00:00.05 HR 0000_0000000180573731 A1    2 21600
D 2014-06-21 13:32:46.61 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-21 13:47:44.78 00:00:00.05 HR 0000_0000000180573731 A1    2 21600
D 2014-06-21 13:47:44.91 00:00:00.05 HR 0000_0000000180573731 A1    2     1
D 2014-06-21 14:02:42.90 00:00:00.05 HR 0000_0000000180573731 A1    2 21595
D 2014-06-21 14:02:43.04 00:00:00.04 HR 0000_0000000180573731 A1    2     1
D 2014-06-21 14:17:41.16 00:00:00.05 HR 0000_0000000180573731 A1    2 21597
D 2014-06-21 14:17:41.33 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-21 14:32:39.54 00:00:00.00 HR 0000_0000000180573731 A1    1 21601
D 2014-06-21 14:32:39.63 00:00:00.04 HR 0000_0000000180573731 A1    2     1
D 2014-06-21 14:47:37.89 00:00:00.05 HR 0000_0000000180573731 A1    2 21601
D 2014-06-21 14:47:38.08 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-21 15:02:36.14 00:00:00.00 HR 0000_0000000180573731 A1    1 21596
D 2014-06-21 15:17:34.13 00:00:00.05 HR 0000_0000000180573731 A1    2 21595
D 2014-06-21 15:17:34.27 00:00:00.00 HR 0000_0000000180573731 A1    1     1
D 2014-06-21 15:32:32.17 00:00:00.00 HR 0000_0000000180573731 A1    1 21593
D 2014-06-21 15:32:32.30 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-21 15:47:30.03 00:00:00.00 HR 0000_0000000180573731 A1    1 21589
D 2014-06-21 16:02:27.90 00:00:00.00 HR 0000_0000000180573731 A1    1 21592
D 2014-06-21 16:02:27.04 00:00:00.05 HR 0000_0000000180573731 A1    2     2
D 2014-06-21 16:17:25.47 00:00:00.04 HR 0000_0000000180573731 A1    2 21581
D 2014-06-21 16:17:25.60 00:00:00.05 HR 0000_0000000180573731 A1    2     1
D 2014-06-21 16:32:22.93 00:00:00.00 HR 0000_0000000180573731 A1    1 21577
D 2014-06-21 16:32:22.03 00:00:00.05 HR 0000_0000000180573731 A1    2     1
D 2014-06-21 16:47:20.26 00:00:00.00 HR 0000_0000000180573731 A1    1 21575
D 2014-06-21 16:47:20.39 00:00:00.04 HR 0000_0000000180573731 A1    2     2
D 2014-06-21 17:02:17.62 00:00:00.00 HR 0000_0000000180573731 A1    1 21574
D 2014-06-21 17:02:17.75 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-21 17:17:15.11 00:00:00.04 HR 0000_0000000180573731 A1    2 21578
D 2014-06-21 17:17:15.28 00:00:00.05 HR 0000_0000000180573731 A1    2     2
D 2014-06-21 17:32:12.54 00:00:00.00 HR 0000_0000000180573731 A1    1 21575
D 2014-06-21 17:32:12.66 00:00:00.05 HR 0000_0000000180573731 A1    2     2
D 2014-06-21 17:47:09.96 00:00:00.00 HR 0000_0000000180573731 A1    1 21575
D 2014-06-21 17:47:10.10 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-21 18:02:07.51 00:00:00.05 HR 0000_0000000180573731 A1    2 21579
D 2014-06-21 18:17:04.90 00:00:00.00 HR 0000_0000000180573731 A1    1 21578
D 2014-06-21 18:32:02.13 00:00:00.00 HR 0000_0000000180573731 A1    1 21575
D 2014-06-21 18:32:02.26 00:00:00.05 HR 0000_0000000180573731 A1    2     2
D 2014-06-21 18:46:59.32 00:00:00.00 HR 0000_0000000180573731 A1    1 21571
D 2014-06-21 18:46:59.45 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-21 19:01:56.50 00:00:00.00 HR 0000_0000000180573731 A1    1 21572
D 2014-06-21 19:01:56.59 00:00:00.05 HR 0000_0000000180573731 A1    2     1
D 2014-06-21 19:16:53.95 00:00:00.06 HR 0000_0000000180573731 A1    2 21578
D 2014-06-21 19:16:54.10 00:00:00.00 HR 0000_0000000180573731 A1    1     1
D 2014-06-21 19:31:51.29 00:00:00.00 HR 0000_0000000180573731 A1    1 21575
D 2014-06-21 19:31:51.42 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-21 19:46:48.67 00:00:00.00 HR 0000_0000000180573731 A1    1 21577
D 2014-06-21 20:01:45.98 00:00:00.04 HR 0000_0000000180573731 A1    2 21577
D 2014-06-21 20:01:46.11 00:00:00.00 HR 0000_0000000180573731 A1    1     1
D 2014-06-21 20:16:43.36 00:00:00.00 HR 0000_0000000180573731 A1    1 21576
D 2014-06-21 20:31:40.54 00:00:00.05 HR 0000_0000000180573731 A1    2 21571
D 2014-06-21 20:31:40.72 00:00:00.05 HR 0000_0000000180573731 A1    2     2
D 2014-06-21 20:46:37.93 00:00:00.04 HR 0000_0000000180573731 A1    2 21572
D 2014-06-21 21:01:34.95 00:00:00.06 HR 0000_0000000180573731 A1    2 21569
D 2014-06-21 21:01:35.14 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-21 21:16:32.00 00:00:00.05 HR 0000_0000000180573731 A1    2 21565
D 2014-06-21 21:31:28.92 00:00:00.00 HR 0000_0000000180573731 A1    1 21561
D 2014-06-21 21:31:28.05 00:00:00.05 HR 0000_0000000180573731 A1    2     2
D 2014-06-21 21:46:26.04 00:00:00.05 HR 0000_0000000180573731 A1    2 21562
D 2014-06-21 21:46:26.22 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-21 22:01:23.29 00:00:00.00 HR 0000_0000000180573731 A1    1 21566
D 2014-06-21 22:01:23.37 00:00:00.05 HR 0000_0000000180573731 A1    2     1
D 2014-06-21 22:16:20.42 00:00:00.04 HR 0000_0000000180573731 A1    2 21563
D 2014-06-21 22:16:20.59 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-21 22:31:17.57 00:00:00.05 HR 0000_0000000180573731 A1    2 21561
D 2014-06-21 22:46:14.45 00:00:00.00 HR 0000_0000000180573731 A1    1 21580
D 2014-06-21 22:46:14.58 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-21 23:01:11.47 00:00:00.05 HR 0000_0000000180573731 A1    2 21574
D 2014-06-21 23:01:11.60 00:00:00.05 HR 0000_0000000180573731 A1    2     1
D 2014-06-21 23:16:08.47 00:00:00.05 HR 0000_0000000180573731 A1    2 21562
D 2014-06-21 23:16:08.60 00:00:00.05 HR 0000_0000000180573731 A1    2     1
D 2014-06-21 23:31:05.42 00:00:00.04 HR 0000_0000000180573731 A1    2 21560
D 2014-06-21 23:31:05.55 00:00:00.00 HR 0000_0000000180573731 A1    1     1
D 2014-06-21 23:46:02.41 00:00:00.00 HR 0000_0000000180573731 A1    1 21562
D 2014-06-22 00:00:59.42 00:00:00.00 HR 0000_0000000180573731 A1    1 21564
D 2014-06-22 00:00:59.55 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-22 00:15:56.36 00:00:00.05 HR 0000_0000000180573731 A1    2 21555
D 2014-06-22 00:15:56.54 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-22 00:30:53.38 00:00:00.00 HR 0000_0000000180573731 A1    1 21578
D 2014-06-22 00:30:53.51 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-22 00:45:50.19 00:00:00.00 HR 0000_0000000180573731 A1    1 21593
D 2014-06-22 00:45:50.32 00:00:00.05 HR 0000_0000000180573731 A1    2     2
D 2014-06-22 01:00:47.03 00:00:00.04 HR 0000_0000000180573731 A1    2 21592
D 2014-06-22 01:00:47.16 00:00:00.05 HR 0000_0000000180573731 A1    2     1
D 2014-06-22 01:15:44.00 00:00:00.00 HR 0000_0000000180573731 A1    1 21593
D 2014-06-22 01:15:44.13 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-22 01:30:40.86 00:00:00.00 HR 0000_0000000180573731 A1    1 21588
D 2014-06-22 01:45:37.66 00:00:00.05 HR 0000_0000000180573731 A1    2 21586
D 2014-06-22 02:00:34.38 00:00:00.05 HR 0000_0000000180573731 A1    2 21576
D 2014-06-22 02:00:34.51 00:00:00.05 HR 0000_0000000180573731 A1    2     1
D 2014-06-22 02:15:31.20 00:00:00.00 HR 0000_0000000180573731 A1    1 21560
D 2014-06-22 02:15:31.28 00:00:00.05 HR 0000_0000000180573731 A1    2     1
D 2014-06-22 02:30:27.98 00:00:00.06 HR 0000_0000000180573731 A1    2 21576
D 2014-06-22 02:30:28.17 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-22 02:45:24.88 00:00:00.04 HR 0000_0000000180573731 A1    2 21562
D 2014-06-22 02:45:24.06 00:00:00.05 HR 0000_0000000180573731 A1    2     2
D 2014-06-22 03:00:22.10 00:00:00.00 HR 0000_0000000180573731 A1    1 21568
D 2014-06-22 03:15:19.08 00:00:00.05 HR 0000_0000000180573731 A1    2 21564
D 2014-06-22 03:30:16.00 00:00:00.00 HR 0000_0000000180573731 A1    1 21569
D 2014-06-22 03:30:16.13 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-22 03:45:12.97 00:00:00.05 HR 0000_0000000180573731 A1    2 21559
D 2014-06-22 03:45:13.15 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-22 04:00:10.02 00:00:00.00 HR 0000_0000000180573731 A1    1 21559
D 2014-06-22 04:00:10.15 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-22 04:15:06.94 00:00:00.06 HR 0000_0000000180573731 A1    2 21559
D 2014-06-22 04:15:07.13 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-22 04:30:04.04 00:00:00.00 HR 0000_0000000180573731 A1    1 21565
D 2014-06-22 04:45:00.90 00:00:00.04 HR 0000_0000000180573731 A1    2 21566
D 2014-06-22 04:59:57.66 00:00:00.00 HR 0000_0000000180573731 A1    1 21560
D 2014-06-22 05:14:54.33 00:00:00.04 HR 0000_0000000180573731 A1    2 21558
D 2014-06-22 05:14:54.50 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-22 05:29:51.25 00:00:00.00 HR 0000_0000000180573731 A1    1 21561
D 2014-06-22 05:29:51.38 00:00:00.04 HR 0000_0000000180573731 A1    2     2
D 2014-06-22 05:44:48.20 00:00:00.05 HR 0000_0000000180573731 A1    2 21562
D 2014-06-22 05:44:48.33 00:00:00.05 HR 0000_0000000180573731 A1    2     1
D 2014-06-22 05:59:44.93 00:00:00.05 HR 0000_0000000180573731 A1    2 21559
D 2014-06-22 05:59:45.07 00:00:00.05 HR 0000_0000000180573731 A1    2     1
D 2014-06-22 06:14:41.72 00:00:00.05 HR 0000_0000000180573731 A1    2 21560
D 2014-06-22 06:14:41.90 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-22 06:29:38.64 00:00:00.05 HR 0000_0000000180573731 A1    2 21564
D 2014-06-22 06:29:38.77 00:00:00.00 HR 0000_0000000180573731 A1    1     1
D 2014-06-22 06:44:35.63 00:00:00.04 HR 0000_0000000180573731 A1    2 21565
D 2014-06-22 06:44:35.80 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-22 06:59:32.79 00:00:00.05 HR 0000_0000000180573731 A1    2 21568
D 2014-06-22 06:59:32.96 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-22 07:14:30.03 00:00:00.05 HR 0000_0000000180573731 A1    2 21570
D 2014-06-22 07:14:30.21 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-22 07:29:27.30 00:00:00.05 HR 0000_0000000180573731 A1    2 21569
D 2014-06-22 07:29:27.48 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-22 07:44:24.62 00:00:00.05 HR 0000_0000000180573731 A1    2 21571
D 2014-06-22 07:59:21.89 00:00:00.00 HR 0000_0000000180573731 A1    1 21573
D 2014-06-22 07:59:21.02 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-22 08:14:19.23 00:00:00.05 HR 0000_0000000180573731 A1    2 21576
D 2014-06-22 08:14:19.36 00:00:00.05 HR 0000_0000000180573731 A1    2     1
D 2014-06-22 08:29:16.56 00:00:00.00 HR 0000_0000000180573731 A1    1 21574
D 2014-06-22 08:29:16.69 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-22 08:44:13.78 00:00:00.05 HR 0000_0000000180573731 A1    2 21573
D 2014-06-22 08:59:11.01 00:00:00.05 HR 0000_0000000180573731 A1    2 21576
D 2014-06-22 08:59:11.15 00:00:00.04 HR 0000_0000000180573731 A1    2     1
D 2014-06-22 09:14:08.27 00:00:00.00 HR 0000_0000000180573731 A1    1 21573
D 2014-06-22 09:14:08.40 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-22 09:29:05.83 00:00:00.00 HR 0000_0000000180573731 A1    1 21582
D 2014-06-22 09:29:05.96 23:59:59.05 HR 0000_0000000180573731 A1    2     2
D 2014-06-22 09:44:03.39 00:00:00.04 HR 0000_0000000180573731 A1    2 21580
D 2014-06-22 09:59:00.77 00:00:00.05 HR 0000_0000000180573731 A1    2 21578
D 2014-06-22 10:13:58.25 00:00:00.00 HR 0000_0000000180573731 A1    1 21581
D 2014-06-22 10:13:58.38 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-22 10:28:55.78 00:00:00.05 HR 0000_0000000180573731 A1    2 21582
D 2014-06-22 10:28:55.91 00:00:00.05 HR 0000_0000000180573731 A1    2     1
D 2014-06-22 10:43:53.36 00:00:00.05 HR 0000_0000000180573731 A1    2 21580
D 2014-06-22 10:43:53.50 00:00:00.04 HR 0000_0000000180573731 A1    2     1
D 2014-06-22 10:58:51.12 00:00:00.00 HR 0000_0000000180573731 A1    1 21585
D 2014-06-22 10:58:51.25 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-22 11:13:48.94 00:00:00.04 HR 0000_0000000180573731 A1    2 21588
D 2014-06-22 11:13:49.08 00:00:00.05 HR 0000_0000000180573731 A1    2     1
D 2014-06-22 11:28:46.69 00:00:00.05 HR 0000_0000000180573731 A1    2 21585
D 2014-06-22 11:28:46.87 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-22 11:43:44.48 00:00:00.00 HR 0000_0000000180573731 A1    1 21587
D 2014-06-22 11:43:44.61 00:00:00.05 HR 0000_0000000180573731 A1    2     2
D 2014-06-22 11:58:42.21 00:00:00.05 HR 0000_0000000180573731 A1    2 21584
D 2014-06-22 11:58:42.38 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-22 12:13:39.97 00:00:00.06 HR 0000_0000000180573731 A1    2 21584
D 2014-06-22 12:28:37.48 00:00:00.00 HR 0000_0000000180573731 A1    1 21582
D 2014-06-22 12:28:37.57 00:00:00.05 HR 0000_0000000180573731 A1    2     1
D 2014-06-22 12:43:35.10 00:00:00.05 HR 0000_0000000180573731 A1    2 21583
D 2014-06-22 12:43:35.24 00:00:00.00 HR 0000_0000000180573731 A1    1     1
D 2014-06-22 12:58:33.13 00:00:00.05 HR 0000_0000000180573731 A1    2 21592
D 2014-06-22 12:58:33.31 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-22 13:13:31.38 00:00:00.05 HR 0000_0000000180573731 A1    2 21597
D 2014-06-22 13:13:31.55 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-22 13:28:29.58 00:00:00.05 HR 0000_0000000180573731 A1    2 21595
D 2014-06-22 13:28:29.72 00:00:00.00 HR 0000_0000000180573731 A1    1     1
D 2014-06-22 13:43:27.70 00:00:00.05 HR 0000_0000000180573731 A1    2 21594
D 2014-06-22 13:43:27.87 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-22 13:58:25.71 00:00:00.05 HR 0000_0000000180573731 A1    2 21591
D 2014-06-22 13:58:25.89 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-22 14:13:23.79 00:00:00.04 HR 0000_0000000180573731 A1    2 21593
D 2014-06-22 14:13:23.96 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-22 14:28:21.94 00:00:00.00 HR 0000_0000000180573731 A1    1 21595
D 2014-06-22 14:28:22.08 00:00:00.05 HR 0000_0000000180573731 A1    2     2
D 2014-06-22 14:43:20.13 00:00:00.00 HR 0000_0000000180573731 A1    1 21595
D 2014-06-22 14:43:20.26 00:00:00.05 HR 0000_0000000180573731 A1    2     2
D 2014-06-22 14:58:18.31 00:00:00.04 HR 0000_0000000180573731 A1    2 21594
D 2014-06-22 14:58:18.44 00:00:00.05 HR 0000_0000000180573731 A1    2     1
D 2014-06-22 15:13:16.57 00:00:00.00 HR 0000_0000000180573731 A1    1 21598
D 2014-06-22 15:13:16.70 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-22 15:28:15.10 00:00:00.04 HR 0000_0000000180573731 A1    2 21604
D 2014-06-22 15:28:15.27 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-22 15:43:13.65 00:00:00.05 HR 0000_0000000180573731 A1    2 21604
D 2014-06-22 15:43:13.83 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-22 15:58:12.09 00:00:00.05 HR 0000_0000000180573731 A1    2 21601
D 2014-06-22 16:13:10.02 00:00:00.05 HR 0000_0000000180573731 A1    2 21591
D 2014-06-22 16:13:10.19 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-22 16:28:07.76 00:00:00.00 HR 0000_0000000180573731 A1    1 21585
D 2014-06-22 16:28:07.85 00:00:00.05 HR 0000_0000000180573731 A1    2     1
D 2014-06-22 16:43:05.48 00:00:00.00 HR 0000_0000000180573731 A1    1 21584
D 2014-06-22 16:43:05.61 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-22 16:58:03.39 00:00:00.05 HR 0000_0000000180573731 A1    2 21589
D 2014-06-22 16:58:03.57 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-22 17:13:01.24 00:00:00.05 HR 0000_0000000180573731 A1    2 21587
D 2014-06-22 17:13:01.38 00:00:00.04 HR 0000_0000000180573731 A1    2     1
D 2014-06-22 17:27:58.97 00:00:00.06 HR 0000_0000000180573731 A1    2 21584
D 2014-06-22 17:27:59.12 00:00:00.00 HR 0000_0000000180573731 A1    1     1
D 2014-06-22 17:42:56.81 00:00:00.00 HR 0000_0000000180573731 A1    1 21587
D 2014-06-22 17:42:56.94 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-22 17:57:54.64 00:00:00.05 HR 0000_0000000180573731 A1    2 21588
D 2014-06-22 18:12:52.27 00:00:00.00 HR 0000_0000000180573731 A1    1 21586
D 2014-06-22 18:12:52.35 00:00:00.05 HR 0000_0000000180573731 A1    2     1
D 2014-06-22 18:27:50.17 00:00:00.00 HR 0000_0000000180573731 A1    1 21589
D 2014-06-22 18:42:48.02 00:00:00.05 HR 0000_0000000180573731 A1    2 21591
D 2014-06-22 18:57:45.89 00:00:00.05 HR 0000_0000000180573731 A1    2 21591
D 2014-06-22 19:12:43.72 00:00:00.00 HR 0000_0000000180573731 A1    1 21590
D 2014-06-22 19:12:43.85 00:00:00.04 HR 0000_0000000180573731 A1    2     2
D 2014-06-22 19:27:41.66 00:00:00.05 HR 0000_0000000180573731 A1    2 21592
D 2014-06-22 19:27:41.80 00:00:00.00 HR 0000_0000000180573731 A1    1     1
D 2014-06-22 19:42:39.39 00:00:00.00 HR 0000_0000000180573731 A1    1 21586
D 2014-06-22 19:42:39.52 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-22 19:57:37.09 00:00:00.05 HR 0000_0000000180573731 A1    2 21587
D 2014-06-22 20:12:34.60 00:00:00.00 HR 0000_0000000180573731 A1    1 21584
D 2014-06-22 20:12:34.69 00:00:00.04 HR 0000_0000000180573731 A1    2     1
D 2014-06-22 20:27:32.04 00:00:00.05 HR 0000_0000000180573731 A1    2 21576
D 2014-06-22 20:42:29.38 00:00:00.00 HR 0000_0000000180573731 A1    1 21577
D 2014-06-22 20:42:29.51 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-22 20:57:26.75 00:00:00.00 HR 0000_0000000180573731 A1    1 21574
