

>ad
                           supply                    supply     clock
                            amps                      volts     volts
Rx 0.22 Tx A1 0.81                         EA 0.50   11.1 V     3.3 V   10:14:06.34
Rx 0.21 Tx A1 0.82                         EA 0.51   11.1 V     3.3 V   10:14:06.85
Rx 0.23 Tx A1 0.81                         EA 0.52   11.1 V     3.3 V   10:14:07.38

>up
Upload #12
Reader: Noname  Site: AA
--------- upload 12 start ---------
E 2014-06-26 10:46:12.36 upload 11 complete
E 2014-06-26 10:47:24.10 supply power ok 12.5V
E 2014-06-26 10:47:24.11 database file opened
E 2014-06-26 10:47:24.11 starting reader after power up
D 2014-06-26 15:42:34.96 00:00:00.00 HR 0000_0000000180573731 A1    1 21604
D 2014-06-26 15:57:33.16 00:00:00.00 HR 0000_0000000180573731 A1    1 21601
D 2014-06-26 15:57:33.29 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-26 16:12:31.07 00:00:00.00 HR 0000_0000000180573731 A1    1 21593
D 2014-06-26 16:12:31.15 00:00:00.05 HR 0000_0000000180573731 A1    2     1
D 2014-06-26 16:27:29.18 00:00:00.05 HR 0000_0000000180573731 A1    2 21598
D 2014-06-26 16:42:27.18 00:00:00.04 HR 0000_0000000180573731 A1    2 21597
D 2014-06-26 16:42:27.31 00:00:00.00 HR 0000_0000000180573731 A1    1     1
D 2014-06-26 16:57:25.17 00:00:00.05 HR 0000_0000000180573731 A1    2 21594
D 2014-06-26 17:12:23.25 00:00:00.00 HR 0000_0000000180573731 A1    1 21598
D 2014-06-26 17:12:23.38 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-26 17:27:21.09 00:00:00.05 HR 0000_0000000180573731 A1    2 21591
D 2014-06-26 17:42:18.72 00:00:00.00 HR 0000_0000000180573731 A1    1 21587
D 2014-06-26 17:42:18.84 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-26 17:57:16.52 00:00:00.00 HR 0000_0000000180573731 A1    1 21589
D 2014-06-26 17:57:16.65 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-26 18:12:14.45 00:00:00.05 HR 0000_0000000180573731 A1    2 21592
D 2014-06-26 18:12:14.63 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-26 18:27:12.45 00:00:00.05 HR 0000_0000000180573731 A1    2 21593
D 2014-06-26 18:42:10.08 00:00:00.05 HR 0000_0000000180573731 A1    2 21588
D 2014-06-26 18:42:10.25 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-26 18:57:07.76 00:00:00.05 HR 0000_0000000180573731 A1    2 21585
D 2014-06-26 18:57:07.90 00:00:00.04 HR 0000_0000000180573731 A1    2     1
D 2014-06-26 19:12:05.44 00:00:00.00 HR 0000_0000000180573731 A1    1 21586
D 2014-06-26 19:12:05.57 00:00:00.05 HR 0000_0000000180573731 A1    2     2
D 2014-06-26 19:27:03.18 00:00:00.00 HR 0000_0000000180573731 A1    1 21588
D 2014-06-26 19:27:03.31 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-26 19:42:00.96 00:00:00.00 HR 0000_0000000180573731 A1    1 21590
D 2014-06-26 19:42:01.09 00:00:00.05 HR 0000_0000000180573731 A1    2     2
D 2014-06-26 19:56:58.67 00:00:00.05 HR 0000_0000000180573731 A1    2 21586
D 2014-06-26 20:11:56.30 00:00:00.05 HR 0000_0000000180573731 A1    2 21587
D 2014-06-26 20:11:56.48 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-26 20:26:53.96 00:00:00.05 HR 0000_0000000180573731 A1    2 21583
D 2014-06-26 20:26:54.10 00:00:00.05 HR 0000_0000000180573731 A1    2     1
D 2014-06-26 20:41:51.52 00:00:00.00 HR 0000_0000000180573731 A1    1 21581
D 2014-06-26 20:41:51.61 00:00:00.04 HR 0000_0000000180573731 A1    2     1
D 2014-06-26 20:56:49.11 00:00:00.00 HR 0000_0000000180573731 A1    1 21581
D 2014-06-26 20:56:49.20 00:00:00.05 HR 0000_0000000180573731 A1    2     1
D 2014-06-26 21:11:46.76 00:00:00.05 HR 0000_0000000180573731 A1    2 21582
D 2014-06-26 21:26:44.29 00:00:00.00 HR 0000_0000000180573731 A1    1 21580
D 2014-06-26 21:26:44.41 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-26 21:41:41.86 00:00:00.05 HR 0000_0000000180573731 A1    2 21577
D 2014-06-26 21:56:39.42 00:00:00.00 HR 0000_0000000180573731 A1    1 21577
D 2014-06-26 21:56:39.55 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-26 22:11:36.89 00:00:00.00 HR 0000_0000000180573731 A1    1 21576
D 2014-06-26 22:11:36.03 00:00:00.05 HR 0000_0000000180573731 A1    2     2
D 2014-06-26 22:26:34.40 00:00:00.00 HR 0000_0000000180573731 A1    1 21573
D 2014-06-26 22:26:34.53 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-26 22:41:31.92 00:00:00.00 HR 0000_0000000180573731 A1    1 21575
D 2014-06-26 22:41:31.05 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-26 22:56:29.46 00:00:00.05 HR 0000_0000000180573731 A1    2 21572
D 2014-06-26 22:56:29.60 00:00:00.04 HR 0000_0000000180573731 A1    2     1
D 2014-06-26 23:11:27.03 00:00:00.00 HR 0000_0000000180573731 A1    1 21569
D 2014-06-26 23:26:24.31 00:00:00.00 HR 0000_0000000180573731 A1    1 21565
D 2014-06-26 23:26:24.40 00:00:00.05 HR 0000_0000000180573731 A1    2     1
D 2014-06-26 23:41:21.75 00:00:00.00 HR 0000_0000000180573731 A1    1 21567
D 2014-06-26 23:41:21.88 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-26 23:56:19.16 00:00:00.05 HR 0000_0000000180573731 A1    2 21568
D 2014-06-26 23:56:19.33 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-27 00:11:16.53 00:00:00.04 HR 0000_0000000180573731 A1    2 21566
D 2014-06-27 00:11:16.66 00:00:00.05 HR 0000_0000000180573731 A1    2     1
D 2014-06-27 00:26:13.92 00:00:00.00 HR 0000_0000000180573731 A1    1 21567
D 2014-06-27 00:41:11.10 00:00:00.05 HR 0000_0000000180573731 A1    2 21566
D 2014-06-27 00:41:11.23 00:00:00.05 HR 0000_0000000180573731 A1    2     1
D 2014-06-27 00:56:08.48 00:00:00.05 HR 0000_0000000180573731 A1    2 21569
D 2014-06-27 00:56:08.62 00:00:00.00 HR 0000_0000000180573731 A1    1     1
D 2014-06-27 01:11:06.04 00:00:00.00 HR 0000_0000000180573731 A1    1 21578
D 2014-06-27 01:26:03.48 00:00:00.00 HR 0000_0000000180573731 A1    1 21575
D 2014-06-27 01:26:03.61 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-27 01:41:00.83 00:00:00.00 HR 0000_0000000180573731 A1    1 21571
D 2014-06-27 01:41:00.92 00:00:00.04 HR 0000_0000000180573731 A1    2     1
D 2014-06-27 01:55:58.30 00:00:00.05 HR 0000_0000000180573731 A1    2 21575
D 2014-06-27 02:10:55.61 00:00:00.00 HR 0000_0000000180573731 A1    1 21571
D 2014-06-27 02:10:55.70 00:00:00.05 HR 0000_0000000180573731 A1    2     1
D 2014-06-27 02:25:52.91 00:00:00.05 HR 0000_0000000180573731 A1    2 21568
D 2014-06-27 02:40:49.82 00:00:00.00 HR 0000_0000000180573731 A1    1 21563
D 2014-06-27 02:40:49.95 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-27 02:55:46.83 00:00:00.00 HR 0000_0000000180573731 A1    1 21564
D 2014-06-27 02:55:46.96 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-27 03:10:43.66 00:00:00.05 HR 0000_0000000180573731 A1    2 21558
D 2014-06-27 03:10:43.84 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-27 03:25:40.71 00:00:00.00 HR 0000_0000000180573731 A1    1 21565
D 2014-06-27 03:25:40.83 00:00:00.05 HR 0000_0000000180573731 A1    2     2
D 2014-06-27 03:40:37.84 00:00:00.00 HR 0000_0000000180573731 A1    1 21567
D 2014-06-27 03:40:37.97 23:59:59.06 HR 0000_0000000180573731 A1    2     2
D 2014-06-27 03:55:35.01 00:00:00.05 HR 0000_0000000180573731 A1    2 21567
D 2014-06-27 04:10:32.08 00:00:00.05 HR 0000_0000000180573731 A1    2 21569
D 2014-06-27 04:10:32.21 00:00:00.00 HR 0000_0000000180573731 A1    1     1
D 2014-06-27 04:25:29.17 00:00:00.05 HR 0000_0000000180573731 A1    2 21566
D 2014-06-27 04:40:26.12 00:00:00.00 HR 0000_0000000180573731 A1    1 21565
D 2014-06-27 04:40:26.20 00:00:00.05 HR 0000_0000000180573731 A1    2     1
D 2014-06-27 04:55:23.19 00:00:00.00 HR 0000_0000000180573731 A1    1 21566
D 2014-06-27 04:55:23.32 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-27 05:10:20.31 00:00:00.00 HR 0000_0000000180573731 A1    1 21568
D 2014-06-27 05:10:20.44 00:00:00.05 HR 0000_0000000180573731 A1    2     2
D 2014-06-27 05:25:17.46 00:00:00.00 HR 0000_0000000180573731 A1    1 21568
D 2014-06-27 05:25:17.59 00:00:00.05 HR 0000_0000000180573731 A1    2     2
D 2014-06-27 05:40:14.46 00:00:00.00 HR 0000_0000000180573731 A1    1 21565
D 2014-06-27 05:40:14.54 00:00:00.05 HR 0000_0000000180573731 A1    2     1
D 2014-06-27 05:55:11.60 00:00:00.05 HR 0000_0000000180573731 A1    2 21569
D 2014-06-27 06:10:08.63 00:00:00.00 HR 0000_0000000180573731 A1    1 21570
D 2014-06-27 06:10:08.76 00:00:00.05 HR 0000_0000000180573731 A1    2     2
D 2014-06-27 06:25:05.72 00:00:00.05 HR 0000_0000000180573731 A1    2 21568
D 2014-06-27 06:25:05.90 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-27 06:40:02.85 00:00:00.05 HR 0000_0000000180573731 A1    2 21568
D 2014-06-27 06:40:02.98 00:00:00.00 HR 0000_0000000180573731 A1    1     1
D 2014-06-27 06:54:59.83 00:00:00.00 HR 0000_0000000180573731 A1    1 21567
D 2014-06-27 06:54:59.96 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-27 07:09:56.89 00:00:00.05 HR 0000_0000000180573731 A1    2 21568
D 2014-06-27 07:09:57.04 00:00:00.04 HR 0000_0000000180573731 A1    2     1
D 2014-06-27 07:24:53.94 00:00:00.05 HR 0000_0000000180573731 A1    2 21568
D 2014-06-27 07:39:51.11 00:00:00.04 HR 0000_0000000180573731 A1    2 21573
D 2014-06-27 07:54:48.48 00:00:00.00 HR 0000_0000000180573731 A1    1 21579
D 2014-06-27 07:54:48.61 00:00:00.05 HR 0000_0000000180573731 A1    2     2
D 2014-06-27 08:09:45.91 00:00:00.04 HR 0000_0000000180573731 A1    2 21578
D 2014-06-27 08:09:46.04 00:00:00.05 HR 0000_0000000180573731 A1    2     1
D 2014-06-27 08:24:43.36 00:00:00.00 HR 0000_0000000180573731 A1    1 21578
D 2014-06-27 08:24:43.49 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-27 08:39:40.94 00:00:00.00 HR 0000_0000000180573731 A1    1 21582
D 2014-06-27 08:39:41.07 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-27 08:54:38.42 00:00:00.05 HR 0000_0000000180573731 A1    2 21580
D 2014-06-27 08:54:38.60 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-27 09:09:36.00 00:00:00.00 HR 0000_0000000180573731 A1    1 21580
D 2014-06-27 09:09:36.13 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-27 09:24:33.46 00:00:00.05 HR 0000_0000000180573731 A1    2 21579
D 2014-06-27 09:39:30.89 00:00:00.00 HR 0000_0000000180573731 A1    1 21580
D 2014-06-27 09:39:30.02 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-27 09:54:28.45 00:00:00.00 HR 0000_0000000180573731 A1    1 21581
D 2014-06-27 10:09:25.89 00:00:00.05 HR 0000_0000000180573731 A1    2 21582
D 2014-06-27 10:09:26.07 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-27 10:24:23.47 00:00:00.05 HR 0000_0000000180573731 A1    2 21581
D 2014-06-27 10:24:23.65 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-27 10:39:21.11 00:00:00.00 HR 0000_0000000180573731 A1    1 21582
D 2014-06-27 10:39:21.24 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-27 10:54:18.59 00:00:00.05 HR 0000_0000000180573731 A1    2 21581
D 2014-06-27 11:09:16.33 00:00:00.00 HR 0000_0000000180573731 A1    1 21590
D 2014-06-27 11:09:16.46 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-27 11:24:13.98 00:00:00.00 HR 0000_0000000180573731 A1    1 21584
D 2014-06-27 11:24:14.12 00:00:00.05 HR 0000_0000000180573731 A1    2     2
D 2014-06-27 11:39:11.63 00:00:00.00 HR 0000_0000000180573731 A1    1 21585
D 2014-06-27 11:39:11.76 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-27 11:54:09.14 00:00:00.05 HR 0000_0000000180573731 A1    2 21580
D 2014-06-27 11:54:09.27 00:00:00.05 HR 0000_0000000180573731 A1    2     1
D 2014-06-27 12:09:06.88 00:00:00.05 HR 0000_0000000180573731 A1    2 21586
D 2014-06-27 12:09:06.07 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-27 12:24:04.61 00:00:00.00 HR 0000_0000000180573731 A1    1 21586
D 2014-06-27 12:24:04.74 00:00:00.05 HR 0000_0000000180573731 A1    2     2
D 2014-06-27 12:39:02.42 00:00:00.00 HR 0000_0000000180573731 A1    1 21586
D 2014-06-27 12:39:02.55 00:00:00.05 HR 0000_0000000180573731 A1    2     2
D 2014-06-27 12:54:00.25 00:00:00.05 HR 0000_0000000180573731 A1    2 21586
D 2014-06-27 12:54:00.42 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-27 13:08:58.30 00:00:00.05 HR 0000_0000000180573731 A1    2 21592
D 2014-06-27 13:23:56.41 00:00:00.04 HR 0000_0000000180573731 A1    2 21597
D 2014-06-27 13:23:56.54 00:00:00.05 HR 0000_0000000180573731 A1    2     1
D 2014-06-27 13:38:54.75 00:00:00.05 HR 0000_0000000180573731 A1    2 21598
D 2014-06-27 13:53:53.55 00:00:00.00 HR 0000_0000000180573731 A1    1 21612
D 2014-06-27 14:08:51.87 00:00:00.00 HR 0000_0000000180573731 A1    1 21602
D 2014-06-27 14:08:51.01 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-27 14:23:49.93 00:00:00.00 HR 0000_0000000180573731 A1    1 21594
D 2014-06-27 14:38:47.91 00:00:00.00 HR 0000_0000000180573731 A1    1 21595
D 2014-06-27 14:38:47.05 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-27 14:53:45.87 00:00:00.05 HR 0000_0000000180573731 A1    2 21590
D 2014-06-27 14:53:45.05 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-27 15:08:44.02 00:00:00.00 HR 0000_0000000180573731 A1    1 21595
D 2014-06-27 15:23:41.87 00:00:00.04 HR 0000_0000000180573731 A1    2 21592
D 2014-06-27 15:23:41.05 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-27 15:38:39.59 00:00:00.00 HR 0000_0000000180573731 A1    1 21586
D 2014-06-27 15:38:39.68 00:00:00.05 HR 0000_0000000180573731 A1    2     1
D 2014-06-27 15:53:37.65 00:00:00.05 HR 0000_0000000180573731 A1    2 21595
D 2014-06-27 15:53:37.83 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-27 16:08:35.63 00:00:00.00 HR 0000_0000000180573731 A1    1 21592
D 2014-06-27 16:08:35.72 00:00:00.04 HR 0000_0000000180573731 A1    2     1
D 2014-06-27 16:23:33.53 00:00:00.00 HR 0000_0000000180573731 A1    1 21591
D 2014-06-27 16:23:33.61 00:00:00.05 HR 0000_0000000180573731 A1    2     1
D 2014-06-27 16:38:31.44 00:00:00.05 HR 0000_0000000180573731 A1    2 21591
D 2014-06-27 16:53:29.22 00:00:00.00 HR 0000_0000000180573731 A1    1 21590
D 2014-06-27 16:53:29.35 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-27 17:08:27.10 00:00:00.00 HR 0000_0000000180573731 A1    1 21591
D 2014-06-27 17:08:27.23 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-27 17:23:24.86 00:00:00.00 HR 0000_0000000180573731 A1    1 21588
D 2014-06-27 17:23:24.00 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-27 17:38:22.55 00:00:00.00 HR 0000_0000000180573731 A1    1 21586
D 2014-06-27 17:38:22.68 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-27 17:53:20.25 00:00:00.05 HR 0000_0000000180573731 A1    2 21587
D 2014-06-27 17:53:20.38 00:00:00.05 HR 0000_0000000180573731 A1    2     1
D 2014-06-27 18:08:17.98 00:00:00.00 HR 0000_0000000180573731 A1    1 21586
D 2014-06-27 18:08:18.12 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-27 18:23:15.72 00:00:00.00 HR 0000_0000000180573731 A1    1 21587
D 2014-06-27 18:23:15.85 00:00:00.04 HR 0000_0000000180573731 A1    2     2
D 2014-06-27 18:38:13.44 00:00:00.00 HR 0000_0000000180573731 A1    1 21585
D 2014-06-27 18:38:13.53 00:00:00.04 HR 0000_0000000180573731 A1    2     1
D 2014-06-27 18:53:11.15 00:00:00.05 HR 0000_0000000180573731 A1    2 21587
D 2014-06-27 19:08:08.84 00:00:00.00 HR 0000_0000000180573731 A1    1 21587
D 2014-06-27 19:23:06.42 00:00:00.05 HR 0000_0000000180573731 A1    2 21587
D 2014-06-27 19:38:04.02 00:00:00.05 HR 0000_0000000180573731 A1    2 21586
D 2014-06-27 19:53:01.43 00:00:00.00 HR 0000_0000000180573731 A1    1 21581
D 2014-06-27 19:53:01.52 00:00:00.05 HR 0000_0000000180573731 A1    2     1
D 2014-06-27 20:07:58.94 00:00:00.04 HR 0000_0000000180573731 A1    2 21583
D 2014-06-27 20:07:59.08 00:00:00.05 HR 0000_0000000180573731 A1    2     1
D 2014-06-27 20:22:56.50 00:00:00.00 HR 0000_0000000180573731 A1    1 21582
D 2014-06-27 20:22:56.63 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-27 20:37:53.88 00:00:00.04 HR 0000_0000000180573731 A1    2 21577
D 2014-06-27 20:37:53.02 00:00:00.00 HR 0000_0000000180573731 A1    1     1
D 2014-06-27 20:52:51.14 00:00:00.04 HR 0000_0000000180573731 A1    2 21574
D 2014-06-27 20:52:51.27 00:00:00.00 HR 0000_0000000180573731 A1    1     1
D 2014-06-27 21:07:48.26 00:00:00.05 HR 0000_0000000180573731 A1    2 21571
D 2014-06-27 21:22:45.38 00:00:00.05 HR 0000_0000000180573731 A1    2 21572
D 2014-06-27 21:37:42.31 00:00:00.05 HR 0000_0000000180573731 A1    2 21566
D 2014-06-27 21:52:39.20 00:00:00.05 HR 0000_0000000180573731 A1    2 21564
D 2014-06-27 21:52:39.38 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-27 22:07:36.28 00:00:00.00 HR 0000_0000000180573731 A1    1 21567
D 2014-06-27 22:07:36.41 00:00:00.05 HR 0000_0000000180573731 A1    2     2
D 2014-06-27 22:22:33.59 00:00:00.00 HR 0000_0000000180573731 A1    1 21573
D 2014-06-27 22:22:33.72 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-27 22:37:30.78 00:00:00.05 HR 0000_0000000180573731 A1    2 21570
D 2014-06-27 22:37:30.96 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-27 22:52:28.07 00:00:00.00 HR 0000_0000000180573731 A1    1 21572
D 2014-06-27 22:52:28.20 00:00:00.05 HR 0000_0000000180573731 A1    2     2
D 2014-06-27 23:07:25.49 00:00:00.05 HR 0000_0000000180573731 A1    2 21573
D 2014-06-27 23:07:25.63 00:00:00.04 HR 0000_0000000180573731 A1    2     1
D 2014-06-27 23:22:22.87 00:00:00.05 HR 0000_0000000180573731 A1    2 21573
D 2014-06-27 23:22:22.05 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-27 23:37:20.19 00:00:00.04 HR 0000_0000000180573731 A1    2 21571
D 2014-06-27 23:37:20.32 00:00:00.00 HR 0000_0000000180573731 A1    1     1
D 2014-06-27 23:52:17.36 00:00:00.00 HR 0000_0000000180573731 A1    1 21568
D 2014-06-27 23:52:17.49 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-28 00:07:14.54 00:00:00.04 HR 0000_0000000180573731 A1    2 21569
D 2014-06-28 00:22:11.85 00:00:00.00 HR 0000_0000000180573731 A1    1 21572
D 2014-06-28 00:37:09.11 00:00:00.05 HR 0000_0000000180573731 A1    2 21571
