

>ad
                           supply                    supply     clock
                            amps                      volts     volts
Rx 0.24 Tx A1 0.86                         EA 0.53   11.9 V     3.3 V   11:48:17.98
Rx 0.21 Tx A1 0.89                         EA 0.54   11.9 V     3.3 V   11:48:18.50
Rx 0.23 Tx A1 0.88                         EA 0.54   11.9 V     3.3 V   11:48:19.02

>up
Upload #9
Reader: Noname  Site: AA
--------- upload 9 start ---------
E 2014-06-16 11:04:03.53 upload 8 complete
E 2014-06-16 11:05:23.41 supply power ok 12.6V
E 2014-06-16 11:05:23.41 database file opened
E 2014-06-16 11:05:23.41 starting reader after power up
D 2014-06-16 19:51:56.34 00:00:00.04 HR 0000_0000000180573731 A1    2 21584
D 2014-06-16 20:06:54.03 00:00:00.00 HR 0000_0000000180573731 A1    1 21586
D 2014-06-16 20:21:51.48 00:00:00.05 HR 0000_0000000180573731 A1    2 21581
D 2014-06-16 20:21:51.65 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-16 20:36:49.02 00:00:00.05 HR 0000_0000000180573731 A1    2 21580
D 2014-06-16 20:36:49.19 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-16 20:51:46.55 00:00:00.00 HR 0000_0000000180573731 A1    1 21580
D 2014-06-16 20:51:46.68 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-16 21:06:43.95 00:00:00.06 HR 0000_0000000180573731 A1    2 21580
D 2014-06-16 21:06:44.13 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-16 21:21:41.43 00:00:00.05 HR 0000_0000000180573731 A1    2 21577
D 2014-06-16 21:21:41.61 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-16 21:36:38.77 00:00:00.00 HR 0000_0000000180573731 A1    1 21572
D 2014-06-16 21:36:38.86 00:00:00.05 HR 0000_0000000180573731 A1    2     1
D 2014-06-16 21:51:36.11 00:00:00.00 HR 0000_0000000180573731 A1    1 21571
D 2014-06-16 21:51:36.24 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-16 22:06:33.30 00:00:00.00 HR 0000_0000000180573731 A1    1 21566
D 2014-06-16 22:06:33.42 00:00:00.05 HR 0000_0000000180573731 A1    2     2
D 2014-06-16 22:21:30.59 00:00:00.05 HR 0000_0000000180573731 A1    2 21568
D 2014-06-16 22:36:27.74 00:00:00.04 HR 0000_0000000180573731 A1    2 21567
D 2014-06-16 22:36:27.87 00:00:00.05 HR 0000_0000000180573731 A1    2     1
D 2014-06-16 22:51:25.05 00:00:00.05 HR 0000_0000000180573731 A1    2 21566
D 2014-06-16 23:06:22.33 00:00:00.05 HR 0000_0000000180573731 A1    2 21566
D 2014-06-16 23:06:22.46 00:00:00.00 HR 0000_0000000180573731 A1    1     1
D 2014-06-16 23:21:19.60 00:00:00.00 HR 0000_0000000180573731 A1    1 21564
D 2014-06-16 23:21:19.73 00:00:00.05 HR 0000_0000000180573731 A1    2     2
D 2014-06-16 23:36:16.92 00:00:00.05 HR 0000_0000000180573731 A1    2 21566
D 2014-06-16 23:36:17.06 00:00:00.00 HR 0000_0000000180573731 A1    1     1
D 2014-06-16 23:51:14.22 00:00:00.04 HR 0000_0000000180573731 A1    2 21564
D 2014-06-16 23:51:14.39 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-17 00:06:11.50 00:00:00.05 HR 0000_0000000180573731 A1    2 21565
D 2014-06-17 00:06:11.63 00:00:00.05 HR 0000_0000000180573731 A1    2     1
D 2014-06-17 00:21:08.93 00:00:00.05 HR 0000_0000000180573731 A1    2 21566
D 2014-06-17 00:36:05.94 00:00:00.04 HR 0000_0000000180573731 A1    2 21559
D 2014-06-17 00:51:02.93 00:00:00.00 HR 0000_0000000180573731 A1    1 21560
D 2014-06-17 00:51:02.07 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-17 01:05:59.94 00:00:00.05 HR 0000_0000000180573731 A1    2 21563
D 2014-06-17 01:20:56.88 00:00:00.05 HR 0000_0000000180573731 A1    2 21561
D 2014-06-17 01:20:56.01 00:00:00.05 HR 0000_0000000180573731 A1    2     1
D 2014-06-17 01:35:53.88 00:00:00.04 HR 0000_0000000180573731 A1    2 21559
D 2014-06-17 01:35:53.05 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-17 01:50:50.98 00:00:00.05 HR 0000_0000000180573731 A1    2 21560
D 2014-06-17 02:05:48.08 00:00:00.04 HR 0000_0000000180573731 A1    2 21565
D 2014-06-17 02:05:48.25 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-17 02:20:45.40 00:00:00.00 HR 0000_0000000180573731 A1    1 21570
D 2014-06-17 02:20:45.52 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-17 02:35:42.70 00:00:00.04 HR 0000_0000000180573731 A1    2 21570
D 2014-06-17 02:50:39.82 00:00:00.00 HR 0000_0000000180573731 A1    1 21570
D 2014-06-17 02:50:39.91 00:00:00.05 HR 0000_0000000180573731 A1    2     1
D 2014-06-17 03:05:37.03 00:00:00.04 HR 0000_0000000180573731 A1    2 21568
D 2014-06-17 03:05:37.16 00:00:00.00 HR 0000_0000000180573731 A1    1     1
D 2014-06-17 03:20:34.13 00:00:00.05 HR 0000_0000000180573731 A1    2 21568
D 2014-06-17 03:20:34.30 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-17 03:35:31.40 00:00:00.00 HR 0000_0000000180573731 A1    1 21570
D 2014-06-17 03:35:31.53 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-17 03:50:28.69 00:00:00.00 HR 0000_0000000180573731 A1    1 21573
D 2014-06-17 03:50:28.82 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-17 04:05:25.97 00:00:00.05 HR 0000_0000000180573731 A1    2 21573
D 2014-06-17 04:20:23.13 00:00:00.05 HR 0000_0000000180573731 A1    2 21572
D 2014-06-17 04:20:23.30 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-17 04:35:20.40 00:00:00.00 HR 0000_0000000180573731 A1    1 21572
D 2014-06-17 04:35:20.53 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-17 04:50:17.56 00:00:00.05 HR 0000_0000000180573731 A1    2 21571
D 2014-06-17 04:50:17.70 00:00:00.00 HR 0000_0000000180573731 A1    1     1
D 2014-06-17 05:05:14.69 00:00:00.00 HR 0000_0000000180573731 A1    1 21570
D 2014-06-17 05:20:11.64 00:00:00.05 HR 0000_0000000180573731 A1    2 21573
D 2014-06-17 05:20:11.82 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-17 05:35:08.84 00:00:00.00 HR 0000_0000000180573731 A1    1 21574
D 2014-06-17 05:35:08.97 23:59:59.05 HR 0000_0000000180573731 A1    2     2
D 2014-06-17 05:50:05.89 00:00:00.05 HR 0000_0000000180573731 A1    2 21569
D 2014-06-17 05:50:06.04 00:00:00.05 HR 0000_0000000180573731 A1    2     1
D 2014-06-17 06:05:03.21 00:00:00.00 HR 0000_0000000180573731 A1    1 21575
D 2014-06-17 06:05:03.33 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-17 06:20:00.56 00:00:00.05 HR 0000_0000000180573731 A1    2 21577
D 2014-06-17 06:20:00.69 00:00:00.05 HR 0000_0000000180573731 A1    2     1
D 2014-06-17 06:34:57.95 00:00:00.06 HR 0000_0000000180573731 A1    2 21577
D 2014-06-17 06:34:58.13 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-17 06:49:55.27 00:00:00.04 HR 0000_0000000180573731 A1    2 21575
D 2014-06-17 07:04:52.40 00:00:00.00 HR 0000_0000000180573731 A1    1 21575
D 2014-06-17 07:04:52.48 00:00:00.05 HR 0000_0000000180573731 A1    2     1
D 2014-06-17 07:19:49.62 00:00:00.05 HR 0000_0000000180573731 A1    2 21575
D 2014-06-17 07:19:49.76 00:00:00.04 HR 0000_0000000180573731 A1    2     1
D 2014-06-17 07:34:46.97 00:00:00.06 HR 0000_0000000180573731 A1    2 21577
D 2014-06-17 07:49:44.37 00:00:00.05 HR 0000_0000000180573731 A1    2 21580
D 2014-06-17 07:49:44.51 00:00:00.00 HR 0000_0000000180573731 A1    1     1
D 2014-06-17 08:04:41.88 00:00:00.00 HR 0000_0000000180573731 A1    1 21581
D 2014-06-17 08:04:41.01 00:00:00.04 HR 0000_0000000180573731 A1    2     2
D 2014-06-17 08:19:39.45 00:00:00.00 HR 0000_0000000180573731 A1    1 21582
D 2014-06-17 08:19:39.54 00:00:00.05 HR 0000_0000000180573731 A1    2     1
D 2014-06-17 08:34:37.02 00:00:00.05 HR 0000_0000000180573731 A1    2 21584
D 2014-06-17 08:34:37.15 00:00:00.05 HR 0000_0000000180573731 A1    2     1
D 2014-06-17 08:49:34.62 00:00:00.00 HR 0000_0000000180573731 A1    1 21584
D 2014-06-17 08:49:34.75 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-17 09:04:32.37 00:00:00.05 HR 0000_0000000180573731 A1    2 21589
D 2014-06-17 09:04:32.55 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-17 09:19:30.20 00:00:00.00 HR 0000_0000000180573731 A1    1 21590
D 2014-06-17 09:19:30.33 00:00:00.05 HR 0000_0000000180573731 A1    2     2
D 2014-06-17 09:34:27.86 00:00:00.05 HR 0000_0000000180573731 A1    2 21586
D 2014-06-17 09:34:27.05 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-17 09:49:25.52 00:00:00.00 HR 0000_0000000180573731 A1    1 21585
D 2014-06-17 09:49:25.61 00:00:00.05 HR 0000_0000000180573731 A1    2     1
D 2014-06-17 10:04:23.18 00:00:00.05 HR 0000_0000000180573731 A1    2 21586
D 2014-06-17 10:04:23.36 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-17 10:19:20.97 00:00:00.05 HR 0000_0000000180573731 A1    2 21588
D 2014-06-17 10:19:21.11 00:00:00.00 HR 0000_0000000180573731 A1    1     1
D 2014-06-17 10:34:18.80 00:00:00.05 HR 0000_0000000180573731 A1    2 21590
D 2014-06-17 10:49:16.52 00:00:00.05 HR 0000_0000000180573731 A1    2 21590
D 2014-06-17 10:49:16.70 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-17 11:04:14.45 00:00:00.00 HR 0000_0000000180573731 A1    1 21592
D 2014-06-17 11:04:14.58 00:00:00.04 HR 0000_0000000180573731 A1    2     2
D 2014-06-17 11:19:12.25 00:00:00.05 HR 0000_0000000180573731 A1    2 21589
D 2014-06-17 11:19:12.43 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-17 11:34:09.94 00:00:00.00 HR 0000_0000000180573731 A1    1 21587
D 2014-06-17 11:34:10.04 00:00:00.05 HR 0000_0000000180573731 A1    2     1
D 2014-06-17 11:49:07.64 00:00:00.05 HR 0000_0000000180573731 A1    2 21589
D 2014-06-17 12:04:05.40 00:00:00.05 HR 0000_0000000180573731 A1    2 21591
D 2014-06-17 12:04:05.58 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-17 12:19:03.35 00:00:00.04 HR 0000_0000000180573731 A1    2 21593
D 2014-06-17 12:19:03.52 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-17 12:34:01.33 00:00:00.00 HR 0000_0000000180573731 A1    1 21594
D 2014-06-17 12:34:01.46 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-17 12:48:59.77 00:00:00.00 HR 0000_0000000180573731 A1    1 21606
D 2014-06-17 12:48:59.86 00:00:00.05 HR 0000_0000000180573731 A1    2     1
D 2014-06-17 13:03:58.16 00:00:00.04 HR 0000_0000000180573731 A1    2 21604
D 2014-06-17 13:03:58.33 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-17 13:18:56.74 00:00:00.00 HR 0000_0000000180573731 A1    1 21608
D 2014-06-17 13:18:56.87 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-17 13:33:55.12 00:00:00.04 HR 0000_0000000180573731 A1    2 21604
D 2014-06-17 13:33:55.29 00:00:00.05 HR 0000_0000000180573731 A1    2     2
D 2014-06-17 13:48:53.77 00:00:00.00 HR 0000_0000000180573731 A1    1 21607
D 2014-06-17 13:48:53.90 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-17 14:03:52.38 00:00:00.05 HR 0000_0000000180573731 A1    2 21609
D 2014-06-17 14:03:52.51 00:00:00.05 HR 0000_0000000180573731 A1    2     1
D 2014-06-17 14:18:51.17 00:00:00.05 HR 0000_0000000180573731 A1    2 21611
D 2014-06-17 14:18:51.35 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-17 14:33:49.96 00:00:00.00 HR 0000_0000000180573731 A1    1 21612
D 2014-06-17 14:33:50.06 00:00:00.05 HR 0000_0000000180573731 A1    2     1
D 2014-06-17 14:48:48.73 00:00:00.00 HR 0000_0000000180573731 A1    1 21613
D 2014-06-17 14:48:48.86 00:00:00.05 HR 0000_0000000180573731 A1    2     2
D 2014-06-17 15:03:47.50 00:00:00.00 HR 0000_0000000180573731 A1    1 21612
D 2014-06-17 15:03:47.62 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-17 15:18:46.23 00:00:00.00 HR 0000_0000000180573731 A1    1 21612
D 2014-06-17 15:18:46.35 00:00:00.05 HR 0000_0000000180573731 A1    2     2
D 2014-06-17 15:33:44.84 00:00:00.05 HR 0000_0000000180573731 A1    2 21608
D 2014-06-17 15:33:44.01 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-17 15:48:43.58 00:00:00.05 HR 0000_0000000180573731 A1    2 21610
D 2014-06-17 15:48:43.76 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-17 16:03:42.12 00:00:00.00 HR 0000_0000000180573731 A1    1 21606
D 2014-06-17 16:03:42.25 00:00:00.05 HR 0000_0000000180573731 A1    2     2
D 2014-06-17 16:18:40.41 00:00:00.00 HR 0000_0000000180573731 A1    1 21600
D 2014-06-17 16:18:40.54 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-17 16:33:38.55 00:00:00.00 HR 0000_0000000180573731 A1    1 21599
D 2014-06-17 16:33:38.64 00:00:00.05 HR 0000_0000000180573731 A1    2     1
D 2014-06-17 16:48:36.49 00:00:00.05 HR 0000_0000000180573731 A1    2 21593
D 2014-06-17 16:48:36.67 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-17 17:03:34.65 00:00:00.00 HR 0000_0000000180573731 A1    1 21597
D 2014-06-17 17:03:34.74 00:00:00.05 HR 0000_0000000180573731 A1    2     1
D 2014-06-17 17:18:32.87 00:00:00.05 HR 0000_0000000180573731 A1    2 21601
D 2014-06-17 17:18:32.05 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-17 17:33:30.93 00:00:00.00 HR 0000_0000000180573731 A1    1 21595
D 2014-06-17 17:33:30.02 00:00:00.05 HR 0000_0000000180573731 A1    2     1
D 2014-06-17 17:48:29.07 00:00:00.00 HR 0000_0000000180573731 A1    1 21598
D 2014-06-17 17:48:29.20 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-17 18:03:27.11 00:00:00.05 HR 0000_0000000180573731 A1    2 21596
D 2014-06-17 18:03:27.29 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-17 18:18:25.34 00:00:00.00 HR 0000_0000000180573731 A1    1 21599
D 2014-06-17 18:18:25.47 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-17 18:33:23.51 00:00:00.05 HR 0000_0000000180573731 A1    2 21599
D 2014-06-17 18:48:21.43 00:00:00.05 HR 0000_0000000180573731 A1    2 21594
D 2014-06-17 18:48:21.61 00:00:00.05 HR 0000_0000000180573731 A1    2     2
D 2014-06-17 19:03:19.42 00:00:00.05 HR 0000_0000000180573731 A1    2 21592
D 2014-06-17 19:03:19.59 00:00:00.05 HR 0000_0000000180573731 A1    2     2
D 2014-06-17 19:18:17.30 00:00:00.05 HR 0000_0000000180573731 A1    2 21589
D 2014-06-17 19:18:17.48 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-17 19:33:15.28 00:00:00.05 HR 0000_0000000180573731 A1    2 21593
D 2014-06-17 19:48:13.12 00:00:00.00 HR 0000_0000000180573731 A1    1 21593
D 2014-06-17 20:03:10.70 00:00:00.00 HR 0000_0000000180573731 A1    1 21589
D 2014-06-17 20:03:10.82 00:00:00.05 HR 0000_0000000180573731 A1    2     2
D 2014-06-17 20:18:08.35 00:00:00.05 HR 0000_0000000180573731 A1    2 21584
D 2014-06-17 20:18:08.48 00:00:00.05 HR 0000_0000000180573731 A1    2     1
D 2014-06-17 20:33:05.90 00:00:00.05 HR 0000_0000000180573731 A1    2 21582
D 2014-06-17 20:33:06.04 00:00:00.00 HR 0000_0000000180573731 A1    1     1
D 2014-06-17 20:48:03.35 00:00:00.00 HR 0000_0000000180573731 A1    1 21579
D 2014-06-17 20:48:03.44 00:00:00.04 HR 0000_0000000180573731 A1    2     1
D 2014-06-17 21:03:00.78 00:00:00.00 HR 0000_0000000180573731 A1    1 21578
D 2014-06-17 21:03:00.91 00:00:00.05 HR 0000_0000000180573731 A1    2     2
D 2014-06-17 21:17:58.14 00:00:00.05 HR 0000_0000000180573731 A1    2 21575
D 2014-06-17 21:17:58.32 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-17 21:32:55.55 00:00:00.00 HR 0000_0000000180573731 A1    1 21577
D 2014-06-17 21:32:55.68 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-17 21:47:52.97 00:00:00.00 HR 0000_0000000180573731 A1    1 21576
D 2014-06-17 21:47:53.07 00:00:00.05 HR 0000_0000000180573731 A1    2     1
D 2014-06-17 22:02:50.66 00:00:00.05 HR 0000_0000000180573731 A1    2 21582
D 2014-06-17 22:02:50.79 00:00:00.00 HR 0000_0000000180573731 A1    1     1
D 2014-06-17 22:17:48.20 00:00:00.05 HR 0000_0000000180573731 A1    2 21576
D 2014-06-17 22:17:48.37 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-17 22:32:45.75 00:00:00.05 HR 0000_0000000180573731 A1    2 21576
D 2014-06-17 22:32:45.93 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-17 22:47:43.33 00:00:00.05 HR 0000_0000000180573731 A1    2 21576
D 2014-06-17 23:02:40.61 00:00:00.04 HR 0000_0000000180573731 A1    2 21572
D 2014-06-17 23:02:40.78 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-17 23:17:37.94 00:00:00.06 HR 0000_0000000180573731 A1    2 21570
D 2014-06-17 23:32:35.09 00:00:00.00 HR 0000_0000000180573731 A1    1 21570
D 2014-06-17 23:32:35.22 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-17 23:47:32.30 00:00:00.05 HR 0000_0000000180573731 A1    2 21568
D 2014-06-17 23:47:32.48 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-18 00:02:29.52 00:00:00.05 HR 0000_0000000180573731 A1    2 21566
D 2014-06-18 00:02:29.70 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-18 00:17:26.70 00:00:00.00 HR 0000_0000000180573731 A1    1 21564
D 2014-06-18 00:17:26.83 00:00:00.00 HR 0000_0000000180573731 A1    1     2
D 2014-06-18 00:32:24.11 00:00:00.05 HR 0000_0000000180573731 A1    2 21570
D 2014-06-18 00:32:24.25 00:00:00.00 HR 0000_0000000180573731 A1    1     1
