

>

>ad
                           supply                    supply     clock
                            amps                      volts     volts
Rx 0.28 Tx A1 1.12 A2 1.14                 EA 0.69   12.4 V     3.2 V   12:05:44.82
Rx 0.27 Tx A1 1.12 A2 1.13                 EA 0.69   12.4 V     3.2 V   12:05:45.35
Rx 0.30 Tx A1 1.11 A2 1.17                 EA 0.70   12.4 V     3.2 V   12:05:45.86
Rx 0.29 Tx A1 1.12 A2 1.15                 EA 0.70   12.4 V     3.2 V   12:05:46.38
Rx 0.28 Tx A1 1.12 A2 1.16                 EA 0.69   12.4 V     3.2 V   12:05:46.89
Rx 0.30 Tx A1 1.12 A2 1.17                 EA 0.72   12.4 V     3.2 V   12:05:47.40

>up
Upload #3
Reader: Noname  Site: AA
--------- upload 3 start ---------
    Date        Time      Duration  Type        Tag ID       Ant Count  Gap
D 2014-04-21 12:51:27.54 00:00:00.17 HR 0000_0000000180843440 A1    3  2715
D 2014-04-21 12:58:01.40 00:00:00.17 HR 0000_0000000180573731 A2    3  8530
D 2014-04-21 13:06:23.24 00:00:00.18 HR 0000_0000000180843440 A1    3 10765
D 2014-04-21 13:12:58.81 00:00:00.09 HR 0000_0000000180573731 A2    2 10786
D 2014-04-21 13:21:19.12 00:00:00.18 HR 0000_0000000180843440 A1    3 10768
D 2014-04-21 13:27:56.08 00:00:00.18 HR 0000_0000000180573731 A2    3 10786
D 2014-04-21 13:36:14.63 00:00:00.08 HR 0000_0000000180843440 A1    2 10763
D 2014-04-21 13:42:53.36 00:00:00.17 HR 0000_0000000180573731 A2    3 10784
D 2014-04-21 13:51:09.78 00:00:00.08 HR 0000_0000000180843440 A1    2 10760
D 2014-04-21 13:57:50.70 00:00:00.17 HR 0000_0000000180573731 A2    3 10786
D 2014-04-21 14:06:04.63 00:00:00.18 HR 0000_0000000180843440 A1    3 10757
D 2014-04-21 14:12:47.97 00:00:00.18 HR 0000_0000000180573731 A2    3 10785
D 2014-04-21 14:20:59.42 00:00:00.18 HR 0000_0000000180843440 A1    3 10755
D 2014-04-21 14:27:45.25 00:00:00.18 HR 0000_0000000180573731 A2    3 10785
D 2014-04-21 14:35:54.36 00:00:00.08 HR 0000_0000000180843440 A1    2 10757
D 2014-04-21 14:42:42.38 00:00:00.08 HR 0000_0000000180573731 A2    2 10783
D 2014-04-21 14:50:49.27 00:00:00.08 HR 0000_0000000180843440 A1    2 10758
D 2014-04-21 14:57:39.35 00:00:00.18 HR 0000_0000000180573731 A2    3 10783
D 2014-04-21 15:05:44.25 00:00:00.09 HR 0000_0000000180843440 A1    2 10759
D 2014-04-21 15:12:36.45 00:00:00.17 HR 0000_0000000180573731 A2    3 10783
D 2014-04-21 15:20:39.06 00:00:00.17 HR 0000_0000000180843440 A1    3 10756
D 2014-04-21 15:27:33.71 00:00:00.09 HR 0000_0000000180573731 A2    2 10785
D 2014-04-21 15:35:33.83 00:00:00.09 HR 0000_0000000180843440 A1    2 10755
D 2014-04-21 15:42:30.96 00:00:00.18 HR 0000_0000000180573731 A2    3 10786
D 2014-04-21 15:50:28.48 00:00:00.18 HR 0000_0000000180843440 A1    3 10755
D 2014-04-21 15:57:28.13 00:00:00.18 HR 0000_0000000180573731 A2    3 10784
D 2014-04-21 16:05:23.28 00:00:00.18 HR 0000_0000000180843440 A1    3 10756
D 2014-04-21 16:12:25.25 00:00:00.18 HR 0000_0000000180573731 A2    3 10784
D 2014-04-21 16:20:17.80 00:00:00.09 HR 0000_0000000180843440 A1    2 10752
D 2014-04-21 16:27:22.13 00:00:00.17 HR 0000_0000000180573731 A2    3 10780
D 2014-04-21 16:35:12.44 00:00:00.18 HR 0000_0000000180843440 A1    3 10753
D 2014-04-21 16:42:18.96 00:00:00.18 HR 0000_0000000180573731 A2    3 10777
D 2014-04-21 16:50:07.16 00:00:00.17 HR 0000_0000000180843440 A1    3 10751
D 2014-04-21 16:57:16.00 00:00:00.18 HR 0000_0000000180573731 A2    3 10780
D 2014-04-21 17:05:01.70 00:00:00.17 HR 0000_0000000180843440 A1    3 10751
D 2014-04-21 17:12:12.96 00:00:00.18 HR 0000_0000000180573731 A2    3 10779
D 2014-04-21 17:19:56.20 00:00:00.08 HR 0000_0000000180843440 A1    2 10749
D 2014-04-21 17:27:09.77 00:00:00.17 HR 0000_0000000180573731 A2    3 10777
D 2014-04-21 17:34:50.38 00:00:00.18 HR 0000_0000000180843440 A1    3 10746
D 2014-04-21 17:42:06.64 00:00:00.08 HR 0000_0000000180573731 A2    2 10777
D 2014-04-21 17:49:44.69 00:00:00.09 HR 0000_0000000180843440 A1    2 10745
D 2014-04-21 17:57:03.39 00:00:00.18 HR 0000_0000000180573731 A2    3 10775
D 2014-04-21 18:04:39.06 00:00:00.18 HR 0000_0000000180843440 A1    3 10747
D 2014-04-21 18:12:00.01 00:00:00.17 HR 0000_0000000180573731 A2    3 10773
D 2014-04-21 18:19:33.40 00:00:00.17 HR 0000_0000000180843440 A1    3 10746
D 2014-04-21 18:26:56.77 00:00:00.17 HR 0000_0000000180573731 A2    3 10775
D 2014-04-21 18:34:27.80 00:00:00.09 HR 0000_0000000180843440 A1    2 10746
D 2014-04-21 18:41:53.43 00:00:00.09 HR 0000_0000000180573731 A2    2 10773
D 2014-04-21 18:49:21.94 00:00:00.19 HR 0000_0000000180843440 A1    3 10743
D 2014-04-21 18:56:49.94 00:00:00.18 HR 0000_0000000180573731 A2    3 10770
D 2014-04-21 19:04:16.08 00:00:00.08 HR 0000_0000000180843440 A1    2 10741
D 2014-04-21 19:11:46.60 00:00:00.08 HR 0000_0000000180573731 A2    2 10772
D 2014-04-21 19:19:10.24 00:00:00.08 HR 0000_0000000180843440 A1    2 10742
D 2014-04-21 19:26:43.16 00:00:00.09 HR 0000_0000000180573731 A2    2 10771
D 2014-04-21 19:34:04.43 00:00:00.17 HR 0000_0000000180843440 A1    3 10743
D 2014-04-21 19:41:39.71 00:00:00.09 HR 0000_0000000180573731 A2    2 10771
D 2014-04-21 19:48:58.21 00:00:00.18 HR 0000_0000000180843440 A1    3 10736
D 2014-04-21 19:56:36.21 00:00:00.09 HR 0000_0000000180573731 A2    2 10770
D 2014-04-21 20:03:52.06 00:00:00.09 HR 0000_0000000180843440 A1    2 10738
D 2014-04-21 20:11:32.68 00:00:00.17 HR 0000_0000000180573731 A2    3 10770
D 2014-04-21 20:18:45.91 00:00:00.18 HR 0000_0000000180843440 A1    3 10738
D 2014-04-21 20:26:29.32 00:00:00.18 HR 0000_0000000180573731 A2    3 10771
D 2014-04-21 20:33:40.06 00:00:00.18 HR 0000_0000000180843440 A1    3 10741
D 2014-04-21 20:41:25.97 00:00:00.09 HR 0000_0000000180573731 A2    2 10771
D 2014-04-21 20:48:34.10 00:00:00.09 HR 0000_0000000180843440 A1    2 10741
D 2014-04-21 20:56:22.44 00:00:00.17 HR 0000_0000000180573731 A2    3 10772
D 2014-04-21 21:03:28.06 00:00:00.17 HR 0000_0000000180843440 A1    3 10741
D 2014-04-21 21:11:18.98 00:00:00.18 HR 0000_0000000180573731 A2    3 10771
D 2014-04-21 21:18:21.90 00:00:00.08 HR 0000_0000000180843440 A1    2 10739
D 2014-04-21 21:26:15.44 00:00:00.18 HR 0000_0000000180573731 A2    3 10771
D 2014-04-21 21:33:15.62 00:00:00.17 HR 0000_0000000180843440 A1    3 10740
D 2014-04-21 21:41:11.83 00:00:00.19 HR 0000_0000000180573731 A2    3 10772
D 2014-04-21 21:48:09.55 00:00:00.18 HR 0000_0000000180843440 A1    3 10742
D 2014-04-21 21:56:08.29 00:00:00.17 HR 0000_0000000180573731 A2    3 10772
D 2014-04-21 22:03:03.27 00:00:00.09 HR 0000_0000000180843440 A1    2 10740
D 2014-04-21 22:11:04.69 00:00:00.18 HR 0000_0000000180573731 A2    3 10773
D 2014-04-21 22:17:56.91 00:00:00.10 HR 0000_0000000180843440 A1    2 10740
D 2014-04-21 22:26:00.94 00:00:00.19 HR 0000_0000000180573731 A2    3 10769
D 2014-04-21 22:32:50.52 00:00:00.18 HR 0000_0000000180843440 A1    3 10739
D 2014-04-21 22:40:57.26 00:00:00.17 HR 0000_0000000180573731 A2    3 10772
D 2014-04-21 22:47:44.40 00:00:00.17 HR 0000_0000000180843440 A1    3 10742
D 2014-04-21 22:55:53.46 00:00:00.18 HR 0000_0000000180573731 A2    3 10769
D 2014-04-21 23:02:38.17 00:00:00.18 HR 0000_0000000180843440 A1    3 10740
D 2014-04-21 23:10:49.68 00:00:00.18 HR 0000_0000000180573731 A2    3 10770
D 2014-04-21 23:17:31.69 00:00:00.09 HR 0000_0000000180843440 A1    2 10738
D 2014-04-21 23:25:46.01 00:00:00.17 HR 0000_0000000180573731 A2    3 10771
D 2014-04-21 23:32:25.28 00:00:00.18 HR 0000_0000000180843440 A1    3 10739
D 2014-04-21 23:40:42.27 00:00:00.18 HR 0000_0000000180573731 A2    3 10772
D 2014-04-21 23:47:18.99 00:00:00.09 HR 0000_0000000180843440 A1    2 10742
D 2014-04-21 23:55:38.54 00:00:00.09 HR 0000_0000000180573731 A2    2 10772
D 2014-04-22 00:02:12.42 00:00:00.17 HR 0000_0000000180843440 A1    3 10739
D 2014-04-22 00:10:34.73 00:00:00.18 HR 0000_0000000180573731 A2    3 10773
D 2014-04-22 00:17:06.27 00:00:00.17 HR 0000_0000000180843440 A1    3 10743
D 2014-04-22 00:25:31.08 00:00:00.09 HR 0000_0000000180573731 A2    2 10771
D 2014-04-22 00:32:00.14 00:00:00.17 HR 0000_0000000180843440 A1    3 10741
D 2014-04-22 00:40:27.41 00:00:00.09 HR 0000_0000000180573731 A2    2 10772
D 2014-04-22 00:46:53.94 00:00:00.18 HR 0000_0000000180843440 A1    3 10741
D 2014-04-22 00:55:23.76 00:00:00.18 HR 0000_0000000180573731 A2    3 10773
D 2014-04-22 01:01:47.59 00:00:00.09 HR 0000_0000000180843440 A1    2 10739
D 2014-04-22 01:10:20.14 00:00:00.09 HR 0000_0000000180573731 A2    2 10772
D 2014-04-22 01:16:41.16 00:00:00.18 HR 0000_0000000180843440 A1    3 10740
D 2014-04-22 01:25:16.25 00:00:00.18 HR 0000_0000000180573731 A2    3 10771
D 2014-04-22 01:31:34.76 00:00:00.09 HR 0000_0000000180843440 A1    2 10740
D 2014-04-22 01:40:12.46 00:00:00.17 HR 0000_0000000180573731 A2    3 10771
D 2014-04-22 01:46:28.33 00:00:00.17 HR 0000_0000000180843440 A1    3 10740
D 2014-04-22 01:55:08.59 00:00:00.18 HR 0000_0000000180573731 A2    3 10769
D 2014-04-22 02:01:21.92 00:00:00.18 HR 0000_0000000180843440 A1    3 10738
D 2014-04-22 02:10:04.83 00:00:00.18 HR 0000_0000000180573731 A2    3 10770
D 2014-04-22 02:16:15.52 00:00:00.18 HR 0000_0000000180843440 A1    3 10738
D 2014-04-22 02:25:01.06 00:00:00.18 HR 0000_0000000180573731 A2    3 10769
D 2014-04-22 02:31:09.19 00:00:00.09 HR 0000_0000000180843440 A1    2 10738
D 2014-04-22 02:39:57.32 00:00:00.09 HR 0000_0000000180573731 A2    2 10769
D 2014-04-22 02:46:02.76 00:00:00.09 HR 0000_0000000180843440 A1    2 10738
D 2014-04-22 02:54:53.54 00:00:00.17 HR 0000_0000000180573731 A2    3 10771
D 2014-04-22 03:00:56.15 00:00:00.18 HR 0000_0000000180843440 A1    3 10738
D 2014-04-22 03:09:49.72 00:00:00.17 HR 0000_0000000180573731 A2    3 10770
D 2014-04-22 03:15:49.54 00:00:00.09 HR 0000_0000000180843440 A1    2 10736
D 2014-04-22 03:24:45.96 00:00:00.09 HR 0000_0000000180573731 A2    2 10771
D 2014-04-22 03:30:43.18 00:00:00.17 HR 0000_0000000180843440 A1    3 10740
D 2014-04-22 03:39:42.23 00:00:00.17 HR 0000_0000000180573731 A2    3 10771
D 2014-04-22 03:45:36.90 00:00:00.17 HR 0000_0000000180843440 A1    3 10740
D 2014-04-22 03:54:38.81 00:00:00.09 HR 0000_0000000180573731 A2    2 10775
D 2014-04-22 04:00:30.69 00:00:00.09 HR 0000_0000000180843440 A1    2 10741
D 2014-04-22 04:09:35.58 00:00:00.18 HR 0000_0000000180573731 A2    3 10778
D 2014-04-22 04:15:24.44 00:00:00.09 HR 0000_0000000180843440 A1    2 10743
D 2014-04-22 04:24:32.56 00:00:00.18 HR 0000_0000000180573731 A2    3 10781
D 2014-04-22 04:30:18.12 00:00:00.18 HR 0000_0000000180843440 A1    3 10742
D 2014-04-22 04:39:29.75 00:00:00.18 HR 0000_0000000180573731 A2    3 10783
D 2014-04-22 04:45:11.83 00:00:00.17 HR 0000_0000000180843440 A1    3 10740
D 2014-04-22 04:54:26.91 00:00:00.18 HR 0000_0000000180573731 A2    3 10782
D 2014-04-22 05:00:05.48 00:00:00.18 HR 0000_0000000180843440 A1    3 10741
D 2014-04-22 05:09:24.10 00:00:00.09 HR 0000_0000000180573731 A2    2 10783
D 2014-04-22 05:14:59.27 00:00:00.09 HR 0000_0000000180843440 A1    2 10742
D 2014-04-22 05:24:21.08 00:00:00.18 HR 0000_0000000180573731 A2    3 10782
D 2014-04-22 05:29:53.21 00:00:00.17 HR 0000_0000000180843440 A1    3 10745
D 2014-04-22 05:39:18.43 00:00:00.09 HR 0000_0000000180573731 A2    2 10784
D 2014-04-22 05:44:47.14 00:00:00.09 HR 0000_0000000180843440 A1    2 10743
D 2014-04-22 05:54:15.74 00:00:00.18 HR 0000_0000000180573731 A2    3 10785
D 2014-04-22 05:59:41.02 00:00:00.17 HR 0000_0000000180843440 A1    3 10744
D 2014-04-22 06:09:12.86 00:00:00.18 HR 0000_0000000180573731 A2    3 10782
D 2014-04-22 06:14:34.90 00:00:00.17 HR 0000_0000000180843440 A1    3 10743
D 2014-04-22 06:24:09.98 00:00:00.17 HR 0000_0000000180573731 A2    3 10782
D 2014-04-22 06:29:29.02 00:00:00.17 HR 0000_0000000180843440 A1    3 10746
D 2014-04-22 06:39:07.07 00:00:00.18 HR 0000_0000000180573731 A2    3 10782
D 2014-04-22 06:44:23.37 00:00:00.08 HR 0000_0000000180843440 A1    2 10749
D 2014-04-22 06:54:04.49 00:00:00.17 HR 0000_0000000180573731 A2    3 10785
D 2014-04-22 06:59:17.40 00:00:00.17 HR 0000_0000000180843440 A1    3 10745
D 2014-04-22 07:09:02.11 00:00:00.18 HR 0000_0000000180573731 A2    3 10788
D 2014-04-22 07:14:11.73 00:00:00.08 HR 0000_0000000180843440 A1    2 10749
D 2014-04-22 07:23:59.60 00:00:00.18 HR 0000_0000000180573731 A2    3 10787
D 2014-04-22 07:29:06.07 00:00:00.17 HR 0000_0000000180843440 A1    3 10750
D 2014-04-22 07:38:57.16 00:00:00.18 HR 0000_0000000180573731 A2    3 10787
D 2014-04-22 07:44:00.64 00:00:00.18 HR 0000_0000000180843440 A1    3 10751
D 2014-04-22 07:53:54.74 00:00:00.18 HR 0000_0000000180573731 A2    3 10787
D 2014-04-22 07:58:55.42 00:00:00.17 HR 0000_0000000180843440 A1    3 10753
D 2014-04-22 08:08:52.23 00:00:00.18 HR 0000_0000000180573731 A2    3 10787
D 2014-04-22 08:13:50.23 00:00:00.08 HR 0000_0000000180843440 A1    2 10755
D 2014-04-22 08:23:49.61 00:00:00.17 HR 0000_0000000180573731 A2    3 10785
D 2014-04-22 08:28:44.92 00:00:00.18 HR 0000_0000000180843440 A1    3 10754
D 2014-04-22 08:38:46.97 00:00:00.10 HR 0000_0000000180573731 A2    2 10786
D 2014-04-22 08:43:39.79 00:00:00.17 HR 0000_0000000180843440 A1    3 10756
D 2014-04-22 08:53:44.45 00:00:00.09 HR 0000_0000000180573731 A2    2 10789
D 2014-04-22 08:58:34.68 00:00:00.18 HR 0000_0000000180843440 A1    3 10757
D 2014-04-22 09:08:41.88 00:00:00.18 HR 0000_0000000180573731 A2    3 10788
D 2014-04-22 09:13:29.63 00:00:00.18 HR 0000_0000000180843440 A1    3 10757
D 2014-04-22 09:23:39.36 00:00:00.17 HR 0000_0000000180573731 A2    3 10787
D 2014-04-22 09:28:24.63 00:00:00.18 HR 0000_0000000180843440 A1    3 10757
D 2014-04-22 09:38:36.94 00:00:00.17 HR 0000_0000000180573731 A2    3 10789
D 2014-04-22 09:43:19.69 00:00:00.18 HR 0000_0000000180843440 A1    3 10759
D 2014-04-22 09:53:34.61 00:00:00.18 HR 0000_0000000180573731 A2    3 10790
D 2014-04-22 09:58:14.60 00:00:00.18 HR 0000_0000000180843440 A1    3 10757
D 2014-04-22 10:08:32.35 00:00:00.09 HR 0000_0000000180573731 A2    2 10791
D 2014-04-22 10:13:09.74 00:00:00.18 HR 0000_0000000180843440 A1    3 10760
D 2014-04-22 10:23:29.86 00:00:00.17 HR 0000_0000000180573731 A2    3 10789
D 2014-04-22 10:28:05.10 00:00:00.17 HR 0000_0000000180843440 A1    3 10762
D 2014-04-22 10:38:27.34 00:00:00.17 HR 0000_0000000180573731 A2    3 10788
D 2014-04-22 10:43:00.49 00:00:00.18 HR 0000_0000000180843440 A1    3 10763
D 2014-04-22 10:53:24.62 00:00:00.17 HR 0000_0000000180573731 A2    3 10786
D 2014-04-22 10:57:55.82 00:00:00.17 HR 0000_0000000180843440 A1    3 10762
D 2014-04-22 11:08:22.11 00:00:00.17 HR 0000_0000000180573731 A2    3 10788
D 2014-04-22 11:12:51.20 00:00:00.17 HR 0000_0000000180843440 A1    3 10763
D 2014-04-22 11:23:19.73 00:00:00.09 HR 0000_0000000180573731 A2    2 10790
D 2014-04-22 11:27:46.76 00:00:00.17 HR 0000_0000000180843440 A1    3 10765
D 2014-04-22 11:38:17.34 00:00:00.17 HR 0000_0000000180573731 A2    3 10790
D 2014-04-22 11:42:42.26 00:00:00.18 HR 0000_0000000180843440 A1    3 10764
D 2014-04-22 11:53:15.02 00:00:00.18 HR 0000_0000000180573731 A2    3 10790
D 2014-04-22 11:57:37.72 00:00:00.18 HR 0000_0000000180843440 A1    3 10763
D 2014-04-22 12:08:12.86 00:00:00.09 HR 0000_0000000180573731 A2    2 10792
D 2014-04-22 12:12:32.90 00:00:00.18 HR 0000_0000000180843440 A1    3 10760
D 2014-04-22 12:23:10.37 00:00:00.09 HR 0000_0000000180573731 A2    2 10789
D 2014-04-22 12:27:28.01 00:00:00.18 HR 0000_0000000180843440 A1    3 10759
D 2014-04-22 12:38:07.77 00:00:00.09 HR 0000_0000000180573731 A2    2 10787
D 2014-04-22 12:42:22.93 00:00:00.10 HR 0000_0000000180843440 A1    2 10756
D 2014-04-22 12:53:05.11 00:00:00.17 HR 0000_0000000180573731 A2    3 10786
D 2014-04-22 12:57:17.87 00:00:00.17 HR 0000_0000000180843440 A1    3 10757
D 2014-04-22 13:08:02.41 00:00:00.18 HR 0000_0000000180573731 A2    3 10785
D 2014-04-22 13:12:12.82 00:00:00.09 HR 0000_0000000180843440 A1    2 10757
D 2014-04-22 13:22:59.74 00:00:00.09 HR 0000_0000000180573731 A2    2 10785
D 2014-04-22 13:27:07.63 00:00:00.18 HR 0000_0000000180843440 A1    3 10756
D 2014-04-22 13:37:56.88 00:00:00.18 HR 0000_0000000180573731 A2    3 10784
D 2014-04-22 13:42:02.28 00:00:00.17 HR 0000_0000000180843440 A1    3 10753
D 2014-04-22 13:52:54.12 00:00:00.17 HR 0000_0000000180573731 A2    3 10784
D 2014-04-22 13:56:57.03 00:00:00.18 HR 0000_0000000180843440 A1    3 10754
D 2014-04-22 14:07:51.39 00:00:00.09 HR 0000_0000000180573731 A2    2 10784
D 2014-04-22 14:11:51.66 00:00:00.09 HR 0000_0000000180843440 A1    2 10752
D 2014-04-22 14:22:48.49 00:00:00.09 HR 0000_0000000180573731 A2    2 10783
D 2014-04-22 14:26:46.27 00:00:00.09 HR 0000_0000000180843440 A1    2 10753
D 2014-04-22 14:37:45.85 00:00:00.09 HR 0000_0000000180573731 A2    2 10786
D 2014-04-22 14:41:40.81 00:00:00.17 HR 0000_0000000180843440 A1    3 10752
D 2014-04-22 14:52:43.15 00:00:00.18 HR 0000_0000000180573731 A2    3 10785
D 2014-04-22 14:56:35.30 00:00:00.18 HR 0000_0000000180843440 A1    3 10750
D 2014-04-22 15:07:40.34 00:00:00.18 HR 0000_0000000180573731 A2    3 10782
D 2014-04-22 15:11:29.81 00:00:00.18 HR 0000_0000000180843440 A1    3 10750
D 2014-04-22 15:22:37.64 00:00:00.09 HR 0000_0000000180573731 A2    2 10784
D 2014-04-22 15:26:24.13 00:00:00.09 HR 0000_0000000180843440 A1    2 10748
D 2014-04-22 15:37:34.56 00:00:00.18 HR 0000_0000000180573731 A2    3 10780
D 2014-04-22 15:41:18.43 00:00:00.08 HR 0000_0000000180843440 A1    2 10748
D 2014-04-22 15:52:31.61 00:00:00.17 HR 0000_0000000180573731 A2    3 10780
D 2014-04-22 15:56:12.93 00:00:00.18 HR 0000_0000000180843440 A1    3 10751
D 2014-04-22 16:07:28.65 00:00:00.09 HR 0000_0000000180573731 A2    2 10781
D 2014-04-22 16:11:07.45 00:00:00.09 HR 0000_0000000180843440 A1    2 10751
D 2014-04-22 16:22:25.57 00:00:00.18 HR 0000_0000000180573731 A2    3 10781
D 2014-04-22 16:26:01.90 00:00:00.09 HR 0000_0000000180843440 A1    2 10751
D 2014-04-22 16:37:22.46 00:00:00.17 HR 0000_0000000180573731 A2    3 10778
D 2014-04-22 16:40:56.47 00:00:00.09 HR 0000_0000000180843440 A1    2 10751
D 2014-04-22 16:52:19.34 00:00:00.18 HR 0000_0000000180573731 A2    3 10779
D 2014-04-22 16:55:50.69 00:00:00.18 HR 0000_0000000180843440 A1    3 10748
D 2014-04-22 17:07:16.28 00:00:00.08 HR 0000_0000000180573731 A2    2 10779
D 2014-04-22 17:10:44.86 00:00:00.09 HR 0000_0000000180843440 A1    2 10746
D 2014-04-22 17:22:13.48 00:00:00.17 HR 0000_0000000180573731 A2    3 10784
D 2014-04-22 17:25:39.07 00:00:00.18 HR 0000_0000000180843440 A1    3 10748
D 2014-04-22 17:37:10.61 00:00:00.09 HR 0000_0000000180573731 A2    2 10782
D 2014-04-22 17:40:33.31 00:00:00.18 HR 0000_0000000180843440 A1    3 10747
D 2014-04-22 17:52:07.77 00:00:00.08 HR 0000_0000000180573731 A2    2 10782
D 2014-04-22 17:55:27.75 00:00:00.18 HR 0000_0000000180843440 A1    3 10748
D 2014-04-22 18:07:04.88 00:00:00.08 HR 0000_0000000180573731 A2    2 10780
D 2014-04-22 18:10:22.10 00:00:00.17 HR 0000_0000000180843440 A1    3 10746
D 2014-04-22 18:22:01.88 00:00:00.09 HR 0000_0000000180573731 A2    2 10780
D 2014-04-22 18:25:16.39 00:00:00.09 HR 0000_0000000180843440 A1    2 10746
D 2014-04-22 18:36:58.85 00:00:00.19 HR 0000_0000000180573731 A2    3 10779
D 2014-04-22 18:40:10.66 00:00:00.17 HR 0000_0000000180843440 A1    3 10747
D 2014-04-22 18:51:55.78 00:00:00.17 HR 0000_0000000180573731 A2    3 10777
D 2014-04-22 18:55:05.02 00:00:00.18 HR 0000_0000000180843440 A1    3 10746
D 2014-04-22 19:06:52.88 00:00:00.19 HR 0000_0000000180573731 A2    3 10779
D 2014-04-22 19:09:59.33 00:00:00.18 HR 0000_0000000180843440 A1    3 10745
D 2014-04-22 19:21:49.87 00:00:00.18 HR 0000_0000000180573731 A2    3 10776
D 2014-04-22 19:24:53.72 00:00:00.09 HR 0000_0000000180843440 A1    2 10745
D 2014-04-22 19:36:46.80 00:00:00.18 HR 0000_0000000180573731 A2    3 10778
D 2014-04-22 19:39:47.86 00:00:00.19 HR 0000_0000000180843440 A1    3 10746
D 2014-04-22 19:51:43.76 00:00:00.17 HR 0000_0000000180573731 A2    3 10779
D 2014-04-22 19:54:42.09 00:00:00.08 HR 0000_0000000180843440 A1    2 10746
D 2014-04-22 20:06:40.61 00:00:00.17 HR 0000_0000000180573731 A2    3 10777
D 2014-04-22 20:09:36.05 00:00:00.17 HR 0000_0000000180843440 A1    3 10743
D 2014-04-22 20:21:37.51 00:00:00.18 HR 0000_0000000180573731 A2    3 10778
D 2014-04-22 20:24:30.33 00:00:00.17 HR 0000_0000000180843440 A1    3 10747
D 2014-04-22 20:36:34.42 00:00:00.08 HR 0000_0000000180573731 A2    2 10779
D 2014-04-22 20:39:24.27 00:00:00.09 HR 0000_0000000180843440 A1    2 10743
D 2014-04-22 20:51:31.27 00:00:00.08 HR 0000_0000000180573731 A2    2 10777
D 2014-04-22 20:54:18.40 00:00:00.17 HR 0000_0000000180843440 A1    3 10744
D 2014-04-22 21:06:28.18 00:00:00.09 HR 0000_0000000180573731 A2    2 10777
D 2014-04-22 21:09:12.64 00:00:00.09 HR 0000_0000000180843440 A1    2 10744
D 2014-04-22 21:21:25.06 00:00:00.08 HR 0000_0000000180573731 A2    2 10777
D 2014-04-22 21:24:06.92 00:00:00.10 HR 0000_0000000180843440 A1    2 10746
D 2014-04-22 21:36:21.76 00:00:00.18 HR 0000_0000000180573731 A2    3 10774
D 2014-04-22 21:39:00.91 00:00:00.09 HR 0000_0000000180843440 A1    2 10741
D 2014-04-22 21:51:18.51 00:00:00.17 HR 0000_0000000180573731 A2    3 10775
D 2014-04-22 21:53:54.96 00:00:00.18 HR 0000_0000000180843440 A1    3 10744
D 2014-04-22 22:06:15.48 00:00:00.09 HR 0000_0000000180573731 A2    2 10779
D 2014-04-22 22:08:49.02 00:00:00.09 HR 0000_0000000180843440 A1    2 10744
D 2014-04-22 22:21:12.13 00:00:00.18 HR 0000_0000000180573731 A2    3 10776
D 2014-04-22 22:23:42.92 00:00:00.10 HR 0000_0000000180843440 A1    2 10743
D 2014-04-22 22:36:08.77 00:00:00.17 HR 0000_0000000180573731 A2    3 10774
D 2014-04-22 22:38:37.02 00:00:00.09 HR 0000_0000000180843440 A1    2 10744
D 2014-04-22 22:51:05.44 00:00:00.09 HR 0000_0000000180573731 A2    2 10774
D 2014-04-22 22:53:31.00 00:00:00.18 HR 0000_0000000180843440 A1    3 10743
D 2014-04-22 23:06:01.91 00:00:00.18 HR 0000_0000000180573731 A2    3 10774
D 2014-04-22 23:08:25.07 00:00:00.17 HR 0000_0000000180843440 A1    3 10744
D 2014-04-22 23:20:58.47 00:00:00.18 HR 0000_0000000180573731 A2    3 10773
D 2014-04-22 23:23:19.21 00:00:00.17 HR 0000_0000000180843440 A1    3 10744
D 2014-04-22 23:35:54.91 00:00:00.19 HR 0000_0000000180573731 A2    3 10771
D 2014-04-22 23:38:13.25 00:00:00.09 HR 0000_0000000180843440 A1    2 10742
D 2014-04-22 23:50:51.45 00:00:00.17 HR 0000_0000000180573731 A2    3 10774
D 2014-04-22 23:53:07.26 00:00:00.18 HR 0000_0000000180843440 A1    3 10745
D 2014-04-23 00:05:47.95 00:00:00.17 HR 0000_0000000180573731 A2    3 10773
D 2014-04-23 00:08:01.36 00:00:00.18 HR 0000_0000000180843440 A1    3 10744
D 2014-04-23 00:20:44.47 00:00:00.17 HR 0000_0000000180573731 A2    3 10772
D 2014-04-23 00:22:55.25 00:00:00.17 HR 0000_0000000180843440 A1    3 10740
D 2014-04-23 00:35:40.00 00:00:01.08 HR 0000_0000000180573731 A2    2 10770
D 2014-04-23 00:37:48.86 00:00:00.19 HR 0000_0000000180843440 A1    3 10735
D 2014-04-23 00:50:37.41 00:00:00.18 HR 0000_0000000180573731 A2    3 10770
D 2014-04-23 00:52:42.52 00:00:00.08 HR 0000_0000000180843440 A1    2 10736
D 2014-04-23 01:05:33.82 00:00:00.09 HR 0000_0000000180573731 A2    2 10769
D 2014-04-23 01:07:36.06 00:00:00.09 HR 0000_0000000180843440 A1    2 10735
D 2014-04-23 01:20:30.21 00:00:00.09 HR 0000_0000000180573731 A2    2 10769
D 2014-04-23 01:22:29.84 00:00:00.17 HR 0000_0000000180843440 A1    3 10738
