ad
                           supply                    supply     clock
                            amps                      volts     volts
Rx 0.20 Tx A1 1.59 A2 0.73                 EA 0.68   12.2 V     3.3 V   13:47:11.04
Rx 0.20 Tx A1 1.79 A2 0.73                 EA 0.73   12.2 V     3.3 V   13:47:11.55
Rx 0.20 Tx A1 1.75 A2 0.73                 EA 0.72   12.2 V     3.3 V   13:47:12.07

>up
Upload #17
Reader: DOWNSTREAM 12  Site: AA
--------- upload 17 start ---------
E 2017-05-16 14:43:48.45 upload 16 complete
E 2017-05-16 14:44:40.44 supply power ok 12.5V
E 2017-05-16 14:44:40.44 database file opened
E 2017-05-16 14:44:40.45 starting reader after power up
D 2017-05-18 01:04:54.88 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-05-18 01:05:00.22 00:00:00.00 HR 0000_0000000180843403 A1    1  4441
D 2017-05-18 01:19:49.90 00:00:00.00 HR 0000_0000000180843440 A2    1  4444
D 2017-05-18 01:19:54.63 00:00:00.00 HR 0000_0000000180843403 A1    1  4441
D 2017-05-18 01:34:44.55 00:00:00.20 HR 0000_0000000180843440 A2    2  4442
D 2017-05-18 01:34:48.87 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-05-18 01:49:39.40 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-05-18 01:49:43.33 00:00:00.00 HR 0000_0000000180843403 A1    1  4441
D 2017-05-18 02:04:34.20 00:00:00.00 HR 0000_0000000180843440 A2    1  4443
D 2017-05-18 02:04:37.71 00:00:00.00 HR 0000_0000000180843403 A1    1  4441
D 2017-05-18 02:19:29.00 00:00:00.00 HR 0000_0000000180843440 A2    1  4443
D 2017-05-18 02:19:31.92 00:00:00.20 HR 0000_0000000180843403 A1    2  4440
D 2017-05-18 02:34:23.43 00:00:00.00 HR 0000_0000000180843440 A2    1  4441
D 2017-05-18 02:34:26.34 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-05-18 02:49:17.89 00:00:00.00 HR 0000_0000000180843440 A2    1  4441
D 2017-05-18 02:49:20.61 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-05-18 03:04:12.53 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-05-18 03:04:15.05 00:00:00.00 HR 0000_0000000180843403 A1    1  4441
D 2017-05-18 03:19:07.16 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-05-18 03:19:09.47 00:00:00.00 HR 0000_0000000180843403 A1    1  4441
D 2017-05-18 03:34:01.60 00:00:00.00 HR 0000_0000000180843440 A2    1  4441
D 2017-05-18 03:34:03.71 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-05-18 03:48:56.04 00:00:00.00 HR 0000_0000000180843440 A2    1  4441
D 2017-05-18 03:48:57.95 00:00:00.20 HR 0000_0000000180843403 A1    2  4440
D 2017-05-18 04:03:50.49 00:00:00.00 HR 0000_0000000180843440 A2    1  4441
D 2017-05-18 04:03:52.41 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-05-18 04:18:45.13 00:00:00.20 HR 0000_0000000180843440 A2    2  4442
D 2017-05-18 04:18:46.83 00:00:00.00 HR 0000_0000000180843403 A1    1  4441
D 2017-05-18 04:33:39.93 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-05-18 04:33:41.05 00:00:00.20 HR 0000_0000000180843403 A1    2  4440
D 2017-05-18 04:48:34.53 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-05-18 04:48:35.43 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-05-18 05:03:29.14 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-05-18 05:03:29.84 00:00:00.00 HR 0000_0000000180843403 A1    1  4441
D 2017-05-18 05:18:23.71 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-05-18 05:18:24.22 00:00:00.00 HR 0000_0000000180843403 A1    1  4441
D 2017-05-18 05:33:18.11 00:00:00.00 HR 0000_0000000180843440 A2    1  4441
D 2017-05-18 05:33:18.41 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-05-18 05:48:12.40 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-05-18 05:48:12.50 00:00:00.00 HR 0000_0000000180843440 A2    1  4441
D 2017-05-18 06:03:06.58 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-05-18 06:03:07.09 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-05-18 06:18:00.76 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-05-18 06:18:01.47 00:00:01.20 HR 0000_0000000180843440 A2    2  4441
D 2017-05-18 06:32:54.77 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-05-18 06:32:56.28 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-05-18 06:47:48.76 00:00:00.20 HR 0000_0000000180843403 A1    2  4439
D 2017-05-18 06:47:50.87 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-05-18 07:02:42.77 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-05-18 07:02:45.49 00:00:00.20 HR 0000_0000000180843440 A2    2  4442
D 2017-05-18 07:17:36.74 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-05-18 07:17:40.47 00:00:00.00 HR 0000_0000000180843440 A2    1  4443
D 2017-05-18 07:32:30.68 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-05-18 07:32:35.62 00:00:00.20 HR 0000_0000000180843440 A2    2  4445
D 2017-05-18 07:47:24.30 00:00:00.20 HR 0000_0000000180843403 A1    2  4437
D 2017-05-18 07:47:31.26 00:00:00.00 HR 0000_0000000180843440 A2    1  4446
D 2017-05-18 08:02:18.14 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-05-18 08:02:27.10 00:00:00.00 HR 0000_0000000180843440 A2    1  4448
D 2017-05-18 08:17:11.97 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-05-18 08:17:23.16 00:00:00.00 HR 0000_0000000180843440 A2    1  4449
D 2017-05-18 08:32:06.02 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-05-18 08:32:19.40 00:00:00.00 HR 0000_0000000180843440 A2    1  4450
D 2017-05-18 08:47:00.04 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-05-18 08:47:15.84 00:00:00.00 HR 0000_0000000180843440 A2    1  4451
D 2017-05-18 09:01:54.22 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-05-18 09:02:12.64 00:00:00.00 HR 0000_0000000180843440 A2    1  4453
D 2017-05-18 09:16:48.24 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-05-18 09:17:09.28 00:00:00.20 HR 0000_0000000180843440 A2    2  4452
D 2017-05-18 09:31:42.26 00:00:00.20 HR 0000_0000000180843403 A1    2  4439
D 2017-05-18 09:32:06.32 00:00:00.20 HR 0000_0000000180843440 A2    2  4453
D 2017-05-18 09:46:36.32 00:00:00.20 HR 0000_0000000180843403 A1    2  4438
D 2017-05-18 09:47:03.80 00:00:00.00 HR 0000_0000000180843440 A2    1  4455
D 2017-05-18 10:01:30.33 00:00:00.20 HR 0000_0000000180843403 A1    2  4438
D 2017-05-18 10:02:01.24 00:00:00.00 HR 0000_0000000180843440 A2    1  4456
D 2017-05-18 10:16:24.35 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-05-18 10:16:58.68 00:00:00.00 HR 0000_0000000180843440 A2    1  4456
D 2017-05-18 10:31:18.37 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-05-18 10:31:56.31 00:00:00.00 HR 0000_0000000180843440 A2    1  4457
D 2017-05-18 10:46:12.36 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-05-18 10:46:53.94 00:00:00.00 HR 0000_0000000180843440 A2    1  4457
D 2017-05-18 11:01:06.41 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-05-18 11:01:52.01 00:00:00.00 HR 0000_0000000180843440 A2    1  4459
D 2017-05-18 11:16:00.63 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-05-18 11:16:50.07 00:00:00.00 HR 0000_0000000180843440 A2    1  4459
D 2017-05-18 11:30:54.84 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-05-18 11:31:48.10 00:00:00.00 HR 0000_0000000180843440 A2    1  4459
D 2017-05-18 11:45:48.87 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-05-18 11:46:46.16 00:00:00.21 HR 0000_0000000180843440 A2    2  4459
D 2017-05-18 12:00:42.93 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-05-18 12:01:44.45 00:00:00.00 HR 0000_0000000180843440 A2    1  4459
D 2017-05-18 12:15:37.17 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-05-18 12:16:42.71 00:00:00.00 HR 0000_0000000180843440 A2    1  4460
D 2017-05-18 12:30:31.18 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-05-18 12:31:41.14 00:00:00.00 HR 0000_0000000180843440 A2    1  4461
D 2017-05-18 12:45:25.36 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-05-18 12:46:39.56 00:00:00.00 HR 0000_0000000180843440 A2    1  4461
D 2017-05-18 13:00:19.54 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-05-18 13:01:38.17 00:00:00.20 HR 0000_0000000180843440 A2    2  4462
D 2017-05-18 13:15:13.53 00:00:00.20 HR 0000_0000000180843403 A1    2  4439
D 2017-05-18 13:16:36.99 00:00:00.00 HR 0000_0000000180843440 A2    1  4462
D 2017-05-18 13:30:07.74 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-05-18 13:31:35.84 00:00:00.00 HR 0000_0000000180843440 A2    1  4463
D 2017-05-18 13:45:01.81 00:00:00.00 HR 0000_0000000180843403 A1    1  4419
D 2017-05-18 13:46:04.43 00:00:00.61 HA      900_226000791733 A1    4   310
D 2017-05-18 13:46:05.64 00:00:00.20 HA      900_226000791733 A1    2     2
D 2017-05-18 13:46:18.63 00:00:01.20 HA      900_226000791733 A2    7  4363
D 2017-05-18 13:46:20.24 00:00:00.40 HA      900_226000791733 A2    3     1
D 2017-05-18 13:46:34.53 00:00:00.20 HR 0000_0000000180843440 A2    2    68
E 2017-05-18 13:46:56.52 supply power ok 12.2V
E 2017-05-18 13:46:56.52 database file opened
E 2017-05-18 13:46:56.52 starting reader after power up
--------- upload 17 done ---------
406 records

>ad
                           supply                    supply     clock
                            amps                      volts     volts
Rx 0.20 Tx A1 1.81 A2 0.70                 EA 0.72   12.2 V     3.3 V   13:47:23.90
Rx 0.24 Tx A1 1.66 A2 0.73                 EA 0.71   12.2 V     3.3 V   13:47:24.42
Rx 0.21 Tx A1 1.81 A2 0.73                 EA 0.73   12.2 V     3.3 V   13:47:24.93

>
