ad
                           supply                    supply     clock
                            amps                      volts     volts
Rx 0.20 Tx                 A3 0.86 A4 0.97 EA 0.55   11.9 V     3.3 V   15:05:30.17
Rx 0.21 Tx                 A3 0.86 A4 0.97 EA 0.55   11.9 V     3.3 V   15:05:30.68
Rx 0.20 Tx                 A3 0.86 A4 0.97 EA 0.55   11.9 V     3.3 V   15:05:31.20

>up
Upload #13
Reader: UPSTREAM 34  Site: AA
--------- upload 13 start ---------
E 2017-04-24 14:19:05.40 upload 12 complete
E 2017-04-24 14:26:04.97 supply power ok 12.2V
E 2017-04-24 14:26:04.97 database file opened
E 2017-04-24 14:26:04.98 starting reader after power up
D 2017-04-24 16:13:15.42 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-04-24 16:25:48.30 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-04-24 16:28:12.37 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-04-24 16:40:45.27 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-24 16:43:09.37 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-04-24 16:55:42.46 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-04-24 16:58:06.15 00:00:00.20 HR 0000_0000000180598569 A3    2  4452
D 2017-04-24 17:10:39.65 00:00:00.20 HR 0000_0000000180573731 A4    2  4454
D 2017-04-24 17:25:37.10 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-04-24 17:27:59.78 00:00:00.00 HR 0000_0000000180598569 A3    1  8904
D 2017-04-24 17:40:34.32 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-04-24 17:42:56.60 00:00:00.00 HR 0000_0000000180598569 A3    1  4452
D 2017-04-24 17:55:31.33 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-24 17:57:53.39 00:00:00.00 HR 0000_0000000180598569 A3    1  4452
D 2017-04-24 18:10:28.48 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-04-24 18:12:50.16 00:00:00.00 HR 0000_0000000180598569 A3    1  4452
D 2017-04-24 18:25:25.66 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-04-24 18:27:46.95 00:00:00.00 HR 0000_0000000180598569 A3    1  4452
D 2017-04-24 18:40:22.85 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-04-24 18:42:43.53 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-04-24 18:55:20.23 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-04-24 18:57:40.31 00:00:00.00 HR 0000_0000000180598569 A3    1  4452
D 2017-04-24 19:10:17.38 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-04-24 19:25:14.35 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-24 19:27:33.61 00:00:00.00 HR 0000_0000000180598569 A3    1  8904
D 2017-04-24 19:40:11.53 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-04-24 19:42:30.38 00:00:00.00 HR 0000_0000000180598569 A3    1  4452
D 2017-04-24 19:55:08.50 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-24 20:10:05.49 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-24 20:12:23.55 00:00:00.20 HR 0000_0000000180598569 A3    2  8903
D 2017-04-24 20:25:02.48 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-24 20:27:20.33 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-04-24 20:39:59.64 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-04-24 20:54:56.82 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-04-24 20:57:13.46 00:00:00.00 HR 0000_0000000180598569 A3    1  8903
D 2017-04-24 21:09:53.59 00:00:00.20 HR 0000_0000000180573731 A4    2  4452
D 2017-04-24 21:12:10.22 00:00:00.00 HR 0000_0000000180598569 A3    1  4452
D 2017-04-24 21:24:50.72 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-24 21:27:06.75 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-04-24 21:39:47.68 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-24 21:42:03.51 00:00:00.00 HR 0000_0000000180598569 A3    1  4452
D 2017-04-24 21:54:44.67 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-24 21:57:00.12 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-04-24 22:09:41.62 00:00:00.20 HR 0000_0000000180573731 A4    2  4453
D 2017-04-24 22:11:56.66 00:00:00.20 HR 0000_0000000180598569 A3    2  4451
D 2017-04-24 22:24:38.60 00:00:00.20 HR 0000_0000000180573731 A4    2  4452
D 2017-04-24 22:26:53.24 00:00:00.00 HR 0000_0000000180598569 A3    1  4450
D 2017-04-24 22:39:35.59 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-04-24 22:54:32.58 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-24 23:09:29.36 00:00:00.20 HR 0000_0000000180573731 A4    2  4452
D 2017-04-24 23:11:43.17 00:00:00.00 HR 0000_0000000180598569 A3    1 13356
D 2017-04-24 23:24:26.31 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-04-24 23:26:39.73 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-04-24 23:39:22.89 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-04-24 23:54:19.64 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-04-24 23:56:33.06 00:00:00.00 HR 0000_0000000180598569 A3    1  8904
D 2017-04-25 00:09:16.41 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-04-25 00:11:29.62 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-04-25 00:24:13.18 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-04-25 00:26:26.41 00:00:00.00 HR 0000_0000000180598569 A3    1  4452
D 2017-04-25 00:39:09.78 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-04-25 00:41:23.01 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-04-25 00:54:06.57 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-04-25 01:09:03.38 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-04-25 01:11:16.20 00:00:00.00 HR 0000_0000000180598569 A3    1  8903
D 2017-04-25 01:23:59.96 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-04-25 01:26:12.79 00:00:00.21 HR 0000_0000000180598569 A3    2  4451
D 2017-04-25 01:38:56.75 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-04-25 01:41:09.57 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-04-25 01:53:53.76 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-25 01:56:06.19 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-04-25 02:08:50.59 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-04-25 02:23:47.43 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-04-25 02:25:59.44 00:00:00.00 HR 0000_0000000180598569 A3    1  8903
D 2017-04-25 02:38:44.25 00:00:00.20 HR 0000_0000000180573731 A4    2  4452
D 2017-04-25 02:40:56.28 00:00:00.00 HR 0000_0000000180598569 A3    1  4452
D 2017-04-25 02:53:41.28 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-04-25 02:55:52.91 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-04-25 03:08:38.13 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-04-25 03:10:49.54 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-04-25 03:23:34.76 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-04-25 03:25:46.18 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-04-25 03:38:31.56 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-04-25 03:40:42.98 00:00:00.00 HR 0000_0000000180598569 A3    1  4452
D 2017-04-25 03:53:28.17 00:00:00.20 HR 0000_0000000180573731 A4    2  4451
D 2017-04-25 03:55:39.57 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-04-25 04:08:24.95 00:00:00.20 HR 0000_0000000180573731 A4    2  4451
D 2017-04-25 04:10:36.17 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-04-25 04:23:21.91 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-04-25 04:25:32.92 00:00:00.00 HR 0000_0000000180598569 A3    1  4452
D 2017-04-25 04:38:18.72 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-04-25 04:40:29.52 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-04-25 04:53:15.51 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-04-25 05:08:12.47 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-25 05:10:22.88 00:00:00.00 HR 0000_0000000180598569 A3    1  8904
D 2017-04-25 05:23:09.26 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-04-25 05:25:19.44 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-04-25 05:38:06.04 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-04-25 05:40:16.03 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-04-25 05:53:03.02 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-25 05:55:12.60 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-04-25 06:07:59.55 00:00:00.20 HR 0000_0000000180573731 A4    2  4451
D 2017-04-25 06:10:09.14 00:00:00.20 HR 0000_0000000180598569 A3    2  4451
D 2017-04-25 06:22:56.22 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-04-25 06:37:52.73 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-04-25 06:40:02.52 00:00:00.00 HR 0000_0000000180598569 A3    1  8904
D 2017-04-25 06:52:49.45 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-04-25 06:54:59.23 00:00:00.00 HR 0000_0000000180598569 A3    1  4452
D 2017-04-25 07:07:46.15 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-04-25 07:09:55.75 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-04-25 07:22:42.89 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-04-25 07:24:52.28 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-04-25 07:37:39.43 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-04-25 07:39:48.82 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-04-25 07:52:35.99 00:00:00.20 HR 0000_0000000180573731 A4    2  4451
D 2017-04-25 08:07:32.55 00:00:00.00 HR 0000_0000000180573731 A4    1  4450
D 2017-04-25 08:09:42.13 00:00:00.00 HR 0000_0000000180598569 A3    1  8904
D 2017-04-25 08:22:29.25 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-04-25 08:24:38.84 00:00:00.00 HR 0000_0000000180598569 A3    1  4452
D 2017-04-25 08:37:25.98 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-04-25 08:39:35.57 00:00:00.00 HR 0000_0000000180598569 A3    1  4452
D 2017-04-25 08:52:22.71 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-04-25 08:54:32.30 00:00:00.00 HR 0000_0000000180598569 A3    1  4452
D 2017-04-25 09:07:19.42 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-04-25 09:09:29.00 00:00:00.00 HR 0000_0000000180598569 A3    1  4452
D 2017-04-25 09:22:15.97 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-04-25 09:24:25.75 00:00:00.00 HR 0000_0000000180598569 A3    1  4452
D 2017-04-25 09:37:12.52 00:00:00.20 HR 0000_0000000180573731 A4    2  4451
D 2017-04-25 09:39:22.52 00:00:00.00 HR 0000_0000000180598569 A3    1  4452
D 2017-04-25 09:52:09.28 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-04-25 09:54:19.28 00:00:00.00 HR 0000_0000000180598569 A3    1  4452
D 2017-04-25 10:07:05.99 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-04-25 10:22:02.71 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-04-25 10:24:12.89 00:00:00.00 HR 0000_0000000180598569 A3    1  8906
D 2017-04-25 10:36:59.64 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-25 10:39:09.64 00:00:00.00 HR 0000_0000000180598569 A3    1  4452
D 2017-04-25 10:51:56.78 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-04-25 10:54:06.57 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-04-25 11:06:53.71 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-25 11:09:03.50 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-04-25 11:21:50.47 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-04-25 11:24:00.26 00:00:00.00 HR 0000_0000000180598569 A3    1  4452
D 2017-04-25 11:36:47.59 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-04-25 11:38:57.38 00:00:00.00 HR 0000_0000000180598569 A3    1  4454
D 2017-04-25 11:51:44.72 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-04-25 11:53:54.30 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-04-25 12:06:41.66 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-25 12:08:51.26 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-04-25 12:21:38.60 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-25 12:23:47.98 00:00:00.00 HR 0000_0000000180598569 A3    1  4452
D 2017-04-25 12:36:35.54 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-25 12:38:44.95 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-04-25 12:51:32.26 00:00:00.20 HR 0000_0000000180573731 A4    2  4452
D 2017-04-25 13:06:29.19 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-04-25 13:21:26.10 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-25 13:23:35.30 00:00:00.00 HR 0000_0000000180598569 A3    1 13359
D 2017-04-25 13:36:22.83 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-04-25 13:51:19.57 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-04-25 13:53:28.75 00:00:00.00 HR 0000_0000000180598569 A3    1  8905
D 2017-04-25 14:06:16.48 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-25 14:08:25.46 00:00:00.00 HR 0000_0000000180598569 A3    1  4452
D 2017-04-25 14:21:13.36 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-25 14:23:22.36 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-04-25 14:36:10.34 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-25 14:38:19.31 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-04-25 14:51:07.07 00:00:00.20 HR 0000_0000000180573731 A4    2  4452
D 2017-04-25 14:53:16.06 00:00:00.00 HR 0000_0000000180598569 A3    1  4452
D 2017-04-25 15:06:04.03 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-04-25 15:08:13.01 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-04-25 15:21:00.80 00:00:00.21 HR 0000_0000000180573731 A4    2  4452
D 2017-04-25 15:23:09.78 00:00:00.00 HR 0000_0000000180598569 A3    1  4452
D 2017-04-25 15:35:57.75 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-04-25 15:50:54.68 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-25 15:53:03.07 00:00:00.00 HR 0000_0000000180598569 A3    1  8904
D 2017-04-25 16:05:51.62 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-25 16:07:59.80 00:00:00.00 HR 0000_0000000180598569 A3    1  4452
D 2017-04-25 16:20:48.54 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-25 16:22:56.32 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-04-25 16:35:45.23 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-04-25 16:37:52.98 00:00:00.00 HR 0000_0000000180598569 A3    1  4452
D 2017-04-25 16:50:41.89 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-04-25 17:05:38.74 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-25 17:07:46.10 00:00:00.00 HR 0000_0000000180598569 A3    1  8904
D 2017-04-25 17:20:35.60 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-25 17:22:42.56 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-04-25 17:35:32.25 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-04-25 17:37:39.02 00:00:00.20 HR 0000_0000000180598569 A3    2  4451
D 2017-04-25 17:50:28.93 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-04-25 18:05:25.82 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-25 18:07:32.20 00:00:00.00 HR 0000_0000000180598569 A3    1  8903
D 2017-04-25 18:20:22.55 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-04-25 18:22:28.71 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-04-25 18:35:19.51 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-25 18:37:25.27 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-04-25 18:50:16.20 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-04-25 18:52:21.94 00:00:00.00 HR 0000_0000000180598569 A3    1  4452
D 2017-04-25 19:05:12.93 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-04-25 19:07:18.50 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-04-25 19:20:09.64 00:00:00.20 HR 0000_0000000180573731 A4    2  4452
D 2017-04-25 19:22:15.01 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-04-25 19:35:06.37 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-04-25 19:50:02.91 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-04-25 19:52:08.06 00:00:00.20 HR 0000_0000000180598569 A3    2  8903
D 2017-04-25 20:04:59.61 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-04-25 20:07:04.76 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-04-25 20:19:56.32 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-04-25 20:22:01.26 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-04-25 20:34:52.81 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-04-25 20:36:57.74 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-04-25 20:49:49.27 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-04-25 20:51:54.41 00:00:00.00 HR 0000_0000000180598569 A3    1  4452
D 2017-04-25 21:04:45.97 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-04-25 21:19:42.65 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-04-25 21:21:47.20 00:00:00.00 HR 0000_0000000180598569 A3    1  8902
D 2017-04-25 21:34:39.16 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-04-25 21:36:43.50 00:00:00.00 HR 0000_0000000180598569 A3    1  4450
D 2017-04-25 21:49:35.85 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-04-25 22:04:32.54 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-04-25 22:19:29.25 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-04-25 22:21:32.59 00:00:00.00 HR 0000_0000000180598569 A3    1 13353
D 2017-04-25 22:34:26.19 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-25 22:36:29.12 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-04-25 22:49:22.86 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-04-25 22:51:25.42 00:00:00.20 HR 0000_0000000180598569 A3    2  4450
D 2017-04-25 23:04:19.79 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-25 23:06:21.93 00:00:00.00 HR 0000_0000000180598569 A3    1  4450
D 2017-04-25 23:19:16.52 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-04-25 23:34:13.20 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-04-25 23:49:09.94 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-04-25 23:51:11.67 00:00:00.00 HR 0000_0000000180598569 A3    1 13356
D 2017-04-26 00:04:06.62 00:00:00.21 HR 0000_0000000180573731 A4    2  4452
D 2017-04-26 00:06:08.16 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-04-26 00:19:03.52 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-04-26 00:21:04.65 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-04-26 00:34:00.25 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-04-26 00:36:01.18 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-04-26 00:48:57.18 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-26 00:50:57.69 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-04-26 01:03:53.88 00:00:00.21 HR 0000_0000000180573731 A4    2  4452
D 2017-04-26 01:18:50.76 00:00:00.20 HR 0000_0000000180573731 A4    2  4452
D 2017-04-26 01:33:47.57 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-04-26 01:35:47.08 00:00:00.00 HR 0000_0000000180598569 A3    1 13355
D 2017-04-26 01:48:44.20 00:00:00.20 HR 0000_0000000180573731 A4    2  4451
D 2017-04-26 02:03:41.11 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-04-26 02:05:40.02 00:00:00.00 HR 0000_0000000180598569 A3    1  8902
D 2017-04-26 02:18:37.96 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-26 02:20:36.49 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-04-26 02:33:34.58 00:00:00.21 HR 0000_0000000180573731 A4    2  4451
D 2017-04-26 02:35:32.87 00:00:00.00 HR 0000_0000000180598569 A3    1  4450
D 2017-04-26 02:48:31.50 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-04-26 02:50:29.34 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-04-26 03:03:28.50 00:00:00.00 HR 0000_0000000180573731 A4    1  4456
D 2017-04-26 03:05:25.74 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-04-26 03:18:25.12 00:00:00.20 HR 0000_0000000180573731 A4    2  4454
D 2017-04-26 03:20:22.34 00:00:00.00 HR 0000_0000000180598569 A3    1  4454
D 2017-04-26 03:33:21.95 00:00:00.21 HR 0000_0000000180573731 A4    2  4454
D 2017-04-26 03:35:19.00 00:00:00.00 HR 0000_0000000180598569 A3    1  4454
D 2017-04-26 03:48:18.84 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-04-26 04:03:15.49 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
