ad
                           supply                    supply     clock
                            amps                      volts     volts
Rx 0.20 Tx                 A3 0.87 A4 0.96 EA 0.55   11.7 V     3.3 V   14:38:55.73
Rx 0.21 Tx                 A3 0.87 A4 0.96 EA 0.56   11.7 V     3.3 V   14:38:56.25
Rx 0.22 Tx                 A3 0.87 A4 0.97 EA 0.57   11.7 V     3.3 V   14:38:56.76

>up
Upload #18
Reader: UPSTREAM 34  Site: AA
--------- upload 18 start ---------
E 2017-05-08 14:13:14.90 upload 17 complete
E 2017-05-08 14:24:00.86 supply power ok 12.2V
E 2017-05-08 14:24:00.86 database file opened
E 2017-05-08 14:24:00.86 starting reader after power up
D 2017-05-10 02:42:35.16 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-05-10 02:44:55.80 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-10 02:57:31.63 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-05-10 02:59:52.69 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-10 03:12:28.11 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-05-10 03:14:49.55 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-10 03:27:24.58 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-05-10 03:29:46.25 00:00:00.00 HR 0000_0000000180598569 A3    1  4452
D 2017-05-10 03:42:21.09 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-05-10 03:44:43.16 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-10 03:57:17.45 00:00:00.00 HR 0000_0000000180573731 A4    1  4450
D 2017-05-10 03:59:40.13 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-10 04:12:14.00 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-05-10 04:14:36.87 00:00:00.00 HR 0000_0000000180598569 A3    1  4452
D 2017-05-10 04:27:10.57 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-05-10 04:29:33.67 00:00:00.20 HR 0000_0000000180598569 A3    2  4452
D 2017-05-10 04:42:06.90 00:00:00.00 HR 0000_0000000180573731 A4    1  4450
D 2017-05-10 04:44:30.57 00:00:00.00 HR 0000_0000000180598569 A3    1  4452
D 2017-05-10 04:57:03.56 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-10 04:59:27.44 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-10 05:12:00.04 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-05-10 05:14:24.31 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-10 05:26:56.56 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-05-10 05:29:21.05 00:00:00.00 HR 0000_0000000180598569 A3    1  4452
D 2017-05-10 05:41:53.08 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-05-10 05:44:17.97 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-10 05:56:49.41 00:00:00.20 HR 0000_0000000180573731 A4    2  4450
D 2017-05-10 05:59:14.71 00:00:00.00 HR 0000_0000000180598569 A3    1  4452
D 2017-05-10 06:11:45.94 00:00:00.00 HR 0000_0000000180573731 A4    1  4450
D 2017-05-10 06:14:11.44 00:00:00.00 HR 0000_0000000180598569 A3    1  4452
D 2017-05-10 06:26:42.43 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-05-10 06:29:08.32 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-10 06:41:38.88 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-05-10 06:44:05.16 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-10 06:56:35.18 00:00:00.00 HR 0000_0000000180573731 A4    1  4450
D 2017-05-10 06:59:01.90 00:00:00.00 HR 0000_0000000180598569 A3    1  4452
D 2017-05-10 07:11:31.48 00:00:00.00 HR 0000_0000000180573731 A4    1  4450
D 2017-05-10 07:13:58.79 00:00:00.21 HR 0000_0000000180598569 A3    2  4453
D 2017-05-10 07:26:27.83 00:00:00.00 HR 0000_0000000180573731 A4    1  4450
D 2017-05-10 07:28:55.76 00:00:00.00 HR 0000_0000000180598569 A3    1  4452
D 2017-05-10 07:43:52.70 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-10 07:56:20.89 00:00:00.00 HR 0000_0000000180573731 A4    1  8903
D 2017-05-10 07:58:49.60 00:00:00.20 HR 0000_0000000180598569 A3    2  4453
D 2017-05-10 08:11:17.56 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-10 08:13:46.69 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-10 08:26:14.08 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-05-10 08:28:43.80 00:00:00.00 HR 0000_0000000180598569 A3    1  4454
D 2017-05-10 08:41:10.41 00:00:00.00 HR 0000_0000000180573731 A4    1  4450
D 2017-05-10 08:43:40.93 00:00:00.00 HR 0000_0000000180598569 A3    1  4454
D 2017-05-10 08:56:07.12 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-10 08:58:38.06 00:00:00.00 HR 0000_0000000180598569 A3    1  4454
D 2017-05-10 09:11:03.84 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-10 09:13:35.17 00:00:00.00 HR 0000_0000000180598569 A3    1  4454
D 2017-05-10 09:26:00.73 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-10 09:28:32.46 00:00:00.00 HR 0000_0000000180598569 A3    1  4455
D 2017-05-10 09:40:57.66 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-10 09:43:29.81 00:00:00.00 HR 0000_0000000180598569 A3    1  4455
D 2017-05-10 09:55:54.61 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-10 09:58:26.94 00:00:00.21 HR 0000_0000000180598569 A3    2  4454
D 2017-05-10 10:10:51.72 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-05-10 10:13:24.66 00:00:00.00 HR 0000_0000000180598569 A3    1  4456
D 2017-05-10 10:25:48.67 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-10 10:28:22.22 00:00:00.00 HR 0000_0000000180598569 A3    1  4456
D 2017-05-10 10:40:45.61 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-10 10:43:20.19 00:00:00.00 HR 0000_0000000180598569 A3    1  4458
D 2017-05-10 10:55:42.37 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-10 10:58:18.10 00:00:00.20 HR 0000_0000000180598569 A3    2  4458
D 2017-05-10 11:10:39.30 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-10 11:13:16.27 00:00:00.00 HR 0000_0000000180598569 A3    1  4458
D 2017-05-10 11:25:36.24 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-10 11:28:14.42 00:00:00.00 HR 0000_0000000180598569 A3    1  4459
D 2017-05-10 11:40:33.20 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-10 11:43:12.59 00:00:00.21 HR 0000_0000000180598569 A3    2  4459
D 2017-05-10 11:55:30.17 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-10 11:58:11.17 00:00:00.00 HR 0000_0000000180598569 A3    1  4460
D 2017-05-10 12:10:27.36 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-05-10 12:13:09.77 00:00:00.20 HR 0000_0000000180598569 A3    2  4461
D 2017-05-10 12:25:24.55 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-05-10 12:28:08.78 00:00:00.00 HR 0000_0000000180598569 A3    1  4462
D 2017-05-10 12:40:21.52 00:00:00.20 HR 0000_0000000180573731 A4    2  4453
D 2017-05-10 12:43:06.95 00:00:00.00 HR 0000_0000000180598569 A3    1  4459
D 2017-05-10 12:55:19.09 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-05-10 12:58:05.73 00:00:00.00 HR 0000_0000000180598569 A3    1  4462
D 2017-05-10 13:10:16.87 00:00:00.00 HR 0000_0000000180573731 A4    1  4457
D 2017-05-10 13:13:04.75 00:00:00.00 HR 0000_0000000180598569 A3    1  4463
D 2017-05-10 13:25:14.89 00:00:00.00 HR 0000_0000000180573731 A4    1  4458
D 2017-05-10 13:28:03.97 00:00:00.00 HR 0000_0000000180598569 A3    1  4464
D 2017-05-10 13:40:13.08 00:00:00.00 HR 0000_0000000180573731 A4    1  4459
D 2017-05-10 13:43:02.56 00:00:00.00 HR 0000_0000000180598569 A3    1  4461
D 2017-05-10 13:55:10.83 00:00:00.00 HR 0000_0000000180573731 A4    1  4457
D 2017-05-10 13:58:00.90 00:00:00.00 HR 0000_0000000180598569 A3    1  4460
D 2017-05-10 14:12:59.06 00:00:00.00 HR 0000_0000000180598569 A3    1  4459
D 2017-05-10 14:25:06.13 00:00:00.00 HR 0000_0000000180573731 A4    1  8914
D 2017-05-10 14:27:57.01 00:00:00.00 HR 0000_0000000180598569 A3    1  4458
D 2017-05-10 14:40:03.44 00:00:00.21 HR 0000_0000000180573731 A4    2  4455
D 2017-05-10 14:42:54.91 00:00:00.00 HR 0000_0000000180598569 A3    1  4458
D 2017-05-10 14:55:00.78 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-05-10 14:57:52.66 00:00:00.00 HR 0000_0000000180598569 A3    1  4457
D 2017-05-10 15:09:57.88 00:00:00.21 HR 0000_0000000180573731 A4    2  4454
D 2017-05-10 15:12:50.34 00:00:00.00 HR 0000_0000000180598569 A3    1  4457
D 2017-05-10 15:24:55.75 00:00:00.00 HR 0000_0000000180573731 A4    1  4457
D 2017-05-10 15:27:48.63 00:00:00.00 HR 0000_0000000180598569 A3    1  4460
D 2017-05-10 15:39:53.67 00:00:00.00 HR 0000_0000000180573731 A4    1  4458
D 2017-05-10 15:42:46.55 00:00:00.00 HR 0000_0000000180598569 A3    1  4458
D 2017-05-10 15:54:51.38 00:00:00.00 HR 0000_0000000180573731 A4    1  4457
D 2017-05-10 15:57:44.66 00:00:00.00 HR 0000_0000000180598569 A3    1  4459
D 2017-05-10 16:09:49.31 00:00:00.20 HR 0000_0000000180573731 A4    2  4458
D 2017-05-10 16:12:42.79 00:00:00.00 HR 0000_0000000180598569 A3    1  4459
D 2017-05-10 16:24:46.83 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-05-10 16:27:40.51 00:00:00.00 HR 0000_0000000180598569 A3    1  4457
D 2017-05-10 16:39:44.14 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-05-10 16:42:38.02 00:00:00.00 HR 0000_0000000180598569 A3    1  4456
D 2017-05-10 16:57:35.91 00:00:00.00 HR 0000_0000000180598569 A3    1  4458
D 2017-05-10 17:09:38.78 00:00:00.00 HR 0000_0000000180573731 A4    1  8911
D 2017-05-10 17:12:33.88 00:00:00.00 HR 0000_0000000180598569 A3    1  4458
D 2017-05-10 17:24:36.11 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-05-10 17:27:31.79 00:00:00.00 HR 0000_0000000180598569 A3    1  4458
D 2017-05-10 17:39:33.26 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-05-10 17:42:29.76 00:00:00.00 HR 0000_0000000180598569 A3    1  4458
D 2017-05-10 17:54:30.43 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-05-10 17:57:27.54 00:00:00.00 HR 0000_0000000180598569 A3    1  4457
D 2017-05-10 18:09:27.35 00:00:00.21 HR 0000_0000000180573731 A4    2  4453
D 2017-05-10 18:12:25.07 00:00:00.00 HR 0000_0000000180598569 A3    1  4456
D 2017-05-10 18:24:24.66 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-05-10 18:27:22.56 00:00:00.00 HR 0000_0000000180598569 A3    1  4456
D 2017-05-10 18:39:21.76 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-05-10 18:42:19.86 00:00:00.00 HR 0000_0000000180598569 A3    1  4455
D 2017-05-10 18:54:18.64 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-10 18:57:17.15 00:00:00.00 HR 0000_0000000180598569 A3    1  4455
D 2017-05-10 19:09:15.57 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-10 19:12:14.29 00:00:00.20 HR 0000_0000000180598569 A3    2  4454
D 2017-05-10 19:24:12.30 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-10 19:27:11.22 00:00:00.20 HR 0000_0000000180598569 A3    2  4452
D 2017-05-10 19:39:09.02 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-10 19:42:08.56 00:00:00.00 HR 0000_0000000180598569 A3    1  4454
D 2017-05-10 19:54:05.77 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-10 19:57:05.71 00:00:00.00 HR 0000_0000000180598569 A3    1  4454
D 2017-05-10 20:09:02.31 00:00:00.20 HR 0000_0000000180573731 A4    2  4451
D 2017-05-10 20:12:02.84 00:00:00.00 HR 0000_0000000180598569 A3    1  4454
D 2017-05-10 20:23:59.01 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-05-10 20:26:59.94 00:00:00.00 HR 0000_0000000180598569 A3    1  4454
D 2017-05-10 20:38:55.53 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-05-10 20:41:56.86 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-10 20:53:52.20 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-10 20:56:53.94 00:00:00.00 HR 0000_0000000180598569 A3    1  4454
D 2017-05-10 21:08:48.90 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-10 21:11:51.05 00:00:00.00 HR 0000_0000000180598569 A3    1  4454
D 2017-05-10 21:23:45.39 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-05-10 21:26:47.94 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-10 21:38:41.92 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-05-10 21:41:44.89 00:00:00.21 HR 0000_0000000180598569 A3    2  4453
D 2017-05-10 21:53:38.06 00:00:00.21 HR 0000_0000000180573731 A4    2  4449
D 2017-05-10 21:56:42.01 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-10 22:08:34.55 00:00:00.00 HR 0000_0000000180573731 A4    1  4450
D 2017-05-10 22:11:38.90 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-10 22:23:30.88 00:00:00.00 HR 0000_0000000180573731 A4    1  4450
D 2017-05-10 22:26:36.05 00:00:00.00 HR 0000_0000000180598569 A3    1  4454
D 2017-05-10 22:38:27.20 00:00:00.00 HR 0000_0000000180573731 A4    1  4450
D 2017-05-10 22:41:32.95 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-10 22:53:23.63 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-05-10 22:56:29.00 00:00:00.00 HR 0000_0000000180598569 A3    1  4454
D 2017-05-10 23:08:19.89 00:00:00.00 HR 0000_0000000180573731 A4    1  4450
D 2017-05-10 23:11:26.85 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-10 23:23:16.35 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-05-10 23:38:12.87 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-05-10 23:41:20.84 00:00:00.00 HR 0000_0000000180598569 A3    1  8908
D 2017-05-10 23:53:09.34 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-05-10 23:56:17.73 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-11 00:08:06.03 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-11 00:11:14.61 00:00:00.20 HR 0000_0000000180598569 A3    2  4453
D 2017-05-11 00:23:02.52 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-05-11 00:26:11.70 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-11 00:37:58.98 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-05-11 00:41:08.58 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-11 00:52:55.26 00:00:00.00 HR 0000_0000000180573731 A4    1  4450
D 2017-05-11 00:56:05.44 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-11 01:07:51.72 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-05-11 01:11:02.32 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-11 01:22:47.99 00:00:00.00 HR 0000_0000000180573731 A4    1  4450
D 2017-05-11 01:25:59.19 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-11 01:37:44.25 00:00:00.00 HR 0000_0000000180573731 A4    1  4450
D 2017-05-11 01:40:56.06 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-11 01:52:40.52 00:00:00.00 HR 0000_0000000180573731 A4    1  4450
D 2017-05-11 01:55:52.93 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-11 02:07:36.79 00:00:00.00 HR 0000_0000000180573731 A4    1  4450
D 2017-05-11 02:10:49.82 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-11 02:22:33.09 00:00:00.00 HR 0000_0000000180573731 A4    1  4450
D 2017-05-11 02:25:46.72 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-11 02:37:29.38 00:00:00.00 HR 0000_0000000180573731 A4    1  4450
D 2017-05-11 02:40:43.58 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-11 02:52:25.67 00:00:00.00 HR 0000_0000000180573731 A4    1  4450
D 2017-05-11 02:55:40.50 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-11 03:07:22.13 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-05-11 03:10:37.54 00:00:00.00 HR 0000_0000000180598569 A3    1  4454
D 2017-05-11 03:22:18.35 00:00:00.00 HR 0000_0000000180573731 A4    1  4450
D 2017-05-11 03:25:34.37 00:00:00.20 HR 0000_0000000180598569 A3    2  4453
D 2017-05-11 03:37:14.64 00:00:00.00 HR 0000_0000000180573731 A4    1  4450
D 2017-05-11 03:40:31.28 00:00:00.00 HR 0000_0000000180598569 A3    1  4452
D 2017-05-11 03:52:10.88 00:00:00.20 HR 0000_0000000180573731 A4    2  4450
D 2017-05-11 03:55:28.30 00:00:00.00 HR 0000_0000000180598569 A3    1  4454
D 2017-05-11 04:07:07.08 00:00:00.21 HR 0000_0000000180573731 A4    2  4449
D 2017-05-11 04:10:25.13 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-11 04:22:03.42 00:00:00.00 HR 0000_0000000180573731 A4    1  4449
D 2017-05-11 04:25:22.05 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-11 04:36:59.65 00:00:00.00 HR 0000_0000000180573731 A4    1  4450
D 2017-05-11 04:40:18.70 00:00:00.00 HR 0000_0000000180598569 A3    1  4452
D 2017-05-11 04:51:55.77 00:00:00.20 HR 0000_0000000180573731 A4    2  4449
D 2017-05-11 04:55:15.44 00:00:00.00 HR 0000_0000000180598569 A3    1  4452
D 2017-05-11 05:06:52.02 00:00:00.00 HR 0000_0000000180573731 A4    1  4449
D 2017-05-11 05:10:12.30 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-11 05:21:48.29 00:00:00.00 HR 0000_0000000180573731 A4    1  4450
D 2017-05-11 05:25:09.17 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-11 05:36:44.56 00:00:00.00 HR 0000_0000000180573731 A4    1  4450
D 2017-05-11 05:40:06.02 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-11 05:51:40.82 00:00:00.00 HR 0000_0000000180573731 A4    1  4450
D 2017-05-11 05:55:03.07 00:00:00.00 HR 0000_0000000180598569 A3    1  4454
D 2017-05-11 06:06:37.07 00:00:00.00 HR 0000_0000000180573731 A4    1  4450
D 2017-05-11 06:09:59.92 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-11 06:21:33.31 00:00:00.00 HR 0000_0000000180573731 A4    1  4450
D 2017-05-11 06:24:56.76 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-11 06:36:29.74 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-05-11 06:39:53.81 00:00:00.00 HR 0000_0000000180598569 A3    1  4454
D 2017-05-11 06:51:25.97 00:00:00.00 HR 0000_0000000180573731 A4    1  4450
D 2017-05-11 06:54:50.66 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-11 07:06:22.45 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-05-11 07:09:47.72 00:00:00.00 HR 0000_0000000180598569 A3    1  4454
D 2017-05-11 07:21:18.91 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-05-11 07:24:44.60 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-11 07:36:15.42 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-05-11 07:39:41.73 00:00:00.00 HR 0000_0000000180598569 A3    1  4454
D 2017-05-11 07:51:11.93 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-05-11 07:54:38.84 00:00:00.00 HR 0000_0000000180598569 A3    1  4454
D 2017-05-11 08:06:08.46 00:00:00.20 HR 0000_0000000180573731 A4    2  4451
D 2017-05-11 08:09:35.97 00:00:00.00 HR 0000_0000000180598569 A3    1  4454
D 2017-05-11 08:21:05.34 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-11 08:24:33.05 00:00:00.00 HR 0000_0000000180598569 A3    1  4454
D 2017-05-11 08:36:02.22 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-11 08:39:30.33 00:00:00.00 HR 0000_0000000180598569 A3    1  4455
D 2017-05-11 08:50:59.15 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-11 08:54:27.48 00:00:00.00 HR 0000_0000000180598569 A3    1  4454
D 2017-05-11 09:05:56.24 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-05-11 09:09:24.73 00:00:00.00 HR 0000_0000000180598569 A3    1  4455
D 2017-05-11 09:20:53.32 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-05-11 09:24:22.24 00:00:00.00 HR 0000_0000000180598569 A3    1  4456
D 2017-05-11 09:39:19.72 00:00:00.00 HR 0000_0000000180598569 A3    1  4456
D 2017-05-11 09:50:47.68 00:00:00.00 HR 0000_0000000180573731 A4    1  8910
D 2017-05-11 09:54:17.02 00:00:00.00 HR 0000_0000000180598569 A3    1  4455
D 2017-05-11 10:05:45.02 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-05-11 10:09:14.57 00:00:00.00 HR 0000_0000000180598569 A3    1  4456
D 2017-05-11 10:20:42.16 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-05-11 10:24:12.29 00:00:00.00 HR 0000_0000000180598569 A3    1  4457
D 2017-05-11 10:35:39.30 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-05-11 10:39:09.83 00:00:00.00 HR 0000_0000000180598569 A3    1  4456
D 2017-05-11 10:50:36.61 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-05-11 10:54:07.77 00:00:00.00 HR 0000_0000000180598569 A3    1  4458
D 2017-05-11 11:05:33.94 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-05-11 11:09:05.47 00:00:00.00 HR 0000_0000000180598569 A3    1  4457
D 2017-05-11 11:20:31.03 00:00:00.21 HR 0000_0000000180573731 A4    2  4454
D 2017-05-11 11:24:03.17 00:00:00.00 HR 0000_0000000180598569 A3    1  4457
D 2017-05-11 11:35:28.32 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-05-11 11:39:00.65 00:00:00.00 HR 0000_0000000180598569 A3    1  4456
D 2017-05-11 11:50:25.40 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-05-11 11:53:58.31 00:00:00.00 HR 0000_0000000180598569 A3    1  4457
D 2017-05-11 12:05:22.65 00:00:00.20 HR 0000_0000000180573731 A4    2  4455
D 2017-05-11 12:08:55.98 00:00:00.00 HR 0000_0000000180598569 A3    1  4457
D 2017-05-11 12:20:20.13 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-05-11 12:23:53.66 00:00:00.00 HR 0000_0000000180598569 A3    1  4457
D 2017-05-11 12:35:17.42 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-05-11 12:38:51.56 00:00:00.00 HR 0000_0000000180598569 A3    1  4458
D 2017-05-11 12:50:14.90 00:00:00.21 HR 0000_0000000180573731 A4    2  4456
D 2017-05-11 12:53:49.48 00:00:00.00 HR 0000_0000000180598569 A3    1  4458
D 2017-05-11 13:05:12.66 00:00:00.00 HR 0000_0000000180573731 A4    1  4456
D 2017-05-11 13:08:47.22 00:00:00.20 HR 0000_0000000180598569 A3    2  4457
D 2017-05-11 13:20:10.39 00:00:00.00 HR 0000_0000000180573731 A4    1  4457
D 2017-05-11 13:23:45.34 00:00:00.00 HR 0000_0000000180598569 A3    1  4458
D 2017-05-11 13:35:08.08 00:00:00.00 HR 0000_0000000180573731 A4    1  4457
D 2017-05-11 13:38:43.24 00:00:00.00 HR 0000_0000000180598569 A3    1  4458
D 2017-05-11 13:50:05.78 00:00:00.00 HR 0000_0000000180573731 A4    1  4457
D 2017-05-11 13:53:41.15 00:00:00.00 HR 0000_0000000180598569 A3    1  4458
D 2017-05-11 14:05:03.45 00:00:00.00 HR 0000_0000000180573731 A4    1  4457
D 2017-05-11 14:08:39.21 00:00:00.00 HR 0000_0000000180598569 A3    1  4459
D 2017-05-11 14:20:01.32 00:00:00.00 HR 0000_0000000180573731 A4    1  4458
D 2017-05-11 14:23:37.28 00:00:00.00 HR 0000_0000000180598569 A3    1  4459
D 2017-05-11 14:34:59.04 00:00:00.00 HR 0000_0000000180573731 A4    1  4457
D 2017-05-11 14:35:20.57 00:00:00.00 HA      900_226000791702 A4    1   106
D 2017-05-11 14:35:20.98 00:00:00.00 HA      900_226000791702 A4    1     1
D 2017-05-11 14:35:23.00 00:00:00.00 HA      900_226000791702 A4    1     9
D 2017-05-11 14:35:27.43 00:00:00.00 HA      900_226000791702 A4    1    21
D 2017-05-11 14:35:27.23 00:00:00.00 HA      900_226000791702 A4    1     3
D 2017-05-11 14:35:28.63 00:00:00.20 HA      900_226000791702 A4    2     1
D 2017-05-11 14:35:29.24 00:00:00.00 HA      900_226000791702 A4    1     1
D 2017-05-11 14:35:31.65 00:00:00.20 HA      900_226000791702 A4    2    11
D 2017-05-11 14:35:32.26 00:00:00.00 HA      900_226000791702 A4    1     1
D 2017-05-11 14:35:37.70 00:00:00.00 HA      900_228000093608 A4    1    26
D 2017-05-11 14:35:37.30 00:00:00.00 HA      900_228000093608 A4    1     2
D 2017-05-11 14:35:39.11 00:00:00.40 HA      900_228000093608 A4    3     3
D 2017-05-11 14:35:39.92 00:00:00.00 HA      900_228000093608 A4    1     1
D 2017-05-11 14:35:39.33 00:00:01.40 HA      900_228000093608 A4    3     1
