ad
                           supply                    supply     clock
                            amps                      volts     volts
Rx 0.21 Tx                 A3 0.91 A4 0.98 EA 0.57   12.4 V     3.3 V   14:50:11.85
Rx 0.21 Tx                 A3 0.91 A4 0.98 EA 0.57   12.4 V     3.3 V   14:50:12.36
Rx 0.21 Tx                 A3 0.91 A4 0.98 EA 0.57   12.4 V     3.3 V   14:50:12.87

>up
Upload #16
Reader: UPSTREAM 34  Site: AA
--------- upload 16 start ---------
E 2017-05-04 15:57:20.03 upload 15 complete
E 2017-05-04 16:00:41.76 supply power ok 11.8V
E 2017-05-04 16:00:41.76 database file opened
E 2017-05-04 16:00:41.76 starting reader after power up
D 2017-05-04 18:22:30.02 00:00:00.00 HR 0000_0000000180598569 A3    1  4455
D 2017-05-04 18:25:46.84 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-05-04 18:37:27.12 00:00:00.00 HR 0000_0000000180598569 A3    1  4454
D 2017-05-04 18:40:43.95 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-05-04 18:52:24.16 00:00:00.00 HR 0000_0000000180598569 A3    1  4454
D 2017-05-04 18:55:41.21 00:00:00.20 HR 0000_0000000180573731 A4    2  4455
D 2017-05-04 19:07:21.22 00:00:00.00 HR 0000_0000000180598569 A3    1  4454
D 2017-05-04 19:10:38.63 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-05-04 19:22:18.23 00:00:00.00 HR 0000_0000000180598569 A3    1  4454
D 2017-05-04 19:25:36.06 00:00:00.00 HR 0000_0000000180573731 A4    1  4456
D 2017-05-04 19:37:15.30 00:00:00.00 HR 0000_0000000180598569 A3    1  4454
D 2017-05-04 19:40:33.15 00:00:00.20 HR 0000_0000000180573731 A4    2  4454
D 2017-05-04 19:52:12.18 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-04 19:55:30.41 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-05-04 20:07:09.26 00:00:00.00 HR 0000_0000000180598569 A3    1  4454
D 2017-05-04 20:10:27.29 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-04 20:22:06.08 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-04 20:25:24.29 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-05-04 20:37:03.13 00:00:00.00 HR 0000_0000000180598569 A3    1  4454
D 2017-05-04 20:40:21.17 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-04 20:52:00.20 00:00:00.00 HR 0000_0000000180598569 A3    1  4454
D 2017-05-04 20:55:18.04 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-04 21:06:57.24 00:00:00.00 HR 0000_0000000180598569 A3    1  4454
D 2017-05-04 21:10:14.86 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-04 21:21:54.27 00:00:00.00 HR 0000_0000000180598569 A3    1  4454
D 2017-05-04 21:25:11.70 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-04 21:36:51.32 00:00:00.00 HR 0000_0000000180598569 A3    1  4454
D 2017-05-04 21:40:08.55 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-04 21:51:48.37 00:00:00.00 HR 0000_0000000180598569 A3    1  4454
D 2017-05-04 21:55:05.39 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-04 22:06:45.17 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-04 22:10:02.20 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-04 22:21:42.04 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-04 22:24:59.06 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-04 22:36:38.85 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-04 22:39:55.89 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-04 22:51:35.72 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-04 22:54:52.55 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-04 23:06:32.63 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-04 23:21:29.51 00:00:00.20 HR 0000_0000000180598569 A3    2  4453
D 2017-05-04 23:24:45.92 00:00:00.00 HR 0000_0000000180573731 A4    1  8905
D 2017-05-04 23:36:26.40 00:00:00.20 HR 0000_0000000180598569 A3    2  4452
D 2017-05-04 23:39:42.61 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-04 23:51:23.47 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-04 23:54:39.30 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-05 00:06:20.59 00:00:00.00 HR 0000_0000000180598569 A3    1  4454
D 2017-05-05 00:09:36.01 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-05 00:21:17.47 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-05 00:24:32.89 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-05 00:36:14.55 00:00:00.00 HR 0000_0000000180598569 A3    1  4454
D 2017-05-05 00:39:29.58 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-05 00:51:11.64 00:00:00.00 HR 0000_0000000180598569 A3    1  4454
D 2017-05-05 00:54:26.45 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-05 01:06:08.68 00:00:00.00 HR 0000_0000000180598569 A3    1  4454
D 2017-05-05 01:09:23.29 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-05 01:21:05.50 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-05 01:24:20.34 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-05-05 01:36:02.46 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-05 01:39:17.25 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-05 01:50:59.29 00:00:00.20 HR 0000_0000000180598569 A3    2  4453
D 2017-05-05 01:54:14.11 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-05 02:05:56.35 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-05 02:20:53.38 00:00:00.00 HR 0000_0000000180598569 A3    1  4454
D 2017-05-05 02:24:07.98 00:00:00.00 HR 0000_0000000180573731 A4    1  8908
D 2017-05-05 02:35:50.38 00:00:00.00 HR 0000_0000000180598569 A3    1  4454
D 2017-05-05 02:39:05.01 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-05-05 02:50:47.39 00:00:00.00 HR 0000_0000000180598569 A3    1  4454
D 2017-05-05 02:54:01.81 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-05 03:05:44.25 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-05 03:08:58.86 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-05-05 03:20:41.32 00:00:00.00 HR 0000_0000000180598569 A3    1  4454
D 2017-05-05 03:23:55.74 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-05 03:35:38.20 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-05 03:38:52.61 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-05 03:50:35.08 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-05 03:53:49.50 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-05 04:05:31.96 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-05 04:08:46.39 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-05 04:20:28.83 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-05 04:23:43.27 00:00:00.20 HR 0000_0000000180573731 A4    2  4453
D 2017-05-05 04:35:25.69 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-05 04:38:40.32 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-05 04:50:22.58 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-05 04:53:37.41 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-05-05 05:05:19.45 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-05 05:08:34.47 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-05-05 05:20:16.36 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-05 05:23:31.20 00:00:00.20 HR 0000_0000000180573731 A4    2  4452
D 2017-05-05 05:35:13.27 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-05 05:50:10.15 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-05 05:53:25.16 00:00:00.00 HR 0000_0000000180573731 A4    1  8907
D 2017-05-05 06:05:06.78 00:00:00.00 HR 0000_0000000180598569 A3    1  4452
D 2017-05-05 06:08:22.01 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-05 06:20:03.63 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-05 06:23:18.85 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-05 06:35:00.30 00:00:00.00 HR 0000_0000000180598569 A3    1  4452
D 2017-05-05 06:38:15.71 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-05 06:49:57.36 00:00:00.00 HR 0000_0000000180598569 A3    1  4454
D 2017-05-05 06:53:12.39 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-05 07:04:54.21 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-05 07:08:09.23 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-05 07:19:51.05 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-05 07:23:05.87 00:00:00.21 HR 0000_0000000180573731 A4    2  4452
D 2017-05-05 07:34:47.90 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-05 07:38:02.70 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-05 07:49:44.54 00:00:00.00 HR 0000_0000000180598569 A3    1  4452
D 2017-05-05 07:52:59.35 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-05 08:04:41.37 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-05 08:07:56.19 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-05 08:19:38.20 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-05 08:22:53.02 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-05 08:34:35.03 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-05 08:37:49.62 00:00:00.20 HR 0000_0000000180573731 A4    2  4452
D 2017-05-05 08:49:31.83 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-05 08:52:46.43 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-05 09:04:28.63 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-05 09:07:43.03 00:00:00.21 HR 0000_0000000180573731 A4    2  4452
D 2017-05-05 09:19:25.61 00:00:00.00 HR 0000_0000000180598569 A3    1  4454
D 2017-05-05 09:22:39.83 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-05 09:34:22.44 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-05 09:37:36.42 00:00:00.20 HR 0000_0000000180573731 A4    2  4452
D 2017-05-05 09:49:19.23 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-05 09:52:33.24 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-05 10:04:16.02 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-05 10:07:29.99 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-05 10:19:12.57 00:00:00.00 HR 0000_0000000180598569 A3    1  4452
D 2017-05-05 10:22:26.75 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-05 10:34:09.34 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-05 10:37:23.35 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-05 10:49:05.93 00:00:00.00 HR 0000_0000000180598569 A3    1  4452
D 2017-05-05 10:52:19.93 00:00:00.21 HR 0000_0000000180573731 A4    2  4452
D 2017-05-05 11:04:02.72 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-05 11:07:16.72 00:00:00.20 HR 0000_0000000180573731 A4    2  4452
D 2017-05-05 11:18:59.32 00:00:00.21 HR 0000_0000000180598569 A3    2  4452
D 2017-05-05 11:22:13.53 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-05 11:33:56.28 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-05 11:37:10.27 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-05 11:48:53.25 00:00:00.00 HR 0000_0000000180598569 A3    1  4454
D 2017-05-05 11:52:07.05 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-05 12:03:50.05 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-05 12:07:03.83 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-05 12:18:46.98 00:00:00.00 HR 0000_0000000180598569 A3    1  4454
D 2017-05-05 12:22:00.54 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-05 12:33:43.69 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-05 12:36:57.26 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-05 12:48:40.62 00:00:00.00 HR 0000_0000000180598569 A3    1  4454
D 2017-05-05 12:51:53.99 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-05 13:03:37.35 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-05 13:06:50.54 00:00:00.20 HR 0000_0000000180573731 A4    2  4452
D 2017-05-05 13:18:34.07 00:00:00.20 HR 0000_0000000180598569 A3    2  4453
D 2017-05-05 13:21:47.24 00:00:00.20 HR 0000_0000000180573731 A4    2  4452
D 2017-05-05 13:33:30.79 00:00:00.00 HR 0000_0000000180598569 A3    1  4452
D 2017-05-05 13:36:43.96 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-05 13:48:27.51 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-05 13:51:40.68 00:00:00.20 HR 0000_0000000180573731 A4    2  4453
D 2017-05-05 14:03:24.45 00:00:00.00 HR 0000_0000000180598569 A3    1  4454
D 2017-05-05 14:06:37.63 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-05 14:18:21.35 00:00:00.00 HR 0000_0000000180598569 A3    1  4454
D 2017-05-05 14:21:34.53 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-05-05 14:33:18.10 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-05 14:36:31.26 00:00:00.20 HR 0000_0000000180573731 A4    2  4453
E 2017-05-05 14:47:57.85 supply power ok 12.4V
E 2017-05-05 14:47:57.85 database file opened
E 2017-05-05 14:47:57.85 starting reader after power up
D 2017-05-05 14:48:15.06 00:00:00.00 HR 0000_0000000180598569 A3    1    67
D 2017-05-05 14:48:42.73 00:00:00.00 HA      900_226000791733 A4    1   204
D 2017-05-05 14:48:42.54 00:00:00.00 HA      900_226000791733 A4    1     3
D 2017-05-05 14:48:45.55 00:00:00.00 HA      900_226000791733 A4    1     9
D 2017-05-05 14:48:45.16 00:00:00.00 HA      900_226000791733 A4    1     2
D 2017-05-05 14:48:48.77 00:00:00.42 HA      900_226000791733 A4    3    12
D 2017-05-05 14:48:50.40 00:00:00.00 HA      900_226000791733 A4    1     5
D 2017-05-05 14:49:00.17 00:00:01.40 HA      900_226000791733 A3    8   223
D 2017-05-05 14:49:04.60 00:00:00.81 HA      900_226000791733 A3    5    14
D 2017-05-05 14:49:05.81 00:00:02.23 HA      900_226000791733 A3   12     1
E 2017-05-05 14:49:27.57 supply power ok 12.4V
E 2017-05-05 14:49:27.57 database file opened
E 2017-05-05 14:49:27.57 starting reader after power up
--------- upload 16 done ---------
207 records

>ad
                           supply                    supply     clock
                            amps                      volts     volts
Rx 0.21 Tx                 A3 0.91 A4 0.98 EA 0.57   12.4 V     3.3 V   14:50:26.27
Rx 0.21 Tx                 A3 0.92 A4 0.98 EA 0.58   12.4 V     3.3 V   14:50:26.78
Rx 0.21 Tx                 A3 0.91 A4 0.98 EA 0.57   12.4 V     3.3 V   14:50:27.30

>
