ad
                           supply                    supply     clock
                            amps                      volts     volts
Rx 0.20 Tx                 A3 0.71 A4 0.95 EA 0.51   11.9 V     3.3 V   14:39:27.04
Rx 0.21 Tx                 A3 0.76 A4 0.95 EA 0.53   11.9 V     3.3 V   14:39:27.54
Rx 0.20 Tx                 A3 0.77 A4 0.95 EA 0.52   11.9 V     3.3 V   14:39:28.07

>up
Upload #32
Reader: UPSTREAM 34  Site: AA
--------- upload 32 start ---------
E 2017-05-30 13:56:49.01 upload 31 complete
E 2017-05-30 13:58:26.94 supply power ok 11.9V
E 2017-05-30 13:58:26.94 database file opened
E 2017-05-30 13:58:26.95 starting reader after power up
D 2017-05-30 14:22:30.95 00:00:00.00 HA      900_226000791733 A4    1  2998
D 2017-05-30 14:22:31.56 00:00:00.81 HA      900_226000791733 A4    5     2
D 2017-05-30 14:22:33.58 00:00:00.00 HA      900_226000791733 A4    1     5
D 2017-05-30 14:22:35.60 00:00:00.20 HA      900_226000791733 A4    2     9
D 2017-05-30 14:22:36.20 00:00:00.00 HA      900_226000791733 A4    1     1
D 2017-05-30 14:28:45.52 00:00:00.00 HR 0000_0000000180573731 A4    1  1833
D 2017-05-30 14:33:09.81 00:00:00.00 HR 0000_0000000180598569 A3    1  4450
D 2017-05-30 14:43:42.42 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-30 14:48:06.32 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-05-30 14:58:39.50 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-05-30 15:03:02.58 00:00:00.00 HR 0000_0000000180598569 A3    1  4450
D 2017-05-30 15:13:36.37 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-30 15:28:33.27 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-30 15:43:30.48 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-05-30 15:58:27.47 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-30 16:13:24.50 00:00:00.20 HR 0000_0000000180573731 A4    2  4453
D 2017-05-30 16:17:44.19 00:00:00.00 HR 0000_0000000180598569 A3    1 22253
D 2017-05-30 16:28:21.69 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-30 16:32:40.37 00:00:00.00 HR 0000_0000000180598569 A3    1  4449
D 2017-05-30 16:43:18.69 00:00:00.20 HR 0000_0000000180573731 A4    2  4453
D 2017-05-30 16:47:36.56 00:00:00.00 HR 0000_0000000180598569 A3    1  4449
D 2017-05-30 16:58:16.04 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-05-30 17:02:32.89 00:00:00.00 HR 0000_0000000180598569 A3    1  4450
D 2017-05-30 17:13:13.21 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-05-30 17:28:10.16 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-30 17:32:25.44 00:00:00.00 HR 0000_0000000180598569 A3    1  8900
D 2017-05-30 17:43:07.15 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-30 17:47:21.39 00:00:00.20 HR 0000_0000000180598569 A3    2  4448
D 2017-05-30 17:58:04.12 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-30 18:02:17.75 00:00:00.00 HR 0000_0000000180598569 A3    1  4449
D 2017-05-30 18:13:01.09 00:00:00.20 HR 0000_0000000180573731 A4    2  4453
D 2017-05-30 18:17:13.71 00:00:00.00 HR 0000_0000000180598569 A3    1  4448
D 2017-05-30 18:27:58.06 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-30 18:32:09.69 00:00:00.00 HR 0000_0000000180598569 A3    1  4448
D 2017-05-30 18:42:55.08 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-30 18:47:05.92 00:00:00.00 HR 0000_0000000180598569 A3    1  4449
D 2017-05-30 18:57:51.89 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-30 19:02:01.93 00:00:00.00 HR 0000_0000000180598569 A3    1  4448
D 2017-05-30 19:12:48.71 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-30 19:27:45.56 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-30 19:31:53.79 00:00:00.00 HR 0000_0000000180598569 A3    1  8896
D 2017-05-30 19:42:42.21 00:00:00.20 HR 0000_0000000180573731 A4    2  4451
D 2017-05-30 19:46:49.83 00:00:00.00 HR 0000_0000000180598569 A3    1  4448
D 2017-05-30 19:57:38.81 00:00:00.21 HR 0000_0000000180573731 A4    2  4450
D 2017-05-30 20:01:46.03 00:00:00.00 HR 0000_0000000180598569 A3    1  4449
D 2017-05-30 20:12:35.42 00:00:00.00 HR 0000_0000000180573731 A4    1  4450
D 2017-05-30 20:16:42.02 00:00:00.00 HR 0000_0000000180598569 A3    1  4448
D 2017-05-30 20:27:32.03 00:00:00.20 HR 0000_0000000180573731 A4    2  4451
D 2017-05-30 20:31:38.04 00:00:00.00 HR 0000_0000000180598569 A3    1  4448
D 2017-05-30 20:42:28.86 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-05-30 20:46:34.06 00:00:00.00 HR 0000_0000000180598569 A3    1  4448
D 2017-05-30 20:57:25.48 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-05-30 21:01:30.05 00:00:00.20 HR 0000_0000000180598569 A3    2  4448
D 2017-05-30 21:12:22.05 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-05-30 21:27:18.89 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-30 21:42:15.73 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-30 21:46:18.09 00:00:00.00 HR 0000_0000000180598569 A3    1 13345
D 2017-05-30 21:57:12.70 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-30 22:01:14.07 00:00:00.00 HR 0000_0000000180598569 A3    1  4448
D 2017-05-30 22:12:09.64 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-30 22:16:10.00 00:00:00.00 HR 0000_0000000180598569 A3    1  4448
D 2017-05-30 22:27:06.64 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-30 22:31:05.97 00:00:00.00 HR 0000_0000000180598569 A3    1  4448
D 2017-05-30 22:42:03.65 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-30 22:46:02.01 00:00:00.00 HR 0000_0000000180598569 A3    1  4448
D 2017-05-30 22:57:00.65 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-30 23:11:57.67 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-30 23:15:54.00 00:00:00.00 HR 0000_0000000180598569 A3    1  8897
D 2017-05-30 23:26:54.48 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-30 23:41:51.12 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-05-30 23:45:46.06 00:00:00.00 HR 0000_0000000180598569 A3    1  8897
D 2017-05-30 23:56:48.14 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-31 00:00:42.26 00:00:00.00 HR 0000_0000000180598569 A3    1  4449
D 2017-05-31 00:11:44.93 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-31 00:15:38.05 00:00:00.00 HR 0000_0000000180598569 A3    1  4447
D 2017-05-31 00:26:41.97 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-31 00:41:38.80 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-31 00:45:30.11 00:00:00.00 HR 0000_0000000180598569 A3    1  8897
D 2017-05-31 00:56:35.82 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-31 01:00:26.14 00:00:00.00 HR 0000_0000000180598569 A3    1  4448
D 2017-05-31 01:11:32.84 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-31 01:26:29.81 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-31 01:30:18.10 00:00:00.00 HR 0000_0000000180598569 A3    1  8897
D 2017-05-31 01:41:26.60 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-31 01:56:23.43 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-31 02:11:20.21 00:00:00.20 HR 0000_0000000180573731 A4    2  4452
D 2017-05-31 02:15:06.06 00:00:00.00 HR 0000_0000000180598569 A3    1 13346
D 2017-05-31 02:26:17.21 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-31 02:30:02.08 00:00:00.00 HR 0000_0000000180598569 A3    1  4448
D 2017-05-31 02:41:14.23 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-31 02:56:11.10 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-31 02:59:54.14 00:00:00.00 HR 0000_0000000180598569 A3    1  8897
D 2017-05-31 03:11:08.11 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-31 03:14:50.15 00:00:00.00 HR 0000_0000000180598569 A3    1  4448
D 2017-05-31 03:26:04.93 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-31 03:29:46.18 00:00:00.00 HR 0000_0000000180598569 A3    1  4448
D 2017-05-31 03:41:01.97 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-31 03:44:42.21 00:00:00.00 HR 0000_0000000180598569 A3    1  4448
D 2017-05-31 03:55:58.62 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-05-31 04:10:55.26 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-05-31 04:14:34.28 00:00:00.00 HR 0000_0000000180598569 A3    1  8897
D 2017-05-31 04:25:52.09 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-31 04:29:30.29 00:00:00.00 HR 0000_0000000180598569 A3    1  4448
D 2017-05-31 04:40:48.71 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-05-31 04:55:45.37 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-05-31 04:59:22.17 00:00:00.00 HR 0000_0000000180598569 A3    1  8896
D 2017-05-31 05:10:41.98 00:00:00.21 HR 0000_0000000180573731 A4    2  4451
D 2017-05-31 05:14:18.19 00:00:00.00 HR 0000_0000000180598569 A3    1  4448
D 2017-05-31 05:25:38.81 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-05-31 05:29:14.02 00:00:00.00 HR 0000_0000000180598569 A3    1  4447
D 2017-05-31 05:40:35.29 00:00:00.00 HR 0000_0000000180573731 A4    1  4450
D 2017-05-31 05:44:09.87 00:00:00.21 HR 0000_0000000180598569 A3    2  4447
D 2017-05-31 05:55:32.11 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-31 06:10:28.92 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-31 06:14:01.91 00:00:00.00 HR 0000_0000000180598569 A3    1  8896
D 2017-05-31 06:25:25.58 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-05-31 06:28:57.97 00:00:00.00 HR 0000_0000000180598569 A3    1  4448
D 2017-05-31 06:40:22.38 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-31 06:43:53.93 00:00:00.00 HR 0000_0000000180598569 A3    1  4448
D 2017-05-31 06:55:19.20 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-31 06:58:49.77 00:00:00.00 HR 0000_0000000180598569 A3    1  4447
D 2017-05-31 07:10:15.84 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-05-31 07:25:12.46 00:00:00.00 HR 0000_0000000180573731 A4    1  4451
D 2017-05-31 07:40:09.28 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-31 07:43:37.62 00:00:00.00 HR 0000_0000000180598569 A3    1 13345
D 2017-05-31 07:55:06.13 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-31 07:58:33.68 00:00:00.00 HR 0000_0000000180598569 A3    1  4448
D 2017-05-31 08:10:02.96 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-31 08:24:59.75 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-31 08:28:25.88 00:00:00.00 HR 0000_0000000180598569 A3    1  8898
D 2017-05-31 08:39:56.58 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-31 08:43:22.10 00:00:00.00 HR 0000_0000000180598569 A3    1  4449
D 2017-05-31 08:54:53.37 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-31 08:58:18.48 00:00:00.00 HR 0000_0000000180598569 A3    1  4450
D 2017-05-31 09:09:50.17 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-05-31 09:13:14.67 00:00:00.00 HR 0000_0000000180598569 A3    1  4449
D 2017-05-31 09:24:47.17 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-31 09:39:44.15 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-31 09:54:41.13 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-31 09:58:03.82 00:00:00.00 HR 0000_0000000180598569 A3    1 13352
D 2017-05-31 10:09:38.15 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-31 10:24:35.17 00:00:00.20 HR 0000_0000000180573731 A4    2  4453
D 2017-05-31 10:27:56.85 00:00:00.00 HR 0000_0000000180598569 A3    1  8902
D 2017-05-31 10:39:32.34 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-31 10:54:29.57 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-05-31 11:09:26.78 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-05-31 11:12:46.86 00:00:00.00 HR 0000_0000000180598569 A3    1 13356
D 2017-05-31 11:24:24.01 00:00:00.20 HR 0000_0000000180573731 A4    2  4454
D 2017-05-31 11:27:43.70 00:00:00.00 HR 0000_0000000180598569 A3    1  4452
D 2017-05-31 11:39:21.23 00:00:00.20 HR 0000_0000000180573731 A4    2  4453
D 2017-05-31 11:42:40.33 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-05-31 11:54:18.48 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-31 11:57:36.95 00:00:00.00 HR 0000_0000000180598569 A3    1  4451
D 2017-05-31 12:09:15.88 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-05-31 12:24:13.13 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-05-31 12:39:10.55 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-05-31 12:54:08.00 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-05-31 13:09:05.44 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-05-31 13:12:21.31 00:00:00.00 HR 0000_0000000180598569 A3    1 22265
D 2017-05-31 13:24:02.90 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-05-31 13:27:18.16 00:00:00.00 HR 0000_0000000180598569 A3    1  4452
D 2017-05-31 13:39:00.40 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-05-31 13:42:15.06 00:00:00.00 HR 0000_0000000180598569 A3    1  4452
D 2017-05-31 13:53:58.84 00:00:00.00 HR 0000_0000000180573731 A4    1  4460
D 2017-05-31 14:08:57.69 00:00:00.00 HR 0000_0000000180573731 A4    1  4462
D 2017-05-31 14:12:09.91 00:00:00.00 HR 0000_0000000180598569 A3    1  8911
D 2017-05-31 14:23:56.69 00:00:00.20 HR 0000_0000000180573731 A4    2  4463
D 2017-05-31 14:27:07.51 00:00:00.00 HR 0000_0000000180598569 A3    1  4456
D 2017-05-31 14:38:55.69 00:00:00.00 HR 0000_0000000180573731 A4    1  4462
D 2017-05-31 14:53:54.65 00:00:00.00 HR 0000_0000000180573731 A4    1  4463
D 2017-05-31 15:08:53.67 00:00:00.20 HR 0000_0000000180573731 A4    2  4463
D 2017-05-31 15:11:59.87 00:00:00.00 HR 0000_0000000180598569 A3    1 13368
D 2017-05-31 15:23:52.48 00:00:00.00 HR 0000_0000000180573731 A4    1  4461
D 2017-05-31 15:26:57.04 00:00:00.00 HR 0000_0000000180598569 A3    1  4454
D 2017-05-31 15:38:50.82 00:00:00.00 HR 0000_0000000180573731 A4    1  4460
D 2017-05-31 15:41:54.18 00:00:00.00 HR 0000_0000000180598569 A3    1  4454
D 2017-05-31 15:53:49.22 00:00:00.00 HR 0000_0000000180573731 A4    1  4460
D 2017-05-31 15:56:51.17 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-31 16:08:47.82 00:00:00.00 HR 0000_0000000180573731 A4    1  4461
D 2017-05-31 16:23:45.85 00:00:00.00 HR 0000_0000000180573731 A4    1  4458
D 2017-05-31 16:38:43.65 00:00:00.00 HR 0000_0000000180573731 A4    1  4457
D 2017-05-31 16:53:41.26 00:00:00.00 HR 0000_0000000180573731 A4    1  4456
D 2017-05-31 16:56:40.20 00:00:00.00 HR 0000_0000000180598569 A3    1 17820
D 2017-05-31 17:08:38.87 00:00:00.00 HR 0000_0000000180573731 A4    1  4456
D 2017-05-31 17:23:36.30 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-05-31 17:26:34.44 00:00:00.00 HR 0000_0000000180598569 A3    1  8908
D 2017-05-31 17:38:33.76 00:00:00.20 HR 0000_0000000180573731 A4    2  4455
D 2017-05-31 17:41:31.48 00:00:00.00 HR 0000_0000000180598569 A3    1  4453
D 2017-05-31 17:53:31.39 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-05-31 18:08:28.81 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-05-31 18:23:26.46 00:00:00.00 HR 0000_0000000180573731 A4    1  4456
D 2017-05-31 18:26:22.37 00:00:00.00 HR 0000_0000000180598569 A3    1 13360
D 2017-05-31 18:38:24.11 00:00:00.00 HR 0000_0000000180573731 A4    1  4456
D 2017-05-31 18:41:19.23 00:00:00.00 HR 0000_0000000180598569 A3    1  4452
D 2017-05-31 18:53:21.36 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-05-31 18:56:16.07 00:00:00.00 HR 0000_0000000180598569 A3    1  4452
D 2017-05-31 19:08:18.79 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-05-31 19:11:12.89 00:00:00.00 HR 0000_0000000180598569 A3    1  4452
D 2017-05-31 19:23:15.98 00:00:00.21 HR 0000_0000000180573731 A4    2  4454
D 2017-05-31 19:38:13.35 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-05-31 19:56:02.82 00:00:00.00 HR 0000_0000000180598569 A3    1 13356
D 2017-05-31 20:08:07.78 00:00:00.00 HR 0000_0000000180573731 A4    1  8909
D 2017-05-31 20:10:59.29 00:00:00.00 HR 0000_0000000180598569 A3    1  4450
D 2017-05-31 20:23:04.85 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-31 20:38:01.80 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-31 20:52:58.85 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-05-31 21:07:56.00 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-05-31 21:10:44.66 00:00:00.00 HR 0000_0000000180598569 A3    1 17804
D 2017-05-31 21:22:53.15 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-05-31 21:25:40.80 00:00:00.00 HR 0000_0000000180598569 A3    1  4449
D 2017-05-31 21:37:50.14 00:00:00.20 HR 0000_0000000180573731 A4    2  4453
D 2017-05-31 21:52:47.32 00:00:00.20 HR 0000_0000000180573731 A4    2  4453
D 2017-05-31 21:55:33.14 00:00:00.20 HR 0000_0000000180598569 A3    2  8899
D 2017-05-31 22:07:44.66 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-05-31 22:10:29.28 00:00:00.00 HR 0000_0000000180598569 A3    1  4448
D 2017-05-31 22:22:41.81 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-05-31 22:37:38.85 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-31 22:40:21.67 00:00:00.00 HR 0000_0000000180598569 A3    1  8899
D 2017-05-31 22:52:35.83 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-31 23:07:32.73 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-31 23:10:13.92 00:00:00.00 HR 0000_0000000180598569 A3    1  8899
D 2017-05-31 23:22:29.58 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-05-31 23:25:10.16 00:00:00.00 HR 0000_0000000180598569 A3    1  4450
D 2017-05-31 23:37:26.66 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-05-31 23:40:06.43 00:00:00.00 HR 0000_0000000180598569 A3    1  4450
D 2017-05-31 23:52:23.64 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-06-01 00:07:20.40 00:00:00.20 HR 0000_0000000180573731 A4    2  4453
D 2017-06-01 00:09:58.72 00:00:00.00 HR 0000_0000000180598569 A3    1  8901
D 2017-06-01 00:22:17.36 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-06-01 00:24:54.90 00:00:00.00 HR 0000_0000000180598569 A3    1  4450
D 2017-06-01 00:37:14.14 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-06-01 00:52:10.87 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-06-01 00:54:47.40 00:00:00.00 HR 0000_0000000180598569 A3    1  8902
D 2017-06-01 01:07:07.75 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-06-01 01:09:43.48 00:00:00.00 HR 0000_0000000180598569 A3    1  4450
D 2017-06-01 01:22:04.51 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-06-01 01:24:39.67 00:00:00.20 HR 0000_0000000180598569 A3    2  4450
D 2017-06-01 01:37:01.38 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-06-01 01:39:35.92 00:00:00.00 HR 0000_0000000180598569 A3    1  4449
D 2017-06-01 01:51:58.14 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-06-01 01:54:32.27 00:00:00.00 HR 0000_0000000180598569 A3    1  4450
D 2017-06-01 02:06:54.95 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-06-01 02:09:28.32 00:00:00.00 HR 0000_0000000180598569 A3    1  4449
D 2017-06-01 02:21:51.64 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-06-01 02:24:24.56 00:00:00.00 HR 0000_0000000180598569 A3    1  4450
D 2017-06-01 02:36:48.45 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-06-01 02:51:45.33 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-06-01 02:54:17.05 00:00:00.00 HR 0000_0000000180598569 A3    1  8901
D 2017-06-01 03:06:41.95 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-06-01 03:09:13.08 00:00:00.00 HR 0000_0000000180598569 A3    1  4449
D 2017-06-01 03:21:38.76 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-06-01 03:24:09.08 00:00:00.00 HR 0000_0000000180598569 A3    1  4449
D 2017-06-01 03:36:35.55 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-06-01 03:51:32.24 00:00:00.20 HR 0000_0000000180573731 A4    2  4452
D 2017-06-01 03:54:01.13 00:00:00.20 HR 0000_0000000180598569 A3    2  8899
D 2017-06-01 04:06:29.18 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-06-01 04:21:26.16 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-06-01 04:23:53.24 00:00:00.00 HR 0000_0000000180598569 A3    1  8899
D 2017-06-01 04:36:23.12 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-06-01 04:38:49.39 00:00:00.00 HR 0000_0000000180598569 A3    1  4450
D 2017-06-01 04:51:20.04 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-06-01 04:53:45.29 00:00:00.00 HR 0000_0000000180598569 A3    1  4449
D 2017-06-01 05:06:16.97 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-06-01 05:08:41.43 00:00:00.00 HR 0000_0000000180598569 A3    1  4450
D 2017-06-01 05:21:13.82 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-06-01 05:23:37.51 00:00:00.00 HR 0000_0000000180598569 A3    1  4449
D 2017-06-01 05:36:10.83 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-06-01 05:38:33.45 00:00:00.00 HR 0000_0000000180598569 A3    1  4449
D 2017-06-01 05:51:07.89 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-06-01 06:06:04.87 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-06-01 06:21:01.81 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-06-01 06:35:58.89 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
