ad
                           supply                    supply     clock
                            amps                      volts     volts
Rx 0.20 Tx                 A3 0.86 A4 0.96 EA 0.55   11.9 V     3.3 V   13:40:53.26
Rx 0.20 Tx                 A3 0.86 A4 0.96 EA 0.55   11.9 V     3.3 V   13:40:53.77
Rx 0.21 Tx                 A3 0.86 A4 0.96 EA 0.56   11.9 V     3.3 V   13:40:54.28

>up
Upload #7
Reader: UPSTREAM 34  Site: AA
--------- upload 7 start ---------
E 2017-04-13 16:33:55.59 upload 6 complete
E 2017-04-13 16:46:15.83 supply power ok 12.3V
E 2017-04-13 16:46:15.83 database file opened
E 2017-04-13 16:46:15.83 starting reader after power up
E 2017-04-13 16:46:51.62 supply power ok 12.3V
E 2017-04-13 16:46:51.62 database file opened
E 2017-04-13 16:46:51.62 starting reader after power up
D 2017-04-16 06:45:01.83 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-16 06:59:58.66 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-16 07:14:55.30 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-04-16 07:29:52.12 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-16 07:44:48.93 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
E 2017-04-16 07:57:00.01 12.0V 0.20A 0.00A 0.00A 0.87A 0.96A  0N  0N  0N  
D 2017-04-16 07:59:45.73 00:00:00.20 HR 0000_0000000180573731 A4    2  4453
D 2017-04-16 08:14:42.74 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-16 08:29:39.73 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-04-16 08:44:36.83 00:00:00.21 HR 0000_0000000180573731 A4    2  4454
D 2017-04-16 08:59:34.11 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-04-16 09:14:31.59 00:00:00.00 HR 0000_0000000180573731 A4    1  4456
D 2017-04-16 09:29:29.26 00:00:00.00 HR 0000_0000000180573731 A4    1  4457
D 2017-04-16 09:44:26.72 00:00:00.00 HR 0000_0000000180573731 A4    1  4456
D 2017-04-16 09:59:24.42 00:00:00.00 HR 0000_0000000180573731 A4    1  4457
D 2017-04-16 10:14:21.84 00:00:00.00 HR 0000_0000000180573731 A4    1  4456
D 2017-04-16 10:29:19.35 00:00:00.20 HR 0000_0000000180573731 A4    2  4456
E 2017-04-16 10:35:00.01 12.0V 0.20A 0.00A 0.00A 0.85A 0.96A  0N  0N  2N  
D 2017-04-16 10:59:14.88 00:00:00.00 HR 0000_0000000180573731 A4    1  8915
D 2017-04-16 11:14:12.73 00:00:00.20 HR 0000_0000000180573731 A4    2  4458
D 2017-04-16 11:29:10.79 00:00:00.00 HR 0000_0000000180573731 A4    1  4458
D 2017-04-16 11:44:08.63 00:00:00.00 HR 0000_0000000180573731 A4    1  4458
D 2017-04-16 11:59:06.72 00:00:00.20 HR 0000_0000000180573731 A4    2  4459
D 2017-04-16 12:14:04.97 00:00:00.21 HR 0000_0000000180573731 A4    2  4459
D 2017-04-16 12:29:03.26 00:00:00.00 HR 0000_0000000180573731 A4    1  4459
D 2017-04-16 12:44:01.57 00:00:00.00 HR 0000_0000000180573731 A4    1  4460
D 2017-04-16 12:58:59.84 00:00:00.00 HR 0000_0000000180573731 A4    1  4460
E 2017-04-16 13:13:00.01 12.0V 0.20A 0.00A 0.00A 0.83A 0.95A  0N  0N  0N  
D 2017-04-16 13:13:58.38 00:00:00.00 HR 0000_0000000180573731 A4    1  4461
D 2017-04-16 13:28:57.07 00:00:00.21 HR 0000_0000000180573731 A4    2  4462
D 2017-04-16 13:43:56.36 00:00:00.00 HR 0000_0000000180573731 A4    1  4464
D 2017-04-16 13:58:55.43 00:00:00.20 HR 0000_0000000180573731 A4    2  4464
D 2017-04-16 14:13:54.70 00:00:00.20 HR 0000_0000000180573731 A4    2  4464
D 2017-04-16 14:28:53.95 00:00:00.00 HR 0000_0000000180573731 A4    1  4464
D 2017-04-16 14:43:52.77 00:00:00.00 HR 0000_0000000180573731 A4    1  4463
D 2017-04-16 14:58:51.84 00:00:00.00 HR 0000_0000000180573731 A4    1  4464
D 2017-04-16 15:13:50.88 00:00:00.00 HR 0000_0000000180573731 A4    1  4464
D 2017-04-16 15:28:49.75 00:00:00.00 HR 0000_0000000180573731 A4    1  4463
D 2017-04-16 15:43:48.99 00:00:00.00 HR 0000_0000000180573731 A4    1  4465
E 2017-04-16 15:51:00.01 12.0V 0.20A 0.00A 0.00A 0.84A 0.94A  0N  0N  0N  
D 2017-04-16 15:58:47.64 00:00:00.20 HR 0000_0000000180573731 A4    2  4462
D 2017-04-16 16:13:46.10 00:00:00.20 HR 0000_0000000180573731 A4    2  4460
D 2017-04-16 16:28:44.54 00:00:00.20 HR 0000_0000000180573731 A4    2  4460
D 2017-04-16 16:43:42.80 00:00:00.00 HR 0000_0000000180573731 A4    1  4459
D 2017-04-16 16:58:41.02 00:00:00.20 HR 0000_0000000180573731 A4    2  4460
D 2017-04-16 17:13:39.04 00:00:00.00 HR 0000_0000000180573731 A4    1  4458
D 2017-04-16 17:28:37.27 00:00:00.00 HR 0000_0000000180573731 A4    1  4460
D 2017-04-16 17:43:35.51 00:00:00.00 HR 0000_0000000180573731 A4    1  4460
D 2017-04-16 17:58:33.73 00:00:00.00 HR 0000_0000000180573731 A4    1  4460
D 2017-04-16 18:13:31.95 00:00:00.00 HR 0000_0000000180573731 A4    1  4460
D 2017-04-16 18:28:30.38 00:00:00.00 HR 0000_0000000180573731 A4    1  4461
E 2017-04-16 18:29:00.01 12.0V 0.20A 0.00A 0.00A 0.85A 0.94A  0N  0N  1N  
D 2017-04-16 18:43:28.65 00:00:00.00 HR 0000_0000000180573731 A4    1  4460
D 2017-04-16 18:58:26.89 00:00:00.00 HR 0000_0000000180573731 A4    1  4460
D 2017-04-16 19:13:25.08 00:00:00.00 HR 0000_0000000180573731 A4    1  4460
D 2017-04-16 19:28:23.07 00:00:00.00 HR 0000_0000000180573731 A4    1  4459
D 2017-04-16 19:58:19.29 00:00:00.00 HR 0000_0000000180573731 A4    1  8920
D 2017-04-16 20:13:17.29 00:00:00.00 HR 0000_0000000180573731 A4    1  4459
D 2017-04-16 20:28:15.09 00:00:00.00 HR 0000_0000000180573731 A4    1  4458
D 2017-04-16 20:43:12.91 00:00:00.00 HR 0000_0000000180573731 A4    1  4458
D 2017-04-16 20:58:10.74 00:00:00.00 HR 0000_0000000180573731 A4    1  4458
E 2017-04-16 21:07:00.01 11.9V 0.20A 0.00A 0.00A 0.86A 0.94A  0N  0N  0N  
D 2017-04-16 21:13:08.39 00:00:00.00 HR 0000_0000000180573731 A4    1  4457
D 2017-04-16 21:28:06.03 00:00:00.20 HR 0000_0000000180573731 A4    2  4457
D 2017-04-16 21:58:01.13 00:00:00.00 HR 0000_0000000180573731 A4    1  8913
D 2017-04-16 22:12:58.80 00:00:00.00 HR 0000_0000000180573731 A4    1  4457
D 2017-04-16 22:42:53.77 00:00:00.00 HR 0000_0000000180573731 A4    1  8913
D 2017-04-16 22:57:51.25 00:00:00.00 HR 0000_0000000180573731 A4    1  4456
D 2017-04-16 23:12:48.74 00:00:00.00 HR 0000_0000000180573731 A4    1  4456
D 2017-04-16 23:27:46.23 00:00:00.00 HR 0000_0000000180573731 A4    1  4456
D 2017-04-16 23:42:43.75 00:00:00.00 HR 0000_0000000180573731 A4    1  4456
E 2017-04-16 23:45:00.01 11.9V 0.20A 0.00A 0.00A 0.86A 0.94A  0N  0N  2N  
D 2017-04-16 23:57:41.10 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-04-17 00:12:38.42 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-04-17 00:27:35.94 00:00:00.00 HR 0000_0000000180573731 A4    1  4456
D 2017-04-17 00:42:33.45 00:00:00.00 HR 0000_0000000180573731 A4    1  4456
D 2017-04-17 00:57:30.78 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-04-17 01:12:28.09 00:00:00.20 HR 0000_0000000180573731 A4    2  4455
D 2017-04-17 01:27:25.43 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-04-17 01:42:22.79 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-04-17 01:57:19.94 00:00:00.21 HR 0000_0000000180573731 A4    2  4454
D 2017-04-17 02:12:17.28 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
E 2017-04-17 02:23:00.01 11.9V 0.20A 0.00A 0.00A 0.86A 0.94A  0N  0N  0N  
D 2017-04-17 02:27:14.27 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-17 02:42:11.21 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-17 02:57:08.16 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-17 03:12:05.30 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-04-17 03:27:02.20 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-17 03:41:59.14 00:00:00.20 HR 0000_0000000180573731 A4    2  4453
D 2017-04-17 03:56:56.27 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-17 04:11:53.16 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-17 04:26:50.07 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-17 04:41:47.17 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-04-17 04:56:44.09 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
E 2017-04-17 05:01:00.01 11.9V 0.20A 0.00A 0.00A 0.86A 0.94A  0N  0N  1N  
D 2017-04-17 05:11:40.96 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-17 05:26:37.91 00:00:00.21 HR 0000_0000000180573731 A4    2  4453
D 2017-04-17 05:41:34.98 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-17 05:56:32.11 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-04-17 06:11:29.02 00:00:00.20 HR 0000_0000000180573731 A4    2  4453
D 2017-04-17 06:26:26.12 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-17 06:41:23.06 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-17 06:56:20.16 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-04-17 07:11:17.30 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-04-17 07:26:14.40 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
E 2017-04-17 07:39:00.01 11.9V 0.20A 0.00A 0.00A 0.86A 0.94A  0N  0N  1N  
D 2017-04-17 07:41:11.67 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-04-17 07:56:08.96 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-04-17 08:11:06.31 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-04-17 08:26:03.81 00:00:00.00 HR 0000_0000000180573731 A4    1  4456
D 2017-04-17 08:41:01.09 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-04-17 08:55:58.36 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-04-17 09:10:55.63 00:00:00.20 HR 0000_0000000180573731 A4    2  4455
D 2017-04-17 09:25:53.17 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-04-17 09:40:50.83 00:00:00.00 HR 0000_0000000180573731 A4    1  4457
D 2017-04-17 09:55:48.31 00:00:00.00 HR 0000_0000000180573731 A4    1  4456
D 2017-04-17 10:10:45.80 00:00:00.00 HR 0000_0000000180573731 A4    1  4456
E 2017-04-17 10:17:00.01 11.9V 0.20A 0.00A 0.00A 0.86A 0.94A  0N  0N  1N  
D 2017-04-17 10:25:43.28 00:00:00.00 HR 0000_0000000180573731 A4    1  4456
D 2017-04-17 10:55:37.99 00:00:00.00 HR 0000_0000000180573731 A4    1  8912
D 2017-04-17 11:10:35.64 00:00:00.00 HR 0000_0000000180573731 A4    1  4457
D 2017-04-17 11:25:33.50 00:00:00.00 HR 0000_0000000180573731 A4    1  4458
D 2017-04-17 11:40:31.16 00:00:00.00 HR 0000_0000000180573731 A4    1  4457
D 2017-04-17 11:55:29.00 00:00:00.00 HR 0000_0000000180573731 A4    1  4458
D 2017-04-17 12:10:26.85 00:00:00.21 HR 0000_0000000180573731 A4    2  4458
D 2017-04-17 12:25:24.71 00:00:00.00 HR 0000_0000000180573731 A4    1  4457
D 2017-04-17 12:40:22.56 00:00:00.00 HR 0000_0000000180573731 A4    1  4458
E 2017-04-17 12:55:00.01 11.9V 0.20A 0.00A 0.00A 0.85A 0.94A  0N  0N  0N  
D 2017-04-17 12:55:20.43 00:00:00.00 HR 0000_0000000180573731 A4    1  4458
D 2017-04-17 13:10:17.95 00:00:00.20 HR 0000_0000000180573731 A4    2  4456
D 2017-04-17 13:25:15.84 00:00:00.00 HR 0000_0000000180573731 A4    1  4457
D 2017-04-17 13:31:09.84 00:00:00.00 HA      900_226000791733 A4    1  1757
D 2017-04-17 13:31:14.68 00:00:00.00 HA      900_226000791733 A4    1    23
D 2017-04-17 13:31:16.89 00:00:00.00 HA      900_226000791733 A4    1     5
D 2017-04-17 13:31:17.90 00:00:00.00 HA      900_226000791733 A4    1     9
D 2017-04-17 13:31:39.15 00:00:00.00 HA      900_226000791733 A3    1     .
D 2017-04-17 13:32:39.48 00:00:00.00 HA      900_226000791702 A4    1   404
D 2017-04-17 13:32:39.09 00:00:00.20 HA      900_226000791702 A4    2     2
D 2017-04-17 13:32:40.09 00:00:00.00 HA      900_226000791702 A4    1     3
D 2017-04-17 13:32:41.49 00:00:00.00 HA      900_226000791702 A4    1     1
D 2017-04-17 13:32:41.89 00:00:00.00 HA      900_226000791702 A4    1     1
D 2017-04-17 13:32:43.51 00:00:00.00 HA      900_226000791702 A4    1     7
D 2017-04-17 13:32:46.73 00:00:00.00 HA      900_226000791702 A4    1    15
D 2017-04-17 13:32:49.95 00:00:00.00 HA      900_226000791702 A4    1    15
D 2017-04-17 13:32:57.20 00:00:00.00 HA      900_226000791702 A4    1    35
D 2017-04-17 13:32:59.22 00:00:00.61 HA      900_226000791702 A4    4     9
D 2017-04-17 13:33:02.05 00:00:00.00 HA      900_226000791702 A4    1    10
D 2017-04-17 13:33:06.07 00:00:00.00 HA      900_226000791702 A4    1    19
D 2017-04-17 13:33:08.89 00:00:00.00 HA      900_226000791702 A4    1    13
D 2017-04-17 13:33:09.29 00:00:00.00 HA      900_226000791702 A4    1     1
D 2017-04-17 13:33:13.12 00:00:00.20 HA      900_226000791702 A4    2    18
D 2017-04-17 13:33:15.93 00:00:00.00 HA      900_226000791702 A4    1    12
D 2017-04-17 13:33:16.34 00:00:00.00 HA      900_226000791702 A4    1     1
D 2017-04-17 13:33:19.76 00:00:00.00 HA      900_226000791702 A4    1    16
D 2017-04-17 13:33:22.58 00:00:00.00 HA      900_226000791702 A4    1    13
D 2017-04-17 13:33:31.05 00:00:00.20 HA      900_228000093608 A4    2    41
D 2017-04-17 13:33:31.65 00:00:00.20 HA      900_228000093608 A4    2     1
D 2017-04-17 13:33:33.47 00:00:00.00 HA      900_228000093608 A4    1     7
D 2017-04-17 13:33:33.07 00:00:00.00 HA      900_228000093608 A4    1     2
D 2017-04-17 13:33:56.33 00:00:00.60 HA      900_226000791733 A3    4   680
D 2017-04-17 13:33:57.34 00:00:00.20 HA      900_226000791733 A3    2     1
D 2017-04-17 13:33:57.35 00:00:02.01 HA      900_226000791733 A3    6     3
D 2017-04-17 13:33:59.76 00:00:00.00 HA      900_226000791733 A3    1     1
D 2017-04-17 13:33:59.17 00:00:02.21 HA      900_226000791733 A3    7     1
D 2017-04-17 13:34:02.59 00:00:00.81 HA      900_226000791733 A3    5     5
D 2017-04-17 13:34:04.61 00:00:00.20 HA      900_226000791733 A3    2     5
D 2017-04-17 13:35:54.06 00:00:00.00 HA      900_226000791733 A4    1   694
D 2017-04-17 13:35:58.09 00:00:00.00 HA      900_226000791733 A4    1    19
D 2017-04-17 13:36:02.52 00:00:00.00 HA      900_226000791733 A4    1    21
D 2017-04-17 13:36:02.92 00:00:00.00 HA      900_226000791733 A4    1     1
D 2017-04-17 13:36:02.32 00:00:01.20 HA      900_226000791733 A4    2     1
D 2017-04-17 13:36:05.14 00:00:00.20 HA      900_226000791733 A4    2     7
D 2017-04-17 13:36:05.74 00:00:00.20 HA      900_226000791733 A4    2     1
D 2017-04-17 13:36:06.35 00:00:00.00 HA      900_226000791733 A4    1     1
D 2017-04-17 13:36:08.37 00:00:00.00 HA      900_226000791733 A4    1     9
D 2017-04-17 13:36:08.17 00:00:00.00 HA      900_226000791733 A4    1     3
D 2017-04-17 13:36:09.97 00:00:00.00 HA      900_226000791733 A4    1     3
D 2017-04-17 13:36:11.79 00:00:00.80 HA      900_226000791733 A4    5     8
D 2017-04-17 13:36:14.60 00:00:00.00 HA      900_226000791733 A4    1     4
D 2017-04-17 13:36:14.41 00:00:00.20 HA      900_226000791733 A4    2     3
D 2017-04-17 13:36:15.62 00:00:00.00 HA      900_226000791733 A4    1     4
D 2017-04-17 13:36:15.03 00:00:00.00 HA      900_226000791733 A4    1     1
D 2017-04-17 13:36:17.64 00:00:00.20 HA      900_226000791733 A4    2     7
D 2017-04-17 13:36:19.65 00:00:00.00 HA      900_226000791733 A4    1     8
D 2017-04-17 13:36:19.06 00:00:00.00 HA      900_226000791733 A4    1     1
D 2017-04-17 13:36:21.26 00:00:00.00 HA      900_226000791733 A4    1     5
D 2017-04-17 13:36:23.08 00:00:00.20 HA      900_226000791733 A4    2     8
D 2017-04-17 13:36:27.71 00:00:00.40 HA      900_226000791733 A4    3    21
D 2017-04-17 13:36:28.91 00:00:00.00 HA      900_226000791733 A4    1     3
D 2017-04-17 13:36:32.14 00:00:00.40 HA      900_226000791733 A4    3    15
D 2017-04-17 13:36:36.17 00:00:00.00 HA      900_226000791733 A4    1    17
D 2017-04-17 13:36:44.83 00:00:00.00 HA      900_226000791733 A4    1    42
D 2017-04-17 13:36:47.45 00:00:00.20 HA      900_226000791733 A4    2    12
D 2017-04-17 13:36:51.68 00:00:00.00 HA      900_226000791733 A4    1    19
D 2017-04-17 13:36:51.09 00:00:00.00 HA      900_226000791733 A4    1     1
D 2017-04-17 13:38:04.77 00:00:00.00 HA      900_226000791733 A4    1   360
D 2017-04-17 13:38:04.38 00:00:00.00 HA      900_226000791733 A4    1     2
D 2017-04-17 13:38:07.39 00:00:00.20 HA      900_226000791733 A4    2     9
D 2017-04-17 13:38:10.21 00:00:00.00 HA      900_226000791733 A4    1    12
D 2017-04-17 13:38:10.81 00:00:00.00 HA      900_226000791733 A4    1     2
D 2017-04-17 13:38:12.44 00:00:00.00 HA      900_226000791733 A4    1     7
E 2017-04-17 13:39:56.62 supply power ok 11.9V
E 2017-04-17 13:39:56.62 database file opened
E 2017-04-17 13:39:56.62 starting reader after power up
D 2017-04-17 13:40:13.93 00:00:00.00 HR 0000_0000000180573731 A4    1    67
--------- upload 7 done ---------
494 records

>ad
                           supply                    supply     clock
                            amps                      volts     volts
Rx 0.20 Tx                 A3 0.86 A4 0.96 EA 0.55   11.9 V     3.3 V   13:41:07.17
Rx 0.20 Tx                 A3 0.86 A4 0.96 EA 0.55   11.9 V     3.3 V   13:41:07.68
Rx 0.20 Tx                 A3 0.86 A4 0.96 EA 0.55   11.9 V     3.3 V   13:41:08.20

>
