ad
                           supply                    supply     clock
                            amps                      volts     volts
Rx 0.19 Tx A1 1.50 A2 0.91                 EA 0.69   12.0 V     3.3 V   16:09:03.98
Rx 0.18 Tx A1 1.46 A2 0.91                 EA 0.68   12.0 V     3.3 V   16:09:04.50
Rx 0.18 Tx A1 1.49 A2 0.91                 EA 0.69   12.0 V     3.3 V   16:09:04.01

>up
Upload #19
Reader: Downstream12  Site: Do
--------- upload 19 start ---------
    Date        Time      Duration  Type        Tag ID       Ant Count  Gap
E 2019-05-20 13:34:16.55 upload 18 complete
E 2019-05-20 13:35:34.54 supply power ok 12.1V
E 2019-05-20 13:35:34.54 database file opened
E 2019-05-20 13:35:34.54 starting reader after power up
E 2019-05-20 13:41:16.64 supply power ok 12.8V
E 2019-05-20 13:41:16.64 database file opened
E 2019-05-20 13:41:16.64 starting reader after power up
D 2019-05-20 13:41:25.21 23:59:59.81 HA      900_228000093612 A1    5    13
D 2019-05-20 13:41:29.64 00:00:00.20 HA      900_226000791727 A1    2    17
D 2019-05-20 13:41:35.18 00:00:00.20 HA      900_226000791733 A2    2    61
D 2019-05-20 13:41:35.98 00:00:00.61 HA      900_226000791733 A2    4     2
D 2019-05-20 13:44:31.67 00:00:00.00 HR 0000_0000000180598569 A1    1   902
D 2019-05-20 13:52:27.44 00:00:00.00 HW 0000_0000000000002321 A2    1  3231
D 2019-05-20 13:59:28.33 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2019-05-20 14:07:26.82 00:00:00.00 HW 0000_0000000000002321 A2    1  4466
D 2019-05-20 14:14:24.91 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2019-05-20 14:22:24.81 00:00:00.00 HW 0000_0000000000002321 A2    1  4459
D 2019-05-20 14:29:21.49 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2019-05-20 14:37:24.78 00:00:00.00 HW 0000_0000000000002321 A2    1  4469
D 2019-05-20 14:44:18.04 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2019-05-20 14:52:25.00 00:00:00.00 HW 0000_0000000000002321 A2    1  4470
D 2019-05-20 14:59:14.83 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2019-05-20 15:07:25.18 00:00:00.20 HW 0000_0000000000002321 A2    2  4470
D 2019-05-20 15:14:11.37 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2019-05-20 15:22:25.32 00:00:00.00 HW 0000_0000000000002321 A2    1  4469
D 2019-05-20 15:29:08.09 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2019-05-20 15:37:25.31 00:00:00.00 HW 0000_0000000000002321 A2    1  4469
D 2019-05-20 15:44:04.48 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
