ad
                           supply                    supply     clock
                            amps                      volts     volts
Rx 0.21 Tx A1 1.65 A2 0.81                 EA 0.71   12.3 V     3.3 V   14:50:58.52
Rx 0.18 Tx A1 1.62 A2 0.82                 EA 0.68   12.3 V     3.3 V   14:50:59.04
Rx 0.23 Tx A1 1.64 A2 0.82                 EA 0.72   12.3 V     3.3 V   14:50:59.55

>up
Upload #29
Reader: Downstream12  Site: Do
--------- upload 29 start ---------
    Date        Time      Duration  Type        Tag ID       Ant Count  Gap
E 2019-06-25 14:45:17.72 upload 28 complete
E 2019-06-25 14:48:23.26 supply power ok 12.7V
E 2019-06-25 14:48:23.26 database file opened
E 2019-06-25 14:48:23.26 starting reader after power up
D 2019-06-25 14:48:49.38 00:00:00.60 HA      900_228000093612 A1    4    99
D 2019-06-25 14:48:56.63 00:00:00.82 HA      900_226000791727 A1    5    32
D 2019-06-25 14:49:25.72 00:00:00.00 HA      900_226000791733 A2    1   280
D 2019-06-25 14:49:28.15 00:00:02.01 HA      900_226000791733 A2   11    11
D 2019-06-25 14:56:09.84 00:00:00.00 HR 0000_0000000180598569 A1    1  2147
D 2019-06-25 15:02:34.28 00:00:00.00 HW 0000_0000000000002321 A2    1  3894
D 2019-06-25 15:11:06.72 00:00:00.00 HR 0000_0000000180598569 A1    1  4454
D 2019-06-25 15:17:33.55 00:00:00.00 HW 0000_0000000000002321 A2    1  4466
D 2019-06-25 15:26:03.37 00:00:00.20 HR 0000_0000000180598569 A1    2  4453
D 2019-06-25 15:32:32.84 00:00:00.21 HW 0000_0000000000002321 A2    2  4466
D 2019-06-25 15:41:00.31 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2019-06-25 15:47:32.38 00:00:00.00 HW 0000_0000000000002321 A2    1  4466
D 2019-06-25 15:55:57.22 00:00:00.00 HR 0000_0000000180598569 A1    1  4454
D 2019-06-25 16:02:32.13 00:00:00.00 HW 0000_0000000000002321 A2    1  4468
D 2019-06-25 16:10:54.15 00:00:00.00 HR 0000_0000000180598569 A1    1  4454
D 2019-06-25 16:17:31.89 00:00:00.00 HW 0000_0000000000002321 A2    1  4468
D 2019-06-25 16:25:50.89 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2019-06-25 16:32:31.02 00:00:00.00 HW 0000_0000000000002321 A2    1  4465
D 2019-06-25 16:40:47.57 00:00:00.20 HR 0000_0000000180598569 A1    2  4453
D 2019-06-25 16:47:29.90 00:00:00.00 HW 0000_0000000000002321 A2    1  4464
D 2019-06-25 16:55:44.44 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2019-06-25 17:02:28.39 00:00:00.00 HW 0000_0000000000002321 A2    1  4462
D 2019-06-25 17:10:41.36 00:00:00.00 HR 0000_0000000180598569 A1    1  4454
D 2019-06-25 17:17:26.93 00:00:00.00 HW 0000_0000000000002321 A2    1  4462
D 2019-06-25 17:25:38.28 00:00:00.00 HR 0000_0000000180598569 A1    1  4454
D 2019-06-25 17:32:24.85 00:00:00.00 HW 0000_0000000000002321 A2    1  4459
D 2019-06-25 17:40:34.97 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2019-06-25 17:47:22.75 00:00:00.00 HW 0000_0000000000002321 A2    1  4459
D 2019-06-25 17:55:31.71 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2019-06-25 18:02:20.33 00:00:00.00 HW 0000_0000000000002321 A2    1  4457
D 2019-06-25 18:10:28.48 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2019-06-25 18:17:17.53 00:00:00.00 HW 0000_0000000000002321 A2    1  4455
D 2019-06-25 18:25:25.07 00:00:00.20 HR 0000_0000000180598569 A1    2  4452
D 2019-06-25 18:32:14.72 00:00:00.00 HW 0000_0000000000002321 A2    1  4455
D 2019-06-25 18:40:21.84 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2019-06-25 18:47:11.67 00:00:00.20 HW 0000_0000000000002321 A2    2  4454
D 2019-06-25 18:55:18.37 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2019-06-25 19:02:08.41 00:00:00.00 HW 0000_0000000000002321 A2    1  4452
D 2019-06-25 19:10:14.96 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2019-06-25 19:17:04.00 00:00:00.00 HW 0000_0000000000002321 A2    1  4452
D 2019-06-25 19:25:11.71 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2019-06-25 19:32:01.33 00:00:00.00 HW 0000_0000000000002321 A2    1  4451
D 2019-06-25 19:40:08.25 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2019-06-25 19:46:57.08 00:00:00.00 HW 0000_0000000000002321 A2    1  4448
D 2019-06-25 19:55:04.81 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2019-06-25 20:01:52.64 00:00:00.00 HW 0000_0000000000002321 A2    1  4447
D 2019-06-25 20:10:01.18 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2019-06-25 20:16:47.96 00:00:00.00 HW 0000_0000000000002321 A2    1  4446
D 2019-06-25 20:24:57.73 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2019-06-25 20:31:42.93 00:00:00.00 HW 0000_0000000000002321 A2    1  4444
D 2019-06-25 20:39:54.14 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2019-06-25 20:46:37.54 00:00:00.20 HW 0000_0000000000002321 A2    2  4442
D 2019-06-25 20:54:50.56 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2019-06-25 21:01:32.17 00:00:00.00 HW 0000_0000000000002321 A2    1  4441
D 2019-06-25 21:09:47.01 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2019-06-25 21:16:26.59 00:00:00.00 HW 0000_0000000000002321 A2    1  4441
D 2019-06-25 21:24:43.45 00:00:00.20 HR 0000_0000000180598569 A1    2  4451
D 2019-06-25 21:31:21.06 00:00:00.00 HW 0000_0000000000002321 A2    1  4441
D 2019-06-25 21:39:40.14 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2019-06-25 21:46:15.12 00:00:00.00 HW 0000_0000000000002321 A2    1  4439
D 2019-06-25 21:54:36.59 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2019-06-25 22:01:09.15 00:00:00.00 HW 0000_0000000000002321 A2    1  4439
D 2019-06-25 22:09:33.25 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2019-06-25 22:16:02.78 00:00:00.20 HW 0000_0000000000002321 A2    2  4437
D 2019-06-25 22:24:29.73 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2019-06-25 22:30:56.46 00:00:00.00 HW 0000_0000000000002321 A2    1  4436
D 2019-06-25 22:39:26.24 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2019-06-25 22:45:50.15 00:00:00.00 HW 0000_0000000000002321 A2    1  4437
D 2019-06-25 22:54:22.54 00:00:00.20 HR 0000_0000000180598569 A1    2  4450
D 2019-06-25 23:00:43.81 00:00:00.00 HW 0000_0000000000002321 A2    1  4437
D 2019-06-25 23:09:19.01 00:00:00.00 HR 0000_0000000180598569 A1    1  4450
D 2019-06-25 23:15:37.30 00:00:00.20 HW 0000_0000000000002321 A2    2  4436
D 2019-06-25 23:24:15.53 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2019-06-25 23:30:30.00 00:00:00.00 HW 0000_0000000000002321 A2    1  4436
D 2019-06-25 23:39:12.01 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2019-06-25 23:45:24.46 00:00:00.00 HW 0000_0000000000002321 A2    1  4436
D 2019-06-25 23:54:08.50 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2019-06-26 00:00:18.10 00:00:00.00 HW 0000_0000000000002321 A2    1  4437
D 2019-06-26 00:09:04.99 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2019-06-26 00:15:11.56 00:00:00.00 HW 0000_0000000000002321 A2    1  4436
D 2019-06-26 00:24:01.24 00:00:00.20 HR 0000_0000000180598569 A1    2  4450
