ad
                           supply                    supply     clock
                            amps                      volts     volts
Rx 0.22 Tx A1 1.63 A2 0.78                 EA 0.70   12.1 V     3.3 V   12:07:06.19
Rx 0.18 Tx A1 1.55 A2 0.77                 EA 0.66   12.1 V     3.3 V   12:07:06.70
Rx 0.19 Tx A1 1.64 A2 0.77                 EA 0.68   12.1 V     3.3 V   12:07:07.23

>up
Upload #30
Reader: Downstream12  Site: Do
--------- upload 30 start ---------
    Date        Time      Duration  Type        Tag ID       Ant Count  Gap
E 2019-06-27 14:51:06.35 upload 29 complete
E 2019-06-27 14:58:57.60 supply power ok 12.6V
E 2019-06-27 14:58:57.60 database file opened
E 2019-06-27 14:58:57.60 starting reader after power up
D 2019-06-27 14:59:11.00 00:00:00.80 HA      900_228000093612 A1    5    37
D 2019-06-27 14:59:19.46 00:00:00.40 HA      900_226000791727 A1    3    37
D 2019-06-27 14:59:26.01 00:00:00.00 HA      900_226000791733 A2    1   110
D 2019-06-27 14:59:26.61 00:00:00.61 HA      900_226000791733 A2    4     2
D 2019-06-27 15:01:03.81 00:00:00.00 HR 0000_0000000180598569 A1    1   515
D 2019-06-27 15:07:00.75 00:00:00.00 HW 0000_0000000000002321 A2    1  2251
D 2019-06-27 15:16:00.75 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2019-06-27 15:22:01.51 00:00:00.00 HW 0000_0000000000002321 A2    1  4472
D 2019-06-27 15:30:57.62 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2019-06-27 15:35:32.89 00:00:00.00 HW 4087_4499201547304958 A1    1  1366
D 2019-06-27 15:37:01.59 00:00:00.20 HW 0000_0000000000002321 A2    2  4469
D 2019-06-27 15:45:54.31 00:00:00.00 HR 0000_0000000180598569 A1    1  3085
D 2019-06-27 15:52:01.12 00:00:00.20 HW 0000_0000000000002321 A2    2  4465
D 2019-06-27 16:00:51.03 00:00:00.20 HR 0000_0000000180598569 A1    2  4452
D 2019-06-27 16:07:01.04 00:00:00.00 HW 0000_0000000000002321 A2    1  4467
D 2019-06-27 16:15:47.91 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2019-06-27 16:22:01.12 00:00:00.00 HW 0000_0000000000002321 A2    1  4469
D 2019-06-27 16:30:44.80 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2019-06-27 16:37:00.66 00:00:00.20 HW 0000_0000000000002321 A2    2  4466
