up
Upload #7
Reader: Downstream12  Site: Do
--------- upload 7 start ---------
    Date        Time      Duration  Type        Tag ID       Ant Count  Gap
E 2019-04-11 14:07:33.31 upload 6 complete
E 2019-04-11 14:17:31.17 supply power ok 12.5V
E 2019-04-11 14:17:31.17 database file opened
E 2019-04-11 14:17:31.17 starting reader after power up
D 2019-04-11 14:18:44.17 00:00:02.42 HA      900_228000093612 A1   13   332
D 2019-04-11 14:18:59.89 00:00:01.81 HA      900_226000791727 A1   10    65
D 2019-04-11 14:19:14.29 00:00:01.41 HA      900_226000791733 A2    8   481
D 2019-04-11 14:19:17.70 23:59:59.41 HA      900_226000791733 A2    3     4
D 2019-04-11 14:20:15.82 00:00:00.00 HR 0000_0000000180598569 A1    1   367
E 2019-04-11 15:02:37.12 supply power ok 12.5V
E 2019-04-11 15:02:37.12 database file opened
E 2019-04-11 15:02:37.12 starting reader after power up
D 2019-04-11 15:05:04.09 00:00:00.00 HR 0000_0000000180598569 A1    1   700
D 2019-04-11 15:11:07.09 00:00:03.62 HA      900_228000093612 A1   19  1801
D 2019-04-11 15:11:12.72 00:00:03.63 HA      900_228000093612 A1   19     9
D 2019-04-11 15:11:17.95 00:00:02.42 HA      900_228000093612 A1   13     7
D 2019-04-11 15:11:20.18 00:00:02.61 HA      900_228000093612 A1    9     3
D 2019-04-11 15:11:52.80 00:00:06.25 HA      900_226000791727 A1   32   148
D 2019-04-11 15:12:01.06 00:00:00.20 HA      900_226000791727 A1    2     9
D 2019-04-11 15:12:01.66 00:00:00.00 HA      900_226000791727 A1    1     1
D 2019-04-11 15:12:01.07 00:00:01.40 HA      900_226000791727 A1    3     1
D 2019-04-11 15:12:02.48 00:00:02.61 HA      900_226000791727 A1    9     4
D 2019-04-11 15:12:06.30 00:00:01.00 HA      900_226000791727 A1    6     5
D 2019-04-11 15:12:07.90 00:00:00.00 HA      900_226000791727 A1    1     2
D 2019-04-11 15:12:08.51 00:00:01.01 HA      900_226000791727 A1    6     2
D 2019-04-11 15:12:10.72 00:00:01.21 HA      900_226000791727 A1    7     5
D 2019-04-11 15:12:30.97 00:00:00.21 HW 0000_0000000000002321 A2    2  2917
D 2019-04-11 15:14:50.06 00:00:01.01 HA      900_226000791727 A1    6   784
D 2019-04-11 15:15:05.46 00:00:00.81 HA      900_226000791733 A2    5   765
D 2019-04-11 15:15:07.67 00:00:00.61 HA      900_226000791733 A2    4     6
D 2019-04-11 15:15:08.88 00:00:00.41 HA      900_226000791733 A2    3     2
D 2019-04-11 15:15:09.89 00:00:00.00 HA      900_226000791733 A2    1     2
D 2019-04-11 15:15:11.30 00:00:01.01 HA      900_226000791733 A2    6     6
D 2019-04-11 15:15:12.91 23:59:59.21 HA      900_226000791733 A2    2     2
D 2019-04-11 15:15:13.72 00:00:00.20 HA      900_226000791733 A2    2     2
D 2019-04-11 15:15:15.53 00:00:00.40 HA      900_226000791733 A2    3     7
D 2019-04-11 15:20:00.07 00:00:00.20 HR 0000_0000000180598569 A1    2  1533
D 2019-04-11 15:27:27.17 00:00:00.00 HW 0000_0000000000002321 A2    1  3629
D 2019-04-11 15:34:56.25 00:00:00.00 HR 0000_0000000180598569 A1    1  4447
D 2019-04-11 15:42:23.15 00:00:00.00 HW 0000_0000000000002321 A2    1  4447
D 2019-04-11 15:49:52.43 00:00:00.00 HR 0000_0000000180598569 A1    1  4448
D 2019-04-11 15:57:19.12 00:00:00.00 HW 0000_0000000000002321 A2    1  4447
D 2019-04-11 16:04:48.61 00:00:00.00 HR 0000_0000000180598569 A1    1  4448
D 2019-04-11 16:12:14.48 00:00:00.00 HW 0000_0000000000002321 A2    1  4444
D 2019-04-11 16:19:44.77 00:00:00.00 HR 0000_0000000180598569 A1    1  4448
D 2019-04-11 16:27:09.62 00:00:00.00 HW 0000_0000000000002321 A2    1  4443
D 2019-04-11 16:34:40.88 00:00:00.21 HR 0000_0000000180598569 A1    2  4448
D 2019-04-11 16:42:04.30 00:00:00.00 HW 0000_0000000000002321 A2    1  4441
D 2019-04-11 16:49:37.19 00:00:00.00 HR 0000_0000000180598569 A1    1  4448
D 2019-04-11 16:56:58.78 00:00:00.00 HW 0000_0000000000002321 A2    1  4440
D 2019-04-11 17:04:33.32 00:00:00.20 HR 0000_0000000180598569 A1    2  4448
D 2019-04-11 17:11:52.93 00:00:00.00 HW 0000_0000000000002321 A2    1  4438
D 2019-04-11 17:19:29.66 00:00:00.00 HR 0000_0000000180598569 A1    1  4448
D 2019-04-11 17:26:46.83 00:00:00.00 HW 0000_0000000000002321 A2    1  4437
D 2019-04-11 17:34:25.97 00:00:00.00 HR 0000_0000000180598569 A1    1  4449
D 2019-04-11 17:41:40.92 00:00:00.00 HW 0000_0000000000002321 A2    1  4438
D 2019-04-11 17:49:22.06 00:00:00.00 HR 0000_0000000180598569 A1    1  4448
D 2019-04-11 17:56:34.80 00:00:00.00 HW 0000_0000000000002321 A2    1  4437
D 2019-04-11 18:04:18.13 00:00:00.20 HR 0000_0000000180598569 A1    2  4448
D 2019-04-11 18:11:28.48 00:00:00.00 HW 0000_0000000000002321 A2    1  4436
D 2019-04-11 18:19:14.26 00:00:00.20 HR 0000_0000000180598569 A1    2  4447
D 2019-04-11 18:26:21.97 00:00:00.00 HW 0000_0000000000002321 A2    1  4435
D 2019-04-11 18:34:10.54 00:00:00.00 HR 0000_0000000180598569 A1    1  4448
D 2019-04-11 18:41:15.41 00:00:00.20 HW 0000_0000000000002321 A2    2  4435
D 2019-04-11 18:49:06.61 00:00:00.00 HR 0000_0000000180598569 A1    1  4448
D 2019-04-11 18:56:08.86 00:00:00.00 HW 0000_0000000000002321 A2    1  4434
D 2019-04-11 19:04:02.67 00:00:00.00 HR 0000_0000000180598569 A1    1  4448
D 2019-04-11 19:11:01.95 00:00:00.21 HW 0000_0000000000002321 A2    2  4433
D 2019-04-11 19:18:58.78 00:00:00.00 HR 0000_0000000180598569 A1    1  4448
D 2019-04-11 19:25:55.03 00:00:00.00 HW 0000_0000000000002321 A2    1  4432
D 2019-04-11 19:33:54.92 00:00:00.00 HR 0000_0000000180598569 A1    1  4449
D 2019-04-11 19:40:48.01 00:00:00.00 HW 0000_0000000000002321 A2    1  4435
D 2019-04-11 19:48:51.17 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2019-04-11 19:55:40.98 00:00:00.00 HW 0000_0000000000002321 A2    1  4435
D 2019-04-11 20:03:47.20 00:00:00.00 HR 0000_0000000180598569 A1    1  4450
D 2019-04-11 20:10:33.83 00:00:00.00 HW 0000_0000000000002321 A2    1  4434
D 2019-04-11 20:18:43.24 00:00:00.20 HR 0000_0000000180598569 A1    2  4450
D 2019-04-11 20:25:26.81 00:00:00.00 HW 0000_0000000000002321 A2    1  4436
D 2019-04-11 20:33:39.50 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2019-04-11 20:40:19.54 00:00:00.00 HW 0000_0000000000002321 A2    1  4436
D 2019-04-11 20:48:35.54 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2019-04-11 20:55:12.34 00:00:00.00 HW 0000_0000000000002321 A2    1  4437
D 2019-04-11 21:03:31.74 00:00:00.00 HR 0000_0000000180598569 A1    1  4454
D 2019-04-11 21:10:05.12 00:00:00.00 HW 0000_0000000000002321 A2    1  4437
D 2019-04-11 21:18:27.77 00:00:00.20 HR 0000_0000000180598569 A1    2  4453
D 2019-04-11 21:24:57.84 00:00:00.00 HW 0000_0000000000002321 A2    1  4436
D 2019-04-11 21:33:24.03 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2019-04-11 21:39:50.61 00:00:00.00 HW 0000_0000000000002321 A2    1  4436
D 2019-04-11 21:48:20.19 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2019-04-11 21:54:43.35 00:00:00.00 HW 0000_0000000000002321 A2    1  4435
D 2019-04-11 22:03:16.30 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2019-04-11 22:09:36.20 00:00:00.00 HW 0000_0000000000002321 A2    1  4437
D 2019-04-11 22:18:12.35 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2019-04-11 22:24:28.83 00:00:00.00 HW 0000_0000000000002321 A2    1  4436
D 2019-04-11 22:33:08.35 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2019-04-11 22:39:21.61 00:00:00.00 HW 0000_0000000000002321 A2    1  4437
D 2019-04-11 22:48:04.53 00:00:00.00 HR 0000_0000000180598569 A1    1  4454
D 2019-04-11 22:54:14.39 00:00:00.00 HW 0000_0000000000002321 A2    1  4437
D 2019-04-11 23:03:00.53 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2019-04-11 23:09:06.96 00:00:00.20 HW 0000_0000000000002321 A2    2  4436
D 2019-04-11 23:17:56.70 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2019-04-11 23:23:59.75 00:00:00.00 HW 0000_0000000000002321 A2    1  4434
D 2019-04-11 23:32:52.80 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2019-04-11 23:38:52.49 00:00:00.00 HW 0000_0000000000002321 A2    1  4436
D 2019-04-11 23:47:48.90 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2019-04-11 23:53:45.08 00:00:00.20 HW 0000_0000000000002321 A2    2  4436
D 2019-04-12 00:02:44.89 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2019-04-12 00:08:37.85 00:00:00.00 HW 0000_0000000000002321 A2    1  4435
D 2019-04-12 00:17:40.98 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2019-04-12 00:23:30.60 00:00:00.00 HW 0000_0000000000002321 A2    1  4436
D 2019-04-12 00:32:36.88 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2019-04-12 00:38:23.41 00:00:00.00 HW 0000_0000000000002321 A2    1  4437
D 2019-04-12 00:47:33.07 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2019-04-12 00:53:16.06 00:00:00.00 HW 0000_0000000000002321 A2    1  4433
D 2019-04-12 01:02:28.90 00:00:00.00 HR 0000_0000000180598569 A1    1  4450
D 2019-04-12 01:08:08.78 00:00:00.20 HW 0000_0000000000002321 A2    2  4435
D 2019-04-12 01:17:24.83 00:00:00.00 HR 0000_0000000180598569 A1    1  4449
D 2019-04-12 01:23:01.77 00:00:00.00 HW 0000_0000000000002321 A2    1  4434
D 2019-04-12 01:32:20.78 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2019-04-12 01:37:54.42 00:00:00.00 HW 0000_0000000000002321 A2    1  4435
D 2019-04-12 01:47:16.79 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2019-04-12 01:52:47.20 00:00:00.00 HW 0000_0000000000002321 A2    1  4437
D 2019-04-12 02:02:12.59 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2019-04-12 02:07:39.99 00:00:00.00 HW 0000_0000000000002321 A2    1  4437
D 2019-04-12 02:17:08.39 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2019-04-12 02:22:32.77 00:00:00.20 HW 0000_0000000000002321 A2    2  4437
D 2019-04-12 02:32:04.39 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2019-04-12 02:37:25.55 00:00:00.20 HW 0000_0000000000002321 A2    2  4436
D 2019-04-12 02:47:00.18 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2019-04-12 02:52:18.51 00:00:00.00 HW 0000_0000000000002321 A2    1  4436
D 2019-04-12 03:01:56.18 00:00:00.00 HR 0000_0000000180598569 A1    1  4450
D 2019-04-12 03:07:11.29 00:00:00.00 HW 0000_0000000000002321 A2    1  4434
D 2019-04-12 03:16:52.07 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2019-04-12 03:22:04.01 00:00:00.00 HW 0000_0000000000002321 A2    1  4436
D 2019-04-12 03:31:48.06 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2019-04-12 03:36:57.02 00:00:00.00 HW 0000_0000000000002321 A2    1  4436
D 2019-04-12 03:46:43.96 00:00:00.00 HR 0000_0000000180598569 A1    1  4450
D 2019-04-12 03:51:50.04 00:00:00.00 HW 0000_0000000000002321 A2    1  4437
D 2019-04-12 04:01:39.66 00:00:00.20 HR 0000_0000000180598569 A1    2  4451
D 2019-04-12 04:06:43.12 00:00:00.00 HW 0000_0000000000002321 A2    1  4437
D 2019-04-12 04:16:35.71 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2019-04-12 04:21:35.95 00:00:00.00 HW 0000_0000000000002321 A2    1  4437
D 2019-04-12 04:31:31.52 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2019-04-12 04:36:28.95 00:00:00.00 HW 0000_0000000000002321 A2    1  4438
D 2019-04-12 04:46:27.33 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2019-04-12 04:51:21.94 00:00:00.00 HW 0000_0000000000002321 A2    1  4438
D 2019-04-12 05:01:23.32 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2019-04-12 05:06:14.78 00:00:00.00 HW 0000_0000000000002321 A2    1  4437
D 2019-04-12 05:16:19.25 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2019-04-12 05:21:07.74 00:00:00.00 HW 0000_0000000000002321 A2    1  4437
D 2019-04-12 05:31:15.15 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2019-04-12 05:36:00.72 00:00:00.00 HW 0000_0000000000002321 A2    1  4438
D 2019-04-12 05:46:11.22 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2019-04-12 05:50:53.60 00:00:00.20 HW 0000_0000000000002321 A2    2  4436
D 2019-04-12 06:01:07.06 00:00:00.00 HR 0000_0000000180598569 A1    1  4447
D 2019-04-12 06:05:46.70 00:00:00.00 HW 0000_0000000000002321 A2    1  4432
D 2019-04-12 06:16:02.88 00:00:00.00 HR 0000_0000000180598569 A1    1  4447
D 2019-04-12 06:20:39.71 00:00:00.00 HW 0000_0000000000002321 A2    1  4433
D 2019-04-12 06:30:58.73 00:00:00.00 HR 0000_0000000180598569 A1    1  4447
D 2019-04-12 06:35:32.60 00:00:00.00 HW 0000_0000000000002321 A2    1  4432
D 2019-04-12 06:45:54.74 00:00:00.20 HR 0000_0000000180598569 A1    2  4447
D 2019-04-12 06:50:25.40 00:00:00.00 HW 0000_0000000000002321 A2    1  4431
D 2019-04-12 07:00:50.73 00:00:00.00 HR 0000_0000000180598569 A1    1  4446
D 2019-04-12 07:05:18.33 00:00:00.20 HW 0000_0000000000002321 A2    2  4432
D 2019-04-12 07:15:46.75 00:00:00.00 HR 0000_0000000180598569 A1    1  4447
D 2019-04-12 07:20:11.32 00:00:00.00 HW 0000_0000000000002321 A2    1  4431
D 2019-04-12 07:30:42.66 00:00:00.00 HR 0000_0000000180598569 A1    1  4447
D 2019-04-12 07:35:04.38 00:00:00.00 HW 0000_0000000000002321 A2    1  4433
D 2019-04-12 07:45:38.68 00:00:00.00 HR 0000_0000000180598569 A1    1  4448
D 2019-04-12 07:49:57.58 00:00:00.00 HW 0000_0000000000002321 A2    1  4434
D 2019-04-12 08:00:34.49 00:00:00.20 HR 0000_0000000180598569 A1    2  4447
D 2019-04-12 08:04:50.77 00:00:00.00 HW 0000_0000000000002321 A2    1  4434
D 2019-04-12 08:15:30.50 00:00:00.20 HR 0000_0000000180598569 A1    2  4447
D 2019-04-12 08:19:44.20 00:00:00.00 HW 0000_0000000000002321 A2    1  4435
D 2019-04-12 08:30:26.59 00:00:00.00 HR 0000_0000000180598569 A1    1  4447
D 2019-04-12 08:34:37.46 00:00:00.00 HW 0000_0000000000002321 A2    1  4434
D 2019-04-12 08:45:22.50 00:00:00.00 HR 0000_0000000180598569 A1    1  4447
D 2019-04-12 08:49:30.94 00:00:00.00 HW 0000_0000000000002321 A2    1  4435
D 2019-04-12 09:00:18.60 00:00:00.00 HR 0000_0000000180598569 A1    1  4448
D 2019-04-12 09:04:24.48 00:00:00.00 HW 0000_0000000000002321 A2    1  4435
D 2019-04-12 09:15:14.62 00:00:00.00 HR 0000_0000000180598569 A1    1  4447
D 2019-04-12 09:19:18.06 00:00:00.00 HW 0000_0000000000002321 A2    1  4435
D 2019-04-12 09:30:10.66 00:00:00.00 HR 0000_0000000180598569 A1    1  4447
D 2019-04-12 09:34:11.86 00:00:00.00 HW 0000_0000000000002321 A2    1  4436
D 2019-04-12 09:45:06.62 00:00:00.00 HR 0000_0000000180598569 A1    1  4447
D 2019-04-12 09:49:05.84 00:00:00.00 HW 0000_0000000000002321 A2    1  4437
D 2019-04-12 10:00:02.80 00:00:00.00 HR 0000_0000000180598569 A1    1  4448
D 2019-04-12 10:03:59.98 00:00:00.21 HW 0000_0000000000002321 A2    2  4438
D 2019-04-12 10:14:58.95 00:00:00.00 HR 0000_0000000180598569 A1    1  4448
D 2019-04-12 10:18:54.70 00:00:00.00 HW 0000_0000000000002321 A2    1  4440
D 2019-04-12 10:29:55.29 00:00:00.00 HR 0000_0000000180598569 A1    1  4449
D 2019-04-12 10:33:49.45 00:00:00.00 HW 0000_0000000000002321 A2    1  4441
D 2019-04-12 10:44:51.45 00:00:00.20 HR 0000_0000000180598569 A1    2  4448
D 2019-04-12 10:48:44.60 00:00:00.00 HW 0000_0000000000002321 A2    1  4443
D 2019-04-12 10:59:47.79 00:00:00.00 HR 0000_0000000180598569 A1    1  4448
D 2019-04-12 11:03:40.13 00:00:00.00 HW 0000_0000000000002321 A2    1  4445
D 2019-04-12 11:14:44.10 00:00:00.00 HR 0000_0000000180598569 A1    1  4449
D 2019-04-12 11:18:35.65 00:00:00.00 HW 0000_0000000000002321 A2    1  4445
D 2019-04-12 11:29:40.43 00:00:00.00 HR 0000_0000000180598569 A1    1  4449
D 2019-04-12 11:33:31.36 00:00:00.00 HW 0000_0000000000002321 A2    1  4446
D 2019-04-12 11:44:36.94 00:00:00.00 HR 0000_0000000180598569 A1    1  4450
D 2019-04-12 11:48:27.45 00:00:00.20 HW 0000_0000000000002321 A2    2  4448
D 2019-04-12 11:59:33.21 00:00:00.20 HR 0000_0000000180598569 A1    2  4449
D 2019-04-12 12:03:23.91 00:00:00.00 HW 0000_0000000000002321 A2    1  4449
D 2019-04-12 12:14:29.47 00:00:00.20 HR 0000_0000000180598569 A1    2  4448
D 2019-04-12 12:18:20.18 00:00:00.00 HW 0000_0000000000002321 A2    1  4449
D 2019-04-12 12:29:25.94 00:00:00.00 HR 0000_0000000180598569 A1    1  4449
D 2019-04-12 12:33:16.65 00:00:00.00 HW 0000_0000000000002321 A2    1  4450
D 2019-04-12 12:44:22.24 00:00:00.00 HR 0000_0000000180598569 A1    1  4449
D 2019-04-12 12:48:13.17 00:00:00.00 HW 0000_0000000000002321 A2    1  4450
D 2019-04-12 12:59:18.54 00:00:00.20 HR 0000_0000000180598569 A1    2  4449
D 2019-04-12 13:03:09.87 00:00:00.00 HW 0000_0000000000002321 A2    1  4451
