ad
                           supply                    supply     clock
                            amps                      volts     volts
Rx 0.18 Tx A1 1.47 A2 0.91                 EA 0.68   12.7 V     3.3 V   15:36:57.61
Rx 0.18 Tx A1 1.47 A2 0.91                 EA 0.67   12.7 V     3.3 V   15:36:58.12
Rx 0.18 Tx A1 1.45 A2 0.90                 EA 0.66   12.7 V     3.3 V   15:36:58.63

>up
Upload #27
Reader: Downstream12  Site: Do
--------- upload 27 start ---------
    Date        Time      Duration  Type        Tag ID       Ant Count  Gap
E 2019-06-17 14:56:08.84 upload 26 complete
E 2019-06-17 15:00:56.49 supply power ok 12.6V
E 2019-06-17 15:00:56.49 database file opened
E 2019-06-17 15:00:56.49 starting reader after power up
D 2019-06-17 15:01:18.94 00:00:00.80 HA      900_228000093612 A1    5    81
D 2019-06-17 15:01:26.59 00:00:00.61 HA      900_226000791727 A1    4    33
D 2019-06-17 15:01:45.42 00:00:00.00 HA      900_226000791733 A2    1   213
D 2019-06-17 15:01:45.23 00:00:01.60 HA      900_226000791733 A2    4     3
D 2019-06-17 15:03:22.89 00:00:00.00 HW 0000_0000000000002321 A2    1   476
D 2019-06-17 15:13:23.91 00:00:00.21 HR 0000_0000000180598569 A1    2  3558
D 2019-06-17 15:18:18.64 00:00:00.00 HW 0000_0000000000002321 A2    1  4447
D 2019-06-17 15:28:20.67 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2019-06-17 15:33:14.60 00:00:00.00 HW 0000_0000000000002321 A2    1  4448
D 2019-06-17 15:43:17.25 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2019-06-17 15:48:10.38 00:00:00.00 HW 0000_0000000000002321 A2    1  4447
D 2019-06-17 15:58:13.81 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2019-06-17 16:03:06.10 00:00:00.00 HW 0000_0000000000002321 A2    1  4447
D 2019-06-17 16:13:10.34 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2019-06-17 16:18:02.24 00:00:00.00 HW 0000_0000000000002321 A2    1  4449
D 2019-06-17 16:28:06.87 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2019-06-17 16:32:58.36 00:00:00.00 HW 0000_0000000000002321 A2    1  4449
D 2019-06-17 16:43:03.40 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2019-06-17 16:47:54.29 00:00:00.20 HW 0000_0000000000002321 A2    2  4448
D 2019-06-17 16:57:59.96 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2019-06-17 17:02:50.41 00:00:00.21 HW 0000_0000000000002321 A2    2  4448
D 2019-06-17 17:12:56.67 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2019-06-17 17:17:46.74 00:00:00.00 HW 0000_0000000000002321 A2    1  4449
D 2019-06-17 17:27:53.21 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2019-06-17 17:32:42.68 00:00:00.00 HW 0000_0000000000002321 A2    1  4448
D 2019-06-17 17:42:49.88 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2019-06-17 17:47:38.76 00:00:00.00 HW 0000_0000000000002321 A2    1  4449
D 2019-06-17 17:57:46.38 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2019-06-17 18:02:34.82 00:00:00.00 HW 0000_0000000000002321 A2    1  4449
D 2019-06-17 18:12:43.05 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2019-06-17 18:17:30.50 00:00:00.00 HW 0000_0000000000002321 A2    1  4447
D 2019-06-17 18:27:39.55 00:00:00.20 HR 0000_0000000180598569 A1    2  4451
D 2019-06-17 18:32:25.98 00:00:00.00 HW 0000_0000000000002321 A2    1  4446
D 2019-06-17 18:42:36.23 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2019-06-17 18:47:21.46 00:00:00.00 HW 0000_0000000000002321 A2    1  4446
D 2019-06-17 18:57:32.74 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2019-06-17 19:02:16.57 00:00:00.00 HW 0000_0000000000002321 A2    1  4444
D 2019-06-17 19:12:29.27 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2019-06-17 19:17:11.70 00:00:00.00 HW 0000_0000000000002321 A2    1  4444
D 2019-06-17 19:27:25.58 00:00:00.00 HR 0000_0000000180598569 A1    1  4450
D 2019-06-17 19:32:06.61 00:00:00.00 HW 0000_0000000000002321 A2    1  4443
D 2019-06-17 19:42:21.93 00:00:00.00 HR 0000_0000000180598569 A1    1  4450
D 2019-06-17 19:47:01.55 00:00:00.00 HW 0000_0000000000002321 A2    1  4443
D 2019-06-17 19:57:18.49 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2019-06-17 20:01:56.49 00:00:00.00 HW 0000_0000000000002321 A2    1  4443
D 2019-06-17 20:12:14.80 00:00:00.00 HR 0000_0000000180598569 A1    1  4450
D 2019-06-17 20:16:50.97 00:00:00.00 HW 0000_0000000000002321 A2    1  4441
D 2019-06-17 20:27:11.29 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
