ad
                           supply                    supply     clock
                            amps                      volts     volts
Rx 0.18 Tx A1 1.63 A2 0.90                 EA 0.71   12.0 V     0.0 V   14:44:03.84
Rx 0.18 Tx A1 1.62 A2 0.90                 EA 0.70   12.0 V     0.0 V   14:44:04.36
Rx 0.20 Tx A1 1.64 A2 0.89                 EA 0.72   12.0 V     0.0 V   14:44:04.87

>up
Upload #11
Reader: Downstream12  Site: Do
--------- upload 11 start ---------
    Date        Time      Duration  Type        Tag ID       Ant Count  Gap
E 2019-04-25 13:50:05.60 upload 10 complete
E 2019-04-25 13:55:34.87 supply power ok 12.6V
E 2019-04-25 13:55:34.87 database file opened
E 2019-04-25 13:55:34.87 starting reader after power up
D 2019-04-25 13:55:45.67 00:00:01.62 HA      900_228000093612 A1    9    24
D 2019-04-25 13:55:53.93 00:00:01.61 HA      900_226000791727 A1    9    32
D 2019-04-25 13:56:06.92 00:00:00.20 HA      900_226000791733 A2    2   128
D 2019-04-25 13:56:08.33 00:00:00.40 HA      900_226000791733 A2    3     5
D 2019-04-25 13:59:03.25 00:00:00.00 HR 0000_0000000180598569 A1    1   931
D 2019-04-25 14:04:08.24 00:00:00.00 HW 0000_0000000000002321 A2    1  2380
D 2019-04-25 14:13:59.63 00:00:00.00 HR 0000_0000000180598569 A1    1  4450
D 2019-04-25 14:19:05.08 00:00:00.00 HW 0000_0000000000002321 A2    1  4452
D 2019-04-25 14:28:56.32 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2019-04-25 14:34:01.76 00:00:00.00 HW 0000_0000000000002321 A2    1  4451
D 2019-04-25 14:43:52.80 00:00:00.00 HR 0000_0000000180598569 A1    1  4450
D 2019-04-25 14:48:58.03 00:00:00.00 HW 0000_0000000000002321 A2    1  4449
D 2019-04-25 14:58:49.28 00:00:00.00 HR 0000_0000000180598569 A1    1  4450
D 2019-04-25 15:03:54.11 00:00:00.00 HW 0000_0000000000002321 A2    1  4448
D 2019-04-25 15:13:45.51 00:00:00.20 HR 0000_0000000180598569 A1    2  4449
