ad
                           supply                    supply     clock
                            amps                      volts     volts
Rx 0.18 Tx A1 1.57 A2 0.80                 EA 0.67   11.9 V     3.3 V   14:55:48.78
Rx 0.18 Tx A1 1.56 A2 0.86                 EA 0.68   11.9 V     3.3 V   14:55:49.30
Rx 0.19 Tx A1 1.54 A2 0.86                 EA 0.68   11.9 V     3.3 V   14:55:49.81

>up
Upload #26
Reader: Downstream12  Site: Do
--------- upload 26 start ---------
    Date        Time      Duration  Type        Tag ID       Ant Count  Gap
E 2019-06-13 15:01:34.12 upload 25 complete
E 2019-06-13 15:10:49.60 supply power ok 12.6V
E 2019-06-13 15:10:49.60 database file opened
E 2019-06-13 15:10:49.60 starting reader after power up
D 2019-06-13 15:10:58.55 00:00:01.21 HA      900_228000093612 A1    7    15
D 2019-06-13 15:11:07.61 00:00:00.61 HA      900_226000791727 A1    4    38
D 2019-06-13 15:11:25.63 00:00:02.62 HA      900_226000791733 A2   14   148
D 2019-06-13 15:11:28.65 00:00:00.20 HA      900_226000791733 A2    2     1
D 2019-06-13 15:19:28.26 00:00:00.00 HR 0000_0000000180598569 A1    1  2482
D 2019-06-13 15:20:59.80 00:00:00.00 HW 0000_0000000000002321 A2    1  2834
D 2019-06-13 15:34:24.87 00:00:00.00 HR 0000_0000000180598569 A1    1  4447
D 2019-06-13 15:35:54.59 00:00:00.20 HW 0000_0000000000002321 A2    2  4438
D 2019-06-13 15:49:21.44 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2019-06-13 15:50:49.77 00:00:00.00 HW 0000_0000000000002321 A2    1  4443
D 2019-06-13 16:04:18.21 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2019-06-13 16:05:44.70 00:00:00.00 HW 0000_0000000000002321 A2    1  4443
D 2019-06-13 16:19:14.78 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2019-06-13 16:20:39.67 00:00:00.00 HW 0000_0000000000002321 A2    1  4443
D 2019-06-13 16:34:11.15 00:00:00.00 HR 0000_0000000180598569 A1    1  4450
D 2019-06-13 16:35:34.61 00:00:00.00 HW 0000_0000000000002321 A2    1  4443
D 2019-06-13 16:49:07.65 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2019-06-13 16:50:29.72 00:00:00.00 HW 0000_0000000000002321 A2    1  4444
D 2019-06-13 17:04:04.22 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2019-06-13 17:05:24.48 00:00:00.00 HW 0000_0000000000002321 A2    1  4442
D 2019-06-13 17:19:00.78 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2019-06-13 17:20:19.22 00:00:00.00 HW 0000_0000000000002321 A2    1  4442
D 2019-06-13 17:33:57.32 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2019-06-13 17:35:13.92 00:00:00.00 HW 0000_0000000000002321 A2    1  4442
D 2019-06-13 17:48:53.97 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2019-06-13 17:50:08.78 00:00:00.00 HW 0000_0000000000002321 A2    1  4443
D 2019-06-13 18:03:50.46 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2019-06-13 18:05:03.45 00:00:00.00 HW 0000_0000000000002321 A2    1  4442
D 2019-06-13 18:18:46.95 00:00:00.21 HR 0000_0000000180598569 A1    2  4451
D 2019-06-13 18:19:57.72 00:00:00.00 HW 0000_0000000000002321 A2    1  4440
D 2019-06-13 18:33:43.60 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2019-06-13 18:34:51.76 00:00:00.00 HW 0000_0000000000002321 A2    1  4439
D 2019-06-13 18:48:40.07 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2019-06-13 18:49:45.60 00:00:00.00 HW 0000_0000000000002321 A2    1  4438
D 2019-06-13 19:03:36.74 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2019-06-13 19:04:39.47 00:00:00.00 HW 0000_0000000000002321 A2    1  4438
D 2019-06-13 19:18:33.26 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2019-06-13 19:19:33.57 00:00:00.00 HW 0000_0000000000002321 A2    1  4439
D 2019-06-13 19:33:29.72 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2019-06-13 19:34:27.20 00:00:00.20 HW 0000_0000000000002321 A2    2  4437
D 2019-06-13 19:48:26.32 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
