ad
                           supply                    supply     clock
                            amps                      volts     volts
Rx 0.18 Tx A1 1.53 A2 0.89                 EA 0.69   11.9 V     3.3 V   13:25:07.06
Rx 0.18 Tx A1 1.53 A2 0.89                 EA 0.69   11.9 V     3.3 V   13:25:07.57
Rx 0.18 Tx A1 1.53 A2 0.88                 EA 0.69   11.9 V     3.3 V   13:25:08.09

>up
Upload #24
Reader: Downstream12  Site: Do
--------- upload 24 start ---------
    Date        Time      Duration  Type        Tag ID       Ant Count  Gap
E 2019-06-06 13:45:07.64 upload 23 complete
E 2019-06-06 13:52:23.13 supply power ok 12.7V
E 2019-06-06 13:52:23.13 database file opened
E 2019-06-06 13:52:23.13 starting reader after power up
D 2019-06-06 13:52:46.16 00:00:00.00 HA      900_228000093612 A1    1    85
D 2019-06-06 13:52:55.43 00:00:00.00 HA      900_228000093612 A1    1    45
D 2019-06-06 13:53:02.87 00:00:02.42 HA      900_228000093612 A1   13    36
D 2019-06-06 13:53:14.75 00:00:02.22 HA      900_226000791727 A1   12    46
D 2019-06-06 13:53:41.84 00:00:00.40 HA      900_226000791733 A2    3   360
D 2019-06-06 13:53:43.65 00:00:00.00 HA      900_226000791733 A2    1     6
D 2019-06-06 13:58:06.37 00:00:00.00 HR 0000_0000000180598569 A1    1  1436
D 2019-06-06 14:03:20.03 00:00:00.00 HW 0000_0000000000002321 A2    1  2861
D 2019-06-06 14:13:03.07 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2019-06-06 14:18:19.73 00:00:00.00 HW 0000_0000000000002321 A2    1  4467
D 2019-06-06 14:27:59.81 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2019-06-06 14:33:19.50 00:00:00.00 HW 0000_0000000000002321 A2    1  4467
D 2019-06-06 14:42:56.55 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2019-06-06 14:48:18.66 00:00:00.00 HW 0000_0000000000002321 A2    1  4464
D 2019-06-06 14:57:53.33 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2019-06-06 15:03:17.28 00:00:00.00 HW 0000_0000000000002321 A2    1  4461
D 2019-06-06 15:12:50.12 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2019-06-06 15:18:15.05 00:00:00.00 HW 0000_0000000000002321 A2    1  4457
D 2019-06-06 15:27:46.88 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2019-06-06 15:33:13.03 00:00:00.00 HW 0000_0000000000002321 A2    1  4458
D 2019-06-06 15:42:43.63 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2019-06-06 15:48:11.01 00:00:00.00 HW 0000_0000000000002321 A2    1  4458
D 2019-06-06 15:57:40.23 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2019-06-06 16:03:09.03 00:00:00.00 HW 0000_0000000000002321 A2    1  4458
D 2019-06-06 16:12:37.09 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2019-06-06 16:18:07.26 00:00:00.00 HW 0000_0000000000002321 A2    1  4459
D 2019-06-06 16:27:33.71 00:00:00.20 HR 0000_0000000180598569 A1    2  4451
D 2019-06-06 16:33:05.71 00:00:00.00 HW 0000_0000000000002321 A2    1  4460
D 2019-06-06 16:42:30.55 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2019-06-06 16:48:04.00 00:00:00.00 HW 0000_0000000000002321 A2    1  4459
D 2019-06-06 16:57:27.40 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2019-06-06 17:03:01.63 00:00:00.20 HW 0000_0000000000002321 A2    2  4456
D 2019-06-06 17:12:24.03 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2019-06-06 17:17:58.64 00:00:00.20 HW 0000_0000000000002321 A2    2  4452
D 2019-06-06 17:27:20.84 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2019-06-06 17:32:55.67 00:00:00.00 HW 0000_0000000000002321 A2    1  4452
D 2019-06-06 17:42:17.50 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2019-06-06 17:47:52.72 00:00:00.00 HW 0000_0000000000002321 A2    1  4453
D 2019-06-06 17:57:14.30 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2019-06-06 18:02:49.73 00:00:00.00 HW 0000_0000000000002321 A2    1  4453
D 2019-06-06 18:12:10.95 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2019-06-06 18:17:46.58 00:00:00.20 HW 0000_0000000000002321 A2    2  4452
D 2019-06-06 18:27:07.73 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2019-06-06 18:32:43.54 00:00:00.00 HW 0000_0000000000002321 A2    1  4452
D 2019-06-06 18:42:04.34 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2019-06-06 18:47:39.97 00:00:00.00 HW 0000_0000000000002321 A2    1  4450
D 2019-06-06 18:57:00.78 00:00:00.20 HR 0000_0000000180598569 A1    2  4450
D 2019-06-06 19:02:36.02 00:00:00.00 HW 0000_0000000000002321 A2    1  4448
D 2019-06-06 19:11:57.43 00:00:00.00 HR 0000_0000000180598569 A1    1  4450
D 2019-06-06 19:17:31.83 00:00:00.00 HW 0000_0000000000002321 A2    1  4447
D 2019-06-06 19:26:53.83 00:00:00.20 HR 0000_0000000180598569 A1    2  4450
D 2019-06-06 19:32:27.25 00:00:00.00 HW 0000_0000000000002321 A2    1  4445
D 2019-06-06 19:41:50.42 00:00:00.00 HR 0000_0000000180598569 A1    1  4450
D 2019-06-06 19:47:22.40 00:00:00.00 HW 0000_0000000000002321 A2    1  4444
D 2019-06-06 19:56:46.82 00:00:00.21 HR 0000_0000000180598569 A1    2  4450
D 2019-06-06 20:02:17.43 00:00:00.00 HW 0000_0000000000002321 A2    1  4443
D 2019-06-06 20:11:43.29 00:00:00.00 HR 0000_0000000180598569 A1    1  4449
D 2019-06-06 20:17:12.14 00:00:00.00 HW 0000_0000000000002321 A2    1  4441
D 2019-06-06 20:26:39.70 00:00:00.20 HR 0000_0000000180598569 A1    2  4449
D 2019-06-06 20:32:06.40 00:00:00.00 HW 0000_0000000000002321 A2    1  4439
D 2019-06-06 20:41:36.13 00:00:00.00 HR 0000_0000000180598569 A1    1  4450
D 2019-06-06 20:47:00.69 00:00:00.00 HW 0000_0000000000002321 A2    1  4440
D 2019-06-06 20:56:32.47 00:00:00.20 HR 0000_0000000180598569 A1    2  4450
D 2019-06-06 21:01:54.52 00:00:00.20 HW 0000_0000000000002321 A2    2  4438
D 2019-06-06 21:11:28.85 00:00:00.21 HR 0000_0000000180598569 A1    2  4450
D 2019-06-06 21:16:48.59 00:00:00.00 HW 0000_0000000000002321 A2    1  4438
D 2019-06-06 21:26:25.30 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2019-06-06 21:31:42.26 00:00:00.00 HW 0000_0000000000002321 A2    1  4440
D 2019-06-06 21:41:21.56 00:00:00.00 HR 0000_0000000180598569 A1    1  4454
D 2019-06-06 21:46:35.90 00:00:00.00 HW 0000_0000000000002321 A2    1  4441
D 2019-06-06 21:56:17.85 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2019-06-06 22:01:29.41 00:00:00.00 HW 0000_0000000000002321 A2    1  4437
D 2019-06-06 22:11:14.10 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2019-06-06 22:16:23.01 00:00:00.00 HW 0000_0000000000002321 A2    1  4439
D 2019-06-06 22:26:10.42 00:00:00.00 HR 0000_0000000180598569 A1    1  4454
D 2019-06-06 22:31:16.50 00:00:00.20 HW 0000_0000000000002321 A2    2  4439
D 2019-06-06 22:41:06.64 00:00:00.00 HR 0000_0000000180598569 A1    1  4450
D 2019-06-06 22:46:10.11 00:00:00.20 HW 0000_0000000000002321 A2    2  4436
D 2019-06-06 22:56:02.78 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2019-06-06 23:01:03.73 00:00:00.20 HW 0000_0000000000002321 A2    2  4439
D 2019-06-06 23:10:58.96 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2019-06-06 23:15:57.29 00:00:00.20 HW 0000_0000000000002321 A2    2  4437
D 2019-06-06 23:25:55.16 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2019-06-06 23:30:51.01 00:00:00.00 HW 0000_0000000000002321 A2    1  4440
D 2019-06-06 23:40:51.44 00:00:00.00 HR 0000_0000000180598569 A1    1  4454
D 2019-06-06 23:45:44.68 00:00:00.00 HW 0000_0000000000002321 A2    1  4441
D 2019-06-06 23:55:47.72 00:00:00.00 HR 0000_0000000180598569 A1    1  4454
D 2019-06-07 00:00:38.17 00:00:00.00 HW 0000_0000000000002321 A2    1  4440
D 2019-06-07 00:10:43.95 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2019-06-07 00:15:31.57 00:00:00.00 HW 0000_0000000000002321 A2    1  4439
D 2019-06-07 00:25:40.04 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2019-06-07 00:30:25.10 00:00:00.00 HW 0000_0000000000002321 A2    1  4438
D 2019-06-07 00:40:36.27 00:00:00.00 HR 0000_0000000180598569 A1    1  4450
D 2019-06-07 00:45:18.54 00:00:00.00 HW 0000_0000000000002321 A2    1  4437
D 2019-06-07 00:55:32.60 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2019-06-07 01:10:28.68 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2019-06-07 01:15:05.41 00:00:00.00 HW 0000_0000000000002321 A2    1  8879
D 2019-06-07 01:25:24.79 00:00:00.21 HR 0000_0000000180598569 A1    2  4453
D 2019-06-07 01:29:58.74 00:00:00.20 HW 0000_0000000000002321 A2    2  4439
D 2019-06-07 01:40:20.95 00:00:00.21 HR 0000_0000000180598569 A1    2  4452
D 2019-06-07 01:44:52.25 00:00:00.00 HW 0000_0000000000002321 A2    1  4439
D 2019-06-07 01:55:17.23 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2019-06-07 01:59:45.70 00:00:00.00 HW 0000_0000000000002321 A2    1  4437
D 2019-06-07 02:10:13.42 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2019-06-07 02:14:38.88 00:00:00.00 HW 0000_0000000000002321 A2    1  4437
D 2019-06-07 02:25:09.47 00:00:00.20 HR 0000_0000000180598569 A1    2  4453
D 2019-06-07 02:29:32.11 00:00:00.00 HW 0000_0000000000002321 A2    1  4439
D 2019-06-07 02:40:05.74 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2019-06-07 02:44:25.16 00:00:00.00 HW 0000_0000000000002321 A2    1  4438
D 2019-06-07 02:55:01.98 00:00:00.00 HR 0000_0000000180598569 A1    1  4454
D 2019-06-07 02:59:18.18 00:00:00.00 HW 0000_0000000000002321 A2    1  4438
D 2019-06-07 03:09:58.03 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2019-06-07 03:14:11.64 00:00:00.00 HW 0000_0000000000002321 A2    1  4440
D 2019-06-07 03:24:54.25 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2019-06-07 03:29:04.91 00:00:00.00 HW 0000_0000000000002321 A2    1  4438
