ad
                           supply                    supply     clock
                            amps                      volts     volts
Rx 0.20 Tx                 A3 0.88 A4 0.86 EA 0.53   12.1 V     3.3 V   13:37:35.70
Rx 0.20 Tx                 A3 0.88 A4 0.86 EA 0.53   12.1 V     3.3 V   13:37:36.23
Rx 0.20 Tx                 A3 0.88 A4 0.86 EA 0.53   12.1 V     3.3 V   13:37:36.74

>up
Upload #20
Reader: UPSTREAM 34  Site: Up
--------- upload 20 start ---------
E 2019-05-23 16:00:38.35 upload 19 complete
E 2019-05-23 16:03:46.65 supply power ok 12.6V
E 2019-05-23 16:03:46.65 database file opened
E 2019-05-23 16:03:46.65 starting reader after power up
D 2019-05-25 05:36:45.02 00:00:00.00 HR 0000_0000000180843403 A4    1  4441
D 2019-05-25 05:41:49.39 00:00:00.21 HW 0000_0000000000004896 A3    2  4454
D 2019-05-25 05:51:39.27 00:00:00.20 HR 0000_0000000180843403 A4    2  4440
D 2019-05-25 05:56:46.66 00:00:00.00 HW 0000_0000000000004896 A3    1  4454
D 2019-05-25 06:06:33.79 00:00:00.00 HR 0000_0000000180843403 A4    1  4440
D 2019-05-25 06:11:43.81 00:00:00.00 HW 0000_0000000000004896 A3    1  4454
D 2019-05-25 06:21:27.93 00:00:00.00 HR 0000_0000000180843403 A4    1  4439
D 2019-05-25 06:26:40.98 00:00:00.00 HW 0000_0000000000004896 A3    1  4454
D 2019-05-25 06:36:22.28 00:00:00.00 HR 0000_0000000180843403 A4    1  4440
D 2019-05-25 06:41:38.15 00:00:00.00 HW 0000_0000000000004896 A3    1  4454
D 2019-05-25 06:51:16.61 00:00:00.00 HR 0000_0000000180843403 A4    1  4440
D 2019-05-25 06:56:35.47 00:00:00.00 HW 0000_0000000000004896 A3    1  4455
D 2019-05-25 07:06:10.88 00:00:00.00 HR 0000_0000000180843403 A4    1  4440
D 2019-05-25 07:11:32.75 00:00:00.00 HW 0000_0000000000004896 A3    1  4455
D 2019-05-25 07:21:05.16 00:00:00.00 HR 0000_0000000180843403 A4    1  4440
D 2019-05-25 07:26:30.26 00:00:00.00 HW 0000_0000000000004896 A3    1  4456
D 2019-05-25 07:35:59.39 00:00:00.00 HR 0000_0000000180843403 A4    1  4440
D 2019-05-25 07:41:27.70 00:00:00.00 HW 0000_0000000000004896 A3    1  4456
D 2019-05-25 07:50:53.81 00:00:00.00 HR 0000_0000000180843403 A4    1  4441
D 2019-05-25 07:56:25.14 00:00:00.00 HW 0000_0000000000004896 A3    1  4456
D 2019-05-25 08:05:48.19 00:00:00.00 HR 0000_0000000180843403 A4    1  4441
D 2019-05-25 08:11:22.73 00:00:00.00 HW 0000_0000000000004896 A3    1  4457
D 2019-05-25 08:20:42.58 00:00:00.00 HR 0000_0000000180843403 A4    1  4441
D 2019-05-25 08:26:20.16 00:00:00.00 HW 0000_0000000000004896 A3    1  4456
D 2019-05-25 08:35:37.03 00:00:00.00 HR 0000_0000000180843403 A4    1  4441
D 2019-05-25 08:41:17.83 00:00:00.00 HW 0000_0000000000004896 A3    1  4457
D 2019-05-25 08:50:31.28 00:00:00.00 HR 0000_0000000180843403 A4    1  4440
D 2019-05-25 08:56:15.30 00:00:00.00 HW 0000_0000000000004896 A3    1  4456
D 2019-05-25 09:05:25.72 00:00:00.00 HR 0000_0000000180843403 A4    1  4441
D 2019-05-25 09:11:12.94 00:00:00.00 HW 0000_0000000000004896 A3    1  4457
D 2019-05-25 09:20:19.91 00:00:00.20 HR 0000_0000000180843403 A4    2  4440
D 2019-05-25 09:26:10.58 00:00:00.00 HW 0000_0000000000004896 A3    1  4457
D 2019-05-25 09:41:08.62 00:00:00.00 HW 0000_0000000000004896 A3    1  4459
D 2019-05-25 09:50:08.56 00:00:00.00 HR 0000_0000000180843403 A4    1  8881
D 2019-05-25 09:56:06.67 00:00:00.00 HW 0000_0000000000004896 A3    1  4459
D 2019-05-25 10:05:02.60 00:00:00.00 HR 0000_0000000180843403 A4    1  4439
D 2019-05-25 10:11:04.77 00:00:00.00 HW 0000_0000000000004896 A3    1  4459
D 2019-05-25 10:19:56.70 00:00:00.00 HR 0000_0000000180843403 A4    1  4439
D 2019-05-25 10:26:02.89 00:00:00.00 HW 0000_0000000000004896 A3    1  4459
D 2019-05-25 10:34:51.01 00:00:00.00 HR 0000_0000000180843403 A4    1  4440
D 2019-05-25 10:41:01.23 00:00:00.00 HW 0000_0000000000004896 A3    1  4460
D 2019-05-25 10:49:45.08 00:00:00.00 HR 0000_0000000180843403 A4    1  4439
D 2019-05-25 10:55:59.51 00:00:00.00 HW 0000_0000000000004896 A3    1  4460
D 2019-05-25 11:04:39.17 00:00:00.00 HR 0000_0000000180843403 A4    1  4439
D 2019-05-25 11:10:57.46 00:00:00.00 HW 0000_0000000000004896 A3    1  4458
D 2019-05-25 11:19:33.31 00:00:00.00 HR 0000_0000000180843403 A4    1  4439
D 2019-05-25 11:25:55.40 00:00:00.00 HW 0000_0000000000004896 A3    1  4458
D 2019-05-25 11:34:27.60 00:00:00.00 HR 0000_0000000180843403 A4    1  4440
D 2019-05-25 11:40:53.54 00:00:00.00 HW 0000_0000000000004896 A3    1  4459
D 2019-05-25 11:49:21.71 00:00:00.00 HR 0000_0000000180843403 A4    1  4439
D 2019-05-25 11:55:51.67 00:00:00.00 HW 0000_0000000000004896 A3    1  4459
D 2019-05-25 12:04:15.81 00:00:00.00 HR 0000_0000000180843403 A4    1  4439
D 2019-05-25 12:10:49.78 00:00:00.00 HW 0000_0000000000004896 A3    1  4459
D 2019-05-25 12:19:09.67 00:00:00.20 HR 0000_0000000180843403 A4    2  4438
D 2019-05-25 12:25:48.07 00:00:00.00 HW 0000_0000000000004896 A3    1  4460
D 2019-05-25 12:34:03.73 00:00:00.00 HR 0000_0000000180843403 A4    1  4438
D 2019-05-25 12:40:46.37 00:00:00.00 HW 0000_0000000000004896 A3    1  4460
D 2019-05-25 12:55:44.72 00:00:00.00 HW 0000_0000000000004896 A3    1  4460
D 2019-05-25 13:03:51.33 00:00:00.00 HR 0000_0000000180843403 A4    1  8876
D 2019-05-25 13:10:43.01 00:00:00.00 HW 0000_0000000000004896 A3    1  4460
D 2019-05-25 13:18:45.39 00:00:00.00 HR 0000_0000000180843403 A4    1  4439
D 2019-05-25 13:25:41.29 00:00:00.00 HW 0000_0000000000004896 A3    1  4460
D 2019-05-25 13:33:39.23 00:00:00.00 HR 0000_0000000180843403 A4    1  4438
D 2019-05-25 13:40:39.57 00:00:00.00 HW 0000_0000000000004896 A3    1  4460
D 2019-05-25 13:48:33.24 00:00:00.00 HR 0000_0000000180843403 A4    1  4439
D 2019-05-25 13:55:37.61 00:00:00.20 HW 0000_0000000000004896 A3    2  4459
D 2019-05-25 14:03:27.11 00:00:00.00 HR 0000_0000000180843403 A4    1  4438
D 2019-05-25 14:10:35.94 00:00:00.00 HW 0000_0000000000004896 A3    1  4459
D 2019-05-25 14:18:21.22 00:00:00.00 HR 0000_0000000180843403 A4    1  4439
D 2019-05-25 14:25:34.50 00:00:00.00 HW 0000_0000000000004896 A3    1  4461
D 2019-05-25 14:33:15.15 00:00:00.00 HR 0000_0000000180843403 A4    1  4438
D 2019-05-25 14:40:32.83 00:00:00.00 HW 0000_0000000000004896 A3    1  4460
D 2019-05-25 14:48:09.46 00:00:00.00 HR 0000_0000000180843403 A4    1  4440
D 2019-05-25 14:55:30.97 00:00:00.00 HW 0000_0000000000004896 A3    1  4459
D 2019-05-25 15:03:03.58 00:00:00.20 HR 0000_0000000180843403 A4    2  4439
D 2019-05-25 15:10:28.74 00:00:00.00 HW 0000_0000000000004896 A3    1  4457
D 2019-05-25 15:17:57.95 00:00:00.00 HR 0000_0000000180843403 A4    1  4439
D 2019-05-25 15:25:26.96 00:00:00.00 HW 0000_0000000000004896 A3    1  4459
D 2019-05-25 15:32:52.37 00:00:00.00 HR 0000_0000000180843403 A4    1  4440
D 2019-05-25 15:40:25.03 00:00:00.00 HW 0000_0000000000004896 A3    1  4458
D 2019-05-25 15:47:46.61 00:00:00.00 HR 0000_0000000180843403 A4    1  4439
D 2019-05-25 15:55:23.11 00:00:00.00 HW 0000_0000000000004896 A3    1  4458
D 2019-05-25 16:02:41.05 00:00:00.00 HR 0000_0000000180843403 A4    1  4440
D 2019-05-25 16:10:21.17 00:00:00.00 HW 0000_0000000000004896 A3    1  4458
D 2019-05-25 16:17:35.04 00:00:00.00 HR 0000_0000000180843403 A4    1  4438
D 2019-05-25 16:25:19.13 00:00:00.00 HW 0000_0000000000004896 A3    1  4458
D 2019-05-25 16:32:29.19 00:00:00.00 HR 0000_0000000180843403 A4    1  4439
D 2019-05-25 16:40:17.07 00:00:00.00 HW 0000_0000000000004896 A3    1  4458
D 2019-05-25 16:47:23.27 00:00:00.20 HR 0000_0000000180843403 A4    2  4439
D 2019-05-25 16:55:14.97 00:00:00.00 HW 0000_0000000000004896 A3    1  4458
D 2019-05-25 17:02:17.52 00:00:00.00 HR 0000_0000000180843403 A4    1  4439
D 2019-05-25 17:10:12.65 00:00:00.00 HW 0000_0000000000004896 A3    1  4457
D 2019-05-25 17:17:11.41 00:00:00.20 HR 0000_0000000180843403 A4    2  4438
D 2019-05-25 17:25:10.37 00:00:00.00 HW 0000_0000000000004896 A3    1  4457
D 2019-05-25 17:32:05.49 00:00:00.00 HR 0000_0000000180843403 A4    1  4438
D 2019-05-25 17:40:08.21 00:00:00.00 HW 0000_0000000000004896 A3    1  4458
D 2019-05-25 17:46:59.47 00:00:00.00 HR 0000_0000000180843403 A4    1  4439
D 2019-05-25 17:55:05.84 00:00:00.00 HW 0000_0000000000004896 A3    1  4457
D 2019-05-25 18:01:53.45 00:00:00.00 HR 0000_0000000180843403 A4    1  4439
D 2019-05-25 18:10:03.45 00:00:00.00 HW 0000_0000000000004896 A3    1  4457
D 2019-05-25 18:16:47.46 00:00:00.00 HR 0000_0000000180843403 A4    1  4439
D 2019-05-25 18:25:01.32 00:00:00.00 HW 0000_0000000000004896 A3    1  4458
D 2019-05-25 18:31:41.54 00:00:00.00 HR 0000_0000000180843403 A4    1  4439
D 2019-05-25 18:39:58.99 00:00:00.00 HW 0000_0000000000004896 A3    1  4457
D 2019-05-25 18:46:35.57 00:00:00.20 HR 0000_0000000180843403 A4    2  4439
D 2019-05-25 18:54:56.67 00:00:00.00 HW 0000_0000000000004896 A3    1  4457
D 2019-05-25 19:01:29.83 00:00:00.00 HR 0000_0000000180843403 A4    1  4439
D 2019-05-25 19:09:54.16 00:00:00.00 HW 0000_0000000000004896 A3    1  4456
D 2019-05-25 19:16:23.92 00:00:00.00 HR 0000_0000000180843403 A4    1  4439
D 2019-05-25 19:24:51.87 00:00:00.00 HW 0000_0000000000004896 A3    1  4457
D 2019-05-25 19:31:17.75 00:00:00.20 HR 0000_0000000180843403 A4    2  4438
D 2019-05-25 19:39:49.45 00:00:00.00 HW 0000_0000000000004896 A3    1  4457
D 2019-05-25 19:46:11.88 00:00:00.00 HR 0000_0000000180843403 A4    1  4439
D 2019-05-25 19:54:47.02 00:00:00.00 HW 0000_0000000000004896 A3    1  4457
D 2019-05-25 20:09:44.59 00:00:00.00 HW 0000_0000000000004896 A3    1  4456
D 2019-05-25 20:24:42.13 00:00:00.00 HW 0000_0000000000004896 A3    1  4456
D 2019-05-25 20:30:54.07 00:00:00.00 HR 0000_0000000180843403 A4    1 13319
D 2019-05-25 20:39:39.80 00:00:00.00 HW 0000_0000000000004896 A3    1  4459
D 2019-05-25 20:45:48.11 00:00:00.00 HR 0000_0000000180843403 A4    1  4442
D 2019-05-25 20:54:37.40 00:00:00.00 HW 0000_0000000000004896 A3    1  4460
D 2019-05-25 21:00:42.08 00:00:00.00 HR 0000_0000000180843403 A4    1  4442
D 2019-05-25 21:09:34.91 00:00:00.00 HW 0000_0000000000004896 A3    1  4460
D 2019-05-25 21:15:36.15 00:00:00.00 HR 0000_0000000180843403 A4    1  4443
D 2019-05-25 21:24:32.40 00:00:00.00 HW 0000_0000000000004896 A3    1  4460
D 2019-05-25 21:30:30.40 00:00:00.00 HR 0000_0000000180843403 A4    1  4444
D 2019-05-25 21:39:29.83 00:00:00.00 HW 0000_0000000000004896 A3    1  4460
D 2019-05-25 21:45:24.41 00:00:00.00 HR 0000_0000000180843403 A4    1  4443
D 2019-05-25 21:54:27.11 00:00:00.20 HW 0000_0000000000004896 A3    2  4459
D 2019-05-25 22:09:24.68 00:00:00.00 HW 0000_0000000000004896 A3    1  4459
D 2019-05-25 22:24:22.03 00:00:00.00 HW 0000_0000000000004896 A3    1  4457
D 2019-05-25 22:30:06.86 00:00:00.00 HR 0000_0000000180843403 A4    1 13329
D 2019-05-25 22:39:19.12 00:00:00.00 HW 0000_0000000000004896 A3    1  4457
D 2019-05-25 22:45:01.08 00:00:00.00 HR 0000_0000000180843403 A4    1  4443
D 2019-05-25 22:54:16.28 00:00:00.00 HW 0000_0000000000004896 A3    1  4458
D 2019-05-25 22:59:54.97 00:00:00.21 HR 0000_0000000180843403 A4    2  4442
D 2019-05-25 23:09:13.58 00:00:00.00 HW 0000_0000000000004896 A3    1  4459
D 2019-05-25 23:14:49.10 00:00:00.00 HR 0000_0000000180843403 A4    1  4442
D 2019-05-25 23:24:10.91 00:00:00.00 HW 0000_0000000000004896 A3    1  4459
D 2019-05-25 23:29:43.18 00:00:00.00 HR 0000_0000000180843403 A4    1  4443
D 2019-05-25 23:44:37.30 00:00:00.00 HR 0000_0000000180843403 A4    1  4443
D 2019-05-25 23:54:05.40 00:00:00.00 HW 0000_0000000000004896 A3    1  8918
D 2019-05-25 23:59:31.51 00:00:00.00 HR 0000_0000000180843403 A4    1  4443
D 2019-05-26 00:09:02.57 00:00:00.00 HW 0000_0000000000004896 A3    1  4457
D 2019-05-26 00:14:25.76 00:00:00.00 HR 0000_0000000180843403 A4    1  4443
D 2019-05-26 00:23:59.73 00:00:00.00 HW 0000_0000000000004896 A3    1  4458
D 2019-05-26 00:29:19.93 00:00:00.00 HR 0000_0000000180843403 A4    1  4442
D 2019-05-26 00:38:56.69 00:00:00.20 HW 0000_0000000000004896 A3    2  4455
D 2019-05-26 00:44:14.17 00:00:00.00 HR 0000_0000000180843403 A4    1  4442
D 2019-05-26 00:53:54.01 00:00:00.00 HW 0000_0000000000004896 A3    1  4455
D 2019-05-26 00:59:08.36 00:00:00.00 HR 0000_0000000180843403 A4    1  4440
D 2019-05-26 01:08:51.14 00:00:00.00 HW 0000_0000000000004896 A3    1  4457
D 2019-05-26 01:14:02.66 00:00:00.00 HR 0000_0000000180843403 A4    1  4444
D 2019-05-26 01:23:48.46 00:00:00.00 HW 0000_0000000000004896 A3    1  4459
D 2019-05-26 01:28:56.76 00:00:00.00 HR 0000_0000000180843403 A4    1  4443
D 2019-05-26 01:38:45.58 00:00:00.00 HW 0000_0000000000004896 A3    1  4458
D 2019-05-26 01:43:51.09 00:00:00.00 HR 0000_0000000180843403 A4    1  4444
D 2019-05-26 02:08:39.74 00:00:00.00 HW 0000_0000000000004896 A3    1  8916
D 2019-05-26 02:13:39.61 00:00:00.00 HR 0000_0000000180843403 A4    1  8888
D 2019-05-26 02:23:36.94 00:00:00.00 HW 0000_0000000000004896 A3    1  4458
D 2019-05-26 02:28:33.82 00:00:00.00 HR 0000_0000000180843403 A4    1  4443
D 2019-05-26 02:38:34.19 00:00:00.00 HW 0000_0000000000004896 A3    1  4457
D 2019-05-26 02:43:28.23 00:00:00.00 HR 0000_0000000180843403 A4    1  4443
D 2019-05-26 02:58:22.46 00:00:00.00 HR 0000_0000000180843403 A4    1  4444
D 2019-05-26 03:08:28.90 00:00:00.00 HW 0000_0000000000004896 A3    1  8920
D 2019-05-26 03:13:16.47 00:00:00.20 HR 0000_0000000180843403 A4    2  4443
D 2019-05-26 03:23:25.77 00:00:00.00 HW 0000_0000000000004896 A3    1  4457
D 2019-05-26 03:28:10.61 00:00:00.00 HR 0000_0000000180843403 A4    1  4442
D 2019-05-26 03:38:23.14 00:00:00.00 HW 0000_0000000000004896 A3    1  4458
D 2019-05-26 03:43:04.72 00:00:00.00 HR 0000_0000000180843403 A4    1  4442
D 2019-05-26 03:53:20.25 00:00:00.00 HW 0000_0000000000004896 A3    1  4457
D 2019-05-26 03:57:58.62 00:00:00.00 HR 0000_0000000180843403 A4    1  4441
D 2019-05-26 04:08:17.54 00:00:00.00 HW 0000_0000000000004896 A3    1  4459
D 2019-05-26 04:12:52.84 00:00:00.00 HR 0000_0000000180843403 A4    1  4444
D 2019-05-26 04:23:14.66 00:00:00.00 HW 0000_0000000000004896 A3    1  4457
D 2019-05-26 04:27:47.05 00:00:00.00 HR 0000_0000000180843403 A4    1  4441
D 2019-05-26 04:38:11.80 00:00:00.21 HW 0000_0000000000004896 A3    2  4454
D 2019-05-26 04:42:41.18 00:00:00.00 HR 0000_0000000180843403 A4    1  4439
D 2019-05-26 04:53:09.06 00:00:00.00 HW 0000_0000000000004896 A3    1  4453
D 2019-05-26 04:57:35.60 00:00:00.00 HR 0000_0000000180843403 A4    1  4440
D 2019-05-26 05:08:06.45 00:00:00.00 HW 0000_0000000000004896 A3    1  4455
D 2019-05-26 05:12:29.76 00:00:00.00 HR 0000_0000000180843403 A4    1  4439
D 2019-05-26 05:23:03.60 00:00:00.20 HW 0000_0000000000004896 A3    2  4454
D 2019-05-26 05:27:24.09 00:00:00.00 HR 0000_0000000180843403 A4    1  4440
D 2019-05-26 05:38:00.93 00:00:00.00 HW 0000_0000000000004896 A3    1  4454
D 2019-05-26 05:42:18.36 00:00:00.00 HR 0000_0000000180843403 A4    1  4440
D 2019-05-26 05:52:58.32 00:00:00.00 HW 0000_0000000000004896 A3    1  4456
D 2019-05-26 05:57:12.52 00:00:00.00 HR 0000_0000000180843403 A4    1  4440
D 2019-05-26 06:07:55.79 00:00:00.00 HW 0000_0000000000004896 A3    1  4456
D 2019-05-26 06:12:06.82 00:00:00.00 HR 0000_0000000180843403 A4    1  4440
D 2019-05-26 06:22:53.15 00:00:00.00 HW 0000_0000000000004896 A3    1  4455
D 2019-05-26 06:27:00.95 00:00:00.21 HR 0000_0000000180843403 A4    2  4439
D 2019-05-26 06:37:50.68 00:00:00.00 HW 0000_0000000000004896 A3    1  4456
D 2019-05-26 06:41:55.25 00:00:00.00 HR 0000_0000000180843403 A4    1  4439
D 2019-05-26 06:52:48.19 00:00:00.00 HW 0000_0000000000004896 A3    1  4456
D 2019-05-26 06:56:49.34 00:00:00.00 HR 0000_0000000180843403 A4    1  4439
D 2019-05-26 07:07:45.70 00:00:00.00 HW 0000_0000000000004896 A3    1  4456
D 2019-05-26 07:11:43.23 00:00:00.20 HR 0000_0000000180843403 A4    2  4438
D 2019-05-26 07:22:43.23 00:00:00.00 HW 0000_0000000000004896 A3    1  4456
D 2019-05-26 07:26:37.31 00:00:00.00 HR 0000_0000000180843403 A4    1  4438
D 2019-05-26 07:37:40.72 00:00:00.00 HW 0000_0000000000004896 A3    1  4456
D 2019-05-26 07:41:31.39 00:00:00.00 HR 0000_0000000180843403 A4    1  4439
D 2019-05-26 07:52:38.42 00:00:00.00 HW 0000_0000000000004896 A3    1  4457
D 2019-05-26 07:56:25.46 00:00:00.00 HR 0000_0000000180843403 A4    1  4439
D 2019-05-26 08:07:36.12 00:00:00.20 HW 0000_0000000000004896 A3    2  4457
D 2019-05-26 08:11:19.35 00:00:00.00 HR 0000_0000000180843403 A4    1  4438
D 2019-05-26 08:22:34.00 00:00:00.00 HW 0000_0000000000004896 A3    1  4457
D 2019-05-26 08:26:13.38 00:00:00.00 HR 0000_0000000180843403 A4    1  4439
D 2019-05-26 08:37:31.72 00:00:00.20 HW 0000_0000000000004896 A3    2  4457
D 2019-05-26 08:41:07.29 00:00:00.00 HR 0000_0000000180843403 A4    1  4438
D 2019-05-26 08:52:29.71 00:00:00.00 HW 0000_0000000000004896 A3    1  4457
D 2019-05-26 08:56:01.26 00:00:00.00 HR 0000_0000000180843403 A4    1  4438
D 2019-05-26 09:07:27.48 00:00:00.00 HW 0000_0000000000004896 A3    1  4457
D 2019-05-26 09:10:55.23 00:00:00.00 HR 0000_0000000180843403 A4    1  4438
D 2019-05-26 09:22:25.45 00:00:00.00 HW 0000_0000000000004896 A3    1  4458
D 2019-05-26 09:25:48.97 00:00:00.00 HR 0000_0000000180843403 A4    1  4437
D 2019-05-26 09:37:23.63 00:00:00.00 HW 0000_0000000000004896 A3    1  4459
D 2019-05-26 09:40:42.70 00:00:00.00 HR 0000_0000000180843403 A4    1  4437
D 2019-05-26 09:52:21.62 00:00:00.00 HW 0000_0000000000004896 A3    1  4458
D 2019-05-26 09:55:36.48 00:00:00.00 HR 0000_0000000180843403 A4    1  4437
D 2019-05-26 10:07:20.05 00:00:00.00 HW 0000_0000000000004896 A3    1  4460
D 2019-05-26 10:10:30.07 00:00:00.20 HR 0000_0000000180843403 A4    2  4436
D 2019-05-26 10:22:18.66 00:00:00.00 HW 0000_0000000000004896 A3    1  4461
D 2019-05-26 10:25:24.06 00:00:00.00 HR 0000_0000000180843403 A4    1  4437
D 2019-05-26 10:37:17.06 00:00:00.00 HW 0000_0000000000004896 A3    1  4460
D 2019-05-26 10:40:17.98 00:00:00.00 HR 0000_0000000180843403 A4    1  4438
D 2019-05-26 10:52:15.76 00:00:00.00 HW 0000_0000000000004896 A3    1  4462
D 2019-05-26 10:55:11.67 00:00:00.20 HR 0000_0000000180843403 A4    2  4437
D 2019-05-26 11:07:14.49 00:00:00.00 HW 0000_0000000000004896 A3    1  4462
D 2019-05-26 11:10:05.75 00:00:00.00 HR 0000_0000000180843403 A4    1  4438
D 2019-05-26 11:22:13.37 00:00:00.00 HW 0000_0000000000004896 A3    1  4463
D 2019-05-26 11:24:59.59 00:00:00.00 HR 0000_0000000180843403 A4    1  4438
D 2019-05-26 11:37:12.08 00:00:00.00 HW 0000_0000000000004896 A3    1  4462
D 2019-05-26 11:39:53.47 00:00:00.00 HR 0000_0000000180843403 A4    1  4438
D 2019-05-26 11:52:11.01 00:00:00.00 HW 0000_0000000000004896 A3    1  4463
D 2019-05-26 11:54:47.38 00:00:00.00 HR 0000_0000000180843403 A4    1  4438
D 2019-05-26 12:07:09.92 00:00:00.00 HW 0000_0000000000004896 A3    1  4463
D 2019-05-26 12:09:41.24 00:00:00.00 HR 0000_0000000180843403 A4    1  4438
D 2019-05-26 12:22:09.03 00:00:00.00 HW 0000_0000000000004896 A3    1  4464
D 2019-05-26 12:24:34.92 00:00:00.00 HR 0000_0000000180843403 A4    1  4437
D 2019-05-26 12:37:07.95 00:00:00.00 HW 0000_0000000000004896 A3    1  4463
D 2019-05-26 12:39:28.82 00:00:00.00 HR 0000_0000000180843403 A4    1  4438
D 2019-05-26 12:52:07.12 00:00:00.00 HW 0000_0000000000004896 A3    1  4464
D 2019-05-26 12:54:22.75 00:00:00.00 HR 0000_0000000180843403 A4    1  4438
D 2019-05-26 13:07:06.08 00:00:00.00 HW 0000_0000000000004896 A3    1  4463
D 2019-05-26 13:09:16.66 00:00:00.00 HR 0000_0000000180843403 A4    1  4438
D 2019-05-26 13:22:04.93 00:00:00.00 HW 0000_0000000000004896 A3    1  4463
D 2019-05-26 13:24:10.48 00:00:00.00 HR 0000_0000000180843403 A4    1  4438
D 2019-05-26 13:37:03.77 00:00:00.00 HW 0000_0000000000004896 A3    1  4463
D 2019-05-26 13:39:04.49 00:00:00.00 HR 0000_0000000180843403 A4    1  4439
D 2019-05-26 13:52:02.47 00:00:00.00 HW 0000_0000000000004896 A3    1  4462
D 2019-05-26 13:53:58.34 00:00:00.00 HR 0000_0000000180843403 A4    1  4438
D 2019-05-26 14:07:01.08 00:00:00.00 HW 0000_0000000000004896 A3    1  4462
D 2019-05-26 14:08:52.72 00:00:00.00 HR 0000_0000000180843403 A4    1  4441
D 2019-05-26 14:21:59.89 00:00:00.21 HW 0000_0000000000004896 A3    2  4463
D 2019-05-26 14:23:46.92 00:00:00.00 HR 0000_0000000180843403 A4    1  4440
D 2019-05-26 14:36:58.77 00:00:00.00 HW 0000_0000000000004896 A3    1  4462
D 2019-05-26 14:38:40.96 00:00:00.20 HR 0000_0000000180843403 A4    2  4439
D 2019-05-26 14:53:35.21 00:00:00.00 HR 0000_0000000180843403 A4    1  4439
D 2019-05-26 15:06:56.35 00:00:00.00 HW 0000_0000000000004896 A3    1  8926
D 2019-05-26 15:08:29.49 00:00:00.00 HR 0000_0000000180843403 A4    1  4440
D 2019-05-26 15:21:54.70 00:00:00.20 HW 0000_0000000000004896 A3    2  4460
D 2019-05-26 15:23:23.60 00:00:00.00 HR 0000_0000000180843403 A4    1  4439
D 2019-05-26 15:36:53.04 00:00:00.00 HW 0000_0000000000004896 A3    1  4459
D 2019-05-26 15:38:17.72 00:00:00.00 HR 0000_0000000180843403 A4    1  4439
D 2019-05-26 15:51:51.21 00:00:00.00 HW 0000_0000000000004896 A3    1  4459
D 2019-05-26 15:53:11.67 00:00:00.00 HR 0000_0000000180843403 A4    1  4438
D 2019-05-26 16:06:49.37 00:00:00.00 HW 0000_0000000000004896 A3    1  4459
D 2019-05-26 16:21:47.35 00:00:00.00 HW 0000_0000000000004896 A3    1  4458
D 2019-05-26 16:22:59.93 00:00:00.00 HR 0000_0000000180843403 A4    1  8879
D 2019-05-26 16:36:45.47 00:00:00.00 HW 0000_0000000000004896 A3    1  4459
D 2019-05-26 16:37:54.06 00:00:00.00 HR 0000_0000000180843403 A4    1  4439
D 2019-05-26 16:51:43.45 00:00:00.00 HW 0000_0000000000004896 A3    1  4458
D 2019-05-26 16:52:48.20 00:00:00.00 HR 0000_0000000180843403 A4    1  4439
D 2019-05-26 17:06:41.44 00:00:00.00 HW 0000_0000000000004896 A3    1  4458
D 2019-05-26 17:07:42.36 00:00:00.00 HR 0000_0000000180843403 A4    1  4439
D 2019-05-26 17:21:39.64 00:00:00.00 HW 0000_0000000000004896 A3    1  4459
D 2019-05-26 17:22:36.55 00:00:00.00 HR 0000_0000000180843403 A4    1  4439
D 2019-05-26 17:36:37.59 00:00:00.00 HW 0000_0000000000004896 A3    1  4458
D 2019-05-26 17:51:35.56 00:00:00.00 HW 0000_0000000000004896 A3    1  4458
D 2019-05-26 17:52:25.01 00:00:00.00 HR 0000_0000000180843403 A4    1  8880
D 2019-05-26 18:06:33.45 00:00:00.00 HW 0000_0000000000004896 A3    1  4458
D 2019-05-26 18:07:19.26 00:00:00.00 HR 0000_0000000180843403 A4    1  4440
D 2019-05-26 18:21:31.28 00:00:00.00 HW 0000_0000000000004896 A3    1  4458
D 2019-05-26 18:22:13.45 00:00:00.00 HR 0000_0000000180843403 A4    1  4440
D 2019-05-26 18:36:29.05 00:00:00.00 HW 0000_0000000000004896 A3    1  4458
D 2019-05-26 18:37:07.61 00:00:00.00 HR 0000_0000000180843403 A4    1  4440
D 2019-05-26 18:51:26.85 00:00:00.00 HW 0000_0000000000004896 A3    1  4458
D 2019-05-26 19:06:24.63 00:00:00.00 HW 0000_0000000000004896 A3    1  4458
D 2019-05-26 19:06:56.14 00:00:00.00 HR 0000_0000000180843403 A4    1  8882
D 2019-05-26 19:21:22.39 00:00:00.00 HW 0000_0000000000004896 A3    1  4458
D 2019-05-26 19:21:50.48 00:00:00.00 HR 0000_0000000180843403 A4    1  4441
D 2019-05-26 19:36:20.18 00:00:00.00 HW 0000_0000000000004896 A3    1  4458
D 2019-05-26 19:36:44.44 00:00:00.00 HR 0000_0000000180843403 A4    1  4439
D 2019-05-26 19:51:17.63 00:00:00.00 HW 0000_0000000000004896 A3    1  4456
D 2019-05-26 19:51:38.68 00:00:00.00 HR 0000_0000000180843403 A4    1  4440
D 2019-05-26 20:06:15.31 00:00:00.00 HW 0000_0000000000004896 A3    1  4456
D 2019-05-26 20:21:12.88 00:00:00.00 HW 0000_0000000000004896 A3    1  4455
