ad
                           supply                    supply     clock
                            amps                      volts     volts
Rx 0.18 Tx A1 1.68 A2 0.85                 EA 0.71   11.9 V     0.0 V   14:23:32.22
Rx 0.22 Tx A1 1.67 A2 0.85                 EA 0.73   11.9 V     0.0 V   14:23:32.73
Rx 0.18 Tx A1 1.58 A2 0.81                 EA 0.67   11.9 V     0.0 V   14:23:33.24

>up
Upload #13
Reader: Downstream12  Site: Do
--------- upload 13 start ---------
    Date        Time      Duration  Type        Tag ID       Ant Count  Gap
E 2019-04-29 14:45:47.15 upload 12 complete
E 2019-04-29 14:47:20.74 supply power ok 12.0V
E 2019-04-29 14:47:20.74 database file opened
E 2019-04-29 14:47:20.74 starting reader after power up
D 2019-04-29 14:49:26.51 00:00:00.00 HR 0000_0000000180598569 A1    1   595
E 2019-04-29 14:58:50.27 supply power ok 12.5V
E 2019-04-29 14:58:50.27 database file opened
E 2019-04-29 14:58:50.27 starting reader after power up
D 2019-04-29 14:59:01.66 00:00:00.61 HA      900_228000093612 A1    4    27
D 2019-04-29 14:59:06.90 00:00:00.40 HA      900_226000791727 A1    3    22
D 2019-04-29 14:59:23.31 00:00:01.41 HA      900_226000791733 A2    8   133
D 2019-04-29 15:04:23.07 00:00:00.00 HR 0000_0000000180598569 A1    1  1567
D 2019-04-29 15:07:50.58 00:00:00.00 HW 0000_0000000000002321 A2    1  2511
D 2019-04-29 15:19:19.46 00:00:00.00 HR 0000_0000000180598569 A1    1  4450
D 2019-04-29 15:22:47.60 00:00:00.20 HW 0000_0000000000002321 A2    2  4453
D 2019-04-29 15:34:15.87 00:00:00.00 HR 0000_0000000180598569 A1    1  4450
D 2019-04-29 15:37:44.43 00:00:00.00 HW 0000_0000000000002321 A2    1  4451
D 2019-04-29 15:49:12.27 00:00:00.00 HR 0000_0000000180598569 A1    1  4450
D 2019-04-29 15:52:41.01 00:00:00.00 HW 0000_0000000000002321 A2    1  4451
D 2019-04-29 16:04:08.86 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2019-04-29 16:07:37.58 00:00:00.00 HW 0000_0000000000002321 A2    1  4451
D 2019-04-29 16:19:05.21 00:00:00.00 HR 0000_0000000180598569 A1    1  4450
D 2019-04-29 16:22:33.52 00:00:00.00 HW 0000_0000000000002321 A2    1  4448
D 2019-04-29 16:34:01.72 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2019-04-29 16:37:29.06 00:00:00.20 HW 0000_0000000000002321 A2    2  4446
D 2019-04-29 16:48:58.09 00:00:00.00 HR 0000_0000000180598569 A1    1  4450
D 2019-04-29 16:52:25.02 00:00:00.00 HW 0000_0000000000002321 A2    1  4447
D 2019-04-29 17:03:54.48 00:00:00.20 HR 0000_0000000180598569 A1    2  4450
D 2019-04-29 17:07:20.21 00:00:00.00 HW 0000_0000000000002321 A2    1  4444
D 2019-04-29 17:18:50.86 00:00:00.21 HR 0000_0000000180598569 A1    2  4449
D 2019-04-29 17:22:15.17 00:00:00.00 HW 0000_0000000000002321 A2    1  4443
D 2019-04-29 17:33:47.22 00:00:00.00 HR 0000_0000000180598569 A1    1  4449
D 2019-04-29 17:37:09.70 00:00:00.00 HW 0000_0000000000002321 A2    1  4441
D 2019-04-29 17:48:43.55 00:00:00.00 HR 0000_0000000180598569 A1    1  4450
D 2019-04-29 17:52:04.26 00:00:00.20 HW 0000_0000000000002321 A2    2  4441
D 2019-04-29 18:03:39.90 00:00:00.00 HR 0000_0000000180598569 A1    1  4450
D 2019-04-29 18:06:58.58 00:00:00.00 HW 0000_0000000000002321 A2    1  4439
D 2019-04-29 18:18:36.24 00:00:00.00 HR 0000_0000000180598569 A1    1  4450
D 2019-04-29 18:21:52.69 00:00:00.00 HW 0000_0000000000002321 A2    1  4439
D 2019-04-29 18:33:32.41 00:00:00.00 HR 0000_0000000180598569 A1    1  4449
D 2019-04-29 18:36:46.85 00:00:00.00 HW 0000_0000000000002321 A2    1  4439
D 2019-04-29 18:48:28.60 00:00:00.00 HR 0000_0000000180598569 A1    1  4449
D 2019-04-29 18:51:40.42 00:00:00.00 HW 0000_0000000000002321 A2    1  4436
D 2019-04-29 19:03:24.77 00:00:00.00 HR 0000_0000000180598569 A1    1  4449
D 2019-04-29 19:06:34.00 00:00:00.00 HW 0000_0000000000002321 A2    1  4436
D 2019-04-29 19:18:21.00 00:00:00.00 HR 0000_0000000180598569 A1    1  4449
D 2019-04-29 19:21:27.40 00:00:00.00 HW 0000_0000000000002321 A2    1  4435
D 2019-04-29 19:33:17.22 00:00:00.00 HR 0000_0000000180598569 A1    1  4449
D 2019-04-29 19:36:20.58 00:00:00.00 HW 0000_0000000000002321 A2    1  4434
D 2019-04-29 19:48:13.22 00:00:00.20 HR 0000_0000000180598569 A1    2  4448
D 2019-04-29 19:51:13.78 00:00:00.00 HW 0000_0000000000002321 A2    1  4434
D 2019-04-29 20:03:09.50 00:00:00.00 HR 0000_0000000180598569 A1    1  4448
D 2019-04-29 20:06:06.70 00:00:00.00 HW 0000_0000000000002321 A2    1  4433
D 2019-04-29 20:18:05.73 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2019-04-29 20:20:59.64 00:00:00.00 HW 0000_0000000000002321 A2    1  4436
D 2019-04-29 20:33:01.93 00:00:00.00 HR 0000_0000000180598569 A1    1  4454
D 2019-04-29 20:35:52.62 00:00:00.00 HW 0000_0000000000002321 A2    1  4438
D 2019-04-29 20:47:58.13 00:00:00.00 HR 0000_0000000180598569 A1    1  4454
D 2019-04-29 20:50:45.60 00:00:00.00 HW 0000_0000000000002321 A2    1  4438
D 2019-04-29 21:02:54.12 00:00:00.20 HR 0000_0000000180598569 A1    2  4453
D 2019-04-29 21:05:38.58 00:00:00.00 HW 0000_0000000000002321 A2    1  4438
D 2019-04-29 21:17:50.51 00:00:00.00 HR 0000_0000000180598569 A1    1  4454
D 2019-04-29 21:20:31.35 00:00:00.00 HW 0000_0000000000002321 A2    1  4437
D 2019-04-29 21:32:46.72 00:00:00.00 HR 0000_0000000180598569 A1    1  4454
D 2019-04-29 21:35:24.33 00:00:00.00 HW 0000_0000000000002321 A2    1  4438
D 2019-04-29 21:47:42.90 00:00:00.00 HR 0000_0000000180598569 A1    1  4454
D 2019-04-29 21:50:17.11 00:00:00.00 HW 0000_0000000000002321 A2    1  4437
D 2019-04-29 22:02:38.90 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2019-04-29 22:05:09.88 00:00:00.00 HW 0000_0000000000002321 A2    1  4437
D 2019-04-29 22:17:35.11 00:00:00.00 HR 0000_0000000180598569 A1    1  4454
D 2019-04-29 22:20:02.67 00:00:00.00 HW 0000_0000000000002321 A2    1  4437
D 2019-04-29 22:32:31.12 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2019-04-29 22:34:55.26 00:00:00.00 HW 0000_0000000000002321 A2    1  4436
D 2019-04-29 22:47:27.32 00:00:00.00 HR 0000_0000000180598569 A1    1  4454
D 2019-04-29 22:49:48.04 00:00:00.00 HW 0000_0000000000002321 A2    1  4437
D 2019-04-29 23:02:23.52 00:00:00.00 HR 0000_0000000180598569 A1    1  4454
D 2019-04-29 23:04:40.81 00:00:00.21 HW 0000_0000000000002321 A2    2  4437
D 2019-04-29 23:17:19.72 00:00:00.00 HR 0000_0000000180598569 A1    1  4454
D 2019-04-29 23:19:33.60 00:00:00.00 HW 0000_0000000000002321 A2    1  4436
D 2019-04-29 23:32:15.76 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2019-04-29 23:34:26.16 00:00:00.20 HW 0000_0000000000002321 A2    2  4433
D 2019-04-29 23:47:11.89 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2019-04-29 23:49:18.89 00:00:00.00 HW 0000_0000000000002321 A2    1  4433
D 2019-04-30 00:02:07.98 00:00:00.00 HR 0000_0000000180598569 A1    1  4449
D 2019-04-30 00:04:11.46 00:00:00.00 HW 0000_0000000000002321 A2    1  4432
D 2019-04-30 00:17:04.06 00:00:00.00 HR 0000_0000000180598569 A1    1  4449
D 2019-04-30 00:19:04.09 00:00:00.00 HW 0000_0000000000002321 A2    1  4432
D 2019-04-30 00:32:00.23 00:00:00.00 HR 0000_0000000180598569 A1    1  4450
D 2019-04-30 00:33:56.69 00:00:00.00 HW 0000_0000000000002321 A2    1  4432
D 2019-04-30 00:46:56.36 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2019-04-30 00:48:49.12 00:00:00.20 HW 0000_0000000000002321 A2    2  4434
D 2019-04-30 01:01:52.45 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2019-04-30 01:03:41.71 00:00:00.00 HW 0000_0000000000002321 A2    1  4432
D 2019-04-30 01:16:48.48 00:00:00.20 HR 0000_0000000180598569 A1    2  4450
D 2019-04-30 01:18:34.26 00:00:00.20 HW 0000_0000000000002321 A2    2  4433
D 2019-04-30 01:31:44.68 00:00:00.00 HR 0000_0000000180598569 A1    1  4450
D 2019-04-30 01:33:27.02 00:00:00.00 HW 0000_0000000000002321 A2    1  4433
D 2019-04-30 01:46:40.73 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2019-04-30 01:48:19.44 00:00:00.20 HW 0000_0000000000002321 A2    2  4434
D 2019-04-30 02:01:36.78 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2019-04-30 02:03:12.04 00:00:00.20 HW 0000_0000000000002321 A2    2  4433
