up
Upload #54
Reader: Noname  Site: AA
--------- upload 54 start ---------
E 2016-04-25 12:41:06.11 upload 53 complete
E 2016-04-25 12:43:08.22 supply power ok 11.7V
E 2016-04-25 12:43:08.23 database file opened
E 2016-04-25 12:43:08.23 starting reader after power up
D 2016-04-26 23:35:59.10 00:00:00.00 HR 0000_0000000180598569 A1    1  4450
D 2016-04-26 23:37:54.39 00:00:00.00 HR 0000_0000000180843440 A3    1  4436
D 2016-04-26 23:50:55.45 00:00:00.00 HR 0000_0000000180598569 A1    1  4450
D 2016-04-26 23:52:47.91 00:00:00.00 HR 0000_0000000180843440 A3    1  4436
D 2016-04-27 00:05:51.78 00:00:00.20 HR 0000_0000000180598569 A1    2  4450
D 2016-04-27 00:07:41.43 00:00:00.00 HR 0000_0000000180843440 A3    1  4436
D 2016-04-27 00:20:48.10 00:00:00.00 HR 0000_0000000180598569 A1    1  4449
D 2016-04-27 00:22:34.93 00:00:00.00 HR 0000_0000000180843440 A3    1  4436
D 2016-04-27 00:35:44.43 00:00:00.00 HR 0000_0000000180598569 A1    1  4450
D 2016-04-27 00:37:28.45 00:00:00.20 HR 0000_0000000180843440 A3    2  4436
D 2016-04-27 00:50:40.60 00:00:00.00 HR 0000_0000000180598569 A1    1  4449
D 2016-04-27 00:52:22.20 00:00:00.00 HR 0000_0000000180843440 A3    1  4436
D 2016-04-27 01:05:36.00 00:00:00.00 HR 0000_0000000180598569 A1    1  4450
D 2016-04-27 01:07:15.78 00:00:00.00 HR 0000_0000000180843440 A3    1  4436
D 2016-04-27 01:20:33.36 00:00:00.00 HR 0000_0000000180598569 A1    1  4450
D 2016-04-27 01:22:09.33 00:00:00.20 HR 0000_0000000180843440 A3    2  4436
D 2016-04-27 01:35:29.89 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2016-04-27 01:37:03.04 00:00:00.00 HR 0000_0000000180843440 A3    1  4436
D 2016-04-27 01:50:26.25 00:00:00.00 HR 0000_0000000180598569 A1    1  4450
D 2016-04-27 01:51:56.36 00:00:00.00 HR 0000_0000000180843440 A3    1  4435
D 2016-04-27 02:05:22.76 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2016-04-27 02:06:50.06 00:00:00.00 HR 0000_0000000180843440 A3    1  4437
D 2016-04-27 02:20:19.09 00:00:00.00 HR 0000_0000000180598569 A1    1  4450
D 2016-04-27 02:21:43.77 00:00:00.20 HR 0000_0000000180843440 A3    2  4437
D 2016-04-27 02:35:15.64 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2016-04-27 02:36:37.49 00:00:00.00 HR 0000_0000000180843440 A3    1  4436
D 2016-04-27 02:50:11.95 00:00:00.00 HR 0000_0000000180598569 A1    1  4450
D 2016-04-27 02:51:31.20 00:00:00.00 HR 0000_0000000180843440 A3    1  4437
D 2016-04-27 03:05:08.46 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2016-04-27 03:06:24.87 00:00:00.00 HR 0000_0000000180843440 A3    1  4437
D 2016-04-27 03:20:04.93 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2016-04-27 03:21:18.74 00:00:00.00 HR 0000_0000000180843440 A3    1  4438
D 2016-04-27 03:35:01.43 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2016-04-27 03:36:12.41 00:00:00.20 HR 0000_0000000180843440 A3    2  4437
D 2016-04-27 03:49:57.89 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2016-04-27 03:51:06.27 00:00:00.20 HR 0000_0000000180843440 A3    2  4437
D 2016-04-27 04:04:54.39 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2016-04-27 04:06:00.14 00:00:00.00 HR 0000_0000000180843440 A3    1  4437
D 2016-04-27 04:19:50.86 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2016-04-27 04:20:53.98 00:00:00.00 HR 0000_0000000180843440 A3    1  4438
D 2016-04-27 04:34:47.12 00:00:00.00 HR 0000_0000000180598569 A1    1  4450
D 2016-04-27 04:35:47.63 00:00:00.00 HR 0000_0000000180843440 A3    1  4437
D 2016-04-27 04:49:43.39 00:00:00.00 HR 0000_0000000180598569 A1    1  4450
D 2016-04-27 04:50:41.28 00:00:00.20 HR 0000_0000000180843440 A3    2  4437
D 2016-04-27 05:04:39.81 00:00:00.21 HR 0000_0000000180598569 A1    2  4451
D 2016-04-27 05:05:35.08 00:00:00.00 HR 0000_0000000180843440 A3    1  4437
D 2016-04-27 05:19:36.42 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2016-04-27 05:20:28.87 00:00:00.00 HR 0000_0000000180843440 A3    1  4438
D 2016-04-27 05:34:32.90 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2016-04-27 05:35:22.55 00:00:00.00 HR 0000_0000000180843440 A3    1  4437
D 2016-04-27 05:49:29.13 00:00:00.20 HR 0000_0000000180598569 A1    2  4450
D 2016-04-27 05:50:16.36 00:00:00.00 HR 0000_0000000180843440 A3    1  4438
D 2016-04-27 06:04:25.60 00:00:00.00 HR 0000_0000000180598569 A1    1  4450
D 2016-04-27 06:05:10.21 00:00:00.00 HR 0000_0000000180843440 A3    1  4438
D 2016-04-27 06:19:22.05 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2016-04-27 06:20:04.02 00:00:00.00 HR 0000_0000000180843440 A3    1  4438
D 2016-04-27 06:34:18.48 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2016-04-27 06:34:58.05 00:00:00.00 HR 0000_0000000180843440 A3    1  4439
D 2016-04-27 06:49:14.93 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2016-04-27 06:49:52.09 00:00:00.00 HR 0000_0000000180843440 A3    1  4439
D 2016-04-27 07:04:11.38 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2016-04-27 07:04:46.33 00:00:00.00 HR 0000_0000000180843440 A3    1  4440
D 2016-04-27 07:19:07.85 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2016-04-27 07:19:40.57 00:00:00.00 HR 0000_0000000180843440 A3    1  4440
D 2016-04-27 07:34:04.49 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2016-04-27 07:34:34.59 00:00:00.00 HR 0000_0000000180843440 A3    1  4439
D 2016-04-27 07:49:00.93 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2016-04-27 07:49:28.82 00:00:00.00 HR 0000_0000000180843440 A3    1  4440
D 2016-04-27 08:03:57.37 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2016-04-27 08:04:23.25 00:00:00.00 HR 0000_0000000180843440 A3    1  4441
D 2016-04-27 08:18:53.81 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2016-04-27 08:19:17.68 00:00:00.00 HR 0000_0000000180843440 A3    1  4441
D 2016-04-27 08:33:50.27 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2016-04-27 08:34:11.91 00:00:00.00 HR 0000_0000000180843440 A3    1  4440
D 2016-04-27 08:48:46.69 00:00:00.21 HR 0000_0000000180598569 A1    2  4451
D 2016-04-27 08:49:06.33 00:00:00.00 HR 0000_0000000180843440 A3    1  4441
D 2016-04-27 09:03:43.35 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2016-04-27 09:04:00.96 00:00:00.00 HR 0000_0000000180843440 A3    1  4442
D 2016-04-27 09:18:39.79 00:00:00.20 HR 0000_0000000180598569 A1    2  4451
D 2016-04-27 09:18:55.60 00:00:00.00 HR 0000_0000000180843440 A3    1  4442
D 2016-04-27 09:33:36.45 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2016-04-27 09:33:50.04 00:00:00.00 HR 0000_0000000180843440 A3    1  4441
D 2016-04-27 09:48:33.09 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2016-04-27 09:48:44.67 00:00:00.00 HR 0000_0000000180843440 A3    1  4442
D 2016-04-27 10:03:29.72 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2016-04-27 10:03:39.49 00:00:00.20 HR 0000_0000000180843440 A3    2  4443
D 2016-04-27 10:18:26.38 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2016-04-27 10:18:34.55 00:00:00.00 HR 0000_0000000180843440 A3    1  4443
D 2016-04-27 10:33:22.83 00:00:00.21 HR 0000_0000000180598569 A1    2  4451
D 2016-04-27 10:33:29.18 00:00:00.00 HR 0000_0000000180843440 A3    1  4442
D 2016-04-27 10:48:19.49 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2016-04-27 10:48:23.82 00:00:00.00 HR 0000_0000000180843440 A3    1  4442
D 2016-04-27 11:03:16.33 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2016-04-27 11:03:19.06 00:00:00.00 HR 0000_0000000180843440 A3    1  4445
D 2016-04-27 11:18:13.00 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2016-04-27 11:18:14.71 00:00:00.00 HR 0000_0000000180843440 A3    1  4447
D 2016-04-27 11:33:09.67 00:00:00.20 HR 0000_0000000180598569 A1    2  4452
D 2016-04-27 11:33:10.78 00:00:00.00 HR 0000_0000000180843440 A3    1  4449
D 2016-04-27 11:48:06.55 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2016-04-27 11:48:06.85 00:00:00.00 HR 0000_0000000180843440 A3    1  4449
D 2016-04-27 12:03:03.38 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2016-04-27 12:03:03.48 00:00:00.00 HR 0000_0000000180843440 A3    1  4452
--------- upload 54 done ---------
405 records

>ad
                           supply                    supply     clock
                            amps                      volts     volts
Rx 0.21 Tx A1 1.68         A3 1.05         EA 0.78   11.0 V     0.0 V   12:17:15.19
Rx 0.20 Tx A1 1.69         A3 1.06         EA 0.78   11.0 V     0.0 V   12:17:15.70
Rx 0.22 Tx A1 1.69         A3 1.06         EA 0.79   11.0 V     0.0 V   12:17:16.21
Rx 0.19 Tx A1 1.65         A3 1.06         EA 0.76   11.0 V     0.0 V   12:17:16.72
Rx 0.20 Tx A1 1.65         A3 1.06         EA 0.77   11.0 V     0.0 V   12:17:17.24

>
