up
Upload #26
Reader: UPSTREAM 34  Site: Up
--------- upload 26 start ---------
    Date        Time      Duration  Type        Tag ID       Ant Count  Gap
E 2018-05-17 14:14:55.66 upload 25 complete
E 2018-05-17 14:25:22.85 supply power ok 12.0V
E 2018-05-17 14:25:22.85 database file opened
E 2018-05-17 14:25:22.85 starting reader after power up
D 2018-05-17 14:26:35.16 00:00:00.00 HA      900_228000093612 A4    1   340
D 2018-05-17 14:26:35.56 00:00:00.40 HA      900_228000093612 A4    3     1
D 2018-05-17 14:26:36.38 00:00:00.00 HA      900_228000093612 A4    1     1
D 2018-05-17 14:26:40.81 00:00:00.60 HA      900_226000791727 A4    4    21
D 2018-05-17 14:27:18.56 00:00:01.01 HA      900_226000791733 A3    6   556
D 2018-05-17 14:31:32.43 00:00:00.00 HR 0000_0000000180573731 A4    1  1444
D 2018-05-17 14:37:43.28 00:00:00.00 HR 0000_0000000180843440 A3    1  3096
D 2018-05-17 14:52:39.46 00:00:00.00 HR 0000_0000000180843440 A3    1  4449
D 2018-05-17 15:02:25.98 00:00:00.00 HR 0000_0000000180573731 A4    1  9203
D 2018-05-17 15:02:26.38 00:00:00.40 HR 0000_0000000180573731 A4    3     1
D 2018-05-17 15:02:26.19 00:00:02.22 HR 0000_0000000180573731 A4    7     1
D 2018-05-17 15:02:28.81 23:59:59.20 HR 0000_0000000180573731 A4    2     1
D 2018-05-17 15:02:29.41 00:00:00.00 HR 0000_0000000180573731 A4    1     1
D 2018-05-17 15:02:29.02 00:00:00.20 HR 0000_0000000180573731 A4    2     2
D 2018-05-17 15:02:31.62 00:00:00.20 HR 0000_0000000180573731 A4    2     1
D 2018-05-17 15:02:31.23 00:00:00.20 HR 0000_0000000180573731 A4    2     1
D 2018-05-17 15:02:31.83 23:59:59.61 HR 0000_0000000180573731 A4    4     1
D 2018-05-17 15:02:33.05 00:00:00.00 HR 0000_0000000180573731 A4    1     2
D 2018-05-17 15:02:33.45 00:00:00.20 HR 0000_0000000180573731 A4    2     1
D 2018-05-17 15:02:33.26 00:00:00.00 HR 0000_0000000180573731 A4    1     2
D 2018-05-17 15:02:35.66 00:00:00.20 HR 0000_0000000180573731 A4    2     1
D 2018-05-17 15:02:35.26 00:00:00.20 HR 0000_0000000180573731 A4    2     1
D 2018-05-17 15:02:35.86 23:59:59.62 HR 0000_0000000180573731 A4    4     1
D 2018-05-17 15:02:37.88 23:59:59.21 HR 0000_0000000180573731 A4    2     1
D 2018-05-17 15:02:37.49 00:00:00.20 HR 0000_0000000180573731 A4    2     1
D 2018-05-17 15:02:37.09 00:00:00.20 HR 0000_0000000180573731 A4    2     1
D 2018-05-17 15:02:39.69 00:00:00.20 HR 0000_0000000180573731 A4    2     1
D 2018-05-17 15:02:39.50 00:00:00.00 HR 0000_0000000180573731 A4    1     2
D 2018-05-17 15:02:39.91 00:00:01.21 HR 0000_0000000180573731 A4    7     1
D 2018-05-17 15:02:41.52 00:00:00.20 HR 0000_0000000180573731 A4    2     1
D 2018-05-17 15:02:41.13 00:00:00.20 HR 0000_0000000180573731 A4    2     1
D 2018-05-17 15:02:43.73 00:00:00.20 HR 0000_0000000180573731 A4    2     1
D 2018-05-17 15:02:43.34 00:00:00.21 HR 0000_0000000180573731 A4    2     1
D 2018-05-17 15:02:43.95 00:00:01.21 HR 0000_0000000180573731 A4    7     1
D 2018-05-17 15:02:45.56 00:00:00.20 HR 0000_0000000180573731 A4    2     1
D 2018-05-17 15:02:46.17 00:00:00.00 HR 0000_0000000180573731 A4    1     1
D 2018-05-17 15:02:46.77 00:00:00.20 HR 0000_0000000180573731 A4    2     2
D 2018-05-17 15:02:47.37 00:00:00.21 HR 0000_0000000180573731 A4    2     1
D 2018-05-17 15:02:47.98 23:59:59.21 HR 0000_0000000180573731 A4    2     1
D 2018-05-17 15:02:49.59 23:59:59.61 HR 0000_0000000180573731 A4    4     1
D 2018-05-17 15:02:49.80 00:00:00.00 HR 0000_0000000180573731 A4    1     2
D 2018-05-17 15:02:50.20 00:00:00.20 HR 0000_0000000180573731 A4    2     1
D 2018-05-17 15:02:50.80 23:59:59.21 HR 0000_0000000180573731 A4    2     1
D 2018-05-17 15:02:51.42 00:00:00.20 HR 0000_0000000180573731 A4    2     1
D 2018-05-17 15:02:51.03 00:00:01.20 HR 0000_0000000180573731 A4    2     1
D 2018-05-17 15:02:52.63 00:00:01.21 HR 0000_0000000180573731 A4    7     1
D 2018-05-17 15:02:54.24 00:00:00.21 HR 0000_0000000180573731 A4    2     1
D 2018-05-17 15:02:54.85 23:59:59.21 HR 0000_0000000180573731 A4    2     1
D 2018-05-17 15:02:55.46 00:00:00.20 HR 0000_0000000180573731 A4    2     1
D 2018-05-17 15:02:56.07 00:00:00.20 HR 0000_0000000180573731 A4    2     1
D 2018-05-17 15:02:56.67 00:00:01.21 HR 0000_0000000180573731 A4    7     1
D 2018-05-17 15:02:58.29 00:00:00.20 HR 0000_0000000180573731 A4    2     1
D 2018-05-17 15:02:58.89 23:59:59.21 HR 0000_0000000180573731 A4    2     1
D 2018-05-17 15:02:59.50 00:00:00.20 HR 0000_0000000180573731 A4    2     1
D 2018-05-17 15:03:00.10 00:00:00.20 HR 0000_0000000180573731 A4    2     1
D 2018-05-17 15:03:00.70 00:00:02.22 HR 0000_0000000180573731 A4    7     1
D 2018-05-17 15:03:02.33 00:00:00.20 HR 0000_0000000180573731 A4    2     1
D 2018-05-17 15:03:02.93 00:00:00.00 HR 0000_0000000180573731 A4    1     1
D 2018-05-17 15:03:03.53 00:00:00.20 HR 0000_0000000180573731 A4    2     2
D 2018-05-17 15:03:04.14 00:00:00.20 HR 0000_0000000180573731 A4    2     1
D 2018-05-17 15:03:04.75 00:00:00.20 HR 0000_0000000180573731 A4    2     1
D 2018-05-17 15:03:04.36 00:00:01.60 HR 0000_0000000180573731 A4    4     1
D 2018-05-17 15:03:06.36 00:00:00.20 HR 0000_0000000180573731 A4    2     1
D 2018-05-17 15:03:06.96 23:59:59.21 HR 0000_0000000180573731 A4    2     1
D 2018-05-17 15:03:07.77 00:00:00.00 HR 0000_0000000180573731 A4    1     2
D 2018-05-17 15:03:08.18 00:00:00.21 HR 0000_0000000180573731 A4    2     1
D 2018-05-17 15:03:08.79 00:00:00.20 HR 0000_0000000180573731 A4    2     1
D 2018-05-17 15:03:08.39 00:00:02.21 HR 0000_0000000180573731 A4    7     1
D 2018-05-17 15:03:10.01 00:00:00.20 HR 0000_0000000180573731 A4    2     1
D 2018-05-17 15:03:11.61 00:00:00.21 HR 0000_0000000180573731 A4    2     1
D 2018-05-17 15:03:12.22 00:00:00.20 HR 0000_0000000180573731 A4    2     1
D 2018-05-17 15:03:12.82 23:59:59.21 HR 0000_0000000180573731 A4    2     1
D 2018-05-17 15:03:13.43 00:00:01.21 HR 0000_0000000180573731 A4    7     1
D 2018-05-17 15:03:14.04 00:00:00.21 HR 0000_0000000180573731 A4    2     1
D 2018-05-17 15:03:15.85 00:00:00.00 HR 0000_0000000180573731 A4    1     2
D 2018-05-17 15:03:16.46 00:00:00.00 HR 0000_0000000180573731 A4    1     2
D 2018-05-17 15:03:16.86 23:59:59.21 HR 0000_0000000180573731 A4    2     1
D 2018-05-17 15:03:17.47 00:00:01.20 HR 0000_0000000180573731 A4    7     1
D 2018-05-17 15:03:18.09 00:00:00.20 HR 0000_0000000180573731 A4    2     1
D 2018-05-17 15:03:20.69 00:00:00.20 HR 0000_0000000180573731 A4    2     1
D 2018-05-17 15:03:20.30 00:00:00.20 HR 0000_0000000180573731 A4    2     1
D 2018-05-17 15:03:20.90 23:59:59.21 HR 0000_0000000180573731 A4    2     1
D 2018-05-17 15:03:21.51 00:00:00.20 HR 0000_0000000180573731 A4    2     1
D 2018-05-17 15:03:21.11 00:00:02.22 HR 0000_0000000180573731 A4    7     1
D 2018-05-17 15:03:23.73 00:00:00.20 HR 0000_0000000180573731 A4    2     1
D 2018-05-17 15:03:24.34 00:00:00.20 HR 0000_0000000180573731 A4    2     1
D 2018-05-17 15:03:24.94 23:59:59.20 HR 0000_0000000180573731 A4    2     1
D 2018-05-17 15:03:25.54 00:00:00.21 HR 0000_0000000180573731 A4    2     1
D 2018-05-17 15:03:26.16 00:00:01.21 HR 0000_0000000180573731 A4    7     1
D 2018-05-17 15:03:27.77 00:00:00.00 HR 0000_0000000180573731 A4    1     1
D 2018-05-17 15:03:28.37 00:00:00.20 HR 0000_0000000180573731 A4    2     2
D 2018-05-17 15:03:28.98 23:59:59.21 HR 0000_0000000180573731 A4    2     1
D 2018-05-17 15:03:30.59 00:00:00.20 HR 0000_0000000180573731 A4    2     1
D 2018-05-17 15:03:30.20 00:00:01.20 HR 0000_0000000180573731 A4    7     1
D 2018-05-17 15:03:31.80 23:59:59.21 HR 0000_0000000180573731 A4    2     1
D 2018-05-17 15:03:32.42 00:00:00.20 HR 0000_0000000180573731 A4    2     1
D 2018-05-17 15:03:32.03 00:00:00.20 HR 0000_0000000180573731 A4    2     1
