up
Upload #7
Reader: Noame  Site: AAяяяяяяя
--------- upload 7 start ---------
    Date        Time      Duration  Type        Tag ID       Ant Count  Gap
E 2018-05-07 16:43:58.00 upload 6 complete
E 2018-05-07 16:53:12.65 supply power ok 12.7V
E 2018-05-07 16:53:12.65 database file opened
E 2018-05-07 16:53:12.65 starting reader after power up
D 2018-05-07 16:53:22.93 00:00:00.00 HR 0000_0000000180843403 A2    1    21
D 2018-05-07 16:53:40.74 00:00:00.81 HA      900_228000093613 A1    5   109
D 2018-05-07 16:53:53.63 00:00:01.00 HA      900_226000791727 A1    6    59
D 2018-05-07 16:54:04.30 00:00:00.60 HA      900_226000791727 A1    4    47
D 2018-05-07 16:54:06.12 00:00:00.00 HR 0000_0000000180598569 A1    1     5
D 2018-05-07 16:54:22.72 00:00:00.81 HA      900_226000791733 A2    5   296
D 2018-05-07 17:08:17.32 00:00:00.00 HR 0000_0000000180843403 A2    1  4140
D 2018-05-07 17:09:02.72 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2018-05-07 17:23:11.59 00:00:00.00 HR 0000_0000000180843403 A2    1  4440
D 2018-05-07 17:23:59.42 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2018-05-07 17:38:05.85 00:00:00.00 HR 0000_0000000180843403 A2    1  4440
D 2018-05-07 17:38:56.10 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2018-05-07 17:53:00.31 00:00:00.00 HR 0000_0000000180843403 A2    1  4441
D 2018-05-07 17:53:52.76 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2018-05-07 18:07:54.55 00:00:00.00 HR 0000_0000000180843403 A2    1  4440
D 2018-05-07 18:08:49.22 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2018-05-07 18:22:48.84 00:00:00.00 HR 0000_0000000180843403 A2    1  4440
D 2018-05-07 18:23:45.91 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2018-05-07 18:37:43.04 00:00:00.00 HR 0000_0000000180843403 A2    1  4440
D 2018-05-07 18:38:42.34 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2018-05-07 18:52:37.33 00:00:00.00 HR 0000_0000000180843403 A2    1  4440
D 2018-05-07 18:53:38.87 00:00:00.20 HR 0000_0000000180598569 A1    2  4451
D 2018-05-07 19:07:31.43 00:00:00.00 HR 0000_0000000180843403 A2    1  4439
D 2018-05-07 19:08:35.37 00:00:00.00 HR 0000_0000000180598569 A1    1  4450
D 2018-05-07 19:22:25.70 00:00:00.00 HR 0000_0000000180843403 A2    1  4440
D 2018-05-07 19:23:31.85 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2018-05-07 19:37:19.82 00:00:00.00 HR 0000_0000000180843403 A2    1  4439
D 2018-05-07 19:38:28.17 00:00:00.20 HR 0000_0000000180598569 A1    2  4450
D 2018-05-07 19:52:14.06 00:00:00.21 HR 0000_0000000180843403 A2    2  4440
D 2018-05-07 19:53:24.65 00:00:00.20 HR 0000_0000000180598569 A1    2  4450
D 2018-05-07 20:07:08.34 00:00:00.20 HR 0000_0000000180843403 A2    2  4439
D 2018-05-07 20:08:21.13 00:00:00.20 HR 0000_0000000180598569 A1    2  4450
D 2018-05-07 20:22:02.79 00:00:00.00 HR 0000_0000000180843403 A2    1  4440
D 2018-05-07 20:23:17.61 00:00:00.00 HR 0000_0000000180598569 A1    1  4450
D 2018-05-07 20:36:57.09 00:00:00.00 HR 0000_0000000180843403 A2    1  4440
D 2018-05-07 20:38:13.92 00:00:00.20 HR 0000_0000000180598569 A1    2  4450
D 2018-05-07 20:51:51.38 00:00:00.20 HR 0000_0000000180843403 A2    2  4440
D 2018-05-07 20:53:10.40 00:00:00.00 HR 0000_0000000180598569 A1    1  4450
D 2018-05-07 21:06:45.86 00:00:00.00 HR 0000_0000000180843403 A2    1  4440
D 2018-05-07 21:08:06.91 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2018-05-07 21:21:40.40 00:00:00.00 HR 0000_0000000180843403 A2    1  4441
D 2018-05-07 21:23:03.06 00:00:00.00 HR 0000_0000000180598569 A1    1  4449
D 2018-05-07 21:36:34.92 00:00:00.00 HR 0000_0000000180843403 A2    1  4441
D 2018-05-07 21:37:59.40 00:00:00.00 HR 0000_0000000180598569 A1    1  4450
D 2018-05-07 21:51:29.46 00:00:00.00 HR 0000_0000000180843403 A2    1  4441
D 2018-05-07 21:52:55.93 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2018-05-07 22:06:24.18 00:00:00.00 HR 0000_0000000180843403 A2    1  4442
D 2018-05-07 22:07:52.27 00:00:00.00 HR 0000_0000000180598569 A1    1  4450
D 2018-05-07 22:21:18.69 00:00:00.00 HR 0000_0000000180843403 A2    1  4441
D 2018-05-07 22:22:48.61 00:00:00.00 HR 0000_0000000180598569 A1    1  4450
D 2018-05-07 22:36:13.42 00:00:00.00 HR 0000_0000000180843403 A2    1  4442
