up
Upload #36
Reader: UPSTREAM 34  Site: Up
--------- upload 36 start ---------
    Date        Time      Duration  Type        Tag ID       Ant Count  Gap
E 2018-06-21 12:32:07.61 upload 35 complete
E 2018-06-21 12:41:05.86 supply power ok 12.7V
E 2018-06-21 12:41:05.86 database file opened
E 2018-06-21 12:41:05.86 starting reader after power up
D 2018-06-21 12:41:14.36 00:00:00.40 HA      900_228000093612 A4    3    23
D 2018-06-21 12:41:21.21 00:00:00.20 HA      900_226000791727 A4    2    31
D 2018-06-21 12:41:21.81 00:00:00.00 HA      900_226000791727 A4    1     1
D 2018-06-21 12:41:22.41 00:00:00.00 HA      900_226000791727 A4    1     2
D 2018-06-21 12:44:25.28 00:00:00.00 HR 0000_0000000180573731 A4    1   907
D 2018-06-21 12:47:19.97 00:00:00.00 HR 0000_0000000180843440 A3    1  1839
D 2018-06-21 12:47:20.38 00:00:00.00 HR 0000_0000000180843440 A3    1     1
D 2018-06-21 12:47:20.98 00:00:00.00 HR 0000_0000000180843440 A3    1     2
D 2018-06-21 12:47:20.39 00:00:00.00 HR 0000_0000000180843440 A3    1     1
D 2018-06-21 12:47:21.79 00:00:00.00 HR 0000_0000000180843440 A3    1     1
D 2018-06-21 12:47:22.39 00:00:00.00 HR 0000_0000000180843440 A3    1     2
D 2018-06-21 12:47:22.00 00:00:00.00 HR 0000_0000000180843440 A3    1     2
D 2018-06-21 12:47:22.40 00:00:00.00 HR 0000_0000000180843440 A3    1     1
D 2018-06-21 12:47:23.02 00:00:00.00 HR 0000_0000000180843440 A3    1     2
D 2018-06-21 12:47:23.62 00:00:00.00 HR 0000_0000000180843440 A3    1     2
D 2018-06-21 12:59:23.20 00:00:00.00 HR 0000_0000000180573731 A4    1  4458
D 2018-06-21 13:02:22.73 00:00:00.00 HR 0000_0000000180843440 A3    1  4459
D 2018-06-21 13:11:55.24 00:00:00.60 HA      900_226000791733 A3    4  2842
D 2018-06-21 13:11:57.05 00:00:00.00 HA      900_226000791733 A3    1     5
D 2018-06-21 13:11:57.46 00:00:00.00 HA      900_226000791733 A3    1     1
D 2018-06-21 13:12:20.52 00:00:00.40 HA      900_228000093612 A4    3  3859
D 2018-06-21 13:12:27.57 00:00:08.29 HA      900_228000093612 A4   42    32
D 2018-06-21 13:12:36.27 00:00:01.01 HA      900_228000093612 A4    6     1
D 2018-06-21 13:12:37.68 00:00:01.62 HA      900_228000093612 A4    9     1
D 2018-06-21 13:12:39.70 00:00:00.61 HA      900_228000093612 A4    4     1
D 2018-06-21 13:13:01.06 00:00:01.21 HA      900_226000791727 A4    7   102
D 2018-06-21 13:14:21.20 00:00:00.00 HR 0000_0000000180573731 A4    1   391
D 2018-06-21 13:17:21.13 00:00:00.00 HR 0000_0000000180843440 A3    1  1606
D 2018-06-21 13:29:19.53 00:00:00.00 HR 0000_0000000180573731 A4    1  4460
D 2018-06-21 13:32:19.66 00:00:00.00 HR 0000_0000000180843440 A3    1  4461
D 2018-06-21 13:44:18.27 00:00:00.00 HR 0000_0000000180573731 A4    1  4462
D 2018-06-21 13:47:18.61 00:00:00.00 HR 0000_0000000180843440 A3    1  4463
D 2018-06-21 13:59:17.38 00:00:00.00 HR 0000_0000000180573731 A4    1  4464
D 2018-06-21 14:02:17.90 00:00:00.00 HR 0000_0000000180843440 A3    1  4465
D 2018-06-21 14:14:16.25 00:00:00.00 HR 0000_0000000180573731 A4    1  4463
D 2018-06-21 14:29:15.35 00:00:00.00 HR 0000_0000000180573731 A4    1  4464
D 2018-06-21 14:44:14.83 00:00:00.00 HR 0000_0000000180573731 A4    1  4466
D 2018-06-21 14:47:16.56 00:00:00.00 HR 0000_0000000180843440 A3    1 13401
D 2018-06-21 14:59:14.14 00:00:00.20 HR 0000_0000000180573731 A4    2  4465
D 2018-06-21 15:02:16.27 00:00:00.00 HR 0000_0000000180843440 A3    1  4467
D 2018-06-21 15:14:13.61 00:00:00.00 HR 0000_0000000180573731 A4    1  4465
D 2018-06-21 15:17:16.15 00:00:00.00 HR 0000_0000000180843440 A3    1  4468
D 2018-06-21 15:29:12.72 00:00:00.20 HR 0000_0000000180573731 A4    2  4464
D 2018-06-21 15:44:12.38 00:00:00.00 HR 0000_0000000180573731 A4    1  4466
D 2018-06-21 15:47:15.92 00:00:00.00 HR 0000_0000000180843440 A3    1  8937
D 2018-06-21 15:59:11.87 00:00:00.00 HR 0000_0000000180573731 A4    1  4466
D 2018-06-21 16:02:15.62 00:00:00.00 HR 0000_0000000180843440 A3    1  4467
D 2018-06-21 16:14:10.95 00:00:00.00 HR 0000_0000000180573731 A4    1  4464
D 2018-06-21 16:29:09.66 00:00:00.00 HR 0000_0000000180573731 A4    1  4462
D 2018-06-21 16:32:14.62 00:00:00.00 HR 0000_0000000180843440 A3    1  8933
D 2018-06-21 16:44:07.95 00:00:00.00 HR 0000_0000000180573731 A4    1  4460
D 2018-06-21 16:47:13.90 00:00:00.00 HR 0000_0000000180843440 A3    1  4465
D 2018-06-21 16:59:06.08 00:00:00.00 HR 0000_0000000180573731 A4    1  4459
D 2018-06-21 17:02:12.66 00:00:00.00 HR 0000_0000000180843440 A3    1  4462
