ss
15.2 scans/second,  7.6 7.6 0.0 0.0 Tx45/Rx21ms (68% on) noise: 2 2 0 0
14.9 scans/second,  7.6 7.3 0.0 0.0 Tx45/Rx21ms (68% on) noise: 0 2 0 0
14.9 scans/second,  7.3 7.6 0.0 0.0 Tx45/Rx21ms (68% on) noise: 0 0 0 0
14.9 scans/second,  7.6 7.3 0.0 0.0 Tx45/Rx21ms (68% on) noise: 2 2 0 0
14.9 scans/second,  7.3 7.6 0.0 0.0 Tx45/Rx21ms (68% on) noise: 2 0 0 0
14.9 scans/second,  7.3 7.6 0.0 0.0 Tx45/Rx21ms (68% on) noise: 0 2 0 0

>ad
                           supply                 supply     clock
                            amps                   volts     volts
Rx 0.22 Tx A1 1.15 A2 1.19                 EA 0.87   12.5 V     3.3 V   15:45:54.46
Rx 0.20 Tx A1 1.16 A2 1.19                 EA 0.86   12.5 V     3.3 V   15:45:54.97
Rx 0.15 Tx A1 1.09 A2 1.18                 EA 0.82   12.5 V     3.3 V   15:45:55.49

>av
AV [supply voltage]

>

>ad
                           supply                 supply     clock
                            amps                   volts     volts
Rx 0.17 Tx A1 1.15 A2 1.19                 EA 0.85   12.5 V     3.3 V   15:46:18.14
Rx 0.15 Tx A1 1.15 A2 1.14                 EA 0.82   12.5 V     3.3 V   15:46:18.65
Rx 0.15 Tx A1 1.15 A2 1.17                 EA 0.83   12.5 V     3.3 V   15:46:19.17
Rx 0.17 Tx A1 1.15 A2 1.19                 EA 0.85   12.5 V     3.3 V   15:46:19.68
Rx 0.19 Tx A1 1.16 A2 1.19                 EA 0.86   12.5 V     3.3 V   15:46:20.20

>up
upload #52 start: 05/10/2013 13:04:59.82
Site code: JUL
--------- upload 52 start ---------
05/10/2013 13:04:59.82 upload 51 complete
05/10/2013 13:08:27.49 supply power ok 12.9V
05/10/2013 13:08:27.49 database file opened
05/10/2013 13:08:27.49 starting reader after power up
05/11/2013 17:15:53.70  00:00:00.00 R 0000_0000000180843403 A1    1  6811
05/11/2013 17:22:01.67  00:00:00.00 R 0000_0000000180598569 A2    1 13905
05/11/2013 17:30:49.14  00:00:00.14 R 0000_0000000180843403 A1    2  6793
05/11/2013 17:45:44.67  00:00:00.13 R 0000_0000000180843403 A1    2  6803
05/11/2013 17:52:54.51  00:00:00.00 R 0000_0000000180598569 A2    1 13910
05/11/2013 18:00:40.20  00:00:00.14 R 0000_0000000180843403 A1    2  6824
05/11/2013 18:15:35.74  00:00:00.13 R 0000_0000000180843403 A1    2  6800
05/11/2013 18:23:47.39  00:00:00.00 R 0000_0000000180598569 A2    1 13892
05/11/2013 18:30:31.13  00:00:00.13 R 0000_0000000180843403 A1    2  6829
05/11/2013 18:45:26.67  00:00:00.00 R 0000_0000000180843403 A1    1  6836
05/11/2013 18:54:40.07  00:00:00.13 R 0000_0000000180598569 A2    2 13843
05/11/2013 19:00:22.13  00:00:00.13 R 0000_0000000180843403 A1    2  6855
05/11/2013 19:15:17.63  00:00:00.00 R 0000_0000000180843403 A1    1  6842
05/11/2013 19:25:32.96  00:00:00.00 R 0000_0000000180598569 A2    1 13836
05/11/2013 19:30:13.20  00:00:00.00 R 0000_0000000180843403 A1    1  6831
05/11/2013 19:45:08.80  00:00:00.00 R 0000_0000000180843403 A1    1  6832
05/11/2013 19:56:25.60  00:00:00.14 R 0000_0000000180598569 A2    2 13843
05/11/2013 20:00:04.32  00:00:00.13 R 0000_0000000180843403 A1    2  6863
05/11/2013 20:14:59.80  00:00:00.13 R 0000_0000000180843403 A1    2  6864
05/11/2013 20:27:18.27  00:00:00.14 R 0000_0000000180598569 A2    2 13815
05/11/2013 20:29:55.32  00:00:00.14 R 0000_0000000180843403 A1    2  6838
05/11/2013 20:44:50.86  00:00:00.15 R 0000_0000000180843403 A1    2  6830
05/11/2013 20:58:10.94  00:00:00.14 R 0000_0000000180598569 A2    2 13886
05/11/2013 20:59:46.46  00:00:00.14 R 0000_0000000180843403 A1    2  6792
05/11/2013 21:14:42.04  00:00:00.13 R 0000_0000000180843403 A1    2  6802
05/11/2013 21:29:03.57  00:00:00.00 R 0000_0000000180598569 A2    1 13931
05/11/2013 21:29:37.66  00:00:00.00 R 0000_0000000180843403 A1    1  6791
05/11/2013 21:44:33.20  00:00:00.13 R 0000_0000000180843403 A1    2  6807
05/11/2013 21:59:28.70  00:00:00.14 R 0000_0000000180843403 A1    2  6787
05/11/2013 21:59:56.31  00:00:00.00 R 0000_0000000180598569 A2    1 13930
05/11/2013 22:14:24.38  00:00:00.14 R 0000_0000000180843403 A1    2  6788
05/11/2013 22:29:20.06  00:00:00.00 R 0000_0000000180843403 A1    1  6772
05/11/2013 22:30:49.10  00:00:00.13 R 0000_0000000180598569 A2    2 13966
05/11/2013 22:44:15.56  00:00:00.14 R 0000_0000000180843403 A1    2  6774
05/11/2013 22:59:11.21  00:00:00.00 R 0000_0000000180843403 A1    1  6771
05/11/2013 23:01:42.01  00:00:00.14 R 0000_0000000180598569 A2    2 13983
05/11/2013 23:14:06.70  00:00:00.13 R 0000_0000000180843403 A1    2  6773
05/11/2013 23:29:02.33  00:00:00.13 R 0000_0000000180843403 A1    2  6772
05/11/2013 23:32:34.83  00:00:00.13 R 0000_0000000180598569 A2    2 13983
05/11/2013 23:58:53.71  00:00:00.00 R 0000_0000000180843403 A1    1 13540
05/12/2013 00:03:27.62  00:00:00.13 R 0000_0000000180598569 A2    2 13989
05/12/2013 00:13:49.25  00:00:00.14 R 0000_0000000180843403 A1    2  6768
05/12/2013 00:28:44.86  00:00:00.15 R 0000_0000000180843403 A1    2  6769
05/12/2013 00:34:20.21  00:00:00.00 R 0000_0000000180598569 A2    1 13983
05/12/2013 00:43:40.40  00:00:00.14 R 0000_0000000180843403 A1    2  6777
05/12/2013 00:58:35.88  00:00:00.14 R 0000_0000000180843403 A1    2  6781
05/12/2013 01:05:12.90  00:00:00.14 R 0000_0000000180598569 A2    2 13956
05/12/2013 01:13:31.45  00:00:00.14 R 0000_0000000180843403 A1    2  6785
05/12/2013 01:28:27.06  00:00:00.14 R 0000_0000000180843403 A1    2  6774
05/12/2013 01:36:05.75  00:00:00.14 R 0000_0000000180598569 A2    2 13978
05/12/2013 01:43:22.63  00:00:00.13 R 0000_0000000180843403 A1    2  6782
05/12/2013 01:58:18.21  00:00:00.14 R 0000_0000000180843403 A1    2  6769
05/12/2013 02:06:58.48  00:00:00.13 R 0000_0000000180598569 A2    2 13971
05/12/2013 02:13:13.91  00:00:00.00 R 0000_0000000180843403 A1    1  6773
05/12/2013 02:28:09.60  00:00:00.00 R 0000_0000000180843403 A1    1  6770
05/12/2013 02:37:51.25  00:00:00.00 R 0000_0000000180598569 A2    1 13989
05/12/2013 02:43:05.27  00:00:00.00 R 0000_0000000180843403 A1    1  6766
05/12/2013 02:58:01.02  00:00:00.14 R 0000_0000000180843403 A1    2  6771
05/12/2013 03:08:43.82  00:00:00.00 R 0000_0000000180598569 A2    1 13992
05/12/2013 03:12:56.82  00:00:00.13 R 0000_0000000180843403 A1    2  6766
05/12/2013 03:27:52.57  00:00:00.14 R 0000_0000000180843403 A1    2  6767
05/12/2013 03:39:36.39  00:00:00.00 R 0000_0000000180598569 A2    1 13992
05/12/2013 03:42:48.37  00:00:00.00 R 0000_0000000180843403 A1    1  6770
05/12/2013 03:57:44.15  00:00:00.13 R 0000_0000000180843403 A1    2  6770
05/12/2013 04:10:29.07  00:00:00.14 R 0000_0000000180598569 A2    2 13989
05/12/2013 04:12:39.92  00:00:00.15 R 0000_0000000180843403 A1    2  6772
05/12/2013 04:27:35.59  00:00:00.14 R 0000_0000000180843403 A1    2  6767
05/12/2013 04:41:21.65  00:00:00.14 R 0000_0000000180598569 A2    2 13987
05/12/2013 04:42:31.35  00:00:00.13 R 0000_0000000180843403 A1    2  6771
05/12/2013 04:57:27.12  00:00:00.13 R 0000_0000000180843403 A1    2  6769
05/12/2013 05:12:14.48  00:00:00.00 R 0000_0000000180598569 A2    1 13988
05/12/2013 05:12:22.77  00:00:00.13 R 0000_0000000180843403 A1    2  6770
05/12/2013 05:27:18.43  00:00:00.13 R 0000_0000000180843403 A1    2  6768
05/12/2013 05:42:14.19  00:00:00.14 R 0000_0000000180843403 A1    2  6771
05/12/2013 05:43:07.21  00:00:00.14 R 0000_0000000180598569 A2    2 13989
05/12/2013 05:57:09.99  00:00:00.00 R 0000_0000000180843403 A1    1  6767
05/12/2013 06:12:05.69  00:00:00.13 R 0000_0000000180843403 A1    2  6766
05/12/2013 06:14:00.01  00:00:00.00 R 0000_0000000180598569 A2    1 13995
05/12/2013 06:27:01.40  00:00:00.13 R 0000_0000000180843403 A1    2  6766
05/12/2013 06:41:57.17  00:00:00.13 R 0000_0000000180843403 A1    2  6769
05/12/2013 06:44:52.60  00:00:00.00 R 0000_0000000180598569 A2    1 13992
05/12/2013 06:56:52.93  00:00:00.00 R 0000_0000000180843403 A1    1  6769
05/12/2013 07:11:48.68  00:00:00.00 R 0000_0000000180843403 A1    1  6769
05/12/2013 07:15:45.25  00:00:00.14 R 0000_0000000180598569 A2    2 13991
05/12/2013 07:26:44.46  00:00:00.00 R 0000_0000000180843403 A1    1  6768
05/12/2013 07:41:40.25  00:00:00.00 R 0000_0000000180843403 A1    1  6768
05/12/2013 07:46:37.98  00:00:00.15 R 0000_0000000180598569 A2    2 13994
05/12/2013 07:56:35.88  00:00:00.15 R 0000_0000000180843403 A1    2  6769
05/12/2013 08:11:31.58  00:00:00.00 R 0000_0000000180843403 A1    1  6772
05/12/2013 08:17:30.75  00:00:00.13 R 0000_0000000180598569 A2    2 13984
05/12/2013 08:26:27.27  00:00:00.14 R 0000_0000000180843403 A1    2  6777
05/12/2013 08:41:22.90  00:00:00.15 R 0000_0000000180843403 A1    2  6782
05/12/2013 08:48:23.48  00:00:00.14 R 0000_0000000180598569 A2    2 13961
05/12/2013 08:56:18.54  00:00:00.14 R 0000_0000000180843403 A1    2  6781
05/12/2013 09:11:14.25  00:00:00.00 R 0000_0000000180843403 A1    1  6780
05/12/2013 09:19:16.12  00:00:00.14 R 0000_0000000180598569 A2    2 13962
05/12/2013 09:26:09.91  00:00:00.00 R 0000_0000000180843403 A1    1  6787
05/12/2013 09:41:05.50  00:00:00.13 R 0000_0000000180843403 A1    2  6780
05/12/2013 09:50:08.86  00:00:00.00 R 0000_0000000180598569 A2    1 13966
05/12/2013 09:56:01.15  00:00:00.14 R 0000_0000000180843403 A1    2  6778
05/12/2013 10:10:56.72  00:00:00.14 R 0000_0000000180843403 A1    2  6779
05/12/2013 10:21:01.38  00:00:00.14 R 0000_0000000180598569 A2    2 13971
05/12/2013 10:25:52.37  00:00:00.00 R 0000_0000000180843403 A1    1  6775
05/12/2013 10:40:47.89  00:00:00.14 R 0000_0000000180843403 A1    2  6799
05/12/2013 10:51:54.00  00:00:00.13 R 0000_0000000180598569 A2    2 13938
05/12/2013 10:55:43.48  00:00:00.13 R 0000_0000000180843403 A1    2  6794
05/12/2013 11:10:39.15  00:00:00.13 R 0000_0000000180843403 A1    2  6785
05/12/2013 11:22:46.55  00:00:00.14 R 0000_0000000180598569 A2    2 13928
05/12/2013 11:25:34.71  00:00:00.00 R 0000_0000000180843403 A1    1  6810
05/12/2013 11:40:30.22  00:00:00.13 R 0000_0000000180843403 A1    2  6797
05/12/2013 11:53:39.14  00:00:00.00 R 0000_0000000180598569 A2    1 13911
05/12/2013 11:55:25.75  00:00:00.14 R 0000_0000000180843403 A1    2  6816
05/12/2013 12:10:21.17  00:00:00.13 R 0000_0000000180843403 A1    2  6838
05/12/2013 12:24:31.75  00:00:00.14 R 0000_0000000180598569 A2    2 13834
05/12/2013 12:25:16.57  00:00:00.00 R 0000_0000000180843403 A1    1  6842
05/12/2013 12:40:11.80  00:00:00.14 R 0000_0000000180843403 A1    2  6860
05/12/2013 12:55:07.09  00:00:00.14 R 0000_0000000180843403 A1    2  6836
05/12/2013 12:55:24.11  00:00:00.13 R 0000_0000000180598569 A2    2 13821
05/12/2013 13:10:02.29  00:00:00.14 R 0000_0000000180843403 A1    2  6823
05/12/2013 13:24:57.57  00:00:00.00 R 0000_0000000180843403 A1    1  6836
05/12/2013 13:26:16.66  00:00:00.13 R 0000_0000000180598569 A2    2 13853
05/12/2013 13:39:52.72  00:00:00.14 R 0000_0000000180843403 A1    2  6807
05/12/2013 13:54:48.13  00:00:00.00 R 0000_0000000180843403 A1    1  6863
05/12/2013 13:57:09.30  00:00:00.00 R 0000_0000000180598569 A2    1 13840
05/12/2013 14:09:43.48  00:00:00.14 R 0000_0000000180843403 A1    2  6925
05/12/2013 14:24:38.92  00:00:00.15 R 0000_0000000180843403 A1    2  6918
05/12/2013 14:28:01.92  00:00:00.00 R 0000_0000000180598569 A2    1 13676
05/12/2013 14:39:34.29  00:00:00.14 R 0000_0000000180843403 A1    2  6960
05/12/2013 14:54:29.57  00:00:00.13 R 0000_0000000180843403 A1    2  7045
05/12/2013 14:58:54.61  00:00:00.13 R 0000_0000000180598569 A2    2 13395
05/12/2013 15:09:24.99  00:00:00.13 R 0000_0000000180843403 A1    2  7303
05/12/2013 15:24:20.45  00:00:00.00 R 0000_0000000180843403 A1    1  7336
05/12/2013 15:29:47.34  00:00:00.14 R 0000_0000000180598569 A2    2 12915
05/12/2013 15:39:16.18  00:00:00.00 R 0000_0000000180843403 A1    1  7041
05/12/2013 15:54:11.88  00:00:00.13 R 0000_0000000180843403 A1    2  7055
05/12/2013 16:00:40.18  00:00:00.00 R 0000_0000000180598569 A2    1 13462
05/12/2013 16:09:07.61  00:00:00.14 R 0000_0000000180843403 A1    2  6953
05/12/2013 16:24:03.36  00:00:00.14 R 0000_0000000180843403 A1    2  7147
05/12/2013 16:31:32.79  00:00:00.00 R 0000_0000000180598569 A2    1 13347
05/12/2013 16:38:59.22  00:00:00.00 R 0000_0000000180843403 A1    1  7081
05/12/2013 16:53:55.11  00:00:00.13 R 0000_0000000180843403 A1    2  7132
05/12/2013 17:02:25.35  00:00:00.13 R 0000_0000000180598569 A2    2 13349
05/12/2013 17:08:51.03  00:00:00.14 R 0000_0000000180843403 A1    2  6949
05/12/2013 17:23:46.88  00:00:00.13 R 0000_0000000180843403 A1    2  6951
05/12/2013 17:33:17.94  00:00:00.00 R 0000_0000000180598569 A2    1 13585
05/12/2013 17:38:42.71  00:00:00.13 R 0000_0000000180843403 A1    2  6976
05/12/2013 17:53:38.58  00:00:00.14 R 0000_0000000180843403 A1    2  6985
05/12/2013 18:04:10.48  00:00:00.14 R 0000_0000000180598569 A2    2 13590
05/12/2013 18:08:34.63  00:00:00.13 R 0000_0000000180843403 A1    2  6972
05/12/2013 18:23:30.45  00:00:00.14 R 0000_0000000180843403 A1    2  7037
05/12/2013 18:35:02.95  00:00:00.00 R 0000_0000000180598569 A2    1 13447
05/12/2013 18:38:26.36  00:00:00.14 R 0000_0000000180843403 A1    2  7052
05/12/2013 18:53:22.28  00:00:00.14 R 0000_0000000180843403 A1    2  7099
05/12/2013 19:05:55.21  00:00:00.14 R 0000_0000000180598569 A2    2 13235
05/12/2013 19:08:18.12  00:00:00.14 R 0000_0000000180843403 A1    2  7167
05/12/2013 19:23:14.15  00:00:00.14 R 0000_0000000180843403 A1    2  7008
05/12/2013 19:36:47.46  00:00:00.13 R 0000_0000000180598569 A2    2 13430
05/12/2013 19:38:10.13  00:00:00.14 R 0000_0000000180843403 A1    2  7059
05/12/2013 19:53:06.16  00:00:00.14 R 0000_0000000180843403 A1    2  7036
05/12/2013 20:07:39.67  00:00:00.14 R 0000_0000000180598569 A2    2 13422
05/12/2013 20:08:02.26  00:00:00.14 R 0000_0000000180843403 A1    2  7036
05/12/2013 20:22:58.30  00:00:00.13 R 0000_0000000180843403 A1    2  6950
05/12/2013 20:37:54.45  00:00:00.14 R 0000_0000000180843403 A1    2  7033
05/12/2013 20:38:31.86  00:00:00.00 R 0000_0000000180598569 A2    1 13521
05/12/2013 20:52:50.61  00:00:00.14 R 0000_0000000180843403 A1    2  7224
05/12/2013 21:07:46.64  00:00:00.14 R 0000_0000000180843403 A1    2  7203
05/12/2013 21:09:23.87  00:00:00.14 R 0000_0000000180598569 A2    2 13071
05/12/2013 21:22:42.71  00:00:00.14 R 0000_0000000180843403 A1    2  7203
05/12/2013 21:25:23.70  00:00:00.69 A 00000 0 900 226000011030 A1    6  1263
05/12/2013 21:25:46.31  00:00:00.96 A 00000 0 900 226000011030 A2    8  6974
05/12/2013 21:25:49.66  00:00:01.24 A 00000 0 900 226000011030 A2   10    17
05/12/2013 21:25:55.28  00:00:00.42 A 00000 0 900 226000011030 A2    4    32
05/12/2013 21:25:55.96  00:00:00.00 A 00000 0 900 226000011030 A2    1     1
05/12/2013 21:25:57.17  00:00:00.54 A 00000 0 900 226000011030 A2    5     8
05/12/2013 21:28:41.80 supply power ok 12.4V
05/12/2013 21:28:41.80 database file opened
05/12/2013 21:28:41.80 starting reader after power up
05/12/2013 21:37:38.88  00:00:00.00 R 0000_0000000180843403 A1    1  4165
05/12/2013 21:40:16.20  00:00:00.13 R 0000_0000000180598569 A2    2  5002
05/12/2013 21:52:35.01  00:00:00.00 R 0000_0000000180843403 A1    1  7086
05/12/2013 22:07:31.04  00:00:00.00 R 0000_0000000180843403 A1    1  7067
05/12/2013 22:11:08.43  00:00:00.14 R 0000_0000000180598569 A2    2 13382
05/12/2013 22:22:27.10  00:00:00.14 R 0000_0000000180843403 A1    2  6881
05/12/2013 22:37:23.19  00:00:00.14 R 0000_0000000180843403 A1    2  7014
05/12/2013 22:42:00.67  00:00:00.14 R 0000_0000000180598569 A2    2 13597
05/12/2013 22:52:19.38  00:00:00.14 R 0000_0000000180843403 A1    2  6948
05/12/2013 23:07:15.53  00:00:00.00 R 0000_0000000180843403 A1    1  7001
05/12/2013 23:12:52.95  00:00:00.13 R 0000_0000000180598569 A2    2 13556
05/12/2013 23:22:11.57  00:00:00.13 R 0000_0000000180843403 A1    2  7006
05/12/2013 23:37:07.61  00:00:00.00 R 0000_0000000180843403 A1    1  6947
05/12/2013 23:37:07.75  00:00:00.00 R 0000_0000000180843403 A1    1     1
05/12/2013 23:43:45.15  00:00:00.13 R 0000_0000000180598569 A2    2 13568
05/12/2013 23:52:03.64  00:00:00.14 R 0000_0000000180843403 A1    2  7007
05/13/2013 00:06:59.60  00:00:00.14 R 0000_0000000180843403 A1    2  6954
05/13/2013 00:14:37.22  00:00:00.13 R 0000_0000000180598569 A2    2 13591
05/13/2013 00:21:55.64  00:00:00.14 R 0000_0000000180843403 A1    2  7020
05/13/2013 00:36:51.55  00:00:00.14 R 0000_0000000180843403 A1    2  7210
05/13/2013 00:45:29.36  00:00:00.13 R 0000_0000000180598569 A2    2 13167
05/13/2013 00:51:47.55  00:00:00.14 R 0000_0000000180843403 A1    2  7191
05/13/2013 01:06:43.50  00:00:00.14 R 0000_0000000180843403 A1    2  7190
05/13/2013 01:16:21.57  00:00:00.14 R 0000_0000000180598569 A2    2 13188
05/13/2013 01:21:39.44  00:00:00.13 R 0000_0000000180843403 A1    2  7049
05/13/2013 01:36:35.44  00:00:00.13 R 0000_0000000180843403 A1    2  7122
05/13/2013 01:47:13.80  00:00:00.00 R 0000_0000000180598569 A2    1 13234
05/13/2013 01:51:31.54  00:00:00.13 R 0000_0000000180843403 A1    2  7185
05/13/2013 02:06:27.62  00:00:00.13 R 0000_0000000180843403 A1    2  7270
05/13/2013 02:18:05.89  00:00:00.14 R 0000_0000000180598569 A2    2 13007
05/13/2013 02:21:23.78  00:00:00.13 R 0000_0000000180843403 A1    2  7370
05/13/2013 02:36:19.86  00:00:00.13 R 0000_0000000180843403 A1    2  7394
05/13/2013 02:48:57.86  00:00:00.00 R 0000_0000000180598569 A2    1 12763
05/13/2013 02:51:15.95  00:00:00.00 R 0000_0000000180843403 A1    1  7295
05/13/2013 03:06:12.02  00:00:00.00 R 0000_0000000180843403 A1    1  7436
05/13/2013 03:19:49.78  00:00:00.13 R 0000_0000000180598569 A2    2 12516
05/13/2013 03:21:08.07  00:00:00.00 R 0000_0000000180843403 A1    1  7493
05/13/2013 03:21:08.21  00:00:00.00 R 0000_0000000180843403 A1    1     1
05/13/2013 03:36:04.18  00:00:00.00 R 0000_0000000180843403 A1    1  7253
05/13/2013 03:50:41.94  00:00:00.00 R 0000_0000000180598569 A2    1 12837
05/13/2013 03:51:00.15  00:00:00.14 R 0000_0000000180843403 A1    2  7393
05/13/2013 04:05:56.20  00:00:00.14 R 0000_0000000180843403 A1    2  7483
05/13/2013 04:20:52.25  00:00:00.00 R 0000_0000000180843403 A1    1  7467
05/13/2013 04:21:33.88  00:00:00.13 R 0000_0000000180598569 A2    2 12535
05/13/2013 04:35:48.18  00:00:00.14 R 0000_0000000180843403 A1    2  7403
05/13/2013 04:50:44.26  00:00:00.14 R 0000_0000000180843403 A1    2  7355
05/13/2013 04:52:25.82  00:00:00.13 R 0000_0000000180598569 A2    2 12701
05/13/2013 05:05:40.47  00:00:00.00 R 0000_0000000180843403 A1    1  7405
05/13/2013 05:05:40.60  00:00:00.00 R 0000_0000000180843403 A1    1     1
05/13/2013 05:14:10.73  00:00:01.10 R 0000_0000000178695699 A2    9  8971
05/13/2013 05:14:23.61  00:00:00.27 R 0000_0000000178695699 A2    3    74
05/13/2013 05:20:36.63  00:00:00.00 R 0000_0000000180843403 A1    1  7392
05/13/2013 05:23:17.77  00:00:00.14 R 0000_0000000180598569 A2    2  3696
05/13/2013 05:35:32.71  00:00:00.00 R 0000_0000000180843403 A1    1  7252
05/13/2013 05:50:28.70  00:00:00.14 R 0000_0000000180843403 A1    2  7186
05/13/2013 05:54:09.93  00:00:00.13 R 0000_0000000180598569 A2    2 13062
05/13/2013 06:05:24.65  00:00:00.13 R 0000_0000000180843403 A1    2  7090
05/13/2013 06:20:20.67  00:00:00.14 R 0000_0000000180843403 A1    2  7106
05/13/2013 06:25:02.51  00:00:00.14 R 0000_0000000180598569 A2    2 13386
05/13/2013 06:35:16.72  00:00:00.00 R 0000_0000000180843403 A1    1  6952
05/13/2013 06:50:12.70  00:00:00.14 R 0000_0000000180843403 A1    2  6955
05/13/2013 06:55:55.33  00:00:00.13 R 0000_0000000180598569 A2    2 13628
05/13/2013 07:05:08.57  00:00:00.13 R 0000_0000000180843403 A1    2  6921
05/13/2013 07:20:04.57  00:00:00.13 R 0000_0000000180843403 A1    2  6934
05/13/2013 07:26:48.62  00:00:00.00 R 0000_0000000180598569 A2    1 13632
05/13/2013 07:35:00.39  00:00:00.14 R 0000_0000000180843403 A1    2  6997
05/13/2013 07:49:56.38  00:00:00.00 R 0000_0000000180843403 A1    1  6957
05/13/2013 07:57:41.69  00:00:00.14 R 0000_0000000180598569 A2    2 13580
05/13/2013 08:04:52.32  00:00:00.00 R 0000_0000000180843403 A1    1  6941
05/13/2013 08:19:48.11  00:00:00.00 R 0000_0000000180843403 A1    1  6984
05/13/2013 08:28:34.45  00:00:00.14 R 0000_0000000180598569 A2    2 13573
05/13/2013 08:34:43.95  00:00:00.13 R 0000_0000000180843403 A1    2  6959
05/13/2013 08:49:39.79  00:00:00.13 R 0000_0000000180843403 A1    2  6943
05/13/2013 08:59:27.40  00:00:00.14 R 0000_0000000180598569 A2    2 13675
05/13/2013 09:04:35.75  00:00:00.13 R 0000_0000000180843403 A1    2  6881
05/13/2013 09:19:31.74  00:00:00.00 R 0000_0000000180843403 A1    1  6892
05/13/2013 09:30:20.24  00:00:00.00 R 0000_0000000180598569 A2    1 13761
05/13/2013 09:34:27.61  00:00:00.14 R 0000_0000000180843403 A1    2  6867
05/13/2013 09:49:23.44  00:00:00.13 R 0000_0000000180843403 A1    2  6855
05/13/2013 10:01:12.71  00:00:00.13 R 0000_0000000180598569 A2    2 13793
05/13/2013 10:04:19.43  00:00:00.14 R 0000_0000000180843403 A1    2  6881
05/13/2013 10:19:15.27  00:00:00.14 R 0000_0000000180843403 A1    2  6909
05/13/2013 10:32:05.30  00:00:00.13 R 0000_0000000180598569 A2    2 13674
05/13/2013 10:34:11.23  00:00:00.00 R 0000_0000000180843403 A1    1  6954
05/13/2013 10:49:07.03  00:00:00.00 R 0000_0000000180843403 A1    1  7013
05/13/2013 11:02:57.93  00:00:00.14 R 0000_0000000180598569 A2    2 13547
05/13/2013 11:04:02.86  00:00:00.00 R 0000_0000000180843403 A1    1  6943
05/13/2013 11:18:58.64  00:00:00.14 R 0000_0000000180843403 A1    2  6959
05/13/2013 11:33:50.52  00:00:00.13 R 0000_0000000180598569 A2    2 13685
05/13/2013 11:33:54.55  00:00:00.14 R 0000_0000000180843403 A1    2  6879
05/13/2013 11:48:50.43  00:00:00.00 R 0000_0000000180843403 A1    1  6883
05/13/2013 12:03:46.23  00:00:00.13 R 0000_0000000180843403 A1    2  6911
05/13/2013 12:04:43.20  00:00:00.14 R 0000_0000000180598569 A2    2 13726
05/13/2013 12:18:42.23  00:00:00.00 R 0000_0000000180843403 A1    1  6971
05/13/2013 12:33:37.98  00:00:00.15 R 0000_0000000180843403 A1    2  6960
05/13/2013 12:35:35.73  00:00:00.14 R 0000_0000000180598569 A2    2 13579
05/13/2013 12:48:33.80  00:00:00.14 R 0000_0000000180843403 A1    2  6920
05/13/2013 13:03:29.68  00:00:00.14 R 0000_0000000180843403 A1    2  6938
05/13/2013 13:06:28.57  00:00:00.00 R 0000_0000000180598569 A2    1 13672
05/13/2013 13:18:25.61  00:00:00.00 R 0000_0000000180843403 A1    1  6938
05/13/2013 13:33:21.39  00:00:00.00 R 0000_0000000180843403 A1    1  6988
05/13/2013 13:37:21.16  00:00:00.14 R 0000_0000000180598569 A2    2 13604
05/13/2013 13:48:17.08  00:00:00.13 R 0000_0000000180843403 A1    2  6852
05/13/2013 13:49:03.29  00:00:00.41 A 00000 0 900 226000011030 A1    4   349
05/13/2013 13:51:31.81 supply power ok 13.0V
05/13/2013 13:51:31.81 database file opened
05/13/2013 13:51:31.81 starting reader after power up
05/13/2013 14:03:12.73  00:00:00.13 R 0000_0000000180843403 A1    2  5381
05/13/2013 14:08:13.80  00:00:00.13 R 0000_0000000180598569 A2    2  7364
05/13/2013 14:18:08.56  00:00:00.00 R 0000_0000000180843403 A1    1  6860
05/13/2013 14:33:04.24  00:00:00.13 R 0000_0000000180843403 A1    2  6892
05/13/2013 14:39:06.29  00:00:00.14 R 0000_0000000180598569 A2    2 13750
05/13/2013 14:47:59.92  00:01:00.14 R 0000_0000000180843403 A1    2  6907
05/13/2013 15:02:55.67  00:00:00.14 R 0000_0000000180843403 A1    2  6986
05/13/2013 15:09:58.91  00:00:00.00 R 0000_0000000180598569 A2    1 13550
05/13/2013 15:17:51.73  00:00:00.00 R 0000_0000000180843403 A1    1  7023
05/13/2013 15:32:47.68  00:00:00.14 R 0000_0000000180843403 A1    2  6992
05/13/2013 15:40:51.38  00:00:00.14 R 0000_0000000180598569 A2    2 13515
05/13/2013 15:47:43.62  00:00:00.13 R 0000_0000000180843403 A1    2  7000
05/13/2013 16:02:39.55  00:00:00.14 R 0000_0000000180843403 A1    2  6967
05/13/2013 16:11:43.86  00:00:00.15 R 0000_0000000180598569 A2    2 13516
05/13/2013 16:17:35.74  00:00:00.14 R 0000_0000000180843403 A1    2  7070
05/13/2013 16:32:31.92  00:00:00.00 R 0000_0000000180843403 A1    1  7103
05/13/2013 16:42:36.05  00:00:00.14 R 0000_0000000180598569 A2    2 13314
05/13/2013 16:47:27.82  00:00:00.14 R 0000_0000000180843403 A1    2  7095
05/13/2013 17:02:23.90  00:00:00.15 R 0000_0000000180843403 A1    2  7243
05/13/2013 17:13:28.41  00:00:00.13 R 0000_0000000180598569 A2    2 13107
05/13/2013 17:17:19.98  00:00:00.00 R 0000_0000000180843403 A1    1  7170
