up
Upload #32
Reader: UPSTREAM 34  Site: Up
--------- upload 32 start ---------
    Date        Time      Duration  Type        Tag ID       Ant Count  Gap
E 2018-06-07 15:13:12.89 upload 31 complete
D 2018-06-07 15:14:07.81 00:00:00.20 HR 0000_0000000180573731 A4    2   617
E 2018-06-07 15:20:39.53 supply power ok 12.7V
E 2018-06-07 15:20:39.53 database file opened
E 2018-06-07 15:20:39.53 starting reader after power up
D 2018-06-07 15:20:55.50 00:00:00.20 HA      900_228000093612 A4    2    60
D 2018-06-07 15:20:55.11 00:00:02.00 HA      900_228000093612 A4    6     1
D 2018-06-07 15:21:09.39 00:00:00.21 HA      900_226000791727 A4    2    60
D 2018-06-07 15:21:09.21 00:00:00.00 HA      900_226000791727 A4    1     2
D 2018-06-07 15:21:11.42 00:00:00.00 HA      900_226000791727 A4    1     5
D 2018-06-07 15:21:12.82 00:00:00.21 HA      900_226000791727 A4    2     6
D 2018-06-07 15:21:13.63 00:00:00.00 HA      900_226000791727 A4    1     2
D 2018-06-07 15:21:15.24 00:00:00.00 HA      900_226000791727 A4    1     7
D 2018-06-07 15:21:15.64 00:00:00.00 HA      900_226000791727 A4    1     1
D 2018-06-07 15:21:45.35 00:00:01.01 HA      900_226000791733 A3    6   308
D 2018-06-07 15:21:53.82 00:00:01.01 HA      900_226000791733 A3    6    36
D 2018-06-07 15:21:56.04 00:00:00.61 HA      900_226000791733 A3    4     5
D 2018-06-07 15:21:58.86 23:59:59.61 HA      900_226000791733 A3    4     5
D 2018-06-07 15:21:59.88 00:00:00.61 HA      900_226000791733 A3    4     6
D 2018-06-07 15:22:00.10 00:00:00.00 HA      900_226000791733 A3    1     2
D 2018-06-07 15:22:01.50 00:00:00.40 HA      900_226000791733 A3    3     1
D 2018-06-07 15:22:02.30 00:00:00.61 HA      900_226000791733 A3    4     1
D 2018-06-07 15:22:03.32 00:00:01.41 HA      900_226000791733 A3    8     1
D 2018-06-07 15:22:04.13 00:00:00.00 HA      900_226000791733 A3    1     1
D 2018-06-07 15:29:05.87 00:00:00.00 HR 0000_0000000180573731 A4    1  2334
D 2018-06-07 15:29:39.00 00:00:00.00 HR 0000_0000000180843440 A3    1  2253
D 2018-06-07 15:42:59.37 00:00:00.20 HA      900_228000093612 A4    2  4138
D 2018-06-07 15:42:59.97 00:00:00.00 HA      900_228000093612 A4    1     1
D 2018-06-07 15:43:00.57 00:00:00.00 HA      900_228000093612 A4    1     2
D 2018-06-07 15:43:00.98 00:00:00.00 HA      900_228000093612 A4    1     1
D 2018-06-07 15:43:13.47 00:00:00.20 HA      900_226000791727 A4    2    61
D 2018-06-07 15:43:13.48 00:00:00.00 HA      900_226000791727 A4    1     3
D 2018-06-07 15:43:19.41 00:00:00.82 HA      900_226000791733 A3    5  4073
D 2018-06-07 15:43:20.83 00:00:01.01 HA      900_226000791733 A3    6     2
D 2018-06-07 15:43:25.47 00:00:00.00 HA      900_226000791733 A3    1    17
D 2018-06-07 15:44:03.63 00:00:00.00 HR 0000_0000000180573731 A4    1   243
D 2018-06-07 15:44:36.55 00:00:00.00 HR 0000_0000000180843440 A3    1   352
D 2018-06-07 15:59:01.60 00:00:00.00 HR 0000_0000000180573731 A4    1  4458
D 2018-06-07 15:59:33.92 00:00:00.00 HR 0000_0000000180843440 A3    1  4455
D 2018-06-07 16:13:59.35 00:00:00.00 HR 0000_0000000180573731 A4    1  4457
D 2018-06-07 16:14:30.86 00:00:00.00 HR 0000_0000000180843440 A3    1  4453
D 2018-06-07 16:28:56.73 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2018-06-07 16:29:27.45 00:00:00.00 HR 0000_0000000180843440 A3    1  4451
D 2018-06-07 16:43:54.26 00:00:00.00 HR 0000_0000000180573731 A4    1  4456
D 2018-06-07 16:44:23.96 00:00:00.00 HR 0000_0000000180843440 A3    1  4451
D 2018-06-07 16:58:51.40 00:00:00.21 HR 0000_0000000180573731 A4    2  4454
D 2018-06-07 16:59:20.90 00:00:00.00 HR 0000_0000000180843440 A3    1  4453
D 2018-06-07 17:13:48.56 00:00:00.20 HR 0000_0000000180573731 A4    2  4453
D 2018-06-07 17:14:17.67 00:00:00.00 HR 0000_0000000180843440 A3    1  4452
D 2018-06-07 17:28:45.90 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2018-06-07 17:29:14.19 00:00:00.00 HR 0000_0000000180843440 A3    1  4451
D 2018-06-07 17:43:42.85 00:00:00.20 HR 0000_0000000180573731 A4    2  4453
D 2018-06-07 17:44:10.95 00:00:00.00 HR 0000_0000000180843440 A3    1  4452
D 2018-06-07 17:58:40.03 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2018-06-07 17:59:07.72 00:00:00.00 HR 0000_0000000180843440 A3    1  4452
D 2018-06-07 18:13:36.79 00:00:00.22 HR 0000_0000000180573731 A4    2  4452
D 2018-06-07 18:14:04.69 00:00:00.20 HR 0000_0000000180843440 A3    2  4453
D 2018-06-07 18:28:33.77 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
