up
Upload #19
Reader: UPSTREAM 34  Site: Up
--------- upload 19 start ---------
    Date        Time      Duration  Type        Tag ID       Ant Count  Gap
E 2018-04-24 15:52:47.46 upload 18 complete
E 2018-04-25 16:00:55.69 supply power ok 12.8V
E 2018-04-25 16:00:55.69 database file opened
E 2018-04-25 16:00:55.69 starting reader after power up
D 2018-04-25 16:04:06.46 00:00:01.41 HA      900_228000093610 A4    8   928
D 2018-04-25 16:04:08.47 00:00:00.82 HA      900_228000093610 A4    5     2
D 2018-04-25 16:04:13.72 00:00:01.20 HA      900_226000791727 A4    7    21
D 2018-04-25 16:04:15.34 00:00:00.00 HA      900_226000791727 A4    1     1
D 2018-04-25 16:04:15.94 00:00:00.00 HA      900_226000791727 A4    1     2
D 2018-04-25 16:04:15.35 00:00:01.20 HA      900_226000791727 A4    2     1
D 2018-04-25 16:04:31.76 00:00:00.00 HA      900_226000734127 A3    1  1055
D 2018-04-25 16:04:31.16 00:00:00.20 HA      900_226000734127 A3    2     1
D 2018-04-25 16:04:33.97 00:00:00.21 HA      900_226000734127 A3    2     7
D 2018-04-25 16:04:36.80 00:00:00.21 HA      900_226000734127 A3    2    12
D 2018-04-25 16:04:38.22 00:00:00.20 HA      900_226000734127 A3    2     5
D 2018-04-25 16:04:39.63 00:00:00.00 HA      900_226000734127 A3    1     5
D 2018-04-25 16:04:41.65 00:00:01.21 HA      900_226000734127 A3    7     9
D 2018-04-25 16:04:44.28 00:00:00.60 HA      900_226000734127 A3    4     6
D 2018-04-25 16:04:45.28 00:00:00.40 HA      900_226000734127 A3    3     1
D 2018-04-25 16:34:21.76 00:00:00.00 HR 0000_0000000180573731 A4    1  8963
D 2018-04-25 16:34:21.17 00:00:00.00 HR 0000_0000000180573731 A4    1     1
D 2018-04-25 16:34:21.57 00:00:00.00 HR 0000_0000000180573731 A4    1     1
D 2018-04-25 16:37:03.37 00:00:00.00 HA      900_226000734127 A3    1  9621
D 2018-04-25 16:37:04.78 00:00:00.00 HA      900_226000734127 A3    1     6
D 2018-04-25 16:37:06.60 00:00:00.00 HA      900_226000734127 A3    1     8
D 2018-04-25 16:37:06.41 00:00:00.00 HA      900_226000734127 A3    1     3
D 2018-04-25 16:37:13.64 00:00:00.00 HA      900_226000734127 A3    1    30
D 2018-04-25 16:37:16.67 00:00:00.00 HA      900_226000734127 A3    1    14
D 2018-04-25 16:37:18.87 00:00:00.00 HA      900_226000734127 A3    1     5
D 2018-04-25 16:37:21.70 00:00:00.00 HA      900_226000734127 A3    1    18
D 2018-04-25 16:37:24.12 00:00:00.00 HA      900_226000734127 A3    1    11
D 2018-04-25 16:37:25.53 00:00:00.00 HA      900_226000734127 A3    1     6
D 2018-04-25 16:37:25.33 00:00:00.00 HA      900_226000734127 A3    1     3
D 2018-04-25 16:37:28.15 00:00:00.00 HA      900_226000734127 A3    1     8
D 2018-04-25 16:37:30.36 00:00:00.00 HA      900_226000734127 A3    1    10
D 2018-04-25 16:38:28.55 00:00:00.00 HA      900_226000734127 A3    1   288
D 2018-04-25 16:38:28.95 00:00:00.00 HA      900_226000734127 A3    1     1
D 2018-04-25 16:38:36.81 00:00:00.00 HA      900_226000734127 A3    1    38
D 2018-04-25 16:38:37.42 00:00:00.00 HA      900_226000734127 A3    1     2
D 2018-04-25 16:38:50.81 00:00:00.21 HA      900_226000734127 A4    2  1331
D 2018-04-25 16:39:27.28 00:00:01.01 HA      900_226000791727 A4    6   179
D 2018-04-25 16:39:28.69 00:00:00.00 HA      900_226000791727 A4    1     1
D 2018-04-25 16:39:28.10 00:00:01.60 HA      900_226000791727 A4    4     1
D 2018-04-25 16:39:29.11 00:00:00.00 HA      900_226000791727 A4    1     1
D 2018-04-25 16:39:42.80 00:00:00.00 HA      900_226000734127 A4    1    62
D 2018-04-25 16:39:43.60 00:00:00.00 HA      900_226000734127 A4    1     3
D 2018-04-25 16:39:43.21 00:00:00.20 HA      900_226000734127 A4    2     2
D 2018-04-25 16:39:44.22 00:00:00.00 HA      900_226000734127 A4    1     3
D 2018-04-25 16:39:46.23 00:00:01.21 HA      900_226000734127 A4    7     4
D 2018-04-25 16:40:07.69 00:00:00.00 HA      900_226000734127 A3    1   447
D 2018-04-25 16:40:40.91 00:00:00.00 HA      900_226000734127 A3    1   164
D 2018-04-25 16:40:44.54 00:00:00.00 HA      900_226000734127 A3    1    17
D 2018-04-25 16:40:48.76 00:00:00.00 HA      900_226000734127 A3    1    20
D 2018-04-25 16:40:51.79 00:00:00.00 HA      900_226000734127 A3    1    14
D 2018-04-25 16:40:56.82 00:00:00.21 HA      900_226000734127 A3    2    24
D 2018-04-25 16:40:58.43 00:00:00.00 HA      900_226000734127 A3    1     6
D 2018-04-25 16:40:58.04 00:00:00.00 HA      900_226000734127 A3    1     2
D 2018-04-25 16:41:02.26 00:00:00.00 HA      900_226000734127 A3    1    15
D 2018-04-25 16:49:19.31 00:00:00.00 HR 0000_0000000180573731 A4    1  2839
D 2018-04-25 16:52:23.87 00:00:00.00 HR 0000_0000000180843440 A3    1  3384
D 2018-04-25 16:52:24.88 00:00:00.00 HR 0000_0000000180843440 A3    1     4
D 2018-04-25 16:52:25.88 00:00:00.00 HR 0000_0000000180843440 A3    1     4
D 2018-04-25 16:52:29.51 00:00:00.00 HR 0000_0000000180843440 A3    1    17
