up
Upload #24
Reader: UPSTREAM 34  Site: Up
--------- upload 24 start ---------
    Date        Time      Duration  Type        Tag ID       Ant Count  Gap
E 2018-05-10 14:07:29.81 upload 23 complete
E 2018-05-10 14:08:33.46 supply power ok 12.1V
E 2018-05-10 14:08:33.46 database file opened
E 2018-05-10 14:08:33.46 starting reader after power up
E 2018-05-10 14:14:21.57 supply power ok 12.7V
E 2018-05-10 14:14:21.57 database file opened
E 2018-05-10 14:14:21.57 starting reader after power up
D 2018-05-10 14:14:33.30 00:00:00.00 HA      900_228000093613 A4    1    39
D 2018-05-10 14:14:33.70 00:00:00.20 HA      900_228000093613 A4    2     1
D 2018-05-10 14:14:38.73 00:00:00.00 HA      900_226000791727 A4    1    23
D 2018-05-10 14:14:38.14 00:00:00.00 HA      900_226000791727 A4    1     1
D 2018-05-10 14:14:38.54 00:00:00.00 HA      900_226000791727 A4    1     1
D 2018-05-10 14:14:40.16 00:00:00.00 HA      900_226000791727 A4    1     2
D 2018-05-10 14:14:40.56 00:00:00.20 HA      900_226000791727 A4    2     1
D 2018-05-10 14:14:44.48 00:00:00.81 HA      900_226000791733 A3    5    95
D 2018-05-10 14:14:46.70 00:00:00.21 HA      900_226000791733 A3    2     6
D 2018-05-10 14:18:00.83 00:00:00.00 HR 0000_0000000180843440 A3    1   962
D 2018-05-10 14:24:04.23 00:00:00.00 HR 0000_0000000180573731 A4    1  2797
D 2018-05-10 14:29:22.19 00:00:00.20 HA      900_228000093613 A4    2  1578
D 2018-05-10 14:29:26.22 00:00:00.00 HA      900_226000791727 A4    1    18
D 2018-05-10 14:29:26.03 00:00:00.00 HA      900_226000791727 A4    1     3
D 2018-05-10 14:29:27.63 00:00:00.00 HA      900_226000791727 A4    1     2
D 2018-05-10 14:29:27.04 00:00:00.00 HA      900_226000791727 A4    1     1
D 2018-05-10 14:29:29.64 00:00:00.00 HA      900_226000791727 A4    1     7
D 2018-05-10 14:29:29.05 00:00:00.40 HA      900_226000791727 A4    3     1
D 2018-05-10 14:32:57.98 00:00:00.00 HR 0000_0000000180843440 A3    1  4454
D 2018-05-10 14:39:01.74 00:00:00.00 HR 0000_0000000180573731 A4    1  2836
D 2018-05-10 14:47:55.68 00:00:00.00 HR 0000_0000000180843440 A3    1  4457
D 2018-05-10 14:53:59.65 00:00:00.00 HR 0000_0000000180573731 A4    1  4458
D 2018-05-10 15:02:53.82 00:00:00.00 HR 0000_0000000180843440 A3    1  4459
D 2018-05-10 15:08:57.39 00:00:00.00 HR 0000_0000000180573731 A4    1  4457
D 2018-05-10 15:17:51.54 00:00:00.00 HR 0000_0000000180843440 A3    1  4457
D 2018-05-10 15:23:55.33 00:00:00.00 HR 0000_0000000180573731 A4    1  4458
D 2018-05-10 15:32:48.88 00:00:00.00 HR 0000_0000000180843440 A3    1  4455
D 2018-05-10 15:38:53.28 00:00:00.00 HR 0000_0000000180573731 A4    1  4458
D 2018-05-10 15:47:46.45 00:00:00.00 HR 0000_0000000180843440 A3    1  4456
D 2018-05-10 15:53:51.25 00:00:00.00 HR 0000_0000000180573731 A4    1  4458
D 2018-05-10 16:02:44.60 00:00:00.00 HR 0000_0000000180843440 A3    1  4459
D 2018-05-10 16:08:49.21 00:00:00.00 HR 0000_0000000180573731 A4    1  4458
D 2018-05-10 16:17:43.36 00:00:00.00 HR 0000_0000000180843440 A3    1  4462
D 2018-05-10 16:23:47.15 00:00:00.00 HR 0000_0000000180573731 A4    1  4458
D 2018-05-10 16:32:41.33 00:00:00.00 HR 0000_0000000180843440 A3    1  4458
D 2018-05-10 16:38:44.73 00:00:00.00 HR 0000_0000000180573731 A4    1  4456
