up
Upload #15
Reader: Noame  Site: AAяяяяяяя
--------- upload 15 start ---------
    Date        Time      Duration  Type        Tag ID       Ant Count  Gap
E 2018-06-04 14:48:23.68 upload 14 complete
D 2018-06-04 14:48:23.81 00:00:00.00 HR 0000_0000000180598569 A1    1   121
E 2018-06-04 14:48:53.19 supply power ok 11.7V
E 2018-06-04 14:48:53.19 database file opened
E 2018-06-04 14:48:53.19 starting reader after power up
E 2018-06-04 14:58:41.75 supply power ok 12.0V
E 2018-06-04 14:58:41.75 database file opened
E 2018-06-04 14:58:41.75 starting reader after power up
D 2018-06-04 14:59:05.46 00:00:03.42 HA      900_228000093612 A1   18    88
D 2018-06-04 14:59:23.38 00:00:00.81 HA      900_226000791727 A1    5    71
D 2018-06-04 14:59:43.03 00:00:00.60 HA      900_226000791733 A2    4   273
D 2018-06-04 14:59:43.04 00:00:01.80 HA      900_226000791733 A2    5     1
D 2018-06-04 14:59:45.64 00:00:00.41 HA      900_226000791733 A2    3     3
D 2018-06-04 14:59:52.49 00:00:00.00 HR 0000_0000000180843403 A2    1    31
D 2018-06-04 15:03:20.03 00:00:00.00 HR 0000_0000000180598569 A1    1  1170
D 2018-06-04 15:14:46.27 00:00:00.00 HR 0000_0000000180843403 A2    1  4437
D 2018-06-04 15:18:16.41 00:00:00.00 HR 0000_0000000180598569 A1    1  4450
D 2018-06-04 15:29:40.03 00:00:00.00 HR 0000_0000000180843403 A2    1  4437
D 2018-06-04 15:33:12.58 00:00:00.00 HR 0000_0000000180598569 A1    1  4449
D 2018-06-04 15:44:34.21 00:00:00.00 HR 0000_0000000180843403 A2    1  4439
D 2018-06-04 15:48:08.77 00:00:00.00 HR 0000_0000000180598569 A1    1  4449
D 2018-06-04 15:59:28.37 00:00:00.00 HR 0000_0000000180843403 A2    1  4439
D 2018-06-04 16:03:04.95 00:00:00.00 HR 0000_0000000180598569 A1    1  4449
D 2018-06-04 16:14:22.57 00:00:00.00 HR 0000_0000000180843403 A2    1  4439
D 2018-06-04 16:18:01.17 00:00:00.00 HR 0000_0000000180598569 A1    1  4449
D 2018-06-04 16:29:16.94 00:00:00.00 HR 0000_0000000180843403 A2    1  4440
D 2018-06-04 16:32:57.35 00:00:00.00 HR 0000_0000000180598569 A1    1  4449
D 2018-06-04 16:44:11.12 00:00:00.00 HR 0000_0000000180843403 A2    1  4439
