up
Upload #23
Reader: UPSTREAM 34  Site: Up
--------- upload 23 start ---------
    Date        Time      Duration  Type        Tag ID       Ant Count  Gap
E 2018-05-07 16:39:53.11 upload 22 complete
E 2018-05-07 16:52:09.58 supply power ok 12.7V
E 2018-05-07 16:52:09.58 database file opened
E 2018-05-07 16:52:09.59 starting reader after power up
D 2018-05-07 16:52:25.14 00:00:00.20 HR 0000_0000000180573731 A4    2    58
D 2018-05-07 16:52:25.24 00:00:00.00 HR 0000_0000000180843440 A3    1    59
D 2018-05-07 16:54:36.92 00:00:00.60 HA      900_226000791733 A3    4   653
D 2018-05-07 16:54:37.13 00:00:01.61 HA      900_226000791733 A3    4     2
D 2018-05-07 16:54:38.15 00:00:02.60 HA      900_226000791733 A3    4     1
D 2018-05-07 16:55:02.40 00:00:00.00 HA      900_228000093613 A4    1   779
D 2018-05-07 16:55:02.01 00:00:01.41 HA      900_228000093613 A4    3     2
D 2018-05-07 16:55:13.68 00:00:00.42 HA      900_228000093613 A4    3    50
D 2018-05-07 16:55:14.50 00:00:00.80 HA      900_228000093613 A4    5     1
D 2018-05-07 16:55:15.70 00:00:00.00 HA      900_228000093613 A4    1     1
D 2018-05-07 16:55:15.11 00:00:00.00 HA      900_228000093613 A4    1     1
D 2018-05-07 16:55:16.32 00:00:02.61 HA      900_228000093613 A4    9     5
D 2018-05-07 16:55:19.34 00:00:00.20 HA      900_228000093613 A4    2     1
D 2018-05-07 16:55:19.94 23:59:59.21 HA      900_228000093613 A4    2     1
D 2018-05-07 16:55:21.55 00:00:00.00 HA      900_228000093613 A4    1     1
D 2018-05-07 16:55:40.28 00:00:00.20 HA      900_226000791727 A4    2    97
D 2018-05-07 16:55:40.88 23:59:59.21 HA      900_226000791727 A4    2     1
D 2018-05-07 16:55:41.69 00:00:00.00 HA      900_226000791727 A4    1     2
D 2018-05-07 17:07:21.65 00:00:00.00 HR 0000_0000000180843440 A3    1  3783
D 2018-05-07 17:07:22.55 00:00:00.00 HR 0000_0000000180573731 A4    1  3480
D 2018-05-07 17:22:18.32 00:00:00.00 HR 0000_0000000180843440 A3    1  4452
D 2018-05-07 17:22:19.83 00:00:00.20 HR 0000_0000000180573731 A4    2  4455
D 2018-05-07 17:37:14.60 00:00:00.00 HR 0000_0000000180843440 A3    1  4450
D 2018-05-07 17:52:10.45 00:00:00.00 HR 0000_0000000180843440 A3    1  4448
D 2018-05-07 17:52:14.78 00:00:00.00 HR 0000_0000000180573731 A4    1  8912
D 2018-05-07 18:07:07.30 00:00:00.00 HR 0000_0000000180843440 A3    1  4453
D 2018-05-07 18:07:12.23 00:00:00.00 HR 0000_0000000180573731 A4    1  4456
D 2018-05-07 18:22:04.60 00:00:00.00 HR 0000_0000000180843440 A3    1  4455
D 2018-05-07 18:22:09.73 00:00:00.00 HR 0000_0000000180573731 A4    1  4456
D 2018-05-07 18:37:01.63 00:00:00.00 HR 0000_0000000180843440 A3    1  4454
D 2018-05-07 18:51:58.74 00:00:00.00 HR 0000_0000000180843440 A3    1  4454
D 2018-05-07 18:52:04.29 00:00:00.00 HR 0000_0000000180573731 A4    1  8911
D 2018-05-07 19:06:55.44 00:00:00.00 HR 0000_0000000180843440 A3    1  4452
D 2018-05-07 19:07:01.58 00:00:00.20 HR 0000_0000000180573731 A4    2  4455
D 2018-05-07 19:21:51.54 00:00:00.00 HR 0000_0000000180843440 A3    1  4449
D 2018-05-07 19:21:58.88 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2018-05-07 19:36:47.45 00:00:00.00 HR 0000_0000000180843440 A3    1  4448
D 2018-05-07 19:36:56.03 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2018-05-07 19:51:42.90 00:00:00.21 HR 0000_0000000180843440 A3    2  4446
D 2018-05-07 19:51:53.28 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2018-05-07 20:06:38.58 00:00:00.00 HR 0000_0000000180843440 A3    1  4446
D 2018-05-07 20:06:50.36 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2018-05-07 20:21:33.83 00:00:00.00 HR 0000_0000000180843440 A3    1  4445
D 2018-05-07 20:21:47.44 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2018-05-07 20:36:28.72 00:00:00.00 HR 0000_0000000180843440 A3    1  4443
D 2018-05-07 20:36:44.33 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2018-05-07 20:51:24.02 00:00:00.00 HR 0000_0000000180843440 A3    1  4445
D 2018-05-07 20:51:41.24 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2018-05-07 21:06:19.11 00:00:00.00 HR 0000_0000000180843440 A3    1  4444
D 2018-05-07 21:21:14.23 00:00:00.00 HR 0000_0000000180843440 A3    1  4444
D 2018-05-07 21:21:34.88 00:00:00.00 HR 0000_0000000180573731 A4    1  8906
D 2018-05-07 21:36:09.36 00:00:00.00 HR 0000_0000000180843440 A3    1  4444
