up
Upload #29
Reader: UPSTREAM 34  Site: Up
--------- upload 29 start ---------
    Date        Time      Duration  Type        Tag ID       Ant Count  Gap
E 2018-05-29 12:16:05.14 upload 28 complete
E 2018-05-29 12:17:20.87 supply power ok 13.2V
E 2018-05-29 12:17:20.87 database file opened
E 2018-05-29 12:17:20.87 starting reader after power up
D 2018-05-29 13:03:55.93 00:00:00.00 HR 0000_0000000180843440 A3    1 13862
D 2018-05-29 13:03:56.53 00:00:00.00 HR 0000_0000000180843440 A3    1     2
D 2018-05-29 13:03:56.34 00:00:00.00 HR 0000_0000000180843440 A3    1     3
D 2018-05-29 13:03:57.16 00:00:00.00 HR 0000_0000000180843440 A3    1     3
D 2018-05-29 13:03:58.96 00:00:00.00 HR 0000_0000000180843440 A3    1     3
D 2018-05-29 13:03:59.56 00:00:00.00 HR 0000_0000000180843440 A3    1     2
D 2018-05-29 13:03:59.37 00:00:00.00 HR 0000_0000000180843440 A3    1     3
D 2018-05-29 13:04:00.97 00:00:00.00 HR 0000_0000000180843440 A3    1     2
D 2018-05-29 13:04:01.78 00:00:00.00 HR 0000_0000000180843440 A3    1     3
D 2018-05-29 13:04:03.59 00:00:00.00 HR 0000_0000000180843440 A3    1     8
D 2018-05-29 13:04:03.20 00:00:00.00 HR 0000_0000000180843440 A3    1     2
D 2018-05-29 13:04:04.01 00:00:00.00 HR 0000_0000000180843440 A3    1     3
D 2018-05-29 13:04:07.02 00:00:00.00 HR 0000_0000000180843440 A3    1     9
D 2018-05-29 13:04:08.03 00:00:00.00 HR 0000_0000000180843440 A3    1     4
D 2018-05-29 13:04:08.83 00:00:00.00 HR 0000_0000000180843440 A3    1     3
D 2018-05-29 13:04:10.05 00:00:00.00 HR 0000_0000000180843440 A3    1     5
D 2018-05-29 13:04:11.06 00:00:00.00 HR 0000_0000000180843440 A3    1     4
D 2018-05-29 13:04:12.26 00:00:00.00 HR 0000_0000000180843440 A3    1     5
D 2018-05-29 13:04:13.27 00:00:00.00 HR 0000_0000000180843440 A3    1     4
D 2018-05-29 13:04:14.48 00:00:00.00 HR 0000_0000000180843440 A3    1     5
D 2018-05-29 13:04:15.48 00:00:00.00 HR 0000_0000000180843440 A3    1     4
