up
Upload #27
Reader: UPSTREAM 34  Site: Up
--------- upload 27 start ---------
    Date        Time      Duration  Type        Tag ID       Ant Count  Gap
E 2018-05-21 14:43:19.49 upload 26 complete
E 2018-05-21 14:51:00.56 supply power ok 12.9V
E 2018-05-21 14:51:00.56 database file opened
E 2018-05-21 14:51:00.56 starting reader after power up
D 2018-05-21 14:57:24.81 00:00:00.00 HR 0000_0000000180843440 A4    1  1889
D 2018-05-21 15:05:49.39 00:00:00.00 HR 0000_0000000180573731 A3    1  4395
D 2018-05-21 15:05:49.99 00:00:00.00 HR 0000_0000000180573731 A3    1     2
D 2018-05-21 15:05:50.59 00:00:00.00 HR 0000_0000000180573731 A3    1     2
D 2018-05-21 15:05:50.40 00:00:00.00 HR 0000_0000000180573731 A3    1     3
D 2018-05-21 15:05:52.02 00:00:00.00 HR 0000_0000000180573731 A3    1     2
D 2018-05-21 15:05:52.62 00:00:00.00 HR 0000_0000000180573731 A3    1     2
D 2018-05-21 15:05:52.22 00:00:00.00 HR 0000_0000000180573731 A3    1     2
D 2018-05-21 15:05:54.82 00:00:00.00 HR 0000_0000000180573731 A3    1     2
D 2018-05-21 15:05:55.04 00:00:00.00 HR 0000_0000000180573731 A3    1     5
D 2018-05-21 15:06:25.44 00:00:00.00 HR 0000_0000000180573731 A3    1   150
D 2018-05-21 15:06:25.05 00:00:00.00 HR 0000_0000000180573731 A3    1     2
D 2018-05-21 15:06:26.66 00:00:00.00 HR 0000_0000000180573731 A3    1     2
D 2018-05-21 15:06:26.06 00:00:00.00 HR 0000_0000000180573731 A3    1     1
D 2018-05-21 15:07:13.98 00:00:00.00 HR 0000_0000000180573731 A3    1   232
D 2018-05-21 15:07:14.58 00:00:00.00 HR 0000_0000000180573731 A3    1     2
D 2018-05-21 15:07:14.19 00:00:00.00 HR 0000_0000000180573731 A3    1     2
D 2018-05-21 15:07:15.59 00:00:00.00 HR 0000_0000000180573731 A3    1     1
D 2018-05-21 15:08:19.63 00:00:00.00 HR 0000_0000000180573731 A3    1   317
D 2018-05-21 15:08:19.24 00:00:00.00 HR 0000_0000000180573731 A3    1     2
D 2018-05-21 15:08:20.84 00:00:00.00 HR 0000_0000000180573731 A3    1     2
D 2018-05-21 15:08:21.45 00:00:00.00 HR 0000_0000000180573731 A3    1     2
