up
Upload #28
Reader: UPSTREAM 34  Site: Up
--------- upload 28 start ---------
    Date        Time      Duration  Type        Tag ID       Ant Count  Gap
E 2018-05-24 14:43:43.62 upload 27 complete
D 2018-05-24 14:43:48.82 00:00:00.00 HR 0000_0000000180573731 A3    1   197
E 2018-05-24 14:48:34.31 supply power ok 12.8V
E 2018-05-24 14:48:34.32 database file opened
E 2018-05-24 14:48:34.32 starting reader after power up
D 2018-05-24 14:57:16.29 00:00:00.81 HA      900_228000093612 A4    5  2568
D 2018-05-24 14:57:21.53 00:00:00.00 HA      900_226000791727 A4    1    21
D 2018-05-24 14:57:21.93 00:00:00.00 HA      900_226000791727 A4    1     1
D 2018-05-24 14:57:21.34 00:00:00.00 HA      900_226000791727 A4    1     1
D 2018-05-24 14:57:22.74 00:00:00.00 HA      900_226000791727 A4    1     1
D 2018-05-24 14:57:23.75 23:59:59.40 HA      900_226000791727 A4    3     4
D 2018-05-24 14:57:24.95 00:00:00.00 HA      900_226000791727 A4    1     3
D 2018-05-24 14:57:25.76 00:00:00.00 HA      900_226000791727 A4    1     3
D 2018-05-24 14:57:27.97 23:59:59.20 HA      900_226000791727 A4    2     5
D 2018-05-24 14:57:40.77 00:00:00.20 HA      900_226000791733 A3    2  2690
D 2018-05-24 14:57:43.79 00:00:00.00 HA      900_226000791733 A3    1    13
D 2018-05-24 14:57:45.22 00:00:00.40 HA      900_226000791733 A3    3     6
D 2018-05-24 14:57:45.42 00:00:01.41 HA      900_226000791733 A3    3     3
D 2018-05-24 14:57:53.78 00:00:00.20 HA      900_226000791727 A4    2   131
D 2018-05-24 14:57:54.39 00:00:00.00 HA      900_226000791727 A4    1     1
D 2018-05-24 14:57:54.19 00:00:00.20 HA      900_226000791727 A4    2     3
D 2018-05-24 14:57:56.41 00:00:00.20 HA      900_226000791727 A4    2     4
D 2018-05-24 14:57:57.62 00:00:00.00 HA      900_226000791727 A4    1     1
D 2018-05-24 14:57:57.22 00:00:00.00 HA      900_226000791727 A4    1     2
D 2018-05-24 14:57:59.23 00:00:00.00 HA      900_226000791727 A4    1     4
D 2018-05-24 14:57:59.63 00:00:00.20 HA      900_226000791727 A4    2     1
D 2018-05-24 14:58:16.05 00:00:00.00 HA      900_226000791733 A3    1   142
D 2018-05-24 14:58:16.65 00:00:03.64 HA      900_226000791733 A3   19     2
D 2018-05-24 14:58:22.31 00:00:00.40 HA      900_226000791733 A3    3     9
D 2018-05-24 14:58:24.33 00:00:00.20 HA      900_226000791733 A3    2     7
D 2018-05-24 14:58:24.93 23:59:59.41 HA      900_226000791733 A3    3     1
D 2018-05-24 14:58:27.16 00:00:00.40 HA      900_226000791733 A3    3     8
D 2018-05-24 14:58:28.57 00:00:00.40 HA      900_226000791733 A3    3     4
D 2018-05-24 14:58:29.78 00:00:00.41 HA      900_226000791733 A3    3     3
D 2018-05-24 14:58:48.92 00:00:00.00 HR 0000_0000000180573731 A3    1    92
D 2018-05-24 15:01:33.75 00:00:00.00 HR 0000_0000000180843440 A4    1  1061
D 2018-05-24 15:13:48.85 00:00:00.00 HR 0000_0000000180573731 A3    1  4468
D 2018-05-24 15:16:30.65 00:00:00.00 HR 0000_0000000180843440 A4    1  4453
D 2018-05-24 15:28:48.58 00:00:00.00 HR 0000_0000000180573731 A3    1  4467
D 2018-05-24 15:31:27.96 00:00:00.00 HR 0000_0000000180843440 A4    1  4455
D 2018-05-24 15:43:48.29 00:00:00.00 HR 0000_0000000180573731 A3    1  4467
D 2018-05-24 15:46:25.05 00:00:00.00 HR 0000_0000000180843440 A4    1  4454
D 2018-05-24 15:58:47.81 00:00:00.00 HR 0000_0000000180573731 A3    1  4466
D 2018-05-24 16:13:47.14 00:00:00.00 HR 0000_0000000180573731 A3    1  4465
D 2018-05-24 16:16:17.87 00:00:00.00 HR 0000_0000000180843440 A4    1  8902
D 2018-05-24 16:28:46.68 00:00:00.00 HR 0000_0000000180573731 A3    1  4466
D 2018-05-24 16:31:13.78 00:00:00.00 HR 0000_0000000180843440 A4    1  4448
D 2018-05-24 16:43:45.79 00:00:00.00 HR 0000_0000000180573731 A3    1  4464
D 2018-05-24 16:46:09.48 00:00:00.00 HR 0000_0000000180843440 A4    1  4447
D 2018-05-24 16:58:44.95 00:00:00.00 HR 0000_0000000180573731 A3    1  4464
D 2018-05-24 17:01:05.01 00:00:00.00 HR 0000_0000000180843440 A4    1  4446
D 2018-05-24 17:13:43.88 00:00:00.00 HR 0000_0000000180573731 A3    1  4463
D 2018-05-24 17:16:00.53 00:00:00.00 HR 0000_0000000180843440 A4    1  4446
D 2018-05-24 17:28:42.79 00:00:00.00 HR 0000_0000000180573731 A3    1  4463
D 2018-05-24 17:30:56.02 00:00:00.00 HR 0000_0000000180843440 A4    1  4446
D 2018-05-24 17:43:41.55 00:00:00.00 HR 0000_0000000180573731 A3    1  4462
D 2018-05-24 17:45:51.35 00:00:00.00 HR 0000_0000000180843440 A4    1  4445
D 2018-05-24 17:58:40.11 00:00:00.00 HR 0000_0000000180573731 A3    1  4461
D 2018-05-24 18:00:46.88 00:00:00.21 HR 0000_0000000180843440 A4    2  4446
D 2018-05-24 18:13:38.87 00:00:00.00 HR 0000_0000000180573731 A3    1  4462
D 2018-05-24 18:15:42.41 00:00:00.00 HR 0000_0000000180843440 A4    1  4445
D 2018-05-24 18:28:37.42 00:00:00.00 HR 0000_0000000180573731 A3    1  4461
D 2018-05-24 18:30:37.94 00:00:00.00 HR 0000_0000000180843440 A4    1  4446
D 2018-05-24 18:43:35.74 00:00:00.00 HR 0000_0000000180573731 A3    1  4460
D 2018-05-24 18:45:33.46 00:00:00.00 HR 0000_0000000180843440 A4    1  4446
D 2018-05-24 18:58:34.12 00:00:00.00 HR 0000_0000000180573731 A3    1  4460
D 2018-05-24 19:00:28.82 00:00:00.00 HR 0000_0000000180843440 A4    1  4445
D 2018-05-24 19:13:32.10 00:00:00.00 HR 0000_0000000180573731 A3    1  4458
D 2018-05-24 19:15:24.15 00:00:00.00 HR 0000_0000000180843440 A4    1  4445
D 2018-05-24 19:28:30.43 00:00:00.00 HR 0000_0000000180573731 A3    1  4460
D 2018-05-24 19:30:19.29 00:00:00.00 HR 0000_0000000180843440 A4    1  4444
D 2018-05-24 19:43:28.37 00:00:00.00 HR 0000_0000000180573731 A3    1  4458
D 2018-05-24 19:45:14.39 00:00:00.00 HR 0000_0000000180843440 A4    1  4444
D 2018-05-24 19:58:26.08 00:00:00.00 HR 0000_0000000180573731 A3    1  4457
D 2018-05-24 20:00:09.49 00:00:00.00 HR 0000_0000000180843440 A4    1  4444
D 2018-05-24 20:13:23.83 00:00:00.00 HR 0000_0000000180573731 A3    1  4457
D 2018-05-24 20:15:04.62 00:00:00.00 HR 0000_0000000180843440 A4    1  4444
D 2018-05-24 20:28:21.40 00:00:00.00 HR 0000_0000000180573731 A3    1  4456
D 2018-05-24 20:29:59.58 00:00:00.21 HR 0000_0000000180843440 A4    2  4443
D 2018-05-24 20:43:18.94 00:00:00.00 HR 0000_0000000180573731 A3    1  4456
D 2018-05-24 20:44:54.69 00:00:00.00 HR 0000_0000000180843440 A4    1  4443
D 2018-05-24 20:58:16.47 00:00:00.00 HR 0000_0000000180573731 A3    1  4456
D 2018-05-24 20:59:49.40 00:00:00.00 HR 0000_0000000180843440 A4    1  4442
D 2018-05-24 21:13:13.80 00:00:00.00 HR 0000_0000000180573731 A3    1  4455
D 2018-05-24 21:14:44.12 00:00:00.21 HR 0000_0000000180843440 A4    2  4442
D 2018-05-24 21:28:10.95 00:00:00.00 HR 0000_0000000180573731 A3    1  4454
D 2018-05-24 21:29:39.09 00:00:00.00 HR 0000_0000000180843440 A4    1  4442
D 2018-05-24 21:43:08.12 00:00:00.00 HR 0000_0000000180573731 A3    1  4454
D 2018-05-24 21:44:33.80 00:00:00.00 HR 0000_0000000180843440 A4    1  4442
D 2018-05-24 21:58:05.10 00:00:00.00 HR 0000_0000000180573731 A3    1  4453
D 2018-05-24 21:59:28.57 00:00:00.00 HR 0000_0000000180843440 A4    1  4442
D 2018-05-24 22:13:02.33 00:00:00.00 HR 0000_0000000180573731 A3    1  4454
D 2018-05-24 22:14:23.39 00:00:00.00 HR 0000_0000000180843440 A4    1  4442
D 2018-05-24 22:27:59.33 00:00:00.00 HR 0000_0000000180573731 A3    1  4453
D 2018-05-24 22:29:18.19 00:00:00.00 HR 0000_0000000180843440 A4    1  4442
D 2018-05-24 22:42:56.14 00:00:00.00 HR 0000_0000000180573731 A3    1  4452
D 2018-05-24 22:44:12.76 00:00:00.20 HR 0000_0000000180843440 A4    2  4441
D 2018-05-24 22:57:53.13 00:00:00.00 HR 0000_0000000180573731 A3    1  4453
D 2018-05-24 22:59:07.34 00:00:00.00 HR 0000_0000000180843440 A4    1  4440
D 2018-05-24 23:12:50.15 00:00:00.00 HR 0000_0000000180573731 A3    1  4453
D 2018-05-24 23:14:01.74 00:00:00.00 HR 0000_0000000180843440 A4    1  4440
D 2018-05-24 23:27:46.95 00:00:00.21 HR 0000_0000000180573731 A3    2  4452
D 2018-05-24 23:28:56.35 00:00:00.20 HR 0000_0000000180843440 A4    2  4441
D 2018-05-24 23:42:43.98 00:00:00.00 HR 0000_0000000180573731 A3    1  4452
D 2018-05-24 23:43:50.94 00:00:00.00 HR 0000_0000000180843440 A4    1  4440
D 2018-05-24 23:57:40.79 00:00:00.21 HR 0000_0000000180573731 A3    2  4452
D 2018-05-24 23:58:45.54 00:00:00.00 HR 0000_0000000180843440 A4    1  4441
D 2018-05-25 00:12:37.81 00:00:00.00 HR 0000_0000000180573731 A3    1  4452
D 2018-05-25 00:13:39.95 00:00:00.00 HR 0000_0000000180843440 A4    1  4440
D 2018-05-25 00:27:34.85 00:00:00.00 HR 0000_0000000180573731 A3    1  4453
D 2018-05-25 00:28:34.36 00:00:00.00 HR 0000_0000000180843440 A4    1  4440
D 2018-05-25 00:42:32.07 00:00:00.00 HR 0000_0000000180573731 A3    1  4454
D 2018-05-25 00:43:28.76 00:00:00.00 HR 0000_0000000180843440 A4    1  4440
D 2018-05-25 00:57:29.07 00:00:00.00 HR 0000_0000000180573731 A3    1  4453
D 2018-05-25 00:58:23.14 00:00:00.00 HR 0000_0000000180843440 A4    1  4440
D 2018-05-25 01:12:26.08 00:00:00.00 HR 0000_0000000180573731 A3    1  4453
D 2018-05-25 01:13:17.74 00:00:00.00 HR 0000_0000000180843440 A4    1  4441
D 2018-05-25 01:27:23.06 00:00:00.00 HR 0000_0000000180573731 A3    1  4453
D 2018-05-25 01:28:12.11 00:00:00.00 HR 0000_0000000180843440 A4    1  4440
D 2018-05-25 01:42:20.07 00:00:00.00 HR 0000_0000000180573731 A3    1  4453
D 2018-05-25 01:43:06.28 00:00:00.00 HR 0000_0000000180843440 A4    1  4439
D 2018-05-25 01:57:17.22 00:00:00.00 HR 0000_0000000180573731 A3    1  4454
D 2018-05-25 01:58:00.61 00:00:00.00 HR 0000_0000000180843440 A4    1  4440
D 2018-05-25 02:12:14.18 00:00:00.00 HR 0000_0000000180573731 A3    1  4453
D 2018-05-25 02:12:54.76 00:00:00.00 HR 0000_0000000180843440 A4    1  4439
D 2018-05-25 02:27:11.15 00:00:00.00 HR 0000_0000000180573731 A3    1  4453
D 2018-05-25 02:42:08.12 00:00:00.00 HR 0000_0000000180573731 A3    1  4453
D 2018-05-25 02:42:43.26 00:00:00.00 HR 0000_0000000180843440 A4    1  8880
D 2018-05-25 02:57:05.11 00:00:00.00 HR 0000_0000000180573731 A3    1  4453
D 2018-05-25 02:57:37.43 00:00:00.20 HR 0000_0000000180843440 A4    2  4439
D 2018-05-25 03:12:02.09 00:00:00.00 HR 0000_0000000180573731 A3    1  4453
D 2018-05-25 03:12:31.98 00:00:00.00 HR 0000_0000000180843440 A4    1  4440
D 2018-05-25 03:27:26.18 00:00:00.20 HR 0000_0000000180843440 A4    2  4439
D 2018-05-25 03:41:56.24 00:00:00.00 HR 0000_0000000180573731 A3    1  8908
D 2018-05-25 03:42:20.71 00:00:00.00 HR 0000_0000000180843440 A4    1  4440
D 2018-05-25 03:56:53.22 00:00:00.00 HR 0000_0000000180573731 A3    1  4453
