up
Upload #31
Reader: UPSTREAM 34  Site: Up
--------- upload 31 start ---------
    Date        Time      Duration  Type        Tag ID       Ant Count  Gap
E 2018-06-04 14:45:55.82 upload 30 complete
E 2018-06-04 14:50:45.44 supply power ok 12.6V
E 2018-06-04 14:50:45.44 database file opened
E 2018-06-04 14:50:45.44 starting reader after power up
D 2018-06-04 14:51:31.60 00:00:00.40 HA      900_228000093612 A4    3   210
D 2018-06-04 14:51:32.60 00:00:00.00 HA      900_228000093612 A4    1     2
D 2018-06-04 14:51:36.83 00:00:00.82 HA      900_228000093612 A4    5    20
D 2018-06-04 14:51:37.05 00:00:01.80 HA      900_228000093612 A4    5     1
D 2018-06-04 14:51:39.26 00:00:00.00 HA      900_228000093612 A4    1     1
D 2018-06-04 14:51:52.95 00:00:00.41 HA      900_226000791727 A4    3    67
D 2018-06-04 14:51:53.17 00:00:00.00 HA      900_226000791727 A4    1     3
D 2018-06-04 14:51:56.79 00:00:00.60 HA      900_226000791727 A4    4    12
D 2018-06-04 14:52:21.07 00:00:00.00 HR 0000_0000000180843440 A3    1   456
D 2018-06-04 14:52:21.27 00:00:01.40 HA      900_226000791733 A3    8     0
D 2018-06-04 14:58:57.33 00:00:00.00 HR 0000_0000000180573731 A4    1  2084
D 2018-06-04 15:07:18.31 00:00:00.00 HR 0000_0000000180843440 A3    1  4446
D 2018-06-04 15:13:55.14 00:00:00.00 HR 0000_0000000180573731 A4    1  4457
D 2018-06-04 15:22:15.87 00:00:00.00 HR 0000_0000000180843440 A3    1  4456
D 2018-06-04 15:28:53.31 00:00:00.00 HR 0000_0000000180573731 A4    1  4459
D 2018-06-04 15:37:13.66 00:00:00.00 HR 0000_0000000180843440 A3    1  4457
D 2018-06-04 15:43:51.52 00:00:00.00 HR 0000_0000000180573731 A4    1  4459
D 2018-06-04 15:52:11.67 00:00:00.00 HR 0000_0000000180843440 A3    1  4458
D 2018-06-04 15:58:49.90 00:00:00.00 HR 0000_0000000180573731 A4    1  4460
D 2018-06-04 16:07:08.65 00:00:00.00 HR 0000_0000000180843440 A3    1  4453
D 2018-06-04 16:22:05.25 00:00:00.00 HR 0000_0000000180843440 A3    1  4451
D 2018-06-04 16:28:44.93 00:00:00.00 HR 0000_0000000180573731 A4    1  8912
D 2018-06-04 16:37:01.44 00:00:00.00 HR 0000_0000000180843440 A3    1  4449
D 2018-06-04 16:43:42.32 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2018-06-04 16:44:53.20 00:00:00.00 HA      900_228000093612 A4    1   351
D 2018-06-04 16:44:53.60 00:00:00.80 HA      900_228000093612 A4    5     1
D 2018-06-04 16:44:54.80 00:00:00.00 HA      900_228000093612 A4    1     1
D 2018-06-04 16:44:54.21 00:00:00.00 HA      900_228000093612 A4    1     1
D 2018-06-04 16:44:55.02 00:00:00.21 HA      900_228000093612 A4    2     3
D 2018-06-04 16:45:02.07 00:00:00.00 HA      900_226000791727 A4    1    28
