up
Upload #30
Reader: UPSTREAM 34  Site: Up
--------- upload 30 start ---------
    Date        Time      Duration  Type        Tag ID       Ant Count  Gap
E 2018-05-31 13:03:28.40 upload 29 complete
E 2018-05-31 13:12:20.88 supply power ok 12.9V
E 2018-05-31 13:12:20.88 database file opened
E 2018-05-31 13:12:20.88 starting reader after power up
D 2018-05-31 13:17:40.07 00:00:00.00 HR 0000_0000000180573731 A4    1  1566
D 2018-05-31 13:20:51.38 00:00:00.40 HA      900_228000093612 A4    3   949
D 2018-05-31 13:20:55.40 00:00:00.00 HA      900_226000791727 A4    1    17
D 2018-05-31 13:20:57.42 00:00:00.00 HA      900_226000791727 A4    1     9
D 2018-05-31 13:20:57.82 00:00:00.00 HA      900_226000791727 A4    1     1
D 2018-05-31 13:20:57.22 00:00:00.00 HA      900_226000791727 A4    1     1
D 2018-05-31 13:20:58.43 00:00:02.40 HA      900_226000791727 A4    3     5
D 2018-05-31 13:21:11.61 00:00:00.82 HA      900_226000791733 A3    5  2617
D 2018-05-31 13:21:26.02 00:00:00.20 HA      900_226000791727 A4    2   129
D 2018-05-31 13:21:27.23 00:00:00.20 HA      900_226000791727 A4    2     4
D 2018-05-31 13:21:29.04 00:00:00.00 HA      900_226000791727 A4    1     7
D 2018-05-31 13:21:30.65 00:00:00.00 HA      900_226000791727 A4    1     7
D 2018-05-31 13:22:02.77 00:00:00.00 HR 0000_0000000180843440 A3    1   249
D 2018-05-31 13:32:37.40 00:00:00.20 HR 0000_0000000180573731 A4    2  3310
D 2018-05-31 13:36:58.68 00:00:00.00 HR 0000_0000000180843440 A3    1  4448
D 2018-05-31 13:47:34.76 00:00:00.20 HR 0000_0000000180573731 A4    2  4454
D 2018-05-31 13:51:54.45 00:00:00.00 HR 0000_0000000180843440 A3    1  4447
D 2018-05-31 14:02:32.33 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2018-05-31 14:06:50.20 00:00:00.00 HR 0000_0000000180843440 A3    1  4447
D 2018-05-31 14:17:29.89 00:00:00.00 HR 0000_0000000180573731 A4    1  4456
D 2018-05-31 14:21:46.18 00:00:00.00 HR 0000_0000000180843440 A3    1  4448
D 2018-05-31 14:32:27.64 00:00:00.00 HR 0000_0000000180573731 A4    1  4457
D 2018-05-31 14:36:42.08 00:00:00.00 HR 0000_0000000180843440 A3    1  4448
D 2018-05-31 14:47:25.18 00:00:00.20 HR 0000_0000000180573731 A4    2  4456
D 2018-05-31 14:51:38.00 00:00:00.20 HR 0000_0000000180843440 A3    2  4448
D 2018-05-31 15:02:22.91 00:00:00.00 HR 0000_0000000180573731 A4    1  4456
D 2018-05-31 15:06:34.13 00:00:00.00 HR 0000_0000000180843440 A3    1  4448
D 2018-05-31 15:17:20.46 00:00:00.00 HR 0000_0000000180573731 A4    1  4456
D 2018-05-31 15:21:30.25 00:00:00.00 HR 0000_0000000180843440 A3    1  4449
D 2018-05-31 15:32:17.93 00:00:00.00 HR 0000_0000000180573731 A4    1  4456
D 2018-05-31 15:36:26.12 00:00:00.00 HR 0000_0000000180843440 A3    1  4448
D 2018-05-31 15:47:15.25 00:00:00.20 HR 0000_0000000180573731 A4    2  4455
D 2018-05-31 15:51:22.03 00:00:00.00 HR 0000_0000000180843440 A3    1  4448
D 2018-05-31 16:02:12.74 00:00:00.20 HR 0000_0000000180573731 A4    2  4455
D 2018-05-31 16:06:17.69 00:00:00.00 HR 0000_0000000180843440 A3    1  4447
D 2018-05-31 16:17:10.26 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2018-05-31 16:21:13.03 00:00:00.00 HR 0000_0000000180843440 A3    1  4445
D 2018-05-31 16:32:07.57 00:00:00.20 HR 0000_0000000180573731 A4    2  4455
D 2018-05-31 16:36:08.52 00:00:00.00 HR 0000_0000000180843440 A3    1  4446
D 2018-05-31 16:47:05.12 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2018-05-31 16:51:04.06 00:00:00.00 HR 0000_0000000180843440 A3    1  4446
D 2018-05-31 17:02:02.48 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2018-05-31 17:05:59.41 00:00:00.00 HR 0000_0000000180843440 A3    1  4445
D 2018-05-31 17:16:59.88 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2018-05-31 17:20:55.18 00:00:00.00 HR 0000_0000000180843440 A3    1  4447
D 2018-05-31 17:31:57.41 00:00:00.00 HR 0000_0000000180573731 A4    1  4456
D 2018-05-31 17:35:51.31 00:00:00.00 HR 0000_0000000180843440 A3    1  4449
D 2018-05-31 17:46:54.90 00:00:00.21 HR 0000_0000000180573731 A4    2  4456
D 2018-05-31 17:50:47.58 00:00:00.00 HR 0000_0000000180843440 A3    1  4450
D 2018-05-31 18:01:52.43 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2018-05-31 18:05:43.72 00:00:00.00 HR 0000_0000000180843440 A3    1  4449
D 2018-05-31 18:16:49.81 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2018-05-31 18:20:39.48 00:00:00.00 HR 0000_0000000180843440 A3    1  4447
D 2018-05-31 18:31:47.31 00:00:00.00 HR 0000_0000000180573731 A4    1  4456
D 2018-05-31 18:35:34.96 00:00:00.20 HR 0000_0000000180843440 A3    2  4446
D 2018-05-31 18:46:44.63 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2018-05-31 18:50:30.66 00:00:00.00 HR 0000_0000000180843440 A3    1  4446
D 2018-05-31 19:01:41.93 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2018-05-31 19:05:26.36 00:00:00.00 HR 0000_0000000180843440 A3    1  4447
D 2018-05-31 19:16:39.26 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2018-05-31 19:20:21.69 00:00:00.00 HR 0000_0000000180843440 A3    1  4445
D 2018-05-31 19:31:36.62 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2018-05-31 19:35:16.82 00:00:00.00 HR 0000_0000000180843440 A3    1  4444
D 2018-05-31 19:46:34.13 00:00:00.00 HR 0000_0000000180573731 A4    1  4456
D 2018-05-31 19:50:11.94 00:00:00.00 HR 0000_0000000180843440 A3    1  4444
D 2018-05-31 20:01:31.28 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2018-05-31 20:05:06.87 00:00:00.00 HR 0000_0000000180843440 A3    1  4443
D 2018-05-31 20:16:28.43 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2018-05-31 20:20:01.80 00:00:00.00 HR 0000_0000000180843440 A3    1  4443
D 2018-05-31 20:31:25.59 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2018-05-31 20:34:56.35 00:00:00.00 HR 0000_0000000180843440 A3    1  4441
D 2018-05-31 20:46:22.71 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2018-05-31 20:49:51.24 00:00:00.00 HR 0000_0000000180843440 A3    1  4443
D 2018-05-31 21:01:19.81 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2018-05-31 21:04:45.92 00:00:00.00 HR 0000_0000000180843440 A3    1  4442
D 2018-05-31 21:19:40.44 00:00:00.20 HR 0000_0000000180843440 A3    2  4441
D 2018-05-31 21:31:14.30 00:00:00.00 HR 0000_0000000180573731 A4    1  8910
D 2018-05-31 21:34:35.18 00:00:00.00 HR 0000_0000000180843440 A3    1  4441
D 2018-05-31 21:46:11.43 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2018-05-31 21:49:29.89 00:00:00.00 HR 0000_0000000180843440 A3    1  4442
D 2018-05-31 22:01:08.58 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2018-05-31 22:04:24.83 00:00:00.00 HR 0000_0000000180843440 A3    1  4443
D 2018-05-31 22:16:05.56 00:00:00.20 HR 0000_0000000180573731 A4    2  4453
D 2018-05-31 22:19:19.58 00:00:00.00 HR 0000_0000000180843440 A3    1  4442
D 2018-05-31 22:31:02.68 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2018-05-31 22:34:14.29 00:00:00.00 HR 0000_0000000180843440 A3    1  4442
D 2018-05-31 22:45:59.79 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2018-05-31 22:49:08.78 00:00:00.00 HR 0000_0000000180843440 A3    1  4441
D 2018-05-31 23:00:56.90 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2018-05-31 23:04:03.49 00:00:00.00 HR 0000_0000000180843440 A3    1  4442
D 2018-05-31 23:15:53.87 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2018-05-31 23:18:58.03 00:00:00.00 HR 0000_0000000180843440 A3    1  4441
D 2018-05-31 23:30:51.03 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2018-05-31 23:33:52.58 00:00:00.00 HR 0000_0000000180843440 A3    1  4441
D 2018-05-31 23:45:48.20 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2018-05-31 23:48:47.10 00:00:00.00 HR 0000_0000000180843440 A3    1  4441
D 2018-06-01 00:00:45.34 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2018-06-01 00:03:41.85 00:00:00.00 HR 0000_0000000180843440 A3    1  4442
D 2018-06-01 00:15:42.26 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2018-06-01 00:18:36.35 00:00:00.00 HR 0000_0000000180843440 A3    1  4441
D 2018-06-01 00:30:39.22 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2018-06-01 00:33:30.89 00:00:00.00 HR 0000_0000000180843440 A3    1  4441
D 2018-06-01 00:45:36.40 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2018-06-01 00:48:25.28 00:00:00.00 HR 0000_0000000180843440 A3    1  4440
D 2018-06-01 01:00:33.58 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2018-06-01 01:03:20.03 00:00:00.00 HR 0000_0000000180843440 A3    1  4442
D 2018-06-01 01:18:14.56 00:00:00.00 HR 0000_0000000180843440 A3    1  4441
D 2018-06-01 01:30:27.91 00:00:00.00 HR 0000_0000000180573731 A4    1  8909
D 2018-06-01 01:33:09.12 00:00:00.00 HR 0000_0000000180843440 A3    1  4441
D 2018-06-01 01:45:24.87 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2018-06-01 01:48:03.67 00:00:00.00 HR 0000_0000000180843440 A3    1  4441
D 2018-06-01 02:00:21.85 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2018-06-01 02:02:57.83 00:00:00.00 HR 0000_0000000180843440 A3    1  4439
D 2018-06-01 02:15:18.82 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2018-06-01 02:17:52.17 00:00:00.00 HR 0000_0000000180843440 A3    1  4440
D 2018-06-01 02:30:15.75 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2018-06-01 02:32:46.49 00:00:00.00 HR 0000_0000000180843440 A3    1  4440
D 2018-06-01 02:45:12.69 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2018-06-01 02:47:41.02 00:00:00.00 HR 0000_0000000180843440 A3    1  4441
D 2018-06-01 03:00:09.60 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2018-06-01 03:02:35.29 00:00:00.00 HR 0000_0000000180843440 A3    1  4440
D 2018-06-01 03:15:06.49 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2018-06-01 03:17:29.75 00:00:00.00 HR 0000_0000000180843440 A3    1  4441
D 2018-06-01 03:30:03.33 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2018-06-01 03:32:24.37 00:00:00.00 HR 0000_0000000180843440 A3    1  4442
D 2018-06-01 03:45:00.20 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2018-06-01 03:47:18.64 00:00:00.00 HR 0000_0000000180843440 A3    1  4440
D 2018-06-01 03:59:57.11 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2018-06-01 04:02:13.15 00:00:00.00 HR 0000_0000000180843440 A3    1  4441
