up
Upload #33
Reader: UPSTREAM 34  Site: Up
--------- upload 33 start ---------
    Date        Time      Duration  Type        Tag ID       Ant Count  Gap
E 2018-06-11 14:22:54.92 upload 32 complete
E 2018-06-11 14:24:08.02 supply power ok 12.1V
E 2018-06-11 14:24:08.02 database file opened
E 2018-06-11 14:24:08.02 starting reader after power up
D 2018-06-11 14:24:34.42 00:00:00.00 HA      900_228000093612 A4    1   107
D 2018-06-11 14:24:34.82 23:59:59.42 HA      900_228000093612 A4    3     1
D 2018-06-11 14:24:44.90 00:00:00.00 HA      900_226000791727 A4    1    47
D 2018-06-11 14:24:45.31 00:00:00.00 HA      900_226000791727 A4    1     1
D 2018-06-11 14:24:45.32 00:00:00.00 HA      900_226000791727 A4    1     4
D 2018-06-11 14:25:17.23 00:00:01.41 HA      900_226000791733 A3    8   320
D 2018-06-11 14:25:18.45 00:00:01.20 HA      900_226000791733 A3    2     3
D 2018-06-11 14:25:22.88 00:00:00.00 HA      900_226000791733 A3    1    15
D 2018-06-11 14:25:42.72 00:00:00.00 HR 0000_0000000180573731 A4    1   279
E 2018-06-11 14:30:46.86 supply power ok 12.8V
E 2018-06-11 14:30:46.86 database file opened
E 2018-06-11 14:30:46.86 starting reader after power up
D 2018-06-11 14:31:35.33 00:00:00.20 HR 0000_0000000180843440 A3    2   222
D 2018-06-11 14:38:50.39 00:00:01.21 HA      900_228000093612 A4    7  2382
D 2018-06-11 14:38:57.45 00:00:00.20 HA      900_226000791727 A4    2    28
D 2018-06-11 14:38:57.05 00:00:00.20 HA      900_226000791727 A4    2     1
D 2018-06-11 14:39:17.69 00:00:00.00 HA      900_226000791733 A3    1  2294
D 2018-06-11 14:39:17.10 00:00:00.00 HA      900_226000791733 A3    1     1
D 2018-06-11 14:39:17.50 00:00:00.00 HA      900_226000791733 A3    1     1
D 2018-06-11 14:39:19.10 00:00:00.00 HA      900_226000791733 A3    1     2
D 2018-06-11 14:40:41.35 00:00:00.00 HR 0000_0000000180573731 A4    1   511
D 2018-06-11 14:46:33.25 00:00:00.00 HR 0000_0000000180843440 A3    1  2155
D 2018-06-11 14:55:40.04 00:00:00.00 HR 0000_0000000180573731 A4    1  4462
D 2018-06-11 15:10:38.94 00:00:00.00 HR 0000_0000000180573731 A4    1  4463
D 2018-06-11 15:25:37.42 00:00:00.00 HR 0000_0000000180573731 A4    1  4461
D 2018-06-11 15:40:35.90 00:00:00.00 HR 0000_0000000180573731 A4    1  4461
D 2018-06-11 15:55:34.78 00:00:00.00 HR 0000_0000000180573731 A4    1  4463
D 2018-06-11 16:01:23.64 00:00:00.00 HR 0000_0000000180843440 A3    1 22299
D 2018-06-11 16:10:33.28 00:00:00.00 HR 0000_0000000180573731 A4    1  4461
D 2018-06-11 16:16:21.54 00:00:00.00 HR 0000_0000000180843440 A3    1  4458
D 2018-06-11 16:25:31.18 00:00:00.00 HR 0000_0000000180573731 A4    1  4458
D 2018-06-11 16:31:19.45 00:00:00.00 HR 0000_0000000180843440 A3    1  4458
D 2018-06-11 16:40:28.89 00:00:00.00 HR 0000_0000000180573731 A4    1  4457
D 2018-06-11 16:55:26.41 00:00:00.00 HR 0000_0000000180573731 A4    1  4456
D 2018-06-11 17:01:14.91 00:00:00.00 HR 0000_0000000180843440 A3    1  8915
D 2018-06-11 17:10:23.93 00:00:00.00 HR 0000_0000000180573731 A4    1  4456
D 2018-06-11 17:16:12.42 00:00:00.00 HR 0000_0000000180843440 A3    1  4456
D 2018-06-11 17:25:21.44 00:00:00.00 HR 0000_0000000180573731 A4    1  4456
D 2018-06-11 17:40:18.94 00:00:00.00 HR 0000_0000000180573731 A4    1  4456
D 2018-06-11 17:55:16.20 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2018-06-11 18:10:13.48 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2018-06-11 18:16:01.93 00:00:00.00 HR 0000_0000000180843440 A3    1 17825
D 2018-06-11 18:25:10.55 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2018-06-11 18:30:59.24 00:00:00.00 HR 0000_0000000180843440 A3    1  4455
D 2018-06-11 18:40:07.64 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2018-06-11 18:45:56.12 00:00:00.00 HR 0000_0000000180843440 A3    1  4453
D 2018-06-11 18:55:04.73 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2018-06-11 19:00:52.77 00:00:00.00 HR 0000_0000000180843440 A3    1  4452
D 2018-06-11 19:10:01.58 00:00:00.20 HR 0000_0000000180573731 A4    2  4453
D 2018-06-11 19:15:49.42 00:00:00.00 HR 0000_0000000180843440 A3    1  4452
D 2018-06-11 19:24:58.63 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2018-06-11 19:30:45.69 00:00:00.00 HR 0000_0000000180843440 A3    1  4450
D 2018-06-11 19:39:55.56 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2018-06-11 19:45:41.63 00:00:00.00 HR 0000_0000000180843440 A3    1  4448
D 2018-06-11 19:54:52.27 00:00:00.20 HR 0000_0000000180573731 A4    2  4452
D 2018-06-11 20:09:49.16 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2018-06-11 20:24:46.06 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2018-06-11 20:30:27.25 00:00:00.00 HR 0000_0000000180843440 A3    1 13336
D 2018-06-11 20:39:42.72 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2018-06-11 20:45:21.93 00:00:00.00 HR 0000_0000000180843440 A3    1  4442
