up
Upload #25
Reader: UPSTREAM 34  Site: Up
--------- upload 25 start ---------
    Date        Time      Duration  Type        Tag ID       Ant Count  Gap
E 2018-05-14 14:10:31.96 upload 24 complete
E 2018-05-14 14:15:39.19 supply power ok 12.6V
E 2018-05-14 14:15:39.19 database file opened
E 2018-05-14 14:15:39.19 starting reader after power up
D 2018-05-14 14:19:02.45 00:00:00.00 HR 0000_0000000180573731 A4    1   985
D 2018-05-14 14:29:46.57 00:00:00.20 HR 0000_0000000180843440 A3    2  4184
D 2018-05-14 14:37:31.65 00:00:00.20 HA      900_228000093613 A4    2  5507
D 2018-05-14 14:37:36.28 00:00:00.60 HA      900_226000791727 A4    4    21
D 2018-05-14 14:37:56.33 00:00:00.60 HA      900_226000791733 A3    4  2430
D 2018-05-14 14:44:45.11 00:00:00.20 HR 0000_0000000180843440 A3    2  2026
D 2018-05-14 14:48:57.91 00:00:00.00 HR 0000_0000000180573731 A4    1  3381
D 2018-05-14 14:59:44.23 00:00:00.00 HR 0000_0000000180843440 A3    1  4463
D 2018-05-14 15:03:55.65 00:00:00.00 HR 0000_0000000180573731 A4    1  4457
D 2018-05-14 15:14:43.38 00:00:00.00 HR 0000_0000000180843440 A3    1  4464
D 2018-05-14 15:18:53.59 00:00:00.00 HR 0000_0000000180573731 A4    1  4458
D 2018-05-14 15:29:42.34 00:00:00.00 HR 0000_0000000180843440 A3    1  4463
D 2018-05-14 15:33:51.14 00:00:00.00 HR 0000_0000000180573731 A4    1  4456
D 2018-05-14 15:44:40.68 00:00:00.00 HR 0000_0000000180843440 A3    1  4460
D 2018-05-14 15:48:48.88 00:00:00.00 HR 0000_0000000180573731 A4    1  4457
D 2018-05-14 15:59:39.84 00:00:00.00 HR 0000_0000000180843440 A3    1  4464
D 2018-05-14 16:03:46.43 00:00:00.20 HR 0000_0000000180573731 A4    2  4456
D 2018-05-14 16:14:38.80 00:00:00.00 HR 0000_0000000180843440 A3    1  4463
D 2018-05-14 16:18:43.77 00:00:00.20 HR 0000_0000000180573731 A4    2  4454
D 2018-05-14 16:29:37.12 00:00:00.00 HR 0000_0000000180843440 A3    1  4460
D 2018-05-14 16:44:34.27 00:00:00.00 HR 0000_0000000180843440 A3    1  4454
D 2018-05-14 16:48:38.42 00:00:00.00 HR 0000_0000000180573731 A4    1  8910
D 2018-05-14 16:59:31.81 00:00:00.00 HR 0000_0000000180843440 A3    1  4456
D 2018-05-14 17:03:35.77 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2018-05-14 17:14:29.56 00:00:00.00 HR 0000_0000000180843440 A3    1  4457
D 2018-05-14 17:18:32.91 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2018-05-14 17:29:27.30 00:00:00.00 HR 0000_0000000180843440 A3    1  4457
D 2018-05-14 17:33:30.26 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2018-05-14 17:44:24.85 00:00:00.00 HR 0000_0000000180843440 A3    1  4456
D 2018-05-14 17:48:27.84 00:00:00.00 HR 0000_0000000180573731 A4    1  4456
D 2018-05-14 17:59:22.04 00:00:00.00 HR 0000_0000000180843440 A3    1  4454
D 2018-05-14 18:03:25.04 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2018-05-14 18:14:18.63 00:00:00.00 HR 0000_0000000180843440 A3    1  4451
D 2018-05-14 18:18:22.41 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2018-05-14 18:29:15.23 00:00:00.00 HR 0000_0000000180843440 A3    1  4451
D 2018-05-14 18:33:19.60 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2018-05-14 18:44:11.58 00:00:00.00 HR 0000_0000000180843440 A3    1  4450
D 2018-05-14 18:48:16.94 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2018-05-14 18:59:07.50 00:00:00.00 HR 0000_0000000180843440 A3    1  4448
D 2018-05-14 19:03:14.27 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2018-05-14 19:14:03.02 00:00:00.00 HR 0000_0000000180843440 A3    1  4446
D 2018-05-14 19:18:11.63 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2018-05-14 19:28:58.61 00:00:00.00 HR 0000_0000000180843440 A3    1  4446
D 2018-05-14 19:33:08.83 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2018-05-14 19:43:54.21 00:00:00.00 HR 0000_0000000180843440 A3    1  4446
D 2018-05-14 19:48:06.04 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2018-05-14 19:58:49.59 00:00:00.00 HR 0000_0000000180843440 A3    1  4445
D 2018-05-14 20:03:03.46 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2018-05-14 20:13:44.59 00:00:00.00 HR 0000_0000000180843440 A3    1  4443
D 2018-05-14 20:18:00.65 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2018-05-14 20:32:57.62 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2018-05-14 20:43:34.92 00:00:00.00 HR 0000_0000000180843440 A3    1  8889
D 2018-05-14 20:47:54.61 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2018-05-14 20:58:30.08 00:00:00.00 HR 0000_0000000180843440 A3    1  4444
D 2018-05-14 21:13:25.25 00:00:00.00 HR 0000_0000000180843440 A3    1  4444
D 2018-05-14 21:17:48.77 00:00:00.00 HR 0000_0000000180573731 A4    1  8908
D 2018-05-14 21:28:20.22 00:00:00.00 HR 0000_0000000180843440 A3    1  4443
D 2018-05-14 21:32:45.95 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2018-05-14 21:43:15.21 00:00:00.00 HR 0000_0000000180843440 A3    1  4443
D 2018-05-14 21:47:42.96 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2018-05-14 21:58:09.97 00:00:00.00 HR 0000_0000000180843440 A3    1  4442
