"file","date","time","datetime","direction","antenna","tag","tag_short","year"
"03_30_15 UP.TXT",2015-03-28,"21:49:45.24",2015-03-28 21:49:45.24,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-28,"22:04:42.03",2015-03-28 22:04:42.02,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-28,"22:19:38.81",2015-03-28 22:19:38.80,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-28,"22:34:35.45",2015-03-28 22:34:35.45,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-28,"22:49:32.26",2015-03-28 22:49:32.25,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-28,"23:04:28.86",2015-03-28 23:04:28.86,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-28,"23:19:25.68",2015-03-28 23:19:25.68,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-28,"23:34:22.33",2015-03-28 23:34:22.32,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-28,"23:49:19.13",2015-03-28 23:49:19.13,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"00:04:15.89",2015-03-29 00:04:15.88,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"00:19:12.54",2015-03-29 00:19:12.53,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"00:34:09.35",2015-03-29 00:34:09.34,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"00:49:06.04",2015-03-29 00:49:06.03,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"01:04:02.79",2015-03-29 01:04:02.78,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"01:18:59.44",2015-03-29 01:18:59.44,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"01:33:56.29",2015-03-29 01:33:56.28,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"01:48:52.73",2015-03-29 01:48:52.73,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"02:03:49.49",2015-03-29 02:03:49.49,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"02:18:46.32",2015-03-29 02:18:46.31,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"02:33:43.03",2015-03-29 02:33:43.02,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"02:48:39.70",2015-03-29 02:48:39.70,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"03:03:36.55",2015-03-29 03:03:36.54,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"03:18:33.28",2015-03-29 03:18:33.27,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"03:33:30.03",2015-03-29 03:33:30.02,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"03:48:26.76",2015-03-29 03:48:26.75,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"04:03:23.53",2015-03-29 04:03:23.52,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"04:18:20.30",2015-03-29 04:18:20.29,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"04:33:16.89",2015-03-29 04:33:16.88,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"04:48:13.71",2015-03-29 04:48:13.71,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"05:03:10.49",2015-03-29 05:03:10.49,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"05:18:07.08",2015-03-29 05:18:07.07,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"05:33:03.70",2015-03-29 05:33:03.70,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"05:48:00.48",2015-03-29 05:48:00.48,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"06:02:57.21",2015-03-29 06:02:57.21,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"06:17:53.89",2015-03-29 06:17:53.88,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"06:32:50.47",2015-03-29 06:32:50.47,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"06:47:47.30",2015-03-29 06:47:47.29,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"07:02:43.86",2015-03-29 07:02:43.86,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"07:17:40.55",2015-03-29 07:17:40.54,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"07:32:37.30",2015-03-29 07:32:37.29,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"07:47:34.02",2015-03-29 07:47:34.01,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"08:02:30.74",2015-03-29 08:02:30.74,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"08:17:27.49",2015-03-29 08:17:27.49,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"08:32:24.42",2015-03-29 08:32:24.42,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"08:47:21.23",2015-03-29 08:47:21.23,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"09:02:17.82",2015-03-29 09:02:17.81,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"09:17:14.71",2015-03-29 09:17:14.71,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"09:32:11.68",2015-03-29 09:32:11.68,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"09:47:08.44",2015-03-29 09:47:08.44,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"10:02:05.41",2015-03-29 10:02:05.41,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"10:17:02.19",2015-03-29 10:17:02.19,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"10:31:59.11",2015-03-29 10:31:59.11,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"10:46:56.01",2015-03-29 10:46:56.00,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"11:01:53.04",2015-03-29 11:01:53.03,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"11:16:49.87",2015-03-29 11:16:49.86,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"11:31:46.66",2015-03-29 11:31:46.66,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"11:46:43.61",2015-03-29 11:46:43.61,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"12:01:40.39",2015-03-29 12:01:40.38,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"12:16:37.29",2015-03-29 12:16:37.28,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"12:31:34.23",2015-03-29 12:31:34.23,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"12:46:31.23",2015-03-29 12:46:31.23,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"13:01:28.03",2015-03-29 13:01:28.02,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"13:16:24.85",2015-03-29 13:16:24.84,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"13:31:21.73",2015-03-29 13:31:21.73,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"13:46:18.97",2015-03-29 13:46:18.97,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"14:01:16.00",2015-03-29 14:01:16.00,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"14:16:13.25",2015-03-29 14:16:13.25,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"14:31:10.48",2015-03-29 14:31:10.48,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"14:46:07.67",2015-03-29 14:46:07.67,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"15:01:04.90",2015-03-29 15:01:04.90,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"15:16:02.57",2015-03-29 15:16:02.56,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"15:31:00.05",2015-03-29 15:31:00.04,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"15:45:57.73",2015-03-29 15:45:57.73,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"16:00:55.40",2015-03-29 16:00:55.40,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"16:15:53.15",2015-03-29 16:15:53.15,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"16:30:50.74",2015-03-29 16:30:50.74,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"16:45:47.92",2015-03-29 16:45:47.92,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"17:00:44.91",2015-03-29 17:00:44.91,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"17:15:41.84",2015-03-29 17:15:41.83,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"17:30:38.81",2015-03-29 17:30:38.80,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"17:45:35.65",2015-03-29 17:45:35.65,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"18:00:32.50",2015-03-29 18:00:32.50,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"18:15:29.17",2015-03-29 18:15:29.17,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"18:30:26.06",2015-03-29 18:30:26.05,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"18:45:22.91",2015-03-29 18:45:22.91,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"19:00:19.80",2015-03-29 19:00:19.79,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"19:15:16.53",2015-03-29 19:15:16.52,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"19:30:13.44",2015-03-29 19:30:13.44,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"19:45:10.13",2015-03-29 19:45:10.13,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"20:00:07.03",2015-03-29 20:00:07.02,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"20:15:03.87",2015-03-29 20:15:03.86,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"20:30:00.72",2015-03-29 20:30:00.72,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"20:44:57.39",2015-03-29 20:44:57.38,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"20:59:54.30",2015-03-29 20:59:54.29,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"21:14:51.19",2015-03-29 21:14:51.19,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"21:29:47.88",2015-03-29 21:29:47.88,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"21:44:44.45",2015-03-29 21:44:44.45,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"21:59:41.31",2015-03-29 21:59:41.30,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"22:14:38.20",2015-03-29 22:14:38.20,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"22:29:34.83",2015-03-29 22:29:34.82,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"22:44:31.49",2015-03-29 22:44:31.49,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"22:59:28.27",2015-03-29 22:59:28.26,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"23:14:24.87",2015-03-29 23:14:24.86,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"23:29:21.66",2015-03-29 23:29:21.66,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"23:44:18.42",2015-03-29 23:44:18.42,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-29,"23:59:15.16",2015-03-29 23:59:15.16,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-30,"00:14:11.91",2015-03-30 00:14:11.91,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-30,"00:29:08.51",2015-03-30 00:29:08.50,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-30,"00:44:05.13",2015-03-30 00:44:05.13,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-30,"00:59:01.98",2015-03-30 00:59:01.98,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-30,"01:13:58.52",2015-03-30 01:13:58.51,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-30,"01:28:55.23",2015-03-30 01:28:55.23,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-30,"01:43:51.96",2015-03-30 01:43:51.96,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-30,"01:58:48.90",2015-03-30 01:58:48.90,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-30,"02:13:45.58",2015-03-30 02:13:45.57,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-30,"02:28:42.27",2015-03-30 02:28:42.26,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-30,"02:43:38.93",2015-03-30 02:43:38.93,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-30,"02:58:35.75",2015-03-30 02:58:35.75,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-30,"03:13:32.59",2015-03-30 03:13:32.58,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-30,"03:28:29.45",2015-03-30 03:28:29.45,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-30,"03:43:26.20",2015-03-30 03:43:26.20,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-30,"03:58:23.10",2015-03-30 03:58:23.09,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-30,"04:13:19.86",2015-03-30 04:13:19.86,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-30,"04:28:16.60",2015-03-30 04:28:16.59,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-30,"04:43:13.40",2015-03-30 04:43:13.40,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-30,"04:58:10.24",2015-03-30 04:58:10.24,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-30,"05:13:07.04",2015-03-30 05:13:07.03,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-30,"05:28:03.78",2015-03-30 05:28:03.77,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-30,"05:43:00.62",2015-03-30 05:43:00.61,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-30,"05:57:57.26",2015-03-30 05:57:57.25,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-30,"06:12:54.04",2015-03-30 06:12:54.03,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-30,"06:27:50.81",2015-03-30 06:27:50.80,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-30,"06:42:47.76",2015-03-30 06:42:47.75,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-30,"06:57:44.37",2015-03-30 06:57:44.36,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-30,"07:12:41.16",2015-03-30 07:12:41.16,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-30,"07:27:38.12",2015-03-30 07:27:38.11,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-30,"07:42:34.86",2015-03-30 07:42:34.86,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-30,"07:57:31.59",2015-03-30 07:57:31.58,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-30,"08:12:28.53",2015-03-30 08:12:28.52,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-30,"08:27:25.26",2015-03-30 08:27:25.25,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-30,"08:42:22.20",2015-03-30 08:42:22.20,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-30,"08:57:18.89",2015-03-30 08:57:18.88,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-30,"09:12:15.79",2015-03-30 09:12:15.78,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-30,"09:27:12.73",2015-03-30 09:27:12.73,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-30,"09:42:09.41",2015-03-30 09:42:09.41,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-30,"09:57:06.16",2015-03-30 09:57:06.16,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-30,"10:12:03.02",2015-03-30 10:12:03.01,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-30,"10:27:00.02",2015-03-30 10:27:00.01,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-30,"10:41:56.85",2015-03-30 10:41:56.84,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-30,"10:56:53.73",2015-03-30 10:56:53.73,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-30,"11:11:50.59",2015-03-30 11:11:50.58,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-30,"11:26:47.67",2015-03-30 11:26:47.67,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-30,"11:41:44.48",2015-03-30 11:41:44.48,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-30,"11:56:41.52",2015-03-30 11:56:41.51,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-30,"12:11:38.40",2015-03-30 12:11:38.40,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-30,"12:26:35.48",2015-03-30 12:26:35.48,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-30,"12:41:32.54",2015-03-30 12:41:32.53,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-30,"12:56:29.45",2015-03-30 12:56:29.45,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-30,"13:11:26.60",2015-03-30 13:11:26.59,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 UP.TXT",2015-03-30,"13:26:23.54",2015-03-30 13:26:23.53,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 Down.TXT",2015-03-30,"13:40:35.71",2015-03-30 13:40:35.71,"down","A1","0000_0000000181177678","181177678","2015"
"03_30_15 Down.TXT",2015-03-30,"13:40:40.94",2015-03-30 13:40:40.94,"down","A1","0000_0000000181177678","181177678","2015"
"03_30_15 Down.TXT",2015-03-30,"13:40:42.36",2015-03-30 13:40:42.36,"down","A1","0000_0000000181177678","181177678","2015"
"03_30_15 Down.TXT",2015-03-30,"13:40:45.38",2015-03-30 13:40:45.38,"down","A1","0000_0000000181177678","181177678","2015"
"03_30_15 Down.TXT",2015-03-30,"13:40:54.44",2015-03-30 13:40:54.44,"down","A1","900_226000080312","000080312","2015"
"03_30_15 Down.TXT",2015-03-30,"13:40:55.05",2015-03-30 13:40:55.04,"down","A1","900_226000080312","000080312","2015"
"03_30_15 Down.TXT",2015-03-30,"13:41:16.90",2015-03-30 13:41:16.90,"down","A2","0000_0000000181177679","181177679","2015"
"03_30_15 UP.TXT",2015-03-30,"13:41:20.68",2015-03-30 13:41:20.68,"up","A4","0000_0000000180598569","180598569","2015"
"03_30_15 Down.TXT",2015-03-30,"13:41:21.93",2015-03-30 13:41:21.93,"down","A2","0000_0000000181177679","181177679","2015"
"03_30_15 Down.TXT",2015-03-30,"13:41:23.75",2015-03-30 13:41:23.75,"down","A2","0000_0000000181177679","181177679","2015"
"03_30_15 Down.TXT",2015-03-30,"13:41:24.95",2015-03-30 13:41:24.95,"down","A2","0000_0000000181177679","181177679","2015"
"03_30_15 Down.TXT",2015-03-30,"13:41:26.37",2015-03-30 13:41:26.36,"down","A2","0000_0000000181177679","181177679","2015"
"03_30_15 Down.TXT",2015-03-30,"13:41:37.24",2015-03-30 13:41:37.24,"down","A2","0000_0000000181177679","181177679","2015"
"03_30_15 Down.TXT",2015-03-30,"13:41:40.46",2015-03-30 13:41:40.46,"down","A2","0000_0000000181177679","181177679","2015"
"03_30_15 Down.TXT",2015-03-30,"13:41:43.08",2015-03-30 13:41:43.07,"down","A2","0000_0000000181177679","181177679","2015"
"04_02_15 DOWN.TXT",2015-03-30,"13:50:07.74",2015-03-30 13:50:07.74,"down","A1","0000_0000000181177678","181177678","2015"
"04_02_15 DOWN.TXT",2015-03-30,"13:50:11.97",2015-03-30 13:50:11.97,"down","A1","0000_0000000181177678","181177678","2015"
"04_02_15 DOWN.TXT",2015-03-30,"13:50:14.29",2015-03-30 13:50:14.28,"down","A1","0000_0000000181177678","181177678","2015"
"04_02_15 DOWN.TXT",2015-03-30,"13:50:15.49",2015-03-30 13:50:15.49,"down","A1","0000_0000000181177678","181177678","2015"
"04_02_15 DOWN.TXT",2015-03-30,"13:50:25.76",2015-03-30 13:50:25.75,"down","A1","900_226000080312","000080312","2015"
"04_02_15 DOWN.TXT",2015-03-30,"13:50:27.58",2015-03-30 13:50:27.57,"down","A1","900_226000080312","000080312","2015"
"04_02_15 DOWN.TXT",2015-03-30,"13:52:22.39",2015-03-30 13:52:22.38,"down","A1","0000_0000000181177678","181177678","2015"
"04_02_15 DOWN.TXT",2015-03-30,"13:53:28.74",2015-03-30 13:53:28.74,"down","A1","0000_0000000180573731","180573731","2015"
"04_02_15 DOWN.TXT",2015-03-30,"13:53:31.36",2015-03-30 13:53:31.36,"down","A1","0000_0000000180573731","180573731","2015"
"04_02_15 DOWN.TXT",2015-03-30,"13:53:32.37",2015-03-30 13:53:32.36,"down","A1","0000_0000000180573731","180573731","2015"
"04_02_15 DOWN.TXT",2015-03-30,"13:53:33.38",2015-03-30 13:53:33.38,"down","A1","0000_0000000180573731","180573731","2015"
"04_02_15 DOWN.TXT",2015-03-30,"13:53:34.29",2015-03-30 13:53:34.28,"down","A1","0000_0000000180573731","180573731","2015"
"04_02_15 DOWN.TXT",2015-03-30,"13:53:34.38",2015-03-30 13:53:34.38,"down","A1","0000_0000000180573731","180573731","2015"
"04_02_15 DOWN.TXT",2015-03-30,"13:53:35.10",2015-03-30 13:53:35.09,"down","A1","0000_0000000180573731","180573731","2015"
"04_02_15 DOWN.TXT",2015-03-30,"13:53:36.10",2015-03-30 13:53:36.09,"down","A1","0000_0000000180573731","180573731","2015"
"04_02_15 DOWN.TXT",2015-03-30,"13:53:36.60",2015-03-30 13:53:36.59,"down","A1","0000_0000000180573731","180573731","2015"
"04_02_15 DOWN.TXT",2015-03-30,"13:53:38.60",2015-03-30 13:53:38.59,"down","A1","0000_0000000180573731","180573731","2015"
"04_02_15 DOWN.TXT",2015-03-30,"13:53:42.34",2015-03-30 13:53:42.33,"down","A1","0000_0000000180573731","180573731","2015"
"04_02_15 DOWN.TXT",2015-03-30,"13:53:43.25",2015-03-30 13:53:43.25,"down","A1","0000_0000000180573731","180573731","2015"
"04_02_15 DOWN.TXT",2015-03-30,"13:53:44.15",2015-03-30 13:53:44.15,"down","A1","0000_0000000180573731","180573731","2015"
"04_02_15 DOWN.TXT",2015-03-30,"13:53:46.67",2015-03-30 13:53:46.67,"down","A1","0000_0000000180573731","180573731","2015"
"04_02_15 DOWN.TXT",2015-03-30,"13:53:48.19",2015-03-30 13:53:48.19,"down","A1","0000_0000000180573731","180573731","2015"
"04_02_15 DOWN.TXT",2015-03-30,"13:53:48.58",2015-03-30 13:53:48.57,"down","A1","0000_0000000180573731","180573731","2015"
"04_02_15 DOWN.TXT",2015-03-30,"13:53:49.79",2015-03-30 13:53:49.78,"down","A1","0000_0000000180573731","180573731","2015"
"04_02_15 DOWN.TXT",2015-03-30,"13:53:50.39",2015-03-30 13:53:50.38,"down","A1","0000_0000000180573731","180573731","2015"
"04_02_15 DOWN.TXT",2015-03-30,"13:53:58.05",2015-03-30 13:53:58.04,"down","A1","0000_0000000180573731","180573731","2015"
