"file","date","time","datetime","antenna","tag","tag_short"
"5_15_19 Down.TXT",2019-05-10,"23:26:50.83",2019-05-10 23:26:50.82,"A2","0000_0000000000002321","000002321"
"5_15_19 Up.TXT",2019-05-10,"23:27:02.57",2019-05-10 23:27:02.57,"A4","0000_0000000180843403","180843403"
"5_15_19 Down.TXT",2019-05-10,"23:30:41.72",2019-05-10 23:30:41.72,"A1","0000_0000000180598569","180598569"
"5_15_19 Up.TXT",2019-05-10,"23:34:33.79",2019-05-10 23:34:33.78,"A3","0000_0000000000004896","000004896"
"5_15_19 Down.TXT",2019-05-10,"23:41:44.43",2019-05-10 23:41:44.42,"A2","0000_0000000000002321","000002321"
"5_15_19 Up.TXT",2019-05-10,"23:41:56.96",2019-05-10 23:41:56.96,"A4","0000_0000000180843403","180843403"
"5_15_19 Down.TXT",2019-05-10,"23:45:38.11",2019-05-10 23:45:38.11,"A1","0000_0000000180598569","180598569"
"5_15_19 Up.TXT",2019-05-10,"23:49:30.94",2019-05-10 23:49:30.94,"A3","0000_0000000000004896","000004896"
"5_15_19 Down.TXT",2019-05-10,"23:56:37.92",2019-05-10 23:56:37.92,"A2","0000_0000000000002321","000002321"
"5_15_19 Up.TXT",2019-05-10,"23:56:51.25",2019-05-10 23:56:51.25,"A4","0000_0000000180843403","180843403"
"5_15_19 Down.TXT",2019-05-11,"00:00:34.62",2019-05-11 00:00:34.61,"A1","0000_0000000180598569","180598569"
"5_15_19 Up.TXT",2019-05-11,"00:04:28.27",2019-05-11 00:04:28.26,"A3","0000_0000000000004896","000004896"
"5_15_19 Down.TXT",2019-05-11,"00:11:31.62",2019-05-11 00:11:31.61,"A2","0000_0000000000002321","000002321"
"5_15_19 Up.TXT",2019-05-11,"00:11:45.54",2019-05-11 00:11:45.53,"A4","0000_0000000180843403","180843403"
"5_15_19 Down.TXT",2019-05-11,"00:15:30.94",2019-05-11 00:15:30.94,"A1","0000_0000000180598569","180598569"
"5_15_19 Up.TXT",2019-05-11,"00:19:25.38",2019-05-11 00:19:25.38,"A3","0000_0000000000004896","000004896"
"5_15_19 Down.TXT",2019-05-11,"00:26:25.13",2019-05-11 00:26:25.13,"A2","0000_0000000000002321","000002321"
"5_15_19 Up.TXT",2019-05-11,"00:26:39.86",2019-05-11 00:26:39.86,"A4","0000_0000000180843403","180843403"
"5_15_19 Down.TXT",2019-05-11,"00:30:27.29",2019-05-11 00:30:27.28,"A1","0000_0000000180598569","180598569"
"5_15_19 Up.TXT",2019-05-11,"00:34:22.72",2019-05-11 00:34:22.72,"A3","0000_0000000000004896","000004896"
"5_15_19 Down.TXT",2019-05-11,"00:41:18.82",2019-05-11 00:41:18.82,"A2","0000_0000000000002321","000002321"
"5_15_19 Up.TXT",2019-05-11,"00:41:34.15",2019-05-11 00:41:34.15,"A4","0000_0000000180843403","180843403"
"5_15_19 Down.TXT",2019-05-11,"00:45:23.60",2019-05-11 00:45:23.59,"A1","0000_0000000180598569","180598569"
"5_15_19 Up.TXT",2019-05-11,"00:49:19.82",2019-05-11 00:49:19.82,"A3","0000_0000000000004896","000004896"
"5_15_19 Down.TXT",2019-05-11,"00:56:12.51",2019-05-11 00:56:12.50,"A2","0000_0000000000002321","000002321"
"5_15_19 Up.TXT",2019-05-11,"00:56:28.41",2019-05-11 00:56:28.40,"A4","0000_0000000180843403","180843403"
"5_15_19 Down.TXT",2019-05-11,"01:00:19.86",2019-05-11 01:00:19.86,"A1","0000_0000000180598569","180598569"
"5_15_19 Up.TXT",2019-05-11,"01:04:17.09",2019-05-11 01:04:17.09,"A3","0000_0000000000004896","000004896"
"5_15_19 Down.TXT",2019-05-11,"01:11:05.98",2019-05-11 01:11:05.98,"A2","0000_0000000000002321","000002321"
"5_15_19 Up.TXT",2019-05-11,"01:11:22.71",2019-05-11 01:11:22.71,"A4","0000_0000000180843403","180843403"
"5_15_19 Down.TXT",2019-05-11,"01:15:16.19",2019-05-11 01:15:16.19,"A1","0000_0000000180598569","180598569"
"5_15_19 Up.TXT",2019-05-11,"01:19:14.23",2019-05-11 01:19:14.23,"A3","0000_0000000000004896","000004896"
"5_15_19 Down.TXT",2019-05-11,"01:25:59.70",2019-05-11 01:25:59.70,"A2","0000_0000000000002321","000002321"
"5_15_19 Up.TXT",2019-05-11,"01:26:17.01",2019-05-11 01:26:17.00,"A4","0000_0000000180843403","180843403"
"5_15_19 Down.TXT",2019-05-11,"01:30:12.51",2019-05-11 01:30:12.50,"A1","0000_0000000180598569","180598569"
"5_15_19 Up.TXT",2019-05-11,"01:34:11.55",2019-05-11 01:34:11.54,"A3","0000_0000000000004896","000004896"
"5_15_19 Down.TXT",2019-05-11,"01:40:53.41",2019-05-11 01:40:53.40,"A2","0000_0000000000002321","000002321"
"5_15_19 Up.TXT",2019-05-11,"01:41:11.12",2019-05-11 01:41:11.11,"A4","0000_0000000180843403","180843403"
"5_15_19 Down.TXT",2019-05-11,"01:45:08.84",2019-05-11 01:45:08.84,"A1","0000_0000000180598569","180598569"
"5_15_19 Up.TXT",2019-05-11,"01:49:08.87",2019-05-11 01:49:08.86,"A3","0000_0000000000004896","000004896"
"5_15_19 Down.TXT",2019-05-11,"01:55:47.31",2019-05-11 01:55:47.30,"A2","0000_0000000000002321","000002321"
"5_15_19 Up.TXT",2019-05-11,"01:56:05.40",2019-05-11 01:56:05.40,"A4","0000_0000000180843403","180843403"
"5_15_19 Down.TXT",2019-05-11,"02:00:05.16",2019-05-11 02:00:05.15,"A1","0000_0000000180598569","180598569"
"5_15_19 Up.TXT",2019-05-11,"02:04:06.18",2019-05-11 02:04:06.17,"A3","0000_0000000000004896","000004896"
"5_15_19 Down.TXT",2019-05-11,"02:10:41.18",2019-05-11 02:10:41.17,"A2","0000_0000000000002321","000002321"
"5_15_19 Up.TXT",2019-05-11,"02:10:59.69",2019-05-11 02:10:59.69,"A4","0000_0000000180843403","180843403"
"5_15_19 Down.TXT",2019-05-11,"02:15:01.46",2019-05-11 02:15:01.46,"A1","0000_0000000180598569","180598569"
"5_15_19 Up.TXT",2019-05-11,"02:19:03.47",2019-05-11 02:19:03.47,"A3","0000_0000000000004896","000004896"
"5_15_19 Down.TXT",2019-05-11,"02:25:34.85",2019-05-11 02:25:34.84,"A2","0000_0000000000002321","000002321"
"5_15_19 Up.TXT",2019-05-11,"02:25:53.74",2019-05-11 02:25:53.74,"A4","0000_0000000180843403","180843403"
"5_15_19 Down.TXT",2019-05-11,"02:29:57.71",2019-05-11 02:29:57.71,"A1","0000_0000000180598569","180598569"
"5_15_19 Up.TXT",2019-05-11,"02:34:00.72",2019-05-11 02:34:00.72,"A3","0000_0000000000004896","000004896"
"5_15_19 Down.TXT",2019-05-11,"02:40:28.47",2019-05-11 02:40:28.47,"A2","0000_0000000000002321","000002321"
"5_15_19 Up.TXT",2019-05-11,"02:40:47.96",2019-05-11 02:40:47.96,"A4","0000_0000000180843403","180843403"
"5_15_19 Down.TXT",2019-05-11,"02:44:53.97",2019-05-11 02:44:53.97,"A1","0000_0000000180598569","180598569"
"5_15_19 Up.TXT",2019-05-11,"02:48:58.20",2019-05-11 02:48:58.20,"A3","0000_0000000000004896","000004896"
"5_15_19 Down.TXT",2019-05-11,"02:55:22.17",2019-05-11 02:55:22.17,"A2","0000_0000000000002321","000002321"
"5_15_19 Up.TXT",2019-05-11,"02:55:42.05",2019-05-11 02:55:42.04,"A4","0000_0000000180843403","180843403"
"5_15_19 Down.TXT",2019-05-11,"02:59:50.27",2019-05-11 02:59:50.26,"A1","0000_0000000180598569","180598569"
"5_15_19 Up.TXT",2019-05-11,"03:03:55.68",2019-05-11 03:03:55.67,"A3","0000_0000000000004896","000004896"
"5_15_19 Down.TXT",2019-05-11,"03:10:15.80",2019-05-11 03:10:15.79,"A2","0000_0000000000002321","000002321"
"5_15_19 Up.TXT",2019-05-11,"03:10:36.28",2019-05-11 03:10:36.27,"A4","0000_0000000180843403","180843403"
"5_15_19 Down.TXT",2019-05-11,"03:14:46.53",2019-05-11 03:14:46.52,"A1","0000_0000000180598569","180598569"
"5_15_19 Up.TXT",2019-05-11,"03:18:53.12",2019-05-11 03:18:53.11,"A3","0000_0000000000004896","000004896"
"5_15_19 Down.TXT",2019-05-11,"03:25:09.24",2019-05-11 03:25:09.24,"A2","0000_0000000000002321","000002321"
"5_15_19 Up.TXT",2019-05-11,"03:25:30.53",2019-05-11 03:25:30.52,"A4","0000_0000000180843403","180843403"
"5_15_19 Down.TXT",2019-05-11,"03:29:42.80",2019-05-11 03:29:42.79,"A1","0000_0000000180598569","180598569"
"5_15_19 Up.TXT",2019-05-11,"03:33:50.22",2019-05-11 03:33:50.22,"A3","0000_0000000000004896","000004896"
"5_15_19 Down.TXT",2019-05-11,"03:40:02.71",2019-05-11 03:40:02.71,"A2","0000_0000000000002321","000002321"
"5_15_19 Up.TXT",2019-05-11,"03:40:24.61",2019-05-11 03:40:24.61,"A4","0000_0000000180843403","180843403"
"5_15_19 Down.TXT",2019-05-11,"03:44:39.10",2019-05-11 03:44:39.09,"A1","0000_0000000180598569","180598569"
"5_15_19 Up.TXT",2019-05-11,"03:48:47.51",2019-05-11 03:48:47.50,"A3","0000_0000000000004896","000004896"
"5_15_19 Down.TXT",2019-05-11,"03:54:56.18",2019-05-11 03:54:56.17,"A2","0000_0000000000002321","000002321"
"5_15_19 Up.TXT",2019-05-11,"03:55:19.04",2019-05-11 03:55:19.03,"A4","0000_0000000180843403","180843403"
"5_15_19 Down.TXT",2019-05-11,"03:59:35.35",2019-05-11 03:59:35.34,"A1","0000_0000000180598569","180598569"
"5_15_19 Up.TXT",2019-05-11,"04:03:44.75",2019-05-11 04:03:44.75,"A3","0000_0000000000004896","000004896"
"5_15_19 Down.TXT",2019-05-11,"04:09:49.60",2019-05-11 04:09:49.59,"A2","0000_0000000000002321","000002321"
"5_15_19 Up.TXT",2019-05-11,"04:10:13.28",2019-05-11 04:10:13.27,"A4","0000_0000000180843403","180843403"
"5_15_19 Down.TXT",2019-05-11,"04:14:31.59",2019-05-11 04:14:31.59,"A1","0000_0000000180598569","180598569"
"5_15_19 Up.TXT",2019-05-11,"04:18:41.00",2019-05-11 04:18:41.00,"A3","0000_0000000000004896","000004896"
"5_15_19 Down.TXT",2019-05-11,"04:24:42.82",2019-05-11 04:24:42.82,"A2","0000_0000000000002321","000002321"
"5_15_19 Up.TXT",2019-05-11,"04:25:07.50",2019-05-11 04:25:07.50,"A4","0000_0000000180843403","180843403"
"5_15_19 Down.TXT",2019-05-11,"04:29:27.65",2019-05-11 04:29:27.65,"A1","0000_0000000180598569","180598569"
"5_15_19 Up.TXT",2019-05-11,"04:33:39.22",2019-05-11 04:33:39.22,"A3","0000_0000000000004896","000004896"
"5_15_19 Down.TXT",2019-05-11,"04:39:36.25",2019-05-11 04:39:36.25,"A2","0000_0000000000002321","000002321"
"5_15_19 Down.TXT",2019-05-11,"04:44:23.89",2019-05-11 04:44:23.88,"A1","0000_0000000180598569","180598569"
"5_15_19 Up.TXT",2019-05-11,"04:48:36.33",2019-05-11 04:48:36.32,"A3","0000_0000000000004896","000004896"
"5_15_19 Down.TXT",2019-05-11,"04:54:29.54",2019-05-11 04:54:29.53,"A2","0000_0000000000002321","000002321"
"5_15_19 Up.TXT",2019-05-11,"04:54:56.01",2019-05-11 04:54:56.00,"A4","0000_0000000180843403","180843403"
"5_15_19 Down.TXT",2019-05-11,"04:59:20.21",2019-05-11 04:59:20.21,"A1","0000_0000000180598569","180598569"
"5_15_19 Up.TXT",2019-05-11,"05:03:33.40",2019-05-11 05:03:33.40,"A3","0000_0000000000004896","000004896"
"5_15_19 Down.TXT",2019-05-11,"05:09:22.59",2019-05-11 05:09:22.59,"A2","0000_0000000000002321","000002321"
"5_15_19 Up.TXT",2019-05-11,"05:09:50.27",2019-05-11 05:09:50.26,"A4","0000_0000000180843403","180843403"
"5_15_19 Down.TXT",2019-05-11,"05:14:16.47",2019-05-11 05:14:16.47,"A1","0000_0000000180598569","180598569"
"5_15_19 Up.TXT",2019-05-11,"05:18:30.45",2019-05-11 05:18:30.45,"A3","0000_0000000000004896","000004896"
"5_15_19 Down.TXT",2019-05-11,"05:24:15.81",2019-05-11 05:24:15.80,"A2","0000_0000000000002321","000002321"
"5_15_19 Up.TXT",2019-05-11,"05:24:44.50",2019-05-11 05:24:44.50,"A4","0000_0000000180843403","180843403"
"5_15_19 Down.TXT",2019-05-11,"05:29:12.53",2019-05-11 05:29:12.52,"A1","0000_0000000180598569","180598569"
"5_15_19 Up.TXT",2019-05-11,"05:33:27.54",2019-05-11 05:33:27.53,"A3","0000_0000000000004896","000004896"
"5_15_19 Down.TXT",2019-05-11,"05:39:08.88",2019-05-11 05:39:08.88,"A2","0000_0000000000002321","000002321"
"5_15_19 Up.TXT",2019-05-11,"05:39:38.76",2019-05-11 05:39:38.75,"A4","0000_0000000180843403","180843403"
"5_15_19 Down.TXT",2019-05-11,"05:44:08.81",2019-05-11 05:44:08.80,"A1","0000_0000000180598569","180598569"
"5_15_19 Up.TXT",2019-05-11,"05:48:24.59",2019-05-11 05:48:24.59,"A3","0000_0000000000004896","000004896"
"5_15_19 Down.TXT",2019-05-11,"05:54:02.12",2019-05-11 05:54:02.11,"A2","0000_0000000000002321","000002321"
"5_15_19 Up.TXT",2019-05-11,"05:54:32.97",2019-05-11 05:54:32.97,"A4","0000_0000000180843403","180843403"
"5_15_19 Down.TXT",2019-05-11,"05:59:05.05",2019-05-11 05:59:05.04,"A1","0000_0000000180598569","180598569"
"5_15_19 Up.TXT",2019-05-11,"06:03:21.83",2019-05-11 06:03:21.82,"A3","0000_0000000000004896","000004896"
"5_15_19 Down.TXT",2019-05-11,"06:08:55.34",2019-05-11 06:08:55.34,"A2","0000_0000000000002321","000002321"
"5_15_19 Up.TXT",2019-05-11,"06:09:27.21",2019-05-11 06:09:27.21,"A4","0000_0000000180843403","180843403"
"5_15_19 Down.TXT",2019-05-11,"06:14:01.30",2019-05-11 06:14:01.29,"A1","0000_0000000180598569","180598569"
"5_15_19 Up.TXT",2019-05-11,"06:18:18.89",2019-05-11 06:18:18.88,"A3","0000_0000000000004896","000004896"
"5_15_19 Down.TXT",2019-05-11,"06:23:48.37",2019-05-11 06:23:48.36,"A2","0000_0000000000002321","000002321"
"5_15_19 Up.TXT",2019-05-11,"06:24:21.43",2019-05-11 06:24:21.42,"A4","0000_0000000180843403","180843403"
"5_15_19 Down.TXT",2019-05-11,"06:28:57.56",2019-05-11 06:28:57.55,"A1","0000_0000000180598569","180598569"
"5_15_19 Up.TXT",2019-05-11,"06:33:16.15",2019-05-11 06:33:16.15,"A3","0000_0000000000004896","000004896"
"5_15_19 Down.TXT",2019-05-11,"06:38:41.59",2019-05-11 06:38:41.59,"A2","0000_0000000000002321","000002321"
"5_15_19 Up.TXT",2019-05-11,"06:39:15.86",2019-05-11 06:39:15.86,"A4","0000_0000000180843403","180843403"
"5_15_19 Down.TXT",2019-05-11,"06:43:53.82",2019-05-11 06:43:53.82,"A1","0000_0000000180598569","180598569"
"5_15_19 Up.TXT",2019-05-11,"06:48:13.40",2019-05-11 06:48:13.40,"A3","0000_0000000000004896","000004896"
"5_15_19 Down.TXT",2019-05-11,"06:53:34.85",2019-05-11 06:53:34.84,"A2","0000_0000000000002321","000002321"
"5_15_19 Up.TXT",2019-05-11,"06:54:09.92",2019-05-11 06:54:09.92,"A4","0000_0000000180843403","180843403"
"5_15_19 Down.TXT",2019-05-11,"06:58:50.10",2019-05-11 06:58:50.09,"A1","0000_0000000180598569","180598569"
"5_15_19 Up.TXT",2019-05-11,"07:03:10.30",2019-05-11 07:03:10.29,"A3","0000_0000000000004896","000004896"
"5_15_19 Down.TXT",2019-05-11,"07:08:28.33",2019-05-11 07:08:28.32,"A2","0000_0000000000002321","000002321"
"5_15_19 Up.TXT",2019-05-11,"07:09:04.40",2019-05-11 07:09:04.40,"A4","0000_0000000180843403","180843403"
"5_15_19 Down.TXT",2019-05-11,"07:13:46.39",2019-05-11 07:13:46.38,"A1","0000_0000000180598569","180598569"
"5_15_19 Up.TXT",2019-05-11,"07:18:07.57",2019-05-11 07:18:07.57,"A3","0000_0000000000004896","000004896"
"5_15_19 Down.TXT",2019-05-11,"07:23:21.59",2019-05-11 07:23:21.59,"A2","0000_0000000000002321","000002321"
"5_15_19 Up.TXT",2019-05-11,"07:23:58.66",2019-05-11 07:23:58.65,"A4","0000_0000000180843403","180843403"
"5_15_19 Down.TXT",2019-05-11,"07:28:42.68",2019-05-11 07:28:42.67,"A1","0000_0000000180598569","180598569"
"5_15_19 Up.TXT",2019-05-11,"07:33:04.65",2019-05-11 07:33:04.65,"A3","0000_0000000000004896","000004896"
"5_15_19 Down.TXT",2019-05-11,"07:38:15.04",2019-05-11 07:38:15.03,"A2","0000_0000000000002321","000002321"
"5_15_19 Up.TXT",2019-05-11,"07:38:52.90",2019-05-11 07:38:52.90,"A4","0000_0000000180843403","180843403"
"5_15_19 Down.TXT",2019-05-11,"07:43:39.35",2019-05-11 07:43:39.34,"A1","0000_0000000180598569","180598569"
"5_15_19 Up.TXT",2019-05-11,"07:48:01.90",2019-05-11 07:48:01.90,"A3","0000_0000000000004896","000004896"
"5_15_19 Down.TXT",2019-05-11,"07:53:08.88",2019-05-11 07:53:08.88,"A2","0000_0000000000002321","000002321"
"5_15_19 Up.TXT",2019-05-11,"07:53:47.15",2019-05-11 07:53:47.15,"A4","0000_0000000180843403","180843403"
"5_15_19 Down.TXT",2019-05-11,"07:58:35.81",2019-05-11 07:58:35.80,"A1","0000_0000000180598569","180598569"
"5_15_19 Up.TXT",2019-05-11,"08:02:59.00",2019-05-11 08:02:59.00,"A3","0000_0000000000004896","000004896"
"5_15_19 Down.TXT",2019-05-11,"08:08:02.75",2019-05-11 08:08:02.75,"A2","0000_0000000000002321","000002321"
"5_15_19 Up.TXT",2019-05-11,"08:08:41.43",2019-05-11 08:08:41.42,"A4","0000_0000000180843403","180843403"
"5_15_19 Down.TXT",2019-05-11,"08:13:32.31",2019-05-11 08:13:32.30,"A1","0000_0000000180598569","180598569"
"5_15_19 Up.TXT",2019-05-11,"08:17:56.10",2019-05-11 08:17:56.09,"A3","0000_0000000000004896","000004896"
"5_15_19 Down.TXT",2019-05-11,"08:22:56.65",2019-05-11 08:22:56.65,"A2","0000_0000000000002321","000002321"
"5_15_19 Up.TXT",2019-05-11,"08:23:35.48",2019-05-11 08:23:35.48,"A4","0000_0000000180843403","180843403"
"5_15_19 Down.TXT",2019-05-11,"08:28:28.58",2019-05-11 08:28:28.57,"A1","0000_0000000180598569","180598569"
"5_15_19 Up.TXT",2019-05-11,"08:32:53.36",2019-05-11 08:32:53.36,"A3","0000_0000000000004896","000004896"
"5_15_19 Down.TXT",2019-05-11,"08:37:50.89",2019-05-11 08:37:50.88,"A2","0000_0000000000002321","000002321"
"5_15_19 Up.TXT",2019-05-11,"08:38:29.74",2019-05-11 08:38:29.74,"A4","0000_0000000180843403","180843403"
"5_15_19 Down.TXT",2019-05-11,"08:43:25.06",2019-05-11 08:43:25.05,"A1","0000_0000000180598569","180598569"
"5_15_19 Up.TXT",2019-05-11,"08:47:50.64",2019-05-11 08:47:50.63,"A3","0000_0000000000004896","000004896"
"5_15_19 Down.TXT",2019-05-11,"08:52:45.17",2019-05-11 08:52:45.17,"A2","0000_0000000000002321","000002321"
"5_15_19 Up.TXT",2019-05-11,"08:53:24.03",2019-05-11 08:53:24.02,"A4","0000_0000000180843403","180843403"
"5_15_19 Down.TXT",2019-05-11,"08:58:21.58",2019-05-11 08:58:21.57,"A1","0000_0000000180598569","180598569"
"5_15_19 Up.TXT",2019-05-11,"09:02:47.97",2019-05-11 09:02:47.97,"A3","0000_0000000000004896","000004896"
"5_15_19 Down.TXT",2019-05-11,"09:07:39.48",2019-05-11 09:07:39.48,"A2","0000_0000000000002321","000002321"
"5_15_19 Up.TXT",2019-05-11,"09:08:18.30",2019-05-11 09:08:18.29,"A4","0000_0000000180843403","180843403"
"5_15_19 Down.TXT",2019-05-11,"09:13:18.27",2019-05-11 09:13:18.26,"A1","0000_0000000180598569","180598569"
"5_15_19 Up.TXT",2019-05-11,"09:17:45.44",2019-05-11 09:17:45.44,"A3","0000_0000000000004896","000004896"
"5_15_19 Down.TXT",2019-05-11,"09:22:34.54",2019-05-11 09:22:34.53,"A2","0000_0000000000002321","000002321"
"5_15_19 Up.TXT",2019-05-11,"09:23:12.55",2019-05-11 09:23:12.54,"A4","0000_0000000180843403","180843403"
"5_15_19 Down.TXT",2019-05-11,"09:28:15.14",2019-05-11 09:28:15.13,"A1","0000_0000000180598569","180598569"
"5_15_19 Up.TXT",2019-05-11,"09:32:42.70",2019-05-11 09:32:42.70,"A3","0000_0000000000004896","000004896"
"5_15_19 Down.TXT",2019-05-11,"09:37:29.77",2019-05-11 09:37:29.76,"A2","0000_0000000000002321","000002321"
"5_15_19 Up.TXT",2019-05-11,"09:38:06.79",2019-05-11 09:38:06.78,"A4","0000_0000000180843403","180843403"
"5_15_19 Down.TXT",2019-05-11,"09:43:12.21",2019-05-11 09:43:12.21,"A1","0000_0000000180598569","180598569"
"5_15_19 Up.TXT",2019-05-11,"09:47:40.18",2019-05-11 09:47:40.17,"A3","0000_0000000000004896","000004896"
"5_15_19 Down.TXT",2019-05-11,"09:52:25.67",2019-05-11 09:52:25.67,"A2","0000_0000000000002321","000002321"
"5_15_19 Up.TXT",2019-05-11,"09:53:00.67",2019-05-11 09:53:00.67,"A4","0000_0000000180843403","180843403"
"5_15_19 Down.TXT",2019-05-11,"09:58:09.12",2019-05-11 09:58:09.11,"A1","0000_0000000180598569","180598569"
"5_15_19 Up.TXT",2019-05-11,"10:02:37.86",2019-05-11 10:02:37.86,"A3","0000_0000000000004896","000004896"
"5_15_19 Down.TXT",2019-05-11,"10:07:21.54",2019-05-11 10:07:21.53,"A2","0000_0000000000002321","000002321"
"5_15_19 Up.TXT",2019-05-11,"10:07:54.69",2019-05-11 10:07:54.69,"A4","0000_0000000180843403","180843403"
"5_15_19 Down.TXT",2019-05-11,"10:13:05.96",2019-05-11 10:13:05.96,"A1","0000_0000000180598569","180598569"
"5_15_19 Up.TXT",2019-05-11,"10:17:35.73",2019-05-11 10:17:35.73,"A3","0000_0000000000004896","000004896"
"5_15_19 Down.TXT",2019-05-11,"10:22:17.83",2019-05-11 10:22:17.82,"A2","0000_0000000000002321","000002321"
"5_15_19 Up.TXT",2019-05-11,"10:22:48.57",2019-05-11 10:22:48.57,"A4","0000_0000000180843403","180843403"
"5_15_19 Down.TXT",2019-05-11,"10:28:03.08",2019-05-11 10:28:03.07,"A1","0000_0000000180598569","180598569"
"5_15_19 Up.TXT",2019-05-11,"10:32:33.44",2019-05-11 10:32:33.44,"A3","0000_0000000000004896","000004896"
"5_15_19 Down.TXT",2019-05-11,"10:37:14.32",2019-05-11 10:37:14.32,"A2","0000_0000000000002321","000002321"
"5_15_19 Up.TXT",2019-05-11,"10:37:42.64",2019-05-11 10:37:42.63,"A4","0000_0000000180843403","180843403"
"5_15_19 Down.TXT",2019-05-11,"10:43:00.19",2019-05-11 10:43:00.19,"A1","0000_0000000180598569","180598569"
"5_15_19 Up.TXT",2019-05-11,"10:47:31.35",2019-05-11 10:47:31.34,"A3","0000_0000000000004896","000004896"
"5_15_19 Down.TXT",2019-05-11,"10:52:11.24",2019-05-11 10:52:11.24,"A2","0000_0000000000002321","000002321"
"5_15_19 Up.TXT",2019-05-11,"10:52:36.51",2019-05-11 10:52:36.50,"A4","0000_0000000180843403","180843403"
"5_15_19 Down.TXT",2019-05-11,"10:57:57.29",2019-05-11 10:57:57.28,"A1","0000_0000000180598569","180598569"
"5_15_19 Up.TXT",2019-05-11,"11:02:29.23",2019-05-11 11:02:29.23,"A3","0000_0000000000004896","000004896"
"5_15_19 Down.TXT",2019-05-11,"11:07:08.34",2019-05-11 11:07:08.34,"A2","0000_0000000000002321","000002321"
"5_15_19 Up.TXT",2019-05-11,"11:07:30.56",2019-05-11 11:07:30.55,"A4","0000_0000000180843403","180843403"
"5_15_19 Down.TXT",2019-05-11,"11:12:54.16",2019-05-11 11:12:54.15,"A1","0000_0000000180598569","180598569"
"5_15_19 Up.TXT",2019-05-11,"11:17:27.13",2019-05-11 11:17:27.13,"A3","0000_0000000000004896","000004896"
"5_15_19 Down.TXT",2019-05-11,"11:22:05.44",2019-05-11 11:22:05.44,"A2","0000_0000000000002321","000002321"
"5_15_19 Up.TXT",2019-05-11,"11:22:24.65",2019-05-11 11:22:24.65,"A4","0000_0000000180843403","180843403"
"5_15_19 Down.TXT",2019-05-11,"11:27:50.68",2019-05-11 11:27:50.67,"A1","0000_0000000180598569","180598569"
"5_15_19 Up.TXT",2019-05-11,"11:32:25.26",2019-05-11 11:32:25.25,"A3","0000_0000000000004896","000004896"
"5_15_19 Down.TXT",2019-05-11,"11:37:02.98",2019-05-11 11:37:02.98,"A2","0000_0000000000002321","000002321"
"5_15_19 Up.TXT",2019-05-11,"11:37:18.77",2019-05-11 11:37:18.76,"A4","0000_0000000180843403","180843403"
"5_15_19 Down.TXT",2019-05-11,"11:42:47.43",2019-05-11 11:42:47.42,"A1","0000_0000000180598569","180598569"
"5_15_19 Up.TXT",2019-05-11,"11:47:23.39",2019-05-11 11:47:23.38,"A3","0000_0000000000004896","000004896"
"5_15_19 Down.TXT",2019-05-11,"11:52:00.69",2019-05-11 11:52:00.69,"A2","0000_0000000000002321","000002321"
"5_15_19 Up.TXT",2019-05-11,"11:52:12.86",2019-05-11 11:52:12.86,"A4","0000_0000000180843403","180843403"
"5_15_19 Down.TXT",2019-05-11,"11:57:43.94",2019-05-11 11:57:43.94,"A1","0000_0000000180598569","180598569"
"5_15_19 Up.TXT",2019-05-11,"12:02:21.52",2019-05-11 12:02:21.51,"A3","0000_0000000000004896","000004896"
