"file","date","time","datetime","direction","antenna","tag","tag_short","year"
"04_23_13.TXT",2013-04-18,"08:45:35.10",2013-04-18 08:45:35.09,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-18,"09:00:31.31",2013-04-18 09:00:31.30,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-18,"09:15:27.54",2013-04-18 09:15:27.53,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-18,"09:30:23.92",2013-04-18 09:30:23.92,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-18,"09:45:20.12",2013-04-18 09:45:20.11,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-18,"10:00:16.26",2013-04-18 10:00:16.25,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-18,"10:15:12.55",2013-04-18 10:15:12.54,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-18,"10:30:08.62",2013-04-18 10:30:08.61,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-18,"10:45:04.81",2013-04-18 10:45:04.80,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-18,"11:00:01.04",2013-04-18 11:00:01.03,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-18,"11:14:57.10",2013-04-18 11:14:57.09,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-18,"11:29:53.25",2013-04-18 11:29:53.25,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-18,"11:44:49.37",2013-04-18 11:44:49.36,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-18,"11:59:45.65",2013-04-18 11:59:45.65,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-18,"12:14:41.91",2013-04-18 12:14:41.91,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-18,"12:29:38.15",2013-04-18 12:29:38.15,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-18,"12:44:34.39",2013-04-18 12:44:34.38,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-18,"12:59:30.65",2013-04-18 12:59:30.65,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-18,"13:14:26.80",2013-04-18 13:14:26.79,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-18,"13:29:23.04",2013-04-18 13:29:23.03,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-18,"13:44:19.23",2013-04-18 13:44:19.23,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-18,"13:59:15.44",2013-04-18 13:59:15.44,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-18,"14:14:11.69",2013-04-18 14:14:11.69,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-18,"14:29:07.89",2013-04-18 14:29:07.88,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-18,"14:44:04.29",2013-04-18 14:44:04.28,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-18,"14:59:00.69",2013-04-18 14:59:00.69,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-18,"15:13:56.96",2013-04-18 15:13:56.96,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-18,"15:28:53.27",2013-04-18 15:28:53.26,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-18,"15:43:49.60",2013-04-18 15:43:49.59,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-18,"15:58:45.78",2013-04-18 15:58:45.77,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-19,"12:53:25.06",2013-04-19 12:53:25.05,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-19,"13:08:20.83",2013-04-19 13:08:20.82,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-19,"13:23:16.63",2013-04-19 13:23:16.63,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-19,"13:38:12.15",2013-04-19 13:38:12.15,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-19,"13:53:07.88",2013-04-19 13:53:07.88,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-19,"14:08:03.49",2013-04-19 14:08:03.49,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-19,"14:22:59.09",2013-04-19 14:22:59.08,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-19,"14:37:54.67",2013-04-19 14:37:54.67,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-19,"14:52:50.40",2013-04-19 14:52:50.40,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-19,"15:07:46.05",2013-04-19 15:07:46.04,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-19,"15:22:41.91",2013-04-19 15:22:41.91,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-19,"15:37:37.82",2013-04-19 15:37:37.81,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-19,"15:52:33.73",2013-04-19 15:52:33.73,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-19,"16:07:29.61",2013-04-19 16:07:29.61,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-19,"16:22:25.37",2013-04-19 16:22:25.36,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-19,"16:37:21.14",2013-04-19 16:37:21.13,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-19,"16:52:17.04",2013-04-19 16:52:17.03,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-19,"17:07:12.81",2013-04-19 17:07:12.80,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-19,"17:22:08.65",2013-04-19 17:22:08.65,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-19,"17:37:04.44",2013-04-19 17:37:04.44,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-19,"17:52:00.28",2013-04-19 17:52:00.27,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-19,"18:06:56.14",2013-04-19 18:06:56.13,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-19,"18:21:52.02",2013-04-19 18:21:52.01,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-19,"18:36:47.92",2013-04-19 18:36:47.92,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-19,"18:51:43.71",2013-04-19 18:51:43.71,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-19,"19:06:39.54",2013-04-19 19:06:39.53,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-19,"19:21:35.13",2013-04-19 19:21:35.13,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-19,"19:36:30.93",2013-04-19 19:36:30.93,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-19,"19:51:26.75",2013-04-19 19:51:26.75,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-19,"20:06:22.47",2013-04-19 20:06:22.47,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-19,"20:21:18.28",2013-04-19 20:21:18.27,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-19,"20:36:14.03",2013-04-19 20:36:14.02,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-19,"20:51:09.87",2013-04-19 20:51:09.86,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-19,"21:06:05.73",2013-04-19 21:06:05.73,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-19,"21:21:01.49",2013-04-19 21:21:01.49,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-19,"21:35:57.33",2013-04-19 21:35:57.32,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-19,"21:50:53.28",2013-04-19 21:50:53.27,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-19,"22:05:49.18",2013-04-19 22:05:49.18,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-19,"22:20:45.12",2013-04-19 22:20:45.11,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-19,"22:35:41.13",2013-04-19 22:35:41.13,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-19,"22:50:37.03",2013-04-19 22:50:37.02,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-19,"23:05:33.08",2013-04-19 23:05:33.07,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-19,"23:20:29.18",2013-04-19 23:20:29.18,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-19,"23:35:25.33",2013-04-19 23:35:25.32,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-19,"23:50:21.32",2013-04-19 23:50:21.31,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"00:05:17.52",2013-04-20 00:05:17.51,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"00:20:13.52",2013-04-20 00:20:13.51,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"00:35:09.72",2013-04-20 00:35:09.72,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"00:50:05.91",2013-04-20 00:50:05.91,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"01:05:02.06",2013-04-20 01:05:02.05,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"01:19:58.23",2013-04-20 01:19:58.23,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"01:34:54.50",2013-04-20 01:34:54.50,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"01:49:50.77",2013-04-20 01:49:50.76,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"02:04:46.84",2013-04-20 02:04:46.83,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"02:19:43.24",2013-04-20 02:19:43.24,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"02:34:39.60",2013-04-20 02:34:39.59,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"02:49:35.82",2013-04-20 02:49:35.81,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"03:04:32.12",2013-04-20 03:04:32.11,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"03:19:28.36",2013-04-20 03:19:28.36,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"03:34:24.59",2013-04-20 03:34:24.58,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"03:49:20.69",2013-04-20 03:49:20.69,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"04:04:16.92",2013-04-20 04:04:16.92,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"04:19:13.29",2013-04-20 04:19:13.28,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"04:34:09.42",2013-04-20 04:34:09.42,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"04:49:05.67",2013-04-20 04:49:05.67,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"05:04:01.83",2013-04-20 05:04:01.82,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"05:18:58.19",2013-04-20 05:18:58.19,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"05:33:54.35",2013-04-20 05:33:54.34,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"05:48:50.65",2013-04-20 05:48:50.65,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"06:03:46.79",2013-04-20 06:03:46.78,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"06:18:43.11",2013-04-20 06:18:43.11,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"06:33:39.28",2013-04-20 06:33:39.27,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"06:48:35.49",2013-04-20 06:48:35.49,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"07:03:31.81",2013-04-20 07:03:31.80,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"07:18:28.06",2013-04-20 07:18:28.05,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"07:33:24.28",2013-04-20 07:33:24.27,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"07:48:20.51",2013-04-20 07:48:20.50,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"08:03:16.68",2013-04-20 08:03:16.68,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"08:18:12.68",2013-04-20 08:18:12.68,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"08:33:08.90",2013-04-20 08:33:08.90,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"08:48:05.01",2013-04-20 08:48:05.00,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"09:03:01.22",2013-04-20 09:03:01.22,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"09:17:57.28",2013-04-20 09:17:57.27,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"09:32:53.35",2013-04-20 09:32:53.34,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"09:47:49.45",2013-04-20 09:47:49.45,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"10:02:45.63",2013-04-20 10:02:45.63,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"10:17:41.63",2013-04-20 10:17:41.63,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"10:32:37.74",2013-04-20 10:32:37.74,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"10:47:33.76",2013-04-20 10:47:33.75,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"11:02:29.81",2013-04-20 11:02:29.80,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"11:17:25.94",2013-04-20 11:17:25.94,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"11:32:22.21",2013-04-20 11:32:22.21,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"11:47:18.26",2013-04-20 11:47:18.25,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"12:02:14.23",2013-04-20 12:02:14.23,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"12:17:10.28",2013-04-20 12:17:10.27,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"12:32:06.27",2013-04-20 12:32:06.26,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"12:47:01.96",2013-04-20 12:47:01.96,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"13:01:57.75",2013-04-20 13:01:57.75,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"13:16:53.56",2013-04-20 13:16:53.55,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"13:31:49.20",2013-04-20 13:31:49.20,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"13:46:44.96",2013-04-20 13:46:44.96,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"14:01:40.60",2013-04-20 14:01:40.59,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"14:16:36.18",2013-04-20 14:16:36.18,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"14:31:31.96",2013-04-20 14:31:31.96,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"14:46:27.56",2013-04-20 14:46:27.55,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"15:01:23.42",2013-04-20 15:01:23.42,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"15:16:19.16",2013-04-20 15:16:19.16,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"15:31:14.79",2013-04-20 15:31:14.78,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"15:46:10.53",2013-04-20 15:46:10.52,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"16:01:06.43",2013-04-20 16:01:06.43,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"16:16:02.47",2013-04-20 16:16:02.47,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"16:30:58.40",2013-04-20 16:30:58.40,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"16:45:54.45",2013-04-20 16:45:54.45,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"17:00:50.47",2013-04-20 17:00:50.47,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"17:15:46.46",2013-04-20 17:15:46.46,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"17:30:42.46",2013-04-20 17:30:42.46,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"17:45:38.51",2013-04-20 17:45:38.50,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"18:00:34.65",2013-04-20 18:00:34.65,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"18:15:30.72",2013-04-20 18:15:30.72,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"18:30:26.74",2013-04-20 18:30:26.74,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"18:45:22.85",2013-04-20 18:45:22.84,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"19:00:18.95",2013-04-20 19:00:18.95,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"19:15:15.05",2013-04-20 19:15:15.04,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"19:30:11.15",2013-04-20 19:30:11.15,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"19:45:07.16",2013-04-20 19:45:07.16,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"20:00:03.20",2013-04-20 20:00:03.20,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"20:14:59.26",2013-04-20 20:14:59.25,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"20:29:55.41",2013-04-20 20:29:55.41,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"20:44:51.48",2013-04-20 20:44:51.48,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"20:59:47.56",2013-04-20 20:59:47.55,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"21:14:43.89",2013-04-20 21:14:43.88,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"21:29:40.01",2013-04-20 21:29:40.00,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"21:44:36.19",2013-04-20 21:44:36.19,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"21:59:32.27",2013-04-20 21:59:32.26,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"22:14:28.63",2013-04-20 22:14:28.63,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"22:29:24.95",2013-04-20 22:29:24.95,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"22:44:21.13",2013-04-20 22:44:21.13,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"22:59:17.44",2013-04-20 22:59:17.44,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"23:14:13.79",2013-04-20 23:14:13.78,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"23:29:10.05",2013-04-20 23:29:10.04,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"23:44:06.37",2013-04-20 23:44:06.36,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-20,"23:59:02.70",2013-04-20 23:59:02.70,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-21,"00:13:58.96",2013-04-21 00:13:58.96,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-21,"00:28:55.25",2013-04-21 00:28:55.25,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-21,"00:43:51.46",2013-04-21 00:43:51.46,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-21,"00:58:47.82",2013-04-21 00:58:47.81,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-21,"01:13:44.09",2013-04-21 01:13:44.08,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-21,"01:28:40.54",2013-04-21 01:28:40.53,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-21,"01:43:37.14",2013-04-21 01:43:37.13,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-21,"01:58:33.43",2013-04-21 01:58:33.43,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-21,"02:13:29.71",2013-04-21 02:13:29.71,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-21,"02:28:26.12",2013-04-21 02:28:26.11,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-21,"02:43:22.48",2013-04-21 02:43:22.48,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-21,"02:58:19.06",2013-04-21 02:58:19.05,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-21,"03:13:15.50",2013-04-21 03:13:15.50,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-21,"03:28:12.14",2013-04-21 03:28:12.13,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-21,"03:43:08.53",2013-04-21 03:43:08.52,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-21,"03:58:05.07",2013-04-21 03:58:05.06,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-21,"04:13:01.50",2013-04-21 04:13:01.50,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-21,"04:27:57.91",2013-04-21 04:27:57.91,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-21,"04:42:54.39",2013-04-21 04:42:54.38,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-21,"04:57:50.85",2013-04-21 04:57:50.84,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-21,"05:12:47.29",2013-04-21 05:12:47.28,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-21,"05:27:43.68",2013-04-21 05:27:43.68,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-21,"05:42:40.03",2013-04-21 05:42:40.02,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-21,"05:57:36.65",2013-04-21 05:57:36.65,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-21,"06:12:33.16",2013-04-21 06:12:33.16,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-21,"06:27:29.62",2013-04-21 06:27:29.61,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-21,"06:42:26.08",2013-04-21 06:42:26.07,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-21,"06:57:22.48",2013-04-21 06:57:22.48,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-21,"07:12:18.91",2013-04-21 07:12:18.91,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-21,"07:27:15.35",2013-04-21 07:27:15.34,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-21,"07:42:11.88",2013-04-21 07:42:11.88,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-21,"07:57:08.56",2013-04-21 07:57:08.55,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-21,"08:12:05.10",2013-04-21 08:12:05.09,"R","A4","0000_0000000180843403","180843403","2013"
"04_23_13.TXT",2013-04-23,"08:30:30.21",2013-04-23 08:30:30.21,"R","A4","0000_0000000180843403","180843403","2013"
"04_26_13.TXT",2013-04-23,"08:32:46.80",2013-04-23 08:32:46.79,"A","A4","226000011030","000011030","2013"
"04_26_13.TXT",2013-04-23,"08:33:18.65",2013-04-23 08:33:18.65,"A","A1","226000011030","000011030","2013"
"04_26_13.TXT",2013-04-23,"08:33:22.81",2013-04-23 08:33:22.80,"A","A1","226000011030","000011030","2013"
"04_26_13.TXT",2013-04-23,"08:33:28.55",2013-04-23 08:33:28.54,"A","A1","226000011030","000011030","2013"
"04_26_13.TXT",2013-04-23,"08:33:30.12",2013-04-23 08:33:30.11,"A","A1","226000011030","000011030","2013"
"04_26_13.TXT",2013-04-23,"08:33:30.71",2013-04-23 08:33:30.71,"A","A1","226000011030","000011030","2013"
